timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,indicated_airspeed_m_s.1,true_airspeed_m_s.1,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp_sample,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample.1,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477576310682976,0.07477190952249758,0.0,0.0,1.0,0.13885441328140047,0.74597622759876,0.03822313313858505,0.9956639364556313,0.04058588021398901,0.0,1.0000000000000002,0.390694166751096,0.9999999999999998,1.0,0.0,,0.0,0.9999736285177304,0.9999634504990237,0.6752806060886682,1.0,0.016358249976216897,0.8014169928439058,0.554832325549018,1.0,0.9943982038366812,1.0,0.6272239624079802,0.5281113061478071,0.6273584651589271,0.017322586364353312,0.7897843897276089,0.5697890590177568,0.0,0.6389521934279396,0.5136595732671304,0.6413950732706852,1.0,0.0,0.0,3.495900451455647e-06,0.0,0.0,1.0,0.0,0.9999999999999998,1.0000000000000002,0.832365144356648,0.0,0.3314281721650332,0.0,0.6610918402111565,0.6593664122337941,1.0,0.5152670064492162,1.0000000000000002,0.0,0.6627647475744937,0.52999819057726,1.0000000000000004,0.0,0.4787188566531746,0.4873428178261131,0.44847712813124857,0.1822754274818773,0.20402296324542596,0.5481269249363936,1.0,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.3992586738210308,0.8312305996640098,0.6265506211981436,0.0,0.0,0.0,0.0008079793915518938,1.0,0.07622121334433513,0.0,0.959414149217898,0.15295487562607551,0.2925995555575022,0.07567210083175024,0.0,0.999595982157403,0.782395448093326,0.7053071809078926,0.0707011075245359,1.0,0.0,0.0,0.0,0.0
0.001808259488951247,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016978940481550908,0.016993892035326433,0.016993580019393786,0.017208550208189344,0.017208242180659316,0.06077301083028609,0.06076999185157431,4.445689003833536e-05,4.445689003833536e-05,1.0,0.13630713434378983,0.7514967366847571,0.037392518890487,0.9957572127584593,0.04128602153529837,0.00038419005988910016,0.9991219537241799,0.390694166751096,0.9634838437250359,0.9910596849907858,0.001146519415837901,,0.01972798854924099,0.9999942470984275,0.9999547471506878,0.6753263281098991,1.0,0.016147578690964358,0.8046406036664046,0.5605315443146741,1.0,0.993670911510236,1.0,0.6296756804372439,0.5305427095359265,0.6197499346188474,0.017343692323229767,0.7926944894403433,0.5644138621504537,0.0020040081609953297,0.6368363030217977,0.5077946756984917,0.6370962690826985,1.0,0.0003441466070955223,0.00032872398679059884,3.488055478853558e-06,0.013103353746818596,1.27178239104353e-05,0.9999948390298803,7.2822230732239035e-06,0.9722843487056207,1.0000000000000002,0.8187106558781103,0.00200442441807247,0.5932605888820035,0.0,0.40551251975557534,0.4047541378677124,1.0,0.5152670064492162,1.0000000000000002,0.0,0.6627647475744937,0.52999819057726,1.0000000000000004,0.0,0.5574748990940995,0.5394699892325564,0.41376672790671093,0.1745562646536039,0.23107172918361918,0.5480907015022118,0.8774768710136414,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.42548732050124327,0.8193673843438514,0.5825607003563431,0.0,0.0,0.0005903841724875731,0.0010088092137155852,0.9659218011618432,0.08255748643703908,0.0020954273295057564,0.9407025450157571,0.2672741691856019,0.31138223253571506,0.12691401493709553,0.0,0.9993587590318075,0.7824341458407735,0.7052926187679237,0.0707011075245359,1.0,0.0,0.0,0.0,0.0
0.0036961039400034146,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395788097265649,0.03398778408021236,0.03398716003878755,0.03441710041637868,0.03441648436131863,0.06075858375371489,0.06075566487651815,8.891378007667083e-05,8.891378007667083e-05,1.0,0.1337579852728208,0.7570197072438845,0.03656165794834132,0.9958504890612871,0.041986150755162516,0.0007683764078469935,0.9982439079966451,0.390694166751096,0.9269676874500707,0.9821193699815716,0.002293038831675809,,0.039455977101657075,0.9999999999999999,0.9999463149899674,0.6753743271396343,1.0,0.01593690740571182,0.8078642143740405,0.5662307630803298,1.0,0.9929436146589694,1.0,0.63146918234408,0.5326107975577876,0.6191801978033615,0.017526799375612676,0.7887235264256963,0.5640860399839054,0.004008016123131064,0.6347204128942079,0.5019297775599944,0.6327974652821082,1.0,0.0006882932141910438,0.0006574479735811977,3.4802105062653466e-06,0.026206707493637203,2.5435647821758778e-05,0.9999896780597624,1.4565896574447734e-05,0.9445686974112413,1.0000000000000002,0.8050561674267273,0.004008848836144913,0.7341902312302864,0.0,0.2668983797557303,0.2669615424310905,1.0,0.5152670064492162,1.0000000000000002,0.0,0.6627647475744937,0.52999819057726,1.0000000000000004,0.0,0.5979997329158427,0.5666001397787941,0.4021137760666105,0.20379722696316382,0.27073092405323396,0.5528931737770542,0.7549535036087036,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.4517159627035024,0.807504171049071,0.5385707795145429,0.0,0.0,0.001180142679920562,0.0012095396383989456,0.9318436023236865,0.08889375546325293,0.004190805583197776,0.921990939812971,0.38159346274512823,0.33016491023201344,0.17815592834802185,0.0,0.9976748812196302,0.7824753515860704,0.7052852360088857,0.05224984287788875,1.0,0.0,0.0,0.0,0.0
0.0057298386774742305,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050936821481264105,0.050981676142609136,0.05098074005818135,0.05162565062456803,0.05162472654197796,0.08636763087522406,0.08636346665276992,0.00013337067011500586,0.00013337067011500586,1.0,0.1312054105370013,0.76254718666965,0.0357303451180333,0.9959437653641151,0.0426862578078937,0.0011525559563803078,0.9973658632734463,0.390694166751096,0.8904515311751073,0.9731790549723556,0.003439558247513713,,0.059183965659889204,0.9999785223117738,0.9999383795841317,0.6754264971382182,1.0,0.015726236120459283,0.8110878248712737,0.5719299818459858,1.0,0.9922163095193071,1.0,0.6320569799518896,0.5340133733199608,0.6315039522964776,0.018006656094605535,0.7721479999104257,0.5730038761477096,0.006012023720999071,0.6326045232768629,0.4960648783776439,0.6284986621911417,1.0,0.0010324398212865657,0.0009861719603717956,3.4723655336493797e-06,0.03931006124045581,3.8153471733082256e-05,0.9999845170896426,2.185222693706912e-05,0.916853046116862,1.0000000000000002,0.7914016790250848,0.006013273254217383,0.6536531093138365,0.0,0.34253821518359473,0.34315639623309835,1.0,0.5152670064492162,1.0000000000000002,0.0,0.6627647475744937,0.52999819057726,1.0000000000000004,0.0,0.5684935677716086,0.5479413549175525,0.4326968979026754,0.300740848403708,0.33348959621778895,0.5665590512759032,0.6324303150177002,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.47794459670315537,0.7956409614643288,0.49458085867274254,0.0,0.0,0.0017687551093096398,0.0014100879891931015,0.8977654034855298,0.09523001704056899,0.006286093941006688,0.9032793327772269,0.4959127563046546,0.34894758924368335,0.22939784048692857,0.0,0.9933410565049297,0.7825211514208854,0.7052910042653849,0.0,1.0,0.0,0.0,0.0,0.0
0.007922929068346907,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06791576197076236,0.06797556818588693,0.06797432007757515,0.06883420085122614,0.06883296872263724,0.07416964854727402,0.07416602003599694,0.00017782756143598882,0.00017782756143598882,1.0,0.12865657606790926,0.7680697431491836,0.034899525675820775,0.9960370416669431,0.043386389063515024,0.0015367429287753698,0.9964878174536766,0.390694166751096,0.8539353749001439,0.9642387399631414,0.004586077663351618,,0.07891195421177115,0.9999616964687158,0.9999429188086133,0.6753979368352889,1.0,0.01560562260377503,0.8150266693091708,0.5765145403259462,1.0,0.9916709830913533,1.0,0.6286238862720013,0.538279189700322,0.6306357736170205,0.017590984023845093,0.7732995809913616,0.5663248827561524,0.008016031716587602,0.6313077528214663,0.49131492225378004,0.6248654854385267,1.0,0.0013765864197760797,0.0013148959553827325,3.4643974349823914e-06,0.05241341492313091,5.0871295643517556e-05,0.9999793561195229,2.9135656441914293e-05,0.8891373948628789,1.0000000000000002,0.7777471905691334,0.008017697638482119,0.6529461471752711,0.0,0.34100968495113193,0.3418559369565628,0.9913519354736893,0.5152670064492162,0.6452801848248495,0.37752936620878863,0.6611258656271533,0.5236096251369442,0.6639507573039123,0.13798355571849588,0.5713223832530311,0.5390546436783509,0.4252017598344802,0.2946500365315535,0.28902074369206243,0.5053365847308217,0.5099070072174072,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.5041732396587151,0.7837777478288307,0.4505909378309422,0.0,0.0,0.003248703879127302,0.0018067049697603238,0.8672539344094938,0.10507983180343516,0.009392420876113085,0.8814452561115369,0.5092382480118035,0.36777341801314944,0.27228930460750345,0.0,0.9893689618047024,0.7825886466090575,0.7052926985717494,0.4200922156881578,1.0,0.0,0.0,0.0,0.0
0.010168952281153665,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489470245231324,0.08496946022282148,0.08496790009539162,0.08604275108401173,0.08604121090329656,0.04977235127408972,0.049769842601195845,0.00022228445318252276,0.00022228445318252276,1.0,0.12610929713030217,0.773590252235195,0.03406886992778968,0.9961303181682368,0.04408652834906726,0.0019209329886640258,0.9956097711778564,0.390694166751096,0.8174192186251801,0.9552984249539271,0.005732597079189529,,0.09863994276154625,0.9999492209798452,0.9999516424326588,0.6753387616983925,1.0,0.015554757415632161,0.8195194512022463,0.5802358118592321,1.0,0.9912665940593115,1.0,0.6238992526269592,0.5430867798332759,0.6250025306142363,0.016846233492414823,0.7821512884808989,0.5540292634589983,0.010020039877582487,0.630645377164528,0.4874284715733287,0.6217478259636127,1.0,0.0017207330154103279,0.0016436199531209774,3.45638848604779e-06,0.06551676858452476,6.358894591240727e-05,0.999974195149405,3.641812351218299e-05,0.8614217436222982,1.0000000000000002,0.764092702095164,0.01002212201153016,0.6745178436858623,0.0,0.3185173844212841,0.3194981770066079,0.9798346532774342,0.5152670064492162,0.1728729543345784,0.8803138025148853,0.6589432424729851,0.5151014889197011,0.21640854156379552,0.3462127531698693,0.5875470169471063,0.5336629148947736,0.40436474495163516,0.25612756978920603,0.20221821465815715,0.420299299694816,0.3873838186264038,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.5304018863389275,0.7719145325086723,0.40660101698914186,0.0,0.0,0.005147855772084039,0.0022955089662434814,0.8384200713254072,0.11658224013846075,0.012974288338399361,0.8581425302256704,0.4750614586391023,0.38661954215394906,0.3112531482167879,0.0,0.9857764318437404,0.7826565829016744,0.7052926985717494,1.0,1.0,0.0,0.0,0.0,0.0
0.01220268701862448,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10187364293386418,0.10196335228521825,0.10196148008823455,0.10325130129220109,0.10324945308395592,0.08117440069760613,0.08117053248143538,0.00026674134322085823,0.00026674134322085823,1.0,0.1235620181926933,0.7791107613212063,0.03323755709748144,0.9962235978119066,0.044786635401798336,0.002305123048553348,0.9947317249020362,0.390694166751096,0.7809030623502153,0.9463581099447129,0.006879116495027423,,0.11836793131977838,0.9999749942057166,0.9999444749693233,0.6753264519234456,1.0,0.01601522017608859,0.8280731719547171,0.5776282898486449,1.0,0.9918954038216725,1.0,0.6252023669148695,0.5376183271028583,0.6307898773940553,0.016788033437578436,0.7961905934477984,0.5555071560230411,0.012024048038578261,0.6346337754471382,0.4898724119404421,0.622409446523663,1.0,0.00206487962250585,0.001972343939911576,3.4485435134595788e-06,0.07862012233134337,7.63038468578614e-05,0.9999690341792871,4.3704453873916194e-05,0.8337060923279191,1.0000000000000002,0.7504382136935216,0.012026546429602658,0.5231620708748324,0.0,0.47224399455080857,0.4740313433248957,0.9798346532774342,0.5152670064492162,0.1728729543345784,0.8803138025148853,0.6589432424729851,0.5151014889197011,0.21640854156379552,0.7580579419214903,0.6029497838758412,0.5192603690150055,0.4230225368045263,0.3825744100155783,0.1512140328556052,0.45132563535269454,0.26486051082611084,0.5263158082962036,0.5405170586127497,0.0,0.4105573665228428,0.55663053301914,0.7600513171885138,0.3626110961473415,0.0,0.0,0.007815037832559242,0.002952850165872817,0.812661776526057,0.13111434873686234,0.01742796868738089,0.8321473137440165,0.3537983922480985,0.40550287322391043,0.3430164567797026,0.0,0.9858117242168083,0.7825886418116819,0.7052926985717494,1.0,1.0,0.0,0.0,0.0,0.0
0.014236514620695306,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11885258341541506,0.11895724433644739,0.11895506009203077,0.12045985150039046,0.12045769526461522,0.07740633578273727,0.07740272276293664,0.0003111982332591935,0.0003111982332591935,1.0,0.12101473925508088,0.7846312704072176,0.032406532461154436,0.9963168760773413,0.04548675659173171,0.0026893087720740727,0.9938536792667364,0.390694166751096,0.7443869060752519,0.9374177949354952,0.008025635910865327,,0.13809591986688288,0.9999787935591454,0.9999460725262738,0.6754019240184046,1.0,0.016475682936545014,0.8366268925730023,0.5750207678380574,1.0,0.9925242082980503,1.0,0.628341388299364,0.5353403128927106,0.6322060222267025,0.01683551747009639,0.793561472204103,0.5585559792683996,0.014028056199574479,0.6386221740551598,0.4923163529732781,0.6230710670837134,1.0,0.0024090262296013725,0.0023010679267021755,3.4406985408713675e-06,0.09172347607816196,8.901995364762882e-05,0.9999638732091674,5.0989089809716504e-05,0.8059904410335399,1.0000000000000002,0.7367837252601567,0.013973802150184761,0.4669328459087865,0.0,0.5308977907734516,0.5329901851182512,0.9798346532774342,0.5152670064492162,0.1728729543345784,0.8803138025148853,0.6589432424729851,0.5151014889197011,0.21640854156379552,1.0,0.5904811210449191,0.5165676740055348,0.4402675930320521,0.467677963125241,0.1250233102070024,0.4570849903656905,0.14233726263046265,0.5263158082962036,0.5433919520255586,0.0,0.4105573665228428,0.5774908355640385,0.7489974699005164,0.32589934692311084,0.0,0.0,0.010608847223396304,0.0036903193868730155,0.7874758183813277,0.14570967795490308,0.022067854459054456,0.8065382376331557,0.2589771725292798,0.4197856116837315,0.3701914770289922,0.0,0.9858148714781343,0.7825455082464888,0.7052926985717494,1.0,1.0,0.0,0.0,0.0,0.0
0.016270249358166122,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135831523896966,0.13595113637177383,0.13594864011142457,0.13766840170857977,0.13766593744527453,0.02355602805000792,0.023554969615834663,0.0003556551232975286,0.0003556551232975286,1.0,0.1184674603174738,0.7901517794932431,0.0315759182130565,0.9964101523801692,0.04618689791304101,0.003073488320607387,0.9929756345435377,0.390694166751096,0.7078707498002872,0.9284774799262809,0.009172155326703235,,0.15782390839814162,0.9999513021182158,0.9999601514721113,0.6756023974961094,1.0,0.016936145697001442,0.8451806130002075,0.5724132458274707,1.0,0.9931530052471658,1.0,0.6340947413893945,0.5376054831354273,0.6273975754865768,0.017033495643006918,0.7671965120365203,0.5638418078039518,0.01603206436056981,0.642610573126567,0.494760294954103,0.6237326876437639,1.0,0.0027531728366968944,0.002629791913492774,3.4328535682692785e-06,0.10482682982498057,0.00010173777755628777,0.9999587122390494,5.827131288316245e-05,0.7782747897391606,1.0000000000000002,0.7231292367816191,0.015839649645540743,0.5461638250724263,0.0,0.4541678999958094,0.4558511887844361,0.9798346532774342,0.5152670064492162,0.1728729543345784,0.8803138025148853,0.6589432424729851,0.5151014889197011,0.21640854156379552,1.0,0.5383235422362456,0.5305498066353675,0.45550091372905765,0.4939086753807093,0.13416695339362322,0.42686416494037377,0.019813954830169678,0.5263158082962036,0.5503606936563301,0.0,0.4105573665228428,0.5907066160602501,0.7390961626903163,0.2995517140822993,0.0,0.0,0.013582973932668645,0.004541890910305322,0.7631048676327788,0.1603950333353099,0.026972896752641487,0.7814790254103045,0.2018091424716528,0.4275171062667128,0.39083277471967953,0.0,0.9857722441003398,0.7825377005966102,0.7052926985717494,1.0,1.0,0.0,0.0,0.0,0.0
0.018476712251422445,0.8692901048497746,0.8778658856149478,0.7334132687529692,0.4791231732776615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15281046439923357,0.15294502842782737,0.15294222013081835,0.15487695191676915,0.15487417962593383,0.0088382072723198,0.008837893714618184,0.0004001120133358642,0.0004001120133358642,1.0,0.11592018137986493,0.7956776256050659,0.03074476907692969,0.9965034286829971,0.046887012995703026,0.0034576759174396177,0.992097588631533,0.390694166751096,0.6713545935253238,0.9195371649170667,0.01031867474254114,,0.17755189698447477,0.9999404749060566,0.9999479666154767,0.675649373129499,1.0,0.017185659659879202,0.8507383138235236,0.5701210209753438,1.0,0.9936102702080518,1.0,0.6345801775920877,0.5400938988638514,0.6258276241269823,0.017407955441435752,0.771317669345394,0.562389204714199,0.01803607209039182,0.6446237274466917,0.4959709391458315,0.623895582894794,1.0,0.0031476759707644835,0.0030066157520521946,3.4250085956533116e-06,0.11716877580703497,0.00011291358752085756,0.998076115600262,0.001417312766091472,0.7523193955868808,1.0000000000000002,0.7099256308470147,0.01783978550246068,0.6466518998129231,0.0,0.35268699743028264,0.3526777422412124,0.9798346532774342,0.5152670064492162,0.1728729543345784,0.8803138025148853,0.6589432424729851,0.5151014889197011,0.21640854156379552,1.0,0.5256596625780313,0.561205722929694,0.4371203328510952,0.4325727075809705,0.1891461411392208,0.46249782291270286,0.08491712808609009,0.5263158082962036,0.5842548819146032,0.0,0.4105573665228428,0.5536380724876501,0.7367760544001374,0.3413774806829108,0.0,0.0,0.017420354172069104,0.005939760938655935,0.7426359820476771,0.17551138437329084,0.0331474530148085,0.7590524342865244,0.32491605751216096,0.4038827230441501,0.38019208430244733,0.0,0.9857624591386095,0.782554196810623,0.7052926985717494,1.0,1.0,0.0,0.0,0.0,0.0
