timestamp,x,y,z,temperature
12080000,-0.055849906,0.18947838,-9.951324,-1.05E+21
12180000,-0.08788026,0.15710726,-9.8413,-1.05E+21
12280000,-0.1387841,0.13962188,-9.881023,-1.05E+21
12380000,53.43218,0.12689823,-9.29054,-1.05E+21
12480000,42.760914,0.270956,-9.57303,-1.05E+21
12580000,33.425312,0.32375973,-9.468301,12.404602
12684000,26.84333,-0.110256836,-9.63684,-1.05E+21
12784000,21.571325,-0.22889064,-11.030379,-1.05E+21
12883999,15.882443,-0.533753,-9.881713,-1.05E+21
12984000,12.0444145,-0.3832726,-9.786623,-1.05E+21
13088000,10.149484,0.6021993,-10.38175,-1.05E+21
13188000,7.0550623,-1.1213555,-9.807495,-1.05E+21
13288000,5.226116,-1.8061621,-9.354012,-1.05E+21
13388000,4.9329853,-0.37331423,-10.418367,-1.05E+21
13488000,3.4874945,-0.060547598,-12.493528,-1.05E+21
13588000,2.4768097,0.11599633,-13.653345,-1.05E+21
13688000,1.825696,0.28074548,-13.795722,12.403687
13788000,1.4743997,-0.04413897,-13.427178,-1.05E+21
13888000,1.177927,-0.27983403,-12.6704035,-1.05E+21
13988000,1.0507661,-0.3570911,-12.792214,-1.05E+21
14084000,0.8601916,-0.28368384,-13.127912,-1.05E+21
14188000,0.78422123,-0.24575916,-13.525291,12.398407
14288000,0.6531999,-0.26351485,-13.463732,-1.05E+21
14388000,0.872854,-0.5518859,-13.1832485,-1.05E+21
14488000,0.7594201,-0.56089234,-13.122919,-1.05E+21
14588000,0.8180995,-0.57725215,-13.058456,-1.05E+21
14688000,0.9765005,-0.5388712,-13.057958,-1.05E+21
14788000,1.0677011,-0.5285512,-13.314524,12.385559
14888000,1.1836404,-0.81485885,-13.440458,12.382843
14988000,1.2019778,-0.67976266,-13.273543,-1.05E+21
15088000,1.3930929,-0.76114166,-13.252082,-1.05E+21
15188000,1.5878009,-0.77831465,-13.308277,-1.05E+21
15288000,1.678654,-0.7242393,-12.876026,-1.05E+21
15388000,1.8129811,-0.68481284,-12.299618,12.365387
15488000,2.036546,-1.0012786,-11.478662,-1.05E+21
15588000,2.2486954,-1.1112565,-10.795467,-1.05E+21
15688000,2.4795215,-1.189069,-10.461165,-1.05E+21
15788000,2.4476795,-1.1684335,-10.564617,-1.05E+21
15888000,2.4566891,-1.1813374,-10.499988,-1.05E+21
15988000,2.4964168,-1.2344905,-10.358652,12.340027
16088000,-0.9815988,-0.6831277,-11.051017,-1.05E+21
16188000,-0.74349314,-0.79071975,-11.646409,-1.05E+21
16288000,0.09103241,-0.69288605,-10.949767,-1.05E+21
16388000,0.9055546,-0.9356904,-9.4873705,-1.05E+21
16488000,1.4996704,-0.8945559,-8.68297,-1.05E+21
16588000,1.9583893,-0.8610899,-8.45749,12.313629
16688000,2.0580559,-0.85816306,-9.19216,12.309753
16788000,2.3223948,-0.6550156,-10.0714655,-1.05E+21
16888000,2.2919912,-0.5999517,-10.614843,-1.05E+21
16988000,2.4492495,-0.4471996,-10.712818,-1.05E+21
17088000,2.297529,-0.26692614,-10.864329,-1.05E+21
17188000,2.174696,-0.16229442,-10.982384,-1.05E+21
17288000,2.1881588,-0.12686366,-11.2868185,12.287964
17388000,2.0500674,0.027251933,-11.417072,-1.05E+21
17488000,1.8978015,0.28077048,-11.445751,-1.05E+21
17588000,1.8469551,0.45566306,-11.535185,-1.05E+21
17688000,1.7452596,0.44883534,-11.564208,-1.05E+21
17788000,1.8052404,0.5405276,-11.693954,12.27179
17888000,1.6767653,0.6860267,-11.768024,-1.05E+21
17988000,1.5483985,0.68317425,-11.767129,-1.05E+21
18088000,1.5489817,0.72870564,-11.887796,-1.05E+21
18188000,1.4475693,0.89582205,-12.025059,-1.05E+21
18288000,1.3980463,0.9024777,-12.041715,-1.05E+21
18388000,1.4414021,0.8304425,-12.331386,12.254242
18488000,1.4967213,0.79981714,-12.489276,-1.05E+21
18588000,1.650883,0.8075485,-12.451041,-1.05E+21
18684000,1.5334438,0.6329605,-12.738173,-1.05E+21
18788000,1.5103288,0.5743331,-12.98673,-1.05E+21
18888000,1.577635,0.5149914,-13.15094,-1.05E+21
18988000,1.6183197,0.31937727,-13.372709,12.237701
19088000,1.7742287,0.21597552,-13.624997,-1.05E+21
19188000,1.8444748,0.05734256,-13.702306,-1.05E+21
19288000,1.851161,-0.004928356,-13.89756,-1.05E+21
19388000,1.9545656,-0.029874984,-14.264637,-1.05E+21
19488000,2.1357691,-0.16581416,-14.28456,-1.05E+21
19588000,2.0736184,-0.09833229,-14.2635145,12.221405
19688000,2.2280626,-0.28809923,-14.231558,-1.05E+21
19788000,2.208329,-0.3231581,-14.261521,-1.05E+21
19888000,2.1202288,-0.32235327,-14.279785,-1.05E+21
19988000,2.2714322,-0.2936623,-14.204725,-1.05E+21
20088000,2.3066182,-0.15462066,-14.01373,-1.05E+21
20188000,2.1911867,0.003811166,-13.8545065,12.205048
20288000,2.2597888,0.13207203,-13.695759,-1.05E+21
20388000,2.1842988,0.21452641,-13.502216,-1.05E+21
20488000,2.0145867,0.3652658,-13.333514,-1.05E+21
20588000,1.9976358,0.5462717,-13.249587,-1.05E+21
20688000,1.9229885,0.55037075,-13.067136,-1.05E+21
20788000,1.8804625,0.87083757,-13.01834,12.189056
20888000,1.8208925,1.0273149,-12.88775,-1.05E+21
20988000,1.8076923,1.0708117,-12.90761,-1.05E+21
21088000,1.7454606,1.2175018,-12.71283,-1.05E+21
21188000,1.7351757,1.3015758,-12.612845,-1.05E+21
21288000,1.6434721,1.3606979,-12.716373,-1.05E+21
21388000,1.62156,1.4486183,-12.688884,12.173706
21488000,1.4256698,1.5310961,-12.830381,-1.05E+21
21588000,1.5122186,1.5986153,-12.899889,-1.05E+21
21688000,1.4571486,1.4916017,-13.171283,-1.05E+21
21788000,1.4444873,1.4870884,-13.186564,-1.05E+21
21884000,1.4028592,1.4936506,-13.0972595,-1.05E+21
21984000,1.5610557,1.4371759,-13.195691,-1.05E+21
22088000,1.4489859,1.4633256,-13.189878,-1.05E+21
22188000,1.5268655,1.2897471,-13.217631,-1.05E+21
22288000,1.4327505,1.3314867,-13.341674,-1.05E+21
22388000,1.4974438,1.1483463,-13.266653,-1.05E+21
22488000,1.7429649,0.97696716,-13.350523,-1.05E+21
22588000,1.7407823,0.98452765,-13.281101,12.141632
22688000,1.7316848,0.7844114,-13.384987,-1.05E+21
22788000,1.8327343,0.68566275,-13.204397,-1.05E+21
22888000,1.9709293,0.41007894,-13.009205,-1.05E+21
22988000,2.0290565,0.5634728,-12.978632,-1.05E+21
23088000,2.1137786,0.42970467,-12.697853,-1.05E+21
23188000,1.9935964,0.31922227,-12.546404,12.121582
23288000,2.1494021,0.11704047,-12.1427355,-1.05E+21
23388000,2.3098161,0.10311638,-11.991899,-1.05E+21
23488000,2.3071997,0.22940698,-11.585018,-1.05E+21
23588000,2.2735727,0.05328535,-11.390059,-1.05E+21
23688000,2.402676,0.116801605,-11.173654,-1.05E+21
23788000,2.61085,0.0856443,-10.999748,12.097717
23888000,2.4543834,0.18708022,-10.772289,-1.05E+21
23988000,2.5549674,0.19904992,-10.504551,-1.05E+21
24088000,2.0210145,0.08267138,-10.394862,-1.05E+21
