timestamp,output[2],output[3],output[4],output[5],output[6],output[7]
12340000,1500,1500,2000,1489,1510,1507
12344000,1499,1500,2000,1489,1510,1507
12348000,1500,1500,2000,1489,1510,1507
12352000,1500,1500,2000,1488,1511,1507
12356000,1500,1500,2000,1488,1511,1507
12360000,1500,1500,2000,1488,1511,1507
12364000,1500,1500,2000,1489,1510,1507
12368000,1501,1500,2000,1489,1510,1507
12372000,1501,1500,2000,1490,1509,1507
12376000,1501,1500,2000,1490,1509,1507
12380000,1501,1500,2000,1490,1509,1507
12384000,1501,1500,2000,1490,1509,1507
12388000,1500,1500,2000,1489,1510,1507
12392000,1499,1500,2000,1489,1510,1507
12396000,1499,1500,2000,1489,1510,1507
12400000,1500,1500,2000,1489,1510,1507
12404000,1501,1500,2000,1489,1510,1507
12408000,1501,1500,2000,1489,1510,1507
12412000,1501,1500,2000,1488,1511,1507
12420000,1501,1500,2000,1488,1511,1507
12424000,1500,1500,2000,1489,1510,1507
12428000,1500,1500,2000,1489,1510,1507
12432000,1501,1500,2000,1489,1510,1507
12436000,1501,1500,2000,1489,1510,1507
12440000,1501,1500,2000,1489,1510,1507
12444000,1501,1500,2000,1489,1510,1507
12448000,1502,1500,2000,1490,1509,1507
12452000,1502,1500,2000,1490,1509,1507
12456000,1502,1500,2000,1490,1509,1507
12460000,1501,1500,2000,1490,1509,1507
12464000,1502,1500,2000,1489,1510,1507
12468000,1502,1500,2000,1489,1510,1507
12472000,1502,1500,2000,1489,1510,1507
12476000,1502,1500,2000,1489,1510,1507
12480000,1502,1500,2000,1489,1510,1507
12484000,1502,1500,2000,1489,1510,1507
12488000,1502,1500,2000,1489,1510,1507
12492000,1502,1500,2000,1489,1510,1507
12496000,1502,1500,2000,1489,1510,1507
12500000,1502,1500,2000,1489,1510,1507
12504000,1501,1500,2000,1489,1510,1507
12508000,1501,1500,2000,1489,1510,1507
12512000,1501,1500,2000,1489,1510,1507
12516000,1501,1500,2000,1488,1511,1506
12524000,1501,1500,2000,1489,1510,1507
12528000,1501,1500,2000,1489,1510,1506
12531999,1501,1500,2000,1488,1511,1506
12536000,1501,1500,2000,1488,1511,1506
12540000,1501,1500,2000,1489,1510,1507
12544000,1501,1500,2000,1489,1510,1507
12548000,1501,1500,2000,1489,1510,1507
12551999,1501,1500,2000,1488,1511,1506
12556000,1501,1500,2000,1488,1511,1506
12560000,1501,1500,2000,1487,1512,1506
12563999,1500,1500,2000,1488,1511,1507
12568000,1501,1500,2000,1488,1511,1507
12572000,1501,1500,2000,1488,1511,1507
12576000,1501,1500,2000,1488,1511,1507
12583999,1501,1500,2000,1489,1510,1507
12588000,1501,1500,2000,1489,1510,1506
12592000,1500,1500,2000,1489,1510,1506
12595999,1500,1500,2000,1489,1510,1506
12600000,1500,1500,2000,1489,1510,1506
12604000,1500,1500,2000,1489,1510,1506
12608000,1500,1500,2000,1489,1510,1506
12612000,1500,1500,2000,1490,1509,1506
12615999,1500,1500,2000,1490,1509,1506
12620000,1500,1500,2000,1490,1509,1506
12624000,1500,1500,2000,1489,1510,1506
12627999,1500,1500,2000,1490,1509,1506
12632000,1500,1500,2000,1490,1509,1506
12636000,1500,1500,2000,1490,1509,1506
12640000,1500,1500,2000,1489,1510,1506
12644000,1499,1500,2000,1489,1510,1506
12647999,1499,1500,2000,1489,1510,1506
12652000,1499,1500,2000,1490,1509,1506
12656000,1499,1500,2000,1490,1509,1506
12659999,1499,1500,2000,1490,1509,1506
12664000,1499,1500,2000,1489,1510,1506
12668000,1499,1500,2000,1489,1510,1506
12672000,1498,1500,2000,1488,1511,1506
12676000,1498,1500,2000,1488,1511,1506
12679999,1498,1500,2000,1489,1510,1506
12684000,1497,1500,2000,1489,1510,1506
12688000,1497,1500,2000,1493,1506,1504
12691999,1496,1500,2000,1493,1506,1504
12700000,1495,1500,2000,1492,1507,1504
12704000,1495,1500,2000,1492,1507,1504
12708000,1494,1500,2000,1493,1506,1504
12711999,1494,1500,2000,1493,1506,1504
12716000,1493,1500,2000,1492,1507,1504
12720000,1493,1500,2000,1492,1507,1504
12723999,1492,1500,2000,1492,1507,1504
12728000,1492,1500,2000,1493,1506,1504
12732000,1491,1500,2000,1493,1506,1304
12736000,1491,1500,2000,1493,1506,1304
12740000,1490,1500,2000,1493,1506,1304
12743999,1490,1500,2000,1493,1506,1304
12748000,1489,1500,2000,1494,1505,1304
12752000,1489,1500,2000,1495,1504,1304
12755999,1488,1500,2000,1496,1503,1312
12760000,1487,1500,2000,1497,1502,1313
12764000,1486,1500,2000,1498,1501,1313
12768000,1486,1500,2000,1499,1500,1314
12772000,1485,1500,2000,1501,1498,1314
12775999,1484,1500,2000,1502,1497,1315
12780000,1483,1500,2000,1504,1495,1323
12784000,1483,1500,2000,1503,1496,1351
12787999,1482,1500,2000,1504,1495,1351
12792000,1481,1500,2000,1506,1493,1352
12796000,1480,1500,2000,1507,1492,1352
12800000,1480,1500,2000,1507,1492,1353
12804000,1479,1500,2000,1508,1491,1359
12807999,1479,1500,2000,1509,1490,1359
12812000,1478,1500,2000,1510,1489,1359
12816000,1477,1500,2000,1511,1488,1360
12819999,1476,1500,2000,1512,1487,1360
12824000,1476,1500,2000,1513,1486,1361
12828000,1475,1500,2000,1514,1485,1366
12832000,1475,1500,2000,1514,1485,1367
12836000,1474,1500,2000,1514,1485,1367
12839999,1473,1500,2000,1515,1484,1367
12844000,1473,1500,2000,1515,1484,1367
12848000,1472,1500,2000,1516,1483,1368
12851999,1472,1500,2000,1516,1483,1373
12856000,1471,1500,2000,1517,1482,1373
12860000,1471,1500,2000,1518,1481,1373
12864000,1471,1500,2000,1519,1480,1374
12868000,1470,1500,2000,1519,1480,1374
12871999,1470,1500,2000,1520,1479,1374
12876000,1469,1500,2000,1520,1479,1379
12880000,1469,1500,2000,1520,1479,1379
12883999,1469,1500,2000,1516,1483,1393
12888000,1468,1500,2000,1516,1483,1393
12892000,1468,1500,2000,1516,1483,1393
12896000,1468,1500,2000,1517,1482,1393
12900000,1467,1500,2000,1517,1482,1397
12903999,1467,1500,2000,1517,1482,1397
12908000,1467,1500,2000,1517,1482,1397
12912000,1467,1500,2000,1518,1481,1397
12920000,1466,1500,2000,1518,1481,1397
12924000,1466,1500,2000,1518,1481,1401
12932000,1466,1500,2000,1519,1480,1401
12935999,1466,1500,2000,1519,1480,1400
12940000,1466,1500,2000,1519,1480,1400
12944000,1466,1500,2000,1519,1480,1400
12947999,1466,1500,2000,1520,1479,1403
12952000,1466,1500,2000,1520,1479,1403
12956000,1466,1500,2000,1520,1479,1403
12960000,1466,1500,2000,1521,1478,1403
12964000,1466,1500,2000,1521,1478,1402
12967999,1467,1500,2000,1522,1477,1402
12972000,1467,1500,2000,1522,1477,1405
12976000,1467,1500,2000,1522,1477,1405
12980000,1468,1500,2000,1522,1477,1405
12984000,1468,1500,2000,1519,1480,1411
12988000,1468,1500,2000,1520,1479,1411
12992000,1469,1500,2000,1520,1479,1411
12996000,1469,1500,2000,1520,1479,1414
12999999,1470,1500,2000,1521,1478,1414
13004000,1470,1500,2000,1521,1478,1413
13008000,1471,1500,2000,1522,1477,1413
13012000,1471,1500,2000,1522,1477,1413
13016000,1472,1500,2000,1522,1477,1413
13019999,1472,1500,2000,1523,1476,1416
13024000,1473,1500,2000,1523,1476,1415
13028000,1473,1500,2000,1523,1476,1415
13036000,1474,1500,2000,1524,1475,1415
13040000,1475,1500,2000,1525,1474,1415
13044000,1476,1500,2000,1525,1474,1418
13048000,1477,1500,2000,1526,1473,1417
13052000,1477,1500,2000,1526,1473,1417
13056000,1478,1500,2000,1526,1473,1417
13060000,1479,1500,2000,1527,1472,1417
13063999,1480,1500,2000,1527,1472,1417
13068000,1481,1500,2000,1528,1471,1420
13072000,1482,1500,2000,1528,1471,1420
13076000,1483,1500,2000,1528,1471,1420
13080000,1484,1500,2000,1528,1471,1419
13083999,1485,1500,2000,1525,1474,1425
13088000,1486,1500,2000,1526,1473,1424
13092000,1487,1500,2000,1526,1473,1427
13095999,1488,1500,2000,1526,1473,1427
13100000,1489,1500,2000,1526,1473,1427
13104000,1490,1500,2000,1527,1472,1427
13108000,1491,1500,2000,1527,1472,1427
13112000,1492,1500,2000,1527,1472,1427
13115999,1493,1500,2000,1528,1471,1430
13120000,1494,1500,2000,1528,1471,1430
13124000,1495,1500,2000,1528,1471,1430
13127999,1496,1500,2000,1528,1471,1430
13132000,1497,1500,2000,1529,1470,1430
13136000,1498,1500,2000,1529,1470,1430
13140000,1499,1500,2000,1529,1470,1432
13144000,1500,1500,2000,1529,1470,1432
13147999,1501,1500,2000,1529,1470,1432
13152000,1501,1500,2000,1530,1469,1432
13156000,1502,1500,2000,1530,1469,1433
13159999,1503,1500,2000,1530,1469,1433
13164000,1504,1500,2000,1530,1469,1435
13168000,1505,1500,2000,1530,1469,1435
13172000,1506,1500,2000,1531,1468,1435
13176000,1507,1500,2000,1531,1468,1435
13179999,1507,1500,2000,1531,1468,1435
13184000,1508,1500,2000,1531,1468,1435
13188000,1509,1500,2000,1531,1468,1438
13191999,1510,1500,2000,1531,1468,1438
13196000,1510,1500,2000,1531,1468,1438
13200000,1511,1500,2000,1531,1468,1438
13204000,1512,1500,2000,1531,1468,1438
13208000,1512,1500,2000,1531,1468,1438
13211999,1513,1500,2000,1531,1468,1441
13216000,1513,1500,2000,1531,1468,1441
13220000,1514,1500,2000,1531,1468,1441
13223999,1515,1500,2000,1531,1468,1441
13228000,1515,1500,2000,1531,1468,1441
13232000,1516,1500,2000,1531,1468,1440
13236000,1516,1500,2000,1531,1468,1443
13240000,1517,1500,2000,1531,1468,1443
13243999,1517,1500,2000,1532,1467,1443
13248000,1518,1500,2000,1532,1467,1443
13252000,1518,1500,2000,1531,1468,1443
13255999,1518,1500,2000,1531,1468,1443
13260000,1519,1500,2000,1531,1468,1445
13264000,1519,1500,2000,1532,1467,1445
13268000,1520,1500,2000,1532,1467,1445
13272000,1520,1500,2000,1532,1467,1444
13275999,1520,1500,2000,1532,1467,1444
13280000,1520,1500,2000,1532,1467,1444
13284000,1520,1500,2000,1532,1467,1446
13288000,1521,1500,2000,1532,1467,1446
13292000,1521,1500,2000,1532,1467,1446
13300000,1521,1500,2000,1532,1467,1446
13308000,1521,1500,2000,1532,1467,1448
13312000,1521,1500,2000,1532,1467,1448
13320000,1521,1500,2000,1532,1467,1447
13324000,1521,1500,2000,1532,1467,1447
13328000,1521,1500,2000,1532,1467,1447
13332000,1521,1500,2000,1533,1466,1449
13336000,1521,1500,2000,1533,1466,1449
13340000,1521,1500,2000,1533,1466,1449
13344000,1521,1500,2000,1533,1466,1448
13348000,1521,1500,2000,1533,1466,1448
13352000,1521,1500,2000,1534,1465,1448
13356000,1521,1500,2000,1534,1465,1450
13360000,1520,1500,2000,1534,1465,1450
13364000,1520,1500,2000,1534,1465,1450
13368000,1520,1500,2000,1534,1465,1449
13372000,1520,1500,2000,1534,1465,1449
13376000,1520,1500,2000,1535,1464,1449
13380000,1519,1500,2000,1535,1464,1451
13388000,1519,1500,2000,1535,1464,1451
13392000,1518,1500,2000,1535,1464,1450
13400000,1517,1500,2000,1536,1463,1450
13404000,1517,1500,2000,1536,1463,1452
13408000,1517,1500,2000,1536,1463,1452
13412000,1516,1500,2000,1536,1463,1452
13416000,1516,1500,2000,1536,1463,1452
13420000,1516,1500,2000,1536,1463,1452
13424000,1515,1500,2000,1537,1462,1451
13428000,1515,1500,2000,1537,1462,1453
13432000,1514,1500,2000,1537,1462,1453
13436000,1514,1500,2000,1537,1462,1453
13440000,1513,1500,2000,1537,1462,1453
13444000,1513,1500,2000,1537,1462,1453
13448000,1512,1500,2000,1537,1462,1452
13452000,1512,1500,2000,1537,1462,1454
13456000,1511,1500,2000,1537,1462,1454
13460000,1511,1500,2000,1538,1461,1454
13464000,1510,1500,2000,1538,1461,1454
13468000,1510,1500,2000,1538,1461,1454
13472000,1509,1500,2000,1538,1461,1454
13476000,1509,1500,2000,1538,1461,1455
13480000,1508,1500,2000,1538,1461,1455
13484000,1508,1500,2000,1538,1461,1455
13488000,1508,1500,2000,1538,1461,1455
13492000,1507,1500,2000,1538,1461,1455
13496000,1507,1500,2000,1538,1461,1454
13500000,1506,1500,2000,1538,1461,1456
13504000,1506,1500,2000,1539,1460,1456
13508000,1505,1500,2000,1539,1460,1456
13512000,1505,1500,2000,1539,1460,1456
13516000,1504,1500,2000,1539,1461,1456
13520000,1504,1500,2000,1538,1461,1455
13524000,1504,1500,2000,1538,1461,1457
13528000,1503,1500,2000,1539,1460,1457
13532000,1503,1500,2000,1539,1460,1457
13536000,1502,1500,2000,1539,1460,1457
13540000,1502,1500,2000,1539,1460,1456
13544000,1502,1500,2000,1539,1460,1456
13548000,1501,1500,2000,1539,1460,1458
13552000,1501,1500,2000,1539,1460,1458
13556000,1500,1500,2000,1539,1460,1458
13560000,1500,1500,2000,1539,1460,1457
13564000,1500,1500,2000,1539,1460,1457
13568000,1499,1500,2000,1539,1460,1457
13572000,1499,1500,2000,1539,1460,1459
13576000,1499,1500,2000,1539,1460,1459
13580000,1499,1500,2000,1539,1460,1458
13584000,1498,1500,2000,1539,1460,1458
13588000,1498,1500,2000,1540,1459,1458
13592000,1498,1500,2000,1540,1459,1458
13596000,1498,1500,2000,1540,1459,1459
13600000,1497,1500,2000,1540,1459,1459
13604000,1497,1500,2000,1540,1459,1459
13608000,1497,1500,2000,1539,1460,1459
13612000,1497,1500,2000,1539,1460,1459
13616000,1497,1500,2000,1539,1460,1458
13620000,1497,1500,2000,1539,1460,1460
13624000,1496,1500,2000,1539,1460,1460
13628000,1496,1500,2000,1539,1460,1460
13632000,1496,1500,2000,1539,1460,1460
13636000,1496,1500,2000,1539,1460,1459
13640000,1496,1500,2000,1540,1459,1459
13644000,1496,1500,2000,1540,1459,1461
13648000,1496,1500,2000,1540,1459,1461
13652000,1496,1500,2000,1540,1459,1460
13656000,1496,1500,2000,1540,1459,1460
13660000,1496,1500,2000,1540,1459,1460
13664000,1496,1500,2000,1540,1459,1460
13668000,1495,1500,2000,1540,1459,1462
13672000,1495,1500,2000,1540,1459,1461
13676000,1496,1500,2000,1540,1459,1461
13680000,1496,1500,2000,1540,1459,1461
13684000,1495,1500,2000,1540,1459,1461
13688000,1495,1500,2000,1540,1459,1460
13692000,1495,1500,2000,1540,1459,1462
13696000,1495,1500,2000,1539,1460,1462
13700000,1495,1500,2000,1540,1459,1462
13704000,1496,1500,2000,1539,1460,1462
13708000,1496,1500,2000,1539,1460,1461
13712000,1496,1500,2000,1539,1460,1461
13720000,1496,1500,2000,1540,1459,1463
13724000,1496,1500,2000,1539,1460,1463
13728000,1496,1500,2000,1539,1460,1462
13732000,1496,1500,2000,1539,1460,1462
13740000,1496,1500,2000,1539,1460,1464
13744000,1496,1500,2000,1539,1460,1464
13748000,1496,1500,2000,1539,1460,1463
13752000,1496,1500,2000,1539,1460,1463
13756000,1496,1500,2000,1539,1460,1463
13760000,1496,1500,2000,1539,1460,1463
13764000,1496,1500,2000,1539,1460,1465
13768000,1497,1500,2000,1539,1460,1464
13772000,1497,1500,2000,1539,1460,1464
13776000,1497,1500,2000,1539,1460,1464
13780000,1497,1500,2000,1539,1460,1464
13784000,1497,1500,2000,1539,1460,1464
13788000,1497,1500,2000,1539,1460,1466
13792000,1497,1500,2000,1539,1460,1465
13796000,1497,1500,2000,1540,1459,1465
13800000,1497,1500,2000,1540,1459,1465
13804000,1497,1500,2000,1540,1459,1465
13808000,1497,1500,2000,1540,1459,1465
13812000,1497,1500,2000,1540,1459,1467
13816000,1497,1500,2000,1539,1460,1466
13820000,1497,1500,2000,1539,1460,1466
13824000,1497,1500,2000,1539,1460,1466
13828000,1497,1500,2000,1540,1459,1466
13832000,1497,1500,2000,1540,1459,1465
13836000,1497,1500,2000,1540,1459,1467
13840000,1497,1500,2000,1540,1459,1467
13844000,1498,1500,2000,1540,1459,1467
13848000,1498,1500,2000,1540,1459,1467
13852000,1498,1500,2000,1540,1459,1467
13856000,1497,1500,2000,1540,1459,1467
13860000,1497,1500,2000,1540,1459,1469
13864000,1497,1500,2000,1539,1460,1468
13868000,1497,1500,2000,1539,1460,1468
13872000,1497,1500,2000,1539,1460,1468
13876000,1497,1500,2000,1539,1460,1468
13880000,1497,1500,2000,1539,1460,1468
13884000,1497,1500,2000,1539,1460,1470
13888000,1497,1500,2000,1540,1459,1469
13892000,1497,1500,2000,1540,1459,1469
13896000,1497,1500,2000,1540,1459,1469
13900000,1497,1500,2000,1540,1459,1469
13908000,1497,1500,2000,1540,1459,1471
13912000,1497,1500,2000,1540,1459,1471
13916000,1496,1500,2000,1540,1459,1470
13920000,1496,1500,2000,1540,1459,1470
13924000,1496,1500,2000,1540,1459,1470
13928000,1496,1500,2000,1540,1459,1470
13932000,1496,1500,2000,1540,1459,1472
13936000,1496,1500,2000,1540,1459,1471
13940000,1496,1500,2000,1540,1459,1471
13944000,1496,1500,2000,1540,1459,1471
13948000,1495,1500,2000,1540,1459,1471
13952000,1495,1500,2000,1540,1459,1471
13956000,1495,1500,2000,1540,1459,1473
13960000,1495,1500,2000,1540,1459,1472
13964000,1495,1500,2000,1540,1459,1472
13968000,1494,1500,2000,1540,1459,1472
13972000,1494,1500,2000,1540,1459,1472
13976000,1494,1500,2000,1540,1459,1472
13980000,1494,1500,2000,1540,1459,1474
13984000,1494,1500,2000,1540,1459,1473
13988000,1493,1500,2000,1540,1459,1473
13992000,1493,1500,2000,1540,1459,1473
13996000,1493,1500,2000,1540,1459,1473
14000000,1493,1500,2000,1540,1459,1473
14004000,1492,1500,2000,1540,1459,1475
14008000,1492,1500,2000,1540,1459,1475
14012000,1492,1500,2000,1540,1459,1474
14016000,1492,1500,2000,1540,1459,1474
14020000,1491,1500,2000,1540,1459,1474
14024000,1491,1500,2000,1540,1459,1474
14028000,1491,1500,2000,1540,1459,1476
14032000,1491,1500,2000,1541,1458,1476
14036000,1491,1500,2000,1541,1458,1475
14040000,1490,1500,2000,1541,1458,1475
14044000,1490,1500,2000,1541,1458,1475
14048000,1490,1500,2000,1541,1458,1475
14052000,1490,1500,2000,1541,1458,1477
14056000,1489,1500,2000,1541,1458,1477
14060000,1489,1500,2000,1541,1458,1476
14064000,1489,1500,2000,1541,1458,1476
14068000,1489,1500,2000,1541,1458,1476
14072000,1488,1500,2000,1541,1458,1476
14076000,1488,1500,2000,1541,1458,1478
14080000,1488,1500,2000,1541,1458,1477
14084000,1488,1500,2000,1541,1458,1477
14088000,1488,1500,2000,1541,1458,1477
14092000,1487,1500,2000,1541,1458,1477
14096000,1487,1500,2000,1541,1458,1477
14100000,1487,1500,2000,1541,1458,1479
14104000,1487,1500,2000,1542,1457,1478
14108000,1486,1500,2000,1542,1457,1478
14112000,1486,1500,2000,1542,1457,1478
14116000,1486,1500,2000,1542,1457,1478
14120000,1486,1500,2000,1542,1457,1477
14124000,1486,1500,2000,1542,1457,1479
14128000,1485,1500,2000,1542,1457,1479
14132000,1485,1500,2000,1541,1458,1479
14136000,1485,1500,2000,1542,1457,1479
14140000,1485,1500,2000,1542,1457,1479
14148000,1484,1500,2000,1542,1457,1480
14152000,1484,1500,2000,1542,1457,1480
14156000,1484,1500,2000,1542,1457,1480
14160000,1484,1500,2000,1542,1457,1480
14164000,1484,1500,2000,1541,1458,1480
14168000,1483,1500,2000,1541,1458,1479
14172000,1483,1500,2000,1542,1457,1481
14176000,1483,1500,2000,1542,1457,1481
14180000,1483,1500,2000,1542,1457,1481
14184000,1483,1500,2000,1542,1457,1481
14188000,1483,1500,2000,1542,1457,1480
14192000,1482,1500,2000,1542,1457,1480
14196000,1482,1500,2000,1542,1457,1482
14200000,1482,1500,2000,1542,1457,1482
14204000,1482,1500,2000,1541,1458,1482
14208000,1482,1500,2000,1541,1458,1482
14212000,1482,1500,2000,1541,1458,1481
14220000,1481,1500,2000,1542,1457,1483
14224000,1481,1500,2000,1541,1458,1483
14228000,1481,1500,2000,1542,1457,1483
14236000,1481,1500,2000,1542,1457,1482
14244000,1481,1500,2000,1542,1457,1484
14248000,1481,1500,2000,1542,1457,1484
14252000,1480,1500,2000,1542,1457,1484
14256000,1480,1500,2000,1542,1457,1483
14260000,1480,1500,2000,1542,1457,1483
14264000,1480,1500,2000,1541,1458,1483
14268000,1480,1500,2000,1542,1457,1485
14272000,1480,1500,2000,1542,1457,1485
14276000,1480,1500,2000,1542,1457,1484
14280000,1480,1500,2000,1542,1457,1484
14284000,1480,1500,2000,1542,1457,1484
14292000,1479,1500,2000,1542,1457,1486
14296000,1479,1500,2000,1542,1457,1486
14300000,1479,1500,2000,1542,1457,1486
14304000,1479,1500,2000,1542,1457,1485
14308000,1479,1500,2000,1542,1457,1485
14312000,1479,1500,2000,1542,1457,1485
14316000,1479,1500,2000,1542,1457,1487
14320000,1479,1500,2000,1542,1457,1487
14324000,1479,1500,2000,1542,1457,1487
14328000,1479,1500,2000,1542,1457,1486
14332000,1478,1500,2000,1542,1457,1486
14336000,1478,1500,2000,1542,1457,1486
14340000,1478,1500,2000,1542,1457,1488
14344000,1478,1500,2000,1542,1457,1488
14348000,1478,1500,2000,1542,1457,1487
14352000,1478,1500,2000,1542,1457,1487
14356000,1478,1500,2000,1542,1457,1487
14360000,1478,1500,2000,1542,1457,1487
14364000,1478,1500,2000,1542,1457,1489
14372000,1478,1500,2000,1542,1457,1488
14376000,1478,1500,2000,1542,1457,1488
14384000,1477,1500,2000,1542,1457,1488
14388000,1477,1500,2000,1542,1457,1490
14392000,1477,1500,2000,1542,1457,1490
14396000,1477,1500,2000,1542,1457,1490
14404000,1477,1500,2000,1542,1457,1489
14408000,1477,1500,2000,1542,1457,1489
14412000,1477,1500,2000,1542,1457,1491
14416000,1477,1500,2000,1542,1457,1491
14420000,1477,1500,2000,1542,1457,1491
14424000,1477,1500,2000,1542,1457,1490
14428000,1477,1500,2000,1542,1457,1490
14432000,1477,1500,2000,1542,1457,1490
14436000,1477,1500,2000,1542,1457,1492
14440000,1477,1500,2000,1542,1457,1492
14444000,1477,1500,2000,1542,1457,1492
14448000,1477,1500,2000,1542,1457,1492
14452000,1477,1500,2000,1542,1457,1491
14456000,1477,1500,2000,1542,1457,1491
14460000,1477,1500,2000,1542,1457,1493
14468000,1477,1500,2000,1542,1457,1493
14472000,1477,1500,2000,1542,1457,1493
14476000,1477,1500,2000,1542,1457,1492
14480000,1477,1500,2000,1542,1457,1492
14484000,1477,1500,2000,1542,1457,1494
14488000,1477,1500,2000,1542,1457,1494
14492000,1477,1500,2000,1542,1457,1494
14496000,1477,1500,2000,1542,1457,1494
14500000,1477,1500,2000,1542,1457,1494
14504000,1477,1500,2000,1542,1457,1493
14508000,1477,1500,2000,1542,1457,1495
14512000,1476,1500,2000,1542,1457,1495
14516000,1476,1500,2000,1542,1457,1495
14520000,1476,1500,2000,1542,1457,1495
14524000,1476,1500,2000,1542,1457,1495
14532000,1476,1500,2000,1542,1457,1497
14536000,1476,1500,2000,1542,1457,1496
14540000,1476,1500,2000,1543,1456,1496
14544000,1476,1500,2000,1543,1456,1496
14548000,1476,1500,2000,1543,1456,1496
14556000,1476,1500,2000,1543,1456,1498
14560000,1476,1500,2000,1542,1457,1498
14564000,1476,1500,2000,1543,1456,1497
14568000,1476,1500,2000,1542,1457,1497
14572000,1476,1500,2000,1542,1457,1497
14576000,1476,1500,2000,1542,1457,1497
14584000,1476,1500,2000,1543,1456,1499
14588000,1476,1500,2000,1543,1456,1498
14592000,1476,1500,2000,1543,1456,1498
14596000,1476,1500,2000,1543,1456,1498
14600000,1476,1500,2000,1543,1456,1498
14604000,1476,1500,2000,1543,1456,1500
14608000,1476,1500,2000,1543,1456,1500
14612000,1476,1500,2000,1543,1456,1500
14616000,1476,1500,2000,1543,1456,1499
14620000,1476,1500,2000,1543,1456,1499
14624000,1476,1500,2000,1542,1457,1499
14628000,1476,1500,2000,1542,1457,1501
14632000,1476,1500,2000,1543,1456,1501
14636000,1476,1500,2000,1543,1456,1501
14640000,1476,1500,2000,1543,1456,1501
14648000,1476,1500,2000,1543,1456,1500
14652000,1476,1500,2000,1543,1456,1502
14656000,1476,1500,2000,1543,1456,1502
14660000,1476,1500,2000,1543,1456,1502
14664000,1476,1500,2000,1543,1456,1502
14668000,1476,1500,2000,1543,1456,1501
14672000,1476,1500,2000,1543,1456,1501
14676000,1476,1500,2000,1543,1456,1503
14680000,1476,1500,2000,1543,1456,1503
14684000,1476,1500,2000,1543,1456,1503
14692000,1476,1500,2000,1543,1456,1503
14700000,1476,1500,2000,1543,1456,1504
14704000,1476,1500,2000,1543,1456,1504
14708000,1476,1500,2000,1543,1456,1504
14716000,1476,1500,2000,1543,1456,1504
14720000,1476,1500,2000,1543,1456,1503
14724000,1476,1500,2000,1543,1456,1505
14728000,1476,1500,2000,1543,1456,1505
14732000,1476,1500,2000,1543,1456,1505
14736000,1476,1500,2000,1543,1456,1505
