timestamp,control[0],control[1],control[2],control[3],control[4]
12252000,0.028425232,0.014907215,-0.003471011,0.15,0
12256000,0.029051248,0.015051363,-0.00342066,0.15,0
12260000,0.02924882,0.015051715,-0.003390708,0.15,0
12264000,0.028282793,0.014830533,-0.003428704,0.15,0
12268000,0.02827141,0.014796903,-0.003429605,0.15,0
12272000,0.026463868,0.014579663,-0.003556742,0.15,0
12276000,0.021049088,0.014869597,5.30E-05,0,0
12280000,0.021242619,0.015196359,0.000769831,0,0
12284000,0.020635027,0.015416893,0.001422052,0,0
12288000,0.019885916,0.015583491,0.000994159,0,0
12292000,0.019563187,0.015660167,-0.000187304,0,0
12296000,0.019708792,0.015584408,-0.000833065,0,0
12300000,0.0209101,0.015373301,-0.000731174,1,0
12304000,0.022474766,0.014994129,-0.000804069,1,0
12308000,0.022751853,0.014558653,-0.000650218,1,0
12312000,0.022293182,0.014341373,6.96E-05,1,0
12316000,0.022267636,0.014328563,0.001663443,1,0
12320000,0.022339256,0.014417086,0.003992589,1,0
12324000,0.022315223,0.014746676,0.005112712,1,0
12328000,0.022428915,0.015015227,0.004638947,1,0
12332000,0.022670897,0.014847605,0.00332837,1,0
12336000,0.022375772,0.014518308,0.001666702,1,0
12340000,0.021238472,0.014291632,0.000376189,1,0
12344000,0.020554094,0.01413052,-0.000192625,1,0
12348000,0.021525634,0.014110576,0.000120424,1,0
12352000,0.022888327,0.014304969,0.00100379,1,0
12356000,0.02309627,0.01462413,0.001511286,1,0
12360000,0.02253905,0.014937612,0.00147324,1,0
12364000,0.021612471,0.015010398,0.001714568,1,0
12368000,0.020377036,0.014759934,0.002159816,1,0
12376000,0.019005597,0.014566795,0.002471077,1,0
12380000,0.018546022,0.014601762,0.003020898,1,0
12384000,0.018899309,0.01455775,0.002433474,1,0
12388000,0.020259686,0.014512884,0.000386835,1,0
12392000,0.021097941,0.014392349,-0.000638313,1,0
12396000,0.020888325,0.014290398,-0.000346176,1,0
12400000,0.020642422,0.014465775,0.000746322,1,0
12404000,0.021208098,0.014760654,0.002404178,1,0
12408000,0.021902941,0.014854748,0.003519472,1,0
12412000,0.02217351,0.014701251,0.003886867,1,0
12420000,0.022425953,0.014366306,0.002974081,1,0
12428000,0.021233873,0.014632003,0.001899989,1,0
12432000,0.021417795,0.014486497,0.002954164,1,0
12436000,0.021677166,0.014239882,0.003056814,1,0
12440000,0.021864807,0.014159425,0.00303429,1,0
12444000,0.020795975,0.014287379,0.003695259,1,0
12452000,0.018295461,0.014423908,0.005554128,1,0
12456000,0.01870748,0.014535549,0.004918795,1,0
12460000,0.019848512,0.014572118,0.003875366,1,0
12464000,0.02072884,0.014494584,0.004001752,1,0
12468000,0.021062996,0.014500067,0.005094006,1,0
12472000,0.020987684,0.01455756,0.005159888,1,0
12480000,0.020033274,0.014433915,0.004684369,1,0
12484000,0.020623066,0.014356049,0.004377658,1,0
12488000,0.021269402,0.014439303,0.004011772,1,0
12492000,0.021041539,0.014448788,0.004209235,1,0
12496000,0.020939782,0.014399145,0.004181089,1,0
12500000,0.02119575,0.01434993,0.004133154,1,0
12504000,0.021180805,0.014226734,0.003214127,1,0
12508000,0.021183774,0.014207992,0.003213339,1,0
12512000,0.021558614,0.014029567,0.002431792,1,0
12516000,0.022108791,0.013976347,0.002733305,1,0
12524000,0.021446962,0.014047969,0.002813287,1,0
12528000,0.021781597,0.013820875,0.003269386,1,0
12531999,0.022190416,0.013613364,0.003848266,1,0
12536000,0.022239767,0.013750399,0.003861757,1,0
12540000,0.021838054,0.01409597,0.003692471,1,0
12544000,0.021351987,0.014295103,0.003031558,1,0
12548000,0.021889392,0.01411951,0.00273502,1,0
12551999,0.023245277,0.013788593,0.002555551,1,0
12556000,0.02326746,0.013785718,0.002537351,1,0
12560000,0.024095593,0.013857311,0.002048058,1,0
12563999,0.023317227,0.014019954,0.001968883,1,0
12568000,0.022913635,0.014053223,0.002165719,1,0
12572000,0.02292251,0.014055437,0.002202666,1,0
12576000,0.02212761,0.014217472,0.002395943,1,0
12583999,0.021050313,0.014310602,0.002138512,1,0
12588000,0.020447373,0.01334341,0.002076421,1,0
12592000,0.021370128,0.01300506,0.001948312,1,0
12595999,0.021793522,0.012699428,0.001838272,1,0
12600000,0.021450462,0.012686681,0.001587766,1,0
12604000,0.020871997,0.013006095,0.001465361,1,0
12608000,0.020333854,0.013280934,0.001372023,1,0
12612000,0.01991226,0.013312012,0.001344767,1,0
12615999,0.019817345,0.01327859,0.001305546,1,0
12620000,0.019824069,0.013287344,0.001320969,1,0
12624000,0.020339696,0.013400425,0.001473121,1,0
12627999,0.019820139,0.013351738,0.001347413,1,0
12632000,0.019006558,0.013140788,0.001058816,1,0
12636000,0.019549444,0.012977622,0.000676046,1,0
12640000,0.02104953,0.013072314,0.000229745,1,0
12644000,0.0215802,0.013143275,-0.000143169,1,0
12647999,0.020656133,0.012962092,-0.000392207,1,0
12652000,0.01984302,0.012659172,-0.000563788,1,0
12656000,0.019641265,0.012383338,-0.000676539,1,0
12659999,0.019919623,0.012217188,-0.00085617,1,0
12668000,0.020880604,0.012212606,-0.001282399,1,0
12672000,0.022243956,0.012214863,-0.002277795,1,0
12676000,0.022257661,0.012023128,-0.003073497,1,0
12684000,0.020506835,0.01212475,-0.004772803,1,0
12688000,0.013275269,0.00925378,-0.005697162,1,0
12691999,0.013291097,0.009131006,-0.006844301,1,0
12700000,0.014244084,0.008846753,-0.008890558,1,0
12704000,0.014200152,0.008849658,-0.009876546,1,0
12708000,0.013806155,0.008947106,-0.011035725,1,0
12711999,0.013792505,0.008887596,-0.01166499,1,0
12716000,0.014224171,0.008690531,-0.012677435,1,0
12720000,0.014472873,0.008581177,-0.013521381,1,0
12723999,0.014265473,0.008488156,-0.014650116,1,0
12732000,0.013638881,-0.39099547,-0.01651449,1,0
12736000,0.013125178,-0.39130995,-0.017324066,1,0
12740000,0.012445448,-0.391542,-0.018560378,1,0
12743999,0.012016613,-0.39152497,-0.019159727,1,0
12748000,0.011368701,-0.3911687,-0.02020683,1,0
12752000,0.009762201,-0.39046264,-0.021176506,1,0
12755999,0.0076354,-0.3743735,-0.022875654,1,0
12760000,0.005243189,-0.37338206,-0.024273427,1,0
12764000,0.002758172,-0.3725019,-0.026321378,1,0
12768000,0.000456224,-0.37172437,-0.02785836,1,0
12772000,-0.002118593,-0.37081304,-0.02982603,1,0
12775999,-0.005114546,-0.3695328,-0.03098433,1,0
12780000,-0.008343277,-0.35381672,-0.03264205,1,0
12784000,-0.007784803,-0.296972,-0.033761133,1,0
12787999,-0.009970666,-0.2960011,-0.03547622,1,0
12792000,-0.0120705,-0.295042,-0.036545243,1,0
12796000,-0.014177042,-0.2941186,-0.038316548,1,0
12800000,-0.01597541,-0.29334497,-0.03932712,1,0
12804000,-0.017601123,-0.28143913,-0.04095455,1,0
12807999,-0.01946087,-0.28078288,-0.0418687,1,0
12812000,-0.021722013,-0.28011465,-0.043508694,1,0
12816000,-0.02389174,-0.27935517,-0.044552222,1,0
12819999,-0.025580082,-0.27852884,-0.0462242,1,0
12824000,-0.027037054,-0.27775383,-0.047068607,1,0
12828000,-0.028059537,-0.26649913,-0.048765898,1,0
12832000,-0.028683187,-0.26592955,-0.04979767,1,0
12836000,-0.02955931,-0.26543728,-0.051425274,1,0
12839999,-0.030605236,-0.264953,-0.052288853,1,0
12844000,-0.031529594,-0.2644024,-0.053889975,1,0
12848000,-0.03257614,-0.26386294,-0.054627646,1,0
12851999,-0.033735897,-0.2532301,-0.05586289,1,0
12856000,-0.034929488,-0.25261578,-0.05635904,1,0
12860000,-0.036468204,-0.25202215,-0.05755408,1,0
12864000,-0.03827235,-0.25145587,-0.057939634,1,0
12868000,-0.039647136,-0.25098285,-0.05905604,1,0
12876000,-0.040519875,-0.2405818,-0.0603444,1,0
12880000,-0.040760532,-0.2402792,-0.06060134,1,0
12883999,-0.03286324,-0.21341479,-0.061714917,1,0
12888000,-0.03338533,-0.21330364,-0.062121473,1,0
12892000,-0.033878133,-0.21326083,-0.06310525,1,0
12900000,-0.034537364,-0.2049457,-0.06424968,1,0
12908000,-0.035608247,-0.20472689,-0.065394185,1,0
12912000,-0.036355138,-0.20476986,-0.06555867,1,0
12920000,-0.037485283,-0.2051842,-0.06612843,1,0
12924000,-0.037657212,-0.19772132,-0.06679038,1,0
12932000,-0.038382474,-0.19799528,-0.06762524,1,0
12935999,-0.039033018,-0.1987095,-0.067183554,1,0
12940000,-0.03916384,-0.19904955,-0.06758334,1,0
12944000,-0.03945114,-0.19950001,-0.067300364,1,0
12947999,-0.040086,-0.19252643,-0.06754247,1,0
12952000,-0.040919226,-0.1930041,-0.06720743,1,0
12956000,-0.04172955,-0.19349626,-0.06745185,1,0
12960000,-0.04251715,-0.19399741,-0.067049146,1,0
12964000,-0.043493606,-0.1944869,-0.0669359,1,0
12967999,-0.044386595,-0.19502088,-0.06598182,1,0
12972000,-0.04460441,-0.1883602,-0.06552959,1,0
12976000,-0.044326775,-0.18884906,-0.064506575,1,0
12980000,-0.04435588,-0.18929496,-0.06393183,1,0
12984000,-0.039415423,-0.1761285,-0.06281441,1,0
12988000,-0.04019127,-0.17659551,-0.062146492,1,0
12992000,-0.040894274,-0.17705552,-0.061022773,1,0
12996000,-0.041497543,-0.17112266,-0.060318984,1,0
12999999,-0.042338178,-0.17169102,-0.059154816,1,0
13004000,-0.04338701,-0.17223647,-0.058462,1,0
13008000,-0.04429346,-0.17271523,-0.05748251,1,0
13012000,-0.04493941,-0.17314388,-0.056951076,1,0
13016000,-0.04551746,-0.1735593,-0.05589799,1,0
13019999,-0.046179134,-0.16770823,-0.055097602,1,0
13024000,-0.046935637,-0.16807206,-0.05395753,1,0
13028000,-0.04767793,-0.1684617,-0.053234857,1,0
13036000,-0.048823584,-0.16924497,-0.05148553,1,0
13040000,-0.050382026,-0.16963439,-0.048782945,1,0
13044000,-0.05146807,-0.16394639,-0.047343567,1,0
13048000,-0.052398197,-0.16435668,-0.045661945,1,0
13052000,-0.053216364,-0.1647295,-0.044197585,1,0
13056000,-0.053910036,-0.16498499,-0.04231337,1,0
13060000,-0.054373927,-0.16533555,-0.041252386,1,0
13063999,-0.055253886,-0.16537254,-0.03832256,1,0
13068000,-0.056205936,-0.15966098,-0.03636685,1,0
13072000,-0.057029963,-0.1598109,-0.03429731,1,0
13076000,-0.057543352,-0.15991092,-0.032403093,1,0
13080000,-0.057873268,-0.16003981,-0.030378582,1,0
13083999,-0.051941726,-0.14992377,-0.028591648,1,0
13088000,-0.052367274,-0.1500369,-0.026586367,1,0
13092000,-0.052922994,-0.1447494,-0.024622463,1,0
13095999,-0.05337234,-0.14479737,-0.022561835,1,0
13100000,-0.053759158,-0.14482534,-0.020682683,1,0
13104000,-0.054301977,-0.14487918,-0.018760001,1,0
13108000,-0.05490955,-0.1449462,-0.016850565,1,0
13112000,-0.05553001,-0.14492218,-0.014870888,1,0
13115999,-0.056208733,-0.13961947,-0.012923366,1,0
13120000,-0.056857612,-0.1396273,-0.010905596,1,0
13124000,-0.057414588,-0.13969332,-0.00894756,1,0
13127999,-0.05793749,-0.13969405,-0.006986101,1,0
13132000,-0.058391485,-0.13961014,-0.005069683,1,0
13136000,-0.058803003,-0.13955875,-0.003232162,1,0
13140000,-0.059259035,-0.13453506,-0.001544474,1,0
13144000,-0.059472386,-0.13445814,0.000359646,1,0
13147999,-0.05976126,-0.13435957,0.002184256,1,0
13152000,-0.060137533,-0.13419536,0.00389068,1,0
13156000,-0.06049755,-0.13398954,0.005598269,1,0
13159999,-0.060937386,-0.13374266,0.007251345,1,0
13164000,-0.061404966,-0.12853959,0.00893882,1,0
13168000,-0.061808325,-0.12848131,0.010656745,1,0
13172000,-0.06205984,-0.12841788,0.012547242,1,0
13176000,-0.0621252,-0.12827273,0.014238325,1,0
13179999,-0.062226333,-0.12813666,0.015816325,1,0
13184000,-0.062470734,-0.12804101,0.017205052,1,0
13188000,-0.06262956,-0.12301481,0.01869343,1,0
13191999,-0.06257148,-0.12289262,0.020111779,1,0
13196000,-0.062423404,-0.12281783,0.021556364,1,0
13200000,-0.062304728,-0.12278365,0.022801576,1,0
13204000,-0.062299684,-0.122772835,0.024121776,1,0
13208000,-0.06255695,-0.1227786,0.025343947,1,0
13211999,-0.06296453,-0.11789227,0.026851045,1,0
13216000,-0.06312023,-0.11780255,0.027877191,1,0
13220000,-0.06325143,-0.117814936,0.0291624,1,0
13223999,-0.063334964,-0.11791786,0.030315444,1,0
13228000,-0.06323778,-0.117993966,0.031530045,1,0
13232000,-0.0631366,-0.11800998,0.032514807,1,0
13236000,-0.06334205,-0.113273755,0.03351126,1,0
13240000,-0.06377756,-0.11331813,0.034348477,1,0
13243999,-0.06405647,-0.113418326,0.035295457,1,0
13248000,-0.06404101,-0.11356594,0.036050152,1,0
13252000,-0.06390514,-0.113723114,0.036841862,1,0
13255999,-0.06379293,-0.11390431,0.03748662,1,0
13260000,-0.06389261,-0.10945076,0.038293205,1,0
13268000,-0.06462263,-0.1098197,0.04001181,1,0
13272000,-0.064614706,-0.11029556,0.04028125,1,0
13275999,-0.06429814,-0.11051656,0.040899046,1,0
13280000,-0.064023405,-0.110728115,0.04128874,1,0
13284000,-0.06410858,-0.10634244,0.041720364,1,0
13288000,-0.06445816,-0.10660254,0.042030677,1,0
13292000,-0.064828396,-0.10689555,0.042451087,1,0
13300000,-0.064789474,-0.10748022,0.043131188,1,0
13308000,-0.06485388,-0.1035874,0.04351899,1,0
13312000,-0.06493222,-0.10388485,0.043599844,1,0
13320000,-0.06524767,-0.10453091,0.043719117,1,0
13324000,-0.06560542,-0.10493446,0.04382004,1,0
13328000,-0.06594287,-0.1053156,0.043748528,1,0
13332000,-0.066327006,-0.10113585,0.043750845,1,0
13336000,-0.06658151,-0.101457566,0.043612126,1,0
13340000,-0.06672198,-0.1018299,0.043529168,1,0
13344000,-0.06695728,-0.10223599,0.043249823,1,0
13348000,-0.067408875,-0.10266231,0.04303907,1,0
13352000,-0.06801694,-0.10314689,0.04269197,1,0
13356000,-0.06833159,-0.09896782,0.042799518,1,0
13360000,-0.068982676,-0.09951022,0.04187008,1,0
13364000,-0.06922796,-0.09989905,0.041520238,1,0
13368000,-0.06939061,-0.10031749,0.041153975,1,0
13372000,-0.06970191,-0.100712895,0.04080674,1,0
13376000,-0.0700441,-0.10104376,0.040202994,1,0
13380000,-0.07031287,-0.096922666,0.03959465,1,0
13388000,-0.07097459,-0.09759485,0.038621034,1,0
13392000,-0.071500346,-0.09800819,0.037366644,1,0
13400000,-0.072360285,-0.09864119,0.035985295,1,0
13404000,-0.07261927,-0.094521455,0.03526068,1,0
13408000,-0.07283474,-0.09476051,0.03444389,1,0
13412000,-0.07309471,-0.09507692,0.033701073,1,0
13416000,-0.07336855,-0.095516756,0.032894082,1,0
13420000,-0.07373513,-0.095970996,0.032093216,1,0
13424000,-0.07401371,-0.09637624,0.031112066,1,0
13428000,-0.07409066,-0.09236345,0.030170858,1,0
13432000,-0.07427184,-0.09271223,0.029201895,1,0
13436000,-0.0746081,-0.09309236,0.028280905,1,0
13440000,-0.074907534,-0.09345128,0.027316796,1,0
13444000,-0.075082734,-0.09382033,0.026432665,1,0
13448000,-0.07519245,-0.094211675,0.025457986,1,0
13452000,-0.07546887,-0.090276346,0.024457373,1,0
13456000,-0.07584899,-0.0906832,0.023474744,1,0
13460000,-0.07606622,-0.09104898,0.02260282,1,0
13468000,-0.07651121,-0.091642044,0.02092617,1,0
13472000,-0.07675836,-0.091929935,0.019847864,1,0
13476000,-0.077085525,-0.08806683,0.018880365,1,0
13480000,-0.07733569,-0.088500425,0.017947104,1,0
13484000,-0.077403456,-0.08886532,0.017099813,1,0
13488000,-0.07728867,-0.08924822,0.016183626,1,0
13492000,-0.07717118,-0.089658596,0.015236523,1,0
13496000,-0.07722945,-0.0900724,0.014209162,1,0
13500000,-0.07759274,-0.086266354,0.013225381,1,0
13504000,-0.07811791,-0.08678415,0.012353798,1,0
13508000,-0.07835496,-0.087243244,0.011564582,1,0
13512000,-0.07826569,-0.087632254,0.01077152,1,0
13516000,-0.077999964,-0.08799786,0.009946128,1,0
13520000,-0.07763703,-0.08838512,0.009050872,1,0
13524000,-0.077633195,-0.08452278,0.008167021,1,0
13528000,-0.07813072,-0.084945776,0.007327478,1,0
13532000,-0.07865038,-0.085410394,0.006514239,1,0
13536000,-0.078934655,-0.08585412,0.005710059,1,0
13540000,-0.07921155,-0.08628569,0.004910367,1,0
13544000,-0.07954283,-0.0867572,0.004101066,1,0
13548000,-0.079724565,-0.08299255,0.003309441,1,0
13552000,-0.07982413,-0.083452486,0.002547936,1,0
13556000,-0.07982713,-0.083901614,0.001809215,1,0
13564000,-0.078981005,-0.0847238,0.00050588,1,0
13568000,-0.07892938,-0.08511936,-8.53E-05,1,0
13572000,-0.079144344,-0.0813341,-0.000636411,1,0
13576000,-0.07938184,-0.08185202,-0.00117673,1,0
13580000,-0.079572536,-0.082377434,-0.001719012,1,0
13584000,-0.07976122,-0.08284368,-0.002258183,1,0
13588000,-0.0800638,-0.08328996,-0.002764242,1,0
13592000,-0.08024882,-0.08376097,-0.00322389,1,0
13596000,-0.080493,-0.080009684,-0.003878526,1,0
13600000,-0.080171116,-0.08059034,-0.004175028,1,0
13604000,-0.08010228,-0.081061676,-0.004680194,1,0
13608000,-0.07999002,-0.081498116,-0.00511845,1,0
13612000,-0.0799371,-0.08186642,-0.005432253,1,0
13616000,-0.07996955,-0.08220928,-0.005698053,1,0
13620000,-0.07996537,-0.07842128,-0.005961224,1,0
13624000,-0.07989945,-0.07890803,-0.006181948,1,0
13628000,-0.07978742,-0.07938178,-0.006417877,1,0
13632000,-0.0796763,-0.07984933,-0.006636433,1,0
13636000,-0.079896726,-0.08032836,-0.007069733,1,0
13640000,-0.0800122,-0.08088842,-0.00706557,1,0
13644000,-0.080244005,-0.077212214,-0.007284071,1,0
13648000,-0.0803944,-0.07774061,-0.00739002,1,0
13652000,-0.08041835,-0.07823858,-0.007450878,1,0
13656000,-0.08030118,-0.07870114,-0.007533241,1,0
13660000,-0.08014884,-0.07915952,-0.007661576,1,0
13664000,-0.080063544,-0.07961938,-0.007832971,1,0
13668000,-0.08025875,-0.07592464,-0.008110752,1,0
13672000,-0.08004345,-0.076455235,-0.008025792,1,0
13676000,-0.08003648,-0.07686593,-0.007987979,1,0
13680000,-0.080228254,-0.07719782,-0.007940314,1,0
13684000,-0.08040611,-0.07768662,-0.008137926,1,0
13688000,-0.080006294,-0.07820143,-0.008003781,1,0
13692000,-0.08018687,-0.07450174,-0.008179788,1,0
13696000,-0.07995193,-0.075036235,-0.008102797,1,0
13700000,-0.080027014,-0.07541643,-0.008056618,1,0
13704000,-0.07988736,-0.07584357,-0.007920016,1,0
13708000,-0.0797939,-0.0762631,-0.007742598,1,0
13712000,-0.079894274,-0.076625966,-0.007550595,1,0
13720000,-0.08021081,-0.07329924,-0.007437345,1,0
13724000,-0.07983411,-0.07380815,-0.007273058,1,0
13728000,-0.079548426,-0.074268535,-0.007252606,1,0
13732000,-0.079381995,-0.07466866,-0.007174717,1,0
13740000,-0.07946712,-0.071317285,-0.006859705,1,0
13744000,-0.07974987,-0.07177038,-0.006722653,1,0
13748000,-0.079889,-0.07218271,-0.006557563,1,0
13752000,-0.079804435,-0.072598115,-0.006348179,1,0
13756000,-0.07975246,-0.07300952,-0.006186518,1,0
13760000,-0.07973699,-0.07343229,-0.00612129,1,0
13764000,-0.07971151,-0.069714345,-0.006050137,1,0
13768000,-0.07976906,-0.07014329,-0.005890203,1,0
13772000,-0.07987801,-0.07049064,-0.005694084,1,0
13776000,-0.07992114,-0.07082494,-0.005526587,1,0
13780000,-0.07986186,-0.0711987,-0.005375911,1,0
13784000,-0.07973603,-0.0716327,-0.005152721,1,0
13788000,-0.07966422,-0.06790277,-0.004957638,1,0
13792000,-0.07977732,-0.06835397,-0.004878765,1,0
13796000,-0.080067486,-0.06877142,-0.004806333,1,0
13804000,-0.080650434,-0.06952936,-0.004558486,1,0
13808000,-0.08049309,-0.069873415,-0.00449108,1,0
13812000,-0.08012695,-0.06599986,-0.004403847,1,0
13816000,-0.079939745,-0.066386536,-0.0042881,1,0
13820000,-0.079909414,-0.06682278,-0.004222303,1,0
13824000,-0.07995745,-0.06728858,-0.004196268,1,0
13828000,-0.080078386,-0.06770618,-0.00411428,1,0
13832000,-0.08013292,-0.0681526,-0.004132881,1,0
13836000,-0.080123805,-0.06429337,-0.004092844,1,0
13840000,-0.08019877,-0.0646033,-0.0040323,1,0
13844000,-0.080379695,-0.0649129,-0.003947036,1,0
13848000,-0.08059386,-0.06520445,-0.003889249,1,0
13852000,-0.08072806,-0.06550425,-0.003941392,1,0
13856000,-0.08065066,-0.06579983,-0.004032918,1,0
13860000,-0.080294,-0.06191816,-0.004089122,1,0
13864000,-0.07983974,-0.062324338,-0.004205914,1,0
13868000,-0.079583034,-0.0626888,-0.004384498,1,0
13872000,-0.07949882,-0.062976286,-0.004535961,1,0
13876000,-0.07953402,-0.06328103,-0.004624241,1,0
13880000,-0.079800546,-0.06367527,-0.004643061,1,0
13884000,-0.07991432,-0.059820488,-0.004660869,1,0
13892000,-0.08083062,-0.060674362,-0.004855059,1,0
13896000,-0.08062891,-0.061069366,-0.005053096,1,0
13900000,-0.080724254,-0.061406307,-0.005122838,1,0
13908000,-0.08021759,-0.05769037,-0.005602544,1,0
13912000,-0.08061076,-0.057946056,-0.005969174,1,0
13916000,-0.08075243,-0.058334794,-0.006122802,1,0
13920000,-0.080786794,-0.058759727,-0.006277399,1,0
13924000,-0.08070265,-0.05922769,-0.00645141,1,0
13928000,-0.08060217,-0.05968807,-0.00660567,1,0
13932000,-0.08061199,-0.055863947,-0.006814217,1,0
13940000,-0.08067203,-0.056607656,-0.007563399,1,0
13944000,-0.08069236,-0.05700616,-0.007954815,1,0
13948000,-0.08070728,-0.057356916,-0.008330815,1,0
13952000,-0.08062874,-0.057677057,-0.008725833,1,0
13956000,-0.08054951,-0.05378352,-0.00913603,1,0
13960000,-0.080591515,-0.054165117,-0.00955355,1,0
13964000,-0.08070157,-0.054567873,-0.009949332,1,0
13968000,-0.080736436,-0.054937355,-0.010324339,1,0
13972000,-0.08082318,-0.05523797,-0.010722389,1,0
13976000,-0.08118119,-0.055537134,-0.0111278,1,0
13980000,-0.08155879,-0.051629595,-0.011501031,1,0
13984000,-0.08167098,-0.05202697,-0.011846695,1,0
13988000,-0.08158654,-0.05245261,-0.012208541,1,0
13992000,-0.08146003,-0.0528658,-0.012619345,1,0
13996000,-0.08146922,-0.05321669,-0.013076532,1,0
14000000,-0.08163501,-0.053482313,-0.013557773,1,0
14004000,-0.08165443,-0.049483053,-0.014055779,1,0
14008000,-0.08142832,-0.04979854,-0.014533823,1,0
14012000,-0.081309505,-0.050130457,-0.015007043,1,0
14016000,-0.08135091,-0.0505139,-0.015505387,1,0
14020000,-0.08144657,-0.05097098,-0.016037438,1,0
14024000,-0.08180671,-0.05143901,-0.016506243,1,0
14028000,-0.08190523,-0.047517426,-0.016883327,1,0
14032000,-0.082422644,-0.047973566,-0.017150883,1,0
14036000,-0.08278382,-0.048376042,-0.017593645,1,0
14040000,-0.08315717,-0.048739597,-0.018122174,1,0
14044000,-0.083310716,-0.04906974,-0.018682314,1,0
14048000,-0.08321244,-0.04941015,-0.019207936,1,0
14052000,-0.08306846,-0.04552164,-0.019693779,1,0
14056000,-0.08304363,-0.04595744,-0.020236583,1,0
14060000,-0.083151184,-0.046312958,-0.020690434,1,0
14064000,-0.08328673,-0.046680223,-0.021241728,1,0
14068000,-0.08338275,-0.047061242,-0.02170058,1,0
14076000,-0.083205424,-0.043688737,-0.022510175,1,0
14084000,-0.08327007,-0.044539772,-0.023373926,1,0
14088000,-0.08316148,-0.04488713,-0.023810983,1,0
14092000,-0.08330444,-0.04524851,-0.024266941,1,0
14096000,-0.083551824,-0.045660436,-0.024762949,1,0
14100000,-0.08385312,-0.041789085,-0.025302306,1,0
