timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
11472000,399.6253,12.404236,96616.19,1.1479602
11496000,399.6253,12.404175,96616.19,1.1479602
11520000,399.66287,12.404114,96615.734,1.1479547
11544000,399.6347,12.404022,96616.086,1.1479589
11568000,399.74738,12.403931,96614.76,1.1479431
11592000,399.70514,12.403809,96615.27,1.1479492
11616000,399.69104,12.403656,96615.43,1.1479511
11640000,399.76147,12.403503,96614.66,1.147942
11668000,399.86945,12.403351,96613.39,1.1479269
11688000,399.83658,12.403137,96613.766,1.1479313
11712000,399.8319,12.402954,96613.8,1.1479317
11736000,399.93988,12.4027405,96612.54,1.1479168
11764000,399.79434,12.402496,96614.23,1.1479368
11788000,400.06195,12.402252,96611.164,1.1479005
11808000,400.04788,12.402008,96611.3,1.147902
11832000,400.10422,12.401733,96610.664,1.1478945
11856000,399.93048,12.401459,96612.65,1.1479181
11880000,400.015,12.401154,96611.695,1.1479068
11908000,400.18402,12.400848,96609.75,1.1478837
11928000,400.29202,12.400543,96608.46,1.1478683
11952000,400.3014,12.400238,96608.37,1.1478672
11976000,400.24506,12.399902,96609.05,1.1478753
12000000,400.43286,12.399536,96606.84,1.1478491
12024000,400.43756,12.3992,96606.82,1.1478488
12048000,400.64883,12.398804,96604.39,1.14782
12072000,400.64413,12.3984375,96604.42,1.1478204
12096000,400.64413,12.398041,96604.41,1.1478201
12120000,400.7615,12.397644,96603.05,1.147804
12148000,400.7756,12.397217,96602.88,1.147802
12168000,400.7662,12.39679,96602.99,1.1478033
12192000,400.8554,12.396332,96601.97,1.1477911
12216000,400.90704,12.395874,96601.375,1.1477841
12240000,400.87888,12.395416,96601.74,1.1477885
12264000,401.09015,12.394928,96599.26,1.147759
12288000,401.15588,12.39444,96598.52,1.1477503
12312000,401.11832,12.393921,96598.92,1.147755
12340000,401.16528,12.393402,96598.36,1.1477484
12360000,401.38126,12.392883,96595.9,1.147719
12384000,401.49393,12.392334,96594.625,1.1477039
12408000,401.57376,12.391785,96593.7,1.147693
12432000,401.66296,12.391205,96592.65,1.1476804
12456000,401.87894,12.390625,96590.15,1.1476507
12480000,401.76624,12.390045,96591.48,1.1476666
12508000,401.95874,12.389435,96589.24,1.14764
12528000,402.06204,12.388824,96588.016,1.1476254
12552000,402.1606,12.388214,96586.9,1.1476121
12576000,402.11368,12.387573,96587.43,1.1476184
12600000,402.3954,12.386932,96584.195,1.14758
12624000,402.386,12.3862915,96584.266,1.1475809
12648000,402.68646,12.38562,96580.805,1.1475397
12672000,402.6677,12.384949,96581.06,1.1475428
12696000,402.79446,12.384247,96579.56,1.147525
12719999,402.7428,12.383545,96580.17,1.1475322
12744000,402.87427,12.3828125,96578.66,1.1475142
12772000,403.15598,12.382111,96575.375,1.1474752
12792000,403.15128,12.381348,96575.46,1.1474762
12815999,403.25925,12.380615,96574.18,1.147461
12840000,403.42358,12.379852,96572.336,1.1474391
12864000,403.41418,12.379059,96572.375,1.1474396
12888000,403.5269,12.378265,96571.09,1.1474243
12911999,403.6818,12.377472,96569.32,1.1474032
12936000,404.01984,12.376648,96565.43,1.1473571
12960000,404.12314,12.375824,96564.22,1.1473427
12984000,404.0715,12.375,96564.83,1.14735
13007999,404.325,12.3741455,96561.89,1.147315
13032000,404.40015,12.373291,96561.03,1.1473048
13056000,404.62552,12.372406,96558.45,1.1472741
13080000,404.649,12.371521,96558.16,1.1472707
13103999,404.84146,12.370636,96555.93,1.1472442
13128000,405.1091,12.36972,96552.86,1.1472077
13152000,405.02457,12.368805,96553.82,1.1472191
13176000,405.2687,12.367859,96550.95,1.1471851
13199999,405.3861,12.366943,96549.64,1.1471695
13228000,405.5504,12.365997,96547.74,1.1471469
13248000,405.63492,12.365051,96546.77,1.1471354
13276000,405.97766,12.364075,96542.805,1.1470882
13295999,406.1232,12.363129,96541.11,1.147068
13324000,406.1467,12.362152,96540.85,1.147065
13344000,406.27347,12.361176,96539.4,1.1470478
13372000,406.53168,12.360199,96536.42,1.1470124
13391999,406.70538,12.359222,96534.39,1.1469883
13416000,406.78052,12.358215,96533.55,1.1469783
13440000,406.84625,12.357239,96532.74,1.1469687
13464000,407.02936,12.356232,96530.63,1.1469436
13492000,407.0857,12.355225,96530,1.146936
13512000,407.31573,12.354218,96527.33,1.1469043
13536000,407.39087,12.35321,96526.49,1.1468945
13560000,407.66788,12.352203,96523.27,1.1468562
13584000,407.77115,12.351196,96522.07,1.1468419
13608000,407.85568,12.350189,96521.08,1.1468301
13632000,408.13736,12.349152,96517.875,1.146792
13656000,408.19373,12.348145,96517.2,1.1467841
13680000,408.4003,12.347107,96514.83,1.1467558
13704000,408.54584,12.3461,96513.1,1.1467353
13728000,408.79938,12.345093,96510.19,1.1467006
13752000,409.0623,12.344055,96507.17,1.1466649
13776000,408.92615,12.343048,96508.734,1.1466835
13800000,409.30643,12.3420105,96504.336,1.1466311
13824000,409.40503,12.341003,96503.22,1.1466179
13848000,409.6022,12.339966,96500.91,1.1465904
13872000,409.73837,12.338959,96499.375,1.1465722
13896000,409.84167,12.337921,96498.164,1.1465578
13920000,409.91208,12.336914,96497.36,1.1465483
13944000,410.21725,12.335907,96493.836,1.1465064
13968000,410.2971,12.3349,96492.93,1.1464956
13992000,410.4614,12.333893,96491.02,1.1464729
14016000,410.69617,12.332886,96488.28,1.1464404
14040000,411.00134,12.331879,96484.805,1.1463991
14064000,410.86987,12.330902,96486.3,1.1464168
14088000,411.1234,12.329895,96483.41,1.1463825
14112000,411.30652,12.328918,96481.26,1.1463569
14136000,411.27365,12.327942,96481.66,1.1463617
14164000,411.48022,12.326965,96479.24,1.146333
14184000,411.73376,12.325989,96476.35,1.1462986
14212000,411.94504,12.325012,96473.92,1.1462698
14232000,411.71027,12.324036,96476.6,1.1463016
14260000,412.09528,12.32309,96472.195,1.1462493
14280000,412.29245,12.322144,96469.88,1.1462218
14304000,412.48026,12.3211975,96467.73,1.1461961
14328000,412.49435,12.320282,96467.56,1.1461942
14352000,412.68683,12.319366,96465.305,1.1461674
14376000,412.83707,12.318451,96463.625,1.1461475
14400000,412.86993,12.317566,96463.234,1.1461428
14424000,413.14694,12.316681,96460.055,1.146105
14448000,413.16574,12.315796,96459.836,1.1461024
14472000,413.33945,12.314941,96457.8,1.1460782
14496000,413.46622,12.314087,96456.36,1.1460611
14520000,413.5883,12.313232,96454.92,1.146044
14544000,413.79486,12.312408,96452.555,1.1460159
14568000,413.9451,12.311584,96450.836,1.1459955
14592000,414.05777,12.3107605,96449.5,1.1459796
14616000,414.2127,12.309967,96447.73,1.1459585
14640000,414.2221,12.309174,96447.63,1.1459575
14664000,414.48502,12.30838,96444.586,1.1459212
14688000,414.56485,12.307617,96443.64,1.14591
14712000,414.701,12.306824,96442.11,1.1458918
14736000,414.7996,12.306061,96440.914,1.1458776
14764000,414.91696,12.305328,96439.6,1.145862
14784000,414.66812,12.304565,96442.445,1.1458958
14812000,415.12357,12.303833,96437.195,1.1458334
14832000,415.13763,12.303101,96437.055,1.1458317
14860000,415.4428,12.302368,96433.555,1.1457901
14880000,415.4381,12.301636,96433.57,1.1457903
14904000,415.48508,12.300934,96433.01,1.1457837
14928000,415.56488,12.300232,96432.15,1.1457734
14952000,415.7574,12.29953,96429.88,1.1457465
14976000,415.87946,12.298828,96428.47,1.1457298
15000000,415.94986,12.298126,96427.664,1.1457201
15024000,415.98743,12.297455,96427.266,1.1457155
15048000,416.2926,12.296753,96423.69,1.1456729
15072000,416.15646,12.296082,96425.305,1.1456921
15096000,416.27853,12.295441,96423.88,1.1456752
15120000,416.41937,12.294769,96422.25,1.1456559
15144000,416.62125,12.294098,96419.95,1.1456286
15168000,416.61188,12.293457,96420.05,1.1456296
15192000,416.72455,12.292816,96418.766,1.1456144
15216000,416.94052,12.292175,96416.22,1.1455842
15240000,416.91235,12.291534,96416.55,1.145588
15264000,417.22693,12.290894,96412.96,1.1455455
15288000,417.03912,12.290283,96415.125,1.1455712
15312000,417.4194,12.289673,96410.73,1.1455189
15336000,417.4429,12.289032,96410.48,1.1455159
15360000,417.5321,12.288422,96409.44,1.1455036
15388000,417.73868,12.287811,96407.016,1.1454748
15412000,417.7105,12.287231,96407.35,1.1454788
15432000,417.58844,12.286621,96408.79,1.1454959
15460000,417.94995,12.286011,96404.59,1.1454461
15480000,418.04855,12.285431,96403.48,1.1454328
15504000,417.98282,12.284821,96404.2,1.1454414
15528000,418.11896,12.284241,96402.664,1.1454232
15552000,418.15182,12.283661,96402.266,1.1454184
15576000,418.2739,12.283081,96400.875,1.1454018
15600000,418.39127,12.282501,96399.51,1.1453856
15624000,418.2927,12.281921,96400.66,1.1453992
15648000,418.48517,12.281342,96398.41,1.1453725
15676000,418.66357,12.280762,96396.34,1.1453481
15696000,418.67767,12.280182,96396.18,1.145346
15720000,418.9124,12.279633,96393.516,1.1453145
15744000,418.87488,12.279053,96393.93,1.1453193
15768000,419.07675,12.278473,96391.62,1.1452919
15792000,419.04858,12.277924,96391.914,1.1452954
15816000,419.10022,12.277344,96391.305,1.1452881
15840000,419.2364,12.276794,96389.76,1.1452698
15868000,419.3303,12.276215,96388.7,1.1452572
15892000,419.4054,12.275635,96387.8,1.1452465
15912000,419.4993,12.275085,96386.75,1.145234
15936000,419.53687,12.274506,96386.29,1.1452285
15960000,419.6965,12.273956,96384.47,1.1452069
15988000,419.66833,12.273376,96384.78,1.1452106
16008000,419.80917,12.272827,96383.13,1.1451911
16036000,419.92654,12.272247,96381.805,1.1451753
16056000,420.10965,12.271698,96379.7,1.1451503
16080000,420.17538,12.271118,96378.945,1.1451414
16104000,420.28336,12.270538,96377.7,1.1451266
16128000,420.39136,12.269989,96376.42,1.1451113
16152000,420.38196,12.269409,96376.55,1.1451128
16176000,420.4383,12.268829,96375.875,1.1451048
16200000,420.6214,12.2682495,96373.805,1.1450802
16224000,420.83267,12.2677,96371.32,1.1450508
16248000,420.84677,12.26712,96371.21,1.1450495
16272000,420.8045,12.266541,96371.664,1.1450548
16296000,420.9125,12.265961,96370.42,1.14504
16320000,421.0862,12.265381,96368.43,1.1450163
16344000,421.0909,12.264801,96368.375,1.1450157
16368000,421.28342,12.264191,96366.14,1.1449891
16392000,421.10498,12.263611,96368.2,1.1450137
16416000,421.21298,12.263031,96366.96,1.1449989
16440000,421.50876,12.262421,96363.56,1.1449585
16464000,421.5698,12.261841,96362.87,1.1449503
16488000,421.78107,12.26123,96360.42,1.1449212
16516000,421.6543,12.260651,96361.86,1.1449383
16536000,421.7623,12.26004,96360.64,1.1449238
16560000,422.08624,12.25943,96356.9,1.1448793
16584000,422.00174,12.25882,96357.87,1.1448909
16608000,422.06277,12.258209,96357.15,1.1448823
16632000,422.33978,12.257599,96353.945,1.1448443
16656000,422.1285,12.256989,96356.39,1.1448733
16680000,422.30692,12.256378,96354.336,1.144849
16704000,422.47125,12.255737,96352.45,1.1448265
16728000,422.537,12.255096,96351.66,1.1448171
16752000,422.76233,12.254486,96349.12,1.144787
16776000,422.74826,12.253845,96349.26,1.1447886
16800000,422.82336,12.253174,96348.41,1.1447785
16824000,422.86093,12.252533,96347.95,1.1447731
16848000,423.12384,12.251862,96344.93,1.1447371
16872000,423.10977,12.251221,96345.086,1.144739
16900000,423.13794,12.250549,96344.76,1.1447351
16920000,423.18018,12.249878,96344.3,1.1447296
16944000,423.5605,12.249176,96339.91,1.1446774
16968000,423.48535,12.248505,96340.74,1.1446874
16992000,423.85626,12.247803,96336.47,1.1446366
17016000,423.79993,12.247131,96337.11,1.1446443
17040000,424.0112,12.246429,96334.695,1.1446155
17064000,424.1145,12.245728,96333.49,1.1446012
17088000,424.15674,12.244995,96333.04,1.1445959
17112000,424.32578,12.244293,96331.055,1.1445723
17140000,424.33984,12.243591,96330.914,1.1445706
17160000,424.4619,12.242859,96329.49,1.1445537
17184000,424.65912,12.242126,96327.22,1.1445267
17208000,424.7671,12.241394,96325.99,1.1445122
17232000,424.75772,12.240662,96326.1,1.1445135
17256000,424.92203,12.239929,96324.19,1.1444907
17280000,425.07227,12.239197,96322.5,1.1444707
17304000,425.03943,12.238464,96322.836,1.1444746
17328000,425.3258,12.237701,96319.56,1.1444358
17352000,425.46198,12.236969,96317.95,1.1444166
17376000,425.54178,12.236206,96317.055,1.144406
17400000,425.3399,12.235443,96319.375,1.1444335
17424000,425.73428,12.23468,96314.83,1.1443795
17452000,425.86105,12.233917,96313.375,1.1443622
17472000,426.02536,12.233154,96311.45,1.1443394
17496000,425.94086,12.232391,96312.43,1.144351
17520000,426.24603,12.231628,96308.94,1.1443095
17544000,426.24133,12.230835,96308.96,1.1443098
17568000,426.32584,12.230072,96308.02,1.1442987
17592000,426.50894,12.229279,96305.93,1.1442738
17616000,426.57468,12.228485,96305.15,1.1442645
17640000,426.7437,12.227722,96303.22,1.1442416
17668000,427.08643,12.226929,96299.23,1.1441941
17688000,427.0395,12.226135,96299.766,1.1442006
17712000,427.19913,12.225342,96297.92,1.1441786
17736000,427.0301,12.224518,96299.89,1.144202
17760000,427.37753,12.223724,96295.91,1.1441547
17784000,427.6029,12.222931,96293.266,1.1441233
17808000,427.7578,12.222107,96291.49,1.1441022
17832000,427.79068,12.221313,96291.11,1.1440977
17856000,427.95032,12.2204895,96289.27,1.1440759
17880000,428.15222,12.219696,96286.98,1.1440486
17904000,428.04892,12.218872,96288.14,1.1440624
17928000,428.37286,12.218048,96284.414,1.1440182
17952000,428.18976,12.217224,96286.56,1.1440437
17976000,428.46207,12.2164,96283.4,1.144006
18000000,428.70154,12.215576,96280.59,1.1439728
18024000,428.68274,12.214752,96280.87,1.143976
18048000,429.13815,12.213928,96275.625,1.1439137
18072000,429.11,12.213074,96275.93,1.1439173
18096000,429.2086,12.21225,96274.766,1.1439035
18120000,429.31656,12.211426,96273.51,1.1438885
18144000,429.50436,12.210571,96271.39,1.1438633
18168000,429.6734,12.209747,96269.44,1.1438402
18192000,429.72504,12.208893,96268.84,1.1438332
18216000,429.72974,12.208038,96268.79,1.1438324
18240000,429.91754,12.207214,96266.64,1.1438069
18264000,429.97858,12.20636,96265.89,1.143798
18288000,430.16638,12.205505,96263.78,1.143773
18312000,430.40582,12.204651,96261.01,1.14374
18336000,430.35416,12.203796,96261.59,1.143747
18360000,430.66403,12.202942,96258.01,1.1437044
18384000,430.8002,12.202087,96256.46,1.1436859
18408000,430.92697,12.201233,96254.984,1.1436684
18436000,430.99268,12.200378,96254.23,1.1436595
18456000,431.23682,12.199524,96251.41,1.143626
18480000,431.23215,12.198639,96251.484,1.1436268
18508000,431.34952,12.197784,96250.12,1.1436106
18528000,431.49506,12.19693,96248.45,1.1435908
18552000,431.76736,12.196045,96245.31,1.1435535
18576000,431.81433,12.19519,96244.74,1.1435467
18600000,431.9317,12.194305,96243.4,1.1435307
18624000,432.0068,12.193451,96242.53,1.1435205
18648000,432.26035,12.192566,96239.63,1.143486
18672000,432.36365,12.191711,96238.43,1.1434717
18700000,432.52795,12.190826,96236.555,1.1434494
18720000,432.6031,12.189941,96235.67,1.1434389
18744000,432.7909,12.189087,96233.52,1.1434134
18768000,433.03033,12.188202,96230.766,1.1433806
18792000,433.01624,12.187317,96230.875,1.143382
18816000,433.00684,12.186462,96231.055,1.1433841
18840000,433.2369,12.185577,96228.36,1.1433522
18864000,433.312,12.184692,96227.516,1.143342
18888000,433.6313,12.183807,96223.84,1.1432984
18912000,433.7205,12.182922,96222.83,1.1432863
18940000,433.79092,12.182037,96221.97,1.1432762
18960000,434.03506,12.181183,96219.16,1.1432427
18988000,434.21817,12.180298,96217.03,1.1432174
19008000,434.1712,12.179413,96217.63,1.1432246
19032000,434.4482,12.178528,96214.4,1.1431862
19056000,434.51395,12.177643,96213.64,1.1431773
19080000,434.59375,12.176758,96212.71,1.1431662
19104000,434.9412,12.175873,96208.76,1.1431192
19128000,435.01163,12.174988,96207.91,1.1431091
19152000,435.10553,12.174103,96206.85,1.1430966
19176000,435.10553,12.173218,96206.836,1.1430963
19200000,435.3872,12.172333,96203.58,1.1430577
19224000,435.47174,12.171448,96202.61,1.1430461
19248000,435.575,12.170563,96201.43,1.1430321
19272000,435.74875,12.169678,96199.445,1.1430086
19296000,435.9741,12.168793,96196.86,1.1429778
19320000,436.068,12.167938,96195.74,1.1429646
19348000,436.19476,12.167053,96194.266,1.142947
19368000,436.2652,12.166168,96193.484,1.1429378
19392000,436.46707,12.165283,96191.16,1.14291
19420000,436.5328,12.164398,96190.375,1.1429008
19440000,436.7112,12.163513,96188.35,1.1428767
19464000,436.97412,12.162628,96185.31,1.1428406
19488000,437.06335,12.161774,96184.3,1.1428286
19512000,437.15256,12.160889,96183.29,1.1428165
19536000,437.23236,12.160004,96182.336,1.1428052
19560000,437.26523,12.159149,96181.95,1.1428007
19584000,437.58447,12.158264,96178.32,1.1427575
19608000,437.72534,12.157379,96176.67,1.142738
19632000,437.7535,12.156525,96176.35,1.1427342
19656000,437.97888,12.15564,96173.734,1.142703
19680000,438.0634,12.154785,96172.81,1.1426921
19704000,438.17136,12.1539,96171.516,1.1426767
19728000,438.3263,12.153046,96169.766,1.1426558
19752000,438.47653,12.152161,96168.02,1.1426352
19776000,438.67844,12.151306,96165.664,1.1426072
19800000,438.76294,12.150452,96164.72,1.1425959
19824000,438.89908,12.149567,96163.16,1.1425774
19848000,439.03525,12.148712,96161.56,1.1425585
19872000,438.9648,12.147858,96162.41,1.1425685
19900000,439.25122,12.147003,96159.11,1.1425292
19920000,439.48596,12.146149,96156.41,1.1424972
19944000,439.49536,12.145294,96156.266,1.1424955
19968000,439.50006,12.14444,96156.22,1.1424949
19992000,439.7301,12.143585,96153.61,1.1424639
20016000,439.8287,12.142731,96152.45,1.1424502
20040000,440.101,12.141876,96149.34,1.1424133
20064000,440.06345,12.141022,96149.734,1.1424179
20088000,440.3968,12.140198,96145.93,1.1423727
20112000,440.3968,12.139343,96145.914,1.1423725
20136000,440.62686,12.138489,96143.266,1.142341
20160000,440.72546,12.137665,96142.13,1.1423275
20184000,440.7865,12.13681,96141.42,1.1423191
20208000,440.8757,12.135986,96140.41,1.142307
20232000,440.99307,12.135132,96139.06,1.1422911
20256000,441.1433,12.134308,96137.32,1.1422704
20280000,441.4438,12.133453,96133.84,1.1422291
20304000,441.31702,12.132629,96135.336,1.1422468
20332000,441.50482,12.131805,96133.17,1.1422211
20352000,441.75836,12.130981,96130.26,1.1421865
20376000,441.8241,12.130157,96129.48,1.1421772
20400000,442.0025,12.1293335,96127.44,1.142153
20424000,441.94147,12.1285095,96128.14,1.1421614
20448000,442.1668,12.127686,96125.57,1.1421307
20472000,442.45322,12.126862,96122.27,1.1420916
20496000,442.42035,12.126038,96122.61,1.1420956
20520000,442.42975,12.125214,96122.52,1.1420946
20544000,442.73962,12.12442,96118.92,1.1420518
20572000,442.8476,12.123596,96117.7,1.1420373
20592000,442.86636,12.122803,96117.51,1.142035
20616000,442.96027,12.121979,96116.42,1.1420221
20640000,443.24667,12.121185,96113.125,1.1419829
20668000,443.2232,12.120361,96113.375,1.1419859
20688000,443.411,12.119568,96111.23,1.1419604
20712000,443.5988,12.118774,96109.08,1.1419349
20736000,443.58942,12.117981,96109.164,1.1419358
20760000,443.6927,12.117157,96107.97,1.1419216
20784000,444.00256,12.116364,96104.39,1.1418791
20808000,443.9885,12.11557,96104.56,1.1418812
20836000,444.19037,12.114777,96102.26,1.1418538
20856000,444.48615,12.113983,96098.836,1.1418132
20880000,444.6129,12.11322,96097.41,1.1417961
20904000,444.56598,12.112427,96097.945,1.1418025
20928000,444.7397,12.111633,96095.91,1.1417783
20952000,444.735,12.11087,96095.99,1.1417793
20980000,445.0214,12.110077,96092.69,1.1417401
21000000,444.9275,12.109283,96093.734,1.1417525
21024000,445.1857,12.1085205,96090.805,1.1417177
21048000,445.40167,12.107758,96088.336,1.1416883
21072000,445.35944,12.106964,96088.8,1.1416938
21096000,445.4721,12.106201,96087.484,1.1416782
21120000,445.67868,12.105438,96085.12,1.1416502
21144000,445.68338,12.104645,96085.06,1.1416495
21168000,445.78668,12.103882,96083.89,1.1416355
21192000,445.9557,12.103119,96081.96,1.1416126
21216000,446.18106,12.102356,96079.38,1.141582
21240000,446.19983,12.101593,96079.14,1.1415792
21264000,446.4111,12.100861,96076.734,1.1415505
21288000,446.47684,12.100098,96075.96,1.1415414
21312000,446.5191,12.099335,96075.46,1.1415354
21336000,446.62708,12.098572,96074.19,1.1415203
21360000,446.87592,12.097839,96071.34,1.1414865
21388000,446.90878,12.097076,96070.984,1.1414822
21408000,447.1013,12.096313,96068.76,1.1414558
21432000,447.24213,12.095581,96067.12,1.1414362
21456000,447.29846,12.094849,96066.49,1.1414288
21480000,447.38766,12.094086,96065.47,1.1414167
21504000,447.60834,12.093353,96062.93,1.1413865
21528000,447.56607,12.092621,96063.42,1.1413924
21552000,447.6365,12.091858,96062.625,1.1413829
21576000,447.80084,12.0911255,96060.695,1.1413599
21600000,448.05435,12.090393,96057.8,1.1413255
21624000,447.99802,12.089661,96058.47,1.1413335
21648000,447.9182,12.088928,96059.38,1.1413444
21672000,448.322,12.088196,96054.73,1.141289
21696000,448.23746,12.087463,96055.7,1.1413007
21720000,448.43466,12.086731,96053.44,1.1412737
21744000,448.51447,12.085999,96052.5,1.1412627
21768000,448.82434,12.085297,96048.945,1.1412203
21792000,448.92294,12.084564,96047.82,1.141207
21816000,448.9605,12.083832,96047.41,1.1412021
21840000,449.08258,12.083099,96046.01,1.1411854
21864000,449.29385,12.082397,96043.52,1.141156
21888000,449.20935,12.081665,96044.55,1.1411681
21912000,449.59903,12.080933,96040.016,1.1411142
21936000,449.3455,12.080231,96042.92,1.1411488
21960000,449.78683,12.079529,96037.87,1.1410887
21984000,449.50983,12.078796,96041.02,1.1411263
22008000,449.73517,12.0780945,96038.45,1.1410956
22032000,449.83377,12.077393,96037.34,1.1410825
22056000,450.13425,12.076691,96033.875,1.1410413
22080000,450.19058,12.075989,96033.24,1.1410338
22104000,450.32205,12.075287,96031.75,1.141016
22128000,450.43005,12.074585,96030.47,1.1410009
22152000,450.477,12.073914,96029.945,1.1409945
22176000,450.6695,12.073212,96027.695,1.1409678
22200000,450.68826,12.07254,96027.5,1.1409656
22228000,450.78217,12.071869,96026.42,1.1409527
22248000,450.82443,12.071167,96025.94,1.140947
22272000,451.00754,12.070496,96023.84,1.1409221
22296000,451.23288,12.069824,96021.25,1.1408913
22320000,451.17184,12.069153,96021.914,1.1408992
22344000,451.47702,12.068481,96018.43,1.1408578
22368000,451.44415,12.06781,96018.84,1.1408627
22392000,451.44415,12.067139,96018.81,1.1408623
22416000,451.7024,12.066467,96015.805,1.1408266
22440000,451.76813,12.065796,96015.08,1.140818
22464000,451.9606,12.0651245,96012.875,1.1407918
22488000,451.99347,12.064484,96012.516,1.1407875
22512000,452.01227,12.063812,96012.305,1.140785
22536000,452.09677,12.063141,96011.29,1.1407729
22560000,452.4395,12.0625,96007.38,1.1407266
22584000,452.3456,12.061829,96008.47,1.1407394
22608000,452.32214,12.061188,96008.734,1.1407425
22632000,452.53342,12.060516,96006.266,1.1407132
22656000,452.70242,12.0598755,96004.33,1.1406902
22680000,452.80573,12.059235,96003.14,1.1406761
22704000,452.87146,12.058563,96002.38,1.1406671
22728000,452.8245,12.057922,96002.93,1.1406736
22752000,452.98413,12.0572815,96001.1,1.140652
22776000,453.06393,12.056641,96000.195,1.1406411
22800000,453.16254,12.055969,95999.04,1.1406274
22824000,453.31747,12.055328,95997.27,1.1406064
22848000,453.48648,12.0546875,95995.33,1.1405833
22872000,453.4724,12.054047,95995.484,1.1405852
22896000,453.63672,12.053406,95993.586,1.1405627
22920000,453.71185,12.052765,95992.76,1.1405528
22944000,453.9466,12.0520935,95990.04,1.1405205
22968000,454.02643,12.051453,95989.16,1.14051
22992000,454.00763,12.050812,95989.35,1.1405122
23020000,454.1532,12.050171,95987.695,1.1404926
23040000,454.35507,12.04953,95985.36,1.1404649
23064000,454.35037,12.048889,95985.37,1.1404649
23088000,454.45367,12.048248,95984.22,1.1404513
23112000,454.4912,12.047577,95983.805,1.1404464
23136000,454.6978,12.046936,95981.4,1.1404178
23160000,454.95132,12.046295,95978.484,1.1403831
23184000,454.85742,12.045654,95979.55,1.1403958
23208000,455.01236,12.044983,95977.79,1.1403749
23232000,455.0781,12.044342,95977.05,1.1403661
23256000,455.21426,12.043701,95975.46,1.1403472
23280000,455.2706,12.04303,95974.805,1.1403395
23304000,455.42554,12.042389,95973.016,1.1403182
23328000,455.61804,12.041718,95970.82,1.140292
23352000,455.48657,12.041077,95972.305,1.1403097
23376000,455.7119,12.040405,95969.76,1.1402795
23400000,455.726,12.039734,95969.59,1.1402775
23424000,455.96545,12.039093,95966.836,1.1402447
