timestamp,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
11304000,0,-0.11493252,1.6169292,0.6894697,0.04153832,-0.039664917,0.7220338,1
11328000,0,-0.10803809,1.6169292,0.6896023,0.03904907,-0.037287936,0.72217274,1
11352000,0,-0.10121452,1.6169292,0.6897255,0.03658495,-0.03493495,0.7223018,1
11376000,0,-0.09445158,1.6169292,0.6898397,0.0341423,-0.032602463,0.72242135,1
11400000,0,-0.08774879,1.6169292,0.6899451,0.031720996,-0.030290361,0.7225317,1
11424000,0,-0.081097156,1.6169292,0.690042,0.02931782,-0.02799557,0.7226332,1
11448000,0,-0.074488506,1.6169292,0.6901308,0.026929848,-0.025715297,0.7227261,1
11472000,0,-0.06791538,1.6169292,0.69021153,0.02455442,-0.023447003,0.72281075,1
11496000,0,-0.06137847,1.6169292,0.6902845,0.02219182,-0.021190958,0.72288716,1
11520000,0,-0.054871142,1.6169292,0.69034976,0.019839674,-0.018944895,0.7229555,1
11544000,0,-0.048387337,1.6169292,0.6904076,0.017495824,-0.016706752,0.723016,1
11568000,0,-0.041921478,1.6169292,0.690458,0.015158276,-0.014474629,0.72306883,1
11592000,0,-0.03547237,1.6169292,0.69050103,0.012826628,-0.01224814,0.7231139,1
11616000,0,-0.02903516,1.6169292,0.6905369,0.010499147,-0.010025629,0.72315145,1
11640000,0,-0.022605395,1.6169292,0.6905656,0.00817425,-0.007805586,0.7231815,1
11664000,0,-0.016179014,1.6169292,0.6905871,0.005850492,-0.005586631,0.723204,1
11688000,0,-0.009755315,1.6169292,0.69060147,0.003527643,-0.003368544,0.72321904,1
11712000,0,-0.003330774,1.6169292,0.69060874,0.001204453,-0.001150132,0.72322667,1
11736000,0,0.003097823,1.6169292,0.69060886,-0.001120215,0.001069693,0.72322685,1
11760000,0,0.009533436,1.6169292,0.6906018,-0.003447409,0.003291929,0.72321945,1
11784000,0,0.015978765,1.6169292,0.6905877,-0.005778081,0.005517487,0.7232046,1
11808000,0,0.022434352,1.6169292,0.69056624,-0.008112402,0.007746528,0.7231822,1
11832000,0,0.028902512,1.6169292,0.6905376,-0.010451185,0.00997983,0.72315216,1
11856000,0,0.03538533,1.6169292,0.6905016,-0.012795157,0.012218088,0.7231145,1
11880000,0,0.041884672,1.6169292,0.69045824,-0.015144969,0.014461922,0.7230691,1
11904000,0,0.048399787,1.6169292,0.6904075,-0.017500324,0.01671105,0.72301596,1
11928000,0,0.05493225,1.6169292,0.6903492,-0.019861765,0.018965987,0.72295487,1
11952000,0,0.061483484,1.6169292,0.6902834,-0.022229778,0.021227201,0.72288597,1
11976000,0,0.06805474,1.6169292,0.6902099,-0.024604786,0.023495097,0.722809,1
12000000,0,0.07464714,1.6169292,0.69012874,-0.026987173,0.025770037,0.722724,1
12024000,0,0.081261665,1.6169292,0.6900397,-0.029377257,0.028052326,0.72263074,1
12048000,0,0.08789913,1.6169292,0.6899428,-0.03177531,0.030342225,0.7225293,1
12072000,0,0.09456027,1.6169292,0.68983793,-0.034181565,0.032639958,0.7224195,1
12096000,0,0.10124522,1.6169292,0.689725,-0.036596037,0.034945536,0.7223012,1
12120000,0,0.10795445,1.6169292,0.68960387,-0.03901887,0.037259094,0.72217435,1
12144000,0,0.114688344,1.6169292,0.6894745,-0.041450165,0.03958074,0.7220389,1
12168000,0,0.12144713,1.6169292,0.68933684,-0.043889977,0.041910514,0.7218947,1
12192000,0,0.1282307,1.6169292,0.6891907,-0.046338234,0.044248354,0.7217417,1
12216000,0,0.13503917,1.6169292,0.6890361,-0.048794936,0.04659426,0.72157973,1
12240000,0,0.1418725,1.6169292,0.6888729,-0.051260043,0.048948184,0.72140884,1
12264000,0,0.14873064,1.6169292,0.688701,-0.053733498,0.05131009,0.72122884,1
12288000,0,0.15561402,1.6169292,0.6885203,-0.05621542,0.053680073,0.7210396,1
12312000,0,0.1625224,1.6169292,0.68833077,-0.05870569,0.05605803,0.7208411,1
12336000,0,0.16945545,1.6169292,0.6881323,-0.06120415,0.058443807,0.72063327,1
12360000,0,0.17641275,1.6169292,0.68792486,-0.0637106,0.060837213,0.720416,1
12384000,0,0.1833938,1.6169292,0.68770826,-0.06622484,0.06323806,0.7201892,1
12408000,0,0.19039899,1.6169292,0.6874826,-0.06874696,0.06564643,0.7199529,1
12432000,0,0.1974277,1.6169292,0.68724763,-0.0712767,0.06806208,0.71970683,1
12456000,0,0.20447929,1.6169292,0.6870034,-0.07381379,0.07048474,0.71945107,1
12480000,0,0.21155307,1.6169292,0.6867498,-0.07635794,0.07291415,0.7191855,1
12504000,0,0.21864888,1.6169292,0.6864868,-0.07890906,0.07535022,0.71891004,1
12528000,0,0.22576596,1.6169292,0.68621427,-0.081466824,0.07779262,0.71862465,1
12552000,0,0.23290351,1.6169292,0.6859323,-0.08403091,0.08024107,0.71832937,1
12576000,0,0.24006072,1.6169292,0.68564075,-0.08660098,0.08269522,0.7180241,1
12600000,0,0.24723901,1.6169292,0.6853395,-0.08917751,0.085155554,0.7177086,1
12624000,0,0.25443748,1.6169292,0.6850286,-0.09176012,0.08762169,0.717383,1
12648000,0,0.2616552,1.6169292,0.68470794,-0.09434846,0.09009329,0.71704715,1
12672000,0,0.26889125,1.6169292,0.6843775,-0.09694213,0.09256998,0.71670115,1
12696000,0,0.27614507,1.6169292,0.6840372,-0.0995409,0.09505154,0.7163448,1
12719999,0,0.2834154,1.6169292,0.68368715,-0.10214427,0.0975375,0.7159782,1
12744000,0,0.29070216,1.6169292,0.68332726,-0.10475217,0.100027785,0.7156013,1
12768000,0,0.2980035,1.6169292,0.68295753,-0.10736388,0.10252171,0.71521413,1
12792000,0,0.3053201,1.6169292,0.68257797,-0.10997964,0.105019495,0.7148166,1
12815999,0,0.31265074,1.6169292,0.68218845,-0.11259892,0.10752064,0.7144087,1
12840000,0,0.3199953,1.6169292,0.681789,-0.115221664,0.11002511,0.7139904,1
12864000,0,0.32735196,1.6169292,0.6813797,-0.11784717,0.11253219,0.7135617,1
12888000,0,0.33472177,1.6169292,0.68096036,-0.12047577,0.11504224,0.7131226,1
12911999,0,0.34210348,1.6169292,0.68053114,-0.12310698,0.117554784,0.71267307,1
12936000,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
12960000,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
12984000,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
13007999,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
13032000,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
13056000,0,0.34906584,1.6169292,0.6801178,-0.12558717,0.119923115,0.7122402,1
13080000,0.43633232,0.34906584,2.450024,0.36123323,-0.08725299,0.25799525,0.8918161,1
13103999,0.43633232,0.34906584,2.4578214,0.35775355,-0.08825818,0.25765312,0.8932176,1
13128000,0.43633232,0.34906584,2.4575245,0.35788608,-0.08821994,0.2576662,0.8931645,1
13152000,0.43633232,0.34906584,2.465354,0.35438687,-0.08922795,0.25731888,0.8945587,1
13176000,0.43633232,0.34906584,2.469288,0.35262656,-0.08973396,0.25714287,0.89525414,1
13199999,0.43633232,0.34906584,2.477152,0.3491037,-0.09074433,0.25678805,0.8966337,1
13224000,0.43633232,0.34906584,2.4808,0.34746772,-0.09121254,0.2566221,0.89726895,1
13248000,0.43633232,0.34906584,2.4847658,0.34568784,-0.09172122,0.25644073,0.8979562,1
13272000,0.43633232,0.34906584,2.492673,0.34213498,-0.09273436,0.2560761,0.89931583,1
13295999,0.43633232,0.34906584,2.500594,0.3385706,-0.093747824,0.25570682,0.9006638,1
13320000,0.43633232,0.34906584,2.5003297,0.33868954,-0.09371404,0.2557192,0.9006191,1
13344000,0.43633232,0.34906584,2.5082731,0.3351099,-0.09472894,0.255345,0.90195715,1
13368000,0.43633232,0.34906584,2.5122793,0.33330253,-0.09524023,0.25515473,0.90262663,1
13391999,0.43633232,0.34906584,2.5159824,0.3316307,-0.0957125,0.25497794,0.9032421,1
13416000,0.43633232,0.34906584,2.5239668,0.32802215,-0.09672965,0.2545938,0.9045589,1
13440000,0.43633232,0.34906584,2.5279984,0.32619804,-0.09724268,0.25439832,0.9052183,1
13464000,0.43633232,0.34906584,2.5360165,0.32256645,-0.098261766,0.25400642,0.90651876,1
13488000,0.43633232,0.34906584,2.535773,0.32267675,-0.09823085,0.25401837,0.9064795,1
13512000,0.43633232,0.34906584,2.543799,0.3190365,-0.09924942,0.2536221,0.90776706,1
13536000,0.43633232,0.34906584,2.5518441,0.31538236,-0.10026883,0.25322083,0.9090431,1
13560000,0.43633232,0.34906584,2.5515985,0.31549397,-0.10023776,0.25323313,0.9090044,1
13584000,0.43633232,0.34906584,2.5596576,0.31182858,-0.101257324,0.2528272,0.91026825,1
13608000,0.43633232,0.34906584,2.5637324,0.30997333,-0.10177225,0.25262034,0.91090167,1
13632000,0.43633232,0.34906584,2.5674994,0.3082571,-0.10224787,0.2524282,0.9114839,1
13656000,0.43633232,0.34906584,2.5755937,0.30456567,-0.103268646,0.25201234,0.912724,1
13680000,0.43633232,0.34906584,2.5796864,0.3026973,-0.10378413,0.25180048,0.9133453,1
13704000,0.43633232,0.34906584,2.5834444,0.3009806,-0.10425708,0.25160503,0.9139125,1
13728000,0.43633232,0.34906584,2.587514,0.29912037,-0.10476881,0.25139236,0.91452307,1
13752000,0.43633232,0.34906584,2.5956237,0.29540962,-0.10578732,0.25096548,0.91572845,1
13776000,0.43633232,0.34906584,2.5953639,0.2955286,-0.10575471,0.25097924,0.91569,1
13800000,0.43633232,0.34906584,2.6034918,0.29180482,-0.10677382,0.25054738,0.9168835,1
13824000,0.43633232,0.34906584,2.6072633,0.2900753,-0.1072461,0.2503456,0.9174321,1
13848000,0.43633232,0.34906584,2.6113527,0.2881988,-0.10775775,0.25012577,0.9180233,1
13872000,0.8680879,0.34156767,2.6195025,0.2998036,-0.042012222,0.440181,0.8453364,0.40691948
13896000,0.86490726,0.33407077,2.6192577,0.29849163,-0.039125875,0.43823016,0.8469511,0.4307531
13920000,0.86518306,0.3265743,2.6278749,0.29348838,-0.037660852,0.4375716,0.8491039,0.4534322
13944000,0.86028045,0.3190773,2.6282182,0.291896,-0.03513857,0.43487158,0.8511456,0.47499624
13968000,0.85987544,0.31157896,2.63713,0.28673196,-0.03381387,0.43393564,0.8534291,0.49537668
13992000,0.8570756,0.3040737,2.642001,0.28323978,-0.031941697,0.43205374,0.85561943,0.5151974
14016000,0.85398984,0.29656112,2.6465745,0.27986535,-0.030029044,0.43005538,0.85780305,0.53372216
14040000,0.8509773,0.28904104,2.6514924,0.27633977,-0.02816289,0.42808428,0.85999244,0.55094594
14064000,0.8477224,0.2815134,2.6560767,0.27294987,-0.026241302,0.42601466,0.86216074,0.5668725
14088000,0.84466213,0.2739679,2.6609921,0.26941392,-0.024341486,0.42402497,0.8643069,0.582936
14112000,0.84142834,0.26640505,2.6655445,0.26602706,-0.022366136,0.42196512,0.8664149,0.5976864
14136000,0.83846235,0.25882548,2.6704078,0.26250315,-0.02039937,0.42001852,0.86848164,0.61121655
14160000,0.8353902,0.2512299,2.6749058,0.25913158,-0.018349059,0.4180306,0.8704967,0.6235628
14184000,0.83263665,0.24361916,2.6797125,0.25562355,-0.016302042,0.4161799,0.87245923,0.6347826
14208000,0.829852,0.23598863,2.6841474,0.2522716,-0.014160156,0.41432002,0.87435555,0.64568406
14232000,0.8274164,0.22833945,2.6888666,0.24879193,-0.012012847,0.4126125,0.87619025,0.65553135
14256000,0.8252168,0.22067282,2.6935213,0.24533573,-0.009803899,0.41101155,0.877943,0.6643938
14280000,0.822973,0.21298994,2.6978006,0.24203837,-0.007505558,0.4093957,0.8796342,0.67236614
14304000,0.8211077,0.20528598,2.7023563,0.23861414,-0.005198777,0.40794778,0.8812576,0.68027985
14328000,0.8192066,0.20121722,2.7065034,0.23603432,-0.004439272,0.4067774,0.8824966,0.687377
14352000,0.8147995,0.2028159,2.7062702,0.2364186,-0.005632035,0.40495884,0.8832229,0.6937357
14376000,0.81335366,0.20426776,2.7106795,0.23473066,-0.007348485,0.40441975,0.8839074,0.699404
14400000,0.8117926,0.20553572,2.7147024,0.23317657,-0.008915454,0.40381148,0.8845821,0.70483655
14424000,0.8105681,0.20670049,2.7190363,0.2314649,-0.010457546,0.40333778,0.8852306,0.7096696
14448000,0.8091766,0.20776935,2.7230048,0.22989415,-0.011900164,0.40278018,0.88587534,0.7139703
14472000,0.8079928,0.20875092,2.727286,0.2281678,-0.013340659,0.40230176,0.88651824,0.7177558
14496000,0.8038391,0.2096305,2.7268536,0.22849025,-0.014125504,0.40052798,0.887226,0.7212869
14520000,0.80533504,0.21045221,2.7354426,0.22483857,-0.016048968,0.40118718,0.88782823,0.72439414
14544000,0.8010473,0.21121743,2.7349713,0.22515088,-0.016783185,0.39934212,0.88856703,0.7271359
14568000,0.79661554,0.21193367,2.7344875,0.2254565,-0.01751037,0.39742833,0.8893332,0.7295339
14592000,0.79787916,0.21259342,2.7430918,0.221759,-0.019378938,0.39795825,0.8899869,0.73169833
14616000,0.79313725,0.21322177,2.7426283,0.22203106,-0.020097926,0.39589608,0.89082235,0.73358417
14640000,0.7913481,0.21381798,2.7468734,0.22022724,-0.02140569,0.39509666,0.8915943,0.7351866
14664000,0.78920454,0.21438682,2.7507873,0.21855931,-0.022671334,0.394137,0.89239776,0.7365545
14688000,0.7839364,0.2149303,2.7503233,0.21880212,-0.023403145,0.39182797,0.8933357,0.73769015
14712000,0.7817018,0.21545425,2.7545834,0.21696395,-0.024718419,0.39081413,0.89419234,0.738623
14736000,0.7791308,0.21596211,2.7584693,0.21528251,-0.02598562,0.38964933,0.89507073,0.7393765
14760000,0.7766663,0.21645503,2.7627234,0.21343145,-0.027301893,0.38852218,0.8959644,0.739958
14784000,0.77074,0.21693416,2.7622495,0.2136456,-0.028061315,0.38590422,0.89702064,0.7403846
14808000,0.76772493,0.21740608,2.7661853,0.21191815,-0.02935554,0.38452607,0.8979804,0.74062985
14832000,0.76482224,0.21787032,2.7704778,0.21002665,-0.030697636,0.3831881,0.8989512,0.74074477
14856000,0.7584163,0.21832357,2.7700458,0.21019942,-0.0314954,0.3803433,0.90009063,0.74073213
14880000,0.75510275,0.21877156,2.7740011,0.20844173,-0.032797933,0.37881672,0.90109605,0.7406347
14904000,0.7519532,0.2191649,2.7783237,0.20650755,-0.034121975,0.3773499,0.90210724,0.740817
14928000,0.7451216,0.21956114,2.7778702,0.20666148,-0.034924135,0.3742996,0.90331125,0.7408993
14952000,0.7381274,0.21995583,2.7774277,0.20680414,-0.03574585,0.37117165,0.9045363,0.7408873
14976000,0.7343745,0.22035432,2.7813826,0.20501254,-0.037047647,0.3694269,0.90560544,0.74080634
15000000,0.7308177,0.22076483,2.7856915,0.20306136,-0.038393512,0.36776006,0.9066667,0.74053377
15024000,0.72343016,0.22117871,2.7852542,0.20318455,-0.03925438,0.36444327,0.9079407,0.7401917
15048000,0.7158425,0.2215931,2.7848318,0.20329341,-0.04013993,0.36103088,0.90923995,0.73983
15072000,0.711714,0.22201005,2.7888298,0.2014579,-0.04146997,0.3590976,0.9103537,0.7394218
15096000,0.7078256,0.22243388,2.7931688,0.19946796,-0.042832676,0.35726154,0.9114505,0.7388835
15120000,0.6998272,0.22286417,2.792747,0.19955587,-0.043754697,0.3536496,0.91279507,0.7383306
15144000,0.69159955,0.22329476,2.7923143,0.19963948,-0.044699207,0.34992814,0.91416425,0.73775256
15168000,0.6832125,0.22372971,2.791889,0.19971234,-0.04566433,0.3461286,0.9155461,0.7371501
15192000,0.6828375,0.2241481,2.8006372,0.19576171,-0.047408976,0.34577924,0.9164422,0.73665816
15216000,0.6741866,0.22457395,2.8002207,0.19581112,-0.04838222,0.34184816,0.91785455,0.73613155
15240000,0.66533566,0.22500329,2.7998002,0.1958532,-0.049377277,0.3378198,0.9192831,0.7355517
15264000,0.6562182,0.2254387,2.7994008,0.19587466,-0.050406132,0.33366263,0.92073965,0.7349751
15288000,0.64683634,0.22587793,2.7990096,0.19588083,-0.051465195,0.32937747,0.9222215,0.7343411
15312000,0.63717973,0.22632498,2.7986226,0.19587323,-0.05255667,0.32495922,0.92372775,0.7336679
15336000,0.63209236,0.22677529,2.8029692,0.19379361,-0.053966664,0.3225205,0.92493904,0.73296124
15360000,0.62656075,0.227232,2.8070033,0.19184063,-0.055361867,0.31987852,0.9261803,0.732238
15384000,0.61644965,0.22768807,2.806621,0.19179925,-0.05648496,0.31523114,0.9277133,0.7314993
15408000,0.60604656,0.22814867,2.8062599,0.19173384,-0.0576424,0.31044045,0.92926973,0.73073894
15432000,0.59534323,0.22861269,2.805882,0.19166091,-0.05882851,0.30550316,0.9308454,0.72993684
15456000,0.5844306,0.22908016,2.805512,0.19157128,-0.060038324,0.30046028,0.93242663,0.7290994
15480000,0.57329357,0.22954579,2.8051538,0.19146144,-0.06127126,0.2953041,0.9340149,0.7282378
15504000,0.567262,0.22998196,2.8095796,0.18926232,-0.06270176,0.29237586,0.93528855,0.727606
15528000,0.5556818,0.23042822,2.8092322,0.18911472,-0.0639581,0.286995,0.9368985,0.72695684
15552000,0.5438792,0.2308713,2.8088748,0.18895592,-0.06523289,0.28150108,0.93850815,0.72628695
15576000,0.53183675,0.23131606,2.8085396,0.18877046,-0.06653451,0.27588487,0.94012046,0.72557235
15600000,0.51961386,0.23178378,2.8082032,0.18857323,-0.067864016,0.27017602,0.94172156,0.72467065
15624000,0.5071229,0.2322564,2.8078482,0.18836683,-0.06921872,0.26433247,0.9433212,0.72374564
15648000,0.49439472,0.23272648,2.807514,0.18813238,-0.07059723,0.25836664,0.94491744,0.7227915
15672000,0.48146763,0.23319781,2.807181,0.18788037,-0.07199497,0.2522971,0.94650084,0.7218045
15696000,0.4684351,0.23366676,2.806838,0.18761866,-0.07339993,0.24616818,0.9480574,0.72081983
15720000,0.4551824,0.23414062,2.8064897,0.1873414,-0.07482682,0.23992577,0.9495998,0.71977764
15744000,0.44170704,0.23461455,2.8061318,0.18704954,-0.076272994,0.23356822,0.9511261,0.71873343
15768000,0.42807543,0.23509295,2.8057652,0.18674517,-0.07773433,0.22712728,0.9526263,0.7176666
15792000,0.40833932,0.2355635,2.8009892,0.18829067,-0.07927963,0.21793847,0.9543396,0.7166149
15816000,0.39442462,0.23603682,2.8006334,0.18794529,-0.08077817,0.21134162,0.95576465,0.7155206
15840000,0.3804155,0.23651725,2.8002906,0.1875787,-0.08228932,0.20469035,0.95715445,0.7144046
15864000,0.36629388,0.2369922,2.7999504,0.18719369,-0.08380741,0.19797564,0.95850956,0.71326584
15888000,0.35209072,0.23748396,2.7996218,0.18678874,-0.08534099,0.1912136,0.95982504,0.71201867
15912000,0.33785138,0.23796996,2.7993028,0.18636484,-0.086874485,0.18442474,0.9610975,0.7107601
15936000,0.32359698,0.2384611,2.7989502,0.18594441,-0.088407144,0.17762214,0.9623197,0.7095017
15960000,0.30261248,0.2389496,2.794169,0.18734199,-0.090189375,0.16776828,0.96365064,0.708205
15984000,0.2883111,0.23944077,2.793809,0.18689546,-0.09173612,0.16092737,0.96475756,0.7069021
16008000,0.27400985,0.23990777,2.7934632,0.18642807,-0.093270406,0.1540768,0.96581864,0.7057896
16032000,0.2597186,0.2403795,2.793124,0.18594587,-0.0948045,0.14722423,0.9668306,0.70465803
16056000,0.23858787,0.24084745,2.7883978,0.18724391,-0.09666738,0.1372668,0.96786004,0.7035213
16080000,0.22444938,0.24131735,2.7880733,0.1867338,-0.09819618,0.13047491,0.9687436,0.7023914
16104000,0.21026622,0.24179728,2.787761,0.18620372,-0.09973237,0.12365601,0.96958274,0.7011041
16128000,0.19622347,0.24228224,2.787442,0.18567175,-0.101254985,0.11690071,0.9703647,0.69980085
16152000,0.175239,0.24276227,2.7827141,0.18691063,-0.10317892,0.10699668,0.9710666,0.69851345
16176000,0.15385704,0.24324104,2.7776728,0.18825951,-0.105160795,0.09691458,0.9716518,0.6972459
16200000,0.14037077,0.24373297,2.7773502,0.18771437,-0.10665317,0.09041967,0.9722205,0.6957998
16224000,0.119871885,0.24422577,2.7726738,0.18889505,-0.108623415,0.08074702,0.9726251,0.6943738
16248000,0.10672204,0.24471158,2.7723522,0.1883405,-0.11008801,0.0744107,0.97307324,0.6929451
16272000,0.09383762,0.24519315,2.7720559,0.18777727,-0.11152386,0.06819945,0.97347367,0.6915459
16296000,0.07393668,0.24564007,2.7673998,0.18892847,-0.113468215,0.058813754,0.97363853,0.6904665
16320000,0.061672408,0.24608614,2.7671344,0.18835998,-0.114835136,0.052897766,0.97392774,0.6894176
16344000,0.049651258,0.24653146,2.7668304,0.1878147,-0.11617522,0.047101088,0.97417164,0.6884069
16368000,0.030527025,0.24697544,2.7621427,0.18897721,-0.118093304,0.03810146,0.9741098,0.6874075
16392000,0.019078778,0.24741055,2.761827,0.18844888,-0.119380005,0.032584246,0.9742555,0.6864458
16416000,0.000644384,0.24784414,2.7571788,0.18959986,-0.121267885,0.023925588,0.97405005,0.68549114
16440000,-0.018060014,0.24827492,2.752187,0.19088139,-0.12320801,0.015163785,0.97373205,0.6845654
16464000,-0.02851157,0.24870673,2.7519016,0.1903657,-0.12441248,0.010134664,0.97374517,0.6836569
16488000,-0.045961693,0.2491477,2.747267,0.19151872,-0.12627889,0.001974,0.9733294,0.682561
16512000,-0.055756412,0.24958792,2.7470016,0.19101584,-0.12742962,-0.002732327,0.97327656,0.68148804
16536000,-0.07244179,0.25002414,2.7424111,0.19216631,-0.1292551,-0.010511877,0.97275627,0.6804655
16560000,-0.08155313,0.25045744,2.7421365,0.19169511,-0.13034153,-0.014881749,0.9726472,0.67946887
16584000,-0.09754506,0.2508891,2.7375383,0.19286647,-0.13213114,-0.022311,0.97203195,0.6785061
16608000,-0.10596495,0.25129783,2.7372835,0.19241671,-0.13314338,-0.02634407,0.97188205,0.6777731
16632000,-0.12894689,0.25170282,2.7280362,0.19534612,-0.13571346,-0.036840998,0.97060007,0.677037
16656000,-0.13670178,0.25210255,2.7278087,0.19491039,-0.13666776,-0.04054632,0.970406,0.67630875
16680000,-0.15120623,0.25249633,2.7232757,0.19609278,-0.1383753,-0.047227453,0.9696233,0.67559683
16704000,-0.15822329,0.25290844,2.7230916,0.19567414,-0.13926598,-0.05057197,0.96941173,0.67463744
16728000,-0.17183903,0.2533155,2.7186012,0.19687438,-0.14091909,-0.05681018,0.9685839,0.67371166
16752000,-0.17819493,0.25371367,2.718432,0.19648507,-0.14174095,-0.059832532,0.968361,0.67281044
16776000,-0.19105488,0.2541051,2.7139208,0.1977291,-0.1433384,-0.06569177,0.96749264,0.6719212
16800000,-0.19658798,0.25445497,2.713773,0.19738196,-0.14405823,-0.068318695,0.9672746,0.67143464
16824000,-0.21612135,0.2548013,2.70462,0.20036423,-0.14649963,-0.07705413,0.9656369,0.670935
16848000,-0.22091813,0.25514334,2.7044725,0.20006046,-0.14714967,-0.079320155,0.96541756,0.6704523
16872000,-0.23215272,0.25547987,2.7000241,0.20135298,-0.14862046,-0.08437319,0.9644947,0.6700024
16896000,-0.23625235,0.25580478,2.6998882,0.20109041,-0.14919434,-0.0863025,0.9642902,0.66956836
16920000,-0.24670777,0.25612867,2.6954317,0.20243105,-0.1506016,-0.09096956,0.96336144,0.6691307
16944000,-0.24994886,0.25644863,2.69533,0.20221198,-0.15108712,-0.09248561,0.9631871,0.6687187
16968000,-0.25956857,0.2567595,2.690854,0.20361309,-0.15242335,-0.09674012,0.96226305,0.668312
16992000,-0.26937363,0.2570535,2.6860254,0.20516156,-0.1538044,-0.10105066,0.96127087,0.6680299
17016000,-0.2782132,0.2573455,2.6815488,0.20660606,-0.15508401,-0.10491651,0.96034133,0.6677433
17040000,-0.28021955,0.2576323,2.6814144,0.20649146,-0.15543482,-0.10583478,0.9602084,0.6674711
17064000,-0.28854114,0.25791577,2.6769369,0.20796725,-0.1566729,-0.10944433,0.95928365,0.66718215
17088000,-0.29647654,0.25819704,2.672458,0.20946658,-0.15788358,-0.11286196,0.9583625,0.66684574
17112000,-0.29765996,0.2584792,2.6723146,0.20941742,-0.15814956,-0.113382906,0.9582679,0.66650945
17136000,-0.30495766,0.25875646,2.6678414,0.2109563,-0.15930508,-0.116488464,0.95736605,0.666178
17160000,-0.312465,0.25902882,2.6629887,0.21265356,-0.16051568,-0.1196582,0.9563969,0.66584074
17184000,-0.31916785,0.25929528,2.6584785,0.21424526,-0.16163011,-0.122465044,0.9554983,0.665501
17208000,-0.31928578,0.25953567,2.6583045,0.21429683,-0.16176705,-0.12247677,0.9554621,0.66539556
17232000,-0.32553893,0.259775,2.653795,0.21592054,-0.16283177,-0.12506622,0.9545798,0.66525686
17256000,-0.33144712,0.26001015,2.6492898,0.21756513,-0.16386749,-0.12748657,0.95370865,0.6651036
17280000,-0.33091605,0.2602417,2.6491256,0.21766502,-0.16392934,-0.12718987,0.9537148,0.66495144
17304000,-0.3363881,0.26046938,2.644625,0.21933861,-0.16492322,-0.12939847,0.9528625,0.66477084
17328000,-0.33532485,0.26069683,2.6444645,0.21948087,-0.16492407,-0.12884891,0.952904,0.66457146
