timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
18264000,-0.004261034,-0.008140952,-0.002415222,-0.13043495,0.17880127,-9.96679
18272000,0.002182581,-0.001596849,-0.006509852,-0.14769989,0.20802717,-9.945676
18276000,-0.000250034,-0.003513082,-0.002647387,-0.15855816,0.19134861,-9.893277
18280000,-0.001188135,-0.004995613,0.000978835,-0.13027115,0.22508405,-9.844186
18288000,-0.001755287,-0.001767658,-0.007554556,-0.19461882,0.24632406,-9.971265
18292000,0.000751857,0.0029479,-0.002032157,-0.24790277,0.19871844,-9.954638
18300000,0.002020965,-0.006658009,0.00186792,-0.13893443,0.1352464,-9.953487
18304000,0.002015553,-0.006041829,0.000348992,-0.13989232,0.17714192,-9.899279
18312000,0.001316791,-0.010417189,0.004061531,-0.18698718,0.2013586,-9.962589
18316000,-0.001586005,-0.008044086,0.001586972,-0.19289838,0.18130824,-9.877115
18324000,-0.0007959,-0.007664346,0.005474979,-0.16789877,0.18586735,-9.979431
18328000,-0.002994634,-0.008311749,-0.000760731,-0.2335216,0.19669698,-10.044841
18336000,-0.003262396,-0.006747366,0.001866192,-0.18876144,0.21600595,-9.937896
18340000,-0.004141675,-0.002952509,-0.004915617,-0.09512283,0.14128786,-9.919952
18344000,-0.000235405,0.001609198,-0.011297355,-0.06359465,0.1506427,-9.839088
18352000,-0.000585927,-0.013830517,0.002899893,7.905713,0.18654735,-9.857867
18356000,-0.005938438,-0.004874623,-0.000956838,18.377865,0.17551371,-9.81838
18360000,-0.010646865,-0.001263065,-0.002024342,27.465622,0.18008676,-9.914418
18364000,-0.006703539,-0.008757265,-0.006070766,34.833313,0.17737103,-9.8705015
18372000,0.001496491,-0.007788978,-0.001042367,44.684597,0.15826523,-9.90301
18380000,0.001221844,-0.01189844,-0.00048309,49.60985,0.18757553,-9.826313
18388000,-0.00390998,-0.004783495,0.005734731,51.709267,0.14138214,-9.901232
18396000,0.000545287,0.00081377,-0.000626375,52.434803,0.19801547,-9.917984
18400000,0.00513819,-0.001521301,-0.002246106,52.308075,0.19010924,-9.859997
18404000,0.003750194,-0.002406295,-0.002760615,52.12902,0.21795963,-9.810651
18412000,-9.42E-05,-0.00588142,0.008763719,51.612972,0.2333923,-9.799786
18416000,-0.003396878,-0.005725753,0.000958522,51.283394,0.1621833,-9.840365
18420000,-0.002113238,-0.004480637,-0.004810236,50.729786,0.14343359,-9.822948
18424000,-0.009691819,-0.00420405,-0.003143897,50.07326,0.22252436,-9.808405
18432000,0.000244805,-0.008471379,0.003169172,49.14219,0.11060701,-9.822439
18440000,0.004374653,-0.008185908,-6.66E-05,48.160362,0.23973686,-9.817389
18444000,0.002166298,-0.015236076,0.003506548,47.578186,0.20534351,-9.840348
18448000,0.00551462,-0.011707815,0.004529725,47.09073,0.1932775,-9.841997
18452000,0.004297732,-0.003479421,0.002693262,46.69277,0.2026644,-9.833507
18456000,-0.003539377,-0.00145442,0.00252489,46.288155,0.17050923,-9.861605
18464000,-0.002214886,-0.003330823,0.002905192,45.271786,0.2285037,-9.873485
18468000,0.002075572,-0.001079382,0.008736937,44.754158,0.15564284,-9.886594
18476000,-0.004141332,-0.004006602,-0.000958735,44.02944,0.21992776,-9.797911
18480000,-0.002270851,-0.01026723,-0.005029052,43.652817,0.20796052,-9.785938
18484000,-0.003958637,-0.006677581,-0.00500788,43.08193,0.17375103,-9.775685
18488000,-0.002068187,-0.003867865,-0.002853813,42.600716,0.17443518,-9.830562
18492000,0.000187817,-0.007776795,0.000352371,42.353825,0.22977121,-9.832815
18500000,-0.000361938,-0.009822873,-0.003362559,41.57664,0.19048375,-9.8825865
18504000,0.000600396,-0.007398005,0.003478205,41.055573,0.25252417,-9.85897
18508000,0.000589983,6.40E-05,0.004140707,40.577675,0.23106962,-9.786462
18512000,-0.0020429,-0.002377798,-0.002689237,40.1891,0.1476272,-9.857727
18516000,-0.008857475,-0.00594206,-0.001153984,39.981014,0.18299422,-9.922297
18520000,-0.008347325,-0.006884574,-0.003459026,39.609974,0.2036171,-9.884075
18528000,-0.007100348,-0.008013712,-0.000399728,38.72523,0.17920822,-9.860428
18532000,-0.004153199,-0.002801033,8.91E-05,38.29872,0.17521712,-9.854189
18536000,-0.004007379,-0.003331502,-0.004621443,38.05963,0.16363156,-9.835184
18540000,-0.002532352,-0.005967606,-0.010967755,37.731663,0.190365,-9.780949
18544000,0.002473308,-0.005417981,-0.003121339,37.239967,0.1934151,-9.868338
18548000,0.001799317,-0.011395483,0.001281863,36.803062,0.1757217,-9.915486
18552000,0.001437405,-0.012254052,-0.000838322,36.466503,0.119936794,-9.862724
18560000,-0.002013579,-0.001071038,0.000627263,35.816757,0.2157907,-9.844043
18564000,0.000135583,-0.002307287,-0.000508113,35.43492,0.22691129,-9.886339
18568000,-0.003461207,-0.007604398,-0.004264038,35.027264,0.20276222,-9.850533
18572000,0.001340834,-0.002439298,-0.001509369,34.622555,0.13988085,-9.873336
18576000,-0.0004785,0.002413332,0.000528146,34.316906,0.09405862,-9.820584
18580000,9.59E-05,-0.003780469,-0.002336034,34.000744,0.12736312,-9.831143
18588000,0.000293512,-0.008912892,0.002553757,33.24023,0.19292158,-9.8407755
18592000,-0.001402018,-0.008078489,0.00032335,32.911934,0.14936201,-9.884128
18600000,-0.000425635,-0.002300292,3.47E-05,32.5093,0.115194395,-9.905305
18604000,0.000836541,-0.005414216,0.001634601,32.19091,0.1398814,-9.908064
18612000,-0.004125795,-0.003183632,-0.00200568,31.380766,0.14718291,-9.799828
18616000,-0.004609717,-0.007561118,-0.005441594,31.107315,0.17431916,-9.871145
18620000,-0.001486973,-0.009576909,-0.009110067,30.914446,0.25864795,-9.937898
18624000,0.00231599,-0.000522888,0.003786214,30.725094,0.24502565,-9.888079
18628000,-0.001028814,0.000410542,0.00801561,30.435915,0.18690501,-9.889503
18632000,-0.006700159,-0.012748986,-0.002110577,30.081032,0.17968045,-9.821398
18636000,-0.004999498,-0.014901803,-0.002755722,29.780577,0.17033225,-9.728395
18640000,0.000220418,-0.003542508,-0.00449698,29.578623,0.20173666,-9.777877
18644000,-0.001086052,-0.000828437,-0.005160531,29.318892,0.17362139,-9.887511
18648000,-0.00331785,-0.003935944,-0.00149032,29.082165,0.14834638,-9.887577
18652000,0.002512169,-0.001687033,-0.003174061,28.817314,0.15910138,-9.913884
18656000,-0.000173615,-0.006374526,-0.001089845,28.50608,0.10018208,-9.921042
18660000,-0.003781567,-0.010409396,0.003062362,28.358753,0.1265195,-9.873936
18664000,-0.002948705,-0.010594862,0.001008612,28.226252,0.18514809,-9.879557
18672000,-0.001288965,-0.001952338,0.006970337,27.575903,0.16229557,-9.867875
18680000,-0.000911734,-0.005822326,-0.002113699,27.031769,0.15006118,-9.86936
18684000,-0.004035254,-0.006048954,-0.004674113,26.901869,0.13834265,-9.84861
18688000,-0.007179451,-0.006671207,-0.004218079,26.596712,0.2559462,-9.8544035
18692000,-0.004123948,-0.004407166,-0.002263223,26.231096,0.26064336,-9.898821
18696000,0.004329497,-0.004886912,5.43E-06,25.968334,0.16840312,-9.870453
18700000,0.006398005,-0.005021585,0.001097101,25.821735,0.15448003,-9.841569
18704000,0.004716961,-0.006413737,0.00466896,25.588963,0.1892353,-9.876031
18708000,0.001897405,-0.007236591,0.003100344,25.330275,0.1995042,-9.864891
18712000,-0.006675879,-0.007257978,-0.004055304,25.082193,0.1741255,-9.876667
18720000,0.004317777,-0.00783766,0.005829608,24.600872,0.19116274,-9.914807
18724000,-0.000904156,-0.007992148,0.00485458,24.458315,0.13952596,-9.852882
18728000,0.003554617,-0.009765328,0.001546506,24.172857,0.025453093,-9.807168
18732000,0.004538197,-0.006239971,0.004440267,23.798435,0.04237047,-9.920405
18736000,-0.002537693,-0.004824868,0.009778325,23.596912,0.019608328,-9.957106
18740000,-0.003712793,-0.006534657,0.009019339,23.463951,0.05666212,-9.905046
18748000,0.000284396,-0.003553721,0.01420777,23.173147,0.1453881,-9.920469
18752000,0.002324779,-0.002596197,0.02091594,22.831686,0.042515773,-9.892188
18760000,-0.003017221,-0.009478449,0.018837746,22.48051,0.00174988,-9.874944
18764000,0.001781741,-0.008768343,0.016531106,22.319857,0.016971087,-9.881385
18768000,-0.003782383,-0.001263495,0.019947385,22.152481,0.08842755,-9.857092
18776000,0.000954735,-0.003004127,0.029909864,21.69424,0.07506482,-9.814073
18784000,0.00487693,-0.004157891,0.028819403,21.535181,0.03245472,-9.894764
18788000,-0.00260242,-0.007081295,0.028384734,21.38175,0.059717786,-9.947382
18792000,-0.002445386,-0.008095296,0.028827798,21.092068,0.03436047,-9.934805
18796000,0.003126423,-0.00875179,0.034110144,20.885456,0.016373789,-9.933633
18800000,0.0033675,-0.006544766,0.040206555,20.739042,0.022950636,-9.949398
18804000,0.002859205,-0.005758783,0.034113653,20.598574,0.025416326,-9.875783
18808000,0.001968594,-0.006892913,0.036485963,20.400425,0.01623302,-9.846742
18812000,-0.00112007,-0.003751699,0.050965704,20.204237,-0.01345393,-9.86036
18820000,0.01289499,-0.011609012,0.07664943,20.452028,-0.726329,-10.106532
18824000,0.017462125,-0.008944831,0.100613646,20.307669,-0.5589009,-10.274215
18828000,0.017604122,-0.006529041,0.10458869,20.21274,-0.50465786,-10.285452
18832000,0.025624216,-0.003063589,0.112146154,20.044474,-0.65009135,-10.294409
18836000,0.033770904,-0.00116381,0.13186179,19.776346,-0.6074498,-10.306147
18840000,0.04067298,-0.007263453,0.14984667,19.546314,-0.5553342,-10.272467
18844000,0.046602,-0.00876134,0.1670198,19.477089,-0.52674264,-10.336598
18848000,0.052775547,-0.002842697,0.17749722,19.321815,-0.4070305,-10.325262
18852000,0.06350763,-0.004837092,0.17968331,19.093239,-0.39206892,-10.321984
18856000,0.07432802,-0.009285932,0.1916494,18.955973,-0.4143359,-10.34561
18860000,0.08262668,-0.006385895,0.206679,18.767706,-0.35073468,-10.403836
18864000,0.087570034,-0.008185283,0.2193484,18.657145,-0.28244898,-10.4213705
18868000,0.09292839,-0.011026828,0.22913945,18.60938,-0.28663772,-10.355104
18876000,0.10443518,-0.005351147,0.24311428,18.152607,-0.32529384,-10.320802
18880000,0.11106966,-0.005767661,0.2463718,17.940935,-0.34926927,-10.3707
18888000,0.12560222,-0.019888034,0.2580647,17.782589,-0.07536769,-10.357677
18896000,0.14923465,-0.010418201,0.26920822,17.613392,-0.115665846,-10.377998
18900000,0.15348507,-0.006771219,0.27045605,17.2859,-0.025999395,-10.373705
18904000,0.1676689,-0.013696724,0.27616525,17.209574,0.033911213,-10.368787
18912000,0.17279264,-0.013486426,0.26623368,16.903212,-0.023112528,-10.328512
18916000,0.18157202,-0.008158248,0.2657202,16.8323,0.04253244,-10.294958
18920000,0.19192906,-0.008211536,0.26958984,16.670458,0.110947125,-10.241237
18928000,0.21274012,-0.004685948,0.25554338,16.477234,0.15613656,-10.282465
18936000,0.22336997,-0.007940931,0.24366714,16.268894,0.30245823,-10.258929
18944000,0.24666439,-0.004143067,0.22802672,15.935163,0.30431348,-10.365917
18948000,0.2437403,-0.006897224,0.2307757,15.7384615,0.27518132,-10.405683
18952000,0.2535203,-0.001940869,0.2195066,15.660186,0.3861932,-10.272548
18960000,0.2759013,0.000479452,0.19445734,15.4227915,0.34668648,-10.398811
18968000,0.2910998,-0.000826427,0.17577292,15.168636,0.37925896,-10.4087305
18976000,0.29597956,-0.01054733,0.15365253,14.934601,0.6255017,-10.2297735
18980000,0.3039482,-0.009190262,0.14884399,14.762112,0.54365903,-10.312702
18984000,0.31514424,-0.002427698,0.13644627,14.598288,0.506989,-10.342732
18988000,0.3205258,0.001605705,0.11815642,14.503309,0.5968608,-10.266649
18996000,0.32600173,-0.013030693,0.099488184,14.27077,0.76512563,-10.303362
19000000,0.3343321,-0.009024413,0.08887181,14.026612,0.8091285,-10.275737
19004000,0.3389647,-0.007366713,0.07764107,13.951126,0.7663951,-10.224972
19008000,0.34081545,-0.016906124,0.07106211,13.835115,0.6856145,-10.25817
19016000,0.34922343,-0.016277345,0.042731654,13.5315075,0.8187226,-10.343805
19020000,0.34526935,-0.013518294,0.030389788,13.3661585,0.8480606,-10.325407
19024000,0.34908044,-0.010969175,0.02256166,13.286231,0.84818697,-10.293136
19028000,0.35812685,-0.012295484,0.017572857,13.114545,0.81539905,-10.3266
19032000,0.35802022,-0.016922707,0.01256814,12.895613,0.8053725,-10.398997
19036000,0.36158502,-0.01777365,0.004069944,12.749019,0.88248026,-10.415092
19040000,0.36685053,-0.02075019,-0.004815788,12.582867,0.9137105,-10.306293
19044000,0.3641608,-0.019938674,-0.012739081,12.409368,0.7705909,-10.328884
19048000,0.36588138,-0.020127982,-0.029236685,12.300257,0.72486275,-10.360382
19052000,0.36708626,-0.024602147,-0.039770905,12.139047,0.738561,-10.328089
19056000,0.36740237,-0.02401869,-0.04222173,12.037852,0.6661729,-10.392955
19064000,0.36265317,-0.023517344,-0.060614813,11.780049,0.7589293,-10.255331
19068000,0.36180317,-0.01753359,-0.07069518,11.617149,0.7402893,-10.3499975
19076000,0.36807203,-0.027737366,-0.08507501,11.256298,0.61862415,-10.369179
19080000,0.3691038,-0.030497694,-0.08943219,11.221944,0.6158017,-10.355379
19084000,0.36466932,-0.021853752,-0.0991718,11.112786,0.6446864,-10.341617
19088000,0.3614535,-0.022084331,-0.106097855,11.025008,0.6688876,-10.317266
19092000,0.352725,-0.022369413,-0.11241978,10.912,0.6108947,-10.316776
19096000,0.3464961,-0.027940476,-0.11805491,10.799635,0.55886453,-10.251937
19100000,0.34742934,-0.032168575,-0.127334,10.653162,0.55097234,-10.252823
19104000,0.35394064,-0.02986707,-0.13529801,10.499706,0.601019,-10.228201
19108000,0.35534862,-0.026337065,-0.14045973,10.383755,0.6288418,-10.132256
19112000,0.34995067,-0.025941752,-0.14396873,10.215267,0.53731126,-10.197059
19116000,0.34911883,-0.025982328,-0.1465968,10.08492,0.50470406,-10.232979
19124000,0.35249227,-0.028932039,-0.15932082,9.792595,0.5348902,-10.0744915
19128000,0.34979832,-0.026369719,-0.15824746,9.78457,0.55964625,-10.035305
19132000,0.35010603,-0.023343455,-0.16302933,9.684124,0.5931632,-10.001624
19140000,0.341683,-0.023349835,-0.16682999,9.449627,0.46267906,-10.039011
19144000,0.33401635,-0.02138401,-0.1719397,9.406025,0.44317985,-9.975211
19148000,0.33336654,-0.017924326,-0.1757225,9.30812,0.42041913,-10.038505
19152000,0.3358207,-0.02054457,-0.1723478,9.152293,0.3255163,-9.990672
19156000,0.33385807,-0.026005838,-0.17295374,9.005068,0.2547032,-9.946566
19160000,0.3299247,-0.030045765,-0.17633872,8.879746,0.2991316,-10.051395
19164000,0.32415542,-0.026091764,-0.17567755,8.823335,0.30655435,-10.032234
19168000,0.32649887,-0.025647774,-0.17979972,8.720413,0.31538346,-10.000029
19172000,0.32468665,-0.022128716,-0.18701224,8.596715,0.31662533,-9.995171
19176000,0.3172649,-0.019316593,-0.19215909,8.567388,0.25734612,-10.009017
19180000,0.32001925,-0.024214309,-0.18287031,8.442463,0.22865199,-9.932031
19188000,0.31501043,-0.02485699,-0.17810723,8.265411,0.20695266,-9.990144
19192000,0.3078683,-0.018451713,-0.17649446,8.130478,0.17093088,-9.947222
19196000,0.30783674,-0.009956633,-0.17709288,8.108996,0.10234848,-9.986209
19200000,0.3076267,-0.013365136,-0.17973648,7.976651,0.09047448,-9.934953
19204000,0.3026658,-0.01493746,-0.18073218,7.823282,0.13971806,-9.8457155
19212000,0.30189282,-0.010866012,-0.17366575,7.7391205,0.021020344,-9.9167595
19216000,0.30474105,-0.00299224,-0.1707481,7.615755,0.02655739,-9.992005
19224000,0.3001804,-0.007225053,-0.16416155,7.4668183,-0.030678974,-9.966522
19228000,0.2938292,-0.0081137,-0.15532093,7.344175,-0.06304356,-9.887702
19232000,0.29259545,0.004911951,-0.15749794,7.264227,-0.05223714,-9.952657
19236000,0.2853562,0.016406875,-0.16068232,7.260014,-0.050963223,-10.047347
19244000,0.27982706,0.017962573,-0.15029396,7.0175385,-0.015989974,-10.195191
19248000,0.28097555,0.015690256,-0.15186475,6.92496,-0.05758166,-10.145709
19252000,0.2845504,0.018076286,-0.15255447,6.786322,-0.07818052,-10.047581
19260000,0.26848632,0.028990854,-0.13586316,6.6747136,-0.036131557,-10.192253
19264000,0.27348906,0.030988775,-0.12866622,6.6301723,-0.038541652,-10.216506
19272000,0.25790027,0.037283644,-0.118013255,6.4689326,-0.08282924,-10.230982
19276000,0.25890157,0.048830688,-0.10934609,6.3585615,-0.12010288,-10.241681
19280000,0.25772583,0.04968743,-0.10095453,6.2560515,-0.16017789,-10.280383
19284000,0.25717345,0.047786303,-0.09741859,6.1839843,-0.20104916,-10.424967
19288000,0.25694492,0.05567485,-0.09819741,6.1477327,-0.144412,-10.428878
19292000,0.25649258,0.05767834,-0.0904841,6.058948,-0.1407558,-10.477297
19300000,0.25192577,0.06021877,-0.07860164,5.9824643,-0.2632056,-10.481321
19304000,0.2488297,0.06948734,-0.06842118,5.892856,-0.29484645,-10.565144
19308000,0.24345669,0.07315572,-0.06413365,5.8277826,-0.2576353,-10.605901
19312000,0.24300675,0.07487671,-0.059355784,5.7442822,-0.20760517,-10.552083
19316000,0.24146989,0.0867104,-0.050778817,5.6711326,-0.23421873,-10.661895
19320000,0.240452,0.08253988,-0.042304106,5.6134267,-0.33826223,-10.817326
19328000,0.23996094,0.08428533,-0.031723104,5.494103,-0.31328294,-10.882902
19332000,0.2270221,0.08583942,-0.022685898,5.4381413,-0.26481012,-10.964158
19336000,0.2301377,0.08517469,-0.019554233,5.28791,-0.26574627,-10.949005
19340000,0.23184496,0.08796658,-0.015731908,5.1617866,-0.2882424,-11.045004
19348000,0.23087148,0.11438885,-0.007679285,5.0336185,-0.3311352,-11.184172
19352000,0.22686133,0.11329018,-0.002334935,4.984287,-0.33297852,-11.237956
19356000,0.22180805,0.110342585,0.010120688,4.952595,-0.34963045,-11.317472
19364000,0.21266606,0.13166587,0.017130733,4.9127593,-0.28437915,-11.504871
19368000,0.2114865,0.13384917,0.027160523,4.843525,-0.27889344,-11.518641
19376000,0.20927879,0.13727254,0.035203937,4.70449,-0.30560696,-11.6044035
19380000,0.21475114,0.14158091,0.037568267,4.5714,-0.29993987,-11.792711
19384000,0.21357967,0.14510195,0.043058917,4.5275235,-0.3277779,-11.903988
19388000,0.2044364,0.14394043,0.055699535,4.454891,-0.3579338,-11.902328
19392000,0.1972609,0.14487496,0.06488585,4.4319644,-0.3149224,-11.96716
19400000,0.2017849,0.15210675,0.07039076,4.275906,-0.30940032,-12.083239
19404000,0.20152155,0.16341479,0.07765911,4.2371078,-0.38265437,-12.210757
19408000,0.1967623,0.16931097,0.082137,4.2031636,-0.35274467,-12.339889
19416000,0.19636974,0.1731241,0.09084031,4.122585,-0.26128495,-12.372399
19424000,0.18554346,0.17732725,0.10339317,3.9616423,-0.21946421,-12.579273
19428000,0.18186277,0.18335444,0.10561309,3.9420762,-0.2871009,-12.690305
19436000,0.18373182,0.17990835,0.11040102,3.8136475,-0.28852433,-12.876002
19444000,0.18156904,0.18837225,0.11515209,3.6960533,-0.28750443,-12.888014
19448000,0.18433878,0.1920996,0.12042176,3.6854873,-0.25996852,-12.995299
19452000,0.17894766,0.1900487,0.12625204,3.6209278,-0.22863448,-13.094716
19456000,0.17421798,0.19037548,0.1327334,3.6285036,-0.18174693,-13.195399
19464000,0.17157924,0.19924547,0.12966184,3.4124608,-0.23480701,-13.379336
19468000,0.17522046,0.1959958,0.13972755,3.3294578,-0.22987518,-13.401626
19472000,0.17266722,0.1978174,0.14152579,3.3284366,-0.23019798,-13.372719
19476000,0.16631807,0.20451316,0.1396556,3.3371735,-0.24182086,-13.44896
19484000,0.1631792,0.20351338,0.1422194,3.2952707,-0.21570604,-13.702683
19492000,0.16327988,0.20505431,0.1429335,3.2046552,-0.14324991,-13.800655
19496000,0.15582187,0.20659651,0.14508896,3.1169739,-0.09432041,-13.808372
19504000,0.15116373,0.2164034,0.14258276,3.1071818,-0.15600388,-14.019179
19512000,0.1600058,0.21504422,0.14349563,2.9972007,-0.10212147,-14.088504
19516000,0.1572234,0.21241733,0.1429189,3.0126517,-0.0684575,-14.130158
19520000,0.15431362,0.21159846,0.14120974,2.9628623,-0.15331423,-14.184754
19524000,0.15558116,0.21213232,0.1440687,2.915913,-0.18646803,-14.281518
19532000,0.14118348,0.21432108,0.14798087,2.7759037,-0.11629433,-14.307517
19536000,0.14055446,0.21750389,0.14769603,2.8253183,-0.06733735,-14.350112
19540000,0.14000571,0.21639934,0.14358205,2.7993853,-0.027605392,-14.409952
19548000,0.13677938,0.21932578,0.1457807,2.7315676,-0.06963453,-14.619666
19552000,0.13588415,0.22015704,0.14151488,2.7215292,-0.10962747,-14.636999
19556000,0.13348506,0.22404659,0.13574424,2.7372258,-0.054354396,-14.580398
19560000,0.13568905,0.2230198,0.13370441,2.650743,-0.055121988,-14.642424
19564000,0.13887678,0.22241682,0.13310014,2.599461,-0.05485417,-14.714766
19568000,0.13471848,0.22850935,0.13152088,2.555742,-0.10308948,-14.682266
19572000,0.12674168,0.22521345,0.13271338,2.5291579,-0.1001192,-14.728932
19576000,0.12781698,0.22240521,0.13100405,2.5342133,-0.045720167,-14.768339
19584000,0.132669,0.2276614,0.1250598,2.460333,-0.02111293,-14.877342
19588000,0.12645324,0.21725531,0.12275042,2.4052176,0.04506927,-14.861421
19592000,0.12346779,0.21525672,0.11547714,2.3941462,0.029262422,-14.774119
19596000,0.121064916,0.22147083,0.11577195,2.4260445,-0.024386689,-14.787148
19600000,0.11854107,0.22323999,0.11312619,2.349577,-0.013827851,-14.917029
19604000,0.12215848,0.22190306,0.10908965,2.245064,0.019062452,-14.926379
19608000,0.117641464,0.21757044,0.10331218,2.2854161,0.04481952,-14.869114
19612000,0.1150327,0.21413232,0.09969207,2.3483543,0.0378454,-14.920535
19620000,0.11621146,0.207456,0.09583634,2.1879754,-0.071636535,-14.830817
19624000,0.115653634,0.20957555,0.09536717,2.1904838,-0.08712397,-14.859689
19628000,0.11542078,0.2127446,0.09321473,2.1416702,-0.001943649,-14.891962
19632000,0.111087844,0.21594563,0.09251825,2.1422596,0.07164908,-14.923841
19636000,0.10777613,0.2110354,0.09419591,2.140159,0.040845662,-14.8926935
19644000,0.106620975,0.21005711,0.08412824,2.1517713,-0.02119162,-14.804206
19648000,0.10663439,0.20287946,0.08123919,2.0500438,-0.054873966,-14.833195
19652000,0.10559964,0.2051198,0.07912036,2.0400355,-0.048854228,-14.958177
19656000,0.1018797,0.2050185,0.069548145,2.0570085,-0.09271184,-14.947714
19660000,0.098214954,0.21058168,0.06800387,1.9561397,-0.10540818,-14.836548
19664000,0.09596039,0.20964505,0.071060196,1.9496306,-0.031922046,-14.802906
19668000,0.09245592,0.20135331,0.06756358,1.9848533,-0.015136424,-14.817046
19672000,0.0943793,0.19797976,0.064079516,1.8617474,-0.001532998,-14.769317
19676000,0.0959233,0.20107329,0.058309417,1.8943042,0.065116934,-14.801329
19680000,0.09076926,0.20446676,0.057490967,1.9911807,0.07570301,-14.85203
19688000,0.091145754,0.20399973,0.051535975,1.8497258,-0.018658606,-14.821033
19692000,0.086143486,0.20617017,0.046521697,1.820444,-0.032523975,-14.797383
19700000,0.088133685,0.1984851,0.04569426,1.856231,-0.006363407,-14.708734
19704000,0.08556305,0.19910556,0.046496585,1.8046386,-0.045655396,-14.690263
