timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
39200000,-0.002131286,-0.005739052,0.000813982,-0.16086909,0.16718437,-0.073776886
40200000,-0.00206699,-0.005692466,0.000655028,-0.16165598,0.16551019,-0.06956662
41200000,-0.001966569,-0.005683308,0.000484096,-0.16498509,0.16210996,-0.06646928
42200000,-0.001862512,-0.005722696,0.00036531,-0.17113252,0.16165088,-0.06339934
43200000,-0.001759562,-0.00578091,0.000311688,-0.17980446,0.16376548,-0.06110888
44200000,-0.001670178,-0.00581763,0.000291383,-0.1879297,0.16467802,-0.05863914
45200000,-0.001601741,-0.005841472,0.000280294,-0.1940041,0.16541128,-0.056232695
46200000,-0.001548569,-0.005838801,0.000283192,-0.19747199,0.16454636,-0.0532612
47200000,-0.001493353,-0.005837077,0.00027847,-0.2002637,0.16385274,-0.049842943
48200000,-0.001441709,-0.005826303,0.000282092,-0.20227894,0.16326381,-0.046257973
49200000,-0.001398222,-0.005817272,0.000275973,-0.20360988,0.16247874,-0.042691194
50200000,-0.001364719,-0.005806149,0.000271328,-0.20408703,0.161932,-0.039442718
51200000,-0.001340202,-0.005798711,0.00026542,-0.20445801,0.16144459,-0.035210762
52200000,-0.001314582,-0.00579562,0.000256231,-0.20446096,0.1609409,-0.032190084
53200000,-0.001287372,-0.005792297,0.000244125,-0.20436163,0.16033946,-0.028611297
54200000,-0.001267586,-0.005791558,0.000228038,-0.2043423,0.15971403,-0.025234932
55200000,-0.001252541,-0.005791256,0.000219851,-0.20440568,0.15936066,-0.021132722
56200000,-0.001241184,-0.00578393,0.00021301,-0.20436725,0.1591923,-0.018389441
57200000,-0.001235945,-0.00578029,0.00020523,-0.20451707,0.15906836,-0.015856246
58200000,-0.001232343,-0.00578097,0.000189114,-0.20472042,0.15878753,-0.013583819
59200000,-0.001239175,-0.005788175,0.000176651,-0.20497458,0.15858467,-0.011083323
60200000,-0.00124791,-0.005791799,0.000176724,-0.20528415,0.1586417,-0.008580293
61200000,-0.001260943,-0.00579286,0.000176275,-0.20545207,0.15863477,-0.005840715
62200000,-0.001276412,-0.00579472,0.000184188,-0.20545737,0.15872888,-0.003618027
63200000,-0.001288373,-0.00579495,0.000177174,-0.20533623,0.15856916,-0.002065029
64200000,-0.001295214,-0.005790023,0.000169309,-0.20493782,0.15837874,-0.001108615
65208000,-0.001305011,-0.005786631,0.000169675,-0.20456557,0.1584579,-0.000408652
66200000,-0.001307564,-0.005792702,0.0001616,-0.20469123,0.15846753,-0.001662424
67200000,-0.001310415,-0.005801131,0.000146069,-0.20497525,0.15828131,-0.003562723
68200000,-0.001308276,-0.005799256,0.000144437,-0.20496246,0.15824342,-0.005653434
69200000,-0.001306627,-0.005791084,0.000152065,-0.20508601,0.15822145,-0.008388476
70200000,-0.001303393,-0.005792238,0.000157833,-0.20510946,0.15821101,-0.011284873
71200000,-0.001302518,-0.005793857,0.000149855,-0.20519447,0.15795793,-0.013387617
72200000,-0.001304512,-0.005792119,0.000144573,-0.20530228,0.15779224,-0.015365811
73200000,-0.00130286,-0.005788891,0.000140081,-0.20516878,0.1577001,-0.016123079
74208000,-0.001298417,-0.005786133,0.000133338,-0.20501779,0.1576071,-0.017149026
75200000,-0.001293132,-0.005778991,0.0001211,-0.20482573,0.15753706,-0.018350799
76200000,-0.001284999,-0.005781503,0.000111987,-0.2047491,0.15740424,-0.018212112
77200000,-0.001273295,-0.005784273,0.000111529,-0.2046336,0.15735283,-0.018171761
78200000,-0.001272327,-0.005786948,0.00010021,-0.20471397,0.15711768,-0.017501747
79200000,-0.001285032,-0.005787474,9.47E-05,-0.20520978,0.15715334,-0.016166901
80200000,-0.001308605,-0.005805323,0.000126549,-0.20732053,0.15778232,-0.015490955
81200000,-0.001335594,-0.005853365,0.00018287,-0.21224512,0.15714441,-0.013757153
82200000,-0.001348568,-0.005893175,0.000215167,-0.21674769,0.15507214,-0.011452365
83200000,-0.001357066,-0.005918709,0.000235982,-0.22113518,0.15301454,-0.008050925
84200000,-0.00136681,-0.005931246,0.000245512,-0.22455117,0.15151367,-0.004770313
85200000,-0.001377211,-0.005931711,0.000248562,-0.22736943,0.15030462,-0.001337773
86200000,-0.001390733,-0.005935547,0.000250779,-0.229684,0.1491562,0.001285116
87200000,-0.001403574,-0.005941435,0.000253176,-0.23089342,0.14813925,0.004285266
88200000,-0.001423142,-0.005945582,0.000247219,-0.23217562,0.14751272,0.005606074
89200000,-0.001443264,-0.005949002,0.000247469,-0.23302624,0.1464573,0.007146973
90200000,-0.001466842,-0.005952037,0.00024339,-0.23353058,0.14572582,0.006326592
91200000,-0.001487922,-0.005954549,0.000243545,-0.23391701,0.14495541,0.0057006
92200000,-0.001516175,-0.005956896,0.000236922,-0.23418042,0.14443855,0.005278881
93200000,-0.001537734,-0.005952159,0.000236316,-0.23446126,0.1439323,0.003761478
94200000,-0.001538942,-0.005956646,0.000240828,-0.23514444,0.14381644,0.002119118
95200000,-0.001526431,-0.005967084,0.000240386,-0.23579341,0.14384893,0.001100618
96200000,-0.001486588,-0.005972737,0.000236571,-0.23600897,0.14344639,0.001180394
97200000,-0.001453005,-0.005978618,0.000226372,-0.23638509,0.14301601,0.001154233
98200000,-0.001410492,-0.005982557,0.000213024,-0.23620437,0.14232731,0.001452503
99200000,-0.001369543,-0.005983302,0.000209463,-0.23551998,0.14189227,0.001127119
100200000,-0.001342585,-0.005974414,0.000194852,-0.2346344,0.14203922,3.08E-05
101200000,-0.001315416,-0.005962952,0.000188848,-0.23364043,0.14231646,-0.001760046
102200000,-0.001288673,-0.005950406,0.00017739,-0.23319113,0.14277762,-0.002618298
103200000,-0.001263579,-0.005933451,0.000163799,-0.2332313,0.14340852,-0.003750309
104200000,-0.001229457,-0.005917569,0.000166123,-0.23371708,0.14402167,-0.004332827
105200000,-0.001189182,-0.005901884,0.000163684,-0.2344003,0.14458098,-0.004614509
106200000,-0.001148516,-0.005881968,0.000144901,-0.23503101,0.14516398,-0.00523212
107200000,-0.001119534,-0.005867256,0.000124049,-0.23565997,0.14594363,-0.005635637
108200000,-0.00107835,-0.00585632,9.59E-05,-0.23595212,0.14658676,-0.006345525
109200000,-0.001043091,-0.005842569,6.91E-05,-0.23581038,0.14670618,-0.007213556
110200000,-0.001013348,-0.005829262,4.53E-05,-0.23513903,0.14675619,-0.007689545
111200000,-0.00098828,-0.005817856,2.51E-05,-0.23433396,0.14664467,-0.008712271
112200000,-0.000974347,-0.005818276,2.88E-05,-0.23313417,0.14642851,-0.007241922
113200000,-0.000966133,-0.005813467,2.12E-05,-0.23192891,0.14636499,-0.005680453
114208000,-0.000961195,-0.005813838,1.53E-05,-0.23078053,0.14645131,-0.004138123
115200000,-0.000957522,-0.005812807,1.19E-05,-0.22988345,0.14702329,-0.003070152
116200000,-0.000948067,-0.005812852,5.30E-06,-0.22916307,0.14769089,-0.002667734
117200000,-0.00093256,-0.005815807,2.27E-06,-0.22889002,0.14820592,-0.002777671
118200000,-0.000916784,-0.005820117,6.19E-07,-0.22893937,0.14879145,-0.003206125
119200000,-0.000904476,-0.005834871,-1.43E-05,-0.22909234,0.15025099,-0.003453301
120200000,-0.000894534,-0.005865071,-4.66E-05,-0.22975574,0.15186247,-0.004531921
121200000,-0.00088354,-0.005902405,-0.000114271,-0.2305342,0.15272897,-0.005963316
122200000,-0.000885672,-0.005917707,-0.0001442,-0.23089767,0.15279382,-0.007549286
123200000,-0.0008883,-0.005914508,-0.000147682,-0.23068516,0.15265717,-0.009341072
124200000,-0.000888767,-0.005912052,-0.000140438,-0.23052134,0.15269093,-0.01105816
125200000,-0.000873853,-0.005915402,-0.000133466,-0.23064977,0.152923,-0.013131605
126200000,-0.000842634,-0.005936077,-0.000132464,-0.23184827,0.1537087,-0.014769702
127200000,-0.000821267,-0.005967742,-0.000137472,-0.23333271,0.1559037,-0.01572258
128200000,-0.000802073,-0.005992862,-0.000148131,-0.2349661,0.15818085,-0.015909668
129200000,-0.000780147,-0.006024575,-0.000170608,-0.23708336,0.16151553,-0.01566336
130200000,-0.000752869,-0.006045799,-0.00019114,-0.23912512,0.16450171,-0.015812568
131200000,-0.000722628,-0.006048307,-0.000202164,-0.24121325,0.16645266,-0.016152084
132200000,-0.000694913,-0.006041039,-0.000208364,-0.24283114,0.16793586,-0.015850034
133200000,-0.000670052,-0.006026082,-0.000218906,-0.24403025,0.16935685,-0.015392723
134200000,-0.000651022,-0.006009446,-0.000229782,-0.24519177,0.17086525,-0.015760878
135200000,-0.000638681,-0.005984321,-0.000239547,-0.24594621,0.1723293,-0.016074345
136200000,-0.000640296,-0.005953545,-0.000241996,-0.2465012,0.17428115,-0.015991302
137200000,-0.000653469,-0.005922777,-0.000237245,-0.24647655,0.17692608,-0.015417607
138200000,-0.000671659,-0.005901435,-0.000236864,-0.24637687,0.17953704,-0.013274192
139200000,-0.000692118,-0.005875005,-0.000240785,-0.24625272,0.18310368,-0.010522182
140200000,-0.000713382,-0.005853803,-0.000248994,-0.24698947,0.18591775,-0.006598972
141200000,-0.000729573,-0.005835695,-0.000258501,-0.24811779,0.18790627,-0.002642258
142200000,-0.000746868,-0.005817968,-0.000261127,-0.24993008,0.18958876,0.000387913
143200000,-0.000760303,-0.005802468,-0.000260104,-0.25151667,0.19056566,0.001674531
144200000,-0.000765831,-0.00579011,-0.000255782,-0.25288633,0.19165999,0.001592108
145200000,-0.00076306,-0.005785946,-0.000243643,-0.25426126,0.19285859,0.000282386
146200000,-0.000758175,-0.005787681,-0.000230854,-0.25514996,0.19411288,-0.002121049
147200000,-0.000747136,-0.00579725,-0.000218111,-0.25590643,0.1953282,-0.005011456
148200000,-0.000741993,-0.005806951,-0.000203767,-0.2566319,0.19617628,-0.008412513
149200000,-0.00073585,-0.005823194,-0.000193272,-0.257239,0.19702093,-0.012924593
150200000,-0.000731759,-0.005843271,-0.00018541,-0.2579518,0.19740267,-0.016840821
151200000,-0.000726438,-0.005862128,-0.000186093,-0.25852826,0.19755428,-0.020250954
152200000,-0.000721482,-0.005876371,-0.000182886,-0.25885507,0.19792636,-0.02306693
153200000,-0.000716221,-0.005896838,-0.000183692,-0.25903055,0.1983533,-0.024277186
154200000,-0.000712873,-0.005927499,-0.000178601,-0.259232,0.19909224,-0.025371443
155200000,-0.000698725,-0.005954161,-0.000170535,-0.25956917,0.19947968,-0.025213012
156200000,-0.000688185,-0.005981291,-0.000161028,-0.25985166,0.20001662,-0.024101287
157208000,-0.000678091,-0.006004204,-0.000147791,-0.2601055,0.20078088,-0.023014372
158200000,-0.000672227,-0.006025454,-0.000136372,-0.26022416,0.20178065,-0.02321299
159200000,-0.000667614,-0.006051222,-0.000135889,-0.26038375,0.2032535,-0.023612868
160200000,-0.000658559,-0.006074433,-0.000140544,-0.26066962,0.20459288,-0.0252192
161200000,-0.000647725,-0.006099237,-0.0001369,-0.26115778,0.20600088,-0.026659817
162200000,-0.000636701,-0.006115166,-0.000127428,-0.261449,0.20714103,-0.030204758
163200000,-0.000623856,-0.006123624,-0.000113825,-0.2617179,0.20774513,-0.033419594
164200000,-0.000611243,-0.006124683,-0.000104565,-0.26195326,0.208569,-0.036142956
165200000,-0.000603282,-0.006129474,-8.84E-05,-0.2622022,0.20962824,-0.037134293
166200000,-0.00058516,-0.00611436,-6.11E-05,-0.2620113,0.20987305,-0.038856443
167208000,-0.000579962,-0.006087184,-2.43E-05,-0.26133022,0.21057436,-0.039946947
168200000,-0.000579741,-0.006062747,7.79E-06,-0.26075932,0.21127056,-0.0411037
169200000,-0.000585673,-0.006040894,3.26E-05,-0.26036265,0.21232554,-0.041665554
170200000,-0.000592673,-0.006009724,4.37E-05,-0.26018304,0.21355462,-0.04234624
171200000,-0.000598707,-0.005990825,6.94E-05,-0.2602465,0.21456924,-0.04293906
172200000,-0.000607359,-0.005972404,7.71E-05,-0.26039973,0.215334,-0.04329778
173200000,-0.000610689,-0.005969074,9.09E-05,-0.26049325,0.21569605,-0.044428963
174200000,-0.000614565,-0.005970364,0.000107755,-0.2605359,0.21608838,-0.044206426
175200000,-0.000608173,-0.005972031,0.000112672,-0.26054397,0.21626802,-0.044521917
176200000,-0.000608539,-0.005976358,0.000118416,-0.2604736,0.21668531,-0.04387342
177200000,-0.000605664,-0.005979284,0.000123417,-0.26077843,0.217104,-0.042605527
178200000,-0.000600085,-0.00598239,0.000121392,-0.26120543,0.21743116,-0.03966671
179200000,-0.000594704,-0.005985463,0.000123983,-0.26180613,0.2178636,-0.036445044
180200000,-0.00058341,-0.005994062,0.000118737,-0.2625674,0.21846958,-0.034289483
181200000,-0.00057043,-0.006004749,0.000112646,-0.2633622,0.21925333,-0.03215874
182200000,-0.000564199,-0.006002055,0.000114941,-0.2639167,0.21956812,-0.03052764
183208000,-0.000562916,-0.005998207,0.000118238,-0.26412946,0.21951266,-0.028993186
184200000,-0.000556035,-0.005992146,0.000124911,-0.26434648,0.21938512,-0.027271152
185200000,-0.000558166,-0.005991832,0.000124461,-0.26439098,0.2192558,-0.027319128
186200000,-0.000561452,-0.005991835,0.000123482,-0.26449406,0.21927519,-0.02777918
187200000,-0.000564142,-0.005994533,0.000128887,-0.26458412,0.2192518,-0.02845634
188200000,-0.00056832,-0.005995448,0.000122917,-0.2645814,0.21915105,-0.02952394
189200000,-0.000577384,-0.005995811,0.000126421,-0.26459545,0.21885177,-0.030370291
190200000,-0.000581663,-0.005998117,0.000126544,-0.26456928,0.21852951,-0.0312102
191200000,-0.000587752,-0.005985365,0.000121776,-0.26458222,0.21849571,-0.03163072
192208000,-0.000587885,-0.005973929,0.000122898,-0.26456705,0.21868926,-0.031451024
193200000,-0.000582651,-0.0059603,0.000129874,-0.26437944,0.21870238,-0.030526927
194200000,-0.000570752,-0.005945852,0.000131211,-0.26405153,0.21845599,-0.029572496
195200000,-0.000558563,-0.005930977,0.000132016,-0.26365685,0.21799232,-0.02823397
196200000,-0.000553889,-0.005925321,0.000144583,-0.26343244,0.21775651,-0.026768006
197200000,-0.000544502,-0.005913493,0.000139912,-0.2632514,0.21746202,-0.026971826
198200000,-0.000530564,-0.005913531,0.000143242,-0.26307502,0.21701205,-0.027202537
199200000,-0.00051816,-0.005911414,0.000136837,-0.26294246,0.21661054,-0.02766232
200200000,-0.000501259,-0.005918956,0.0001275,-0.26281598,0.21608794,-0.027951846
201200000,-0.00048105,-0.005927071,0.000116,-0.26271635,0.21574381,-0.028288342
202200000,-0.000464817,-0.005944338,0.000117559,-0.26265228,0.21546488,-0.028961942
203200000,-0.000448951,-0.005952675,0.000109474,-0.26259533,0.21529636,-0.030918987
204200000,-0.000427335,-0.005955297,0.000103454,-0.26248252,0.21498166,-0.03146878
205200000,-0.000414956,-0.00595798,9.78E-05,-0.2624384,0.21479127,-0.031476263
206200000,-0.000400313,-0.005959176,9.91E-05,-0.26240507,0.2148652,-0.031516165
207200000,-0.000386776,-0.0059547,0.000103819,-0.26233327,0.21478464,-0.030725874
208200000,-0.000381155,-0.0059481,0.000107853,-0.26225746,0.21465887,-0.030550564
209200000,-0.000381369,-0.005942787,0.000124438,-0.26219732,0.21466497,-0.029082965
210200000,-0.000387184,-0.005935549,0.000140152,-0.26213264,0.21449207,-0.027090583
211208000,-0.000394286,-0.005928772,0.000151439,-0.2620797,0.21414071,-0.024091301
212200000,-0.000403694,-0.005925729,0.000164661,-0.2619939,0.2136142,-0.021309258
213200000,-0.000406882,-0.005915983,0.000168436,-0.26185083,0.21262491,-0.018263277
214200000,-0.000415715,-0.00591448,0.000181401,-0.26174092,0.2120102,-0.014964288
215200000,-0.000412004,-0.005909273,0.000195665,-0.2615671,0.2112279,-0.011283607
216200000,-0.000405372,-0.005918178,0.000207486,-0.2614299,0.21050315,-0.007632915
217200000,-0.000399005,-0.005937435,0.000222514,-0.26129484,0.20987068,-0.003656284
218200000,-0.000394445,-0.005945497,0.00023581,-0.26117274,0.20920539,-0.001729348
219200000,-0.000410389,-0.005956511,0.000285511,-0.26115882,0.20918593,-0.001722849
220200000,-0.00041571,-0.005973351,0.000306912,-0.260687,0.2087534,-0.001535442
221200000,-0.000421963,-0.00599427,0.00032541,-0.25953904,0.2080232,-0.000525852
222200000,-0.000425569,-0.00600868,0.000332028,-0.25821915,0.2078248,0.001292644
