timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s
51996000,16.214466,16.158098,16.55348,16.25337,16.651083
52996000,16.045547,15.987184,16.37847,16.171566,16.567364
53996000,15.938559,15.8780365,16.26658,16.090496,16.48424
54996000,15.911035,15.851198,16.239344,16.025944,16.418367
55996000,15.82719,15.766789,16.15273,15.95496,16.345507
56996000,15.745558,15.687391,16.071527,15.893699,16.282887
57996000,16.371904,16.31284,16.71216,16.471142,16.874336
58996000,17.369196,17.315693,17.740177,17.527924,17.957611
59996000,17.114082,17.054482,17.473837,17.226706,17.650295
60995999,15.935988,15.880012,16.27129,16.006159,16.400545
61995999,15.466505,15.411206,15.789749,15.676159,16.06121
62995999,15.920412,15.864343,16.251703,15.994602,16.385143
63996000,16.166538,16.108803,16.499508,16.29722,16.692493
64996000,16.409203,16.349142,16.743292,16.481756,16.879103
65996000,16.43768,16.376917,16.769428,16.567545,16.964626
66996000,16.647991,16.586355,16.98132,16.613142,17.008745
67996000,16.609283,16.54346,16.935438,16.666952,17.061855
68996000,16.58247,16.51738,16.90628,16.735472,17.129507
69996000,16.772902,16.710503,17.101425,16.81766,17.21109
70996000,16.814621,16.74957,17.139034,16.8947,17.287537
71996000,16.848564,16.784159,17.172026,16.968847,17.360981
72996000,16.895039,16.827583,17.214006,17.059301,17.451046
73996000,17.073727,17.008099,17.396425,17.146873,17.53837
74996000,17.146046,17.080246,17.467518,17.253641,17.644846
75996000,17.298086,17.233871,17.622013,17.364946,17.75604
76996000,17.276262,17.212532,17.597643,17.390783,17.779884
77996000,17.440214,17.380266,17.767555,17.555689,17.946888
78996000,17.711887,17.704342,18.097775,17.782951,18.178131
79996000,17.620815,17.63636,18.027504,17.58147,17.9714
80996000,17.850435,17.844515,18.239603,17.682737,18.074244
81996000,17.672628,17.670609,18.061293,17.507593,17.894674
82996000,17.08824,17.08829,17.466026,17.05603,17.433052
83996000,16.923767,16.929438,17.303665,16.913597,17.287474
84996000,16.90241,16.91536,17.289217,16.871672,17.244562
85996000,16.806288,16.8219,17.19336,16.837265,17.209064
86996000,16.800938,16.819035,17.190556,16.79486,17.16585
87996000,16.668024,16.691095,17.059334,16.751501,17.121073
88996000,16.660976,16.68885,17.056923,16.711016,17.079576
89996000,16.622168,16.647802,17.014822,16.658276,17.025526
90996000,16.568115,16.597116,16.96305,16.615973,16.982323
91996000,16.67719,16.703384,17.071533,16.752945,17.122187
92996000,16.168846,16.192245,16.548838,16.338308,16.698116
93996000,16.485416,16.509146,16.87269,16.510754,16.874334
94996000,17.78605,17.811718,18.203932,17.896652,18.290737
95996000,18.700256,18.722895,19.137703,18.747925,19.163288
96996000,18.566034,18.588404,19.00519,18.496191,18.91091
97996000,18.122063,18.140604,18.552818,18.129759,18.541727
98996000,17.822334,17.837738,18.24848,17.799572,18.209435
99996000,17.67783,17.691776,18.104107,17.592499,18.002516
100996000,17.482439,17.492004,17.904377,17.444096,17.85534
101996000,17.320833,17.322805,17.735645,17.26339,17.674816
102996000,17.199327,17.197996,17.612177,17.055664,17.46642
103996000,17.04836,17.042788,17.456976,16.965477,17.377787
104996000,16.149734,16.143942,16.540102,15.960122,16.351772
105996000,14.637244,14.628955,14.989513,14.43333,14.789065
106996000,14.577889,14.571139,14.92998,14.393927,14.748397
107996000,14.532407,14.532788,14.889775,14.380416,14.733661
108996000,14.904734,14.911011,15.275068,14.828816,15.190867
109996000,15.817116,15.836929,16.220755,15.64618,16.025383
110996000,16.332987,16.337267,16.730183,16.249075,16.63987
111996000,16.857084,16.857292,17.259653,16.610601,17.007076
112996000,17.048826,17.048105,17.452404,16.875929,17.276142
113996000,17.291136,17.284042,17.691034,17.164843,17.569029
114996000,17.560291,17.551811,17.96227,17.463867,17.87227
115996000,17.910881,17.90396,18.319546,17.763197,18.175516
116996000,18.16298,18.155054,18.572987,18.009867,18.424458
117996000,18.295647,18.283453,18.700987,18.184,18.599264
118996000,18.266447,18.253685,18.667242,18.212349,18.624971
119996000,17.425282,17.419739,17.812696,17.382385,17.774502
120996000,17.848473,17.853018,18.254086,17.750692,18.149462
121996000,18.8963,18.883888,19.308395,18.85918,19.283133
122996000,17.72285,17.708424,18.108692,17.579865,17.977226
123996000,18.018744,17.994406,18.402617,17.94069,18.347681
124996000,18.745073,18.720507,19.146961,18.845057,19.27435
125996000,19.132645,19.13777,19.577274,19.251945,19.694073
126996000,18.75795,18.783003,19.218616,18.785748,19.221424
127996000,18.361746,18.38196,18.813112,18.467905,18.90107
128996000,18.357801,18.372898,18.808031,18.448895,18.88583
129996000,18.219023,18.230507,18.666348,18.25441,18.69082
130996000,17.874355,17.881325,18.312866,17.978613,18.412502
131996000,17.837786,17.840672,18.275356,17.778465,18.211634
132996000,15.771725,15.772454,16.159922,15.679751,16.064941
133996000,15.159661,15.156232,15.529213,15.065709,15.436463
134996000,14.806762,14.803248,15.166656,14.60021,14.958632
135996000,14.770009,14.754405,15.114814,14.566144,14.921955
136996000,15.3260355,15.290719,15.661541,15.087738,15.453637
137996000,15.542482,15.497711,15.870832,15.449034,15.820983
138996000,15.77165,15.692249,16.067936,15.461034,15.831186
139996000,15.662787,15.553194,15.923959,15.334489,15.700041
140996000,15.470589,15.348595,15.712492,15.235835,15.597059
141996000,15.386505,15.26565,15.625784,15.189342,15.547675
142996000,15.344595,15.227062,15.584542,15.1846075,15.541091
143996000,15.339947,15.219791,15.575149,15.190354,15.545023
144996000,15.280584,15.173883,15.526331,15.190478,15.543311
145996000,15.422693,15.32505,15.679072,15.19638,15.547428
146996000,15.409802,15.317186,15.669307,15.195908,15.545239
147996000,15.404798,15.33056,15.681087,15.196719,15.544186
148996000,15.424678,15.352871,15.701885,15.208919,15.554661
149996000,15.372861,15.31515,15.661679,15.224441,15.568917
150996000,15.428273,15.380721,15.72674,15.247932,15.590963
151996000,15.38489,15.344089,15.687442,15.27615,15.617972
152996000,15.441889,15.409435,15.752224,15.297396,15.637692
153996000,15.806421,15.773516,16.122587,15.77399,16.123072
154996000,18.286047,18.273216,18.677526,18.144814,18.546282
155996000,17.028637,17.013147,17.3917,16.95435,17.331594
156996000,16.577946,16.563782,16.933567,16.458002,16.825424
157996000,16.2717,16.261017,16.624582,16.140503,16.501373
158996000,16.153847,16.146263,16.507292,16.019413,16.377605
159996000,16.048994,16.042849,16.401533,15.988124,16.345587
160996000,16.124935,16.119886,16.479944,15.981506,16.338474
161996000,16.074736,16.071486,16.430088,15.98094,16.337523
162996000,16.216211,16.208694,16.569946,15.983275,16.339502
163996000,15.49961,15.481485,15.82584,15.394594,15.737018
164996000,15.499469,15.478339,15.821576,15.328375,15.668286
165996000,15.373948,15.337624,15.677094,15.161743,15.497321
166996000,14.955468,14.880653,15.209656,14.724187,15.04973
167996000,14.581654,14.486986,14.80701,14.364783,14.682109
168996000,14.443627,14.343998,14.660834,14.170674,14.483682
169996000,14.275085,14.171043,14.483725,14.0585,14.368698
170996000,14.127562,14.030041,14.339532,13.981742,14.290168
171996000,14.130527,14.041463,14.351032,13.920163,14.227059
172996000,14.14984,14.068213,14.37821,13.9836035,14.291736
173996000,14.159511,14.079806,14.389959,14.064465,14.37428
174996000,14.171288,14.092963,14.403525,13.958108,14.265698
175996000,13.886312,13.807303,14.111579,13.724337,14.026784
176996000,13.594474,13.518803,13.816744,13.5072975,13.804985
177996000,13.41547,13.338748,13.632792,13.328124,13.621936
178996000,13.352535,13.272636,13.565134,13.196655,13.487477
179996000,13.281107,13.201859,13.492649,13.070029,13.357916
180996000,13.133726,13.05809,13.345567,12.969375,13.254898
181996000,12.991464,12.914082,13.198285,12.845261,13.127949
182996000,13.018558,12.9421,13.226954,12.728259,13.008408
183996000,12.78617,12.709079,12.988771,12.622669,12.900461
184996000,12.706344,12.630418,12.9084,12.504585,12.779798
185996000,12.557507,12.481225,12.755794,12.388808,12.661344
186996000,12.391697,12.316448,12.587484,12.29122,12.561701
187996000,12.03471,11.959173,12.222139,11.795115,12.054474
188996000,11.624432,11.549306,11.802761,11.366261,11.615699
189996000,11.717128,11.640868,11.895125,11.550747,11.803036
190996000,12.005163,11.924161,12.183475,11.68497,11.939076
191996000,11.779352,11.702525,11.955977,11.6222,11.873912
192996000,11.735529,11.657868,11.90941,11.4918785,11.73984
193996000,11.649887,11.570551,11.819164,11.369573,11.613868
194996000,11.4400425,11.360036,11.603249,11.277411,11.518856
195996000,11.443901,11.36613,11.608461,11.198352,11.437106
196996000,11.244674,11.170728,11.407893,11.125165,11.361362
197996000,11.296883,11.225198,11.462596,11.050006,11.283699
198996000,11.139258,11.066517,11.299699,10.985831,11.217314
199996000,11.109454,11.042981,11.274766,10.917816,11.146969
200996000,10.881873,10.817752,11.043953,10.840317,11.06699
201996000,10.941982,10.879968,11.106631,10.766365,10.990663
202996000,10.980692,10.922065,11.14878,10.687924,10.9097805
203996000,10.922282,10.86203,11.086549,10.610389,10.829706
204996000,10.779647,10.719222,10.940048,10.527529,10.744406
205996000,10.705098,10.646066,10.864531,10.446847,10.661224
206996000,10.64773,10.587888,10.804249,10.403145,10.615729
207996000,10.498329,10.434964,10.647313,10.394502,10.606027
208996000,10.452742,10.387357,10.598014,10.399907,10.610819
209996000,10.568291,10.502568,10.71462,10.404772,10.614848
210996000,10.606413,10.535265,10.747109,10.391155,10.600101
211996000,10.4672985,10.39337,10.601592,10.377314,10.585215
212996000,10.620762,10.549934,10.760512,10.368768,10.57573
213996000,10.452311,10.378506,10.584812,10.37034,10.576485
214996000,10.49494,10.421624,10.62796,10.3905525,10.596274
215996000,10.606995,10.534924,10.742636,10.404857,10.610004
216996000,10.731956,10.6604595,10.869683,10.535193,10.74196
217996000,8.66465,8.610144,8.778343,8.226432,8.387136
218996000,-0.9180507,-0.9215903,-0.9396007,0.43169478,0.44013125
219996000,0.9565679,0.9413417,0.959734,0.4529817,0.46183226
220996000,0.8151966,0.8086357,0.8244395,0.48871723,0.4982686
221996000,-1.1875181,-1.1784769,-1.2015043,0.5129694,0.5229928
