timestamp,xyz[0],xyz[1],xyz[2]
13000000,-0.30385354,-0.35487914,0.023823634
13003999,-0.59353507,-0.024982646,0.13859068
13012000,-0.26564258,0.22312516,0.32734162
13015999,0.027379677,0.077373475,-0.17107585
13020000,-0.1744207,-0.03261347,-0.11878244
13024000,-0.36280096,-0.10257073,0.26446185
13032000,0.025262823,0.29677412,0.1616999
13035999,0.06445596,-0.24072966,-0.058426984
13040000,0.22043046,-0.6186033,-0.17625853
13044000,0.22966324,0.06020567,-0.42068216
13047999,0.111533225,0.7781873,-0.32553902
13056000,0.03493991,-0.14805606,-0.1742262
13060000,0.016394801,0.015330568,0.060228042
13067999,-0.17065422,0.68910354,0.17136979
13072000,-0.099448726,0.030786574,0.05529529
13076000,0.13875437,-0.4841442,0.26485246
13080000,0.1533937,-0.68433166,0.36335838
13084000,0.33516753,-0.92909634,0.21184182
13092000,0.30428597,0.34105253,-0.28446096
13096000,0.05672972,0.46150067,-1.0568084
13099999,-0.26152948,-0.16264623,-0.75089276
13104000,-0.1752552,-0.2564455,0.18028185
13112000,0.008536443,-0.17148778,0.3831138
13119999,-0.49645907,0.036966145,0.020583868
13124000,-0.41444182,0.32958072,0.40065062
13128000,-0.1848162,0.3377414,0.41246685
13136000,0.5805714,-0.1923795,-0.20843497
13140000,0.25537732,-0.6153921,-0.29829013
13144000,0.10721254,-0.04849091,-0.31783643
13148000,0.018240262,0.613971,-0.42399135
13156000,-0.34524852,-0.26747048,-0.11931835
13160000,0.2358935,-0.5585658,0.2548139
13163999,0.67902243,-0.49105135,0.27573335
13172000,-0.2178638,0.18145508,0.1130345
13176000,-0.4655741,0.16642632,0.29841456
13180000,-0.4145934,0.090653054,0.15984789
13188000,0.6211598,0.48857924,-0.2468367
13192000,0.5398654,0.61272365,-0.26500714
13200000,-0.8268981,-0.18571642,-0.056433562
13208000,-0.04087621,-0.31824675,0.4205441
13212000,0.4878378,-0.12665784,0.2748239
13215999,0.51181996,0.05798541,0.065005824
13220000,0.020634755,-2.82E-05,-0.06545868
13227999,-0.4855433,0.12893705,-0.11235152
13232000,-0.020962372,0.06548354,0.26180777
13236000,-0.19938806,-0.31849363,0.12824059
13240000,-0.33056164,-0.44664952,0.12951306
13244000,0.12284517,-0.0632652,0.108373374
13247999,0.25797254,0.29345125,-0.1673163
13252000,0.16866729,0.093838684,-0.118446395
13259999,-0.05517237,-0.46749428,-0.21054147
13264000,-0.31538028,-0.08344147,-0.17188545
13272000,0.25572672,0.32555634,0.13289279
13276000,0.56117684,0.63603026,-0.022058424
13279999,0.42691296,0.5250717,0.10555805
13284000,0.15372044,-0.042421967,0.44262886
13288000,-0.18677518,-0.024088047,0.016353846
13291999,-0.3719676,0.29345527,-0.8635795
13296000,-0.10571136,0.2232821,-0.7819475
13300000,-0.0442212,-0.22042811,-0.06338078
13304000,-0.19910526,-0.42846087,0.35759002
13308000,-0.04926327,-0.03323339,0.39626107
13311999,0.11483978,0.18644127,0.4016831
13316000,0.13211957,-0.019098818,0.4385442
13320000,0.21897796,-0.19766128,-0.05102533
13328000,-0.12313262,-0.5731913,-0.12053372
13332000,-0.2172072,-0.769298,-0.068210214
13336000,-0.10196666,-0.2509057,-0.20688677
13340000,-0.050713956,0.728687,-0.36196646
13348000,0.02550622,0.42733258,0.41171366
13355999,-0.16917646,-0.101156026,0.2910479
13360000,0.15237127,0.19433455,0.19746846
13368000,-0.09031077,0.002602147,-0.2022773
13372000,-0.20332095,0.1762009,-0.039936885
13380000,0.33487397,0.3008144,0.14155672
13384000,0.025008768,0.03818643,-0.3853814
13388000,-0.14046983,-0.67373407,-0.36407432
13396000,0.2390873,-0.3277524,0.027636942
13400000,0.29999354,0.42259622,0.35262167
13404000,0.18166322,0.3720985,0.121217415
13408000,-0.1537268,-0.23729591,-0.38030797
13412000,-0.5160722,-0.23903173,-0.23528373
13416000,-0.52537656,0.038519613,0.17502221
13420000,-0.16834745,0.029576398,0.57903814
13424000,0.42173183,0.35972634,0.5450085
13428000,0.74733555,0.66843385,-0.1989012
13432000,0.19889174,0.29693013,-0.6578479
13436000,-0.4628219,-0.2771221,-0.581887
13440000,-0.7889084,-0.52352107,-0.22068632
13448000,-0.21292022,-0.23612878,0.34262764
13452000,0.80849797,-0.05401857,0.10366833
13460000,0.35464606,0.15706898,0.094555266
13464000,0.29195842,-0.04527662,0.1328064
13468000,0.42425203,0.20121887,0.23957723
13472000,0.17394926,0.31472063,0.28884602
13476000,0.021876197,0.13116223,0.25194493
13480000,-0.14187156,0.00495566,0.20478882
13488000,-1.069495,-0.3938809,-0.27001792
13492000,-0.24340546,-0.46954966,-0.27714783
13496000,0.31364432,-0.113583036,-0.35460624
13500000,0.35008115,0.44739163,-0.28007084
13504000,0.26119196,0.62969285,-0.13518049
13512000,0.47381878,-0.17831899,0.026651097
13516000,0.2578042,-0.055428274,-0.07017644
13520000,-0.15321052,0.38604856,0.07890805
13524000,-0.1976773,0.5292307,0.32320136
13528000,-0.18726338,0.13268715,0.55077535
13536000,-0.09551336,-0.72450846,-0.24673297
13544000,0.024980139,-0.38635558,-0.27919877
13548000,-0.1319395,0.16423318,-0.3238145
13552000,-0.2511832,0.073099,-0.1937787
13556000,-0.2829005,-0.043738034,-0.081084564
13560000,0.07202792,0.2614713,-0.088066
13564000,0.44035777,0.40448308,0.15741482
13568000,0.389856,0.3103462,0.26577365
13576000,0.00612155,0.12856698,-0.5624762
13580000,-0.23491538,-0.110963784,-0.24324411
13584000,-0.26364833,-0.19166651,0.16880356
13588000,-0.11271327,-0.16540937,0.5595635
13596000,0.03371157,0.40429738,0.03778261
13604000,0.43742737,-0.90724057,-0.3827576
13608000,0.14858764,-0.4066841,-0.029932566
13612000,-0.42979294,0.8549812,0.35177496
13616000,-0.2399427,1.0966504,0.5523806
13624000,0.24079214,-0.59925115,0.057525247
13628000,-0.18145356,-0.21124321,-0.4615324
13632000,-0.11799919,-0.14020917,-0.6826026
13640000,0.3688308,-0.5024174,-0.27726233
13644000,0.032186568,0.28986555,0.26565373
13652000,-0.59696126,0.37370852,0.9416904
13656000,-0.3011172,-0.17262787,0.61093104
13660000,-0.019516423,-0.3323081,0.14769334
13664000,0.27329996,0.10478668,0.11227648
13668000,0.57030463,0.3246476,0.36119723
13672000,0.27873862,0.023612678,0.26719415
13676000,-0.21310441,-0.03544287,-0.013081901
13684000,-0.05588838,0.026756473,0.9109505
13688000,-0.10333346,0.37546644,0.9961848
13692000,0.08172437,0.18822382,0.41957963
13696000,0.19205505,-0.4554342,0.049381703
13704000,-0.14225172,-0.2696516,0.34662488
13708000,-0.2691877,0.16098675,0.012829959
13712000,-0.19897097,0.44021687,0.005478345
13716000,0.18595722,0.38964516,0.69472843
13720000,0.63794273,0.14116414,1.1933264
13728000,1.166218,-0.21675213,3.2657804
13732000,0.7365968,-0.43425676,4.451474
13736000,0.51483166,-0.6650372,4.6353235
13740000,1.0070986,-0.28354505,4.316076
13744000,1.3983427,0.17539129,4.344054
13748000,1.5820528,0.35865092,4.41006
13756000,1.5890682,-0.12740102,3.7300322
13760000,1.4805572,-0.622514,3.4217904
13768000,1.8738611,-0.90845805,2.8000994
13772000,1.9835865,-0.9236623,2.7021825
13776000,1.8833058,-0.82367384,3.033275
13780000,1.5157009,-0.75638306,3.103586
13788000,0.8173518,-0.005730867,2.5786974
13792000,1.1889635,-0.13356507,2.7495527
13796000,1.5341427,-0.7518258,2.2150304
13800000,1.7679645,-0.6753266,1.3599889
13804000,2.19786,0.022335678,0.62527955
13812000,2.5460286,0.6588048,0.4067502
13816000,2.021982,0.7117431,0.5713322
13820000,1.3252904,0.7549094,0.7439078
13824000,0.9988365,0.17032394,0.6318485
13828000,1.420685,-0.6488433,0.4123988
13836000,2.377478,0.4383415,-0.34414667
13844000,1.9701393,0.9951465,-1.6228852
13848000,1.7807608,1.3322332,-1.733877
13852000,1.7502954,1.276846,-2.0472043
13856000,1.9337957,0.82644,-2.0107784
13860000,2.020122,0.40635335,-1.5385648
13864000,1.9451218,0.43237606,-1.2813766
13868000,1.9621403,0.6205916,-1.6593841
13872000,1.9320617,0.2800515,-2.0679374
13876000,1.6968234,-0.14907596,-2.169439
13880000,1.6156697,-0.063565165,-2.3726668
13884000,1.7547145,0.11820255,-2.5805295
13888000,1.788477,0.1774146,-2.7988749
13892000,1.5403017,-0.08026568,-2.9652538
13896000,1.5172296,-0.685977,-2.9108715
13904000,1.9577191,-0.43261617,-3.2286663
13912000,1.0220313,0.3476691,-3.3332644
13920000,1.1536629,-0.091741614,-2.8373163
13924000,1.4027458,-0.75266576,-2.6812978
13932000,0.42357364,-0.5408608,-2.6485455
13936000,0.51769066,-0.40321317,-2.7833357
13944000,0.76427233,0.32449707,-2.551159
13948000,1.184042,0.30843914,-2.80192
13952000,1.1701043,-0.18827179,-3.6230159
13956000,0.7531352,-0.36414647,-3.8369408
13964000,0.84717363,-0.689987,-2.3989084
13968000,0.31889063,-1.0239801,-2.182755
13972000,-0.23641998,-1.0031868,-2.3113887
13976000,-0.38494864,-0.5636705,-2.5836577
13984000,-0.06894427,-0.5652808,-2.203633
13988000,0.06954916,-0.9315006,-2.6351075
13992000,-0.117044285,-0.62824154,-2.687768
14000000,-0.56849647,0.12957087,-2.82823
14004000,-0.47580785,0.124559596,-2.6216476
14008000,-0.44203785,-0.3777929,-2.3577204
14012000,-0.13115978,-0.7234589,-2.1696107
14016000,0.15772171,-0.44272143,-1.9353052
14020000,0.37052009,-0.003271651,-1.583374
14028000,0.36439514,0.30501997,-1.2567928
14032000,0.39917025,0.57179475,-1.6189693
14040000,-0.53173137,0.025189877,-1.7695304
14044000,-0.44924837,-0.7489638,-1.3079609
14048000,-0.5241888,-0.461828,-0.6374513
14052000,-0.84077394,-0.43925747,-0.73673093
14056000,-0.751051,-0.6762262,-0.8497641
14064000,-0.06235104,0.066310555,-0.4628343
14068000,-0.39589542,-0.021561615,-0.63869464
14072000,-0.6621438,-0.35323605,-0.95353764
14076000,-0.48532513,-0.59327316,-0.7202133
14080000,-0.3421551,-0.23954219,-0.28697836
14084000,-0.7817508,0.20164177,-0.40712473
14088000,-1.1241574,0.3451081,-0.53890914
14092000,-0.655586,0.21524979,-0.27654994
14096000,-0.31822744,-0.3801055,-0.021339871
14100000,-0.5225888,-0.55820084,-0.05063008
14104000,-0.54743785,0.13754079,-0.30367866
14108000,-0.065700814,0.85840523,-0.56350136
14112000,0.23175424,0.89830637,-0.5909882
14116000,-0.34627616,0.4892641,-0.20867328
14120000,-1.1092733,0.067155205,0.3563226
14124000,-1.4171087,-0.22937328,0.6374034
14132000,-0.70466197,0.41553396,0.71179426
14136000,-0.13675302,0.76600856,0.63705015
14144000,-0.78523195,0.5853546,0.64932925
14148000,-1.0218534,0.7080884,0.8783053
14152000,-0.3562792,0.38210946,0.7081143
14156000,0.13382612,0.15199237,0.40942073
14160000,-0.20886327,0.8018172,0.6108081
14164000,-0.7811172,1.3374251,0.9557688
14168000,-1.2486528,1.2711062,1.5112438
14176000,-0.16456139,1.2047919,1.8153254
14184000,-1.0026361,1.1180309,2.1145372
14188000,-1.1774713,1.049779,1.6470989
14196000,0.06622094,1.0506859,1.1553394
14200000,-0.27667528,0.671252,1.2938185
14204000,-0.6445316,0.66394633,1.7648253
14208000,-0.65752697,1.2417881,1.9796245
14216000,-0.2834413,0.6261674,1.5176709
14220000,-0.48192987,0.39263946,2.2172313
14224000,-0.81477946,0.44550994,2.1449156
14232000,-0.4373013,0.9658855,1.022943
14240000,-0.82892746,1.4050385,1.5756913
14244000,-0.88722265,1.185496,1.8589548
14248000,-0.51224715,-0.007863909,2.8520532
14256000,-0.39764726,-0.7886391,5.778156
14260000,-0.76963705,0.06332077,4.52785
14264000,-0.7340677,0.63781446,2.3556733
14268000,-0.47828943,0.9857164,1.093345
14272000,-0.6000624,1.0651742,0.9738765
14276000,-0.82655644,1.2276953,1.2945255
14284000,-0.13897477,1.2745563,1.6366673
14288000,-0.056841917,1.615984,1.4059225
14292000,-0.31907636,2.0935693,1.3295412
14296000,-0.14589633,2.2083354,1.2130533
14300000,0.09101674,1.6170411,1.5641131
14304000,-0.44758987,0.89376485,1.8573039
14308000,-0.881888,0.98222893,1.3962784
14312000,-0.5749555,1.2429597,0.9166626
14316000,-0.5553536,1.3470111,0.7754196
14320000,-0.7690277,1.6458652,0.9586642
14324000,-0.5334338,2.0511928,1.2802452
14332000,-0.800288,1.7074226,1.6474907
14336000,-0.41594014,1.0029674,1.1613749
14340000,0.0918499,0.6461008,1.0635738
14344000,-0.00464882,0.49755424,1.2372289
14348000,-0.46059087,0.71797013,1.0949942
14356000,-0.46092787,1.3559874,0.6489193
14360000,-0.13562492,1.1977463,0.5239234
14364000,-0.20406002,1.2288358,0.39012295
14368000,-0.21362886,1.1814287,0.046628274
14372000,-0.14861752,1.0079079,-0.29257825
14376000,-0.33359396,0.9861195,0.26703787
14380000,-0.53095984,0.71899307,0.78768605
14384000,-0.6918685,0.16540301,0.28564072
14392000,-0.62205434,1.0378565,0.8669561
14396000,-0.1511294,1.3865508,1.2134942
14400000,0.41723928,0.892694,0.631339
14404000,0.011122972,0.30035424,-0.2593947
