timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
14328000,0,-0.06512545,1.6081135,0,0.69342303,0.023446767,-0.022587728,0.7197948,1
14352000,0,-0.058416314,1.6081135,0,0.6934949,0.02103204,-0.02026147,0.7198694,1
14376000,0,-0.051750094,1.6081135,0,0.69355863,0.018632524,-0.017949868,0.7199355,1
14400000,0,-0.045127016,1.6081135,0,0.69361424,0.01624833,-0.015653027,0.71999323,1
14424000,0,-0.03853964,1.6081135,0,0.69366205,0.013876814,-0.013368398,0.7200429,1
14448000,0,-0.031981144,1.6081135,0,0.69370216,0.011515545,-0.01109364,0.7200845,1
14472000,0,-0.025445318,1.6081135,0,0.6937347,0.009162313,-0.008826626,0.7201183,1
14496000,0,-0.018931735,1.6081135,0,0.69375974,0.006816994,-0.006567234,0.7201443,1
14520000,0,-0.01243492,1.6081135,0,0.69377744,0.00447764,-0.004313589,0.7201627,1
14544000,0,-0.005949869,1.6081135,0,0.6937878,0.002142475,-0.002063979,0.7201734,1
14568000,0,0.00052801,1.6081135,0,0.6937908,-0.00019013,0.000183164,0.7201765,1
14592000,0,0.006999613,1.6081135,0,0.6937866,-0.002520473,0.002428129,0.72017217,1
14616000,0,0.013468936,1.6081135,0,0.6937751,-0.004849969,0.004672277,0.72016025,1
14640000,0,0.01993962,1.6081135,0,0.69375634,-0.007179905,0.006916849,0.72014076,1
14664000,0,0.026415,1.6081135,0,0.69373035,-0.009511456,0.009162976,0.72011375,1
14688000,0,0.032898128,1.6081135,0,0.693697,-0.011845697,0.011411696,0.7200791,1
14712000,0,0.03938924,1.6081135,0,0.69365627,-0.014182687,0.013663064,0.7200369,1
14736000,0,0.045890957,1.6081135,0,0.6936082,-0.016523346,0.015917966,0.71998703,1
14760000,0,0.05240567,1.6081135,0,0.6935527,-0.018868508,0.018177208,0.7199294,1
14784000,0,0.058935545,1.6081135,0,0.6934896,-0.021218928,0.020441512,0.7198639,1
14808000,0,0.06548167,1.6081135,0,0.69341904,-0.02357497,0.022711234,0.71979064,1
14832000,0,0.07204584,1.6081135,0,0.6933408,-0.025937254,0.024986967,0.7197094,1
14856000,0,0.07862967,1.6081135,0,0.69325477,-0.028306331,0.02726925,0.7196201,1
14880000,0,0.085234605,1.6081135,0,0.6931609,-0.030682692,0.029558545,0.7195227,1
14904000,0,0.091860354,1.6081135,0,0.6930592,-0.03306621,0.031854734,0.7194171,1
14928000,0,0.09850808,1.6081135,0,0.6929495,-0.03545727,0.03415819,0.7193032,1
14952000,0,0.1051788,1.6081135,0,0.6928317,-0.0378562,0.036469232,0.71918094,1
14976000,0,0.11187341,1.6081135,0,0.69270575,-0.040263303,0.03878814,0.7190502,1
15000000,0,0.11859191,1.6081135,0,0.6925715,-0.04267854,0.04111489,0.7189109,1
15024000,0,0.12533493,1.6081135,0,0.69242895,-0.04510211,0.043449663,0.7187629,1
15048000,0,0.13210298,1.6081135,0,0.69227797,-0.047534153,0.045792606,0.7186061,1
15072000,0,0.13889647,1.6081135,0,0.69211847,-0.049974795,0.048143826,0.7184406,1
15096000,0,0.14571647,1.6081135,0,0.6919502,-0.052424386,0.05050367,0.71826595,1
15120000,0,0.15256317,1.6081135,0,0.6917733,-0.05488295,0.05287216,0.71808225,1
15144000,0,0.15943658,1.6081135,0,0.6915875,-0.057350457,0.05524926,0.7178894,1
15168000,0,0.16633669,1.6081135,0,0.6913928,-0.059826866,0.05763494,0.7176873,1
15192000,0,0.17326327,1.6081135,0,0.69118905,-0.06231206,0.060029082,0.71747583,1
15216000,0,0.18021612,1.6081135,0,0.69097614,-0.06480593,0.06243158,0.7172548,1
15240000,0,0.18719494,1.6081135,0,0.69075406,-0.06730833,0.0648423,0.7170243,1
15264000,0,0.19419938,1.6081135,0,0.69052273,-0.069819085,0.06726106,0.7167842,1
15288000,0,0.20122902,1.6081135,0,0.6902821,-0.07233802,0.06968771,0.7165344,1
15312000,0,0.20828418,1.6081135,0,0.69003195,-0.0748652,0.0721223,0.71627474,1
15336000,0,0.21536428,1.6081135,0,0.6897723,-0.07740037,0.07456458,0.7160052,1
15360000,0,0.22246867,1.6081135,0,0.68950313,-0.07994327,0.07701432,0.7157258,1
15384000,0,0.2295967,1.6081135,0,0.68922424,-0.08249362,0.07947122,0.71543634,1
15408000,0,0.23675038,1.6081135,0,0.6889356,-0.08505208,0.08193595,0.71513665,1
15432000,0,0.24392891,1.6081135,0,0.6886371,-0.08761834,0.084408194,0.71482676,1
15456000,0,0.25113145,1.6081135,0,0.6883286,-0.09019205,0.086887605,0.7145066,1
15480000,0,0.2583571,1.6081135,0,0.6880102,-0.09277285,0.08937385,0.7141761,1
15504000,0,0.26560494,1.6081135,0,0.68768185,-0.095360346,0.091866545,0.71383524,1
15528000,0,0.27287403,1.6081135,0,0.6873434,-0.09795417,0.09436534,0.7134839,1
15552000,0,0.2801634,1.6081135,0,0.68699485,-0.100553945,0.09686986,0.7131221,1
15576000,0,0.2874721,1.6081135,0,0.6866363,-0.103159264,0.09937973,0.71274996,1
15600000,0,0.29480067,1.6081135,0,0.68626755,-0.10577028,0.10189509,0.7123672,1
15624000,0,0.30214804,1.6081135,0,0.6858886,-0.10838658,0.104415536,0.7119738,1
15648000,0,0.3095132,1.6081135,0,0.6854994,-0.11100774,0.10694066,0.7115698,1
15672000,0,0.31689513,1.6081135,0,0.6851,-0.11363335,0.10947007,0.71115524,1
15696000,0,0.3242945,1.6081135,0,0.68469036,-0.11626362,0.112003975,0.71072996,1
15720000,0,0.33171028,1.6081135,0,0.6842703,-0.11889812,0.11454195,0.71029395,1
15744000,0,0.33914134,1.6081135,0,0.68384004,-0.12153642,0.11708359,0.70984733,1
15768000,0,0.34658664,1.6081135,0,0.68339944,-0.12417808,0.11962846,0.7093899,1
15792000,0,0.34906584,1.6081135,0,0.6832506,-0.12505735,0.120475516,0.7092355,1
15816000,0,0.34906584,1.6081135,0,0.6832506,-0.12505735,0.120475516,0.7092355,1
15840000,0,0.34906584,1.6081135,0,0.6832506,-0.12505735,0.120475516,0.7092355,1
15864000,0,0.34906584,1.6081135,0,0.6832506,-0.12505735,0.120475516,0.7092355,1
15888000,0,0.34906584,1.6081135,0,0.6832506,-0.12505735,0.120475516,0.7092355,1
15912000,-0.40367493,0.34906584,1.5282254,0,0.67250806,-0.26024723,-0.013768896,0.69268656,1
15936000,-0.39282322,0.34906584,1.5210726,0,0.67638344,-0.25662863,-0.009092525,0.6903364,1
15960000,-0.39658442,0.34906584,1.5206186,0,0.6760564,-0.25790253,-0.010332197,0.6901646,1
15984000,-0.3998081,0.34906584,1.5203832,0,0.675721,-0.25899324,-0.011414178,0.69006765,1
16008000,-0.40321818,0.34906584,1.519926,0,0.67543614,-0.26014787,-0.012531266,0.68989277,1
16032000,-0.4156475,0.34906584,1.5129212,0,0.6762182,-0.2643977,-0.01589252,0.6874374,1
16056000,-0.41861796,0.34906584,1.5124505,0,0.6759866,-0.26540574,-0.01685103,0.68725395,1
16080000,-0.42110717,0.34906584,1.511978,0,0.675818,-0.26625103,-0.017643489,0.6870729,1
16104000,-0.42292595,0.34906584,1.5117283,0,0.6756614,-0.2668678,-0.018234976,0.68697214,1
16128000,-0.43408677,0.34906584,1.5044392,0,0.6766605,-0.2707127,-0.02108179,0.6843981,1
16152000,-0.43526116,0.34906584,1.5041792,0,0.6765903,-0.2711128,-0.021448396,0.6842976,1
16176000,-0.43633232,0.34906584,1.5036954,0,0.6766106,-0.27148038,-0.02174922,0.6841224,1
16200000,-0.43633232,0.34906584,1.5034354,0,0.6766996,-0.27148324,-0.021713927,0.68403447,1
16224000,-0.43633232,0.34906584,1.496094,0,0.6792058,-0.2715611,-0.02071724,0.6815459,1
16248000,-0.43633232,0.34906584,1.4956058,0,0.67937213,-0.27156615,-0.020650953,0.68138003,1
16272000,-0.43633232,0.34906584,1.495345,0,0.67946094,-0.27156883,-0.020615548,0.68129146,1
16296000,-0.43633232,0.34906584,1.4948609,0,0.67962587,-0.2715738,-0.020549811,0.681127,1
16320000,-0.43633232,0.34906584,1.4877104,0,0.6820568,-0.27164555,-0.019578725,0.6786928,1
16344000,-0.43633232,0.34906584,1.4872203,0,0.682223,-0.27165034,-0.019512177,0.6785257,1
16368000,-0.43633232,0.34906584,1.4869566,0,0.6823125,-0.2716529,-0.019476354,0.67843574,1
16392000,-0.43633232,0.34906584,1.4864684,0,0.6824781,-0.27165765,-0.019410044,0.67826915,1
16416000,-0.43633232,0.34906584,1.4790614,0,0.68498534,-0.27172768,-0.018403828,0.6757369,1
16440000,-0.43633232,0.34906584,1.4787905,0,0.68507683,-0.27173018,-0.018367022,0.6756441,1
16464000,-0.43633232,0.34906584,1.478301,0,0.68524224,-0.27173465,-0.018300518,0.67547643,1
16488000,-0.43633232,0.34906584,1.4711008,0,0.68766963,-0.2717988,-0.017322123,0.67300516,1
16512000,-0.43633232,0.34906584,1.4706087,0,0.68783516,-0.27180302,-0.017255247,0.67283595,1
16536000,-0.43633232,0.34906584,1.4703422,0,0.6879248,-0.27180535,-0.017219022,0.6727443,1
16560000,-0.43633232,0.34906584,1.469851,0,0.68809,-0.27180955,-0.017152265,0.6725753,1
16584000,-0.43633232,0.34906584,1.4626261,0,0.69051516,-0.27186975,-0.016170278,0.6700852,1
16608000,-0.46701866,0.34144482,1.4621276,0,0.6874836,-0.28011304,-0.029198699,0.66936564,0.39653173
16632000,-0.46488413,0.33382773,1.4616051,0,0.688998,-0.27705783,-0.031230181,0.6689884,0.41880268
16656000,-0.4619917,0.3262135,1.4611199,0,0.6905873,-0.2737357,-0.033013947,0.66863143,0.4397959
16680000,-0.46816644,0.31860098,1.4532936,0,0.6933728,-0.27367967,-0.036823817,0.6655656,0.45963722
16704000,-0.46484464,0.3109818,1.4526638,0,0.69504595,-0.2702101,-0.03846112,0.66514534,0.47928184
16728000,-0.46165147,0.30335534,1.4517953,0,0.69676226,-0.26678097,-0.040114477,0.6646361,0.49764836
16752000,-0.45797378,0.2957211,1.4511573,0,0.69844717,-0.26316923,-0.04164329,0.66421336,0.51473093
16776000,-0.45443156,0.2880788,1.4502817,0,0.70017296,-0.2596002,-0.04319182,0.6637018,0.53052455
16800000,-0.45961177,0.28041878,1.4424254,0,0.70306647,-0.25924245,-0.046737634,0.66053504,0.54624766
16824000,-0.45583513,0.27274138,1.4415343,0,0.7048033,-0.25558013,-0.04823684,0.6600033,0.5606164
16848000,-0.45166507,0.26504704,1.4408929,0,0.7064872,-0.25176054,-0.049647644,0.6595662,0.5737028
16872000,-0.44806406,0.2573364,1.4400494,0,0.70814544,-0.24813479,-0.05122979,0.65904075,0.58553606
16896000,-0.45342115,0.24960127,1.4321173,0,0.7110114,-0.24786788,-0.054895185,0.6557522,0.5972975
16920000,-0.44991425,0.24184276,1.4313089,0,0.7126231,-0.2442601,-0.05654742,0.65521574,0.6078609
16944000,-0.44621527,0.23406208,1.4307729,0,0.7141497,-0.24056277,-0.05818095,0.6547783,0.61731267
16968000,-0.44294304,0.22626056,1.4300375,0,0.7156711,-0.2370108,-0.059940517,0.65425366,0.62569004
16992000,-0.4394377,0.21843082,1.429585,0,0.71710944,-0.233352,-0.06167016,0.65383303,0.6341572
17016000,-0.4456585,0.21057452,1.4214619,0,0.71990293,-0.23342365,-0.06569363,0.6503365,0.6416437
17040000,-0.442329,0.20269343,1.4210726,0,0.7212784,-0.2298108,-0.06752252,0.64991164,0.6482151
17064000,-0.43919837,0.19639303,1.4207346,0,0.7224245,-0.22674957,-0.06883035,0.6495766,0.6539312
17088000,-0.43649736,0.19767475,1.420185,0,0.722772,-0.22618793,-0.067409925,0.6495349,0.65885174
17112000,-0.4335327,0.19875194,1.419912,0,0.7230806,-0.22545785,-0.06601188,0.64958894,0.66340667
17136000,-0.4309486,0.19971173,1.4194255,0,0.72342736,-0.22483546,-0.06475741,0.6495447,0.66725534
17160000,-0.43741104,0.20056047,1.4117167,0,0.7251036,-0.22768822,-0.06566013,0.64658463,0.67047405
17184000,-0.43485066,0.20131186,1.4112736,0,0.7254575,-0.22700465,-0.064498976,0.64654493,0.6731255
17208000,-0.43191797,0.20195502,1.4110918,0,0.7257797,-0.22614376,-0.0632879,0.6466045,0.6754165
17232000,-0.42912388,0.20253125,1.410677,0,0.7261679,-0.22531939,-0.062120564,0.6465697,0.6772127
17256000,-0.42604584,0.20304342,1.4105152,0,0.7265119,-0.22436371,-0.0609141,0.64663047,0.6785517
17280000,-0.4232324,0.20349951,1.4101162,0,0.72690773,-0.22349355,-0.05978781,0.6465921,0.67947745
17304000,-0.429515,0.20386957,1.4024875,0,0.72862303,-0.22612298,-0.06081701,0.6436445,0.6802987
17328000,-0.42646885,0.20420305,1.4020876,0,0.72905993,-0.22512674,-0.05966542,0.6436067,0.68077016
17352000,-0.42299742,0.20449974,1.4019303,0,0.72946894,-0.22395618,-0.058418274,0.6436661,0.6809172
17376000,-0.41973132,0.20476773,1.401526,0,0.7299357,-0.22285813,-0.057220556,0.64362574,0.6807855
17400000,-0.41607922,0.20499848,1.401353,0,0.730373,-0.22160023,-0.0559386,0.64367664,0.68047106
17424000,-0.4123647,0.20521003,1.4011853,0,0.7308153,-0.22031264,-0.0546444,0.64372766,0.67990106
17448000,-0.4088298,0.2054014,1.4007679,0,0.73131806,-0.21909033,-0.05338829,0.6436792,0.67911893
17472000,-0.40493074,0.20557313,1.400588,0,0.73178405,-0.21772143,-0.05204864,0.64372385,0.67816114
17496000,-0.41100824,0.20573609,1.3927222,0,0.73362756,-0.22020441,-0.053077094,0.6406898,0.67700243
17520000,-0.407081,0.20588645,1.3925403,0,0.73410136,-0.21881391,-0.051741846,0.6407327,0.67569685
17544000,-0.40341255,0.20602609,1.3921216,0,0.73462135,-0.21752015,-0.05046782,0.64067894,0.674258
17568000,-0.39935222,0.2061557,1.3919358,0,0.73510766,-0.21607237,-0.04909765,0.6407174,0.6727133
17592000,-0.39557242,0.20626909,1.3914964,0,0.73564404,-0.21472776,-0.04779633,0.6406523,0.67112684
17616000,-0.39143327,0.2063794,1.3912951,0,0.7361402,-0.21324316,-0.046406873,0.64068043,0.66946626
17640000,-0.38758305,0.20648728,1.3908527,0,0.7366802,-0.2118685,-0.045085445,0.64061,0.66775715
17664000,-0.3833792,0.20658872,1.3906485,0,0.7371793,-0.21035501,-0.04367867,0.64063215,0.6659972
17688000,-0.37956655,0.20668514,1.3902119,0,0.7377092,-0.20898804,-0.042374976,0.6405571,0.6641792
17712000,-0.38538644,0.20673354,1.3825918,0,0.7395279,-0.21131557,-0.043415524,0.63762003,0.66266614
17736000,-0.38162565,0.20678301,1.3821453,0,0.74006134,-0.20994902,-0.04215067,0.63753736,0.6611164
17760000,-0.37743875,0.20683093,1.3819436,0,0.74055886,-0.20841797,-0.04077658,0.63755137,0.65952086
17784000,-0.3735813,0.20687924,1.3814924,0,0.7410986,-0.20701283,-0.039481647,0.6374635,0.6578975
17808000,-0.36935025,0.20696464,1.3812807,0,0.7415941,-0.20547457,-0.038078547,0.6374704,0.65595603
17832000,-0.36540362,0.20705545,1.3808247,0,0.7421346,-0.20404679,-0.036739245,0.6373785,0.6540171
17856000,-0.361092,0.20714617,1.3806057,0,0.7426338,-0.2024779,-0.035308182,0.6373783,0.65207744
17880000,-0.3571457,0.20723365,1.3801454,0,0.74317026,-0.20104665,-0.033970684,0.6372788,0.65015155
17904000,-0.3528737,0.20727257,1.3799343,0,0.7436616,-0.19947408,-0.032573402,0.6372727,0.6485585
17928000,-0.34892496,0.20731604,1.3794708,0,0.74419755,-0.19802591,-0.031252548,0.6371649,0.64697516
17952000,-0.34458664,0.20735967,1.379248,0,0.7446922,-0.19642779,-0.02983176,0.6371497,0.6453799
17976000,-0.3405717,0.20740475,1.3787785,0,0.7452304,-0.19495289,-0.028489567,0.6370348,0.64378536
18000000,-0.33615437,0.20744532,1.3785517,0,0.7457277,-0.19332191,-0.027045019,0.6370129,0.64222115
18024000,-0.3321386,0.20749386,1.3780704,0,0.74626327,-0.19184521,-0.025701106,0.63688785,0.6406614
18048000,-0.32772002,0.20754687,1.3778331,0,0.74675596,-0.19021511,-0.024251051,0.63685614,0.6391071
18072000,-0.32365444,0.20759848,1.3773422,0,0.7472927,-0.1887181,-0.022890247,0.63672215,0.63757485
18096000,-0.31935394,0.20763431,1.3771029,0,0.7477698,-0.18712431,-0.021484934,0.63668144,0.63615406
18120000,-0.31536257,0.20767218,1.3766173,0,0.7482929,-0.18564813,-0.020154655,0.6365425,0.6347331
18144000,-0.31101415,0.20771201,1.3763719,0,0.74876934,-0.18403521,-0.01873272,0.6364939,0.6333134
18168000,-0.3070761,0.2077522,1.3758838,0,0.74928206,-0.18257707,-0.01741939,0.6363479,0.6318923
18192000,-0.30281836,0.20777622,1.3756317,0,0.74974716,-0.1809909,-0.016032599,0.63628954,0.63060015
18216000,-0.29894912,0.20780471,1.3751246,0,0.7502548,-0.17955257,-0.014745101,0.6361299,0.62932867
18240000,-0.29474604,0.20783585,1.3748608,0,0.7507117,-0.17798677,-0.013372757,0.63606113,0.6280619
18264000,-0.29098132,0.20786327,1.3743627,0,0.75120145,-0.1765848,-0.012120903,0.6358988,0.62678874
18288000,-0.28690204,0.20789482,1.3741038,0,0.75163966,-0.1750633,-0.010789059,0.63582563,0.62552506
18312000,-0.28328788,0.20794494,1.3736019,0,0.7521101,-0.17372254,-0.009577148,0.63565654,0.6240998
18336000,-0.27926725,0.20800336,1.373338,0,0.7525368,-0.1722292,-0.008254021,0.6355764,0.622684
18360000,-0.27565026,0.20806417,1.372823,0,0.7530056,-0.17088842,-0.007037126,0.6353976,0.6213029
18384000,-0.27170944,0.20812304,1.3725494,0,0.7534229,-0.16942322,-0.005739242,0.6353083,0.61995953
18408000,-0.26811793,0.20814028,1.3720235,0,0.7538916,-0.16807647,-0.004547529,0.6351196,0.61895365
18432000,-0.26429832,0.20816334,1.3717442,0,0.75429803,-0.16664392,-0.003302395,0.6350223,0.6179445
18456000,-0.26082444,0.20818785,1.3712239,0,0.75474954,-0.16534162,-0.002146937,0.6348312,0.61694676
18480000,-0.2570857,0.20821114,1.3709418,0,0.755145,-0.1639377,-0.000928089,0.634728,0.6159412
18504000,-0.2538352,0.20821178,1.3704259,0,0.75557405,-0.16271034,0.000145726,0.6345338,0.6151076
18528000,-0.25030494,0.20821571,1.370147,0,0.7559482,-0.16137743,0.001289778,0.6344272,0.61427325
18552000,-0.24709983,0.20822196,1.3696194,0,0.7563727,-0.16016707,0.00235115,0.6342249,0.61344475
18576000,-0.24356915,0.20823203,1.3693429,0,0.75674117,-0.15883419,0.003496617,0.63411534,0.6126117
18600000,-0.24045542,0.2082538,1.3688207,0,0.7571514,-0.15766136,0.004533425,0.6339117,0.61169976
18624000,-0.23699586,0.20827895,1.368539,0,0.7575103,-0.15635836,0.005661689,0.6337965,0.61076576
18648000,-0.23402694,0.20831187,1.3680117,0,0.7579062,-0.15524207,0.006656192,0.6335881,0.6098461
18672000,-0.23071761,0.20834109,1.3677288,0,0.75824934,-0.15399566,0.007737622,0.6334692,0.6089302
18696000,-0.22780868,0.20835197,1.3672189,0,0.7586332,-0.15289378,0.008702166,0.633264,0.6081409
18720000,-0.22467275,0.20836666,1.3669469,0,0.758957,-0.15170729,0.009721413,0.63314664,0.6073323
18744000,-0.2219971,0.20838736,1.3664308,0,0.7593212,-0.15069544,0.010615341,0.6329373,0.60651404
18768000,-0.21893524,0.20840757,1.3661464,0,0.7596394,-0.14953735,0.011613384,0.6328125,0.6056943
18792000,-0.20492834,0.20842099,1.3730841,0,0.75846773,-0.14427258,0.015549772,0.6353505,0.6049788
18816000,-0.20196602,0.20843285,1.3728027,0,0.7587691,-0.14315036,0.016515523,0.63522017,0.6042414
18840000,-0.19908787,0.20845251,1.3725133,0,0.7590649,-0.14206186,0.017457776,0.63508594,0.60352296
18864000,-0.19659068,0.20847112,1.37198,0,0.75940967,-0.14111486,0.018295553,0.63486135,0.60279363
18888000,-0.19386534,0.20849702,1.3716983,0,0.7596888,-0.14008522,0.019190378,0.6347289,0.6020502
18912000,-0.19156358,0.20847882,1.3711786,0,0.76001567,-0.1392,0.019949991,0.63450885,0.60160404
18936000,-0.18898718,0.20847209,1.3708981,0,0.7602838,-0.13821584,0.02078414,0.634376,0.60112715
18960000,-0.18691297,0.2084705,1.3703785,0,0.7605916,-0.13742122,0.02147713,0.6341564,0.6006303
18984000,-0.18445224,0.20847553,1.3700991,0,0.7608484,-0.13648374,0.022278372,0.6340233,0.60012156
19008000,-0.18239328,0.20849103,1.369575,0,0.7611535,-0.13569918,0.022972625,0.6338006,0.59947807
19032000,-0.17996903,0.20851812,1.369292,0,0.7614052,-0.13478148,0.023770384,0.6336647,0.59882885
19056000,-0.17807694,0.20854473,1.3687696,0,0.7616961,-0.13406298,0.024415161,0.633443,0.59814847
19080000,-0.16427891,0.20857392,1.3759744,0,0.76031476,-0.12891683,0.028331745,0.63600254,0.59745294
19104000,-0.16250853,0.20856231,1.3754507,0,0.76059586,-0.12823257,0.02892381,0.6357781,0.5970699
19128000,-0.16037914,0.2085575,1.3751873,0,0.760816,-0.1274173,0.029615644,0.6356467,0.59664226
19152000,-0.15870686,0.20855732,1.3746601,0,0.7610898,-0.1267731,0.030180458,0.6354212,0.5962047
19176000,-0.15665899,0.2085648,1.3743858,0,0.7613058,-0.12599182,0.030851241,0.6352855,0.59574616
19200000,-0.15509878,0.20858161,1.3738589,0,0.76157016,-0.12539485,0.031386346,0.6350606,0.5951352
19224000,-0.15321243,0.20861155,1.3735793,0,0.7617749,-0.12468134,0.03201429,0.63492405,0.59450954
19248000,-0.15169542,0.20863928,1.3730576,0,0.7620331,-0.12410365,0.032538954,0.6347008,0.5938546
19272000,-0.14989874,0.20867741,1.3727794,0,0.76223016,-0.123426296,0.033141,0.63456506,0.593199
19296000,-0.136963,0.20872237,1.3797524,0,0.7607934,-0.11863694,0.036848523,0.6369936,0.59242046
19320000,-0.13536954,0.20877571,1.3794758,0,0.7609725,-0.1180423,0.03739288,0.6368584,0.5916189
19344000,-0.13418788,0.20882621,1.3789614,0,0.7612029,-0.11759876,0.037818834,0.6366401,0.5907909
19368000,-0.13275774,0.20888501,1.3786823,0,0.76137185,-0.11706747,0.03831305,0.63650614,0.58998317
19392000,-0.13135518,0.20891455,1.3784097,0,0.76153874,-0.11653747,0.038786657,0.6363751,0.5893451
19416000,-0.13038765,0.20895205,1.3778843,0,0.76176,-0.116170496,0.03913948,0.6361559,0.5886892
19440000,-0.12907578,0.20899281,1.3776032,0,0.76192296,-0.115678,0.039588697,0.6360226,0.5880238
19464000,-0.12819083,0.20903675,1.3770714,0,0.76214045,-0.115343995,0.039917726,0.63580203,0.5873644
19488000,-0.1270479,0.20908363,1.3767836,0,0.7622949,-0.1149173,0.04031566,0.63566905,0.5867047
19512000,-0.11456587,0.20910808,1.3837627,0,0.7607739,-0.11031914,0.043906786,0.6380634,0.58622164
19536000,-0.11357857,0.20913887,1.3834848,0,0.76091516,-0.1099471,0.044248875,0.6379356,0.5857127
19560000,-0.11293446,0.209172,1.3829626,0,0.7611152,-0.10970085,0.04449569,0.63772225,0.58518434
19584000,-0.11198344,0.20920826,1.3826898,0,0.76125205,-0.1093442,0.044827778,0.6375967,0.58462113
19608000,-0.11143348,0.20920914,1.3821675,0,0.7614486,-0.109123394,0.04503195,0.63738555,0.58432627
19632000,-0.110654175,0.20921803,1.3818907,0,0.76157874,-0.1088232,0.045298774,0.6372624,0.58400416
19656000,-0.11029509,0.20923209,1.3813652,0,0.76176476,-0.10867895,0.045447152,0.63705397,0.583664
19680000,-0.10948347,0.20924684,1.3810908,0,0.7618954,-0.10836817,0.045726214,0.63693076,0.58329356
19704000,-0.097423315,0.20926352,1.3880801,0,0.7603046,-0.103949785,0.049209543,0.6393041,0.58295757
19728000,-0.096858315,0.20928384,1.3878033,0,0.7604213,-0.10373457,0.049412295,0.63918465,0.58258045
19752000,-0.096391216,0.20930777,1.3875203,0,0.76053464,-0.10355751,0.049585417,0.63906515,0.5821898
19776000,-0.096293956,0.20933624,1.3869973,0,0.7607051,-0.103516534,0.049654465,0.6388634,0.58176935
19800000,-0.0958735,0.20936523,1.3867154,0,0.7608153,-0.103358746,0.04981447,0.6387453,0.58136255
19824000,-0.095916815,0.20939939,1.3861892,0,0.7609793,-0.10337289,0.049840935,0.6385457,0.5809283
19848000,-0.09555994,0.20943701,1.38591,0,0.76108474,-0.10324198,0.049983725,0.63843,0.5804676
19872000,-0.083775885,0.20947742,1.3929031,0,0.7594418,-0.09895602,0.053414308,0.6407831,0.57999396
19896000,-0.083536,0.20950605,1.3926239,0,0.7595415,-0.09886653,0.05351591,0.64067006,0.5795984
19920000,-0.08377069,0.2095402,1.3921019,0,0.7596953,-0.09895253,0.053479627,0.6404775,0.5791605
