timestamp,indicated_airspeed_m_s,true_airspeed_m_s
23808000,19.93823,20.375267
23832000,19.853754,20.288845
23856000,19.89857,20.334932
23880000,19.91409,20.350887
23904000,19.908195,20.344908
23928000,19.912718,20.349575
23952000,19.824293,20.25948
23976000,19.836775,20.272406
24000000,19.87523,20.311584
24024000,19.859268,20.29527
24048000,19.827873,20.263357
24076000,19.822582,20.258184
24096000,19.860804,20.29727
24120000,19.788136,20.223133
24144000,19.8355,20.271795
24168000,19.906027,20.343891
24192000,19.801973,20.237514
24216000,19.729944,20.164305
24240000,19.780804,20.21616
24264000,19.789843,20.225536
24288000,19.789106,20.225069
24312000,19.833717,20.270666
24336000,19.800844,20.237074
24360000,19.738903,20.173965
24384000,19.72614,20.161077
24408000,19.790396,20.226772
24432000,19.795765,20.232187
24456000,19.670334,20.104065
24480000,19.75098,20.186829
24504000,19.7759,20.212322
24528000,19.732204,20.167673
24556000,19.673,20.10738
24576000,19.775202,20.211891
24600000,19.806139,20.24348
24624000,19.775593,20.212406
24648000,19.693855,20.129013
24672000,19.653688,20.08805
24696000,19.666742,20.101494
24720000,19.582014,20.015152
24744000,19.68451,20.11993
24768000,19.707285,20.14319
24792000,19.655052,20.090244
24816000,19.632723,20.06719
24844000,19.670902,20.106567
24864000,19.66744,20.103062
24888000,19.650549,20.085772
24912000,19.692327,20.128643
24936000,19.588354,20.02252
24960000,19.634981,20.070496
24988000,19.494118,19.92642
25008000,19.552755,19.986355
25032000,19.583982,20.018408
25056000,19.629894,20.065567
25080000,19.545334,19.979193
25104000,19.519106,19.952448
25128000,19.502428,19.935373
25152000,19.563892,19.998402
25176000,19.502045,19.935398
25200000,19.586699,20.022017
25228000,19.566423,20.001225
25252000,19.467587,19.900206
25272000,19.479874,19.91313
25296000,19.482965,19.916197
25320000,19.427212,19.85965
25344000,19.423079,19.855331
25372000,19.471006,19.904516
25392000,19.452772,19.885885
25416000,19.481958,19.915852
25440000,19.455666,19.88895
25464000,19.437658,19.87067
25488000,19.411497,19.844301
25512000,19.384283,19.816427
25536000,19.370014,19.801943
25560000,19.34901,19.780437
25584000,19.378557,19.810781
25608000,19.352911,19.784843
25632000,19.448273,19.882496
25656000,19.323042,19.754478
25680000,19.351273,19.783356
25708000,19.366499,19.799238
25728000,19.331587,19.763456
25752000,19.339602,19.771599
25780000,19.315224,19.747086
25800000,19.46338,19.898544
25824000,19.286182,19.717722
25848000,19.28494,19.71622
25872000,19.395632,19.82958
25896000,19.2751,19.706371
25920000,19.310078,19.742233
25944000,19.287285,19.719196
25968000,19.241026,19.67181
25992000,19.256937,19.688314
26016000,19.240326,19.671503
26040000,19.289267,19.721563
26064000,19.241394,19.672827
26088000,19.226446,19.657457
26112000,19.171368,19.601397
26140000,19.212482,19.643597
26164000,19.237972,19.669577
26184000,19.14036,19.569744
26208000,19.23529,19.667292
26232000,19.282104,19.715288
26256000,19.209473,19.641146
26280000,19.19751,19.628807
26304000,19.199514,19.630947
26328000,19.199837,19.631296
26352000,19.137823,19.568254
26380000,19.10237,19.532135
26400000,19.201305,19.633467
26424000,19.114477,19.544611
26448000,19.226604,19.65942
26472000,19.09827,19.52824
26496000,19.093437,19.523493
26520000,19.124674,19.555435
26544000,19.13504,19.56619
26568000,19.107351,19.537994
26592000,19.145626,19.577215
26616000,19.108042,19.539026
26640000,19.089901,19.520647
26664000,19.122711,19.554173
26688000,19.103218,19.534418
26712000,19.091116,19.522135
26736000,19.13749,19.56945
26764000,19.085354,19.516518
26784000,18.97454,19.403288
26808000,19.084337,19.515408
26832000,19.086367,19.517803
26856000,19.000523,19.430103
26880000,19.061165,19.492285
26904000,19.09221,19.52402
26928000,19.049986,19.48103
26952000,19.0412,19.472086
26976000,19.072536,19.504168
27000000,19.078478,19.510519
27024000,19.032803,19.463787
27052000,18.952892,19.382298
27076000,19.072102,19.504292
27096000,19.0575,19.48957
27120000,19.024498,19.455704
27144000,19.029232,19.460863
27168000,18.985985,19.41659
27192000,19.04416,19.476097
27216000,19.042019,19.474207
27240000,18.99901,19.4303
27264000,18.96346,19.394003
27288000,19.06271,19.49563
27312000,19.001705,19.433546
27336000,18.926512,19.356825
27360000,18.92571,19.355835
27384000,18.950386,19.381292
27412000,18.953203,19.384245
27432000,19.00653,19.438763
27456000,18.918827,19.34934
27480000,19.023565,19.456453
27504000,18.850397,19.279509
27528000,19.020252,19.453367
27552000,19.032347,19.465792
27576000,19.004707,19.43769
27600000,18.989876,19.422865
27624000,18.860207,19.290215
27648000,18.980883,19.413445
27672000,18.982182,19.414867
27696000,18.851105,19.281115
27720000,18.896852,19.32798
27744000,18.977722,19.410704
27768000,18.89615,19.32739
27792000,18.96551,19.398336
27816000,18.887144,19.318567
27840000,18.86587,19.296915
27864000,18.9034,19.335361
27892000,18.873163,19.304308
27912000,18.883162,19.314714
27936000,18.935604,19.368471
27960000,18.92775,19.360527
27984000,18.932287,19.365334
28008000,18.927408,19.360497
28032000,18.913393,19.34629
28056000,18.891294,19.323713
28080000,18.93479,19.368393
28104000,18.89331,19.326094
28128000,18.914497,19.347773
28156000,18.90869,19.342087
28176000,18.878212,19.310781
28200000,18.914421,19.34808
28224000,18.819569,19.251013
28248000,18.952988,19.387691
28272000,18.803728,19.235096
28296000,18.890062,19.323477
28324000,18.964996,19.400192
28348000,18.816814,19.248756
28368000,18.912518,19.346834
28392000,18.919872,19.354395
28416000,18.898876,19.333225
28444000,18.906517,19.341026
28464000,18.871416,19.305376
28488000,18.839731,19.272633
28512000,18.92256,19.357857
28536000,18.972286,19.408798
28564000,18.830715,19.263906
28584000,18.92002,19.355373
28607999,18.95087,19.387152
28632000,18.879395,19.31414
28656000,18.867027,19.301746
28680000,18.874987,19.309881
28704000,18.978302,19.415611
28728000,18.855753,19.290462
28752000,18.866093,19.30096
28775999,18.901917,19.337744
28799999,18.799982,19.23379
28824000,18.87395,19.309292
28848000,18.897259,19.333141
28876000,18.856674,19.291952
28896000,18.882133,19.318
28920000,18.876999,19.31273
28944000,18.80938,19.243942
28967999,18.85801,19.293747
28991999,18.85839,19.294065
29016000,18.806776,19.241467
29040000,18.920023,19.357422
29064000,18.816048,19.251183
29088000,18.841011,19.276731
29112000,18.896364,19.333605
29135999,18.883928,19.32079
29159999,19.066687,19.508152
29184000,18.870035,19.306864
29208000,18.894897,19.332321
29232000,18.859806,19.29668
29260000,18.861937,19.299007
29280000,18.816196,19.252218
29304000,18.82067,19.256777
29327999,18.848644,19.285578
29351999,18.856808,19.294287
29376000,18.859453,19.296877
29400000,18.902021,19.340479
29424000,18.882648,19.320988
29448000,18.88393,19.322414
29472000,18.889902,19.328472
29496000,18.794735,19.231108
29519999,18.874937,19.313547
29543999,18.946125,19.386381
29568000,18.771103,19.207287
29595999,18.855457,19.293787
29616000,18.851206,19.28952
29640000,18.907005,19.346783
29664000,18.862616,19.301458
29688000,18.880804,19.320183
29711999,18.911875,19.35199
29735999,18.870527,19.309961
29760000,18.830349,19.268747
29784000,18.846867,19.285881
29808000,18.803164,19.24107
29832000,18.853907,19.293194
29856000,18.865648,19.305166
29880000,18.84744,19.286652
29903999,18.797314,19.235556
29927999,18.868113,19.308193
29952000,18.891588,19.33227
29976000,18.846367,19.286022
30000000,18.789228,19.227886
30024000,18.783987,19.222311
30048000,18.75239,19.190178
30072000,18.865677,19.306192
30095999,18.788239,19.22725
30120000,18.824425,19.264067
30144000,18.845493,19.285881
30168000,18.860506,19.30139
30192000,18.757391,19.195911
30216000,18.82997,19.270195
30240000,18.787945,19.227402
30264000,18.787445,19.227
30288000,18.76539,19.204563
30312000,18.77291,19.212433
30336000,18.813395,19.253933
30360000,18.807266,19.247597
30384000,18.77091,19.21071
30408000,18.760973,19.200659
30432000,18.791218,19.231678
30456000,18.85358,19.295475
30480000,18.824194,19.265522
30504000,18.76598,19.20617
30528000,18.818272,19.259533
30552000,18.699606,19.138596
30576000,18.801247,19.242432
30600000,18.813456,19.254965
30624000,18.781992,19.222927
30648000,18.807806,19.249325
30672000,18.736168,19.17625
30696000,18.817038,19.259169
30720000,18.68211,19.1213
30744000,18.827787,19.270287
30768000,18.744179,19.184826
30792000,18.807571,19.249834
30816000,18.784779,19.226757
30840000,18.765978,19.2075
30864000,18.659552,19.098774
30888000,18.754797,19.196392
30912000,18.700134,19.140476
30936000,18.838337,19.281908
30960000,18.71943,19.160358
30984000,18.76284,19.204939
31008000,18.709457,19.150425
31032000,18.643991,19.083473
31056000,18.72027,19.161808
31080000,18.673815,19.11416
31104000,18.758963,19.2015
31128000,18.759539,19.20226
31152000,18.737139,19.179348
31176000,18.755095,19.19792
31200000,18.666458,19.10701
31224000,18.73014,19.172594
31248000,18.7355,19.178087
31272000,18.650366,19.090963
31296000,18.675974,19.117321
31320000,18.602087,19.042017
31344000,18.668432,19.109898
31368000,18.69859,19.140736
31392000,18.711231,19.153883
31416000,18.72174,19.164772
31440000,18.583054,19.023125
31464000,18.560827,19.000114
31492000,18.666494,19.108656
31512000,18.598505,19.039028
31536000,18.63186,19.073336
31560000,18.592474,19.03292
31584000,18.686724,19.129658
31608000,18.683966,19.126907
31632000,18.638287,19.08032
31656000,18.7121,19.155985
31680000,18.723885,19.168304
31704000,18.592587,19.033863
31728000,18.694338,19.137917
31756000,18.669088,19.11241
31776000,18.608908,19.050901
31800000,18.663364,19.106678
31824000,18.599972,19.042065
31848000,18.646955,19.089989
31872000,18.632427,19.075373
31896000,18.602772,19.045153
31920000,18.666565,19.110558
31944000,18.601349,19.044086
31968000,18.63279,19.076069
31992000,18.61419,19.057291
32016000,18.632442,19.076006
32040000,18.597816,19.040827
32064000,18.577505,19.019958
32088000,18.650717,19.094975
32112000,18.624617,19.068441
32136000,18.568798,19.01134
32160000,18.59805,19.041248
32188000,18.59387,19.037357
32212000,18.656353,19.10134
32232000,18.584826,19.028206
32256000,18.559143,19.001984
32280000,18.517382,18.959448
32304000,18.561165,19.004213
32328000,18.535501,18.97799
32352000,18.619963,19.064793
32376000,18.548838,18.992031
32400000,18.54982,18.993107
32424000,18.617218,19.062399
32448000,18.585207,19.02964
32472000,18.59344,19.038134
32496000,18.453003,18.894312
32520000,18.503246,18.946077
32548000,18.62469,19.070261
32568000,18.615147,19.06063
32592000,18.504913,18.948072
32616000,18.558119,19.002691
32640000,18.555294,18.999662
32668000,18.569214,19.01415
32688000,18.486616,18.929642
32716000,18.50119,18.944744
32736000,18.616055,19.062387
32760000,18.506718,18.950588
32784000,18.498245,18.942032
32808000,18.50493,18.948719
32832000,18.55621,19.001575
32856000,18.590126,19.036436
32880000,18.49634,18.940321
32904000,18.524471,18.969275
32928000,18.502445,18.946846
32952000,18.523947,18.969046
32980000,18.539362,18.985033
33000000,18.468388,18.912437
33024000,18.54775,18.993738
33048000,18.54121,18.987307
33072000,18.47462,18.919043
33100000,18.470509,18.915064
33120000,18.463045,18.907402
33144000,18.525335,18.971325
33168000,18.421604,18.865217
33192000,18.466091,18.91095
33216000,18.529951,18.976467
33240000,18.508804,18.954954
33264000,18.49168,18.937393
33288000,18.461193,18.906292
33312000,18.452137,18.897167
33336000,18.575336,19.023314
33360000,18.493267,18.939432
33384000,18.452923,18.898188
33408000,18.473927,18.9199
33432000,18.462517,18.90836
33456000,18.431414,18.876448
33480000,18.475489,18.92181
33504000,18.42996,18.875393
33528000,18.555256,19.003695
33552000,18.516432,18.963959
33580000,18.400747,18.845633
33600000,18.49821,18.945583
33624000,18.36574,18.810032
33648000,18.458046,18.904675
33672000,18.459784,18.906404
33696000,18.450932,18.897375
33720000,18.395042,18.840504
33744000,18.432304,18.878536
33768000,18.49362,18.941545
33792000,18.492863,18.940899
33816000,18.430672,18.877472
33840000,18.414377,18.8608
33864000,18.482742,18.930887
33888000,18.466526,18.914404
33912000,18.478466,18.926647
33936000,18.381264,18.827202
33960000,18.41916,18.866413
33984000,18.494904,18.943882
34008000,18.540234,18.990316
34036000,18.484653,18.933609
34056000,18.386332,18.83305
34080000,18.404436,18.851614
34104000,18.39542,18.842545
34128000,18.440386,18.888565
34152000,18.436516,18.884516
34176000,18.457302,18.90637
34200000,18.398245,18.845938
34224000,18.38719,18.834522
34248000,18.40983,18.857822
34272000,18.399212,18.847136
34296000,18.47259,18.92255
34320000,18.364096,18.811392
34344000,18.4179,18.866531
34368000,18.376411,18.824312
34392000,18.42234,18.871222
34416000,18.34845,18.795738
34440000,18.404955,18.853817
34464000,18.405836,18.854822
34488000,18.368195,18.816156
34512000,18.38051,18.82913
34536000,18.360971,18.808989
34560000,18.310387,18.757391
34584000,18.385277,18.834234
34608000,18.371359,18.820267
34632000,18.346563,18.794687
34656000,18.318,18.765886
34680000,18.371948,18.820946
34704000,18.327272,18.775297
34732000,18.284325,18.731432
34752000,18.18869,18.63368
34776000,18.280302,18.727428
34800000,18.225555,18.671654
34824000,18.098318,18.541288
34852000,18.000502,18.4413
34872000,17.975346,18.415596
34896000,17.969484,18.40956
34920000,17.89006,18.328512
34944000,17.898165,18.336868
34972000,17.797071,18.233356
34992000,17.656088,18.088911
35016000,17.615923,18.048021
35040000,17.698452,18.132513
35068000,17.527746,17.957651
35088000,17.49401,17.923265
35112000,17.433533,17.861403
35136000,17.310616,17.73539
35160000,17.323347,17.748497
35188000,17.155537,17.57678
35212000,17.155966,17.577383
35232000,17.14953,17.570688
35256000,17.0175,17.435656
35280000,16.981895,17.399122
35304000,16.959936,17.376919
35328000,16.966473,17.383656
35352000,16.908043,17.32387
35376000,16.78153,17.194283
35400000,16.686104,17.096588
35424000,16.632647,17.041756
35448000,16.519442,16.925936
35472000,16.720085,17.131578
35496000,16.628822,17.038063
35520000,16.554836,16.962215
35544000,16.46065,16.865746
35568000,16.355385,16.7579
35592000,16.444777,16.84968
35616000,16.373083,16.776209
35640000,16.368443,16.77162
35664000,16.344458,16.747032
35688000,16.321768,16.723866
35712000,16.147871,16.545788
35736000,16.26381,16.664392
35760000,16.164762,16.563135
35784000,16.196207,16.595245
35808000,16.134476,16.532047
35832000,16.184614,16.583515
35856000,16.174421,16.572926
35880000,16.145485,16.543434
35904000,16.048355,16.443966
35928000,16.017324,16.412283
35956000,16.11103,16.50813
35976000,16.070726,16.466959
36000000,15.951854,16.345205
36024000,15.914252,16.306673
36052000,15.968836,16.362638
36072000,15.987318,16.38157
36096000,16.05992,16.455929
36120000,15.906261,16.298574
36144000,15.8854685,16.277145
36168000,15.956235,16.350014
36192000,15.988288,16.382717
36216000,15.992494,16.386925
36240000,15.811541,16.201479
36264000,15.934703,16.327715
36288000,15.8627405,16.253986
36312000,15.913079,16.305475
36336000,15.973552,16.367355
36360000,15.887289,16.279207
36384000,15.903929,16.296227
36408000,15.87512,16.26676
36432000,15.915018,16.307692
36456000,15.867434,16.258776
36480000,15.935994,16.328972
36504000,16.002779,16.39767
36528000,15.991065,16.385437
36552000,15.900581,16.292692
36576000,15.988858,16.383211
36600000,15.902933,16.295143
36624000,15.892201,16.283989
36648000,15.929598,16.32253
36672000,15.845176,16.236145
36696000,15.93066,16.32359
36720000,15.809992,16.199923
36744000,15.906937,16.299131
36772000,15.974929,16.369066
36796000,15.974939,16.368876
