timestamp,x,y,z,temperature
12996000,0.001235787,-0.015373357,0.000535237,2754.1082
13096000,-0.000571187,-0.013363412,-0.002683695,2754.1082
13195999,-0.009085739,-0.003160987,-0.002306629,2754.1082
13296000,-0.003131439,-0.006297862,-0.000519604,12.404602
13396000,-0.00046534,-0.004136239,0.006317236,2754.1082
13496000,-0.00678565,-0.006691961,0.003184911,2754.1082
13596000,-0.006148985,-0.013515232,-0.003660002,2754.1082
13696000,-0.001864029,-0.004715675,0.017322853,2754.1082
13796000,0.114309,-0.037818167,0.29858753,2754.1082
13896000,0.31039047,-0.008144104,0.16151926,2754.1082
13996000,0.35323,-0.03759254,-0.12519747,2754.1082
14096000,0.32189298,-0.056514703,-0.21293753,2754.1082
14196000,0.26312882,0.017905563,-0.13288508,2754.1082
14296000,0.22710301,0.111840166,0.07876237,2754.1082
14396000,0.19101585,0.21879123,0.15936214,2754.1082
14496000,0.12999111,0.22783402,0.11060212,12.40387
14596000,0.09460647,0.19127831,0.036631215,2754.1082
14696000,0.07172714,0.16399936,0.008585533,2754.1082
14796000,0.048550054,0.16455466,0.03930702,2754.1082
14896000,0.042561043,0.17727044,0.08221225,2754.1082
14996000,0.02942015,0.18339483,0.07676431,2754.1082
15096000,0.036302835,0.18637104,0.0783242,12.395874
15196000,0.01808443,0.19083722,0.05717234,2754.1082
15296000,-0.001719978,0.18625271,0.044779,2754.1082
15396000,-0.004330843,0.18308455,0.054728,2754.1082
15496000,0.007711465,0.20050947,0.05741954,2754.1082
15596000,-0.009402973,0.203526,0.068235375,2754.1082
15696000,-0.016647115,0.20224606,0.062625304,12.379028
15796000,-0.01697648,0.20789455,0.06385136,2754.1082
15896000,-0.007574447,0.17744347,0.0495456,2754.1082
15996000,-0.45421237,0.14603841,0.03702536,2754.1082
16096000,-0.60537875,0.0981169,0.000720938,2754.1082
16196000,-0.5683123,0.06565249,-0.018435199,2754.1082
16296000,-0.49223685,0.04088349,-0.019519826,12.35379
16396000,-0.4085562,0.04521562,-0.031243328,12.349182
16496000,-0.32629997,0.045526307,-0.04166946,2754.1082
16596000,-0.28713033,0.04003922,-0.06581624,2754.1082
16696000,-0.4296235,0.09073532,-0.030784732,2754.1082
16796000,-0.43434697,0.083948106,-0.011832574,2754.1082
16896000,-0.35651302,-0.013131195,-0.05482066,12.324127
16996000,-0.26049045,-0.097850606,-0.1284218,2754.1082
17096000,-0.1690293,-0.13251634,-0.17575228,2754.1082
17196000,-0.117201395,-0.11252839,-0.17575864,2754.1082
17296000,-0.07548821,-0.071901135,-0.15388618,2754.1082
17396000,-0.02869069,-0.033350684,-0.13678889,2754.1082
17496000,-0.01766723,-0.026858153,-0.1189043,12.296387
17596000,0.020259958,-0.019897927,-0.12572123,2754.1082
17696000,0.034971353,-0.022127572,-0.14087972,2754.1082
17796000,0.050835505,-0.00387174,-0.15129429,2754.1082
17896000,0.06279767,-0.013348588,-0.15238181,2754.1082
17996000,0.08158066,-0.013495103,-0.13890506,2754.1082
18096000,0.091578074,0.003819423,-0.11107359,12.272919
18196000,0.10745991,0.001156179,-0.11510899,2754.1082
18296000,0.11644557,0.011449191,-0.1037617,2754.1082
18396000,0.12551163,0.001034218,-0.10688784,2754.1082
18496000,0.13058986,0.001953819,-0.1078827,2754.1082
18596000,0.13246669,0.006070853,-0.10043348,2754.1082
18696000,0.13832389,-0.000945326,-0.08757129,12.251343
18796000,0.12752973,0.008488845,-0.07977002,2754.1082
18896000,0.13753162,-0.003912586,-0.076996125,2754.1082
18996000,0.13891271,-0.012133824,-0.06476447,2754.1082
19096000,0.14748396,-0.013874404,-0.054474887,2754.1082
19196000,0.13666773,-0.009054891,-0.06516885,2754.1082
19296000,0.13333045,0.008867787,-0.04985016,12.230713
19396000,0.14229321,-0.004681001,-0.04999037,2754.1082
19496000,0.1284929,-0.005121976,-0.038550783,2754.1082
19596000,0.12917164,-0.004344797,-0.032550734,2754.1082
19696000,0.11600845,-0.006680983,-0.025487088,2754.1082
19796000,0.10793816,-0.003530368,-0.018530041,2754.1082
19896000,0.10972391,-0.005357689,-0.017080167,12.210693
19996000,0.095156685,-0.007764692,-0.007945458,2754.1082
20096000,0.104936324,-0.003528503,-0.000530067,2754.1082
20196000,0.08435966,-0.006811761,-0.002595015,2754.1082
20296000,0.08797127,-0.00137573,-0.005612395,2754.1082
20396000,0.07230884,-0.013611201,0.003892786,2754.1082
20496000,0.06364011,-0.009595343,0.010879169,12.19104
20596000,0.05159288,-0.010704787,0.009648873,2754.1082
20696000,0.049326602,-0.016274301,0.003082777,2754.1082
20796000,0.04015802,-0.00339593,0.018719988,2754.1082
20896000,0.043230686,-0.011768923,0.014166757,2754.1082
20996000,0.03217138,-0.015874073,0.012971849,2754.1082
21096000,0.012216241,-0.007514796,0.017791606,12.171753
21196000,0.024788601,-0.01332912,0.016126284,2754.1082
21296000,0.010033979,-0.016531425,0.027046617,2754.1082
21396000,0.007988337,-0.011820136,0.021489497,2754.1082
21496000,-0.006237311,-0.009502252,0.018060314,2754.1082
