timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
17400000,415.46158,12.300446,96433.3,1.1457871
17424000,415.80902,12.299408,96429.28,1.1457394
17448000,415.8419,12.298401,96428.94,1.1457353
17472000,415.95926,12.297394,96427.58,1.1457192
17496000,416.17523,12.296387,96425.06,1.1456892
17520000,416.27853,12.29538,96423.92,1.1456757
17544000,416.4804,12.294403,96421.57,1.1456478
17568000,416.85132,12.2934265,96417.27,1.1455967
17592000,416.83722,12.29245,96417.445,1.1455988
17620000,417.02032,12.291473,96415.305,1.1455733
17640000,416.8795,12.290497,96416.97,1.145593
17664000,417.2504,12.28952,96412.695,1.1455423
17688000,417.49924,12.288574,96409.805,1.1455079
17712000,417.67294,12.287628,96407.8,1.1454841
17736000,417.72928,12.286682,96407.16,1.1454765
17760000,417.90768,12.285736,96405.09,1.145452
17784000,418.12366,12.28479,96402.555,1.1454219
17808000,418.04855,12.283844,96403.48,1.1454328
17832000,418.3819,12.282928,96399.62,1.1453869
17856000,418.21756,12.281982,96401.55,1.1454098
17880000,418.49927,12.281067,96398.25,1.1453707
17904000,418.76218,12.280151,96395.21,1.1453346
17928000,418.75748,12.279236,96395.3,1.1453356
17952000,419.2223,12.27832,96389.94,1.1452719
17976000,419.20822,12.277405,96390.11,1.1452739
18000000,419.3115,12.27652,96388.88,1.1452594
18028000,419.44296,12.275604,96387.39,1.1452416
18048000,419.62607,12.274719,96385.27,1.1452165
18072000,419.80917,12.273804,96383.13,1.1451911
18096000,419.8655,12.272919,96382.49,1.1451834
18120000,419.8796,12.272034,96382.35,1.1451818
18144000,420.07208,12.271149,96380.09,1.145155
18168000,420.13782,12.270264,96379.336,1.1451459
18192000,420.32562,12.269379,96377.164,1.1451201
18216000,420.57446,12.268524,96374.34,1.1450866
18240000,420.52283,12.267639,96374.93,1.1450936
18264000,420.83737,12.266754,96371.27,1.1450502
18288000,420.97354,12.2659,96369.73,1.1450318
18312000,421.10498,12.265015,96368.18,1.1450133
18336000,421.1754,12.26416,96367.414,1.1450043
18360000,421.42426,12.263275,96364.55,1.1449702
18384000,421.41016,12.262421,96364.68,1.1449718
18408000,421.52756,12.261566,96363.3,1.1449554
18432000,421.6731,12.260712,96361.64,1.1449357
18460000,421.9407,12.259857,96358.56,1.1448991
18484000,421.99704,12.258972,96357.93,1.1448916
18504000,422.10974,12.258118,96356.64,1.1448762
18528000,422.17545,12.257294,96355.83,1.1448666
18552000,422.429,12.256439,96352.93,1.1448323
18576000,422.5276,12.255585,96351.79,1.1448187
18600000,422.68723,12.25473,96349.97,1.144797
18624000,422.76233,12.253876,96349.086,1.1447865
18648000,422.94543,12.253021,96346.97,1.1447613
18672000,423.18018,12.252197,96344.3,1.1447296
18696000,423.1661,12.251343,96344.46,1.1447315
18720000,423.13794,12.250519,96344.74,1.1447349
18744000,423.37268,12.249664,96342.06,1.144703
18768000,423.43372,12.24884,96341.336,1.1446944
18792000,423.7483,12.247986,96337.73,1.1446515
18816000,423.8281,12.247162,96336.81,1.1446407
18840000,423.89853,12.246338,96336.02,1.1446313
18864000,424.13327,12.245483,96333.26,1.1445985
18888000,424.307,12.244659,96331.266,1.1445748
18912000,424.25534,12.243835,96331.91,1.1445824
18936000,424.52295,12.243011,96328.8,1.1445454
18960000,424.5793,12.2421875,96328.14,1.1445377
18988000,424.64972,12.241364,96327.33,1.144528
19008000,424.98306,12.24054,96323.45,1.144482
19032000,425.0441,12.239716,96322.78,1.144474
19060000,425.12863,12.238892,96321.77,1.144462
19080000,425.12393,12.238068,96321.875,1.1444632
19108000,425.40094,12.237244,96318.67,1.1444252
19128000,425.46667,12.23642,96317.88,1.1444157
19152000,425.56055,12.235596,96316.836,1.1444033
19176000,425.72488,12.234802,96314.95,1.1443809
19200000,425.93616,12.233978,96312.484,1.1443516
19224000,426.03006,12.233154,96311.44,1.1443392
19248000,426.14743,12.232361,96310.06,1.1443229
19272000,426.1991,12.231537,96309.47,1.1443158
19296000,426.39157,12.230713,96307.24,1.1442894
19320000,426.4479,12.229919,96306.586,1.1442815
19348000,426.61224,12.229095,96304.69,1.144259
19368000,426.86578,12.228302,96301.81,1.1442249
19392000,426.9503,12.227478,96300.79,1.1442127
19416000,427.02072,12.226685,96299.96,1.1442028
19440000,427.09583,12.225861,96299.13,1.144193
19464000,427.1193,12.225067,96298.87,1.1441898
19488000,427.42917,12.224243,96295.3,1.1441474
19512000,427.55124,12.22345,96293.875,1.1441306
19536000,427.57004,12.222656,96293.625,1.1441276
19560000,427.79068,12.221832,96291.125,1.1440978
19584000,427.8611,12.221039,96290.32,1.1440883
19612000,427.95972,12.220245,96289.19,1.1440748
19632000,428.10526,12.219452,96287.51,1.1440549
19656000,428.24142,12.218628,96285.92,1.144036
19680000,428.4386,12.217834,96283.66,1.1440091
19704000,428.50433,12.217041,96282.875,1.1439998
19728000,428.6311,12.216248,96281.43,1.1439826
19752000,428.76257,12.215454,96279.9,1.1439644
19776000,428.67804,12.214661,96280.9,1.1439763
19800000,428.95505,12.213867,96277.664,1.143938
19824000,429.18042,12.213074,96275.086,1.1439073
19848000,429.18512,12.21228,96275.06,1.143907
19872000,429.18042,12.211487,96275.125,1.1439078
19896000,429.3964,12.210693,96272.64,1.1438782
19924000,429.4903,12.2099,96271.54,1.1438651
19944000,429.7485,12.209106,96268.54,1.1438295
19968000,429.70627,12.208313,96269.06,1.1438357
19992000,430.0302,12.20752,96265.305,1.1437911
20016000,430.0208,12.206726,96265.414,1.1437924
20040000,430.2415,12.205933,96262.875,1.1437622
20068000,430.3401,12.205139,96261.734,1.1437486
20088000,430.38702,12.204376,96261.2,1.1437423
20116000,430.47156,12.203583,96260.24,1.1437309
20136000,430.57483,12.202789,96259.02,1.1437165
20160000,430.72037,12.201996,96257.34,1.1436964
20184000,431.01617,12.201202,96253.97,1.1436564
20208000,430.88,12.200439,96255.52,1.1436749
20232000,431.0584,12.199646,96253.48,1.1436505
20256000,431.31195,12.198853,96250.57,1.143616
20280000,431.3683,12.198059,96249.9,1.143608
20304000,431.542,12.197296,96247.92,1.1435845
20328000,431.4669,12.196503,96248.75,1.1435944
20352000,431.69226,12.195709,96246.164,1.1435636
20376000,431.96924,12.194946,96242.984,1.1435258
20400000,431.9364,12.194153,96243.375,1.1435305
20424000,431.94107,12.193359,96243.305,1.1435297
20452000,432.25095,12.192596,96239.75,1.1434875
20472000,432.34485,12.191803,96238.66,1.1434745
20496000,432.35895,12.19104,96238.46,1.1434721
20520000,432.44345,12.190247,96237.484,1.1434605
20544000,432.72986,12.189484,96234.195,1.1434214
20568000,432.70166,12.18869,96234.5,1.1434251
20592000,432.88947,12.187927,96232.39,1.1434
20616000,433.07257,12.187134,96230.26,1.1433747
20640000,433.0585,12.186371,96230.4,1.1433764
20664000,433.16177,12.185577,96229.25,1.1433626
20688000,433.47165,12.184814,96225.68,1.1433202
20712000,433.44818,12.1840515,96225.96,1.1433235
20736000,433.6454,12.183258,96223.664,1.1432964
20760000,433.94116,12.182495,96220.234,1.1432556
20784000,434.06323,12.181732,96218.84,1.143239
20808000,434.02097,12.180939,96219.34,1.143245
20832000,434.19,12.180176,96217.414,1.1432221
20856000,434.1806,12.179413,96217.49,1.1432229
20880000,434.467,12.17865,96214.19,1.1431837
20904000,434.3731,12.177856,96215.305,1.143197
20932000,434.62662,12.1770935,96212.37,1.1431621
20952000,434.8473,12.176331,96209.836,1.143132
20976000,434.79565,12.175568,96210.414,1.1431389
21000000,434.90833,12.174805,96209.1,1.1431233
21024000,435.1196,12.174042,96206.68,1.1430945
21048000,435.1149,12.173279,96206.73,1.143095
21072000,435.2229,12.172516,96205.5,1.1430805
21096000,435.3919,12.171753,96203.555,1.1430573
21124000,435.61728,12.170959,96200.98,1.1430267
21144000,435.63605,12.170227,96200.76,1.1430241
21168000,435.85202,12.169464,96198.27,1.1429946
21192000,435.91306,12.168701,96197.56,1.1429862
21216000,435.95532,12.167938,96197.055,1.1429801
21240000,436.0727,12.167175,96195.72,1.1429642
21264000,436.31683,12.166412,96192.875,1.1429305
21288000,436.3497,12.165649,96192.52,1.1429263
21316000,436.54688,12.164886,96190.234,1.1428992
21336000,436.69244,12.164124,96188.57,1.1428794
21360000,436.74408,12.163391,96187.96,1.1428721
21384000,436.83328,12.162628,96186.93,1.1428598
21408000,437.05865,12.161865,96184.336,1.1428291
21436000,437.0164,12.161133,96184.805,1.1428345
21456000,437.08682,12.16037,96184.02,1.1428254
21480000,437.26053,12.159607,96182.016,1.1428014
21504000,437.51407,12.1588745,96179.13,1.1427672
21528000,437.45773,12.158112,96179.75,1.1427746
21552000,437.3826,12.157379,96180.65,1.1427852
21576000,437.78168,12.156616,96176.01,1.1427301
21600000,437.70654,12.155884,96176.91,1.1427407
21624000,437.90845,12.155121,96174.586,1.1427132
21648000,437.98825,12.154388,96173.64,1.142702
21672000,438.30283,12.1536255,96170.03,1.1426591
21696000,438.40143,12.152893,96168.91,1.1426457
21720000,438.44836,12.15213,96168.37,1.1426393
21744000,438.56104,12.151398,96167.03,1.1426234
21768000,438.7817,12.150665,96164.484,1.1425931
21792000,438.7019,12.149902,96165.445,1.1426046
21820000,439.09628,12.14917,96160.91,1.1425506
21840000,438.84744,12.1484375,96163.74,1.1425843
21864000,439.29346,12.147705,96158.63,1.1425236
21888000,439.02585,12.146942,96161.734,1.1425605
21912000,439.25122,12.14621,96159.09,1.1425291
21936000,439.34982,12.145477,96157.99,1.142516
21960000,439.655,12.144745,96154.46,1.142474
21984000,439.71603,12.144012,96153.77,1.142466
22008000,439.85687,12.14328,96152.15,1.1424466
22032000,439.97424,12.142517,96150.8,1.1424305
22056000,440.02588,12.141785,96150.17,1.1424232
22080000,440.22778,12.141052,96147.836,1.1423954
22108000,440.25595,12.14032,96147.53,1.1423917
22128000,440.35455,12.139587,96146.4,1.1423782
22152000,440.4015,12.138855,96145.83,1.1423715
22176000,440.594,12.138123,96143.64,1.1423455
22200000,440.83344,12.13739,96140.92,1.1423132
22224000,440.7771,12.136658,96141.53,1.1423204
22248000,441.08698,12.135956,96137.98,1.1422782
22272000,441.06348,12.135223,96138.266,1.1422817
22296000,441.06818,12.1345215,96138.17,1.1422805
22324000,441.34048,12.133789,96135.055,1.1422435
22344000,441.40622,12.133087,96134.27,1.1422342
22368000,441.60342,12.132355,96132,1.1422071
22392000,441.64566,12.131653,96131.516,1.1422014
22416000,441.66916,12.130951,96131.26,1.1421983
22440000,441.76773,12.130249,96130.15,1.1421852
22464000,442.11517,12.129547,96126.14,1.1421375
22488000,442.02597,12.128845,96127.16,1.1421497
22512000,442.01187,12.128143,96127.36,1.1421521
22536000,442.22784,12.127441,96124.84,1.1421221
22564000,442.40625,12.1267395,96122.78,1.1420976
22584000,442.51895,12.126038,96121.47,1.1420821
22608000,442.58936,12.125336,96120.66,1.1420724
22632000,442.55652,12.124634,96121.07,1.1420773
22656000,442.72552,12.123932,96119.125,1.1420542
22680000,442.81003,12.12323,96118.164,1.1420428
22704000,442.90863,12.122559,96117.01,1.142029
22728000,443.07297,12.121857,96115.11,1.1420065
22756000,443.25137,12.121155,96113.05,1.141982
22780000,443.25137,12.120453,96113.07,1.1419823
22800000,443.42038,12.1197815,96111.13,1.1419592
22824000,443.50488,12.11908,96110.17,1.1419479
22848000,443.73965,12.118408,96107.46,1.1419157
22872000,443.82416,12.117706,96106.45,1.1419036
22896000,443.81476,12.117004,96106.59,1.1419053
22920000,443.96033,12.116333,96104.87,1.1418848
22944000,444.17627,12.115631,96102.414,1.1418556
22972000,444.18097,12.11496,96102.36,1.141855
22992000,444.29367,12.114258,96101.086,1.1418399
23016000,444.32654,12.113586,96100.67,1.141835
23040000,444.54248,12.112915,96098.2,1.1418056
23064000,444.80542,12.112213,96095.17,1.1417696
23088000,444.71622,12.111542,96096.164,1.1417814
23112000,444.87585,12.11084,96094.35,1.1417599
23136000,444.94626,12.110168,96093.56,1.1417505
23160000,445.08243,12.109497,96091.98,1.1417316
23188000,445.14816,12.108795,96091.25,1.141723
23208000,445.3031,12.108124,96089.44,1.1417015
23236000,445.49557,12.107452,96087.2,1.1416749
23256000,445.3688,12.106781,96088.69,1.1416925
23280000,445.59888,12.106079,96086.06,1.1416614
23304000,445.61765,12.105408,96085.84,1.1416588
23328000,445.85242,12.104736,96083.09,1.1416261
23352000,445.81955,12.104065,96083.55,1.1416315
23376000,446.01202,12.103363,96081.31,1.1416049
23400000,446.0402,12.102692,96080.945,1.1416006
23424000,446.2233,12.10202,96078.89,1.1415762
23448000,446.3219,12.101349,96077.72,1.1415622
23472000,446.35947,12.1006775,96077.27,1.141557
23496000,446.40173,12.099976,96076.8,1.1415513
23520000,446.64587,12.099304,96073.984,1.1415179
23544000,446.782,12.098633,96072.44,1.1414995
23568000,446.7961,12.097961,96072.28,1.1414976
23592000,446.92285,12.09729,96070.83,1.1414803
23616000,446.998,12.096619,96069.96,1.1414701
23640000,446.998,12.095947,96069.984,1.1414703
23664000,447.28906,12.095245,96066.62,1.1414304
23688000,447.2844,12.094574,96066.64,1.1414306
23712000,447.50974,12.093903,96064.05,1.1413997
23736000,447.61304,12.093231,96062.89,1.141386
23760000,447.56607,12.09256,96063.41,1.1413922
23784000,447.75388,12.091888,96061.24,1.1413665
23808000,447.69754,12.091217,96061.9,1.1413742
23832000,447.95578,12.090546,96058.914,1.1413388
23856000,448.05435,12.089844,96057.8,1.1413255
23880000,448.10602,12.089172,96057.18,1.1413182
23904000,448.16705,12.088501,96056.516,1.1413103
23928000,448.4112,12.08783,96053.73,1.1412772
23952000,448.56613,12.087158,96051.91,1.1412555
23976000,448.491,12.086487,96052.805,1.1412662
24000000,448.5051,12.085815,96052.58,1.1412635
24024000,448.6694,12.085144,96050.73,1.1412416
24048000,448.88068,12.084442,96048.305,1.1412127
24076000,448.91824,12.083771,96047.836,1.1412072
24096000,449.0497,12.083099,96046.375,1.1411898
24120000,449.27505,12.082428,96043.75,1.1411586
24144000,449.31262,12.081757,96043.33,1.1411536
24168000,449.30322,12.081085,96043.43,1.1411548
24192000,449.65536,12.080414,96039.375,1.1411066
24216000,449.57556,12.079712,96040.32,1.1411179
24240000,449.7117,12.079041,96038.766,1.1410995
24264000,449.96524,12.078369,96035.836,1.1410646
24288000,449.9887,12.077698,96035.56,1.1410613
24312000,450.01218,12.076996,96035.3,1.1410582
24336000,450.19528,12.076324,96033.19,1.1410332
24360000,450.34552,12.075653,96031.45,1.1410125
24384000,450.3831,12.074951,96031.02,1.1410074
24408000,450.34082,12.07428,96031.484,1.1410129
24432000,450.42535,12.073608,96030.54,1.1410017
24456000,450.72583,12.0729065,96027.09,1.1409607
24480000,450.7634,12.072235,96026.63,1.1409552
24504000,450.79156,12.071564,96026.3,1.1409513
24528000,450.99344,12.070862,96024.01,1.1409241
24556000,451.05917,12.07019,96023.26,1.1409152
24576000,451.05447,12.069489,96023.305,1.1409158
24600000,451.1953,12.068817,96021.68,1.1408964
24624000,451.33618,12.068115,96020.05,1.140877
24648000,451.43008,12.067444,96018.93,1.1408638
24672000,451.53806,12.066742,96017.73,1.1408495
24696000,451.77283,12.066071,96015.016,1.1408172
24720000,451.80566,12.065369,96014.63,1.1408126
24744000,451.81506,12.064697,96014.56,1.1408118
24768000,452.20007,12.063995,96010.14,1.1407593
24792000,452.02634,12.063324,96012.09,1.1407825
24816000,452.3409,12.062622,96008.49,1.1407397
24844000,452.38785,12.06192,96007.96,1.1407334
24864000,452.38785,12.061249,96007.94,1.1407331
24888000,452.5475,12.060547,96006.14,1.1407118
24912000,452.69772,12.0598755,96004.41,1.1406912
24936000,452.97943,12.059174,96001.14,1.1406524
24960000,452.9231,12.058472,96001.77,1.1406599
24988000,452.94186,12.05777,96001.58,1.1406575
25008000,453.07333,12.057098,96000.07,1.1406397
25032000,453.2893,12.0563965,95997.63,1.1406107
25056000,453.35974,12.055695,95996.79,1.1406007
25080000,453.43484,12.054993,95995.914,1.1405903
25104000,453.43484,12.054291,95995.95,1.1405907
25128000,453.61795,12.053589,95993.805,1.1405652
25152000,453.82452,12.052887,95991.445,1.1405371
25176000,453.91373,12.052185,95990.414,1.1405249
25200000,453.88086,12.051453,95990.805,1.1405295
25228000,453.90906,12.050751,95990.46,1.1405255
25252000,454.2377,12.050049,95986.695,1.1404808
25272000,454.18137,12.049347,95987.336,1.1404884
25296000,454.57574,12.0486145,95982.81,1.1404346
25320000,454.5194,12.047913,95983.47,1.1404424
25344000,454.7025,12.047211,95981.375,1.1404175
25372000,454.73068,12.046478,95981.055,1.1404138
25392000,454.85742,12.045776,95979.56,1.140396
25416000,454.85742,12.045044,95979.55,1.1403958
25440000,454.9889,12.044342,95978.07,1.1403782
25464000,455.32693,12.04364,95974.18,1.140332
25488000,455.30347,12.042908,95974.445,1.1403352
25512000,455.40674,12.042206,95973.23,1.1403207
25536000,455.40207,12.041473,95973.31,1.1403217
25560000,455.5429,12.040741,95971.72,1.1403028
25584000,455.79645,12.040039,95968.76,1.1402676
25608000,455.9514,12.039307,95966.98,1.1402464
25632000,455.98425,12.038605,95966.62,1.1402422
25656000,456.0171,12.037872,95966.21,1.1402373
25680000,456.3082,12.03714,95962.91,1.1401981
25708000,456.25186,12.036438,95963.54,1.1402056
25728000,456.23306,12.035706,95963.79,1.1402086
25752000,456.59927,12.034973,95959.57,1.1401584
25780000,456.60867,12.034271,95959.43,1.1401567
25800000,456.91385,12.033539,95955.914,1.140115
25824000,456.74014,12.032806,95957.92,1.1401389
25848000,456.92795,12.032074,95955.79,1.1401135
25872000,456.96082,12.031372,95955.37,1.1401085
25896000,457.0688,12.03064,95954.14,1.1400939
25920000,457.31763,12.029907,95951.29,1.1400601
25944000,457.2566,12.029175,95951.96,1.140068
25968000,457.48193,12.028442,95949.414,1.1400378
25992000,457.65097,12.02771,95947.48,1.1400148
26016000,457.69324,12.026978,95946.984,1.1400089
26040000,457.8904,12.026215,95944.71,1.1399819
26064000,457.83878,12.025482,95945.29,1.1399888
26088000,458.07352,12.02475,95942.59,1.1399567
26112000,458.23315,12.024017,95940.75,1.1399348
26140000,458.1909,12.023254,95941.27,1.1399411
26164000,458.18152,12.022522,95941.35,1.1399419
26184000,458.62283,12.02179,95936.31,1.1398821
26208000,458.7543,12.021027,95934.8,1.1398641
26232000,458.87637,12.020294,95933.34,1.1398468
26256000,458.81064,12.019531,95934.164,1.1398566
26280000,458.90924,12.018799,95933.02,1.139843
26304000,458.94678,12.018036,95932.58,1.1398377
26328000,459.28015,12.017303,95928.74,1.1397922
26352000,459.4163,12.016541,95927.18,1.1397736
26380000,459.58063,12.015778,95925.28,1.1397511
26400000,459.53836,12.015045,95925.75,1.1397566
