timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
13420000,-0.003313519,-0.007636729,0.008569755,42.33499,0.2020628,-9.815055
13424000,0.002839064,-0.000479358,0.003391075,42.096878,0.15519997,-9.850723
13432000,-0.005673278,-0.005619697,-0.00256716,41.22145,0.22053008,-9.886969
13436000,-0.006026502,-0.00788071,-0.003182259,40.679955,0.19590463,-9.886814
13440000,-0.011478885,-0.008862383,0.000122617,40.28031,0.21337979,-9.843238
13444000,-0.013090802,-0.007477304,0.002627222,40.0852,0.17941783,-9.846231
13448000,-0.001995488,-0.009423832,0.000557377,39.741356,0.12536432,-9.886481
13452000,0.002066112,-0.006622085,-0.000567224,39.206394,0.15059066,-9.884729
13456000,-0.0020654,-0.004188456,0.001617029,38.752213,0.1508726,-9.885729
13460000,-0.002624199,-0.009361287,0.001631653,38.323116,0.21551003,-9.828568
13464000,0.003285982,-0.006518968,0.002743848,37.993805,0.20537418,-9.787931
13468000,0.003086428,-0.002784179,0.004749257,37.75084,0.15340917,-9.84203
13472000,0.000190416,-0.004300387,0.004926622,37.358135,0.2006723,-9.800168
13476000,0.003053243,-0.005151085,0.005876696,36.82708,0.21763207,-9.797794
13480000,-0.002063037,-0.004617568,0.006190342,36.383904,0.26763013,-9.900346
13484000,-0.012536547,-0.00682978,0.001995269,36.09901,0.24062411,-9.948512
13492000,-0.00139469,-0.009532714,0.001253283,35.442764,0.23446952,-9.904297
13496000,-0.004126398,-0.006065252,-0.000642625,34.975136,0.24443687,-9.843195
13500000,-0.002329235,-0.000865356,0.000638731,34.447426,0.20986135,-9.860095
13504000,-0.003550078,-0.002764938,-0.00027732,34.248386,0.19638614,-9.887385
13508000,0.000331473,-0.007117958,0.001806015,34.060223,0.24248208,-9.871575
13512000,0.003299714,-0.005696408,-0.001132568,33.76074,0.14996943,-9.912421
13516000,-0.00226512,-0.003142619,-0.000173994,33.27313,0.07707286,-9.920442
13524000,-0.001334986,-0.000279835,0.004672207,32.681812,0.16636507,-9.842075
13528000,-0.003009846,-0.002947755,0.00801756,32.403423,0.20678574,-9.854339
13536000,-0.001420953,-0.012506301,-0.001661685,31.785507,0.23558617,-9.750335
13540000,-0.001503076,-0.011618242,0.002436433,31.498592,0.18439914,-9.8610735
13548000,-0.004145119,-0.006950982,-0.002038835,31.0092,0.24529646,-9.964708
13552000,-0.006291733,-0.010894015,0.000556383,30.801237,0.20499258,-9.942748
13556000,-0.005941156,-0.008231419,-0.002103922,30.466476,0.14916931,-9.855982
13564000,-3.33E-07,-0.005331063,0.002621231,29.76338,0.15324809,-9.93755
13568000,-0.00092758,-0.003583689,0.000659914,29.675585,0.2184377,-9.878058
13576000,-0.002737052,-0.004486817,-0.004650082,29.073692,0.07828232,-9.840984
13580000,-0.003574095,-0.005781362,-0.001968536,28.73361,0.17106727,-9.846487
13584000,-0.003410269,-0.005317991,-2.13E-06,28.43382,0.18796091,-9.826092
13588000,-0.002158662,-0.006124745,0.004802772,28.293211,0.15440434,-9.841209
13596000,-0.004456153,-0.002356602,-0.002719912,27.867178,0.12470822,-9.937768
13600000,0.001272971,-0.013119952,-0.002451573,27.500349,0.14590879,-9.966318
13604000,0.004363395,-0.014157458,-0.001104622,27.226557,0.16320181,-9.913243
13608000,-0.004446499,-0.004383215,0.001829253,27.092546,0.20002915,-9.827508
13612000,-0.004916297,0.006411066,0.004329443,26.853361,0.2410889,-9.814484
13616000,0.000677538,-0.001856859,0.00613052,26.552086,0.14724535,-9.850192
13620000,0.003053009,-0.011096641,0.005807074,26.247572,0.1580287,-9.888532
13624000,-0.001850492,-0.006218651,0.001172835,25.975061,0.23133399,-9.900799
13628000,-0.0039894,-0.002976415,-0.001808729,25.817993,0.17979275,-9.849477
13632000,0.001302914,-0.009307339,-0.003408887,25.602652,0.17514335,-9.812299
13640000,0.002614789,-0.009148809,-0.001649492,25.02848,0.044993434,-9.885764
13644000,-0.002013917,-0.001186478,0.003277538,24.823343,0.06573119,-9.894183
13652000,-0.004505826,-0.006673789,0.009062224,24.364372,0.21747464,-9.916222
13656000,-0.003201391,-0.009250164,0.006786072,24.184145,0.24988887,-9.958951
13660000,-0.002999829,-0.007391781,0.006322322,23.908575,0.20154472,-9.945249
13664000,0.000911501,-0.001118897,0.010719262,23.646961,0.13152581,-9.949213
13672000,-0.003173611,-0.006789294,0.00965606,23.226583,0.18230152,-9.855066
13676000,-0.002860489,-0.003878446,0.009658361,23.089588,0.111744486,-9.883204
13680000,0.000432335,-0.006266378,0.017032921,22.904829,0.03972985,-9.882844
13688000,-0.001706751,0.001237048,0.021010134,22.447002,0.1307482,-9.950065
13692000,0.000927447,-0.006901602,0.019243553,22.411829,0.087985605,-9.923309
13696000,-4.65E-05,-0.009929621,0.020675775,22.287888,0.08107241,-9.8705015
13700000,-0.001752075,-0.008351382,0.025088783,22.287888,0.08107241,-9.8705015
13704000,-0.002516282,-0.006844512,0.025009176,21.740873,-0.012541375,-9.899468
13712000,-0.002165315,-0.002720151,0.027492542,21.519619,0.09428439,-9.931218
13716000,0.002006052,-0.003144908,0.03439926,21.371254,0.045851666,-9.951436
13720000,0.006290366,-0.004660462,0.038733598,21.57352,-0.47205794,-10.033949
13724000,0.012489236,-0.005796999,0.05527305,21.768951,-0.8768653,-10.113523
13728000,0.014297904,-0.005796887,0.07881935,21.505793,-0.7948707,-10.149836
13732000,0.011453786,-0.011541244,0.09684363,21.408646,-0.7609478,-10.219157
13736000,0.018605016,-0.012667404,0.109429196,21.303976,-0.7604643,-10.240149
13740000,0.02804239,-0.006747518,0.12553644,21.019924,-0.7749052,-10.300848
13744000,0.03148233,-0.007789323,0.1470062,20.756214,-0.72724026,-10.315753
13752000,0.046172176,-0.007303086,0.17472975,20.330307,-0.65215296,-10.279518
13760000,0.05764804,-0.015808247,0.20054445,19.93304,-0.5444255,-10.469483
13768000,0.07432134,-0.020991148,0.22092152,19.636019,-0.4893379,-10.449507
13772000,0.0819722,-0.02657872,0.2345508,19.514807,-0.46206477,-10.332391
13776000,0.087157875,-0.026075102,0.25053632,19.426594,-0.4181844,-10.288684
13780000,0.08975105,-0.032455545,0.25783572,19.17953,-0.4079626,-10.416907
13784000,0.090928115,-0.029321946,0.2641535,18.950777,-0.4111967,-10.441827
13792000,0.10704582,-0.03673091,0.288845,18.6813,-0.2919312,-10.391073
13796000,0.11206695,-0.03913812,0.29153728,18.672256,-0.22119506,-10.359563
13800000,0.12238415,-0.036718424,0.29362348,18.39425,-0.27479446,-10.420854
13804000,0.13413183,-0.030020991,0.29369414,18.131506,-0.22238755,-10.318479
13808000,0.1446084,-0.029325495,0.2987616,18.057415,-0.16582578,-10.192348
13812000,0.15156375,-0.028211208,0.2992847,17.89172,-0.13027377,-10.23176
13816000,0.15359557,-0.02338802,0.30541143,17.661459,-0.1351549,-10.253585
13820000,0.15646924,-0.021975659,0.30639428,17.562284,-0.2152109,-10.261038
13828000,0.17618567,-0.0341039,0.3074958,17.265312,-0.000329066,-10.234445
13832000,0.18738583,-0.023700822,0.30560076,17.133465,0.052320514,-10.248253
13836000,0.19192268,-0.021120299,0.3010701,17.052467,0.08139264,-10.299301
13840000,0.1999347,-0.019660775,0.28901446,17.016079,0.12136439,-10.326851
13848000,0.21289213,-0.006186625,0.27736548,16.762497,0.11614147,-10.261366
13856000,0.23114616,-0.005412085,0.264171,16.49252,0.180237,-10.300548
13860000,0.23797032,-0.004394512,0.26128164,16.433466,0.28821063,-10.313549
13864000,0.245006,0.001607552,0.25390467,16.258547,0.30976775,-10.364037
13868000,0.25447482,0.002989678,0.24079522,16.048058,0.1881211,-10.372405
13872000,0.25991565,-0.002319729,0.23455882,15.864462,0.1704645,-10.285951
13880000,0.27350336,0.001625768,0.21352585,15.736803,0.33944115,-10.337696
13884000,0.28159663,0.001242277,0.20315482,15.47419,0.32197985,-10.43058
13888000,0.28722143,0.00248406,0.18968558,15.277934,0.37134954,-10.383571
13892000,0.29021192,-0.00343339,0.17878368,15.149296,0.43119904,-10.296569
13896000,0.30092874,-0.009462354,0.16842088,15.059281,0.56234145,-10.320838
13900000,0.3121667,-0.007623248,0.15422803,14.987189,0.713599,-10.264435
13904000,0.3132417,-0.006146842,0.13901457,14.774736,0.6726488,-10.1869
13908000,0.3159818,-0.003989768,0.12633947,14.597677,0.600238,-10.176537
13912000,0.3200448,-0.002516619,0.11501147,14.492753,0.58364826,-10.260103
13916000,0.3249683,-0.003888538,0.10467896,14.390279,0.65050626,-10.2548
13920000,0.33326232,-0.009087438,0.09364521,14.274729,0.7801416,-10.187886
13924000,0.33788717,-0.015850293,0.0835888,14.125627,0.8697885,-10.254188
13928000,0.33431882,-0.013102089,0.07362045,13.937999,0.8652125,-10.206271
13932000,0.3357862,-0.014265456,0.06028681,13.800707,0.8362205,-10.174347
13936000,0.34435114,-0.017077183,0.05013284,13.706962,0.86635756,-10.239071
13940000,0.34436023,-0.01250267,0.04041478,13.623868,0.95761126,-10.219712
13944000,0.34883496,-0.010295403,0.03160563,13.453531,1.0192873,-10.243709
13952000,0.35480568,-0.018586662,-0.006884987,13.205247,0.8772863,-10.391284
13956000,0.35991302,-0.015280695,-0.01417943,13.131435,0.92434645,-10.420812
13960000,0.36738652,-0.019609923,-0.018976191,12.9104185,0.94239837,-10.365355
13964000,0.36467004,-0.025873959,-0.030008884,12.733715,0.87243015,-10.293326
13968000,0.3630542,-0.029770976,-0.038492825,12.54729,0.8282309,-10.220945
13972000,0.35908136,-0.031067451,-0.05193364,12.379823,0.797735,-10.224875
13976000,0.3621383,-0.028329557,-0.0619669,12.284028,0.8144583,-10.339282
13980000,0.36126083,-0.031598885,-0.064623654,12.147703,0.84540844,-10.378245
13988000,0.36277035,-0.04158179,-0.09253233,11.879922,0.7465231,-10.271013
13992000,0.3573329,-0.038093373,-0.09901455,11.762175,0.74043053,-10.220995
13996000,0.35407233,-0.03833006,-0.11369115,11.562925,0.7473638,-10.188268
14000000,0.35552976,-0.03691781,-0.12353655,11.392566,0.79001844,-10.2295
14004000,0.35199258,-0.03967936,-0.13007466,11.320373,0.78189623,-10.215345
14008000,0.3521431,-0.047254603,-0.13896623,11.320373,0.78189623,-10.215345
14016000,0.35505417,-0.04426164,-0.15262252,10.930763,0.7536119,-10.035931
14020000,0.35892415,-0.04268838,-0.15571553,10.823531,0.76599646,-10.089149
14028000,0.3600528,-0.04151348,-0.16949977,10.527798,0.6173036,-10.119325
14036000,0.35390738,-0.033710964,-0.18259092,10.395341,0.6077855,-9.845244
14044000,0.3553939,-0.04447629,-0.18649821,10.032107,0.6682546,-9.891064
14048000,0.34831062,-0.040459406,-0.18979372,10.00933,0.62689936,-9.919729
14052000,0.34483823,-0.04986122,-0.19888633,9.874027,0.59164196,-9.887435
14056000,0.34596333,-0.04933628,-0.19742148,9.723565,0.5740111,-9.7813
14060000,0.34853655,-0.045027494,-0.19908662,9.679712,0.57748574,-9.785213
14064000,0.34483415,-0.046773847,-0.20138666,9.61825,0.4740297,-9.770508
14072000,0.3383752,-0.053542495,-0.21205314,9.291612,0.44410354,-9.842224
14076000,0.33970276,-0.05470047,-0.20771529,9.14539,0.37648475,-9.76466
14080000,0.33628413,-0.048713285,-0.21010791,9.126191,0.34011632,-9.702721
14084000,0.32624814,-0.049645424,-0.21594483,9.012493,0.33258846,-9.765413
14088000,0.32587773,-0.047317933,-0.21533677,8.895188,0.2897236,-9.764381
14092000,0.3301246,-0.050825555,-0.21350646,8.860909,0.27900875,-9.709355
14096000,0.3244532,-0.05765123,-0.21395841,8.737842,0.23327838,-9.721189
14100000,0.32053405,-0.053235188,-0.21625951,8.531273,0.22165622,-9.67579
14108000,0.3268944,-0.041644834,-0.22245084,8.342877,0.20017582,-9.552637
14116000,0.31382275,-0.04372691,-0.21859662,8.261759,0.12584996,-9.607093
14120000,0.30852452,-0.045499492,-0.2150161,8.192842,0.099937715,-9.550137
14124000,0.30401435,-0.046476454,-0.21388498,8.110867,0.1084846,-9.567997
14132000,0.3048402,-0.036824055,-0.20796716,7.787235,0.18341288,-9.591479
14136000,0.3056239,-0.035370205,-0.20742899,7.7726483,0.12672926,-9.575372
14140000,0.2987531,-0.03624014,-0.20453382,7.7726483,0.12672926,-9.575372
14148000,0.29199418,-0.028493976,-0.1951915,7.353695,-0.084615745,-9.688374
14152000,0.29918665,-0.032782152,-0.19831364,7.2684255,-0.14874455,-9.607473
14156000,0.29481012,-0.02799454,-0.19477095,7.3009944,-0.20777448,-9.572879
14164000,0.28321466,-0.014799581,-0.183863,7.144119,-0.20921654,-9.6515255
14168000,0.27688846,-0.010418368,-0.17116678,6.9922585,-0.22862354,-9.777671
14172000,0.283749,-0.002326352,-0.16622913,6.9498286,-0.17693801,-9.758279
14176000,0.28380296,-0.003472339,-0.16202019,6.8225293,-0.21176429,-9.688155
14180000,0.2745018,0.004323759,-0.14895016,6.6884613,-0.15650652,-9.643768
14188000,0.26830375,0.010998525,-0.14396852,6.6147056,-0.21253438,-9.679146
14192000,0.27464864,0.017941067,-0.13645142,6.4992113,-0.18846846,-9.731942
14196000,0.26986828,0.018707585,-0.13115034,6.509066,-0.14711396,-9.764788
14200000,0.26395032,0.018279346,-0.12411698,6.4546275,-0.17579062,-9.818131
14208000,0.26154438,0.03625675,-0.108133346,6.256121,-0.31937918,-9.818712
14212000,0.26183832,0.031795215,-0.10695034,6.1420355,-0.29865274,-9.904768
14216000,0.26000035,0.033201754,-0.092238076,6.122323,-0.23869967,-9.895428
14220000,0.25396132,0.0362038,-0.0795749,6.0532765,-0.23052531,-9.886007
14224000,0.25036937,0.039280757,-0.0814203,5.9334593,-0.1940686,-9.961149
14228000,0.25255147,0.04583393,-0.07987643,5.9484463,-0.22052093,-10.034439
14232000,0.24959198,0.04788729,-0.07114459,5.9565973,-0.26818478,-10.134016
14236000,0.24487047,0.055575173,-0.0639912,5.8552938,-0.28230637,-10.231139
14244000,0.23917748,0.05995901,-0.04750477,5.5842123,-0.27756006,-10.308667
14252000,0.23858978,0.044887587,0.010412932,4.4171586,-1.4127847,-11.215521
14256000,0.23339461,0.05309437,0.023288716,5.4072876,-0.2389521,-10.326795
14260000,0.2286013,0.05480754,0.02180436,5.3860793,-0.3300858,-10.436391
14264000,0.23084883,0.059692886,0.021456199,5.2925553,-0.30995306,-10.559976
14272000,0.2224058,0.06666894,0.037204627,5.1843567,-0.31376043,-10.62247
14276000,0.21922402,0.07462816,0.04527244,5.057284,-0.38512483,-10.679275
14280000,0.22160257,0.077320784,0.05334823,4.9519553,-0.3605483,-10.69398
14284000,0.22365826,0.08344122,0.055037517,4.8944435,-0.30030566,-10.759535
14288000,0.21847369,0.09534915,0.061644293,4.881549,-0.311658,-10.85022
14292000,0.21683301,0.104224965,0.066373676,4.8487473,-0.26749974,-10.972077
14296000,0.22170787,0.11097491,0.07031901,4.792449,-0.16281952,-11.079609
14304000,0.20883529,0.11257211,0.08658064,4.6997056,-0.2799751,-11.195808
14308000,0.21054287,0.122667946,0.08718692,4.615004,-0.2833862,-11.2799425
14312000,0.21181,0.12547795,0.09075631,4.55159,-0.3548975,-11.349781
14316000,0.20403706,0.13291016,0.09507503,4.549183,-0.28755185,-11.448929
14320000,0.20254071,0.14200716,0.10204112,4.3592944,-0.21957663,-11.515549
14324000,0.20467333,0.15267928,0.108388074,4.283683,-0.27855724,-11.577513
14328000,0.19646814,0.15914041,0.11803613,4.3067703,-0.2653137,-11.692897
14336000,0.20051163,0.16131248,0.120623045,4.1787634,-0.282503,-11.926919
14344000,0.19526757,0.16594471,0.13367698,4.0615788,-0.18105179,-12.0547
14348000,0.19015227,0.17332527,0.13492386,4.030372,-0.30527797,-12.154616
14356000,0.19210677,0.182457,0.14003207,3.8917243,-0.16663371,-12.464031
14360000,0.1907487,0.18704791,0.14097604,3.833626,-0.25081426,-12.519908
14364000,0.18704888,0.19392231,0.14223555,3.7808363,-0.24008897,-12.593
14368000,0.18943441,0.19560447,0.13757236,3.8394248,-0.17604364,-12.652681
14372000,0.18684009,0.19993454,0.13778463,3.841821,-0.20575368,-12.800001
14380000,0.18125716,0.20213501,0.14706253,3.5385869,-0.16287409,-13.0500765
14388000,0.17683518,0.20963396,0.15097119,3.5096114,-0.17070669,-13.1096945
14392000,0.17353033,0.21866536,0.15860504,3.490307,-0.18638861,-13.249572
14396000,0.18160121,0.21961458,0.16030723,3.4579995,-0.18548505,-13.344226
14404000,0.17171602,0.21754225,0.15028308,3.3077033,-0.13628781,-13.52204
14408000,0.16888262,0.22481778,0.15431212,3.311166,-0.13563144,-13.579381
14412000,0.16945755,0.22341818,0.15267295,3.2498348,-0.17255281,-13.699149
14416000,0.17004469,0.22516787,0.14690238,3.2066116,-0.067248896,-13.841605
14420000,0.16730535,0.2275698,0.14464672,3.2228856,-0.003049395,-13.866339
14424000,0.16997136,0.22700365,0.14790818,3.2103314,-0.06865486,-13.919845
14432000,0.15680465,0.24002892,0.14795575,3.07167,-0.106273726,-14.091478
14440000,0.1539895,0.23205239,0.1409285,2.8680904,-0.06808994,-14.1738205
14444000,0.15626907,0.2384557,0.14151613,2.8069668,-0.06439805,-14.191863
14452000,0.1490484,0.23454374,0.13884218,2.8337784,-0.0376477,-14.397023
14456000,0.15033309,0.23709771,0.13714957,2.8089235,-0.040063046,-14.495754
14464000,0.15045665,0.24354136,0.13893196,2.76727,-0.042242546,-14.527552
14472000,0.14665078,0.2388491,0.12917568,2.7079973,-0.04569574,-14.670002
14480000,0.13642013,0.23802996,0.121908225,2.585905,-0.029969703,-14.803032
14484000,0.1344716,0.23338917,0.12391015,2.5588846,-0.018195024,-14.931455
14488000,0.13100913,0.2384484,0.11973433,2.5095794,-0.014196312,-14.895808
14492000,0.1333984,0.24282354,0.116750434,2.5479174,0.001989358,-14.818648
14496000,0.13516256,0.23654121,0.11476356,2.470193,0.07372159,-14.907096
14500000,0.13295078,0.23628348,0.10813279,2.376015,0.043326847,-14.98298
14508000,0.12959465,0.23440024,0.112431236,2.4313488,-0.029444922,-14.972384
14512000,0.12908757,0.23722866,0.106881514,2.3556442,-0.026392542,-14.974278
14516000,0.124989554,0.2335518,0.10199329,2.2815466,0.01811464,-15.00589
14520000,0.12234638,0.22582732,0.09598215,2.2766294,-0.035327513,-14.973601
14524000,0.12521721,0.2215516,0.08736495,2.26727,-0.08398346,-15.036126
14528000,0.12244609,0.22979479,0.0778433,2.2830312,-0.026292544,-15.138624
14532000,0.11998288,0.22914019,0.07881098,2.311864,-0.051581793,-15.073386
14536000,0.117542624,0.21845202,0.081546865,2.276013,-0.06294628,-14.966198
14544000,0.10729552,0.21085484,0.07652983,2.1342916,0.003511256,-15.070763
14548000,0.10911415,0.21841739,0.076447755,2.1123402,-0.024638556,-15.078223
14552000,0.11252252,0.21624304,0.076857395,2.1120124,-0.021037942,-15.096593
14556000,0.10739151,0.20635805,0.06953503,2.1162686,-0.056535687,-15.035289
14560000,0.111706905,0.20848073,0.058825176,2.0811334,-0.063662305,-14.934358
14568000,0.10316089,0.21142109,0.054619994,2.0676646,-0.009844093,-15.092368
14572000,0.10590988,0.2107547,0.05322929,2.0454366,-0.026516952,-15.081759
14580000,0.1006655,0.20270541,0.054218657,1.9886044,-0.009715735,-15.0254965
14584000,0.09937879,0.20305982,0.047173087,2.0224798,0.017711986,-14.88966
14588000,0.09926581,0.19892634,0.04721311,1.9930078,0.02391038,-14.927329
14596000,0.09370703,0.19549721,0.040012192,1.9233862,-0.055711,-14.912075
14600000,0.09451158,0.19349548,0.03535652,1.8217642,-0.059355583,-14.932634
14604000,0.09293052,0.1922819,0.03399248,1.792507,-0.04845367,-14.889862
14612000,0.09799138,0.19068989,0.03604823,1.8470083,-0.06959393,-14.733485
14616000,0.091851324,0.18996757,0.03169866,1.8757461,-0.07146334,-14.689867
14624000,0.08533806,0.19159284,0.030726431,1.867618,-0.079642184,-14.709976
14632000,0.09384623,0.18895777,0.03168496,1.7976552,-0.08737506,-14.531927
14636000,0.09197868,0.18718868,0.02976655,1.769424,-0.027825024,-14.572282
14644000,0.088604815,0.18113129,0.017226242,1.7770956,-0.085317545,-14.5074625
14652000,0.081344046,0.17645611,0.021536404,1.6985464,-0.12347816,-14.498726
14656000,0.0830927,0.17342724,0.020698125,1.6733413,-0.18511099,-14.503035
14660000,0.08072761,0.17659104,0.019987857,1.7388774,-0.17847882,-14.42715
