timestamp,control[0],control[1],control[2],control[3],control[4]
13236000,0.022377793,0.026480323,0.000657383,1,0
13240000,0.023053793,0.02670265,0.000327918,1,0
13244000,0.022812247,0.026725989,0.000153968,1,0
13247999,0.022319328,0.026589978,0.000558902,1,0
13252000,0.021990437,0.026569339,0.000782924,1,0
13256000,0.021555027,0.026762582,0.000986629,1,0
13259999,0.021689923,0.027007973,0.00151592,1,0
13264000,0.022335779,0.027052024,0.001934146,1,0
13268000,0.022348823,0.027065586,0.001944159,1,0
13272000,0.022138305,0.026807234,0.001619249,1,0
13276000,0.02101432,0.026484013,0.0017566,1,0
13284000,0.019855477,0.026268868,0.000510308,1,0
13288000,0.020239716,0.026253194,0.000676701,1,0
13291999,0.020983705,0.02608992,0.002743167,1,0
13296000,0.021188533,0.025971817,0.004458541,1,0
13300000,0.021291474,0.026081977,0.004671461,1,0
13304000,0.021700714,0.026274681,0.004013847,1,0
13308000,0.02180043,0.026261624,0.003292169,1,0
13311999,0.021578366,0.026167862,0.002461273,1,0
13316000,0.021318404,0.026174705,0.001538859,1,0
13320000,0.020876108,0.02626924,0.001820541,1,0
13323999,0.020876827,0.026288738,0.001883408,1,0
13328000,0.020784032,0.02674862,0.00292026,1,0
13332000,0.02121801,0.027156727,0.003167552,1,0
13336000,0.021426996,0.027274363,0.003726568,1,0
13340000,0.021533942,0.026918769,0.004681165,1,0
13343999,0.021228278,0.026504302,0.005141353,1,0
13348000,0.021198956,0.026309155,0.004255998,1,0
13352000,0.021931412,0.026344474,0.00312971,1,0
13355999,0.022268744,0.026375797,0.002558533,1,0
13360000,0.021972202,0.026265392,0.00211086,1,0
13364000,0.021743322,0.02622759,0.00197995,1,0
13372000,0.021960553,0.026183732,0.002365915,1,0
13375999,0.022126505,0.025967207,0.00150808,1,0
13380000,0.021466484,0.025793398,0.001292021,1,0
13384000,0.021435656,0.025770068,0.002148929,1,0
13388000,0.021722097,0.02611171,0.002897217,1,0
13396000,0.021158772,0.026704853,0.003243121,1,0
13404000,0.020551443,0.026497478,0.002544177,1,0
13412000,0.021557085,0.026570193,0.003656603,1,0
13416000,0.022618748,0.02656022,0.002961514,1,0
13420000,0.022961572,0.026551552,0.001736091,1,0
13424000,0.022107493,0.02635357,0.000662857,1,0
13428000,0.020608656,0.026017318,0.001091302,1,0
13432000,0.020233992,0.025877874,0.002065497,1,0
13436000,0.021171356,0.026010523,0.00301976,1,0
13440000,0.022779573,0.026259676,0.003106657,1,0
13444000,0.02283294,0.02626457,0.003085726,1,0
13448000,0.025112415,0.026567409,0.002144864,1,0
13452000,0.023495466,0.026592003,0.002056628,1,0
13456000,0.021785403,0.02645724,0.001883406,1,0
13460000,0.021088742,0.026402138,0.001775938,1,0
13464000,0.020489534,0.026421914,0.001509055,1,0
13468000,0.019629477,0.026309056,0.001207613,1,0
13472000,0.019278282,0.026153658,0.000808585,1,0
13476000,0.019215344,0.026085874,0.000496126,1,0
13480000,0.019499982,0.026072048,0.000223947,1,0
13484000,0.021251626,0.026126724,0.00027745,1,0
13488000,0.02340043,0.026327915,0.000481279,1,0
13492000,0.02388262,0.02655689,0.000724133,1,0
13496000,0.023273904,0.026605736,0.001009017,1,0
13500000,0.022585077,0.026371747,0.001250024,1,0
13508000,0.02207014,0.026069889,0.001313912,1,0
13512000,0.020602703,0.026065817,0.00125206,1,0
13516000,0.020096257,0.026071949,0.001322787,1,0
13520000,0.020402906,0.025845911,0.001203056,1,0
13524000,0.020403292,0.025810258,0.001166686,1,0
13528000,0.02080302,0.025550682,0.00083517,1,0
13532000,0.021186292,0.025479414,0.000448889,1,0
13536000,0.021845523,0.025952244,0.000374692,1,0
13540000,0.021642104,0.026410794,0.00063872,1,0
13544000,0.021603823,0.026582886,0.000796287,1,0
13548000,0.021877613,0.026512146,0.001024975,1,0
13552000,0.022397464,0.026504759,0.001105563,1,0
13556000,0.02297837,0.026535258,0.001187283,1,0
13564000,0.021953972,0.026213124,0.001122192,1,0
13568000,0.021180062,0.026057132,0.000953606,1,0
13572000,0.020721458,0.025909724,0.001153207,1,0
13576000,0.020715294,0.02584162,0.001452563,1,0
13584000,0.021199962,0.02588304,0.001565798,1,0
13588000,0.02172627,0.025967972,0.001455452,1,0
13592000,0.01600462,0.020934802,0.000861857,1,0
13596000,0.015994173,0.020743392,0.000968878,1,0
13604000,0.015344855,0.021071237,0.001525575,1,0
13608000,0.015178613,0.021140115,0.001574325,1,0
13612000,0.015796375,0.020770561,0.001481049,1,0
13616000,0.016138691,0.020364162,0.001253339,1,0
13620000,0.015772955,0.020344028,0.001097654,1,0
13624000,0.015473194,0.020480797,0.001133051,1,0
13628000,0.015751444,0.020483455,0.001427309,1,0
13632000,0.015925985,0.0204933,0.001778972,1,0
13636000,0.015934758,0.020481559,0.001897452,1,0
13640000,0.015078014,0.020777367,0.00229127,1,0
13644000,0.015061146,0.020616982,0.002255617,1,0
13652000,0.015785666,0.020280292,0.001966894,1,0
13656000,0.017030803,0.020183949,0.001400493,1,0
13660000,0.017087316,0.020243598,0.001387198,1,0
13664000,0.01673514,0.020139348,0.001332897,1,0
13668000,0.015972925,0.019985212,0.001200325,1,0
13676000,0.015945077,0.019883955,0.00112674,1,0
13680000,0.016155925,0.019840984,0.000999871,1,0
13684000,0.016261715,0.019769115,0.000613145,1,0
13688000,0.01642832,0.019569967,0.000225794,1,0
13692000,0.01256319,0.016175285,4.43E-05,1,0
13696000,0.012394283,0.016248738,-1.70E-05,1,0
13700000,0.012415107,0.016215814,-9.81E-05,1,0
13704000,0.012538435,0.016363744,-0.000327785,1,0
13712000,0.013043591,-0.2663463,-0.000453528,1,0
13716000,0.012878462,-0.2666042,-0.000799819,1,0
13720000,0.01226679,-0.26680246,-0.001290968,1,0
13724000,0.011251505,-0.26694116,-0.002111204,1,0
13728000,0.010111291,-0.2670598,-0.003408665,1,0
13732000,0.009392833,-0.25396034,-0.00520927,1,0
13736000,0.008870012,-0.25395042,-0.00699143,1,0
13740000,0.00784905,-0.2540477,-0.008886096,1,0
13744000,0.006442722,-0.2542433,-0.010701321,1,0
13748000,0.004836907,-0.25449187,-0.012795173,1,0
13752000,0.00474072,-0.25465366,-0.013481104,1,0
13756000,0.001428555,-0.24243197,-0.016625842,1,0
13760000,-0.000124272,-0.2424213,-0.01830324,1,0
13768000,-0.003843426,-0.24224491,-0.021802656,1,0
13772000,-0.005944547,-0.24212681,-0.023746926,1,0
13776000,-0.007962343,-0.24203286,-0.02543785,1,0
13780000,-0.009633321,-0.23014133,-0.02758527,1,0
13784000,-0.010816686,-0.23007587,-0.029168706,1,0
13788000,-0.011834893,-0.23015681,-0.031277586,1,0
13792000,-0.009593468,-0.19886813,-0.032956712,1,0
13796000,-0.010924408,-0.19878858,-0.034877665,1,0
13800000,-0.012450466,-0.19872878,-0.03605618,1,0
13804000,-0.012697671,-0.1891951,-0.037425064,1,0
13812000,-0.018640243,-0.18955733,-0.039986692,1,0
13816000,-0.020422336,-0.18976843,-0.040964283,1,0
13820000,-0.021697417,-0.1899907,-0.042542152,1,0
13828000,-0.023084423,-0.18100107,-0.044905026,1,0
13832000,-0.026112761,-0.18091096,-0.045807306,1,0
13836000,-0.028241433,-0.18107513,-0.047074057,1,0
13840000,-0.030217886,-0.18129583,-0.04749591,1,0
13844000,-0.032079928,-0.18158162,-0.048392437,1,0
13848000,-0.03381565,-0.18194333,-0.048614204,1,0
13852000,-0.035549365,-0.17355385,-0.049311675,1,0
13860000,-0.03940661,-0.17403467,-0.05018805,1,0
13864000,-0.041335188,-0.1742644,-0.050398946,1,0
13868000,-0.04329771,-0.17452903,-0.051044375,1,0
13872000,-0.045250446,-0.17471863,-0.051002942,1,0
13876000,-0.04704169,-0.16643262,-0.051461402,1,0
13880000,-0.048791908,-0.16657148,-0.051265262,1,0
13884000,-0.05066304,-0.16673815,-0.051532514,1,0
13888000,-0.052572012,-0.1669183,-0.051158197,1,0
13892000,-0.04462726,-0.15015857,-0.0512326,1,0
13896000,-0.046081025,-0.15016258,-0.050759926,1,0
13900000,-0.046638805,-0.14304398,-0.051330917,1,0
13904000,-0.0495668,-0.142972,-0.050079104,1,0
13908000,-0.050133895,-0.14307983,-0.05051823,1,0
13912000,-0.052183766,-0.14324412,-0.049080893,1,0
13916000,-0.05276896,-0.14335135,-0.04941927,1,0
13920000,-0.05462479,-0.14347677,-0.048089992,1,0
13924000,-0.05608353,-0.13649298,-0.047801595,1,0
13928000,-0.057308264,-0.13644613,-0.047080435,1,0
13932000,-0.05817287,-0.136443,-0.04670034,1,0
13936000,-0.059110474,-0.13645042,-0.045860823,1,0
13940000,-0.060191076,-0.13650848,-0.045384727,1,0
13944000,-0.061287295,-0.13663554,-0.04453765,1,0
13952000,-0.06401274,-0.13006298,-0.042746842,1,0
13956000,-0.06467017,-0.13012916,-0.04255704,1,0
13960000,-0.06634584,-0.13008583,-0.040734056,1,0
13964000,-0.067525774,-0.13002563,-0.040029418,1,0
13968000,-0.068383925,-0.1299081,-0.039043386,1,0
13972000,-0.06890038,-0.123272,-0.038269635,1,0
13976000,-0.069332875,-0.12321913,-0.03714308,1,0
13980000,-0.06987884,-0.12320178,-0.03632229,1,0
13988000,-0.07121499,-0.12297244,-0.034229062,1,0
13992000,-0.06142496,-0.112658806,-0.033472914,1,0
13996000,-0.061944596,-0.10683624,-0.032397248,1,0
14000000,-0.06196285,-0.10683411,-0.030585632,1,0
14004000,-0.062286314,-0.10686301,-0.029388968,1,0
14008000,-0.06262785,-0.10681407,-0.028038565,1,0
14012000,-0.06313373,-0.10672642,-0.026867718,1,0
14016000,-0.06378706,-0.10667861,-0.025568824,1,0
14020000,-0.064556,-0.1011075,-0.024472313,1,0
14028000,-0.066133395,-0.10119143,-0.022216454,1,0
14032000,-0.06692437,-0.101289995,-0.020932298,1,0
14036000,-0.06749893,-0.10132363,-0.020019546,1,0
14040000,-0.06779529,-0.101422064,-0.018379692,1,0
14044000,-0.06814386,-0.095909305,-0.01723351,1,0
14048000,-0.06844294,-0.09587103,-0.016117614,1,0
14052000,-0.069004744,-0.09586222,-0.015151452,1,0
14056000,-0.06875612,-0.09572524,-0.013865912,1,0
14060000,-0.06932425,-0.09572883,-0.012907416,1,0
14064000,-0.06971359,-0.09570272,-0.011718762,1,0
14068000,-0.07006559,-0.09039077,-0.010626173,1,0
14072000,-0.07028075,-0.09033168,-0.009431718,1,0
14076000,-0.07058862,-0.09024016,-0.008332128,1,0
14084000,-0.071099974,-0.09022256,-0.006205873,1,0
14088000,-0.0710604,-0.090262175,-0.005107906,1,0
14092000,-0.06942976,-0.08383268,-0.004074301,1,0
14096000,-0.06979308,-0.08376093,-0.00308084,1,0
14100000,-0.07004965,-0.08368045,-0.002079229,1,0
14104000,-0.07029512,-0.0836998,-0.001036952,1,0
14108000,-0.070788436,-0.083810985,6.13E-05,1,0
14116000,-0.07175858,-0.078993425,0.002164437,1,0
14120000,-0.07170694,-0.07900511,0.003051679,1,0
14124000,-0.071496174,-0.078980185,0.003913988,1,0
14132000,-0.07185482,-0.07900477,0.005655762,1,0
14136000,-0.0719315,-0.079167716,0.006331748,1,0
14140000,-0.072414406,-0.074296795,0.007244316,1,0
14144000,-0.07241333,-0.07447481,0.007905809,1,0
14148000,-0.072379656,-0.07459909,0.008637812,1,0
14156000,-0.07323006,-0.074740306,0.010159179,1,0
14160000,-0.07359438,-0.074908815,0.010844127,1,0
14164000,-0.07366647,-0.07032735,0.01150751,1,0
14168000,-0.07349661,-0.07055843,0.01198029,1,0
14172000,-0.07395576,-0.070665844,0.01271582,1,0
14176000,-0.07387253,-0.07105908,0.012800007,1,0
14180000,-0.074317135,-0.07118073,0.013462511,1,0
14184000,-0.07412314,-0.07155318,0.013430957,1,0
14188000,-0.07397507,-0.06707369,0.01381583,1,0
14192000,-0.07421058,-0.067350484,0.014187428,1,0
14196000,-0.07468074,-0.067624,0.014591802,1,0
14200000,-0.07497171,-0.06785278,0.014891706,1,0
14204000,-0.0750713,-0.068103805,0.015160922,1,0
14208000,-0.07516311,-0.06844461,0.015324988,1,0
14212000,-0.07558142,-0.063970014,0.015836138,1,0
14216000,-0.075633556,-0.064365,0.01578319,1,0
14220000,-0.07580049,-0.06460011,0.01585566,1,0
14224000,-0.07579691,-0.06485026,0.015890662,1,0
14228000,-0.07585512,-0.065149486,0.016090166,1,0
14232000,-0.07603714,-0.06547781,0.016247604,1,0
14236000,-0.07642856,-0.06111688,0.016577633,1,0
14244000,-0.0760778,-0.06202911,0.016393322,1,0
14252000,-0.07658992,-0.06241513,0.016162131,1,0
14256000,-0.07665562,-0.062404204,0.014578082,1,0
14260000,-0.07663972,-0.058076605,0.013923495,1,0
14264000,-0.07664482,-0.058366276,0.013549782,1,0
14268000,-0.076772444,-0.058701012,0.013364106,1,0
14276000,-0.07677204,-0.059439316,0.012854279,1,0
14280000,-0.07680914,-0.059842296,0.012460797,1,0
14284000,-0.077097915,-0.055762727,0.012091751,1,0
14288000,-0.07741911,-0.05624217,0.011700059,1,0
14292000,-0.07760834,-0.056796897,0.011324348,1,0
14296000,-0.077890866,-0.057381924,0.010923749,1,0
14300000,-0.07828764,-0.057888128,0.010445311,1,0
14304000,-0.07840102,-0.058324583,0.009894947,1,0
14308000,-0.07830231,-0.054352038,0.009423552,1,0
14312000,-0.07835745,-0.054857574,0.008988616,1,0
14316000,-0.07841031,-0.05539235,0.008570896,1,0
14320000,-0.078354895,-0.055982843,0.008083086,1,0
14324000,-0.07841972,-0.056644466,0.007535523,1,0
14328000,-0.078471355,-0.057340443,0.006886063,1,0
14332000,-0.07838859,-0.053573046,0.006246122,1,0
14336000,-0.07850537,-0.05413507,0.005657809,1,0
14340000,-0.07887234,-0.054658566,0.005058155,1,0
14344000,-0.079185165,-0.055170704,0.004412243,1,0
14348000,-0.07926471,-0.05572564,0.003782484,1,0
14352000,-0.079213,-0.0563549,0.003178267,1,0
14356000,-0.07929586,-0.052638434,0.002587339,1,0
14360000,-0.079537764,-0.0532802,0.002008181,1,0
14364000,-0.0797403,-0.053942457,0.001437517,1,0
14368000,-0.07994197,-0.05460586,0.000932361,1,0
14372000,-0.080172256,-0.055260472,0.000468045,1,0
14376000,-0.080306284,-0.055920534,-0.000115938,1,0
14380000,-0.08033941,-0.05221027,-0.00076717,1,0
14384000,-0.080286935,-0.052768122,-0.00132247,1,0
14388000,-0.08057685,-0.053327303,-0.001883253,1,0
14392000,-0.080208674,-0.054053076,-0.00261391,1,0
14396000,-0.08043196,-0.0547909,-0.003383144,1,0
14400000,-0.08093622,-0.055467654,-0.004034712,1,0
14404000,-0.081225336,-0.051776845,-0.004566535,1,0
14412000,-0.08104258,-0.053073216,-0.005617915,1,0
14416000,-0.08107524,-0.05372499,-0.006092485,1,0
14420000,-0.08119472,-0.054383084,-0.006534585,1,0
14424000,-0.0814045,-0.05503092,-0.007002954,1,0
14428000,-0.081668824,-0.051379796,-0.007563521,1,0
14432000,-0.081353314,-0.052190263,-0.00811636,1,0
14440000,-0.08112709,-0.05356355,-0.009114427,1,0
14444000,-0.081150815,-0.054194078,-0.009587553,1,0
14452000,-0.081533134,-0.051228903,-0.01060007,1,0
14456000,-0.081349306,-0.05185481,-0.011029292,1,0
14460000,-0.08146915,-0.052530516,-0.011544708,1,0
14464000,-0.08167591,-0.05324569,-0.012070319,1,0
14468000,-0.081876345,-0.053915393,-0.012593955,1,0
14472000,-0.08200413,-0.05454133,-0.013016363,1,0
14476000,-0.082047805,-0.050953522,-0.013345256,1,0
14484000,-0.082119465,-0.052219495,-0.014130512,1,0
14488000,-0.08131741,-0.052762274,-0.014438676,1,0
14492000,-0.08120709,-0.053434752,-0.014852182,1,0
14496000,-0.08137366,-0.054098375,-0.015228311,1,0
14500000,-0.0816446,-0.050498698,-0.015569311,1,0
14508000,-0.08208386,-0.051728643,-0.016340435,1,0
14512000,-0.08212656,-0.052351445,-0.016739834,1,0
14516000,-0.08207964,-0.052970212,-0.017085932,1,0
14524000,-0.082155526,-0.0499148,-0.017707292,1,0
14528000,-0.0820016,-0.05034645,-0.017582651,1,0
14532000,-0.08220695,-0.050973687,-0.017931413,1,0
14536000,-0.082043484,-0.051553342,-0.017910771,1,0
14540000,-0.08190577,-0.05201821,-0.01821405,1,0
14544000,-0.08160926,-0.052453093,-0.018507611,1,0
14548000,-0.08136486,-0.048782784,-0.01882049,1,0
14552000,-0.08141927,-0.049386423,-0.019131387,1,0
14556000,-0.08157969,-0.0499288,-0.019394249,1,0
14560000,-0.08177691,-0.050437152,-0.019503644,1,0
14568000,-0.08220346,-0.05157489,-0.019793943,1,0
14572000,-0.08201621,-0.04798554,-0.019740947,1,0
14576000,-0.08200175,-0.04851702,-0.0199264,1,0
14580000,-0.08195059,-0.04900213,-0.020178057,1,0
14584000,-0.08189387,-0.04950688,-0.020377211,1,0
14588000,-0.081888705,-0.05000951,-0.020549476,1,0
14592000,-0.081886746,-0.050515797,-0.020727437,1,0
14596000,-0.081820354,-0.046827666,-0.020870233,1,0
14600000,-0.0817832,-0.047313035,-0.020927444,1,0
14604000,-0.08181005,-0.047796797,-0.020982444,1,0
14608000,-0.081940025,-0.048282687,-0.021084202,1,0
14612000,-0.08223151,-0.04878039,-0.02125138,1,0
14616000,-0.082435675,-0.049292814,-0.021396004,1,0
14620000,-0.08258989,-0.04565449,-0.021573745,1,0
14624000,-0.08217116,-0.04622997,-0.021646425,1,0
14628000,-0.08195443,-0.04673165,-0.021793187,1,0
14636000,-0.08223548,-0.047746502,-0.022132395,1,0
14640000,-0.08275691,-0.048205115,-0.02222376,1,0
14644000,-0.08291048,-0.044537213,-0.022354586,1,0
14648000,-0.082810394,-0.04490829,-0.022198897,1,0
14652000,-0.08258687,-0.04532785,-0.022269186,1,0
14656000,-0.08245925,-0.045748558,-0.0224046,1,0
14660000,-0.08244628,-0.046207882,-0.022565879,1,0
14664000,-0.082536764,-0.046709098,-0.022703333,1,0
14668000,-0.08267982,-0.043016482,-0.022835312,1,0
14672000,-0.08274239,-0.04348124,-0.022857875,1,0
14676000,-0.08276231,-0.043872945,-0.02284922,1,0
14680000,-0.08285132,-0.044248775,-0.022898588,1,0
14684000,-0.08287978,-0.044743847,-0.023028929,1,0
14688000,-0.08273898,-0.04530677,-0.023188535,1,0
14692000,-0.08242889,-0.041641533,-0.023340277,1,0
14696000,-0.08218003,-0.04209228,-0.023420388,1,0
14700000,-0.08212275,-0.042480886,-0.02346924,1,0
14708000,-0.082469024,-0.043446034,-0.023596115,1,0
14712000,-0.0827776,-0.044006344,-0.023721017,1,0
14716000,-0.082961306,-0.040348753,-0.023919297,1,0
14724000,-0.08287768,-0.041326083,-0.024251388,1,0
14728000,-0.08271918,-0.04174957,-0.02445562,1,0
14736000,-0.08224683,-0.04250346,-0.024865737,1,0
14740000,-0.081985295,-0.038709026,-0.025125243,1,0
14744000,-0.08167411,-0.039236397,-0.02538526,1,0
14748000,-0.081471,-0.039797213,-0.025561025,1,0
14752000,-0.08159599,-0.040307514,-0.025674578,1,0
14756000,-0.08212993,-0.040796798,-0.02576366,1,0
14760000,-0.0827423,-0.041248705,-0.025905702,1,0
14764000,-0.08309122,-0.03745217,-0.02614949,1,0
14768000,-0.08329565,-0.037863337,-0.026394213,1,0
14772000,-0.08341751,-0.03831424,-0.026575606,1,0
14776000,-0.083604865,-0.038699415,-0.026898734,1,0
14780000,-0.08342156,-0.039184157,-0.027192246,1,0
14784000,-0.08331179,-0.03969518,-0.02744293,1,0
14788000,-0.08341593,-0.035940524,-0.027649598,1,0
14796000,-0.083213404,-0.036883578,-0.028268706,1,0
14804000,-0.08340385,-0.03778447,-0.028817816,1,0
14808000,-0.0835757,-0.038284235,-0.02911048,1,0
14812000,-0.08369121,-0.03450859,-0.029347915,1,0
14816000,-0.08395411,-0.034968425,-0.0296652,1,0
14820000,-0.08405753,-0.035416,-0.029914659,1,0
14824000,-0.083891936,-0.035794523,-0.030218583,1,0
14828000,-0.08401115,-0.036241516,-0.030472409,1,0
14836000,-0.084647045,-0.032823544,-0.03104385,1,0
14840000,-0.0845315,-0.033346586,-0.031353958,1,0
14844000,-0.08416593,-0.03390604,-0.03161617,1,0
14852000,-0.084085114,-0.03492569,-0.032179877,1,0
14856000,-0.084273934,-0.035438567,-0.0325933,1,0
14860000,-0.0843727,-0.031639848,-0.03289578,1,0
14864000,-0.08411345,-0.031992145,-0.033420745,1,0
14868000,-0.08421688,-0.03244866,-0.033732794,1,0
14872000,-0.08428768,-0.032927964,-0.034140386,1,0
14876000,-0.08451462,-0.033460867,-0.03446106,1,0
14880000,-0.08468505,-0.03400282,-0.034856465,1,0
14884000,-0.08477858,-0.030244377,-0.03525646,1,0
14888000,-0.084876694,-0.030714009,-0.035577245,1,0
14892000,-0.084565856,-0.031172566,-0.035887893,1,0
14896000,-0.084435195,-0.031590324,-0.036269482,1,0
14900000,-0.08453036,-0.03204709,-0.036629297,1,0
14904000,-0.084344134,-0.032445908,-0.037147988,1,0
14908000,-0.08443685,-0.028628629,-0.03750017,1,0
14912000,-0.08421898,-0.02910472,-0.03795152,1,0
14916000,-0.08403913,-0.029647682,-0.03838671,1,0
14920000,-0.084046915,-0.030175265,-0.03878785,1,0
14924000,-0.084220864,-0.030625168,-0.03919833,1,0
14928000,-0.084370464,-0.031011004,-0.03963965,1,0
14932000,-0.084473014,-0.027113238,-0.040101178,1,0
14936000,-0.08464521,-0.027549872,-0.04057139,1,0
14940000,-0.08490872,-0.028031122,-0.04102353,1,0
14944000,-0.085280925,-0.028508618,-0.041488595,1,0
14952000,-0.08553357,-0.029332679,-0.042233653,1,0
14956000,-0.08561912,-0.025488608,-0.04262916,1,0
14960000,-0.08488303,-0.025979929,-0.042952016,1,0
14964000,-0.08485138,-0.026515245,-0.043286316,1,0
14968000,-0.08519112,-0.027067885,-0.04362469,1,0
14972000,-0.08528977,-0.02752268,-0.0440248,1,0
14976000,-0.08559865,-0.02794052,-0.0445693,1,0
14980000,-0.08567663,-0.024085278,-0.04497342,1,0
14984000,-0.084821165,-0.0245483,-0.0454543,1,0
14992000,-0.0850192,-0.02558316,-0.046035543,1,0
14996000,-0.085222766,-0.026062613,-0.046349023,1,0
15000000,-0.08538696,-0.026575223,-0.046709403,1,0
15004000,-0.085572794,-0.022767019,-0.047129862,1,0
15008000,-0.08574679,-0.02329233,-0.047392372,1,0
15012000,-0.08583944,-0.023845352,-0.04744886,1,0
15020000,-0.08555277,-0.024918636,-0.047598403,1,0
15028000,-0.08564098,-0.021489676,-0.047585037,1,0
15032000,-0.08578378,-0.021893466,-0.047563743,1,0
15036000,-0.085841425,-0.022363603,-0.047579087,1,0
15040000,-0.08593274,-0.022879127,-0.04764938,1,0
15044000,-0.08604573,-0.023389453,-0.0476678,1,0
15048000,-0.085955866,-0.023859404,-0.04769328,1,0
15052000,-0.08602729,-0.01997058,-0.04769743,1,0
15056000,-0.08551406,-0.02035457,-0.047673862,1,0
15060000,-0.08591424,-0.020773554,-0.04761906,1,0
15064000,-0.0864395,-0.021261895,-0.047633346,1,0
15068000,-0.086570725,-0.021835158,-0.04759366,1,0
15072000,-0.08632737,-0.022391587,-0.047553316,1,0
15076000,-0.08602445,-0.018523028,-0.04754809,1,0
15080000,-0.08593336,-0.01901289,-0.047550958,1,0
15084000,-0.0860158,-0.019505072,-0.047555067,1,0
15088000,-0.0863266,-0.019955337,-0.047436073,1,0
15092000,-0.08652642,-0.02039172,-0.047365494,1,0
15096000,-0.08678302,-0.02089073,-0.0473508,1,0
15100000,-0.0869705,-0.01701823,-0.047388777,1,0
15104000,-0.08689629,-0.01754225,-0.047462113,1,0
15108000,-0.08666275,-0.018057002,-0.04744661,1,0
15112000,-0.08649403,-0.018556757,-0.047372736,1,0
15116000,-0.08651616,-0.019042872,-0.047303133,1,0
15120000,-0.08658413,-0.01951504,-0.04731889,1,0
15124000,-0.08644248,-0.015594275,-0.047328264,1,0
15128000,-0.08624725,-0.016092174,-0.047331393,1,0
15132000,-0.086317405,-0.016562104,-0.047257517,1,0
15136000,-0.086537026,-0.01700542,-0.047155805,1,0
15140000,-0.086591735,-0.017491985,-0.047081597,1,0
15144000,-0.086498864,-0.018019777,-0.047121175,1,0
15148000,-0.08644771,-0.014100444,-0.04717911,1,0
15152000,-0.08645142,-0.014580482,-0.047255673,1,0
15156000,-0.086437486,-0.015033877,-0.04727093,1,0
15160000,-0.086518645,-0.01546967,-0.047263313,1,0
15164000,-0.08674204,-0.015960405,-0.04722998,1,0
15168000,-0.08692217,-0.016507003,-0.047200873,1,0
15172000,-0.08699764,-0.012561116,-0.04720489,1,0
