timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
19152000,21.62243,25.866253,3.7877731,5.1827188,13.270383,20.748852,-0.14956938,-0.31594545,0.03330242,-68.08583
19368000,22.70243,27.006731,3.7848132,5.139967,13.271085,20.69739,-0.14852609,-0.29608363,0.026678007,-66.260284
19560000,23.662437,28.012413,3.7825294,5.101505,13.271893,20.641628,-0.14739472,-0.28682935,0.02080497,-64.66585
19752000,24.622442,29.01022,3.7806392,5.072431,13.272545,20.548367,-0.14551643,-0.2731384,0.014974698,-63.110363
19968000,25.70245,30.125175,3.7788918,5.050381,13.272986,20.464775,-0.14383577,-0.26282105,0.008473819,-61.40756
20160000,26.662457,31.109337,3.7776842,5.036074,13.273782,20.381638,-0.14215711,-0.25000358,0.002749292,-59.934612
20352000,27.622463,32.08882,3.7767103,5.021506,13.274414,20.333223,-0.14117618,-0.23435946,-0.002943362,-58.48728
20568000,28.70247,33.180984,3.7761025,4.993227,13.275043,20.290964,-0.14031842,-0.22366409,-0.009310506,-56.88609
20760000,29.662477,34.14156,3.776074,4.9670224,13.275776,20.249243,-0.13946934,-0.22960807,-0.014951314,-55.47522
20952000,30.622484,35.09425,3.77644,4.9393015,13.276425,20.202435,-0.13852018,-0.22762647,-0.02055443,-54.08345
21168000,31.702488,36.163815,3.7769618,4.9045544,13.276881,20.143497,-0.13733232,-0.2178652,-0.026810234,-52.540173
21360000,32.66248,37.106518,3.7777624,4.8689184,13.2776165,20.10697,-0.13658707,-0.20588234,-0.032335047,-51.1827
21552000,33.62247,38.04195,3.7789903,4.8302293,13.278203,20.057434,-0.13558462,-0.19519718,-0.037815902,-49.841312
21768000,34.70246,39.08323,3.7809258,4.7931056,13.27889,20.044401,-0.13531023,-0.18712144,-0.043950576,-48.336056
21960000,35.662453,39.996944,3.7832396,4.756434,13.279306,20.001041,-0.1344347,-0.1789773,-0.049369548,-47.000126
22152000,36.622448,40.905556,3.7858088,4.728748,15.323226,20.006145,-0.09365839,0.054368213,-0.053730838,-46.226627
22368000,37.70244,41.9096,3.789606,4.5943823,15.323833,20.096973,-0.0954628,0.25524494,-0.05865276,-45.3213
22560000,38.66243,42.782734,3.7939491,4.521967,15.324547,20.245527,-0.09841961,0.29530177,-0.06309264,-44.449295
22752000,39.62242,43.646027,3.798784,4.4723363,15.325112,20.350801,-0.10051378,0.2638758,-0.06758954,-43.51119
22968000,40.70241,44.601105,3.8050296,4.422762,15.325899,20.41446,-0.1017712,0.20014945,-0.07267501,-42.394127
23160000,41.662403,45.442287,3.81097,4.39068,15.326553,20.430895,-0.10208683,0.14227109,-0.07717944,-41.36345
23376000,42.742393,46.387325,3.8177176,4.363168,15.327213,20.42512,-0.10195812,0.0867955,-0.08219198,-40.180294
23568000,43.702385,47.224545,3.8238564,4.346494,15.327767,20.406946,-0.10158357,0.0424263,-0.08659705,-39.107857
23760000,44.662376,48.057537,3.8302062,4.3365507,15.328453,20.370806,-0.10084705,0.004366518,-0.090938255,-38.023323
23976000,45.742367,48.992764,3.8374443,4.3357496,15.329061,20.346684,-0.10035246,-0.049297877,-0.09574451,-36.788143
24168000,46.70236,49.82254,3.843955,4.335432,15.329663,20.288591,-0.09917856,-0.09347967,-0.09993941,-35.68087
24360000,47.66235,50.651505,3.8505065,4.3550706,15.330479,20.230604,-0.09800251,-0.13593976,-0.10404733,-34.57199
24576000,48.74234,51.594036,3.8573794,4.382064,15.331045,20.160742,-0.09659393,-0.1711225,-0.10856388,-33.325207
24768000,49.702324,52.435635,3.8632987,4.3959603,15.331609,20.10791,-0.095526025,-0.19530536,-0.112498745,-32.213055
24960000,50.662315,53.27935,3.8691125,4.432405,15.332365,20.0511,-0.094374694,-0.21731402,-0.116348,-31.103565
25176000,51.742306,54.24543,3.874808,4.5066066,15.333034,19.95164,-0.09237211,-0.23664041,-0.12056905,-29.866598
25368000,52.702297,55.118225,3.8791678,4.555782,15.333567,19.88183,-0.09096527,-0.2478054,-0.124230266,-28.779814
25560000,53.66229,55.99774,3.8831916,4.5824375,15.334425,19.821404,-0.08973957,-0.23034386,-0.12781836,-27.7018
25776000,54.74228,56.994522,3.887352,4.6178064,15.33519,19.757725,-0.0884507,-0.2074143,-0.13177484,-26.498571
25968000,55.70227,57.890945,3.8905306,4.6722817,15.335637,19.731058,-0.08790842,-0.1878616,-0.13523121,-25.434738
26160000,56.662262,58.799496,3.8931026,4.7466817,15.336479,19.663774,-0.08654591,-0.17613657,-0.13863797,-24.376848
26376000,57.742252,59.83086,3.8955338,4.7800646,15.337086,19.595346,-0.08516521,-0.15182723,-0.14239605,-23.206873
26568000,58.702244,60.751717,3.8974905,4.7942934,15.337876,19.531649,-0.08387545,-0.11584787,-0.14567785,-22.182735
26760000,59.662235,61.67565,3.8992934,4.8014507,15.338674,19.517153,-0.08356958,-0.07322721,-0.14892472,-21.16377
26976000,60.742226,62.71677,3.901237,4.7971225,15.339274,19.468414,-0.082582794,-0.03632487,-0.15253119,-20.026968
27168000,61.702217,63.64038,3.9030561,4.7779145,15.340098,19.473278,-0.08266359,-0.007004921,-0.1557147,-19.014677
27360000,62.66221,64.559456,3.9051018,4.7513547,15.340918,19.457968,-0.082341,0.018713247,-0.1588762,-17.999802
27576000,63.742207,65.589066,3.9077487,4.723464,15.341483,19.442734,-0.082025014,0.041805573,-0.16240515,-16.853699
27768000,64.702225,66.49877,3.9102643,4.690517,15.342184,19.43666,-0.08188953,0.05566846,-0.16552088,-15.827703
27960000,65.66225,67.40035,3.9131863,4.657225,15.342829,19.40271,-0.08119762,0.066316895,-0.16860531,-14.798238
28176000,66.74227,68.40548,3.9169312,4.608861,15.343619,19.383236,-0.08079233,0.08394766,-0.17202306,-13.64049
28368000,67.70229,69.29109,3.9206517,4.5690637,15.344181,19.331438,-0.079745136,0.09542573,-0.17501387,-12.608753
28560000,68.662315,70.16892,3.9247613,4.5327744,15.345082,19.324743,-0.07959322,0.1033002,-0.17796037,-11.571721
28775999,69.74233,71.15216,3.9297671,4.5010433,15.345656,19.325272,-0.0795923,0.096873865,-0.181235,-10.389043
28967999,70.70235,72.02608,3.934072,4.484224,15.3462715,19.321693,-0.07950844,0.08945529,-0.18411416,-9.320528
29159999,71.66235,72.89745,3.9383366,4.4725595,15.347103,19.306873,-0.0791954,0.07892268,-0.18695462,-8.240357
29376000,72.74237,73.87743,3.9431717,4.4737897,15.347596,19.291416,-0.0788764,0.06119282,-0.1901037,-7.010652
29568000,73.702385,74.74997,3.9475458,4.4798307,15.348285,19.300482,-0.07904394,0.0393919,-0.19286574,-5.902603
29784000,74.7824,75.7379,3.9523168,4.487039,15.349098,19.278503,-0.078588106,0.006963218,-0.19592601,-4.643929
29976000,75.74241,76.62058,3.956183,4.4973764,15.349731,19.276625,-0.07853787,-0.014355702,-0.19861607,-3.5099206
30192000,76.822426,77.614,3.9605129,4.5201955,15.350696,19.282055,-0.078627184,-0.037872314,-0.20161122,-2.2165914
30384000,77.78244,78.498795,3.964274,4.536717,15.351211,19.25911,-0.078157976,-0.06913008,-0.20424372,-1.0530093
30576000,78.74246,79.38644,3.967893,4.5565114,15.3518715,19.239084,-0.07774425,-0.08493848,-0.20682856,0.11230102
30792000,79.82249,80.391754,3.9716282,4.58355,15.352946,19.210192,-0.077144906,-0.10569878,-0.20969401,1.430877
30984000,80.78251,81.28798,3.974818,4.607761,15.353232,19.199022,-0.07691579,-0.113558576,-0.21220516,2.6092713
31176000,81.74253,82.19013,3.9777114,4.63151,15.35388,19.16131,-0.07614861,-0.121646225,-0.21467903,3.7898788
31392000,82.822556,83.20951,3.980744,4.655105,15.354874,19.126831,-0.07543915,-0.13176239,-0.21741216,5.115651
31584000,83.78258,84.11907,3.9832668,4.6785283,15.355312,19.10192,-0.074932136,-0.14005388,-0.21979983,6.2920074
31776000,84.7426,85.034035,3.98552,4.701228,15.356031,19.102343,-0.07492622,-0.15065658,-0.22216089,7.471584
31992000,85.822624,86.06798,3.987824,4.713315,15.357088,19.06043,-0.07406685,-0.16087534,-0.22478145,8.798254
32184000,86.782646,86.991684,3.9896398,4.726609,15.3574705,19.049723,-0.073845044,-0.16039912,-0.22708097,9.976582
32376000,87.74267,87.917336,3.9913583,4.7354436,15.358065,19.001358,-0.072865866,-0.16007249,-0.22935104,11.151702
32592000,88.82269,88.95748,3.9933522,4.7439632,15.359241,18.985529,-0.07252577,-0.15403445,-0.2318605,12.465268
32784000,89.782715,89.883835,3.9950356,4.7497926,15.359636,18.964558,-0.07209843,-0.16487391,-0.23407517,13.637852
32976000,90.74274,90.81013,3.996722,4.755108,15.360194,18.928555,-0.071367204,-0.166622,-0.23625192,14.802302
33192000,91.82276,91.851036,3.9986777,4.761603,15.36138,18.903975,-0.0708519,-0.16490659,-0.23866941,16.110575
33384000,92.78278,92.77908,4.0002766,4.7634025,15.361791,18.86916,-0.07014738,-0.16336104,-0.24077892,17.265186
33576000,93.742805,93.705956,4.001934,4.7594376,15.362555,18.862059,-0.06999008,-0.15850821,-0.24286553,18.41942
33792000,94.82283,94.749146,4.0037756,4.76459,15.363413,18.849377,-0.06971928,-0.15449752,-0.24518824,19.719246
33984000,95.78285,95.67442,4.005513,4.7731123,15.363832,18.86415,-0.07000633,-0.15494008,-0.24724793,20.885399
34176000,96.742874,96.59953,4.0072584,4.76484,15.3646145,18.859005,-0.06988781,-0.16352159,-0.24930052,22.060802
34392000,97.82289,97.63978,4.0092473,4.7716517,15.365514,18.840416,-0.06949804,-0.17031485,-0.2515842,23.384935
34584000,98.782906,98.567024,4.0108857,4.793146,15.366131,18.806732,-0.06881203,-0.17731933,-0.2535798,24.556915
34776000,99.47919,99.49863,1.9557134,4.789711,15.366706,18.77639,-0.06819368,-0.41891167,-0.25558177,25.705288
34992000,99.80283,100.515396,0.72247934,4.4526043,15.367711,18.47531,-0.062151965,-1.2431175,-0.25792465,26.82851
35184000,99.91941,101.327286,0.25589,3.8552516,15.36816,17.98258,-0.0522884,-1.7521234,-0.25996462,27.53268
35376000,99.9696,102.004196,0.038650893,3.0895886,15.368807,17.399893,-0.04062172,-1.9393038,-0.26188615,27.921541
35592000,99.99283,102.582954,-0.07508329,2.2150002,15.36934,16.842625,-0.029465694,-1.866201,-0.26388535,28.02112
35784000,100.00119,102.949646,-0.124025986,1.5374149,15.369638,16.44101,-0.02142742,-1.6780534,-0.26553193,27.870127
35976000,100.0048,103.194695,-0.14932226,0.93939465,15.369773,16.193357,-0.016471691,-1.43181,-0.26710016,27.566494
36192000,100.00646,103.34153,-0.1629387,0.35486746,15.369957,16.050793,-0.013616715,-1.1352166,-0.26881963,27.120932
36384000,100.007065,103.377846,-0.16675885,-0.07696011,15.369881,16.0147,-0.012896385,-0.86860406,-0.2703347,26.687107
36576000,100.007324,103.33892,-0.16581689,-0.429544,15.370147,16.063354,-0.013864155,-0.63590044,-0.27184975,26.25593
36792000,100.00745,103.22392,-0.1605695,-0.73932177,15.369891,16.160988,-0.015821934,-0.41402113,-0.2735787,25.81869
36984000,100.00749,103.073166,-0.1532837,-0.9535326,15.369766,16.277863,-0.018161926,-0.24922176,-0.27512807,25.489012
37176000,100.00749,102.88167,-0.14370881,-1.1264952,15.369642,16.365162,-0.019910391,-0.121860296,-0.27667376,25.222826
37392000,100.00749,102.629524,-0.13110161,-1.2684168,15.369566,16.480026,-0.022209205,-0.014225549,-0.2783901,25.006104
37584000,100.00749,102.38573,-0.11891174,-1.3556536,15.36936,16.558516,-0.023783112,0.05115501,-0.27989152,24.894484
37776000,100.00749,102.131805,-0.10621567,-1.4096717,15.369254,16.655277,-0.025720462,0.09900262,-0.28135824,24.857828
37992000,100.00749,101.83827,-0.091539,-1.433294,15.368752,16.752949,-0.027683944,0.13715707,-0.28296432,24.908876
38184000,100.00749,101.57729,-0.07849007,-1.4284742,15.368796,16.81832,-0.028990459,0.14069486,-0.28433812,25.029203
38376000,100.00749,101.31948,-0.06559944,-1.4015849,15.368606,16.893297,-0.030493831,0.1406766,-0.2856666,25.222422
38592000,100.00749,101.03837,-0.05154381,-1.3476976,15.368205,16.951298,-0.031661853,0.13145722,-0.28710768,25.52485
38784000,100.00749,100.80197,-0.03972397,-1.2820897,15.368128,16.98602,-0.032357827,0.114922956,-0.28832006,25.852942
38976000,100.00749,100.57801,-0.028525924,-1.2093184,15.368085,17.055645,-0.0337512,0.094130814,-0.28948775,26.242788
39192000,100.00749,100.34058,-0.016654586,-1.1168618,15.36777,17.048182,-0.033608224,0.05903925,-0.29073176,26.740915
39384000,100.00749,100.14815,-0.007032776,-1.0329192,15.367688,17.045069,-0.03354761,0.042497236,-0.29176098,27.222055
39576000,100.00749,99.97235,0.00175705,-0.94967866,15.36748,17.108345,-0.034817293,0.025001524,-0.2927464,27.747984
39792000,100.00749,99.79168,0.010790634,-0.85935616,15.367407,17.144457,-0.035540998,-0.00447965,-0.29382375,28.397564
39984000,100.00749,99.648796,0.0179348,-0.77189994,15.367343,17.118845,-0.03503004,-0.022630537,-0.2947206,29.002354
40176000,100.00749,99.52512,0.024118423,-0.69057417,15.3672,17.147442,-0.03560484,-0.03840398,-0.29558027,29.636364
40392000,100.00749,99.40363,0.030192947,-0.6000081,15.367084,17.161772,-0.035893764,-0.06092079,-0.29651168,30.381468
40584000,100.00749,99.30638,0.035055544,-0.5320931,15.366824,17.215363,-0.036970768,-0.07866129,-0.29732448,31.076084
40776000,100.00749,99.221245,0.039312363,-0.46599156,15.367085,17.206589,-0.036790065,-0.10111091,-0.29810804,31.788853
40992000,100.00749,99.14481,0.043133926,-0.3923197,15.366871,17.194124,-0.036545064,-0.11922912,-0.2989593,32.608295
41184000,100.00749,99.090126,0.045868304,-0.3307458,15.366803,17.180395,-0.036271837,-0.13116148,-0.2996869,33.344685
41376000,100.00749,99.04334,0.048207473,-0.2796365,15.36686,17.151625,-0.035695285,-0.14299189,-0.3003852,34.08375
41592000,100.00749,99.00239,0.050255205,-0.22563677,15.366589,17.120502,-0.035078276,-0.14791271,-0.30113783,34.915768
41784000,100.00749,98.97713,0.05151825,-0.18037398,15.366758,17.11431,-0.03495102,-0.14656201,-0.30178028,35.652756
41976000,100.00749,98.96128,0.052310564,-0.13977043,15.366646,17.141127,-0.035489615,-0.15292345,-0.30242628,36.39912
42192000,100.00749,98.95264,0.052742768,-0.09668098,15.36664,17.154406,-0.03575531,-0.17240088,-0.3031643,37.25007
42384000,100.00749,98.95302,0.052723695,-0.06230627,15.366706,17.165041,-0.0359667,-0.18849422,-0.3038233,38.009274
42576000,100.00749,98.95653,0.05254822,-0.035997808,15.366692,17.125654,-0.035179254,-0.19518404,-0.30447426,38.76322
42792000,100.00749,98.962395,0.052254867,-0.014752972,15.36669,17.097816,-0.034622535,-0.2030842,-0.3051899,39.600002
42984000,100.00749,98.96976,0.05188675,-0.001925511,15.366701,17.06376,-0.03394119,-0.20127366,-0.30580106,40.32788
43176000,100.00749,98.98426,0.051161576,0.014311964,15.366796,17.02149,-0.033093892,-0.19849977,-0.3063929,41.040756
43392000,100.00749,99.00498,0.050125506,0.02960094,15.366791,16.976994,-0.032204054,-0.19059147,-0.30703858,41.82408
43584000,100.00749,99.02767,0.048991013,0.04237696,15.366617,16.98254,-0.032318458,-0.1886092,-0.30760923,42.51022
43776000,100.00749,99.04794,0.047977448,0.04751529,15.366785,16.963427,-0.03193283,-0.18492128,-0.30818114,43.188816
43992000,100.00749,99.071465,0.046801377,0.052576166,15.366749,16.931551,-0.03129604,-0.18224145,-0.30881616,43.938484
44184000,100.00749,99.09083,0.045833208,0.05302374,15.366791,16.886982,-0.030403823,-0.17920443,-0.30936775,44.589718
44376000,100.00749,99.10941,0.044903945,0.048315965,15.366804,16.893072,-0.03052536,-0.17586057,-0.3099153,45.231644
44592000,100.00749,99.12995,0.04387703,0.044579443,15.3667755,16.911173,-0.030887946,-0.18014705,-0.3105491,45.95524
44784000,100.00749,99.14743,0.043003082,0.04026093,15.36691,16.883211,-0.030326022,-0.17371501,-0.31111285,46.59157
44976000,100.00749,99.16528,0.042110443,0.04035358,15.366863,16.844757,-0.029557876,-0.17312029,-0.3116633,47.21402
45192000,100.00749,99.18157,0.041296005,0.031496886,15.366879,16.800312,-0.028668651,-0.17220344,-0.312259,47.89387
45384000,100.00749,99.19681,0.04053421,0.026312387,15.367043,16.75068,-0.027672768,-0.16447937,-0.31277013,48.482452
45576000,100.00749,99.21451,0.0396492,0.020953974,15.3668995,16.736935,-0.027400702,-0.15229422,-0.3132711,49.05906
45792000,100.00749,99.23215,0.038767245,0.014993454,15.366804,16.707514,-0.026814193,-0.13759376,-0.31382063,49.692513
45984000,100.00749,99.24429,0.038159944,0.008198683,15.366962,16.723461,-0.027129974,-0.12887228,-0.314315,50.253345
46176000,100.00749,99.25468,0.03764076,0.003829288,15.366885,16.74529,-0.027568111,-0.12975308,-0.31482145,50.816734
46392000,100.00749,99.26733,0.037008286,0.002410525,15.36684,16.707935,-0.026821898,-0.13921809,-0.3153943,51.447174
46584000,100.00749,99.276566,0.036546327,-0.001810596,15.3669815,16.695688,-0.026574135,-0.1335034,-0.315891,51.996735
46776000,100.00749,99.28905,0.03592224,-0.001218226,15.366853,16.671793,-0.026098805,-0.12916395,-0.3163751,52.535267
46992000,100.00749,99.30375,0.03518715,-0.006381547,15.366912,16.661404,-0.025889834,-0.12373748,-0.31691816,53.13432
47184000,100.00749,99.31646,0.03455162,-0.008362271,15.366998,16.644466,-0.025549373,-0.12926537,-0.3174016,53.662113
47376000,100.00749,99.32637,0.034056094,-0.009642348,15.367016,16.63205,-0.025300674,-0.13478623,-0.3178805,54.183178
47592000,100.00749,99.33697,0.03352623,-0.016913483,15.3670225,16.575542,-0.024170399,-0.12302284,-0.3183912,54.749855
47784000,100.00749,99.347084,0.033020403,-0.014878849,15.366996,16.5727,-0.024114093,-0.11075478,-0.31883776,55.245514
47976000,100.00749,99.35538,0.032605745,-0.01711701,15.366879,16.545992,-0.023582248,-0.107289545,-0.3192771,55.733715
48192000,100.00749,99.36452,0.032148745,-0.014492008,15.366992,16.565367,-0.023967495,-0.10172039,-0.3197735,56.280373
48384000,100.00749,99.37462,0.031643678,-0.0150373,15.3670635,16.557833,-0.023815384,-0.107800074,-0.32021955,56.765343
48576000,99.849785,99.386215,-1.6148527,-0.015104217,15.367046,16.562796,-0.023914985,-0.2928508,-0.17244473,57.24016
48792000,99.81362,99.38857,0.728243,-0.1591978,15.366857,16.476196,-0.022186793,0.33432674,-0.10049892,57.707195
48984000,99.923904,99.36468,0.33771476,-0.13969733,15.367186,16.871376,-0.030083809,1.6517301,-0.10104819,58.200096
49176000,99.97153,99.38637,0.16251807,0.2356689,15.367004,17.562439,-0.04390869,1.881572,-0.101931065,58.90468
49392000,99.99359,99.49197,0.07670683,0.578559,15.367041,18.191734,-0.05649387,1.5957938,-0.10339886,59.942184
49584000,100.001526,99.63876,0.04026337,0.83481294,15.367302,18.510054,-0.062855035,1.1762948,-0.1050389,61.004005
49776000,100.00495,99.83557,0.01813291,1.0606943,15.367355,18.630001,-0.065252915,0.74440295,-0.106865786,62.104465
49992000,100.00653,100.101395,-0.000928497,1.2295125,15.367511,18.540873,-0.063467234,0.3586853,-0.109008454,63.29218
50184000,100.0071,100.36237,-0.01623764,1.3129473,15.36772,18.393097,-0.060507543,0.12109046,-0.11091872,64.25089
50376000,100.00735,100.637474,-0.030743409,1.351282,15.367803,18.24147,-0.057473354,-0.03176967,-0.11282553,65.10636
50592000,100.007454,100.95325,-0.047035344,1.3515453,15.368226,18.081142,-0.054258328,-0.13672681,-0.114973776,65.945045
50784000,100.00749,101.23029,-0.06114006,1.3223162,15.3684,17.93757,-0.051383417,-0.1955823,-0.11688513,66.579666
50976000,100.00749,101.49959,-0.0746048,1.2686927,15.368589,17.853983,-0.04970787,-0.23707817,-0.11882141,67.12533
51192000,99.97076,101.79054,-0.6273357,1.2002859,15.368743,17.762995,-0.047885034,-0.30605552,-0.121043734,67.64134
51384000,99.68842,102.0296,-1.7512754,1.0533826,15.368986,17.637781,-0.0453759,-0.87580484,-0.1,67.98716
51576000,99.25614,102.21855,-2.1254053,0.68250096,15.368956,17.309692,-0.038814735,-1.2059247,-0.1,68.1398
51792000,98.714745,102.324486,-2.242458,0.11927787,15.369258,16.869513,-0.030005092,-1.3147845,-0.1,68.025246
51984000,98.21503,102.31541,-2.2321491,-0.37598547,15.3692665,16.515924,-0.022933159,-1.2627008,-0.1,67.689674
52176000,97.70989,102.21291,-2.3608727,-0.850983,15.369303,16.245092,-0.017515792,-1.1416738,-0.1,67.172295
52392000,97.144196,101.990776,-2.417724,-1.3461151,15.369019,16.064585,-0.013911324,-0.9462482,-0.1,66.43714
52584000,96.643776,101.710144,-2.3615744,-1.7224568,15.368965,15.984735,-0.012315388,-0.76399255,-0.1,65.693375
52776000,96.15568,101.364494,-2.2117856,-2.0401714,15.368729,15.983018,-0.012285786,-0.5855083,-0.1,64.906944
52992000,95.60851,100.91065,-2.227133,-2.3302832,15.368167,15.982188,-0.012280426,-0.39977455,-0.1,63.998795
53184000,95.11999,100.45784,-2.3359845,-2.5368109,15.367928,16.031593,-0.013273316,-0.25421026,-0.1,63.189682
53376000,94.63353,99.96561,-2.28051,-2.6971445,15.36758,16.043726,-0.013522911,-0.13036276,-0.1,62.389183
53592000,94.078354,99.380035,-2.344857,-2.8256614,15.367051,16.104721,-0.014753399,-0.017545741,-0.1,61.50891
53784000,93.59447,98.83902,-2.2034,-2.9085505,15.366706,16.139877,-0.015463429,0.061732363,-0.1,60.744293
53976000,93.106186,98.28821,-2.2925892,-2.957637,15.366463,16.233932,-0.017349396,0.12278601,-0.1,60.01136
54192000,92.5549,97.658676,-2.3453887,-2.9868731,15.365782,16.321878,-0.019121932,0.167399,-0.1,59.235706
54384000,92.06203,97.096886,-2.2969291,-2.9907413,15.365524,16.3892,-0.020473517,0.19045265,-0.1,58.585167
54576000,91.56068,96.53608,-2.44451,-2.9755518,15.365085,16.454592,-0.021790141,0.1983368,-0.1,57.96968
54792000,91.00372,95.907814,-2.225541,-2.951086,15.364511,16.492548,-0.02256075,0.19280723,-0.1,57.31061
54984000,90.50587,95.35601,-2.3149052,-2.9182475,15.364229,16.481815,-0.022351721,0.18514287,-0.1,56.73523
55176000,90.00814,94.80954,-2.2537212,-2.8859158,15.36372,16.536781,-0.023461226,0.17872956,-0.1,56.177914
55392000,89.443306,94.20047,-2.3138165,-2.8484948,15.363184,16.577972,-0.024295768,0.15060502,-0.1,55.582443
55584000,88.93506,93.6639,-2.4609191,-2.8077583,15.362788,16.586937,-0.024482975,0.1325429,-0.1,55.06122
55776000,88.43154,93.13373,-2.3700683,-2.7771833,15.362434,16.602976,-0.024810828,0.11438982,-0.1,54.55131
55992000,87.86853,92.54567,-2.3268542,-2.7414324,15.361803,16.59746,-0.024713134,0.09795113,-0.1,53.986244
56184000,87.366425,92.028824,-2.262539,-2.710245,15.361597,16.550238,-0.023772812,0.08023082,-0.1,53.480938
56376000,86.86025,91.52048,-2.37916,-2.6866658,15.361315,16.505898,-0.022891654,0.06255266,-0.1,52.9573
56592000,86.28631,90.95141,-2.467396,-2.667621,15.36071,16.514956,-0.023084907,0.052898634,-0.1,52.36746
56784000,85.78086,90.44533,-2.375303,-2.6549118,15.360519,16.56274,-0.024044419,0.0401699,-0.1,51.848797
56976000,85.27925,89.94094,-2.2447014,-2.6384993,15.360135,16.54729,-0.023743114,0.03351622,-0.1,51.338173
57192000,84.71364,89.37182,-2.2648711,-2.6256409,15.35951,16.575403,-0.024317855,0.027732471,-0.1,50.767033
57384000,84.20746,88.86907,-2.378212,-2.6177642,15.359246,16.579512,-0.024405308,0.020253858,-0.1,50.264534
57576000,83.70064,88.36676,-2.394205,-2.6106017,15.358921,16.616495,-0.025151482,0.015794376,-0.1,49.766544
57792000,83.128395,87.80611,-2.373422,-2.605878,15.358255,16.592583,-0.024686545,0.00197159,-0.1,49.204887
57984000,82.62752,87.31146,-2.2425082,-2.6010997,15.358112,16.61245,-0.025086746,-0.003373065,-0.1,48.7049
