timestamp,x,y,z,temperature
12996000,-0.16298635,0.11850625,-9.944972,2754.1082
13096000,-0.16506074,0.11061456,-9.9591675,2754.1082
13195999,-0.28543663,0.1734427,-9.855051,2754.1082
13296000,42.848183,0.18679984,-9.896885,12.404602
13396000,44.66905,0.2228829,-9.900565,2754.1082
13496000,34.605476,0.2614764,-9.810894,2754.1082
13596000,27.722813,0.1065771,-9.955295,2754.1082
13696000,22.157337,0.13795929,-9.884926,2754.1082
13796000,18.644707,-0.26592106,-10.348072,2754.1082
13896000,15.092164,0.6990226,-10.32346,2754.1082
13996000,11.439333,0.78355163,-10.160905,2754.1082
14096000,8.644063,0.21100545,-9.727291,2754.1082
14196000,6.4687667,-0.17584899,-9.829507,2754.1082
14296000,4.8064446,-0.100925714,-11.108934,2754.1082
14396000,3.451752,-0.118666016,-13.390627,2754.1082
14496000,2.330436,0.15510984,-14.952988,12.40387
14596000,1.8219589,-0.08332406,-14.898607,2754.1082
14696000,1.6210645,-0.16667214,-14.155108,2754.1082
14796000,1.2454941,-0.23801361,-13.819522,2754.1082
14896000,1.1572663,-0.23726587,-13.728265,2754.1082
14992000,1.1291622,-0.33510593,-13.873043,2754.1082
15096000,1.0059901,-0.40186086,-13.902451,12.395874
15196000,1.1102074,-0.35056177,-14.06975,2754.1082
15296000,1.0347798,-0.42551175,-13.812617,2754.1082
15396000,1.1532649,-0.5653659,-13.754781,2754.1082
15496000,1.2021053,-0.6284465,-13.762648,2754.1082
15596000,1.385362,-0.45836988,-13.796241,2754.1082
15696000,1.4780502,-0.587461,-13.90714,12.379028
15796000,1.5925124,-0.61305386,-14.021286,2754.1082
15896000,1.8083774,-0.67781335,-13.826781,2754.1082
15996000,1.8156692,-0.5888967,-13.457511,2754.1082
16096000,2.1549394,-0.7318478,-12.704645,2754.1082
16196000,2.3723226,-0.8384448,-11.876073,2754.1082
16296000,2.5588806,-0.9626989,-11.224211,12.35379
16396000,2.6469996,-0.9038116,-10.74664,12.349182
16496000,2.887121,-0.93569475,-10.654362,2754.1082
16596000,2.8992813,-0.9360066,-10.545349,2754.1082
16696000,-1.2469075,-0.529719,-11.102225,2754.1082
16796000,-0.56881595,-0.45484436,-11.421121,2754.1082
16896000,0.44979602,-0.36219427,-10.387101,12.324127
16996000,1.2130802,-0.39101753,-8.631107,2754.1082
17096000,1.8793727,-0.55246645,-7.314595,2754.1082
17196000,2.3995013,-0.50737345,-6.5425916,2754.1082
17296000,2.5483627,-0.6294363,-6.970778,2754.1082
17396000,2.5461814,-0.63419855,-7.7247667,2754.1082
17496000,2.6706808,-0.40574312,-8.283619,12.296387
17592000,2.502573,-0.4157455,-8.547429,12.29245
17696000,2.4588697,-0.22650771,-8.640248,2754.1082
17796000,2.3569493,-0.28716034,-8.914422,2754.1082
17896000,2.3110669,-0.23353192,-9.019309,2754.1082
17996000,2.2707424,-0.15702373,-8.993963,2754.1082
18096000,2.2451653,-0.21135555,-9.315219,12.272919
18196000,2.0178866,-0.08456948,-9.445073,2754.1082
18296000,2.1027858,0.020239875,-9.426921,2754.1082
18396000,1.9377699,0.08702735,-9.517849,2754.1082
18496000,2.0151985,0.14317898,-9.427369,2754.1082
18596000,1.9373934,0.08534943,-9.420023,2754.1082
18696000,1.9333133,0.19094229,-9.477402,12.251343
18796000,2.0190275,0.24909255,-9.48301,2754.1082
18896000,1.9289948,0.2077608,-9.510537,2754.1082
18996000,2.0073216,0.38482782,-9.417573,2754.1082
19096000,1.9518772,0.328048,-9.43014,2754.1082
19196000,2.0213397,0.3869236,-9.562106,2754.1082
19296000,1.9808229,0.5097759,-9.431053,12.230713
19396000,1.937801,0.4583568,-9.450236,2754.1082
19496000,1.9191157,0.46760672,-9.429328,2754.1082
19596000,1.9823468,0.45694852,-9.468638,2754.1082
19696000,2.0662444,0.64385885,-9.542062,2754.1082
19796000,1.8755116,0.632284,-9.575256,2754.1082
19896000,1.9033948,0.473274,-9.532632,12.210693
19996000,1.9366908,0.53191996,-9.595221,2754.1082
20096000,1.8366153,0.53986675,-9.661424,2754.1082
20196000,2.0590115,0.5001562,-9.510651,2754.1082
20296000,2.163305,0.62064296,-9.535981,2754.1082
20396000,1.9654436,0.61929303,-9.553159,2754.1082
20496000,1.9910096,0.7007941,-9.478699,12.19104
20596000,1.9499744,0.5775647,-9.552228,2754.1082
20696000,1.8213279,0.5378605,-9.4168005,2754.1082
20796000,1.9978074,0.64200443,-9.407393,2754.1082
20896000,1.9802531,0.563276,-9.415774,2754.1082
20996000,1.9343339,0.41764727,-9.354361,2754.1082
21096000,1.9462608,0.550422,-9.597024,12.171753
21196000,1.9488525,0.5528423,-9.551859,2754.1082
21296000,1.9641854,0.47416857,-9.594753,2754.1082
21396000,1.9331234,0.47477964,-9.454149,2754.1082
21496000,1.9408569,0.49874422,-9.470892,2754.1082
21592000,1.9113854,0.4480502,-9.512824,2754.1082
21696000,1.9902102,0.5543966,-9.595557,12.152893
21796000,1.7927213,0.5085988,-9.641893,2754.1082
21896000,1.8185556,0.47291076,-9.400372,2754.1082
