timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.8768289699344545,0.8449075949838829,0.3153251505273322,0.018168681879498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6938357496878709,1.0,0.025429314288407334,0.9999999999999999,0.025768944549289872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.0,0.0068549987715420535,0.0,0.5675666481312035,0.7775491478774222,0.36937343835412895,1.0000000000000002,1.0,0.009708549069884834,0.8619831295892532,0.021605758957045456,0.532732670691242,0.775345619693868,0.0,0.9962708104341687,1.0,0.5357127577600128,0.12288563988734025,0.356469947229041,0.02032585689150819,0.5527143953099781,0.7708463366720982,0.5410031959412708,0.12339007573120628,0.3647809899523237,0.0,0.0008955939404937387,0.0008604600589697479,0.1505440244479898,0.1322909007109091,5.4799823193008024e-05,0.19067330622099155,0.6645466269440581,1.0,1.0,0.5907367344362837,0.001705926889703946,1.0,0.9983254976222327,0.9983207365668534,0.14329960586902402,0.3986733170255991,0.34467823349001303,0.5305181855367126,0.11966737088002226,0.37199442617693756,0.3363138358578035,0.0,1.0,0.7366568952673855,0.37834866245849075,0.3912849762634587,0.9978413017491992,1.0,1.0,0.6339246315419587,0.00020556063789367585,0.0,0.7816491172765332,0.4622255989327177,0.8395440282809685,0.6984447375735168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.63609075989506,0.9967844502159594,0.7777348882609479,0.46545595396619394,0.8403558030483348,0.356677496136769,0.22934925987090096,0.5859138698710445,0.0,0.43932112360560766,0.0,0.3594376334551649,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0019871283615774393,0.865674479227873,0.8449593524010598,0.31665142522851014,0.018168681879498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033463541352249944,0.0334624526450492,1.0,0.03677157849631699,0.036798977290962154,0.03679677810964922,0.03814152905710252,0.03813946836704221,0.0321817794675058,0.0321817794675058,0.9999881857065773,0.7048418611212268,0.9691422679350143,0.05019213155130897,0.9997601599423238,0.02629373366211749,0.00029878833876972877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.02557224321735435,0.01713825528491819,0.0016545647793604346,0.5618822495406853,0.780381916753534,0.4198482653681599,0.9897471626843253,0.9883797801196417,0.009708549069884834,0.8387588697740542,0.020567156744267373,0.5499182867572522,0.774788327656579,0.0,0.9955196298427609,1.0,0.5390578287134931,0.12495074432297165,0.362581417450696,0.02178180257240246,0.5702340426259507,0.762209687135653,0.5391817043811911,0.12051478673908689,0.3550894853174821,0.0,0.0007601065276052637,0.0007302877884602123,0.1505440244479898,0.13157813018723147,4.836166054644764e-05,0.29833175864484907,0.5761467354612253,0.9638393316115248,1.0,0.5845577632567631,0.0030876216239628107,1.0,0.9968958571004407,0.9968937413381695,0.1397467824432056,0.4045135047764296,0.38475159030208095,0.5331813802153832,0.11868044345356017,0.37093248761457165,0.3363138358578035,0.029803339143470053,1.0,0.738224552023973,0.3670787986530478,0.402146974964966,0.9981816120965393,1.0,1.0,0.6339246315419587,0.00015624814039316703,0.0,0.7818280996100541,0.4622255989327177,0.8403007138136925,0.7763270663876778,0.0,0.0,0.9539314679258516,0.0,0.0,0.0,0.9999989866494529,0.6360905825021105,0.9968130861898762,0.7777404401689756,0.4654429172279027,0.8404476885794065,0.3556748751038067,0.2294021236542064,0.5900960693400649,0.0,0.42495694940077045,0.0385249675348594,0.3594376334551649,1.0,0.001987136001456502,1.0,0.0,0.0,0.0,0.0
0.0037990223948946023,0.8841236945606717,0.8454814913508388,0.31588078735029607,0.018168681879498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01081725781229894,0.010816939234065025,1.0,0.07354315699263392,0.07359795456158547,0.07359355623924647,0.07628305809563804,0.07627893675229477,0.06436355893938892,0.06436355893938892,0.9999763875575383,0.715847610970181,0.9382856549098086,0.07495512216602351,0.999520317881661,0.026818520952119233,0.0005975686849177819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.05114448719194714,0.02742151128060799,0.00330912997988575,0.5561978509501672,0.7832146856296454,0.4703230923821913,0.9781416847787726,0.9777847505411172,0.009708549069884834,0.8229729354327842,0.01955844960150068,0.5658078116623273,0.7743395255663081,0.039861678243705345,0.9948384259291743,1.0,0.5320790622129574,0.12259110948212944,0.36181855302130084,0.0209582369222792,0.5712166951568699,0.7664495562990468,0.5373979431012756,0.11807655539428953,0.346764723907951,0.039861678243705345,0.0006246191147167889,0.0006001155179506767,0.1505440244479898,0.1308653595985088,4.1925554186583724e-05,0.405990210460377,0.48774684583842387,0.9276786632230494,1.0,0.5783787921222394,0.002359754589469354,1.0,0.9976303339335004,0.9976282241255774,0.14288507136571324,0.5051956453986329,0.3816248162870589,0.5292780888313727,0.1188508907529535,0.3706065285966378,0.3363138358578035,0.058307046932210005,1.0,0.7396077644995862,0.3562933540093302,0.4125420780925908,0.9984818871997015,1.0,1.0,0.6339246315419587,0.00010693459580579656,0.0,0.7820070819605572,0.4622255989327177,0.8410573993464167,0.8542093950447933,0.0,0.0,0.9078629354248496,0.0,0.0,0.0,0.9999979045776657,0.6360903305380351,0.9968402702735173,0.7777446220100812,0.4654288748899518,0.8405358297543647,0.35480953617813604,0.22938500013186144,0.5942269538648857,0.0,0.4101479576248575,0.085559200554164,0.3594376334551649,1.0,0.003799012559647985,1.0,0.0,0.0,0.0,0.0
0.005610916428211765,0.8754258611029785,0.8448683765340479,0.3160630986654576,0.018168681879498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169509529711899,0.016950538425920852,1.0,0.1103147354889509,0.11039693182523824,0.11039033437568034,0.11442458712781022,0.11441840514378843,0.09654533839814011,0.09654533839814011,0.9999645852877208,0.7268539651573842,0.9074294254052759,0.09971817219239154,0.9992804751345283,0.027343307617396617,0.000896362389625871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.07671672990092088,0.03770476814153634,0.004963695072911056,0.5505134523673405,0.7860474541936391,0.5207979193962222,0.9664656466414704,0.9690256150843428,0.009708549069884834,0.8170104338530323,0.01877427667659291,0.5719627317565249,0.7747055639845143,0.37497551493965375,0.994682827098984,1.0,0.5359284450718661,0.12448238151208027,0.3711810128036604,0.020911255011652138,0.5661654351346966,0.7707184274450068,0.5358975618645868,0.11892094557601537,0.34870521773999513,0.37497551493965375,0.0004891317018283141,0.00046994324744114137,0.1505440244479898,0.13015258902638854,3.5490152566985955e-05,0.5136486624311776,0.39934695310683743,0.8915179948345743,1.0,0.5721998209762303,0.0018099663373334351,1.0,0.9981765664852844,0.9981669106020377,0.09638875092212286,0.501249472154723,0.4070791574133175,0.5318354735265872,0.12143579166680757,0.36937597185326265,0.3363138358578035,0.08561795128649308,1.0,0.7408218948481795,0.34595302583492493,0.4225081846142486,0.998745446008759,1.0,1.0,0.6339246315419587,5.762131848197072e-05,0.0,0.7821860642826768,0.4622255989327177,0.8418140848791407,0.9320917237419941,0.0,0.0,0.8617944027775551,0.0,0.0,0.0,0.9999963063519939,0.6360895184616734,0.9968565495394739,0.7777385137725111,0.46540727978481045,0.8405958487308204,0.35497528807663836,0.22884221984861247,0.597972424575286,0.0,0.39654511421246325,0.1311720779075733,0.3594376334551649,1.0,0.0056108955283122874,1.0,0.0,0.0,0.0,0.0
0.007649576565241567,0.8620132405823433,0.8457424361230221,0.31291737988053814,0.018168681879498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04475585505265574,0.044754303810024605,1.0,0.14708631398526786,0.14719590911620037,0.14718711248532956,0.15256611618491273,0.15255787351083064,0.12872711787877783,0.12872711787877783,0.999952770994291,0.7378601954212947,0.8765716933402921,0.1244809894552934,0.9990406350768523,0.02786809673022423,0.0011951373698351198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.10228897286941763,0.047988023789673484,0.006618259852271713,0.5448290537780774,0.7888802230188227,0.5712727464102527,0.955304052493568,0.9615633708454994,0.009708549069884834,0.8205883131270517,0.01815041523897624,0.5730588670314414,0.7751645832026023,0.7937242906866363,0.9948068742641851,1.0,0.5364862251882747,0.13036860617547333,0.36696879124949316,0.020134412121585513,0.5588422469519242,0.7630294135160687,0.534586344160792,0.12130996638472501,0.3544389973376373,0.7937242906866363,0.0003555516301927768,0.0003416034935930295,0.15054402496754526,0.12951041486687143,2.9055513607545436e-05,0.6193416704365238,0.3125608947707309,0.8553523516132564,1.0,0.5658073980278506,0.002900019886745042,1.0,0.997098326826233,0.9970940899622178,0.190712120528452,0.48142957850661316,0.3642056052833267,0.5357566000662898,0.12021166551359566,0.37395493502470883,0.3363138358578035,0.11188877528548291,1.0,0.7418751883696877,0.3360006904687111,0.4321003391672669,0.9989740835896324,1.0,1.0,0.6339274710226164,1.0666617923149602e-05,0.0009980906722768638,0.7823593416840136,0.46276326569120935,0.842522532567326,1.0,0.0,0.0,0.8157258707034069,0.0,0.0,0.0,0.9999942879286392,0.636093356783268,0.9968685151779489,0.7776710977871385,0.4665585004385045,0.8407517997611388,0.3542564228870761,0.24441976570932794,0.6033947065526666,0.0,0.38438371367303825,0.15912872852668591,0.3594376334551649,1.0,0.0076495604951508644,1.0,0.0,0.0,0.0,0.0
0.009585173151366533,0.8666610566281371,0.8460670862009244,0.3187450415453882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130227760346542,0.04130073304212651,1.0,0.18385789248158488,0.18399488638013953,0.1839838906214824,0.19070764521734637,0.19069734190206775,0.16090889735051458,0.16090889735051458,0.9999409567008755,0.7488658264396943,0.8457154480746372,0.1492440370400866,0.9988007923579307,0.02839288342117522,0.001493931074544097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.12786121709286802,0.05827128012562666,0.008272824949715263,0.5391446551875592,0.7917129918949343,0.6217475734242841,0.9445103543446617,0.9542483143272933,0.009708549069884834,0.8306572380420354,0.018367549036248924,0.5613282127445736,0.7725680106831477,0.7079738424216855,0.9957047544851889,1.0,0.5331948967292954,0.12808891679662407,0.3697761530478809,0.020866294514300655,0.5616331640376434,0.7649907023773602,0.5341720529945302,0.12600947139509605,0.35444036322078554,0.7079738424216855,0.0002488687676581256,0.00023910576917025124,0.1505440326114158,0.12986378616653815,2.267818041978842e-05,0.6973181087648681,0.248533017945055,0.8191165535081789,1.0,0.5564048919440644,0.0015713963543388942,1.0,0.9984294827204678,0.9984281418217336,0.15189343720017895,0.29753502074926985,0.38175955189319233,0.5329603685462252,0.11616230960646011,0.37120498874056945,0.3363138358578035,0.13734464788804795,1.0,0.7427936826209445,0.32635241905767376,0.441399432607468,0.9991734603886302,1.0,1.0,0.6339762479055935,0.0,0.01735784876010001,0.782444813693097,0.47157619055375927,0.842488548968087,0.9143970954756624,0.0,0.0,0.7696573380621242,0.0,0.0,0.0,0.9999896904339407,0.6361582018022831,0.996883021688325,0.7768908865940025,0.4824034048261039,0.8422519981083839,0.33714740746579175,0.464145021597987,0.6317639216260078,0.0,0.37383216495038507,0.19545827639225666,0.3594376334551649,1.0,0.009585192382786545,1.0,0.0,0.0,0.0,0.0
0.011397023365146808,0.8379099642592976,0.8456101606026996,0.34837615260589627,0.7127603060188366,0.0,0.1879552467262242,0.20421759725116906,0.20421759670613981,0.17998950165108307,0.19643764611463332,0.19619017542317319,0.1008302675518631,0.1008263110887084,1.0,0.22062947097790178,0.2207938636504765,0.22078066871773938,0.22884917425562046,0.22883681028757685,0.19309067681816672,0.19309067681816672,0.9999291626725935,0.7598721806268975,0.814858850810559,0.17400673792125532,0.9985609502690568,0.028917673757777953,0.0017927113081190882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.15343345980184184,0.06855453629873942,0.009927390145822335,0.533460256597041,0.794545760771046,0.672222400438315,0.9339419426688367,0.9470663193388589,0.009708549069884834,0.8423312304401407,0.019208659055915657,0.5400807251181661,0.767704342540372,0.2500489701206924,0.9971767951714412,1.0,0.5350702510369572,0.12291486652073605,0.36359418987197445,0.020047720276572346,0.5464145710288405,0.7672995266996185,0.5344232353845136,0.1324232387020492,0.35018856539287907,0.2500489701206924,0.00016591251077146228,0.0001594038451521334,0.15054404648947725,0.13109534977391413,1.6350198164261087e-05,0.7508451591280345,0.20458062020064882,0.782818869789023,1.0,0.5443471260687123,0.0007419603786109619,1.0,0.99923605327632,0.9992412349265578,0.18267891756136556,0.38811458046270947,0.34376857979140996,0.5325440567832002,0.11694164780882217,0.3673020932104127,0.3363138358578035,0.16215575226207102,1.0,0.7435969774787523,0.316944761945786,0.4504666157621027,0.9993478511431534,1.0,1.0,0.6340719734998856,2.4656248751142584e-05,0.04867105328093395,0.782444813693097,0.48844446679392994,0.8417318634353629,0.6793624174434194,0.0,0.0,0.7235888062745491,0.0,0.0,0.0,0.9999831794049192,0.6362683107245639,0.9968994133823197,0.775581817120905,0.5091502845235224,0.8447495604124587,0.3078777237204262,0.8353376247192633,0.6771586084848261,0.0,0.36426662401874327,0.2221949599371264,0.3594376334551649,1.0,0.0113970376789434,1.0,0.0,0.0,0.0,0.0
0.01320891739846386,0.824391035358785,0.8456610123342142,0.3619115993621486,1.0,0.0,0.9188453476631666,1.0,0.9999999999999999,0.8813793668720729,0.9618846580605347,0.9606918238993709,0.07763886742101757,0.07763590727152404,1.0,0.2574010494742187,0.25759284094143853,0.2575774468607288,0.26699070331272295,0.266976278654619,0.22527245627265033,0.22527245627265033,0.9999173562820047,0.7708776877220043,0.7840011187455698,0.19876984491770266,0.9983211102113807,0.029442459824004577,0.0020914997594609908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.17900570428481513,0.07883779315237671,0.011581954925182991,0.5277758580065228,0.7973785296449747,0.7226972274523455,0.9235013252451049,0.9406524428538754,0.009708549069884834,0.8495568240965661,0.23932302010612258,0.5289370836213936,0.7665802407659406,0.0,0.9986110295397168,1.0,0.5335287471490597,0.12090054382548882,0.36879589925367395,0.5003837954783455,0.5318008823998317,0.7667220923392992,0.5351213027294474,0.13373824127981063,0.3485199280334596,0.0,8.29562620924284e-05,7.970192901966171e-05,0.15054406050181654,0.13232691331692736,1.0022215904292864e-05,0.8043722084298162,0.1606282268137812,0.7465211862795399,1.0,0.5322893601589045,0.0031793808605007357,1.0,0.9968628116113223,0.9968522948461214,0.14373802420428614,0.3674181022577278,0.43518532295680457,0.5342430366101009,0.11716351091538094,0.36847919742540536,0.3363138358578035,0.18644137690993656,1.0,0.7442953222425888,0.3077331286181344,0.4593448779485022,0.9994994250265292,1.0,1.0,0.6341676796491811,4.931249750050881e-05,0.07998425778308424,0.782444813693097,0.5053127430240358,0.8409751779026389,0.4443277394111769,0.0,0.0,0.6775202734869741,0.0,0.0,0.0,0.9999573991488632,0.6367391215979266,0.9969476545016952,0.7737366968880273,0.5465209708148271,0.8481759831825677,0.2947030130281285,1.0,0.6996301885877826,0.0,0.3556413184060614,0.2613092656265442,0.3594376334551649,1.0,0.013208926794636922,1.0,0.0,0.0,0.0,0.0
0.015020767612244135,0.821970219437931,0.8465756634620673,0.3707991873881382,1.0,0.0,0.9205847092715296,1.0,0.9999999999999999,0.8839162971767973,0.9592112112935587,0.9606918238993709,0.16603849110134206,0.1660317737890546,1.0,0.29417262797053567,0.29439181819869364,0.29437422497065907,0.30513223233905473,0.30511574705184075,0.2574542357575556,0.2574542357575556,0.9999055419885892,0.7818840419092075,0.7531452412394675,0.22353266462217947,0.9980812668342006,0.02996724891115859,0.0023902879856576575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.20457794699378887,0.08912104880780536,0.013236519704543648,0.522091459429093,0.8002112981602231,0.7731720544663765,0.9131780844327348,0.934441958211509,0.009708549069884834,0.8486276624950622,0.7220249283626434,0.5298931599758359,0.7699344032521802,0.0,1.0,1.0,0.5376786521646899,0.12183036478249316,0.3694957103237295,1.0,0.5685280488717842,0.7746496640569995,0.5363545306066707,0.1289472914734773,0.3499447184402392,0.0,0.0,0.0,0.15054407444488171,0.1335584768931454,3.6942336469891757e-06,0.8578992587929826,0.11667583034432616,0.7102235029040938,1.0,0.5202315942500408,0.0016251953802592922,1.0,0.9983634882689216,0.9983665807179136,0.1744096031756769,0.48778854771922847,0.44417481327997077,0.5330562684125998,0.11839643355282672,0.3717342974442711,0.3363138358578035,0.2102398838593454,1.0,0.7448822201164469,0.2987031350375243,0.46804806569921253,0.9996268564452324,1.0,1.0,0.6342601897576969,7.396874625076322e-05,0.11129746227329072,0.782444813693097,0.5221810192477077,0.8402184923699149,0.2092930613789345,0.0,0.0,0.6314517414068137,0.0,0.0,0.0,0.9999085433048286,0.6376418859378249,0.9970340364547872,0.771249636720032,0.5966140448598523,0.8527147496363924,0.3008026072268431,0.9173350533135839,0.694650529987806,0.0,0.345868785213573,0.27458974950675064,0.3594376334551649,1.0,0.015020784911740637,1.0,0.0,0.0,0.0,0.0
0.016832661645561187,0.8280237097208736,0.8458115775659701,0.3805244417801635,1.0,0.0,0.9224537478325721,1.0,0.9999999999999999,0.8819911089313679,0.9612399971380017,0.9606918238993709,0.25335311116496395,0.253341870731333,1.0,0.33094420646685274,0.3311907954757146,0.33117100309997527,0.3432737613834306,0.34325521543136517,0.28963601522484195,0.28963601522484195,0.9998937276951665,0.7928903960964109,0.7222882762158349,0.24829565279531862,0.9978414254035852,0.030492036226833937,0.0026890684443783286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330758926708157,0.23015018970276266,0.0994043056687337,0.014891084909486985,0.5164070608494935,0.8030440670363345,0.8236468814804083,0.9027900220830364,0.9267189343139038,0.009708549069884834,0.841737398337015,0.9999999999999998,0.5413882419049162,0.7729493743668389,0.0,0.9999781879777174,1.0,0.5322897663555713,0.1215534872859402,0.3675038759310467,0.916125973085153,0.5727318989676216,0.773008573371463,0.5368114324528417,0.1260148514410865,0.35252437884235005,0.0,5.037759278135861e-06,4.8401267170880904e-06,0.1505440803364981,0.14006762887055677,0.0,0.9024567445513083,0.08008885494795126,0.674651937443363,1.0,0.5072260409181013,0.0006744320044553831,1.0,0.999318562454846,0.9993136202181745,0.15401116609462748,0.37519567278507776,0.43569715637839024,0.5339575922680035,0.12240438922685659,0.37070131050273797,0.3363138358578035,0.23370909501189815,1.0,0.745379455730343,0.2897958643012878,0.4766329754023024,0.9997347777187023,1.0,1.0,0.634670670140622,9.447630321357536e-05,0.15418677922400784,0.7824222283012606,0.5452983116799651,0.839652775838173,0.033621567813431896,0.0,0.0,0.5853832089118236,0.0,0.0,0.0,0.9998498772875786,0.6387548204370801,0.997138622033337,0.769015241202043,0.6418584195887815,0.856848628703234,0.30665776141868345,0.8425523978029177,0.6866097531957753,0.0,0.33734258307238524,0.28464476730393923,0.3594376334551649,1.0,0.016832661206487742,1.0,0.0,0.0,0.0,0.0
