timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
35380000,-0.0027112667,-0.012068221,0.0,-0.004276695
35400000,-0.002818171,-0.012345287,0.0,-0.00413348
35420000,-0.0029249385,-0.012623267,0.0,-0.0040331534
35440000,-0.0030343172,-0.012901184,0.0,-0.0039718454
35460000,-0.0031454938,-0.013178701,0.0,-0.0039475076
35480000,-0.0032567398,-0.013455699,0.0,-0.003959388
35500000,-0.003369299,-0.013738043,0.0,-0.004006598
35520000,-0.0034806896,-0.014017062,0.0,-0.004086173
35540000,-0.0035904204,-0.01429564,0.0,-0.0041879583
35560000,-0.003699944,-0.014576016,0.0,-0.0043116184
35580000,-0.0038089945,-0.014855907,0.0,-0.0044515845
35600000,-0.0039178724,-0.0151352035,0.0,-0.004601649
35620000,-0.0040249457,-0.0154137965,0.0,-0.0047554877
35640000,-0.00412985,-0.015689991,0.0,-0.0049092495
35660000,-0.0042331456,-0.015962092,0.0,-0.005060255
35680000,-0.0043352214,-0.016225493,0.0,-0.005203308
35700000,-0.004436374,-0.016482735,0.0,-0.005338604
35720000,-0.0045353295,-0.016735926,0.0,-0.0054640677
35740000,-0.0046320446,-0.016982136,0.0,-0.005577766
35760000,-0.004728461,-0.017217388,0.0,-0.005680245
35780000,-0.0048244246,-0.017448587,0.0,-0.005774062
35804000,-0.00493882,-0.017715676,0.0,-0.0058777477
35820000,-0.0050137877,-0.017889788,0.0,-0.005944518
35840000,-0.00510579,-0.018097145,0.0,-0.0060266275
35860000,-0.0051982678,-0.018298948,0.0,-0.0061069936
35880000,-0.0052895606,-0.018494641,0.0,-0.0061919526
35904000,-0.0053992174,-0.018725531,0.0,-0.006303987
35920000,-0.0054716445,-0.01887334,0.0,-0.006385893
35940000,-0.0055624866,-0.019052163,0.0,-0.00650024
35960000,-0.0056536705,-0.019229438,0.0,-0.0066284006
35980000,-0.00574368,-0.019408798,0.0,-0.0067712674
36000000,-0.0058345664,-0.01958099,0.0,-0.00693124
36020000,-0.005926086,-0.019752746,0.0,-0.007108858
36040000,-0.006017176,-0.019922215,0.0,-0.007304718
36060000,-0.0061089247,-0.020091364,0.0,-0.0075167334
36080000,-0.0061991825,-0.02026316,0.0,-0.0077433516
36100000,-0.006289555,-0.020432206,0.0,-0.007986282
36120000,-0.00637893,-0.020600444,0.0,-0.0082444735
36140000,-0.0064692306,-0.02076566,0.0,-0.0085141
36160000,-0.0065604374,-0.020928588,0.0,-0.0087930905
36180000,-0.0066515477,-0.021088708,0.0,-0.009081989
36200000,-0.0067419796,-0.02124559,0.0,-0.009377256
36220000,-0.0068317293,-0.0213982,0.0,-0.009678171
36240000,-0.006920644,-0.021548076,0.0,-0.009977977
36260000,-0.007008804,-0.021693775,0.0,-0.01027418
36280000,-0.0070971656,-0.021839404,0.0,-0.010565318
36300000,-0.0071846466,-0.0219784,0.0,-0.010853176
36320000,-0.0072719646,-0.022112979,0.0,-0.0111362515
36340000,-0.0073586507,-0.022241008,0.0,-0.011416268
36360000,-0.0074449517,-0.022361066,0.0,-0.011695235
36380000,-0.007531247,-0.022473317,0.0,-0.011972916
36400000,-0.0076163067,-0.022583427,0.0,-0.012252303
36420000,-0.00770202,-0.022688134,0.0,-0.012529661
36440000,-0.0077878195,-0.022786522,0.0,-0.0128103765
36464000,-0.007891041,-0.0228989,0.0,-0.013148937
36480000,-0.007959327,-0.022969656,0.0,-0.0133772455
36500000,-0.008044778,-0.023051577,0.0,-0.013665132
36520000,-0.008130659,-0.023131391,0.0,-0.013955655
36540000,-0.008215998,-0.023205545,0.0,-0.0142493285
36560000,-0.008301796,-0.023278834,0.0,-0.014545534
36584000,-0.008404903,-0.023362197,0.0,-0.014903972
36600000,-0.00847378,-0.023411317,0.0,-0.015144983
36620000,-0.008561121,-0.02347311,0.0,-0.015445872
36640000,-0.008647365,-0.023532666,0.0,-0.015748223
36660000,-0.008733912,-0.023589615,0.0,-0.016050538
36680000,-0.008820622,-0.023644704,0.0,-0.016353413
36700000,-0.008906539,-0.023697417,0.0,-0.016658189
36720000,-0.0089929355,-0.02374801,0.0,-0.0169634
36740000,-0.009078129,-0.023791537,0.0,-0.0172669
36760000,-0.009164175,-0.023831977,0.0,-0.017569853
36784000,-0.00926682,-0.023882283,0.0,-0.017931163
36800000,-0.009336073,-0.023911629,0.0,-0.018171035
36820000,-0.009422491,-0.023943195,0.0,-0.018470699
36840000,-0.009508009,-0.023971077,0.0,-0.018770244
36860000,-0.009594443,-0.023992728,0.0,-0.019067053
36880000,-0.0096803885,-0.024010018,0.0,-0.019364253
36904000,-0.009783354,-0.024027072,0.0,-0.019716818
36920000,-0.009850812,-0.024037655,0.0,-0.019952863
36940000,-0.00993637,-0.024047235,0.0,-0.020248536
36960000,-0.010021924,-0.024052406,0.0,-0.020543616
36980000,-0.0101070665,-0.024047174,0.0,-0.020840546
37000000,-0.010191291,-0.024037678,0.0,-0.021139316
37020000,-0.010275776,-0.024024848,0.0,-0.021435268
37040000,-0.010361062,-0.024007756,0.0,-0.021730522
37060000,-0.010445239,-0.02399068,0.0,-0.022027541
37080000,-0.010530637,-0.023968387,0.0,-0.022326026
37100000,-0.010615394,-0.02394874,0.0,-0.02262539
37120000,-0.010700358,-0.0239178,0.0,-0.022927368
37140000,-0.0107857315,-0.023887098,0.0,-0.023229266
37160000,-0.010869498,-0.023854509,0.0,-0.023531072
37180000,-0.010955635,-0.023828508,0.0,-0.023833651
37200000,-0.011040705,-0.023806553,0.0,-0.024136681
37220000,-0.011126116,-0.023784999,0.0,-0.02444143
37240000,-0.0112119,-0.02376167,0.0,-0.024746547
37264000,-0.011205758,-0.023721607,-8.260921e-06,0.0
37280000,-0.01113456,-0.023689557,-2.0234458e-05,0.0
37300000,-0.01109427,-0.0236451,-3.3065382e-05,0.0
37320000,-0.011102266,-0.02360209,-4.8396552e-05,0.0
37340000,-0.011140954,-0.023555102,-7.815845e-05,0.0
37364000,-0.011216392,-0.023498453,-0.00012869437,0.0
37384000,-0.01129882,-0.023449749,-0.00018862128,0.0
37400000,-0.011373828,-0.023407035,-0.0002360658,0.0
37424000,-0.011497343,-0.023346426,-0.0003312936,0.0
37440000,-0.011584102,-0.02330353,-0.0004009185,0.0
37464000,-0.011719951,-0.023239894,-0.0004914592,0.0
37480000,-0.011812982,-0.023199966,-0.00055659947,0.0
37500000,-0.011930963,-0.023150552,-0.0006453997,0.0
37520000,-0.012050018,-0.02310578,-0.00074514485,0.0
37544000,-0.012192404,-0.023048105,-0.00084767013,0.0
37560000,-0.012286868,-0.023008436,-0.0009203125,0.0
37580000,-0.012404165,-0.022962956,-0.0010002048,0.0
37600000,-0.012521491,-0.022917517,-0.00106931,0.0
37624000,-0.012663164,-0.022864603,-0.0011431255,0.0
37640000,-0.012755869,-0.022829348,-0.0011827856,0.0
37660000,-0.012871542,-0.022787295,-0.0012389807,0.0
37680000,-0.012985158,-0.022746505,-0.0012865703,0.0
37700000,-0.013098268,-0.02270431,-0.001317343,0.0
37720000,-0.013210751,-0.02266133,-0.0013396149,0.0
37740000,-0.0133218635,-0.022616085,-0.0013487586,0.0
37760000,-0.013430763,-0.02256913,-0.0013630425,0.0
37780000,-0.013539815,-0.022519654,-0.0013839543,0.0
37800000,-0.013647195,-0.022470126,-0.0014174103,0.0
37820000,-0.013754271,-0.022418877,-0.0014464488,0.0
37840000,-0.013859955,-0.02236851,-0.0014826967,0.0
37860000,-0.01396455,-0.022312412,-0.0015229975,0.0
37880000,-0.014069572,-0.022257458,-0.0015641165,0.0
37904000,-0.014193919,-0.022193301,-0.0016316378,0.0
37920000,-0.014276187,-0.022150768,-0.0016871737,0.0
37940000,-0.014378298,-0.022093896,-0.001762343,0.0
37960000,-0.014479022,-0.022035994,-0.0018399134,0.0
37980000,-0.014579046,-0.021977637,-0.0019324766,0.0
38000000,-0.014678991,-0.021920437,-0.0020300422,0.0
38024000,-0.014798569,-0.021850307,-0.0021390063,0.0
38040000,-0.014877118,-0.021804703,-0.002225983,0.0
38060000,-0.014828904,-0.021745939,-0.0022621425,0.0
38080000,-0.014766011,-0.02169105,-0.0022684394,0.0
38100000,-0.014738017,-0.021654457,-0.0022867683,0.0
38120000,-0.014730825,-0.021642664,-0.0023217876,0.0
38140000,-0.014736174,-0.021653509,-0.0023814966,0.0
38160000,-0.014751813,-0.021684524,-0.0024510967,0.0
38180000,-0.014774039,-0.021726126,-0.002532581,0.0
38200000,-0.014801563,-0.021773646,-0.0026135189,0.0
38220000,-0.014834356,-0.021820633,-0.0026968997,0.0
38240000,-0.014870756,-0.02186759,-0.0027660916,0.0
38264000,-0.014918572,-0.021922404,-0.0028385636,0.0
38280000,-0.014951841,-0.021953499,-0.0028726398,0.0
38300000,-0.0149956895,-0.02198667,-0.002883219,0.0
38320000,-0.015040412,-0.022011869,-0.0028579072,0.0
38344000,-0.01509638,-0.022031842,-0.0027859558,0.0
38360000,-0.015134329,-0.022035716,-0.0027042096,0.0
38380000,-0.015182953,-0.022036795,-0.0025740042,0.0
38400000,-0.015233192,-0.02203329,-0.002403249,0.0
38420000,-0.015283736,-0.022021662,-0.0022009148,0.0
38440000,-0.015335123,-0.022006076,-0.0019590387,0.0
38460000,-0.01538664,-0.021990579,-0.001683514,0.0
38480000,-0.015439214,-0.021976314,-0.0013869946,0.0
38504000,-0.015503399,-0.021954564,-0.0010019597,0.0
38520000,-0.015546447,-0.021937042,-0.00072668603,0.0
38540000,-0.015600268,-0.021905903,-0.00036812734,0.0
38560000,-0.015653957,-0.021867182,-1.9677958e-05,0.0
38580000,-0.015708163,-0.021825116,0.0003234387,0.0
38600000,-0.015763344,-0.021779094,0.0006556546,0.0
38620000,-0.015818046,-0.021733718,0.00097336416,0.0
38640000,-0.015872538,-0.021682147,0.0012804788,0.0
38660000,-0.015927555,-0.021634547,0.0015685086,0.0
38680000,-0.01598193,-0.021588027,0.0018374661,0.0
38704000,-0.016049573,-0.021530662,0.0021521577,0.0
38720000,-0.016095571,-0.021492627,0.002346623,0.0
38740000,-0.016152348,-0.021447662,0.0025783458,0.0
38760000,-0.016209401,-0.021403102,0.002807171,0.0
38780000,-0.016267054,-0.021360641,0.0030243192,0.0
38800000,-0.016325437,-0.02131864,0.0032293915,0.0
38820000,-0.01638439,-0.021276994,0.0034240691,0.0
38840000,-0.0164433,-0.02123739,0.003613281,0.0
38860000,-0.016502036,-0.021200329,0.00379069,0.0
38880000,-0.0165611,-0.021163397,0.003962488,0.0
38900000,-0.016619738,-0.021125764,0.00412738,0.0
38920000,-0.016677788,-0.021089636,0.0042877905,0.0
38940000,-0.01673625,-0.021051927,0.004445813,0.0
38960000,-0.01679402,-0.021016657,0.0046141506,0.0
38980000,-0.01685141,-0.020981226,0.004784474,0.0
39000000,-0.016909137,-0.020944038,0.004950526,0.0
39020000,-0.016966725,-0.020908073,0.0051125856,0.0
39040000,-0.017023891,-0.020878961,0.005273507,0.0
39060000,-0.01708184,-0.02084462,0.005435328,0.0
39080000,-0.017138902,-0.020811234,0.005599512,0.0
39100000,-0.017194614,-0.020780627,0.005756098,0.0
39120000,-0.017250922,-0.020746509,0.0059153293,0.0
39140000,-0.017307444,-0.020716386,0.006077754,0.0
39160000,-0.017363455,-0.020685969,0.0062302416,0.0
39180000,-0.017419424,-0.020660887,0.0063617844,0.0
39204000,-0.017486267,-0.020635678,0.0065200888,0.0
39224000,-0.017540377,-0.020616105,0.006644695,0.0
39240000,-0.017583687,-0.020601053,0.0067301835,0.0
39260000,-0.01763781,-0.020581063,0.0068296692,0.0
39280000,-0.017692644,-0.02056554,0.006916631,0.0
39300000,-0.01774588,-0.020550635,0.006990032,0.0
39324000,-0.01781029,-0.02053531,0.007072132,0.0
39340000,-0.017853232,-0.020524003,0.0071134567,0.0
39360000,-0.017905226,-0.020515362,0.007167256,0.0
39384000,-0.0179683,-0.020505544,0.007208971,0.0
39400000,-0.018010005,-0.020504834,0.00722937,0.0
39420000,-0.018062752,-0.020504482,0.007247617,0.0
39440000,-0.018115634,-0.020507041,0.007260044,0.0
39460000,-0.018169696,-0.02051367,0.007252516,0.0
39480000,-0.018222198,-0.020522181,0.0072506196,0.0
39500000,-0.01827531,-0.020538148,0.007237591,0.0
39520000,-0.018327503,-0.020557405,0.0072199,0.0
39540000,-0.018378632,-0.020579776,0.007197641,0.0
39560000,-0.018432235,-0.020607786,0.007159831,0.0
39580000,-0.018484494,-0.020639168,0.0071208337,0.0
39600000,-0.018537078,-0.020673418,0.007070125,0.0
39620000,-0.018588953,-0.020710241,0.007014206,0.0
39640000,-0.018641498,-0.020750757,0.006965028,0.0
39660000,-0.018692998,-0.020797743,0.006905832,0.0
39680000,-0.018745719,-0.020843517,0.0068362304,0.0
39700000,-0.018798742,-0.020893099,0.0067691496,0.0
39720000,-0.018850759,-0.020944811,0.006690113,0.0
39740000,-0.018903177,-0.021003285,0.006610309,0.0
39760000,-0.018955272,-0.021061057,0.00653123,0.0
39780000,-0.019008271,-0.021121085,0.0064366115,0.0
39800000,-0.019060714,-0.021187125,0.0063390792,0.0
39820000,-0.019111818,-0.021253102,0.006230722,0.0
39840000,-0.019163294,-0.021313695,0.006127863,0.0
39860000,-0.019215839,-0.021382445,0.0060044015,0.0
39880000,-0.019267945,-0.02145285,0.005881293,0.0
39900000,-0.01932097,-0.021524167,0.0057489164,0.0
39920000,-0.019372294,-0.02159633,0.005611723,0.0
39940000,-0.019423971,-0.021669628,0.0054769884,0.0
39960000,-0.019475676,-0.02174222,0.0053318967,0.0
39980000,-0.019527478,-0.02181887,0.005180339,0.0
40000000,-0.019579297,-0.021893501,0.005036152,0.0
40020000,-0.019630548,-0.021966279,0.004885804,0.0
40040000,-0.019682094,-0.022039099,0.004719414,0.0
40064000,-0.019744288,-0.022123443,0.004524701,0.0
40080000,-0.019784909,-0.022179062,0.0043977676,0.0
40100000,-0.019835604,-0.022248162,0.0042385114,0.0
40120000,-0.019887142,-0.022318441,0.0040878095,0.0
40140000,-0.01993688,-0.022385532,0.003937392,0.0
40160000,-0.01998686,-0.02244991,0.0037798744,0.0
40180000,-0.020037016,-0.022510767,0.0036204262,0.0
40200000,-0.02008626,-0.022571135,0.0034661994,0.0
40224000,-0.020144988,-0.02264007,0.003275896,0.0
40240000,-0.020184636,-0.022681681,0.0031506072,0.0
40260000,-0.020234752,-0.022731287,0.0029945278,0.0
40280000,-0.020285016,-0.022776676,0.0028459048,0.0
40300000,-0.020333143,-0.02282017,0.0026953958,0.0
40320000,-0.020381728,-0.02285935,0.0025443179,0.0
40340000,-0.020429255,-0.022891806,0.0023859967,0.0
40360000,-0.020477537,-0.022918535,0.0022290316,0.0
40380000,-0.020524627,-0.022940872,0.0020782326,0.0
40400000,-0.020571833,-0.022961404,0.0019206206,0.0
40420000,-0.020618027,-0.022975568,0.0017646571,0.0
40440000,-0.02066434,-0.022983955,0.0016131959,0.0
40460000,-0.020710915,-0.02298616,0.0014523268,0.0
40480000,-0.020756857,-0.022984285,0.0012965829,0.0
40500000,-0.020803072,-0.022976406,0.0011413008,0.0
40520000,-0.020847164,-0.022964742,0.0009870877,0.0
40540000,-0.020891627,-0.022948654,0.0008386953,0.0
40560000,-0.02093578,-0.022927454,0.00069342065,0.0
40580000,-0.020978121,-0.022899728,0.00054662384,0.0
40600000,-0.02102041,-0.022866886,0.00039644705,0.0
40620000,-0.021063395,-0.022827892,0.00024273766,0.0
40640000,-0.021105913,-0.022782808,9.118101e-05,0.0
40660000,-0.021148011,-0.022732466,-6.243485e-05,0.0
40680000,-0.021188786,-0.022678666,-0.0002211249,0.0
40704000,-0.021239044,-0.022609748,-0.00041142254,0.0
40720000,-0.02127065,-0.022560025,-0.00053681654,0.0
40740000,-0.021309879,-0.022492079,-0.00068988046,0.0
40760000,-0.021349838,-0.022420043,-0.0008477941,0.0
40780000,-0.021391649,-0.022344507,-0.0009943558,0.0
40800000,-0.021431198,-0.02226393,-0.0011465735,0.0
40820000,-0.021470465,-0.022180956,-0.0013070448,0.0
40840000,-0.021509474,-0.022093376,-0.0014692205,0.0
40864000,-0.021555424,-0.021980328,-0.001668266,0.0
40880000,-0.02158709,-0.021903029,-0.0018025837,0.0
40904000,-0.021632629,-0.021781122,-0.0020061187,0.0
40920000,-0.021662952,-0.021698408,-0.0021451884,0.0
40940000,-0.02170082,-0.021588609,-0.0023121398,0.0
40960000,-0.021737905,-0.021474108,-0.0024820701,0.0
40980000,-0.02177374,-0.02135652,-0.0026591725,0.0
41000000,-0.02181078,-0.02123568,-0.002832944,0.0
41020000,-0.02184752,-0.021110954,-0.0030123468,0.0
41040000,-0.0218841,-0.020986347,-0.003182379,0.0
41060000,-0.021921575,-0.020857735,-0.0033605604,0.0
41080000,-0.02195848,-0.020727303,-0.003545655,0.0
41104000,-0.022002246,-0.020566324,-0.0037708227,0.0
41120000,-0.022031207,-0.020457042,-0.003920092,0.0
41140000,-0.02206743,-0.02031399,-0.0041105063,0.0
41160000,-0.022103852,-0.020173622,-0.0043063657,0.0
41180000,-0.022139074,-0.02002518,-0.0045036883,0.0
41200000,-0.022173341,-0.019878179,-0.0047033234,0.0
41220000,-0.022208981,-0.019728186,-0.004912874,0.0
41240000,-0.022243366,-0.019575862,-0.0051127826,0.0
41260000,-0.0222779,-0.019418934,-0.0053196293,0.0
41280000,-0.02231317,-0.019263942,-0.005531677,0.0
41300000,-0.022348069,-0.019108383,-0.0057528294,0.0
41320000,-0.022382101,-0.018950438,-0.005968118,0.0
41340000,-0.022417173,-0.018792659,-0.0061930716,0.0
41360000,-0.0224527,-0.018634493,-0.0064221118,0.0
41384000,-0.022498075,-0.018446742,-0.006716619,0.0
41400000,-0.022528658,-0.01832397,-0.0069173137,0.0
41420000,-0.022568598,-0.018170392,-0.0071755103,0.0
41440000,-0.02261008,-0.018017512,-0.0074391165,0.0
41460000,-0.02265103,-0.017863069,-0.007716216,0.0
41480000,-0.022692367,-0.01770736,-0.007996917,0.0
41500000,-0.022731638,-0.017554132,-0.008282237,0.0
41524000,-0.022782456,-0.01736663,-0.00863997,0.0
41540000,-0.022816155,-0.017243303,-0.008895491,0.0
41560000,-0.02285688,-0.017087149,-0.009222183,0.0
41584000,-0.02290646,-0.016898807,-0.009630229,0.0
41600000,-0.022940723,-0.016771186,-0.009902652,0.0
41624000,-0.022990169,-0.016587298,-0.010328537,0.0
41640000,-0.02302257,-0.016467799,-0.010615249,0.0
41660000,-0.023063771,-0.01631807,-0.010982046,0.0
41680000,-0.02310545,-0.016169017,-0.011357757,0.0
41700000,-0.023146795,-0.016020892,-0.011745293,0.0
41720000,-0.023188006,-0.015877062,-0.012129543,0.0
41744000,-0.023237294,-0.01570203,-0.012608523,0.0
41760000,-0.023270475,-0.015592295,-0.012932577,0.0
41784000,-0.023319507,-0.015427688,-0.013435724,0.0
41800000,-0.023352472,-0.015321153,-0.013769835,0.0
41820000,-0.02339386,-0.0151893,-0.014196383,0.0
41840000,-0.023436058,-0.015058302,-0.014624403,0.0
41860000,-0.02347563,-0.014930891,-0.015055005,0.0
41880000,-0.023517031,-0.014808688,-0.015502062,0.0
41900000,-0.023558903,-0.014689498,-0.015951827,0.0
41920000,-0.023600604,-0.0145723345,-0.016411826,0.0
41940000,-0.023640743,-0.014463363,-0.016874362,0.0
41960000,-0.023680046,-0.01435273,-0.017351914,0.0
41980000,-0.023720138,-0.014247257,-0.017835984,0.0
42000000,-0.023759758,-0.01414654,-0.018327946,0.0
42020000,-0.023800995,-0.014050637,-0.01882619,0.0
42040000,-0.023841519,-0.013954683,-0.019331202,0.0
42064000,-0.023892282,-0.01384557,-0.019947574,0.0
42080000,-0.023925174,-0.013777011,-0.020362291,0.0
42100000,-0.02396678,-0.013694445,-0.020893324,0.0
42120000,-0.024009204,-0.013618966,-0.021423398,0.0
42144000,-0.02405939,-0.013534327,-0.022073802,0.0
42160000,-0.024094021,-0.013480547,-0.022513228,0.0
42184000,-0.024142886,-0.013405315,-0.023177858,0.0
42200000,-0.024175111,-0.013358503,-0.023627447,0.0
42220000,-0.024217457,-0.013303763,-0.024190616,0.0
42240000,-0.024261158,-0.013259795,-0.024763508,0.0
42264000,-0.02431002,-0.013210519,-0.025468852,0.0
42280000,-0.02434339,-0.013183274,-0.025934111,0.0
42300000,-0.024385607,-0.01315583,-0.026523052,0.0
42320000,-0.02442858,-0.01313212,-0.02711555,0.0
42340000,-0.024471795,-0.013115642,-0.027724365,0.0
42360000,-0.024516277,-0.01310401,-0.028328203,0.0
42380000,-0.024559662,-0.013099528,-0.028933577,0.0
42400000,-0.024603125,-0.013099428,-0.029541804,0.0
42424000,-0.024655843,-0.013108094,-0.030281866,0.0
42440000,-0.02469084,-0.013118346,-0.030780464,0.0
42460000,-0.024734069,-0.013138343,-0.031403344,0.0
42480000,-0.024778662,-0.013165915,-0.032023262,0.0
42500000,-0.02482333,-0.01319735,-0.03265806,0.0
42520000,-0.024867136,-0.013234302,-0.03329113,0.0
42540000,-0.024910748,-0.013276095,-0.03392397,0.0
42560000,-0.02495568,-0.013322852,-0.034567192,0.0
42584000,-0.02500855,-0.01338904,-0.03534362,0.0
42600000,-0.02504383,-0.01343652,-0.035864502,0.0
42624000,-0.025098031,-0.013517074,-0.03664192,0.0
42640000,-0.025133997,-0.013577018,-0.037150927,0.0
42660000,-0.025178365,-0.013658567,-0.037799526,0.0
42680000,-0.025222069,-0.013746355,-0.03845932,0.0
42700000,-0.025265437,-0.013836568,-0.03911503,0.0
42720000,-0.025310222,-0.0139340265,-0.03977226,0.0
42740000,-0.025355035,-0.014038801,-0.040430576,0.0
42760000,-0.025398262,-0.014146403,-0.0410954,0.0
42780000,-0.025441997,-0.0142584825,-0.041756853,0.0
42800000,-0.025486002,-0.014375266,-0.042413916,0.0
42820000,-0.025528446,-0.014495795,-0.04306127,0.0
42840000,-0.025573196,-0.01462283,-0.04371366,0.0
42860000,-0.025615431,-0.014756874,-0.04436922,0.0
42880000,-0.025657715,-0.014893392,-0.045016382,0.0
42900000,-0.025699642,-0.01503222,-0.045659456,0.0
42924000,-0.025750177,-0.015209415,-0.046437476,0.0
42940000,-0.025782194,-0.015330322,-0.04695428,0.0
42960000,-0.025823943,-0.015483522,-0.047605887,0.0
42980000,-0.025865136,-0.01564047,-0.048238616,0.0
43000000,-0.025904655,-0.015799291,-0.048864737,0.0
43020000,-0.02594337,-0.015963627,-0.049500708,0.0
43040000,-0.02598158,-0.016127717,-0.05012851,0.0
43060000,-0.026018908,-0.016298553,-0.050755646,0.0
43080000,-0.026057772,-0.01647275,-0.05137048,0.0
43100000,-0.026095126,-0.016646843,-0.051995333,0.0
43120000,-0.026131464,-0.016817968,-0.052586183,0.0
43140000,-0.026166994,-0.016988441,-0.053152774,0.0
43160000,-0.026203547,-0.017160155,-0.053698447,0.0
43184000,-0.026247323,-0.017365763,-0.054315306,0.0
43200000,-0.026275467,-0.017502142,-0.05470518,0.0
43220000,-0.026309526,-0.017677058,-0.055173926,0.0
43240000,-0.026343696,-0.017854013,-0.055614043,0.0
43260000,-0.02637689,-0.01803209,-0.05602986,0.0
43280000,-0.026410261,-0.018209852,-0.05642049,0.0
43300000,-0.026442332,-0.018391257,-0.056775242,0.0
43320000,-0.026474645,-0.018572586,-0.05711128,0.0
43340000,-0.026506517,-0.018755833,-0.057421673,0.0
43360000,-0.026537605,-0.01894009,-0.05770788,0.0
43384000,-0.026573168,-0.019157913,-0.05801624,0.0
43400000,-0.026595136,-0.019309388,-0.058203254,0.0
43420000,-0.026623163,-0.019496325,-0.05842102,0.0
43440000,-0.026651552,-0.019679202,-0.05860603,0.0
43464000,-0.026682835,-0.01990456,-0.05880381,0.0
43480000,-0.026702821,-0.020051999,-0.0589122,0.0
43500000,-0.026728628,-0.020237697,-0.05904334,0.0
