timestamp,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad
230256000,398722977,327307944,424203,13.59,3.84,13.04,1.5699999,1.2840387
230460000,398723048,327308256,423874,13.599999,3.86,13.0199995,1.5999999,1.2824678
230664000,398723118,327308564,423555,13.62,3.86,13.049999,1.61,1.282817
230868000,398723191,327308883,423218,13.62,3.87,13.049999,1.5699999,1.2822934
231072000,398723262,327309197,422889,13.63,3.87,13.07,1.62,1.2822934
231276000,398723332,327309504,422565,13.65,3.8799999,13.09,1.66,1.2822934
231480000,398723405,327309824,422229,13.66,3.8999999,13.09,1.5999999,1.2812461
231684000,398723476,327310137,421882,13.67,3.8999999,13.11,1.62,1.2812461
231888000,398723546,327310445,421560,13.679999,3.8799999,13.11,1.64,1.2829915
232092000,398723620,327310766,421226,13.69,3.8999999,13.15,1.5999999,1.2821188
232296000,398723691,327311081,420910,13.7,3.8799999,13.15,1.61,1.2833406
232500000,398723761,327311391,420580,13.71,3.8899999,13.15,1.61,1.2829915
232704000,398723835,327311712,420233,13.719999,3.8899999,13.16,1.63,1.2829915
232908000,398723905,327312021,419903,13.74,3.8899999,13.15,1.63,1.2826424
233112000,398723977,327312337,419573,13.75,3.8999999,13.179999,1.66,1.2829915
233316000,398724050,327312660,419232,13.759999,3.9299998,13.17,1.62,1.2807225
233520000,398724121,327312970,418897,13.7699995,3.9099998,13.19,1.6899999,1.2824678
233724000,398724193,327313287,418564,13.79,3.9199998,13.21,1.66,1.2817698
233928000,398724266,327313610,418223,13.799999,3.9299998,13.23,1.65,1.2817698
234132000,398724337,327313921,417890,13.809999,3.9099998,13.25,1.62,1.2835151
234336000,398724410,327314239,417549,13.83,3.9099998,13.259999,1.63,1.2835151
234540000,398724483,327314564,417209,13.84,3.9299998,13.29,1.6999999,1.283166
234744000,398724555,327314875,416866,13.86,3.97,13.299999,1.65,1.280548
234948000,398724627,327315194,416530,13.87,3.9399998,13.299999,1.67,1.282817
235152000,398724701,327315520,416163,13.889999,3.9299998,13.299999,1.6999999,1.2829915
235356000,398724772,327315833,415837,13.9,3.9399998,13.32,1.65,1.2826424
235560000,398724846,327316152,415497,13.91,3.9499998,13.34,1.67,1.2824678
235764000,398724920,327316478,415144,13.929999,3.9599998,13.349999,1.66,1.2819443
235968000,398724991,327316792,414816,13.94,3.9499998,13.37,1.6899999,1.2835151
236172000,398725066,327317120,414461,13.96,3.9399998,13.37,1.67,1.2838641
236376000,398725139,327317441,414113,13.969999,3.9599998,13.38,1.6899999,1.2824678
236580000,398725210,327317756,413763,13.99,3.9399998,13.42,1.74,1.2847369
236784000,398725284,327318084,413415,14,3.9399998,13.45,1.6999999,1.2856095
236988000,398725357,327318407,413078,14.0199995,3.97,13.45,1.7099999,1.2835151
237192000,398725428,327318723,412723,14.04,3.9599998,13.46,1.73,1.2845623
237396000,398725502,327319053,412370,14.049999,3.97,13.49,1.67,1.2845623
237600000,398725576,327319376,412021,14.07,3.9299998,13.5,1.73,1.2868311
237804000,398725647,327319694,411685,14.08,3.9599998,13.5199995,1.74,1.285784
238008000,398725721,327320025,411322,14.099999,3.9499998,13.54,1.74,1.2866567
238212000,398725794,327320349,410963,14.12,3.9599998,13.559999,1.6899999,1.2866567
238416000,398725865,327320668,410624,14.139999,3.9599998,13.58,1.6899999,1.2864822
238620000,398725939,327321000,410261,14.16,3.9599998,13.59,1.76,1.2870058
238824000,398726013,327321326,409908,14.17,3.9599998,13.599999,1.76,1.2873548
239028000,398726084,327321646,409553,14.19,3.9399998,13.639999,1.74,1.2896237
239232000,398726158,327321980,409186,14.21,3.9499998,13.65,1.76,1.2889256
239436000,398726229,327322301,408834,14.23,3.9599998,13.65,1.76,1.2878785
239640000,398726302,327322630,408474,14.25,3.97,13.69,1.76,1.2880529
239844000,398726377,327322965,408127,14.259999,3.9299998,13.7,1.5699999,1.2913691
240048000,398726448,327323287,407859,14.259999,3.9399998,13.7,1.1899999,1.2901473
240252000,398726520,327323614,407637,14.23,3.9099998,13.69,1.01,1.2920672
240456000,398726594,327323948,407434,14.19,3.8799999,13.65,0.9,1.293289
240660000,398726663,327324268,407264,14.139999,3.81,13.599999,0.78999996,1.2971287
240864000,398726734,327324594,407115,14.099999,3.81,13.59,0.68,1.2969542
241068000,398726805,327324926,406976,14.049999,3.77,13.54,0.65,1.299223
241272000,398726873,327325244,406842,14,3.74,13.48,0.69,1.2997468
241476000,398726942,327325567,406704,13.96,3.73,13.45,0.64,1.2999212
241680000,398727011,327325895,406575,13.929999,3.6899998,13.44,0.65999997,1.3027138
241884000,398727078,327326211,406440,13.9,3.6799998,13.4,0.71999997,1.3021902
242088000,398727145,327326532,406304,13.87,3.6399999,13.38,0.68,1.3046336
242292000,398727214,327326859,406160,13.849999,3.6299999,13.38,0.71,1.3053317
242496000,398727279,327327174,406036,13.83,3.59,13.349999,0.66999996,1.3074261
242700000,398727347,327327500,405882,13.82,3.62,13.33,0.65999997,1.3056808
242904000,398727413,327327820,405747,13.809999,3.62,13.32,0.71999997,1.3051572
243108000,398727478,327328133,405611,13.799999,3.59,13.33,0.71999997,1.3072516
243312000,398727546,327328458,405463,13.79,3.6,13.299999,0.66999996,1.306379
243516000,398727612,327328777,405316,13.78,3.58,13.33,0.68,1.3081242
243720000,398727676,327329091,405187,13.78,3.59,13.2699995,0.65999997,1.3062043
243924000,398727744,327329415,405047,13.7699995,3.6,13.299999,0.66999996,1.306379
244128000,398727810,327329734,404915,13.7699995,3.6,13.309999,0.63,1.306379
244332000,398727874,327330046,404787,13.7699995,3.58,13.28,0.62,1.307077
244536000,398727942,327330371,404652,13.7699995,3.57,13.32,0.63,1.3084733
244740000,398728007,327330690,404533,13.759999,3.58,13.2699995,0.59,1.3069025
244944000,398728072,327331003,404414,13.759999,3.58,13.299999,0.62,1.3072516
245148000,398728139,327331328,404296,13.759999,3.56,13.2699995,0.56,1.3084733
245352000,398728205,327331646,404181,13.75,3.54,13.259999,0.59,1.3095205
245556000,398728269,327331959,404075,13.75,3.57,13.259999,0.48,1.3076006
245760000,398728336,327332283,403962,13.74,3.58,13.25,0.53,1.3065535
245964000,398728400,327332595,403855,13.74,3.55,13.259999,0.53999996,1.3091716
246168000,398728466,327332913,403748,13.73,3.56,13.259999,0.52,1.3082988
246372000,398728532,327333237,403647,13.719999,3.56,13.25,0.48,1.3081242
246576000,398728597,327333549,403556,13.719999,3.55,13.25,0.45,1.3086478
246780000,398728663,327333866,403471,13.71,3.53,13.24,0.42999998,1.3102187
246984000,398728730,327334189,403376,13.7,3.52,13.24,0.39,1.3102187
247188000,398728794,327334500,403294,13.7,3.55,13.21,0.41,1.3082988
247392000,398728859,327334817,403204,13.69,3.54,13.2,0.44,1.3084733
247596000,398728926,327335141,403116,13.679999,3.53,13.2,0.39,1.3089969
247800000,398728990,327335451,403033,13.65,3.55,13.179999,0.37,1.3072516
248004000,398729055,327335765,402952,13.5,3.53,13.03,0.48,1.3062043
248208000,398729121,327336082,402820,13.38,3.51,12.92,0.7,1.3053317
248412000,398729184,327336385,402650,13.299999,3.53,12.799999,0.89,1.3016666
248616000,398729251,327336697,402457,13.219999,3.53,12.75,0.98999995,1.3000957
248820000,398729316,327337002,402243,13.15,3.54,12.679999,1.06,1.2981758
249024000,398729380,327337299,402028,13.099999,3.53,12.61,1.14,1.2974777
249228000,398729447,327337607,401784,13.059999,3.57,12.55,1.1899999,1.2934635
249432000,398729512,327337908,401542,13.0199995,3.56,12.509999,1.27,1.2927654
249636000,398729577,327338201,401287,12.99,3.56,12.49,1.23,1.2929399
249840000,398729644,327338506,401026,12.95,3.58,12.44,1.27,1.2904963
250044000,398729710,327338804,400767,12.92,3.56,12.429999,1.23,1.2913691
250248000,398729775,327339096,400529,12.889999,3.58,12.36,1.22,1.2884021
250452000,398729841,327339398,400265,12.86,3.56,12.36,1.25,1.2899728
250656000,398729894,327339679,400120,10.559999,1.7199999,10.41,-0.02,1.4070843
250860000,398729911,327339903,400121,8.679999,0.17,8.7,-0.04,1.550725
251064000,398729912,327340092,400127,6.8199997,0,6.81,-0.01,1.5699236
251268000,398729912,327340233,400123,4.96,0.02,4.97,0.02,1.566433
251472000,398729911,327340327,400129,3.11,0,3.11,-0.02,1.5709708
251676000,398729912,327340380,400119,1.17,0,1.18,-0.02,1.5725416
251880000,398729911,327340389,400130,0,0,0.01,0.06,2.1062634
252084000,398729912,327340388,400132,0,0,0,0,0.57595867
252288000,398729912,327340389,400132,0,0.01,-0.02,-0.01,5.3658404
252492000,398729911,327340388,400130,0,-0.03,0.02,0,2.5366614
252696000,398729912,327340388,400135,0,0,0,0.04,4.0798817
252899999,398729912,327340388,400122,0,0,-0.01,0.02,4.9335217
253103999,398729912,327340388,400120,0,0.01,0,-0.01,5.638635
253308000,398729911,327340388,400126,0,0.01,-0.01,-0.01,5.670923
253512000,398729911,327340388,400127,0,0,-0.01,0,4.28234
253716000,398729912,327340388,400115,0,-0.01,0.01,-0.02,2.357067
253920000,398729912,327340388,400113,0,0,0,-0.01,3.8316958
254124000,398729912,327340388,400125,0,-0.02,-0.01,-0.02,3.5587263
254327999,398729912,327340388,400127,0,0,0,0.03,2.7949703
254531999,398729912,327340388,400118,0,0.01,0,0.01,6.2332687
254736000,398729911,327340388,400113,0,-0.01,0,0.01,3.488913
254940000,398729911,327340388,400117,0,0.03,0,-0.049999997,5.9967766
255144000,398729912,327340388,400121,0,0.01,-0.01,0,5.5203013
