timestamp,roll,pitch,yaw,thrust_body[0]
35268000,-0.13218719,-0.31172857,-0.007393627,1
35272000,-0.13335253,-0.3117053,-0.007393627,1
35276000,-0.13454352,-0.3117051,-0.007393627,1
35280000,-0.13572782,-0.31173706,-0.007393627,1
35288000,-0.13807158,-0.29792622,-0.007393627,1
35296000,-0.14034756,-0.29836985,-0.007393627,1
35300000,-0.14139895,-0.29862645,-0.007393627,1
35304000,-0.14246513,-0.2989264,-0.007393627,1
35312000,-0.14458542,-0.28574374,-0.007393627,1
35316000,-0.14566778,-0.28614923,-0.007393627,1
35320000,-0.14673084,-0.28663442,-0.007393627,1
35324000,-0.14778526,-0.28719637,-0.007393627,1
35328000,-0.14883189,-0.28781128,-0.007393627,1
35332000,-0.14985077,-0.28844622,-0.007393627,1
35336000,-0.1508854,-0.2753022,-0.007393627,1
35340000,-0.15193383,-0.27599972,-0.007393627,1
35348000,-0.15397039,-0.27738008,-0.007393627,1
35352000,-0.15494885,-0.27813724,-0.007393627,1
35356000,-0.15593854,-0.2788676,-0.007393627,1
35360000,-0.15692893,-0.26591858,-0.007393627,1
35364000,-0.15793939,-0.26668167,-0.007393627,1
35368000,-0.15897487,-0.2675236,-0.007393627,1
35372000,-0.16001989,-0.2683851,-0.007393627,1
35376000,-0.16108857,-0.2692153,-0.007393627,1
35380000,-0.1621554,-0.27001485,-0.007393627,1
35384000,-0.16322131,-0.25729084,-0.007393627,1
35388000,-0.16427685,-0.2581008,-0.007393627,1
35392000,-0.16529535,-0.25888556,-0.007393627,1
35396000,-0.16631025,-0.25967556,-0.007393627,1
35400000,-0.16731909,-0.26050067,-0.007393627,1
35404000,-0.16831402,-0.26133084,-0.007393627,1
35408000,-0.16933142,-0.24871667,-0.007393627,1
35412000,-0.17034748,-0.24952362,-0.007393627,1
35416000,-0.17137477,-0.25031954,-0.007393627,1
35420000,-0.17239201,-0.25114417,-0.007393627,1
35424000,-0.1734049,-0.2519759,-0.007393627,1
35428000,-0.17443079,-0.2528083,-0.007393627,1
35432000,-0.17546205,-0.24027488,-0.007393627,1
35436000,-0.17651995,-0.24106099,-0.007393627,1
35440000,-0.17756847,-0.2418653,-0.007393627,1
35444000,-0.17857936,-0.24269211,-0.007393627,1
35448000,-0.17959787,-0.24354987,-0.007393627,1
35452000,-0.18063715,-0.24437243,-0.007393627,1
35456000,-0.18166448,-0.23193592,-0.007393627,1
35460000,-0.18269023,-0.23275612,-0.007393627,1
35464000,-0.1836812,-0.23355752,-0.007393627,1
35468000,-0.18466562,-0.23440441,-0.007393627,1
35472000,-0.18566862,-0.23526491,-0.007393627,1
35476000,-0.18667187,-0.23611535,-0.007393627,1
35480000,-0.18769981,-0.22376336,-0.007393627,1
35484000,-0.1887076,-0.22466901,-0.007393627,1
35488000,-0.18969402,-0.22563727,-0.007393627,1
35492000,-0.19069432,-0.22656639,-0.007393627,1
35496000,-0.19168527,-0.22748931,-0.007393627,1
35500000,-0.19264035,-0.2283957,-0.007393627,1
35504000,-0.19359109,-0.21618828,-0.007393627,1
35508000,-0.1945564,-0.21712434,-0.007393627,1
35512000,-0.19547775,-0.21807675,-0.007393627,1
35516000,-0.19637895,-0.21901266,-0.007393627,1
35520000,-0.19728425,-0.21992879,-0.007393627,1
35524000,-0.1981812,-0.22087187,-0.007393627,1
35528000,-0.19908018,-0.20881085,-0.007393627,1
35536000,-0.20085046,-0.21080029,-0.007393627,1
35540000,-0.20173009,-0.21177833,-0.007393627,1
35544000,-0.20260733,-0.21279347,-0.007393627,1
35548000,-0.20347573,-0.21384537,-0.007393627,1
35552000,-0.20433949,-0.20187607,-0.007393627,1
35560000,-0.20601793,-0.20393714,-0.007393627,1
35564000,-0.20685352,-0.20495535,-0.007393627,1
35568000,-0.20771278,-0.20606439,-0.007393627,1
35576000,-0.20938358,-0.19528565,-0.007393627,1
35580000,-0.21020596,-0.19637385,-0.007393627,1
35584000,-0.21103309,-0.19744998,-0.007393627,1
35592000,-0.2126831,-0.19971275,-0.007393627,1
35596000,-0.21349686,-0.20089655,-0.007393627,1
35600000,-0.2142542,-0.18914218,-0.007393627,1
35604000,-0.21502239,-0.19031398,-0.007393627,1
35608000,-0.2158048,-0.19148603,-0.007393627,1
35612000,-0.21656764,-0.19261509,-0.007393627,1
35616000,-0.2173145,-0.19379945,-0.007393627,1
35620000,-0.2180301,-0.19506393,-0.007393627,1
35624000,-0.21872601,-0.18338731,-0.007393627,1
35628000,-0.21944381,-0.18460898,-0.007393627,1
35632000,-0.2201627,-0.1858671,-0.007393627,1
35636000,-0.22084612,-0.18714176,-0.007393627,1
35640000,-0.22152169,-0.18839169,-0.007393627,1
35644000,-0.22220948,-0.18965301,-0.007393627,1
35648000,-0.22287986,-0.17807658,-0.007393627,1
35652000,-0.22351533,-0.17930987,-0.007393627,1
35656000,-0.22412452,-0.18051696,-0.007393627,1
35660000,-0.2247653,-0.18175346,-0.007393627,1
35664000,-0.2254213,-0.18296362,-0.007393627,1
35668000,-0.22603449,-0.18417823,-0.007393627,1
35672000,-0.22663705,-0.17260262,-0.007393627,1
35676000,-0.2272581,-0.17389643,-0.007393627,1
35680000,-0.22788261,-0.17512107,-0.007393627,1
35684000,-0.22848243,-0.17631267,-0.007393627,1
35688000,-0.22906743,-0.1775308,-0.007393627,1
35692000,-0.22964405,-0.17877363,-0.007393627,1
35696000,-0.23020092,-0.16721994,-0.007393627,1
35700000,-0.23074366,-0.1684828,-0.007393627,1
35704000,-0.23126972,-0.16972773,-0.007393627,1
35708000,-0.23179558,-0.17099641,-0.007393627,1
35716000,-0.23283257,-0.17354478,-0.007393627,1
35720000,-0.23330683,-0.16197288,-0.007393627,1
35728000,-0.23425803,-0.16448063,-0.007393627,1
35732000,-0.23470576,-0.16575514,-0.007393627,1
35736000,-0.23513053,-0.1669678,-0.007393627,1
35740000,-0.23554973,-0.16820575,-0.007393627,1
35744000,-0.2360012,-0.15661027,-0.007393627,1
35748000,-0.23650105,-0.15780894,-0.007393627,1
35752000,-0.23697245,-0.15899079,-0.007393627,1
35760000,-0.23781206,-0.16149999,-0.007393627,1
35768000,-0.23867826,-0.15110019,-0.007393627,1
35776000,-0.23951115,-0.15350442,-0.007393627,1
35780000,-0.23993798,-0.15464681,-0.007393627,1
35784000,-0.24035475,-0.15582484,-0.007393627,1
35788000,-0.24075633,-0.1570215,-0.007393627,1
35792000,-0.24114433,-0.14537172,-0.007393627,1
35796000,-0.24153736,-0.14657223,-0.007393627,1
35804000,-0.24230488,-0.14890961,-0.007393627,1
35808000,-0.24265979,-0.15009028,-0.007393627,1
35816000,-0.24337114,-0.13952826,-0.007393627,1
35820000,-0.24370846,-0.14067802,-0.007393627,1
35824000,-0.24400648,-0.14176129,-0.007393627,1
35828000,-0.24432822,-0.14283113,-0.007393627,1
35832000,-0.24466531,-0.14390334,-0.007393627,1
35840000,-0.24529892,-0.13308984,-0.007393627,1
35844000,-0.24566491,-0.13414495,-0.007393627,1
35848000,-0.24598601,-0.13525867,-0.007393627,1
35852000,-0.24628355,-0.13635693,-0.007393627,1
35856000,-0.24658613,-0.13740633,-0.007393627,1
35860000,-0.24688587,-0.13847178,-0.007393627,1
35864000,-0.24717359,-0.12661742,-0.007393627,1
35872000,-0.24778005,-0.12869251,-0.007393627,1
35876000,-0.24807495,-0.1297163,-0.007393627,1
35880000,-0.24837048,-0.13071269,-0.007393627,1
35888000,-0.24894491,-0.1198472,-0.007393627,1
35896000,-0.249563,-0.12192528,-0.007393627,1
35904000,-0.25007546,-0.123988494,-0.007393627,1
35908000,-0.25034115,-0.124973044,-0.007393627,1
35912000,-0.25062242,-0.11296675,-0.007393627,1
35920000,-0.25117758,-0.11484477,-0.007393627,1
35928000,-0.25172976,-0.116773814,-0.007393627,1
35932000,-0.25198817,-0.1177197,-0.007393627,1
35936000,-0.2522683,-0.10559901,-0.007393627,1
35940000,-0.25256813,-0.10647794,-0.007393627,1
35944000,-0.2528597,-0.10742098,-0.007393627,1
35952000,-0.2534083,-0.10934658,-0.007393627,1
35956000,-0.25366104,-0.110355034,-0.007393627,1
35960000,-0.2539247,-0.09830292,-0.007393627,1
35964000,-0.25416622,-0.09926932,-0.007393627,1
35968000,-0.25441667,-0.100264765,-0.007393627,1
35976000,-0.25497,-0.102217525,-0.007393627,1
35980000,-0.25526306,-0.10316731,-0.007393627,1
35984000,-0.25554028,-0.091031335,-0.007393627,1
35988000,-0.25578573,-0.091976725,-0.007393627,1
35992000,-0.25605458,-0.09294064,-0.007393627,1
35996000,-0.25634417,-0.0938953,-0.007393627,1
36000000,-0.2566339,-0.09483571,-0.007393627,1
36004000,-0.2569151,-0.09578725,-0.007393627,1
36008000,-0.25721306,-0.08366565,-0.007393627,1
36016000,-0.2577591,-0.08564183,-0.007393627,1
36020000,-0.25802833,-0.086586155,-0.007393627,1
36024000,-0.25830466,-0.08754203,-0.007393627,1
36028000,-0.25857407,-0.08852747,-0.007393627,1
36032000,-0.25885677,-0.07637131,-0.007393627,1
36036000,-0.2591471,-0.077316776,-0.007393627,1
36040000,-0.25944573,-0.078282304,-0.007393627,1
36044000,-0.2597403,-0.07924776,-0.007393627,1
36048000,-0.2600105,-0.0802623,-0.007393627,1
36056000,-0.26056907,-0.06916134,-0.007393627,1
36060000,-0.26082614,-0.07021664,-0.007393627,1
36064000,-0.2610835,-0.07126898,-0.007393627,1
36068000,-0.26132685,-0.07233069,-0.007393627,1
36072000,-0.26157346,-0.07340382,-0.007393627,1
36080000,-0.26207078,-0.062271707,-0.007393627,1
36088000,-0.26260012,-0.064380415,-0.007393627,1
36096000,-0.26310524,-0.06654358,-0.007393627,1
36100000,-0.26332882,-0.067661956,-0.007393627,1
36104000,-0.2635254,-0.055543903,-0.007393627,1
36108000,-0.26373628,-0.056643244,-0.007393627,1
36112000,-0.26398355,-0.057759386,-0.007393627,1
36116000,-0.2642757,-0.05883141,-0.007393627,1
36120000,-0.26452062,-0.059925143,-0.007393627,1
36124000,-0.26473364,-0.061058275,-0.007393627,1
36128000,-0.2649664,-0.048901882,-0.007393627,1
36132000,-0.2651898,-0.050029814,-0.007393627,1
36136000,-0.265439,-0.051170077,-0.007393627,1
36140000,-0.26570356,-0.052333213,-0.007393627,1
36144000,-0.26593083,-0.05348985,-0.007393627,1
36148000,-0.2661768,-0.054622915,-0.007393627,1
36152000,-0.26645046,-0.042418286,-0.007393627,1
36156000,-0.26669693,-0.043555483,-0.007393627,1
36160000,-0.26693392,-0.044717345,-0.007393627,1
36168000,-0.26739293,-0.047020093,-0.007393627,1
36172000,-0.26763895,-0.04823609,-0.007393627,1
36176000,-0.267892,-0.036014557,-0.007393627,1
36180000,-0.2681337,-0.037166882,-0.007393627,1
36184000,-0.2683566,-0.038330916,-0.007393627,1
36188000,-0.2685457,-0.039496463,-0.007393627,1
36192000,-0.2687483,-0.040701263,-0.007393627,1
36196000,-0.26897508,-0.0419199,-0.007393627,1
36200000,-0.26919377,-0.029727463,-0.007393627,1
36204000,-0.26941335,-0.030923782,-0.007393627,1
36208000,-0.26961935,-0.032082126,-0.007393627,1
36212000,-0.26979703,-0.033222765,-0.007393627,1
36216000,-0.26994228,-0.034401905,-0.007393627,1
36220000,-0.2700983,-0.03558728,-0.007393627,1
36224000,-0.270293,-0.023383515,-0.007393627,1
36228000,-0.2704845,-0.024657708,-0.007393627,1
36232000,-0.27066475,-0.025885133,-0.007393627,1
36236000,-0.27085137,-0.027102688,-0.007393627,1
36240000,-0.27101293,-0.0283028,-0.007393627,1
36248000,-0.27130648,-0.01725585,-0.007393627,1
36252000,-0.27146283,-0.018473482,-0.007393627,1
36256000,-0.27161583,-0.019746792,-0.007393627,1
36260000,-0.27176145,-0.021074055,-0.007393627,1
36264000,-0.27192426,-0.022348436,-0.007393627,1
36268000,-0.27206826,-0.023593687,-0.007393627,1
36272000,-0.27221805,-0.011318089,-0.007393627,1
36276000,-0.2723934,-0.012611409,-0.007393627,1
36280000,-0.27252668,-0.013946815,-0.007393627,1
36284000,-0.2726408,-0.015188936,-0.007393627,1
36288000,-0.27276993,-0.016364977,-0.007393627,1
36292000,-0.27288666,-0.017569898,-0.007393627,1
36296000,-0.27301472,-0.005304913,-0.007393627,1
36300000,-0.27317575,-0.006597885,-0.007393627,1
36304000,-0.27331495,-0.00783073,-0.007393627,1
36308000,-0.2734125,-0.009111101,-0.007393627,1
36312000,-0.27351174,-0.010361297,-0.007393627,1
36316000,-0.27359936,-0.011547861,-0.007393627,1
36320000,-0.27370408,0.000830527,-0.007393627,1
36324000,-0.2738253,-0.00041176,-0.007393627,1
36328000,-0.27393457,-0.001650006,-0.007393627,1
36332000,-0.27402508,-0.002878989,-0.007393627,1
36336000,-0.27410057,-0.004121861,-0.007393627,1
36340000,-0.2741974,-0.005389948,-0.007393627,1
36344000,-0.27429315,0.007055841,-0.007393627,1
36348000,-0.2743848,0.005861127,-0.007393627,1
36352000,-0.27447283,0.004644648,-0.007393627,1
36360000,-0.27466312,0.002336194,-0.007393627,1
36364000,-0.27477896,0.001126218,-0.007393627,1
36368000,-0.274873,0.013631411,-0.007393627,1
36372000,-0.27494293,0.012481269,-0.007393627,1
36376000,-0.2749794,0.011316382,-0.007393627,1
36380000,-0.27501002,0.010127672,-0.007393627,1
36384000,-0.2750738,0.008947481,-0.007393627,1
36388000,-0.27515987,0.007766591,-0.007393627,1
36392000,-0.27525228,0.020275708,-0.007393627,1
36396000,-0.27533683,0.019084971,-0.007393627,1
36400000,-0.27538615,0.01793471,-0.007393627,1
36404000,-0.27544695,0.016771073,-0.007393627,1
36408000,-0.27553898,0.015566144,-0.007393627,1
36412000,-0.27561626,0.014397852,-0.007393627,1
36416000,-0.27568883,0.026995521,-0.007393627,1
36420000,-0.2757688,0.025798226,-0.007393627,1
36424000,-0.27584788,0.024627432,-0.007393627,1
36428000,-0.27591708,0.023524303,-0.007393627,1
36432000,-0.2760004,0.022464618,-0.007393627,1
36440000,-0.2761957,0.033969264,-0.007393627,1
36444000,-0.27629003,0.03281375,-0.007393627,1
36452000,-0.2764258,0.030534243,-0.007393627,1
36456000,-0.2765034,0.029354973,-0.007393627,1
36464000,-0.276668,0.040965278,-0.007393627,1
36468000,-0.27673835,0.039842226,-0.007393627,1
36472000,-0.2768293,0.03870467,-0.007393627,1
36476000,-0.27688164,0.037561864,-0.007393627,1
36480000,-0.27693942,0.036438752,-0.007393627,1
36484000,-0.27706048,0.035325177,-0.007393627,1
36488000,-0.27715918,0.048108082,-0.007393627,1
36496000,-0.27725938,0.045976724,-0.007393627,1
36500000,-0.27736458,0.044887487,-0.007393627,1
36504000,-0.27745846,0.043770432,-0.007393627,1
36508000,-0.27755356,0.04261554,-0.007393627,1
36512000,-0.27765933,0.05539637,-0.007393627,1
36516000,-0.27772653,0.05428805,-0.007393627,1
36520000,-0.27780148,0.053205412,-0.007393627,1
36524000,-0.27790827,0.052128438,-0.007393627,1
36528000,-0.2779876,0.05103761,-0.007393627,1
36536000,-0.27813506,0.06281191,-0.007393627,1
36540000,-0.2782249,0.06169699,-0.007393627,1
36544000,-0.27832085,0.06058065,-0.007393627,1
36548000,-0.27841136,0.05943637,-0.007393627,1
36552000,-0.2785261,0.058326233,-0.007393627,1
36556000,-0.27863196,0.05723189,-0.007393627,1
36560000,-0.27869588,0.07010818,-0.007393627,1
36568000,-0.27888623,0.067784846,-0.007393627,1
36572000,-0.2789876,0.066640474,-0.007393627,1
36576000,-0.279117,0.06556154,-0.007393627,1
36584000,-0.2793227,0.077456266,-0.007393627,1
36588000,-0.27944344,0.07637254,-0.007393627,1
36592000,-0.2795343,0.075270005,-0.007393627,1
36596000,-0.27960676,0.07415058,-0.007393627,1
36600000,-0.27971208,0.07302349,-0.007393627,1
36604000,-0.279869,0.07187647,-0.007393627,1
36608000,-0.28004068,0.084782764,-0.007393627,1
36616000,-0.28028458,0.08250433,-0.007393627,1
36620000,-0.28041476,0.08132286,-0.007393627,1
36624000,-0.2805038,0.080163576,-0.007393627,1
36628000,-0.28056502,0.079022825,-0.007393627,1
36632000,-0.28069475,0.09197445,-0.007393627,1
36636000,-0.28082964,0.09081635,-0.007393627,1
36640000,-0.28095454,0.08967749,-0.007393627,1
36644000,-0.28108856,0.08853804,-0.007393627,1
36648000,-0.28117263,0.08733492,-0.007393627,1
36656000,-0.281365,0.09905801,-0.007393627,1
36660000,-0.28149563,0.09789748,-0.007393627,1
36664000,-0.28161752,0.09670306,-0.007393627,1
