timestamp,xyz[0],xyz[1],xyz[2]
33004000,-0.000186205,0.004130454,-0.00388481
33008000,0.001206322,0.004514698,-0.002630157
33016000,0.004054052,0.006654482,0.004378654
33020000,0.003633844,0.008353661,0.005618345
33024000,0.002488194,0.010362061,0.002869187
33028000,0.002313133,0.010855105,-0.000415647
33032000,0.00230718,0.008931903,-0.003488136
33036000,0.002224806,0.006350032,-0.006389524
33040000,0.00275493,0.005514415,-0.005873386
33044000,0.003674742,0.006656442,-0.002445451
33048000,0.0045045,0.007634893,-0.000439611
33052000,0.005061757,0.006957637,-0.001048419
33056000,0.004660458,0.005950715,-0.001874928
33060000,0.002605738,0.005301888,-0.001833287
33068000,-0.001140462,0.002795846,-0.000509996
33072000,-0.000264719,0.003349677,0.001023595
33076000,0.002025476,0.004925416,0.001955841
33080000,0.002901749,0.006522393,0.001989611
33084000,0.000780567,0.007690547,0.001718646
33092000,0.000521112,0.005902242,0.001779826
33096000,0.001014904,0.005170157,0.003189822
33100000,0.001699145,0.005691136,0.004347653
33104000,0.002887785,0.006627468,0.003735013
33108000,0.001959086,0.006501463,0.001677818
33112000,-0.001124021,0.004641988,-0.000914287
33116000,-0.003867271,0.003439186,-0.002894172
33120000,-0.004805046,0.004917782,-0.004136284
33124000,-0.003497304,0.006886013,-0.00504201
33128000,-0.000561308,0.007055462,-0.003967927
33132000,0.001853437,0.006550791,-0.000940768
33140000,0.004134313,0.007440079,0.000346118
33144000,0.003787315,0.0074682,-0.000296576
33148000,0.001719175,0.007582003,-0.000963245
33152000,-0.000734657,0.007254764,-0.001045876
33156000,-0.002166668,0.005453065,-0.000457762
33160000,-0.002462149,0.003265304,0.000529973
33164000,-0.002847499,0.003288014,0.001458465
33172000,-0.002151722,0.006876066,0.001344189
33176000,-0.000516557,0.008766433,0.001301515
33180000,-0.00057709,0.008565899,0.00062098
33184000,-0.001217731,0.006629972,-0.001990192
33192000,0.002733396,0.004603606,-0.007846751
33196000,0.003781767,0.004402771,-0.006002602
33204000,0.001781007,0.00541113,0.001640686
33208000,0.002167876,0.005929912,0.002232563
33212000,0.004239512,0.005287686,0.000290121
33220000,0.00643211,0.003604864,-0.002296658
33224000,0.004691681,0.004056246,-0.002217512
33228000,0.002643354,0.003974649,-0.002382758
33236000,0.002857857,0.004736055,-0.003438628
33240000,0.002515391,0.005897302,-0.001709593
33244000,0.000839589,0.00537381,0.00094975
33252000,-0.002133872,0.00526774,-6.15E-06
33256000,-0.001665421,0.006826563,-0.00224965
33260000,0.000183071,0.008250796,-0.00366133
33264000,0.001561991,0.009571756,-0.003556261
33268000,0.002703198,0.009124689,-0.002159806
33276000,0.001673326,0.003406385,-0.000284284
33280000,-2.78E-05,0.001352588,0.000838203
33288000,0.000889408,0.001628039,-0.000873947
33292000,0.002304929,0.004177458,-0.003523688
33300000,0.005664253,0.00393951,-0.007570266
33304000,0.005388621,0.001502361,-0.005609717
33312000,0.003083405,0.001757971,-0.002466775
33320000,-0.000362176,0.005104228,0.00019485
33328000,0.003227682,0.008588326,0.002332301
33332000,0.004181916,0.008502702,0.001263154
33336000,0.003540662,0.00786774,-0.000382671
33340000,0.001816159,0.007664609,-0.000490336
33344000,-0.000460288,0.008851845,-0.000270582
33352000,-0.000687541,0.009875129,-0.004581462
33356000,0.000721844,0.006863982,-0.004558336
33364000,0.001923738,0.003204313,0.00113529
33368000,0.002135534,0.002490431,0.001032559
33372000,0.002426918,0.003161918,-0.0016821
33376000,0.002368308,0.005542488,-0.004781134
33380000,0.00158254,0.007904525,-0.0072037
33384000,0.00036879,0.008800433,-0.007045056
33392000,0.001654968,0.007618551,-0.005421662
33396000,0.002335191,0.006111448,-0.00593495
33400000,0.001292331,0.005195338,-0.004600056
33408000,-0.000161452,0.005048032,0.00082762
33412000,9.18E-06,0.005032676,0.000893139
33416000,0.000882031,0.006399738,-0.000412821
33420000,0.001082509,0.00831815,-0.000969709
33424000,0.000306317,0.009525375,-0.001823851
33428000,-0.000463655,0.008482858,-0.00308539
33432000,-0.001045623,0.006052279,-0.002991691
33436000,-0.002719692,0.004337834,-0.002685577
33440000,-0.003989928,0.003507615,-0.003402977
33444000,-0.001974095,0.002894135,-0.00289297
33448000,0.000389563,0.003164034,-0.000582441
33456000,-0.002134637,0.007792138,0.003455297
33464000,-0.000799532,0.007828679,-0.000959377
33468000,-0.00099095,0.007431544,-0.002122741
33472000,-0.000613468,0.006730953,-0.002389601
33476000,0.00058853,0.006399449,-0.00296211
33480000,0.001672748,0.007564742,-0.00433456
33484000,0.002786291,0.008740677,-0.005338231
33488000,0.003020482,0.0091275,-0.00411721
33492000,0.001251689,0.008687276,-0.001323449
33496000,-0.00083113,0.007558784,0.001168453
33500000,-0.001307004,0.007196019,0.003362106
33504000,-0.000707099,0.00666296,0.004782597
33508000,-3.52E-05,0.004580637,0.004579943
33516000,0.000584341,0.004202301,0.002297459
33520000,-0.000774211,0.004536753,0.001442613
33528000,-0.003159959,0.005287136,-6.69E-05
33532000,8.73E-05,0.004151459,-0.001247076
33536000,0.002603371,0.002372277,-0.00037176
33540000,0.002003871,0.001765129,0.001356817
33544000,0.00099856,0.001184532,0.001037051
33548000,0.001344011,0.000599661,0.000975156
33552000,0.002492275,0.000707064,0.002335768
33556000,0.002997796,0.001632613,0.002415818
33560000,0.001477911,0.003452513,0.000572432
33568000,0.000207321,0.008404159,-0.006273046
33572000,0.001747463,0.009943977,-0.00866176
33576000,0.002953566,0.009552771,-0.008852758
33580000,0.003163029,0.007937561,-0.007385579
33584000,0.002952513,0.00509027,-0.005319198
33588000,0.00375636,0.00111331,-0.003718228
33596000,0.002179426,-0.001084763,-0.000654574
33600000,-0.000696652,0.002088134,0.001846388
33604000,-0.002860748,0.003672838,0.003048003
33608000,-0.002743298,0.004278346,0.002765737
33612000,-0.001926498,0.005794132,0.001834534
33616000,-0.001585786,0.007829754,-0.000226394
33620000,-0.000700053,0.009745129,-0.003223135
33624000,0.000818519,0.010837888,-0.004086897
33632000,0.00109341,0.00840498,-0.001828349
33636000,0.001299362,0.006395504,-0.000601313
33640000,0.003602018,0.0060986,0.000394245
33644000,0.005563889,0.007042678,0.000110962
33648000,0.005760473,0.007848688,-0.000783604
33652000,0.005321449,0.008777776,-0.00135765
33656000,0.003801467,0.008577609,-0.00164979
33660000,0.001638628,0.005645623,-0.001640703
33664000,0.000640857,0.002562633,-0.000764387
33668000,-0.000521761,0.002002371,6.48E-05
33672000,-0.002192926,0.002992635,0.000263924
33676000,-0.002191826,0.004529734,6.46E-05
33680000,-0.000762208,0.005301381,-0.000252143
33684000,0.000197803,0.005802736,-0.000681088
33688000,-1.62E-05,0.00721879,-0.002009842
33692000,-0.00028962,0.007521773,-0.003751303
33696000,0.000892557,0.006260351,-0.003386868
33700000,0.00228102,0.004994849,-0.000933424
33704000,0.003121149,0.005222221,0.000621081
33708000,0.003681782,0.007337098,0.00029098
33716000,0.003072295,0.011091248,-0.001946766
33720000,0.002484348,0.010106807,-0.001576184
33724000,0.001446036,0.007654279,-0.001420208
33728000,0.001211971,0.004869205,-0.001088661
33732000,0.002050395,0.004193338,-0.000896853
33736000,0.00202976,0.005585758,-0.00213482
33740000,0.000312194,0.006792632,-0.004290117
33748000,0.001812271,0.005955623,-0.003779496
33752000,0.0018017,0.005760262,-0.001719386
33760000,0.000928403,0.003262265,-0.000151556
33764000,-0.00099596,0.002427843,-0.002330504
33768000,-0.003882207,0.002797865,-0.004925776
33772000,-0.005647926,0.002974044,-0.006281105
33780000,-0.002518198,0.005119292,-0.004196893
33784000,0.001320588,0.006867017,-0.002020655
33788000,0.003782215,0.008053025,0.001052159
33792000,0.003396245,0.007900696,0.001863426
33796000,0.002734876,0.00627677,-0.001086156
33804000,0.001650474,0.00423693,-0.005773866
33808000,0.000690183,0.003697427,-0.005379672
33812000,-0.000359704,0.003453432,-0.00556226
33816000,-0.001271941,0.005114028,-0.004726533
33820000,-0.00044102,0.008345875,-0.002120758
33828000,-0.000998124,0.009974801,0.000728407
33832000,-0.00228565,0.007634644,0.000918039
33836000,-0.001341096,0.0058548,0.000318266
33840000,0.000106053,0.006266095,0.000279421
33844000,0.001609601,0.006948437,0.000747957
33848000,0.002262807,0.006676722,0.001114165
33852000,0.001325971,0.006222713,0.001219676
33856000,0.001199429,0.006033178,0.001198344
33864000,0.003116691,0.004747703,0.000905942
33872000,0.002997396,0.004318445,-0.002869194
33876000,0.004899878,0.004062199,-0.004095622
33880000,0.005895435,0.00395404,-0.002189393
33884000,0.007044416,0.005273453,9.44E-05
33888000,0.007650083,0.006005472,9.46E-05
33892000,0.006657715,0.004857505,-0.002129788
33896000,0.005322802,0.005234539,-0.004020698
33904000,0.005440093,0.006020699,-0.000932128
33908000,0.003855255,0.007389388,-0.000860224
33912000,0.001073312,0.009183202,-0.001852534
33916000,-0.000481536,0.008864071,-0.001812129
33924000,0.000473642,0.006414995,-0.000974581
33928000,0.001861858,0.004737831,-0.001374506
33932000,0.003405235,0.00360585,-0.001435517
33936000,0.001981455,0.004155697,-0.001524429
33944000,-0.003642849,0.006264543,-0.002341377
33948000,-0.003425638,0.005406987,-0.001934947
33952000,-0.002797866,0.004072602,-0.000745602
33960000,0.002572507,0.004940169,0.001427739
33964000,0.005434394,0.008134473,0.00179537
33968000,0.006342932,0.01019518,0.000594663
33976000,0.002930054,0.004341964,-0.005336562
33980000,-0.000734475,0.002473592,-0.007773106
33984000,-0.002313961,0.002387782,-0.007816532
33988000,1.36E-05,0.003275599,-0.004666264
33992000,0.003696986,0.005855073,3.80E-05
33996000,0.005449792,0.009392882,0.00279893
34004000,0.005171964,0.011336368,-0.000347428
34008000,0.003729905,0.009434763,-0.00029029
34016000,0.000388022,0.006287192,-0.00387354
34020000,-0.000841465,0.007740528,-0.004314729
34024000,-0.000617509,0.00768839,-0.002417585
34032000,0.001611104,0.005461475,-0.001091985
34036000,0.002491601,0.004358804,0.000253161
34040000,0.001582932,0.003630509,0.001977226
34044000,0.000650372,0.00475455,0.003545222
34048000,0.001317133,0.008222573,0.003317902
34052000,0.001901567,0.011224211,0.001754207
34060000,-0.000895247,0.011065153,-0.001093839
34064000,-0.001102412,0.00930291,-0.00168153
34068000,0.000966547,0.006819155,-0.00055521
34072000,0.002255674,0.005534871,0.000770812
34076000,0.001257207,0.006035943,0.000664476
34084000,-0.001445929,0.007883809,-0.003124191
34088000,-0.001317867,0.007797891,-0.004038404
34092000,0.000358388,0.008823799,-0.003645299
34096000,0.001794984,0.012176334,-0.003237692
34100000,0.003011814,0.013610365,-0.002975796
34104000,0.004936413,0.011561069,-0.002444387
34112000,0.007560258,0.003506979,-0.00164185
34116000,0.006516551,0.001847148,-0.00186389
34120000,0.004585963,0.002034019,-0.001749022
34128000,0.005499865,0.004344828,0.001701206
34132000,0.005629391,0.004710242,0.001396182
34136000,0.004089793,0.003943383,0.002156928
34140000,0.00205411,0.002600968,0.004543026
34144000,0.00148955,0.003841529,0.004829007
34148000,0.001457904,0.00691006,0.003114165
34152000,0.000654433,0.009028135,0.002068555
34156000,0.000738163,0.010259799,0.001398494
34160000,0.001066389,0.009567744,0.000654081
34164000,-0.000161059,0.007049221,-6.23E-05
34168000,-0.002007213,0.004719616,-0.000412121
34172000,-0.002560658,0.003786069,-0.000395975
34176000,-0.000699788,0.004532239,-0.000797223
34180000,0.001614154,0.006294922,-0.00124123
34184000,0.002375498,0.007939048,-0.001673497
34188000,0.002459306,0.008104576,-0.002186538
34192000,0.002685019,0.006616316,-0.002224123
34196000,0.004052733,0.005389246,-0.002463215
34200000,0.006107295,0.005106658,-0.003310986
34204000,0.006276283,0.005239433,-0.003596111
34208000,0.005007625,0.006220616,-0.003081425
34212000,0.004355692,0.006959701,-0.002605112
34220000,0.005257634,0.005588846,-0.00029465
34224000,0.007270207,0.004130479,7.41E-05
34228000,0.009511335,0.003501067,-6.27E-05
34232000,0.009816648,0.003878835,-0.00040086
34240000,0.006552398,0.00401334,-0.000243853
34244000,0.005470606,0.004769282,0.000751775
34248000,0.005261791,0.006325374,0.002266971
34256000,0.001324844,0.006255532,0.003085895
34260000,-0.002500915,0.004804389,0.003848217
34264000,-0.003845757,0.004497094,0.004438935
34268000,-0.003033806,0.005014191,0.003159336
34272000,0.000222206,0.005720903,0.001561677
34276000,0.0035442,0.005694601,-4.94E-05
34280000,0.004960706,0.004767145,-0.002589486
34284000,0.006149868,0.004693416,-0.004716945
34292000,0.001723516,0.007359227,-0.003413309
34296000,-0.003239542,0.005855274,-0.001884447
34300000,-0.005033602,0.002561046,0.000518974
34304000,-0.003998497,0.000410542,0.001081278
34308000,-0.002988723,0.001186152,-0.001100176
34316000,-0.004378285,0.00547585,-0.004745444
34320000,-0.003968873,0.008192996,-0.005068787
34324000,-0.002482051,0.010082238,-0.00473145
34332000,0.002630602,0.008135496,-0.001207761
34340000,0.004468329,0.007363708,0.00273486
34344000,0.002443149,0.006545364,0.001637814
34352000,-0.003329234,0.005500312,0.001777312
