timestamp,indicated_airspeed_m_s,true_airspeed_m_s
35956000,23.43876,23.897152
35984000,23.399082,23.856787
36004000,23.398886,23.85676
36028000,23.485556,23.944902
36052000,23.474356,23.933687
36076000,23.409222,23.867342
36100000,23.397524,23.855463
36124000,23.447954,23.906954
36148000,23.468916,23.928362
36172000,23.52619,23.98674
36196000,23.427471,23.886265
36220000,23.417562,23.876032
36244000,23.468245,23.928268
36268000,23.491228,23.951551
36292000,23.493965,23.95426
36316000,23.369795,23.827677
36340000,23.450817,23.910404
36364000,23.398464,23.857098
36388000,23.428207,23.887365
36412000,23.464174,23.923994
36436000,23.399586,23.85857
36460000,23.404064,23.86318
36484000,23.376867,23.835606
36508000,23.395634,23.854906
36536000,23.352633,23.810919
36556000,23.3913,23.850359
36580000,23.426517,23.886765
36604000,23.407373,23.867012
36632000,23.331745,23.789955
36652000,23.381317,23.84071
36676000,23.309319,23.767372
36700000,23.288029,23.745552
36724000,23.29898,23.757158
36748000,23.225962,23.682991
36772000,23.268385,23.726166
36796000,23.169374,23.625294
36820000,23.218576,23.675407
36844000,23.247307,23.705221
36872000,23.226799,23.684158
36892000,23.175238,23.63138
36916000,23.202589,23.659714
36940000,23.125885,23.581402
36964000,23.145475,23.601664
36988000,23.057453,23.512012
37012000,23.085213,23.540348
37036000,23.079613,23.534906
37060000,23.0466,23.501396
37084000,23.03188,23.486496
37108000,23.057446,23.512644
37132000,23.080202,23.535961
37156000,22.976456,23.430202
37180000,22.988935,23.443247
37204000,22.913109,23.366102
37228000,22.978294,23.432814
37252000,22.904993,23.358112
37276000,22.883505,23.336363
37300000,22.88482,23.337992
37324000,22.870817,23.32378
37348000,22.858192,23.311018
37372000,22.825321,23.27748
37396000,22.837421,23.290066
37420000,22.831692,23.284447
37444000,22.821415,23.274246
37468000,22.780294,23.232601
37492000,22.77696,23.229477
37516000,22.839668,23.293282
37540000,22.779425,23.232159
37564000,22.674885,23.125542
37588000,22.75445,23.206938
37612000,22.753773,23.206396
37636000,22.721935,23.174036
37660000,22.723875,23.176191
37688000,22.71039,23.162716
37708000,22.640993,23.09192
37732000,22.67163,23.12361
37756000,22.61769,23.06856
37780000,22.675737,23.128178
37804000,22.660818,23.11316
37828000,22.621851,23.073381
37852000,22.624414,23.07618
37876000,22.549969,23.000212
37900000,22.604584,23.056278
37924000,22.566181,23.017504
37952000,22.56026,23.011705
37972000,22.534544,22.985506
37996000,22.60026,23.052608
38020000,22.560244,23.012169
38044000,22.596222,23.048824
38068000,22.47873,22.929037
38092000,22.455303,22.90556
38116000,22.377943,22.82662
38140000,22.275444,22.722517
38164000,22.199835,22.645622
38188000,22.090746,22.534391
38212000,22.045225,22.48798
38236000,21.899403,22.339445
38260000,21.866848,22.30639
38284000,21.814854,22.25338
38308000,21.759596,22.197166
38332000,21.650543,22.086437
38356000,21.635632,22.071173
38380000,21.525194,21.95879
38404000,21.5374,21.971302
38428000,21.421501,21.853418
38452000,21.480455,21.91361
38476000,21.361492,21.792534
38500000,21.321592,21.751944
38524000,21.36407,21.795317
38548000,21.268707,21.697989
38572000,21.328028,21.758854
38596000,21.22301,21.65178
38620000,21.212627,21.64161
38644000,21.227694,21.656853
38668000,21.19839,21.627243
38692000,21.255102,21.685087
38716000,21.196032,21.62514
38740000,21.20591,21.635258
38764000,21.192356,21.621567
38788000,21.12114,21.548965
38812000,21.221626,21.651676
38836000,21.187792,21.617117
38860000,21.207737,21.63759
38884000,21.155064,21.584063
38908000,21.123579,21.552
38932000,21.131706,21.560507
38956000,21.206738,21.637278
38980000,21.151823,21.581465
39004000,21.154398,21.584108
39028000,21.08287,21.511147
39052000,21.116014,21.545174
39076000,21.11138,21.540573
39100000,21.15538,21.585642
39124000,21.130774,21.560495
39148000,21.044035,21.47218
39172000,21.106968,21.536627
39196000,21.088348,21.517593
39224000,21.060745,21.489462
39244000,21.113914,21.544004
39268000,21.050165,21.479128
39296000,21.029978,21.458557
39316000,21.04819,21.477222
39340000,21.093414,21.52332
39364000,20.997421,21.425692
39388000,20.999218,21.427591
39412000,21.007753,21.436195
39436000,21.03413,21.463411
39460000,21.072714,21.502726
39484000,21.031408,21.460989
39508000,21.058205,21.488287
39532000,21.06305,21.493355
39556000,21.075047,21.505571
39580000,21.08025,21.511011
39604000,21.023335,21.453047
39628000,20.993513,21.422756
39652000,21.050417,21.480738
39676000,20.940884,21.369232
39700000,21.037989,21.468369
39724000,20.96713,21.39618
39752000,21.026346,21.456894
39772000,21.026897,21.457457
39796000,20.893568,21.321516
39820000,21.01853,21.448986
39844000,20.924103,21.352919
39868000,21.002117,21.432634
39892000,21.00789,21.438587
39916000,21.08799,21.520258
39940000,21.021544,21.452755
39964000,20.962606,21.392563
39992000,21.031254,21.462862
40012000,20.983662,21.41442
40036000,20.999378,21.430502
40064000,21.055717,21.48816
40084000,21.027372,21.459082
40108000,21.025734,21.457582
40132000,21.00359,21.43507
40156000,21.042234,21.474669
40180000,21.071795,21.504953
40204000,21.097052,21.530703
40228000,21.101725,21.535786
40252000,21.093779,21.527706
40276000,21.104635,21.538683
40300000,21.13661,21.571552
40324000,21.0467,21.479721
40348000,21.099579,21.534016
40372000,21.147844,21.58321
40396000,21.147097,21.582294
40420000,21.168587,21.604342
40444000,21.236126,21.673645
40468000,21.16909,21.6054
40492000,21.246435,21.684505
40516000,21.165594,21.602074
40540000,21.364235,21.804577
40564000,21.317127,21.756918
40588000,21.188461,21.625324
40612000,21.253471,21.692108
40636000,21.236414,21.674688
40660000,21.20574,21.64349
40684000,21.255407,21.694149
40708000,21.315739,21.755817
40732000,21.337921,21.778801
40756000,21.419971,21.862518
40780000,21.364372,21.806026
40804000,21.400799,21.84312
40832000,21.440378,21.883545
40852000,21.370695,21.81265
40876000,21.421398,21.864481
40900000,21.413368,21.856268
40924000,21.453058,21.896652
40948000,21.46337,21.907328
40972000,21.42944,21.872915
40996000,21.5102,21.955402
41020000,21.436125,21.87975
41044000,21.466583,21.911036
41068000,21.477081,21.921825
41092000,21.491354,21.93653
41116000,21.54878,21.995008
41140000,21.555681,22.00211
41168000,21.533388,21.97954
41188000,21.502594,21.948181
41212000,21.546919,21.99353
41236000,21.575336,22.022434
41260000,21.529589,21.975885
41284000,21.5669,22.014013
41308000,21.539043,21.985958
41332000,21.520315,21.966434
41356000,21.54753,21.994469
41380000,21.554686,22.002012
41404000,21.56408,22.011543
41432000,21.578644,22.026764
41452000,21.602278,22.050743
41476000,21.58538,22.0333
41500000,21.673712,22.12367
41524000,21.643091,22.092585
41548000,21.531311,21.978281
41576000,21.633972,22.08341
41596000,21.615326,22.064436
41620000,21.664663,22.114788
41644000,21.58589,22.034409
41668000,21.634113,22.083448
41696000,21.588772,22.037437
41716000,21.621283,22.070864
41740000,21.59091,22.039764
41764000,21.618929,22.068356
41788000,21.596584,22.045662
41812000,21.698717,22.149918
41836000,21.585629,22.034616
41860000,21.66077,22.111126
41884000,21.725195,22.17713
41908000,21.589823,22.038958
41932000,21.601671,22.051073
41956000,21.644102,22.094572
41980000,21.598602,22.047962
42004000,21.600666,22.050274
42028000,21.661734,22.11255
42052000,21.673532,22.124706
42076000,21.57128,22.02039
42100000,21.600712,22.050486
42124000,21.594692,22.044436
42148000,21.584532,22.03387
42172000,21.613031,22.063215
42196000,21.575228,22.024555
42220000,21.540428,21.989143
42244000,21.536547,21.985216
42272000,21.608673,22.05909
42292000,21.537828,21.986528
42316000,21.555058,22.004025
42344000,21.494785,21.942743
42364000,21.57578,22.0257
42388000,21.53315,21.98203
42412000,21.51645,21.964901
42436000,21.575653,22.025599
42460000,21.508402,21.956797
42484000,21.517694,21.96637
42508000,21.386213,21.832258
42532000,21.492273,21.940578
42556000,21.416777,21.863604
42580000,21.456114,21.903797
42604000,21.426922,21.87411
42628000,21.367783,21.813404
42652000,21.460974,21.908804
42676000,21.405579,21.852259
42700000,21.312096,21.757072
42724000,21.380497,21.827059
42748000,21.325031,21.77026
42772000,21.338245,21.78394
42796000,21.292152,21.737238
42820000,21.292616,21.73751
42844000,21.300232,21.745481
42868000,21.248518,21.692673
42892000,21.203064,21.646461
42916000,21.202404,21.645765
42940000,21.204445,21.648005
42964000,21.2274,21.671572
42988000,21.191038,21.634436
43012000,21.131798,21.574097
43036000,21.123503,21.565697
43060000,21.100761,21.542664
43084000,21.101938,21.543877
43108000,21.095531,21.537613
43132000,21.045628,21.486292
43156000,21.075403,21.517277
43180000,21.06735,21.509115
43204000,21.062048,21.503632
43228000,20.97998,21.41992
43252000,20.973545,21.413746
43276000,20.945051,21.384666
43304000,20.978043,21.418512
43324000,20.967505,21.40806
43348000,20.88539,21.32419
43372000,20.879581,21.31843
43396000,20.854239,21.292551
43420000,20.862082,21.300673
43444000,20.840178,21.278534
43468000,20.780064,21.217316
43492000,20.736912,21.173267
43516000,20.714087,21.150053
43540000,20.743616,21.180511
43564000,20.773949,21.211586
43588000,20.744715,21.181742
43612000,20.666798,21.102392
43636000,20.673172,21.109049
43660000,20.598564,21.033205
43684000,20.632448,21.067963
43708000,20.566408,21.000616
43732000,20.56904,21.003607
43756000,20.56706,21.001661
43780000,20.520994,20.954847
43804000,20.4378,20.869951
43828000,20.426615,20.858847
43852000,20.39604,20.827848
43876000,20.43141,20.86383
43900000,20.419685,20.85219
43928000,20.335445,20.766438
43948000,20.377392,20.809313
43976000,20.338987,20.770319
43996000,20.303316,20.73425
44020000,20.237318,20.666971
44044000,20.225044,20.65441
44068000,20.247553,20.677721
44092000,20.139877,20.567942
44116000,20.203749,20.633532
44140000,20.12189,20.549866
44164000,20.10809,20.536182
44188000,20.198738,20.628857
44212000,20.153934,20.58315
44236000,19.991016,20.41692
44260000,20.08845,20.516903
44284000,20.126688,20.556223
44308000,19.994808,20.421675
44332000,20.110779,20.540041
44356000,20.028038,20.45571
44380000,19.958893,20.38544
44404000,19.865091,20.289858
44428000,19.90821,20.333952
44452000,19.955769,20.382864
44476000,19.894695,20.320566
44500000,19.883831,20.309814
44524000,19.892126,20.318295
44548000,19.918571,20.345512
44572000,19.809967,20.234835
44596000,19.824831,20.250216
44620000,19.85622,20.282639
44644000,19.7542,20.178392
44668000,19.718586,20.142223
44692000,19.731464,20.1557
44716000,19.769588,20.194542
44740000,19.723457,20.147877
44764000,19.673975,20.097305
44788000,19.647467,20.07069
44812000,19.647083,20.070457
44836000,19.670227,20.094355
44860000,19.577005,19.999043
44884000,19.492233,19.91278
44908000,19.549082,19.971012
44932000,19.55443,19.9765
44956000,19.497374,19.91851
44980000,19.474823,19.895758
45004000,19.52157,19.94349
45032000,19.43734,19.857718
45056000,19.383915,19.8033
45076000,19.436012,19.856813
45100000,19.454601,19.875874
45124000,19.39594,19.816202
45148000,19.361607,19.78156
45172000,19.316626,19.735477
45196000,19.302866,19.721807
45220000,19.3639,19.784311
45244000,19.207758,19.62505
45268000,19.237358,19.655344
45292000,19.27013,19.689028
45316000,19.217144,19.634989
45340000,19.213188,19.631397
45364000,19.107437,19.523327
45388000,19.124844,19.541504
45412000,19.164957,19.582355
45436000,19.130667,19.547657
45460000,19.126383,19.543375
45484000,19.090366,19.506615
45508000,19.111784,19.528915
45532000,19.05717,19.473211
45556000,18.98062,19.395184
45580000,19.005428,19.42072
45604000,19.00845,19.423952
45628000,18.933819,19.347904
45652000,18.89198,19.30525
45676000,19.017853,19.43405
45700000,18.883667,19.29717
45728000,18.98184,19.39753
45748000,18.813255,19.225452
45772000,18.853155,19.266582
45796000,18.860065,19.273603
45824000,18.706144,19.116667
45844000,18.794086,19.20669
45868000,18.787048,19.199617
45892000,18.832783,19.246426
45916000,18.70483,19.115747
45940000,18.703823,19.115194
45964000,18.691349,19.102325
45988000,18.689611,19.100975
46012000,18.692602,19.10432
46036000,18.686132,19.09777
46060000,18.612152,19.022038
46084000,18.559658,18.968872
46108000,18.506788,18.914917
46132000,18.5398,18.948898
46156000,18.560091,18.969713
46180000,18.421701,18.82841
46204000,18.456188,18.86385
46232000,18.376484,18.78249
46252000,18.280369,18.684628
46276000,18.166815,18.568485
46300000,18.142021,18.543175
46324000,18.035711,18.434875
46348000,17.858301,18.253578
46372000,17.904205,18.300957
46396000,17.738708,18.131708
46424000,17.696482,18.088768
46448000,17.575222,17.965006
46468000,17.533531,17.92239
46492000,17.399143,17.785295
46516000,17.278742,17.662481
46540000,17.2241,17.606672
46564000,17.11901,17.499403
46588000,17.031696,17.410269
46612000,16.949125,17.325804
46636000,16.952787,17.329927
46660000,16.705482,17.07727
46684000,16.68043,17.051647
46708000,16.637663,17.007938
46732000,16.46296,16.829763
46760000,16.46518,16.832134
46780000,16.297121,16.660183
46804000,16.266256,16.628761
46828000,16.15111,16.51115
46852000,16.141743,16.5018
46876000,16.153297,16.513706
46900000,15.940251,16.296124
46924000,15.935724,16.29148
46948000,15.875465,16.22998
46972000,15.774309,16.126749
46996000,15.649527,15.999136
47020000,15.609756,15.958502
47044000,15.633802,15.983303
47068000,15.476997,15.822974
47092000,15.470878,15.817001
47116000,15.358951,15.702466
47140000,15.393577,15.737894
47164000,15.263578,15.605253
47188000,15.222933,15.563682
47212000,15.290089,15.632414
47236000,15.177626,15.517429
47260000,15.14511,15.484245
47284000,15.097173,15.435366
47312000,14.952833,15.287722
47332000,14.999475,15.335554
47356000,14.890822,15.2244835
47380000,14.847297,15.18011
47404000,14.875138,15.208529
47428000,14.71456,15.044537
47452000,14.659876,14.988608
47476000,14.782884,15.114463
47500000,14.686125,15.015556
47524000,14.687137,15.016459
47548000,14.56864,14.895394
47572000,14.605954,14.933683
47600000,14.586595,14.913787
47620000,14.459498,14.783912
47644000,14.5953045,14.922864
47668000,14.527618,14.8536415
47692000,14.506768,14.832393
47716000,14.472802,14.797611
47740000,14.473671,14.79843
47764000,14.438627,14.762704
47788000,14.453773,14.778247
47812000,14.409305,14.732724
47836000,14.395256,14.718393
47860000,14.354466,14.676907
47884000,14.3752575,14.6979065
47908000,14.390847,14.713939
47932000,14.2867775,14.607609
47956000,14.332793,14.654637
47980000,14.416245,14.739807
48004000,14.2883,14.609104
48028000,14.448399,14.77267
48052000,14.387517,14.710464
48076000,14.333104,14.654866
48100000,14.414358,14.737974
48124000,14.450339,14.77473
48148000,14.48861,14.81396
48172000,14.453627,14.778212
48196000,14.342836,14.66478
48220000,14.437699,14.761722
48244000,14.42351,14.747238
48268000,14.454657,14.779033
48292000,14.498518,14.823695
48316000,14.495197,14.82046
48340000,14.547656,14.874124
48364000,14.55374,14.880281
48388000,14.631061,14.959329
48412000,14.483863,14.808816
48436000,14.568001,14.894875
48460000,14.62699,14.95515
48484000,14.584649,14.91166
48508000,14.739572,15.07007
48532000,14.778843,15.110199
48556000,14.773175,15.104221
48580000,14.701423,15.030982
48604000,14.730947,15.061087
48628000,14.782492,15.11373
48656000,14.811558,15.143574
48676000,14.837137,15.1696005
48700000,14.885676,15.219092
48724000,14.838869,15.171239
48748000,14.959918,15.2947445
48772000,14.868725,15.201604
48796000,14.866988,15.199839
48824000,15.038377,15.374941
48844000,14.931232,15.265322
48872000,14.992588,15.327932
48892000,15.070768,15.408061
48916000,15.069834,15.406965
48940000,15.076719,15.414073
48964000,15.132038,15.470413
48988000,15.093834,15.431512
49012000,15.216956,15.557245
49036000,15.163947,15.5029
49060000,15.277454,15.618807
49084000,15.326599,15.669099
49112000,15.3438425,15.686748
49132000,15.550324,15.89766
49156000,15.420281,15.764577
49180000,15.368659,15.71184
49204000,15.396471,15.740044
49228000,15.441565,15.786475
49252000,15.489645,15.835343
49276000,15.523476,15.869873
49300000,15.720085,16.070717
49324000,15.64073,15.989591
49348000,15.685876,16.035688
49372000,15.6985035,16.048496
49396000,15.810512,16.162806
49420000,15.738509,16.08936
49444000,15.837716,16.190645
49468000,15.88069,16.234465
49492000,15.891559,16.245546
49516000,15.860097,16.213423
49540000,15.932139,16.286943
49564000,15.939518,16.294472
49588000,15.971708,16.32738
49612000,16.075851,16.433577
49636000,16.005869,16.36209
49660000,16.184904,16.544855
49684000,16.222675,16.58344
49708000,16.351555,16.715157
49732000,16.470776,16.837025
49756000,16.631123,17.000805
49780000,16.69206,17.063108
49804000,16.778313,17.151037
49832000,17.09193,17.471752
49852000,17.116768,17.497044
49876000,17.421116,17.807999
49900000,17.515388,17.904406
49924000,17.653309,18.045164
49952000,17.743921,18.137756
49972000,17.87971,18.276476
49996000,18.05393,18.454376
50020000,18.180248,18.583548
50044000,18.264084,18.669174
50068000,18.449278,18.858343
50092000,18.52034,18.930912
50116000,18.694225,19.108864
50140000,18.79801,19.214682
50164000,18.887178,19.305817
50188000,19.000563,19.42165
50212000,19.108269,19.531689
50236000,19.139921,19.563826
50260000,19.310839,19.7387
50284000,19.352938,19.781631
50308000,19.469595,19.900839
50332000,19.509432,19.941418
50356000,19.588352,20.022034
50380000,19.659458,20.094625
50404000,19.672028,20.107792
50432000,19.814457,20.253206
50452000,19.876219,20.316277
50476000,19.839905,20.27923
50500000,19.934433,20.37562
50524000,20.0173,20.460321
50552000,20.03257,20.476074
50572000,20.002207,20.444689
50596000,20.085941,20.530544
50620000,20.069391,20.513622
50644000,20.161493,20.607752
50668000,20.177532,20.624117
50692000,20.254702,20.70302
50716000,20.295246,20.744356
50740000,20.22991,20.677715
50768000,20.284456,20.733503
50788000,20.301428,20.750929
50812000,20.325527,20.775625
50836000,20.358543,20.80932
50860000,20.41262,20.864614
50884000,20.365747,20.816706
50908000,20.353159,20.803936
50932000,20.435272,20.887905
50956000,20.477398,20.930895
50980000,20.465555,20.918907
51004000,20.46449,20.917837
51028000,20.466356,20.91968
51052000,20.446266,20.899162
51076000,20.522888,20.977634
51100000,20.534065,20.989157
51124000,20.572218,21.028133
51148000,20.59247,21.048996
51172000,20.600758,21.057495
51196000,20.54295,20.998348
51220000,20.554373,21.010017
51244000,20.592083,21.048847
51268000,20.558935,21.014824
51292000,20.621885,21.079233
51320000,20.476152,20.9305
51340000,20.576635,21.033337
51364000,20.69715,21.156399
51388000,20.572615,21.029333
51412000,20.58495,21.042074
51436000,20.615631,21.073372
51460000,20.655455,21.114025
51484000,20.694395,21.154106
51508000,20.622808,21.080757
51532000,20.683172,21.142708
51556000,20.663668,21.123014
51580000,20.615921,21.07399
51604000,20.580658,21.038334
51628000,20.623384,21.08197
51652000,20.59187,21.049894
51676000,20.603018,21.061348
51700000,20.561861,21.019379
51724000,20.62096,21.079908
51748000,20.715446,21.176584
51772000,20.67879,21.139278
51796000,20.582401,21.040596
51820000,20.694866,21.155811
51844000,20.615837,21.0752
51868000,20.53787,20.995594
51892000,20.605124,21.064257
51916000,20.673527,21.134304
51940000,20.713968,21.17613
51964000,20.631466,21.091764
51988000,20.605862,21.065634
52012000,20.7263,21.188799
52036000,20.601377,21.061031
52060000,20.610964,21.071194
52084000,20.721767,21.184364
52108000,20.629337,21.090084
52132000,20.57772,21.037323
52156000,20.637148,21.098467
52180000,20.618256,21.079327
52208000,20.615997,21.076971
52228000,20.620914,21.081963
52252000,20.63255,21.094233
52280000,20.647055,21.10903
52300000,20.548512,21.008547
52324000,20.60651,21.067888
52348000,20.635725,21.09765
52372000,20.564062,21.024778
52396000,20.629738,21.09197
52420000,20.546173,21.006807
52444000,20.571774,21.033068
52468000,20.489935,20.949474
52492000,20.549978,21.010942
52516000,20.56062,21.021935
52540000,20.607397,21.069763
52564000,20.603046,21.065752
52588000,20.578617,21.040886
52612000,20.513126,20.974075
52636000,20.433205,20.892351
52660000,20.581402,21.044123
52684000,20.477182,20.937614
52708000,20.52331,20.984772
52732000,20.556068,21.018639
52756000,20.576197,21.039103
52780000,20.509687,20.97147
52804000,20.487123,20.948612
52828000,20.497456,20.958935
52852000,20.514946,20.97729
52876000,20.4409,20.901592
52900000,20.496996,20.958818
52924000,20.464502,20.926104
52948000,20.429625,20.890417
52972000,20.512428,20.975191
53000000,20.40964,20.870247
53020000,20.428339,20.889574
53044000,20.47889,20.941257
53068000,20.443975,20.905727
53092000,20.410494,20.871658
53116000,20.387966,20.848549
53140000,20.386276,20.847277
53164000,20.410715,20.872295
53192000,20.445646,20.908087
53212000,20.354633,20.815239
53236000,20.496946,20.96069
53260000,20.375408,20.836617
53284000,20.343801,20.80447
53308000,20.378166,20.839966
53332000,20.407938,20.870447
53356000,20.242794,20.70165
53380000,20.351286,20.812717
53404000,20.277533,20.737556
53428000,20.301197,20.761856
53452000,20.369251,20.831573
53476000,20.29998,20.760965
53500000,20.299442,20.760344
53524000,20.315254,20.77678
53548000,20.212307,20.67171
53572000,20.307446,20.7689
53596000,20.29104,20.752428
53620000,20.304054,20.765911
53644000,20.1762,20.63513
53668000,20.280811,20.742384
53692000,20.230911,20.691502
53716000,20.228855,20.6896
53740000,20.260696,20.722239
53764000,20.179028,20.639034
53788000,20.241238,20.702486
53812000,20.160583,20.620443
53836000,20.200142,20.661066
53860000,20.156128,20.616024
53884000,20.219803,20.681433
53908000,20.14837,20.608032
53932000,20.216234,20.677805
53956000,20.221977,20.683691
53980000,20.225801,20.68805
54004000,20.174519,20.635603
54028000,20.24787,20.710936
54052000,20.133673,20.594244
54076000,20.138365,20.599226
54100000,20.16938,20.630795
54124000,20.156015,20.61753
54148000,20.13272,20.593517
54172000,20.127037,20.588114
54196000,20.135847,20.597424
54220000,20.101973,20.562828
54244000,20.107155,20.568127
54268000,20.219145,20.682852
54292000,20.085323,20.546099
54316000,20.052124,20.512104
54340000,20.121143,20.58295
54364000,20.072361,20.533295
54388000,19.9693,20.427984
54412000,19.989388,20.448748
54436000,20.035921,20.496546
54460000,20.097351,20.559471
54484000,20.013977,20.474073
54508000,20.039686,20.50075
54532000,20.048609,20.50973
54556000,20.025667,20.486563
54580000,20.070488,20.532583
54604000,19.914879,20.373486
54628000,19.970171,20.430387
54652000,20.064573,20.52695
54676000,19.958675,20.418667
54700000,20.002926,20.464104
54724000,19.980886,20.441729
54748000,19.956923,20.417406
54772000,19.917118,20.376839
54796000,19.979555,20.440914
54820000,20.03705,20.499945
54844000,19.895277,20.354994
54868000,19.98004,20.441769
54892000,20.00555,20.46785
54916000,19.96284,20.424242
54940000,19.890287,20.350235
54964000,19.900352,20.360876
54988000,19.983995,20.446482
55012000,19.946209,20.40793
55036000,19.900282,20.361057
55060000,19.936798,20.398584
55084000,19.941687,20.403685
55112000,19.90047,20.361776
55132000,19.862257,20.322676
55156000,19.960672,20.423578
55180000,19.872227,20.333082
55204000,19.92701,20.389225
55228000,19.966719,20.429976
55252000,19.97114,20.434666
55276000,19.857334,20.318459
55300000,19.865494,20.327023
55324000,19.8147,20.275072
55348000,19.876757,20.338757
55372000,19.889566,20.351883
55396000,19.849712,20.311306
55420000,19.85075,20.312372
55444000,19.800724,20.26155
55468000,19.830746,20.29235
55492000,19.804993,20.266186
55516000,19.894432,20.357864
55540000,19.845455,20.307642
55564000,19.883091,20.346506
55588000,19.774567,20.235348
55612000,19.80688,20.268658
55636000,19.76804,20.229284
55660000,19.80704,20.269035
55684000,19.830536,20.29333
55708000,19.801775,20.264175
55732000,19.804516,20.26722
55760000,19.834892,20.298157
55780000,19.822628,20.285656
55804000,19.801468,20.264322
55828000,19.75317,20.214993
55852000,19.779242,20.24174
55876000,19.74497,20.206787
55900000,19.752552,20.214514
55924000,19.709421,20.170647
55948000,19.748705,20.210878
55972000,19.81128,20.27539
55996000,19.7382,20.20073
56020000,19.723341,20.185558
56044000,19.720585,20.18285
56068000,19.725655,20.188202
56092000,19.697927,20.159761
56116000,19.643927,20.10471
56140000,19.699427,20.161737
56164000,19.587421,20.047329
56188000,19.72182,20.184723
56212000,19.701061,20.163921
56236000,19.705093,20.168118
56260000,19.56955,20.029451
56284000,19.649534,20.111448
56308000,19.66847,20.130991
56332000,19.63814,20.099876
56356000,19.60897,20.070034
56384000,19.632404,20.094383
56404000,19.600912,20.06243
56432000,19.645325,20.107916
56452000,19.655188,20.11807
56476000,19.605238,20.06718
56500000,19.637508,20.100218
56524000,19.606981,20.069126
56548000,19.570204,20.031418
