timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
40060000,18.934175,20.030022,3.944727,3.8021698,13.26688,21.365284,-0.16196808,-0.20641994,0.05123214,-77.02767
40252000,19.894112,20.789808,3.954989,3.743452,13.267229,21.426516,-0.16318573,-0.030148698,0.04596771,-74.50723
40444000,20.854086,21.529152,3.9661477,3.6240609,13.267547,21.508917,-0.1648274,0.11262033,0.04072042,-71.917015
40660000,21.93408,22.313671,3.9810486,3.3861434,13.268311,21.617138,-0.16697654,0.20796302,0.034828886,-68.90015
40852000,22.894081,22.958014,3.9968314,3.1107605,13.268703,21.70212,-0.16866833,0.22607532,0.029634424,-66.12529
41044000,23.854088,23.548157,4.0153246,2.8022032,13.269075,21.796955,-0.17055759,0.1953125,0.024483824,-63.244095
41260000,24.934093,24.14023,4.0397215,2.4515579,13.269467,21.868551,-0.17198168,0.11389816,0.018786564,-59.873592
41452000,25.8941,24.602436,4.0646114,2.1647472,13.269763,21.915194,-0.1729086,0.013363212,0.013848825,-56.75928
41644000,26.854107,25.013565,4.0920553,1.901457,13.270113,21.942945,-0.17345664,-0.08372907,0.009067706,-53.53235
41860000,27.934114,25.423838,4.125542,1.6601899,13.270327,21.947046,-0.1735344,-0.19289067,0.003907119,-49.762516
42052000,28.894121,25.759384,4.156765,1.5505738,13.2705965,21.949432,-0.17357671,-0.29332617,-0.00046007,-46.287178
42244000,29.854128,26.088894,4.1882896,1.5831306,13.270747,21.90184,-0.17262186,-0.39834914,-0.004584508,-42.70785
42460000,30.934135,26.493462,4.2220616,1.8365874,13.270955,21.848183,-0.17154455,-0.5012079,-0.008934327,-38.56298
42652000,31.894135,26.921593,4.2485914,2.2829149,13.271322,21.768747,-0.1699485,-0.5745588,-0.012540181,-34.79514
42844000,32.854126,27.456205,4.2698603,2.9316676,13.271759,21.660479,-0.1677744,-0.63259983,-0.015910475,-30.97797
43060000,33.934116,28.230207,4.2851596,3.8490055,13.272109,21.492544,-0.1644087,-0.68693197,-0.019438252,-26.674604
43252000,34.894108,29.102291,4.289555,4.743816,13.272574,21.348095,-0.16151041,-0.7368429,-0.022395037,-22.878815
43444000,35.8541,30.155405,4.2848988,5.6692567,13.2732525,21.177763,-0.1580902,-0.8094362,-0.025239656,-19.149975
43660000,36.934093,31.553167,4.2690105,6.6042857,13.274025,20.977898,-0.15407746,-0.91060805,-0.02836421,-15.087791
43852000,37.894085,32.938946,4.247721,7.2109904,13.274906,20.787745,-0.15025677,-0.97782785,-0.031135462,-11.626678
44044000,38.854076,34.418324,4.2217517,7.607574,13.2759495,20.583538,-0.14615177,-1.0121998,-0.0339252,-8.336654
44260000,39.934067,36.150326,4.1891513,7.8740926,13.276889,20.343851,-0.14133924,-1.0197257,-0.037102256,-4.864648
44452000,40.89406,37.72323,4.158506,7.9912105,13.278003,20.181988,-0.1380797,-1.0111431,-0.040015202,-1.9695597
44644000,41.85405,39.308235,4.127255,8.027918,13.278973,20.009247,-0.13460548,-0.99862725,-0.043017708,0.7408352
44860000,42.93404,41.087822,4.092275,8.008709,13.280167,19.83126,-0.13102187,-0.96959203,-0.046512008,3.5732305
45052000,43.89403,42.658947,4.0617185,7.9536185,13.280998,19.66476,-0.12767525,-0.95165336,-0.04972262,5.901657
45244000,44.854023,44.2109,4.03212,7.881515,13.282175,19.528337,-0.124923244,-0.94319266,-0.053039085,8.061936
45460000,45.934013,45.936802,3.9998248,7.792718,13.283159,19.35933,-0.121523395,-0.929169,-0.05688913,10.296062
45652000,46.894005,47.45491,3.971919,7.7177134,13.284192,19.220629,-0.11872873,-0.9087546,-0.060412172,12.11098
45844000,47.853996,48.955368,3.9448957,7.638267,13.285074,19.102566,-0.11634983,-0.88253665,-0.06404054,13.777285
46060000,48.93398,50.618835,3.9157214,7.540589,13.286361,18.957258,-0.113417946,-0.8429996,-0.068237595,15.477392
46252000,49.56785,52.073883,1.6491683,7.3792353,13.287172,18.75072,-0.10927093,-1.1459539,-0.07208623,16.79794
46444000,49.84071,53.471542,0.5822879,6.9464855,13.28804,18.320812,-0.10065544,-1.9355857,-0.07607467,17.810703
46660000,49.96704,54.913525,0.048569158,6.199706,13.288937,17.516203,-0.08454532,-2.5468707,-0.08058156,18.43643
46852000,50.01255,56.041008,-0.174012,5.333659,13.289734,16.70273,-0.068259925,-2.7056298,-0.08449359,18.48896
47044000,50.032135,56.987106,-0.2929441,4.3402486,13.290436,15.975004,-0.05369137,-2.6361523,-0.08829597,18.1052
47260000,50.041206,57.821102,-0.36775964,3.224216,13.291065,15.259498,-0.039368648,-2.3689423,-0.09245241,17.23906
47452000,50.044476,58.358665,-0.40655422,2.2568514,13.291375,14.802089,-0.03021427,-2.0122948,-0.0960701,16.17716
47644000,50.04588,58.710827,-0.42930552,1.3077818,13.29161,14.505101,-0.024269829,-1.575529,-0.09964404,14.9291725
47860000,50.04653,58.893875,-0.4408413,0.29596877,13.291789,14.336176,-0.020887736,-1.0461988,-0.10363307,13.398378
48052000,50.04677,58.876724,-0.44086203,-0.5333909,13.291879,14.322165,-0.020605717,-0.58696556,-0.107161954,12.0034075
48244000,50.046867,58.707497,-0.43277717,-1.2753586,13.291797,14.408229,-0.022328643,-0.15585022,-0.110676624,10.63981
48460000,50.046913,58.35978,-0.41551614,-1.9896141,13.291655,14.637624,-0.026919384,0.26214522,-0.11462246,9.214258
48652000,50.04693,57.93351,-0.39432907,-2.504115,13.291338,14.861987,-0.03141298,0.5706342,-0.11811404,8.0887165
48844000,50.04693,57.420517,-0.36867943,-2.8985183,13.291042,15.126076,-0.036700666,0.8258904,-0.121572636,7.12458
49060000,50.04693,56.761955,-0.33575135,-3.2328923,13.290701,15.439659,-0.042979162,1.0516213,-0.12541091,6.2609544
49252000,50.04693,56.12448,-0.30387765,-3.4524393,13.290085,15.728857,-0.048775442,1.2033794,-0.12876013,5.705359
49468000,50.04693,55.364643,-0.26588574,-3.6126225,13.289657,16.053461,-0.05527609,1.3193998,-0.13244513,5.331867
49660000,50.114254,54.665493,0.8564478,-3.6820545,15.333771,16.364233,-0.020609245,1.4891281,-0.13526624,5.031631
49852000,50.625854,53.95915,2.5781374,-3.6713002,15.333205,16.88156,-0.030967083,2.8350852,-0.13731898,4.6915927
50044000,51.392826,53.299923,3.3641942,-3.144286,15.332694,17.915476,-0.051655635,3.972452,-0.13939366,4.8760676
50260000,52.38345,52.74569,3.7725527,-2.0008616,15.332374,19.252974,-0.078412,4.261885,-0.14202334,5.8816543
50452000,53.311245,52.4813,3.9513075,-0.8487842,15.332265,20.242455,-0.09820379,3.8562007,-0.14467886,7.4621973
50644000,54.257378,52.432205,4.05244,0.18749227,15.332026,20.882912,-0.11101772,3.189952,-0.14752916,9.556805
50860000,55.33096,52.595066,4.1217546,1.1746877,15.3321705,21.264025,-0.118637085,2.4177804,-0.15077804,12.335735
51052000,56.28864,52.9093,4.1624465,1.9449943,15.332299,21.340864,-0.12017129,1.8256671,-0.15354727,15.027777
51244000,57.24764,53.363937,4.191352,2.6157646,15.332533,21.308706,-0.119523466,1.3573525,-0.15612982,17.829357
51460000,58.327168,54.017605,4.2144256,3.2647672,15.333115,21.168865,-0.11671501,0.9587605,-0.15878247,21.036497
51652000,59.28699,54.70783,4.2284136,3.7554712,15.333588,21.057951,-0.11448726,0.6986832,-0.16092984,23.898695
51844000,60.246914,55.483788,4.2379937,4.1765213,15.333939,20.942274,-0.11216671,0.49058715,-0.16291119,26.752668
52060000,61.326866,56.445656,4.243898,4.571345,15.33474,20.80961,-0.10949741,0.32644963,-0.16498196,29.938475
52252000,62.28685,57.36644,4.2459846,4.8628078,15.335419,20.778646,-0.10886455,0.20185575,-0.1667471,32.75601
52444000,63.246838,58.33732,4.24544,5.1002693,15.336113,20.73786,-0.10803493,0.1032044,-0.16848221,35.560974
52660000,64.32684,59.480015,4.242433,5.311868,15.337086,20.69403,-0.1071389,0.005408705,-0.17040856,38.685673
52852000,65.286865,60.53226,4.2378216,5.4598475,15.337908,20.651632,-0.106274486,-0.06210761,-0.172119,41.431675
53044000,66.24689,61.611046,4.2318835,5.5714107,15.338543,20.62494,-0.105727956,-0.11381818,-0.17383948,44.142506
53260000,67.32691,62.84469,4.2242026,5.661077,15.339458,20.596388,-0.105138585,-0.1583866,-0.17580783,47.151836
53452000,68.286934,63.95103,4.2168865,5.712352,15.340319,20.555315,-0.104299925,-0.18764615,-0.17758472,49.784714
53644000,69.246956,65.06494,4.2091923,5.7426624,15.341102,20.514828,-0.10347452,-0.20570321,-0.17938238,52.372337
53860000,70.32698,66.32401,4.20024,5.7632895,15.342173,20.476479,-0.102686115,-0.2174388,-0.18143909,55.231487
54052000,71.287,67.44818,4.192033,5.767961,15.342847,20.444029,-0.10202364,-0.22153497,-0.1832985,57.72541
54244000,72.24702,68.571106,4.183887,5.7633533,15.343872,20.390646,-0.100935474,-0.22572085,-0.1851839,60.171913
54460000,73.327034,69.83331,4.1747775,5.744002,15.344727,20.311169,-0.09932884,-0.22154693,-0.18732177,62.86029
54652000,74.287056,70.95112,4.166888,5.718706,15.3454485,20.267971,-0.09845045,-0.21187219,-0.18922691,65.18866
54844000,75.24708,72.062996,4.1592956,5.6963863,15.346398,20.210331,-0.09727865,-0.21112764,-0.19115652,67.47222
55060000,76.3271,73.30932,4.150981,5.665853,15.34725,20.191769,-0.09689037,-0.20332682,-0.19335331,69.98838
55252000,77.287125,74.41118,4.143889,5.640538,15.347954,20.160957,-0.09626007,-0.19845071,-0.19534649,72.18922
55444000,78.24715,75.50658,4.1371202,5.61234,15.348839,20.123953,-0.09550228,-0.20571588,-0.19735704,74.34733
55660000,79.32717,76.728676,4.1300163,5.5822754,15.349733,20.071672,-0.09443878,-0.20699325,-0.19964123,76.72905
55852000,80.28719,77.80918,4.123992,5.5550933,15.350645,20.050467,-0.09399643,-0.20374294,-0.20168702,78.80535
56044000,81.247215,78.88653,4.118126,5.5283856,15.3515215,20.021835,-0.093406275,-0.20129089,-0.20375459,80.84891
56260000,82.32724,80.09199,4.111854,5.502706,15.352435,19.980053,-0.09255236,-0.200756,-0.20610212,83.10865
56452000,83.28726,81.16191,4.106359,5.482814,15.3532095,19.919308,-0.09132196,-0.20211871,-0.20819189,85.07475
56644000,84.247284,82.22709,4.1011014,5.4633203,15.35383,19.871328,-0.09034996,-0.19367974,-0.21027717,86.99789
56860000,85.32731,83.41849,4.0955324,5.4440536,15.354758,19.815697,-0.089218765,-0.19075416,-0.21262607,89.1172
57052000,86.28733,84.47335,4.0907907,5.4314027,15.35557,19.789309,-0.08867477,-0.18725939,-0.21472327,90.96747
57244000,87.24735,85.52012,4.0864534,5.410117,15.356158,19.750477,-0.08788637,-0.18444285,-0.21682736,92.787544
57460000,88.32738,86.69486,4.0817175,5.391814,15.357219,19.725386,-0.08736334,-0.1843599,-0.21920115,94.80038
57652000,89.2874,87.73448,4.0777373,5.3722515,15.357959,19.686035,-0.08656152,-0.18434623,-0.22132161,96.56271
57844000,90.24742,88.77295,4.0738153,5.354655,15.358735,19.655037,-0.08592603,-0.19097008,-0.2234431,98.29603
58060000,91.327446,89.94089,4.0694194,5.339875,15.359713,19.60044,-0.084814526,-0.19510448,-0.225833,100.212364
58252000,92.28747,90.97669,4.0656304,5.324964,15.36035,19.565056,-0.08409412,-0.19556193,-0.22795027,101.88111
58444000,93.24749,92.0065,4.062141,5.311736,15.361192,19.531116,-0.08339849,-0.18809856,-0.23006459,103.52095
58660000,94.327515,93.16578,4.0581784,5.2963033,15.361919,19.475588,-0.082273364,-0.18949342,-0.23244137,105.33348
58852000,95.28754,94.19346,4.0547953,5.286938,15.36279,19.453732,-0.08181883,-0.18923993,-0.23455697,106.91819
59044000,96.24755,95.21601,4.0516686,5.2755885,15.363522,19.37754,-0.08028038,-0.18088101,-0.23665161,108.46718
59260000,97.32757,96.36033,4.0484533,5.2657228,15.364369,19.349054,-0.0796937,-0.17377272,-0.2389945,110.17549
59452000,98.28759,97.37409,4.0457664,5.249253,15.365018,19.325695,-0.079213545,-0.17131078,-0.24108212,111.67468
59644000,99.20162,98.38387,3.169448,5.2375154,15.366107,19.307219,-0.07882223,-0.1843618,-0.24317731,113.155495
59860000,99.719086,99.51045,1.2224882,5.067089,15.366699,19.172632,-0.076118656,-0.8093381,-0.2456243,114.71816
60052000,99.90549,100.45349,0.4944504,4.635442,15.3675785,18.796804,-0.06858452,-1.4716218,-0.24786697,115.8703
60244000,99.98571,101.29229,0.15922955,3.9865997,15.368183,18.235554,-0.05734741,-1.8420149,-0.25005275,116.70184
60460000,100.02286,102.067276,-0.015245818,3.1220224,15.368855,17.622581,-0.04507452,-1.941012,-0.2523697,117.24186
60652000,100.03625,102.604454,-0.091026306,2.412058,15.369224,17.086723,-0.034349993,-1.9004061,-0.25428858,117.410965
60867999,100.042435,103.056435,-0.13620415,1.6968343,15.369566,16.651005,-0.025628775,-1.7409989,-0.2563035,117.31949
61060000,100.04467,103.33301,-0.15805906,1.1122072,15.369803,16.345623,-0.019516392,-1.5264968,-0.2580078,117.0589
61251999,100.04564,103.50154,-0.16999766,0.5860162,15.370091,16.150074,-0.015599651,-1.282939,-0.25964418,116.68064
61468000,100.04608,103.57685,-0.17552121,0.07450665,15.369991,16.036846,-0.013337097,-1.0038081,-0.26143572,116.17893
61660000,100.04624,103.56086,-0.17522229,-0.3078673,15.369923,16.00025,-0.012606544,-0.77448505,-0.26299593,115.70734
61852000,100.04631,103.480286,-0.17144445,-0.6223221,15.369998,16.004448,-0.012688999,-0.55543935,-0.2645301,115.24155
62068000,100.046326,103.32126,-0.16374664,-0.90275395,15.3697405,16.086672,-0.014338627,-0.3472238,-0.2662378,114.75987
62260000,100.046326,103.13229,-0.15429841,-1.0934608,15.369871,16.180456,-0.0162117,-0.19536397,-0.26775196,114.39696
62476000,100.046326,102.88192,-0.1417797,-1.2419411,15.369712,16.23805,-0.01736677,-0.054762956,-0.26941237,114.059166
62668000,100.046326,102.63528,-0.12944756,-1.3313025,15.369394,16.311745,-0.018847007,0.04079344,-0.27084103,113.82758
62860000,100.046326,102.375626,-0.116464995,-1.3785695,15.369311,16.41559,-0.020925578,0.11734051,-0.27223924,113.675415
63075999,100.046326,102.082245,-0.101795964,-1.387449,15.3689785,16.49581,-0.02253662,0.18849929,-0.2737593,113.59251
63268000,100.046326,101.824905,-0.08892899,-1.3633199,15.368855,16.576193,-0.024146747,0.2226695,-0.27506295,113.59629
63483999,100.046326,101.53737,-0.074552156,-1.345069,15.368692,16.64398,-0.025505751,0.25553316,-0.27647796,113.687645
63676000,100.046326,101.27928,-0.0616478,-1.4072092,15.368491,16.678225,-0.026194667,0.3108609,-0.2776679,113.83395
63868000,100.046326,101.00145,-0.047756195,-1.5351835,15.368221,16.7739,-0.028113555,0.40013248,-0.2787995,114.04926
64084000,100.046326,100.654594,-0.030413438,-1.704823,15.368058,16.918444,-0.031007709,0.4868029,-0.28003466,114.403305
64276000,100.046326,100.3149,-0.013428879,-1.8471366,15.367611,17.062237,-0.033892516,0.54811794,-0.28110188,114.83143
64468000,100.046326,99.9497,0.004831314,-1.9722589,15.367364,17.255768,-0.037768077,0.59398395,-0.28214395,115.37916
64684000,100.046326,99.50989,0.0268219,-2.1092124,15.367106,17.440483,-0.041467533,0.62029344,-0.28329667,116.15553
64876000,100.046326,99.09502,0.04756546,-2.21063,15.366914,17.618958,-0.045040872,0.635022,-0.28428742,116.988914
65068000,100.046326,98.6627,0.06918144,-2.286529,15.36655,17.808445,-0.04883789,0.62957305,-0.2852504,117.96714
65284000,100.046326,98.169,0.09386635,-2.3225338,15.366197,17.938486,-0.05144579,0.5911902,-0.2862583,119.2229
65476000,100.046326,97.729385,0.115847014,-2.2992373,15.365839,18.045597,-0.05359516,0.5303804,-0.287069,120.46819
65668000,100.046326,97.29636,0.13749848,-2.218368,15.36544,18.136753,-0.055426255,0.4609492,-0.28778964,121.828545
65884000,100.046326,96.83285,0.1606739,-2.0283332,15.365089,18.18441,-0.05638641,0.38077343,-0.288472,123.4787
66076000,100.046326,96.46352,0.17914048,-1.7568893,15.364793,18.171621,-0.056136567,0.31693605,-0.28894654,125.02927
66268000,100.046326,96.152916,0.19467048,-1.3993763,15.364553,18.110374,-0.05491642,0.26826063,-0.2892826,126.63078
66484000,100.046326,95.89766,0.20743333,-0.89786977,15.364276,18.042149,-0.05355745,0.21998025,-0.28951696,128.47296
66676000,100.046326,95.76896,0.21386833,-0.3905289,15.364233,17.944777,-0.05161087,0.17235267,-0.2895983,130.11012
66868000,100.046326,95.74194,0.21521913,0.14090206,15.364188,17.831587,-0.04934797,0.10030856,-0.28958896,131.7247
67084000,100.046326,95.83434,0.21059914,0.7231335,15.364051,17.704836,-0.0468157,-0.04342228,-0.2895075,133.48616
67276000,100.046326,96.01446,0.2015934,1.1948422,15.364357,17.569185,-0.044096563,-0.22503185,-0.28940555,134.98079
67468000,100.046326,96.278366,0.18839799,1.6222242,15.36447,17.333477,-0.039380148,-0.42796004,-0.28926376,136.36794
67684000,100.046326,96.67273,0.16867982,2.0344212,15.364666,17.06428,-0.033992272,-0.6527015,-0.2890536,137.75919
67876000,100.046326,97.08873,0.1478798,2.3218658,15.364841,16.798151,-0.02866619,-0.8379787,-0.28884315,138.8276
68068000,100.046326,97.55468,0.12458229,2.5544882,15.365106,16.515638,-0.023010654,-0.999768,-0.2886262,139.72499
68284000,100.046326,98.124954,0.096068576,2.7270205,15.365786,16.159887,-0.015882034,-1.1382886,-0.28837645,140.51051
68476000,100.046326,98.64922,0.06985512,2.7495735,15.366102,15.865328,-0.009984512,-1.2051973,-0.2881612,141.0048
68668000,100.046326,99.16392,0.04412041,2.667232,15.366399,15.630015,-0.005272331,-1.2238604,-0.2879798,141.32178
68884000,100.046326,99.716354,0.016498566,2.4939625,15.366992,15.382537,-0.000310898,-1.1901938,-0.28782892,141.48143
69076000,100.046326,100.17261,-0.006314087,2.2967675,15.3672905,15.205429,0.003237228,-1.1178501,-0.28775427,141.46692
69268000,100.046326,100.59012,-0.027189637,2.0733461,15.367682,15.022693,0.006899796,-1.0281816,-0.28773245,141.31767
69484000,100.046326,101.01011,-0.048189163,1.8069168,15.368005,14.879026,0.009779568,-0.90797305,-0.28777963,141.01233
69676000,100.046326,101.33331,-0.06434937,1.5671521,15.368179,14.744221,0.012479171,-0.8003688,-0.28787133,140.62991
69868000,100.046326,101.61057,-0.07821236,1.333773,15.368377,14.695887,0.013449802,-0.6982263,-0.28802198,140.16776
70084000,100.046326,101.86748,-0.09105759,1.0818334,15.368571,14.655513,0.014261169,-0.595129,-0.28827292,139.58035
70276000,100.046326,102.045876,-0.09997749,0.86705834,15.368651,14.615733,0.015058365,-0.51588756,-0.28855124,139.00816
70468000,100.046326,102.18462,-0.1069149,0.6710498,15.368827,14.638014,0.01461626,-0.42789,-0.2888773,138.40384
70684000,100.046326,102.30101,-0.11273422,0.4673372,15.36889,14.6353855,0.014670085,-0.3533702,-0.28929877,137.70042
70876000,100.046326,102.3713,-0.116248704,0.31452474,15.368823,14.601996,0.015336532,-0.28189906,-0.28968754,137.04922
71068000,100.046326,102.412964,-0.11833191,0.17591739,15.368939,14.586557,0.01564764,-0.20748393,-0.29008874,136.38423
71284000,100.046326,102.42711,-0.119039156,0.037971925,15.369097,14.548014,0.01642166,-0.14362507,-0.29052705,135.6178
71476000,100.046326,102.41602,-0.11848488,-0.064019956,15.369036,14.5506525,0.016367665,-0.08170799,-0.29091433,134.93565
71668000,100.046326,102.38735,-0.11705132,-0.14870435,15.369121,14.563628,0.016109848,-0.027045302,-0.29129446,134.25761
71884000,100.046326,102.336136,-0.11449051,-0.21938267,15.369117,14.597555,0.015431232,0.019211465,-0.29171613,133.50894
72076000,100.046326,102.28266,-0.111816786,-0.26681688,15.369201,14.633529,0.014713439,0.052410305,-0.29209757,132.86739
72268000,100.046326,102.22448,-0.1089077,-0.29345796,15.369092,14.643255,0.014516735,0.077346794,-0.2924704,132.24211
72484000,100.046326,102.15617,-0.105492406,-0.30689433,15.368974,14.677484,0.013829803,0.09131187,-0.29287988,131.56032
72676000,100.046326,102.09499,-0.1024334,-0.30620667,15.368995,14.739145,0.012596988,0.091399804,-0.29324856,130.98128
72868000,100.046326,102.03755,-0.09956131,-0.30045763,15.369017,14.78822,0.011615925,0.09352308,-0.2936178,130.4248
73084000,100.046326,101.97449,-0.096408084,-0.2820828,15.36888,14.798912,0.011399364,0.08888001,-0.2940297,129.82236
73276000,100.046326,101.92061,-0.09371414,-0.26266098,15.368766,14.793359,0.011508141,0.082011186,-0.29437232,129.29576
73468000,100.046326,101.86779,-0.09107323,-0.24183276,15.3688,14.79018,0.011572399,0.08393788,-0.29469982,128.7811
73684000,100.046326,101.814545,-0.08841095,-0.21706283,15.368622,14.809564,0.011181164,0.076246396,-0.29505306,128.21628
73876000,100.046326,101.772415,-0.08630448,-0.19178604,15.368565,14.815712,0.011057053,0.07171851,-0.29535523,127.72531
74068000,100.046326,101.735825,-0.08447494,-0.15963769,15.368688,14.805581,0.011262131,0.064374655,-0.29564294,127.24129
74284000,100.046326,101.70462,-0.08291473,-0.12351815,15.368516,14.842874,0.010512847,0.05373535,-0.2959631,126.70902
74476000,100.046326,101.6787,-0.08161888,-0.093297094,15.368453,14.873018,0.009908695,0.041015677,-0.2962539,126.24991
74668000,100.046326,101.65891,-0.08062935,-0.06535571,15.368494,14.820924,0.010951404,0.029939327,-0.296531,125.79186
74884000,100.046326,101.648056,-0.08008652,-0.03597847,15.368565,14.864716,0.01007698,0.010279828,-0.2968388,125.280495
75076000,100.046326,101.64208,-0.07978783,-0.013131009,15.368612,14.831026,0.010751724,0.003339238,-0.2971084,124.826805
75268000,100.046326,101.640045,-0.07968598,0.008067185,15.36851,14.845976,0.010450687,-0.005631865,-0.2973718,124.3711
75484000,100.046326,101.64488,-0.079927824,0.026687175,15.368608,14.8117485,0.0111372,-0.024597786,-0.29766327,123.854996
75676000,100.046326,101.65267,-0.08031731,0.039630685,15.368602,14.850576,0.010360507,-0.035300754,-0.29793617,123.401245
75868000,100.046326,101.66204,-0.08078575,0.05015993,15.368557,14.818317,0.011004791,-0.045920104,-0.2982053,122.9421
76084000,100.046326,101.67536,-0.081451796,0.058786593,15.368643,14.77293,0.011914253,-0.04839566,-0.29848963,122.410835
76276000,100.046326,101.69035,-0.082201384,0.06777512,15.368666,14.773606,0.011901188,-0.047354277,-0.29873902,121.93117
76468000,100.046326,101.70639,-0.08300324,0.073315345,15.368649,14.772362,0.011925736,-0.055884767,-0.29899287,121.44819
76684000,100.046326,101.7226,-0.08381386,0.070555136,15.368491,14.7498865,0.012372093,-0.06362122,-0.29927608,120.89646
76876000,100.046326,101.73624,-0.084495544,0.064074405,15.368659,14.721095,0.012951278,-0.061150357,-0.29951543,120.39379
77068000,100.046326,101.74942,-0.08515473,0.056029513,15.368721,14.738632,0.012601776,-0.0501771,-0.29975712,119.88724
77284000,100.046326,101.758125,-0.08558998,0.04423613,15.368749,14.720979,0.012955398,-0.05406139,-0.30003548,119.316414
77476000,100.046326,101.76572,-0.085969545,0.028465945,15.368688,14.731033,0.012753086,-0.05023669,-0.30028608,118.80776
77668000,100.046326,101.77245,-0.086306386,0.016834466,15.368684,14.7024355,0.013324966,-0.049622558,-0.30053234,118.29403
77884000,100.046326,101.77621,-0.086494066,0.004808385,15.368755,14.721534,0.012944431,-0.050922137,-0.30081522,117.71712
78076000,100.046326,101.776825,-0.08652496,-0.007027036,15.36872,14.726983,0.012834739,-0.056442305,-0.30106783,117.20423
78268000,100.046326,101.77429,-0.08639832,-0.01842326,15.368766,14.743869,0.01249794,-0.04644562,-0.30132523,116.69441
78484000,100.046326,101.771065,-0.086236954,-0.030781122,15.368696,14.714159,0.013090744,-0.044825144,-0.30161795,116.12392
78676000,100.046326,101.76907,-0.08613739,-0.039577182,15.368641,14.704038,0.013292064,-0.029075922,-0.3018635,115.60966
78868000,100.046326,101.76408,-0.08588753,-0.051414263,15.368753,14.702153,0.013332005,-0.024036068,-0.30210552,115.09478
79084000,100.046326,101.755455,-0.08545647,-0.05936402,15.368602,14.681846,0.013735122,-0.019780533,-0.30236992,114.51436
79276000,100.046326,101.74768,-0.08506775,-0.061056457,15.3686695,14.643047,0.014512443,-0.011470173,-0.302588,113.99212
79468000,100.046326,101.73977,-0.08467217,-0.06372595,15.368584,14.628097,0.014809742,0.000834398,-0.3027904,113.46418
79684000,100.046326,101.72899,-0.08413315,-0.06800631,15.368596,14.633025,0.014711418,0.017175285,-0.30300558,112.86742
79876000,100.046326,101.71678,-0.0835228,-0.07033537,15.368749,14.649719,0.014380588,0.019973405,-0.30320224,112.34428
80068000,100.046326,101.70747,-0.0830574,-0.07053565,15.368729,14.695694,0.013460693,0.022829166,-0.3034167,111.83505
