timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,Unnamed: 6,Unnamed: 7,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
0.0,0.43064787821113604,0.0,0.047190650366678855,0.18146957142922582,0.0,0.050696234287674,0.0,0.10346251126551742,0.521038072378758,0.47896192762124024,0.0,0.3128839695963008,0.306103835182161,0.3258319647990473,0.3396182757273123,0.33299931414561,0.2919075179920725,0.2849495933514823,,,0.3115723866848179,0.3115723866848179,1.0,0.25207306645318983,0.2147020038517624,1.0,0.7937387741293094,0.09361974207319232,0.6607028907408674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010807689857777136,0.7117498129757368,0.35313223877300015,0.12025253934210463,0.0,0.5484812183464547,0.9180090655698745,0.15562818384624055,0.11850570386075798,0.0,0.0,0.04547479057172425,0.6864899302349058,1.0,0.0,1.0,1.0,0.3484943704247526,0.0,0.4397541030014254,0.0,0.6666476124660725,0.9974008258795501,0.33275164627778436,0.0,0.4488713785551173,0.0,0.0,0.0,0.9308913559251717,0.4370029325151523,0.0,0.8012635077864432,0.19717386092209221,1.0,0.9999999999999998,0.0,0.0,0.0,0.0006675963085793768,1.0,0.9993632713950831,0.9993646914719818,0.5352352421999687,0.35194740702234245,0.33511377737760584,0.34546781364532897,0.0031157833478195895,0.4409389088632514,0.0031913993234788385,0.7345308994145548,0.32894494152302506,0.6738623338208729,0.004113135186253003,0.0,0.413518945969279,0.7831558510834549,0.0,0.0,0.0,0.39102324038144687,0.0,0.9396613218697701,0.7227251311625642,0.23990851665925558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.9308367127310742,0.7936036796579475,0.36911312519429984,0.46939610739867516,0.9012797329496522,1.0,0.0,0.0662045712522645,0.7800899747194106,0.08834128929416549,0.7861272526554911,0.0,0.0,1.0,0.0,0.0,0.0
0.0018163984693735369,0.3917250444188101,0.03768388779808718,0.04794006200201689,0.24734474862227884,0.0,0.046429216572077436,0.0,0.16597959124342276,0.5555962353181609,0.44440376468183906,0.03395025344807401,0.3122586375509191,0.30548104439241275,0.31364403333979807,0.32777145273195707,0.32109585180148503,0.27968986380111405,0.2726724251489254,,,0.2993706388076962,0.2993706388076962,0.998595543949385,0.2542330346630868,0.2162816517485382,0.9981468396561731,0.7935144972424248,0.0933370244269924,0.6571979199221945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00907317797024021,0.7173201738695646,0.34704234804699563,0.11881958665620976,0.005810189547819533,0.5478775094687605,0.9270562447881785,0.15610013045576965,0.12684677085258667,0.0017597763774998415,0.0,0.20689420103213504,0.6722231063452212,0.9970704973734716,0.0,0.9992933896687077,0.9995827960097472,0.3482025781802625,0.0024301773419951878,0.4430350900383191,0.006946560032002863,0.6421108711715703,1.0,0.3241553627272782,0.013852293682835803,0.4508814005699523,0.0,0.002390598939707278,0.0007031304328268817,0.9336064102688385,0.44420609035465186,0.0004629600185239724,0.8178623349047007,0.1806918854846098,0.9964184933452552,0.9969769637503596,0.0010657355089118692,0.002117966671417948,0.0,0.0,0.9975058209185832,1.0,1.0,0.5371943363518371,0.25074763130959066,0.39808259189250883,0.34819513859657425,0.0,0.44530716786502145,0.002126609242989297,0.7383304049374755,0.32275291899146624,0.6765923580750965,0.0028642850999169855,0.008667191417058216,0.40734564915874855,0.7828946972674999,8.829177750158124e-05,0.007575443603855092,0.0008851209588147668,0.3819503343444408,0.0004955499670154587,0.9384388741488143,0.7385422508461598,0.2398134847428959,0.0,0.0,0.0,0.0,0.0,8.226991215451104e-05,0.007606444580875227,0.9995122164343762,0.00037020468274627516,0.9306536862332084,0.8064832806713214,0.3725016285161219,0.4991860957886937,0.8936418233670068,0.9998210529936786,0.0004877885863538989,0.07494632129213222,0.7896173976119973,0.08519804377999768,0.7876722316512,0.0018163684192051832,0.0,1.0,0.0,0.0,0.0
0.0037482587016599567,0.3575406777011899,0.07414662551247347,0.04858782199685274,0.30674477139554934,0.0,0.04655621114694419,0.0,0.25163240980318147,0.605970700343585,0.3940292996564132,0.07955406611542593,0.3056465811317235,0.29884610972814185,0.3128840258997019,0.32704348450010423,0.3203741145829282,0.27864256860973047,0.27162936557231765,,,0.2990150089277539,0.2990150089277539,0.9976022950875603,0.25639300287298283,0.21786129964530865,0.9962935140903614,0.7932902165526123,0.09305430678079255,0.6536929258307209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007338666082703227,0.7228905347633926,0.3409524573209912,0.11738663397031487,0.011620379095638844,0.5472738005910665,0.93610342368346,0.15656033760515864,0.13505284928896533,0.0035732147091496747,0.0,0.359908275125972,0.662530927486157,0.9916768483446502,0.030298686676905565,0.9986539892429391,0.9991785984198813,0.34600510176198274,0.006148774035691584,0.44428477551844636,0.13725271240806322,0.6390557613908994,0.9997874183763631,0.3146249108705195,0.030416128431513922,0.4524697021647428,0.030298686676905565,0.004793855343488307,0.001494803287458879,0.9357712415592317,0.45087064029232865,0.0010744732674652369,0.8319673667647618,0.16668769579662024,0.9901602973731238,0.9938741277581034,0.0023729333052777135,0.004118583000481735,0.0,0.002112126369151923,0.9950116418371806,0.9978660556424757,0.9978698210827304,0.5087003544522984,0.24834466486956422,0.48421249705115,0.349190799798458,0.0016243853104909167,0.44783698598164956,0.001689430331853703,0.7419985860061526,0.3178127812999842,0.6790820539209372,0.0022582231592327418,0.016166426613018165,0.4024685591507415,0.7831374751107627,0.00017658354408922605,0.015145492405281402,0.0017702426327979026,0.3728774292042347,0.0009910999340309243,0.9372164264278586,0.7543593705297553,0.23971845282653617,0.0,0.0,0.0,0.0,0.0,0.00016614707484480587,0.015291177923065113,0.999037241433125,0.0007666903004366968,0.9306904335831045,0.8192792791229903,0.37584662801754515,0.5275558996705022,0.8842182325399115,0.9996450303365407,0.0009627685367241678,0.08419799886528423,0.7984141079752927,0.08177108474013689,0.789229760195307,0.0037482341606891456,0.0,1.0,0.0,0.0,0.0
0.005782251777619596,0.3270657500578601,0.10997350938143152,0.04916334842282305,0.36102164468524767,0.0,0.050696234287674,0.0,0.3572811582405433,0.6699093424889337,0.3300906575110645,0.1354642057223696,0.2942947702837029,0.2874519057467153,0.3230155035225901,0.33691244008552745,0.3303092203178588,0.2882412837490427,0.28129307348969945,,,0.3099494275852257,0.3099494275852257,0.9970009513855942,0.25855297108288067,0.21944089966700275,0.9944400424033722,0.7930659324995171,0.09277158913459266,0.6501879098116969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005604154195166189,0.7284608956572204,0.3348625665949867,0.11595368128441998,0.017430568643458266,0.5466700917133726,0.9451506022743867,0.15701053742305238,0.14313440881679806,0.0054364312381656454,0.0,0.5032646079201901,0.6580950211612826,0.9834518922261452,0.09541059973301864,0.9980918136782577,0.9987893414745628,0.3418713400932475,0.011313859431346829,0.4436737118450847,0.37884293713173933,0.6559475507836122,0.9969488370698397,0.30402109854091847,0.05009552684232646,0.45357344648115583,0.09541059973301864,0.007209037566021204,0.002369900504832767,0.9374176545971183,0.45702771573579404,0.0018259585040141246,0.8437227533815541,0.15501806744876334,0.9813801340145376,0.9906961048732676,0.003907636031441564,0.006012023872366212,0.0,0.006743696577219183,0.9925184950424537,0.9932226562417839,0.9932347898991054,0.4529904055960173,0.3375843271637354,0.5877988469611763,0.34860604837079967,0.007535434623814452,0.44857994034321125,0.0018163525319311868,0.7455374053270786,0.31398924824901525,0.6813579533160743,0.0022317677197094543,0.022623364940288136,0.3987463892535375,0.7838744291618698,0.0002648753179528285,0.022707339834596496,0.0026511551308505688,0.36387097386749456,0.001485137672251731,0.9360040870927125,0.7701709738813672,0.2396237808707795,0.0,0.0,0.0,0.0,0.0,0.0002518709699998213,0.023065865199113134,0.9985769834967941,0.0011933727479418385,0.9309797013901846,0.8319792181275907,0.37914164157994446,0.5542939098931258,0.8727428918830135,0.9994723677883517,0.0014230313547938245,0.09383819020188938,0.806423229723946,0.078136315351886,0.7908040435988822,0.00578224493285906,0.0,1.0,0.0,0.0,0.0
0.007598650246993133,0.2719736440885912,0.1625799238707662,0.05050635233788402,0.4471721428211173,0.0,0.050696234287674,0.0,0.40416896822397463,0.6902328406819649,0.3097671593180351,0.16941445917044007,0.31231283775876983,0.3055721701210623,0.3371937719274034,0.35071873961534106,0.3442039325085373,0.30179557929942735,0.2949349368753089,,,0.32507872443859664,0.32507872443859664,0.9965452375147024,0.2607129392927767,0.22101893896103242,0.9925868820595457,0.7928416556126323,0.09248887148839277,0.6466828937926739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038696423076293174,0.7340312565510484,0.3287726758689823,0.11452072859852512,0.0232407581912778,0.5460663828356787,0.9541977808653135,0.15749508287749414,0.1513029073361345,0.007274157510208157,0.0,0.5899535823508737,0.6845006008168267,0.9586140773105722,0.36479114209383234,0.9979827755462907,0.9984876500597935,0.333148925286737,0.024059894134733528,0.4447948859549564,0.4592291701110784,0.6632869032968584,0.9948674503378173,0.2871192813039643,0.08805567106835716,0.4518340221816098,0.36479114209383234,0.009624219788553878,0.003244997722206877,0.9390640676350052,0.4631847912731979,0.002577627906816815,0.8554781399983478,0.14334844563515947,0.9725999708212946,0.9875180868181759,0.005442338757605247,0.008016031829821246,0.0,0.008128266772267523,0.9900590007932735,0.9918739240993375,0.991885200191291,0.4454246479497501,0.37976972599963515,0.5490583393345885,0.3496889482914986,0.007594573108497593,0.44753996389346684,0.001055512970771444,0.7488927419889938,0.30811462380131727,0.6840459213458048,0.0013568561928157807,0.03097590955446071,0.3928608363138978,0.7852429608213145,0.0003531670881784521,0.030167527744197287,0.0033948265268470834,0.35703075457806666,0.0019298767517670831,0.9351212811349625,0.7858027448103079,0.23954084363068204,0.0,0.0,0.0,0.0,0.0,0.0003484306677998955,0.031368363898797824,0.9982030790481411,0.001797236979741497,0.9327506489787052,0.8441155225819605,0.3821433597777639,0.5714572759576839,0.849228789992803,0.9993194216318326,0.0017969406881102046,0.10048119654865398,0.8112012414684914,0.07644136174384589,0.7925390684253059,0.007598613352064021,0.0,1.0,0.0,0.0,0.0
0.00965938446717729,0.23567951127299835,0.205029748434666,0.0507208055272491,0.5108784703980018,0.0,0.050696234287674,0.0,0.4680815187370997,0.7281532732309657,0.2718467267690343,0.2126100941378546,0.32667848107958486,0.3200238602998371,0.3513720403322158,0.3645250391451542,0.35809864555466575,0.31534987571847584,0.30857680026091705,,,0.3402080212919669,0.3402080212919669,0.9960895236438034,0.2647386957565532,0.22366233287383608,0.9902504760611247,0.7928585425896573,0.09189645554984871,0.6437853034978991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021351304200921684,0.7396016174448762,0.32268278514297777,0.11308777591263025,0.029050947739097277,0.5454626738007841,0.9632449597979376,0.1579592788565236,0.15946189765044938,0.009160533511119034,0.0,0.6766425567815575,0.7109061804723709,0.9337762624350889,0.6341716844891212,0.9978737307996539,0.9981859586450241,0.3222787317427655,0.042471703415183526,0.44692741396092145,0.549521480195609,0.6710301685719972,0.981940132337079,0.27021746425393645,0.12601581589619765,0.4500945978820638,0.6341716844891212,0.012039401931862148,0.004120094939580543,0.940710480672892,0.4693418667578694,0.0033292973096195055,0.8672335266151392,0.1316788201535546,0.9638198075352362,0.984340066051909,0.006977041483769042,0.010020039787276502,0.0,0.009862379339798721,0.9875954705176255,0.9901275954951245,0.9901393781161119,0.3458871597966836,0.41176117432046555,0.5325215682271683,0.35030500353584415,0.010754345126331777,0.446998169737495,0.0006398654545266558,0.7521277980285289,0.3028793088388298,0.6866315770411835,0.0008402328407770554,0.03871998202378623,0.3876306481527962,0.7870347919218719,0.0004460386189748533,0.03753640916693257,0.004027699370896087,0.35193941428955533,0.002334815273043897,0.9345045186081828,0.8012893308319724,0.23946738026053635,0.0,0.0,0.0,0.0,0.0,0.00044499036357387514,0.0396708625984834,0.9978291745994883,0.0024011012309735347,0.9345215964428693,0.8562518271019292,0.38514507794674613,0.5886206420043125,0.8257146881025925,0.9991664756492751,0.0021708500976349576,0.10881174968579946,0.8186740632917724,0.07424168642543233,0.7949278755412194,0.009659389809429264,0.0,1.0,0.0,0.0,0.0
0.011911138761213635,0.21388639580534974,0.23961293432125105,0.05002204722979753,0.5564361934436381,0.0,0.050696234287674,0.0,0.5435532168503072,0.7784264190252284,0.22157358097477164,0.2621882420302786,0.3372668383522921,0.33067953120083526,0.3655503087370282,0.3783313386749665,0.37199335922251553,0.3289041728637847,0.3222186637399518,,,0.35533731814533764,0.35533731814533764,0.9956338097729116,0.27039045828900576,0.2272339671713297,0.987492987986124,0.7930855795666671,0.09103416840668904,0.641417023035034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047998103768448486,0.745040739654107,0.31665574563594967,0.1116562831829768,0.03485340131921455,0.5448505991157105,0.9719619240301265,0.15841013964620665,0.16758740118767435,0.01108634017821096,0.0,0.7621282140946596,0.7367684842041045,0.9087102251989333,0.8910657814249903,0.9977595969576498,0.9978858873117105,0.30920216467964806,0.0665642469067772,0.44981890093813665,0.6457288352749049,0.6779333083484049,0.9601478140278733,0.25322570191872573,0.16393893348573882,0.44834045499958286,0.8910657814249903,0.01445458401759181,0.004995192148494532,0.9423568937107788,0.47549894219845323,0.004080955413826359,0.8789889132319311,0.12000919200613502,0.9550396441715785,0.9811620433152248,0.00851174420477735,0.012024047777274394,0.0,0.01189488113287318,0.9851269301289776,0.9880476146371677,0.988060600125749,0.18130764389915816,0.44673243328388273,0.517866322504809,0.35020788496958877,0.016249966097725776,0.4469998595900584,0.0005104675061490815,0.755257597626452,0.29816152503301885,0.6891370167727842,0.0006223281468155095,0.045973424138926335,0.3829298530550554,0.789186196195369,0.0005424888804554939,0.04482895238470519,0.004567937277359491,0.34831025163007734,0.002706477919884105,0.9341101858351649,0.8166545327585784,0.2394018376669077,0.0,0.0,0.0,0.0,0.0,0.0005415603703306203,0.04796130884908578,0.9974585022876485,0.0030122430362819475,0.936311107546886,0.8682746844518688,0.38827936033677685,0.6056242703619454,0.8017068647695402,0.9990113412600721,0.0025415273092392887,0.11839392206447147,0.8282664756863185,0.07158539543522144,0.7977998814565438,0.011911151782953322,0.0,1.0,0.0,0.0,0.0
0.013951879602538186,0.17289121071010521,0.2840701170065164,0.04980251751876957,0.6117297786075149,0.0,0.050696234287674,0.0,0.5767654155885693,0.7914198159955497,0.20858018400445033,0.2904801199036733,0.3364220003845033,0.3298193612308671,0.3797285771418406,0.3921376382047814,0.38588807141319226,0.34245847000909224,0.3358605286950973,,,0.37046661499870837,0.37046661499870837,0.9951780959020056,0.2770863597396849,0.2313986396812595,0.9844659989777568,0.7934472514362569,0.0899989799022573,0.6393878436769658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875923631905923e-05,0.7484062906467006,0.3116217553887478,0.11024785776193848,0.04053362660963822,0.544106349234398,0.9754614914816937,0.15891911767843436,0.1753094154764785,0.012992496427977146,0.0,0.828601460949966,0.7540470283396322,0.880038274134568,0.9506740396466078,0.9975651427885168,0.9976114132653535,0.2896367010410112,0.10556843758693968,0.45134212048943156,0.7045362466589811,0.6662268438754658,0.9415614648831032,0.23481280160835893,0.2012770127603423,0.44635375850673037,0.9506740396466078,0.016869766240124928,0.005870289223745662,0.9440033067486656,0.481656017639037,0.004832435001162594,0.8907442998487238,0.10833957019253082,0.9462594808079205,0.9779840252601333,0.010046446844329537,0.014028056281446322,0.0,0.014024535251081716,0.9826325452028755,0.9859481122505827,0.9859552832931797,0.20399557230113258,0.6634451155648062,0.23963145840501357,0.34500956183855236,0.017693139863016905,0.4490076903459698,0.0003438824056069545,0.7583132327504173,0.2931755600079022,0.6917265734409601,0.0003912501964093984,0.05351272394183451,0.3779362070707729,0.7914271403775712,0.0006349850227707066,0.052121495609753765,0.005108173877507838,0.3446810906086828,0.003078140600275593,0.9337158530621468,0.832019734807573,0.23933629507327908,0.0,0.0,0.0,0.0,0.0,0.000638293317379069,0.05606132640418782,0.9971388977374611,0.003738369939298325,0.9383939258032981,0.8785050756488039,0.39350815780030973,0.62010404347029,0.76989824263959,0.9988216277478648,0.0028611347869980097,0.1254594620053443,0.8357504197389017,0.06838186788338121,0.7996700715358206,0.01395189479456782,0.0,1.0,0.0,0.0,0.0
0.015863746455965222,0.15242158266764405,0.3157601032621925,0.04986277793576993,0.6498439657466688,0.0,0.050696234287674,0.0,0.6234439049917149,0.8202088873027193,0.17979111269728065,0.32852259140129014,0.3512686171902626,0.3447603313200398,0.3939068455466539,0.4059439368177591,0.3997827845060673,0.3560127662382677,0.34950239274869555,,,0.3855959114112153,0.3855959114112153,0.9947223820311137,0.2837810204943372,0.23556423618026479,0.9814388256465977,0.7938089233058465,0.08896378850670288,0.637358690282193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512385971416653,0.30684313928438717,0.10884536463234869,0.04618241941537071,0.5433281086328581,0.9776193438744674,0.15940579922246023,0.1830880911540742,0.01488545046489699,0.0,0.876863430104091,0.7631035099313315,0.8479123531100523,0.8213095641276226,0.9972937484798194,0.9973614766067271,0.2709967784829911,0.13627348032329856,0.4524994546933833,0.7671095082725163,0.6677999869822844,0.9221121204974536,0.21503864637433137,0.2380547066748376,0.44414430748609557,0.8213095641276226,0.019284948462657603,0.006745386380632601,0.9456497197865524,0.48781309307962084,0.005584023619292111,0.9024996864655153,0.09666994451048883,0.9374793175421496,0.9748060043457147,0.01158114953363193,0.016032064471581675,0.0,0.016455849456223248,0.9801382785149357,0.9835226309498069,0.9835319803444236,0.19841930548060493,0.8596690194965103,0.17205961774244205,0.33718504711735564,0.02516987209144006,0.45013620753069256,0.00041256994738458896,0.7612872847187467,0.2886098611045352,0.6942574485970732,0.00040547678482039107,0.06064593881853632,0.3733707570808552,0.7937672863289735,0.0007298961754713673,0.05941403883480234,0.00564841127550153,0.3410519285868139,0.00344980326017532,0.9333215202891288,0.8473849367818176,0.2392707524796505,0.0,0.0,0.0,0.0,0.0,0.0007351823407984528,0.06397893949386368,0.99686820913153,0.004574636837342286,0.9407576918303242,0.8870185304058398,0.40074321294205917,0.6321663099118578,0.730617526745666,0.998598792795611,0.003131824634328151,0.13270492771296258,0.8442185860256843,0.06581327064056755,0.8030385877135132,0.015863755971851745,0.0,1.0,0.0,0.0,0.0
0.017740208367662325,0.14432517423390884,0.339690415444186,0.050019580239610756,0.676719731299021,0.0,0.050696234287674,0.0,0.6769602000174433,0.8577787515616961,0.14222124843830208,0.37176874757919265,0.3779208458222989,0.3715870502145009,0.4080851139514663,0.4197502348939359,0.41367749812717136,0.36956706193105626,0.36314425613430457,,,0.4007252075655998,0.4007252075655998,0.9942666681602219,0.29047495483111163,0.23973037366769212,0.9784115443958766,0.7941705958349032,0.08792859541841856,0.6353295520887317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016016376949334887,0.7536758053819103,0.30225373821850476,0.10744726693113785,0.05180792287497221,0.5425246832229302,0.9787830757272511,0.15987406373030066,0.19089486544199374,0.01677366788880799,0.0,0.9116320691620662,0.7660679970254186,0.8132272729958918,0.5519290216458625,0.9969653456257959,0.9971297185800765,0.25268431620388543,0.16216340064096768,0.45295004777867,0.8302188810526869,0.6768453759044808,0.9009623494171249,0.19425589293261733,0.27441719278365695,0.4417698102959851,0.5519290216458625,0.021710503375242274,0.00763062409614923,0.9472815841231033,0.4939554511676779,0.00635713200557575,0.9140877783280761,0.08516661891180055,0.9286300069904248,0.971613197406884,0.013136332267079276,0.01803607242903693,0.0,0.01899191209851203,0.9776440406207527,0.9809713205584387,0.9809880937477828,0.17278089749867231,1.0,0.26656613664011763,0.3268911969347658,0.03844724460624677,0.45121062451927796,0.0006247544731228238,0.7641893499726091,0.28428421850993146,0.6967535433500114,0.0005741279966750001,0.06754312789708677,0.3690463915088907,0.7962327571962393,0.0008265966862381902,0.06670751757337712,0.006188649264643686,0.3374227658236588,0.003821465908077283,0.9329271875161109,0.8627501387006775,0.2392052098860219,0.0,0.0,0.0,0.0,0.0,0.0008321870062957849,0.07176140327815972,0.9966337639454361,0.005492510052945543,0.9433296212110465,0.8942598509202329,0.40946476989156705,0.6424373667505808,0.6858004926835961,0.9983514170587424,0.0033662698124812263,0.14014794454103574,0.8532514153997574,0.06364580667333858,0.807340871572812,0.017740224728309606,0.0,1.0,0.0,0.0,0.0
