timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
152060000,11.80222,12.061039,12.0914
152084000,11.862607,12.122655,12.09137
152108000,11.668759,11.924664,12.091339
152132000,11.703477,11.960067,12.091339
152156000,11.68444,11.940602,12.091309
152180000,11.802321,12.061032,12.091309
152204000,11.6795435,11.935515,12.091278
152232000,11.661395,11.9170885,12.091248
152252000,11.788099,12.046519,12.091248
152276000,11.60855,11.863131,12.091217
152300000,11.858838,12.118809,12.091217
152328000,11.682405,11.938646,12.091187
152352000,11.885706,12.146281,12.091156
152372000,11.796898,12.055629,12.091156
152400000,11.725869,11.982866,12.0911255
152424000,11.768896,12.027069,12.091095
152444000,11.669338,11.925225,12.091095
152468000,11.783101,12.0414715,12.091064
152492000,11.721476,11.97847,12.091064
152516000,11.652047,11.907519,12.091034
152540000,11.709235,11.965905,12.091003
152564000,11.649534,11.904956,12.091003
152592000,11.689073,11.945392,12.090973
152612000,11.71157,11.968399,12.090942
152640000,11.745735,12.003288,12.090942
152664000,11.659249,11.9149,12.090912
152684000,11.672655,11.928622,12.090881
152708000,11.7450905,12.002644,12.090881
152736000,11.603458,11.857969,12.090851
152756000,11.670825,11.926743,12.09082
152780000,11.699397,11.955954,12.09082
152808000,11.782661,12.041007,12.09079
152828000,11.72675,11.983894,12.090759
152856000,11.584265,11.838223,12.090759
152880000,11.729468,11.986755,12.090729
152904000,11.735651,11.993022,12.090729
152924000,11.620572,11.875374,12.090698
152948000,11.749039,12.00664,12.090668
152976000,11.58915,11.843184,12.090668
152996000,11.709056,11.965817,12.090637
153020000,11.573178,11.8270235,12.090607
153044000,11.742638,12.000168,12.090607
153072000,11.549123,11.802309,12.090576
153092000,11.750849,12.00859,12.090546
153120000,11.6522045,11.907599,12.090546
153140000,11.702022,11.958731,12.090515
153164000,11.724694,11.981852,12.090485
153192000,11.759676,12.017503,12.090454
153216000,11.705713,11.962397,12.090454
153236000,11.632564,11.887566,12.090424
153260000,11.605374,11.859993,12.090393
153288000,11.739827,11.997207,12.090393
153312000,11.728655,11.985889,12.090363
153336000,11.666333,11.922193,12.090332
153356000,11.692745,11.9492445,12.090332
153380000,11.6459675,11.901437,12.0903015
153404000,11.662292,11.918041,12.090271
153428000,11.75214,12.009904,12.090271
153452000,11.6060095,11.860455,12.0902405
153476000,11.680671,11.936813,12.09021
153500000,11.632869,11.888094,12.090179
153524000,11.55577,11.809094,12.090179
153548000,11.634636,11.889839,12.090149
153572000,11.585691,11.839726,12.090118
153600000,11.468843,11.720478,12.090118
153620000,11.572617,11.826458,12.090088
153644000,11.5007,11.75291,12.090057
153672000,11.703782,11.960511,12.090057
153696000,11.6506,11.90608,12.090027
153720000,11.651139,11.906814,12.089996
153744000,11.626082,11.881165,12.089966
153764000,11.610399,11.86508,12.089966
153788000,11.635074,11.890287,12.089935
153812000,11.68076,11.936959,12.089905
153836000,11.566197,11.819829,12.089905
153860000,11.631226,11.88629,12.089874
153884000,11.533143,11.786107,12.089844
153908000,11.521001,11.773663,12.089813
153932000,11.474636,11.726438,12.089813
153956000,11.486569,11.738506,12.089783
153984000,11.702061,11.958675,12.089752
154004000,11.637641,11.892918,12.089752
154032000,11.61199,11.866667,12.089722
154056000,11.599782,11.854093,12.089691
154076000,11.643952,11.8994055,12.089691
154100000,11.429304,11.680109,12.089661
154124000,11.609564,11.864328,12.08963
154152000,11.547918,11.80124,12.0896
154172000,11.552692,11.806095,12.0896
154196000,11.503585,11.755991,12.089569
154220000,11.539311,11.7923975,12.089539
154244000,11.598507,11.852839,12.089539
154272000,11.574604,11.828673,12.089508
154296000,11.591979,11.846429,12.089478
154320000,11.493811,11.746064,12.089478
154340000,11.65824,11.913992,12.089447
154364000,11.479675,11.731523,12.0894165
154388000,11.549205,11.802511,12.0894165
154412000,11.674877,11.930914,12.089386
154440000,11.529111,11.782026,12.089355
154460000,11.39574,11.645754,12.089355
154484000,11.537861,11.790948,12.089325
154508000,11.476096,11.727738,12.089294
154532000,11.48324,11.735216,12.089294
154556000,11.539985,11.793082,12.089264
154580000,11.455405,11.706648,12.089233
154604000,11.539345,11.792496,12.089233
154628000,11.540627,11.79381,12.089203
154656000,11.399103,11.649279,12.089172
154676000,11.513962,11.766558,12.089172
154700000,11.512962,11.765703,12.089142
154728000,11.482745,11.734637,12.089111
154748000,11.61847,11.873299,12.089111
154772000,11.525551,11.77835,12.089081
154796000,11.50887,11.761358,12.08905
154820000,11.47203,11.723796,12.08905
154844000,11.559336,11.81299,12.08902
154872000,11.43461,11.68542,12.08902
154896000,11.505626,11.758139,12.088989
154916000,11.550928,11.804386,12.088959
154944000,11.5899,11.8442335,12.088959
154964000,11.463929,11.71545,12.088928
154988000,11.461145,11.712709,12.088898
155012000,11.546477,11.799723,12.088898
155040000,11.456909,11.70832,12.088867
155060000,11.481515,11.733363,12.088837
155088000,11.4682,11.719961,12.088837
155112000,11.453262,11.704562,12.088806
155132000,11.525608,11.778513,12.088776
155156000,11.6200285,11.874974,12.088776
155180000,11.475528,11.727344,12.088745
155204000,11.476806,11.7286215,12.088745
155232000,11.5054,11.75793,12.088715
155252000,11.406114,11.656398,12.088684
155276000,11.305765,11.553906,12.088684
155300000,11.436106,11.687013,12.088654
155328000,11.4596815,11.711167,12.088623
155348000,11.58279,11.837025,12.088623
155372000,11.406608,11.656918,12.088593
155400000,11.465797,11.717453,12.088562
155420000,11.441893,11.693023,12.088562
155444000,11.3207,11.569144,12.0885315
155472000,11.390668,11.640654,12.088501
155492000,11.455633,11.707068,12.088501
155516000,11.508906,11.761433,12.08847
155540000,11.585771,11.839994,12.08844
155568000,11.409178,11.659681,12.08844
155588000,11.591859,11.846234,12.088409
155612000,11.450155,11.70129,12.088409
155636000,11.336285,11.585145,12.088379
155664000,11.39545,11.645389,12.088348
155684000,11.494723,11.747078,12.088348
155708000,11.297835,11.545748,12.088318
155732000,11.450534,11.70189,12.088287
155760000,11.556624,11.810273,12.088257
155784000,11.386148,11.636,12.088257
155804000,11.468761,11.7203245,12.088226
155828000,11.4360485,11.687045,12.088196
155852000,11.369784,11.619304,12.088196
155876000,11.399935,11.650128,12.088165
155900000,11.347628,11.596637,12.088135
155924000,11.438659,11.689779,12.088135
155948000,11.501476,11.753893,12.088104
155972000,11.402435,11.65266,12.088074
155996000,11.425115,11.675817,12.088074
156024000,11.371152,11.620726,12.088043
156048000,11.382094,11.631838,12.088013
156068000,11.278041,11.525666,12.088013
156092000,11.456827,11.7082405,12.087982
156116000,11.399545,11.6497135,12.087952
156140000,11.55346,11.8070545,12.087952
156164000,11.322381,11.570922,12.087921
156188000,11.29909,11.547274,12.087891
156212000,11.4327545,11.6837435,12.087891
156236000,11.336776,11.585644,12.08786
156260000,11.508447,11.761104,12.08783
156284000,11.342668,11.59163,12.08783
156308000,11.231418,11.477894,12.087799
156336000,11.349312,11.598431,12.087769
156356000,11.434184,11.685114,12.087769
156384000,11.388199,11.638167,12.087738
156404000,11.301183,11.549263,12.0877075
156428000,11.440068,11.6911955,12.0877075
156452000,11.423628,11.674444,12.087677
156476000,11.453903,11.705352,12.0876465
156500000,11.444391,11.69553,12.0876465
156524000,11.426373,11.677202,12.087616
156552000,11.470229,11.722043,12.087585
156572000,11.35453,11.60378,12.087585
156596000,11.369335,11.618874,12.087555
156620000,11.199658,11.44559,12.087524
156644000,11.306263,11.554401,12.087524
156668000,11.384826,11.634754,12.087494
156692000,11.3880825,11.638063,12.087463
156720000,11.374264,11.623942,12.087463
156740000,11.279841,11.527438,12.087433
156764000,11.314288,11.562708,12.087433
156792000,11.246379,11.4932785,12.087402
156812000,11.343838,11.59287,12.087372
156836000,11.387527,11.63758,12.087372
156864000,11.405152,11.655582,12.087341
156884000,11.1827135,11.428255,12.087311
156908000,11.322262,11.570837,12.087311
156932000,11.267636,11.514981,12.08728
156956000,11.295147,11.543147,12.08728
156980000,11.168307,11.4135475,12.08725
157004000,11.220112,11.466464,12.087219
157028000,11.2803135,11.5279875,12.087219
157052000,11.21835,11.464672,12.087189
157076000,11.27712,11.524678,12.087189
157100000,11.320233,11.568878,12.087158
157128000,11.184693,11.430208,12.087128
157148000,11.309069,11.557311,12.087128
157172000,11.216589,11.462951,12.087097
157196000,11.222141,11.468573,12.087097
157220000,11.304035,11.552281,12.087067
157244000,11.241427,11.488143,12.087036
157268000,11.319353,11.567902,12.087036
157292000,11.253657,11.500824,12.087006
157316000,11.163923,11.408952,12.086975
157340000,11.231284,11.477924,12.086975
157368000,11.294879,11.542815,12.086945
157388000,11.282872,11.530652,12.086945
157412000,11.303442,11.55165,12.086914
157440000,11.251612,11.498681,12.086884
157460000,11.331788,11.580585,12.086884
157484000,11.2148485,11.4611025,12.086853
157508000,11.385878,11.635829,12.086853
157536000,11.260502,11.507751,12.0868225
157556000,11.165202,11.41026,12.0868225
157580000,11.255334,11.502498,12.086792
157604000,11.2520685,11.499172,12.086761
157632000,11.269388,11.516778,12.086761
157656000,11.366033,11.615589,12.086731
157676000,11.248202,11.495193,12.086731
157704000,11.264284,11.51156,12.0867
157724000,11.260046,11.507262,12.0867
157748000,11.311937,11.560331,12.08667
157776000,11.138437,11.382967,12.086639
157800000,11.141815,11.386545,12.086639
157820000,11.092114,11.335632,12.086609
157844000,11.175377,11.420901,12.086609
157868000,11.201092,11.446981,12.086578
157892000,11.248384,11.495274,12.086578
157916000,11.250808,11.497847,12.086548
157944000,11.300552,11.548791,12.086548
157968000,11.207444,11.453474,12.086517
157988000,11.091869,11.335407,12.086517
158012000,11.1066,11.350514,12.086487
158040000,11.236301,11.4830065,12.086487
158060000,11.022776,11.264879,12.086456
158084000,11.134105,11.37867,12.086426
158108000,11.137805,11.382489,12.086426
158132000,11.33333,11.582234,12.086395
158156000,11.07191,11.315069,12.086395
158180000,11.30983,11.558321,12.086365
158208000,11.19533,11.441119,12.086365
158228000,11.123361,11.367513,12.086334
158256000,11.019341,11.261426,12.086334
158276000,11.254081,11.501265,12.086304
158300000,11.252804,11.499941,12.086304
158324000,11.10806,11.351941,12.086273
158352000,11.06878,11.311839,12.086273
158372000,11.1750145,11.420393,12.086243
158396000,11.208896,11.45507,12.086243
158424000,11.217911,11.464349,12.086212
158444000,11.28673,11.534551,12.086212
158472000,11.145429,11.390232,12.086212
158496000,11.163425,11.408504,12.086182
158516000,11.286887,11.534809,12.086182
158544000,11.16434,11.409577,12.086151
158564000,11.14151,11.386203,12.086151
158592000,11.094577,11.338078,12.086121
158612000,11.124756,11.369094,12.086121
158636000,11.072658,11.315867,12.08609
158660000,11.185968,11.431661,12.08609
158688000,11.074155,11.317462,12.08606
158708000,11.104936,11.348861,12.08606
158732000,11.1678295,11.413244,12.08606
158756000,11.059671,11.302623,12.086029
158780000,11.151856,11.396768,12.086029
158804000,11.096021,11.339787,12.085999
158828000,11.132497,11.377048,12.085999
158852000,11.173234,11.418631,12.085968
158876000,11.139793,11.384538,12.085968
158900000,11.166171,11.411359,12.085968
158924000,11.192863,11.438663,12.0859375
158948000,11.111153,11.355198,12.0859375
158972000,11.077535,11.320759,12.085907
158996000,11.00107,11.242579,12.085907
159024000,11.090882,11.334368,12.085876
159044000,11.118951,11.363176,12.085876
159072000,11.170876,11.416278,12.085876
159092000,11.117529,11.361761,12.085846
159116000,11.0975275,11.341223,12.085846
159140000,11.044767,11.287373,12.085815
159164000,11.252373,11.499595,12.085815
159188000,11.272025,11.519637,12.085815
159212000,11.105446,11.349351,12.085785
159236000,11.084261,11.327717,12.085785
159260000,11.064814,11.307766,12.085754
159284000,11.087849,11.331392,12.085754
159308000,10.9501095,11.190637,12.085754
159336000,11.005292,11.247069,12.085724
159356000,11.120356,11.364573,12.085724
159380000,10.990946,11.232336,12.085693
159404000,11.210195,11.456484,12.085693
159428000,11.14244,11.387198,12.085693
159452000,11.02065,11.262724,12.085663
159480000,11.061033,11.304098,12.085663
159500000,11.041552,11.283948,12.085663
159524000,11.057453,11.300394,12.085632
159552000,11.034943,11.2774,12.085632
159576000,11.084009,11.327494,12.085602
159596000,11.097382,11.341184,12.085602
159620000,10.959882,11.200595,12.085602
159648000,11.112691,11.356719,12.085571
159668000,11.188214,11.434051,12.085571
159696000,11.017911,11.259974,12.085571
159716000,10.935904,11.176205,12.085541
159740000,10.910283,11.149954,12.085541
159768000,11.10325,11.347098,12.085541
159788000,11.119958,11.364293,12.08551
159816000,10.992446,11.233954,12.08551
159840000,11.085122,11.328602,12.08548
159860000,10.942353,11.182769,12.08548
159884000,10.955666,11.196424,12.08548
159908000,10.972178,11.213164,12.085449
159932000,11.003785,11.245588,12.085449
159956000,11.0195,11.2615185,12.085449
159980000,11.058886,11.301879,12.085419
160004000,11.060347,11.303378,12.085419
160028000,10.969864,11.2108555,12.085419
160052000,11.043504,11.286213,12.085388
160080000,11.085715,11.329318,12.085388
160100000,10.8955145,11.134834,12.085388
160124000,11.034613,11.276825,12.085358
160148000,11.014402,11.256453,12.085358
160176000,11.043471,11.286034,12.085358
160196000,10.993127,11.234572,12.085327
160220000,10.924325,11.1642685,12.085327
160244000,10.999387,11.241035,12.085327
160268000,11.007835,11.249711,12.085297
160296000,11.010897,11.252829,12.085297
160316000,11.015769,11.257658,12.085297
160344000,11.070513,11.313736,12.085266
160364000,11.003726,11.245468,12.085266
160388000,10.983837,11.225211,12.085266
160412000,10.979527,11.220649,12.085236
160436000,10.907073,11.146742,12.085236
160460000,10.917201,11.15707,12.085236
160484000,10.955604,11.1963415,12.085205
160512000,11.04162,11.284254,12.085205
160532000,10.912809,11.152603,12.085205
160560000,10.920435,11.160389,12.085205
160580000,11.027595,11.269844,12.085175
160604000,10.953064,11.19384,12.085175
160632000,10.969114,11.210102,12.085175
160652000,10.913819,11.153651,12.085144
160676000,10.898966,11.138492,12.085144
160704000,10.90423,11.143903,12.085144
160724000,11.072194,11.315512,12.085114
160752000,10.981761,11.222994,12.085114
160776000,10.776262,11.013055,12.085114
160800000,10.981921,11.2232065,12.085083
160824000,10.937765,11.178139,12.085083
160848000,10.930077,11.170201,12.085083
160868000,10.929124,11.169272,12.085083
160892000,10.99455,11.236085,12.0850525
160920000,10.960579,11.201419,12.0850525
160940000,10.880073,11.119162,12.0850525
160964000,11.010456,11.252381,12.085022
160992000,11.073058,11.316332,12.085022
161012000,10.802147,11.039526,12.085022
161036000,10.982074,11.223382,12.084991
161064000,10.8672495,11.105983,12.084991
161088000,10.983687,11.224973,12.084991
161112000,11.004975,11.246778,12.084961
161132000,10.927771,11.1678915,12.084961
161156000,10.961535,11.202338,12.084961
161180000,11.06667,11.309907,12.08493
161204000,10.812205,11.049791,12.08493
161228000,10.8596945,11.09832,12.08493
161256000,11.00629,11.248192,12.0849
161276000,10.9835205,11.224855,12.0849
161300000,10.960809,11.201686,12.0849
161324000,10.912392,11.152045,12.084869
161348000,11.064509,11.307563,12.084869
161372000,11.016621,11.258706,12.084869
161396000,10.982628,11.223981,12.084839
161420000,10.936276,11.176612,12.084839
161444000,10.868452,11.10725,12.084839
161468000,10.885681,11.124898,12.084808
161496000,10.884195,11.123404,12.084808
161516000,10.918005,11.157934,12.084778
161544000,10.862336,11.100969,12.084778
161564000,10.871505,11.110378,12.084778
161588000,10.960683,11.201532,12.084778
161616000,10.889059,11.12827,12.084747
161636000,10.916761,11.15658,12.084747
161660000,10.834595,11.072685,12.084747
161684000,11.013011,11.254891,12.084717
161708000,10.869888,11.108743,12.084717
161736000,10.937104,11.177519,12.084717
161756000,10.88062,11.119744,12.084686
161780000,10.847945,11.086311,12.084686
161804000,10.751621,10.987843,12.084686
161832000,10.758764,10.995096,12.084656
161856000,11.067716,11.31081,12.084656
161876000,10.815173,11.05279,12.084656
161900000,10.831065,11.069073,12.084625
161924000,10.82083,11.058581,12.084625
161948000,10.922282,11.1623125,12.084625
161972000,10.832741,11.070633,12.084595
161996000,10.92705,11.167094,12.084595
162020000,10.883953,11.1232195,12.084595
162044000,10.866765,11.10553,12.084564
162068000,10.946792,11.187337,12.084564
162092000,10.739631,10.975613,12.084564
162116000,10.829105,11.067124,12.084534
162140000,10.784983,11.021911,12.084534
162164000,10.840788,11.079016,12.084534
162188000,10.853278,11.091792,12.084503
162216000,10.872167,11.111079,12.084503
162236000,10.806094,11.043528,12.084503
162260000,10.791819,11.028918,12.084503
162284000,10.853616,11.0921,12.084473
162312000,10.783608,11.020555,12.084473
162332000,10.875306,11.114229,12.084473
162360000,10.955545,11.196289,12.084442
162380000,10.928646,11.168805,12.084442
162404000,10.760945,10.997465,12.084442
162432000,10.882101,11.121219,12.084412
162456000,10.782088,11.019009,12.084412
162476000,10.756556,10.992939,12.084412
162500000,10.879375,11.118554,12.084381
162524000,10.820645,11.058456,12.084381
162548000,10.931847,11.172006,12.084381
162572000,10.958531,11.1992855,12.084381
162596000,10.879967,11.119005,12.084351
162624000,10.709201,10.94447,12.084351
162644000,10.87914,11.118239,12.084351
162668000,10.793645,11.030842,12.08432
162692000,10.852931,11.091417,12.08432
162720000,10.869428,11.108246,12.08432
162744000,11.006397,11.248152,12.08429
162768000,10.727213,10.962919,12.08429
162788000,10.684941,10.919801,12.08429
162812000,10.771319,11.008081,12.08429
162836000,10.813849,11.051555,12.084259
162864000,10.850625,11.089163,12.084259
162884000,10.7376795,10.9736185,12.084259
162908000,10.9543705,11.195069,12.0842285
162932000,10.854939,11.093382,12.0842285
162956000,10.828822,11.066752,12.0842285
162980000,10.8369,11.075067,12.084198
163004000,10.867528,11.106385,12.084198
163028000,10.721702,10.957356,12.084198
163052000,10.71744,10.953012,12.0841675
163076000,10.7084,10.943769,12.0841675
163100000,10.668388,10.902807,12.0841675
163124000,10.769564,11.00626,12.0841675
163148000,10.797711,11.035025,12.084137
163172000,10.868233,11.107092,12.084137
163196000,10.754694,10.991058,12.084137
163220000,10.7227335,10.958455,12.084106
163244000,10.843118,11.081436,12.084106
163268000,10.802587,11.03998,12.084106
163292000,10.83918,11.077444,12.084076
163316000,10.835494,11.073569,12.084076
163340000,10.855123,11.093736,12.084076
163368000,10.784321,11.021264,12.084045
163388000,10.681538,10.916282,12.084045
163412000,10.794704,11.031963,12.084045
163436000,10.7957945,11.033008,12.084015
163460000,10.738526,10.974602,12.084015
163488000,10.777009,11.013928,12.084015
163508000,10.891229,11.130552,12.083984
163536000,10.768189,11.00484,12.083984
163556000,10.65237,10.886436,12.083984
163580000,10.764647,11.001184,12.083954
163608000,10.692582,10.927491,12.083954
163632000,10.840675,11.078953,12.083954
163652000,10.680469,10.915255,12.083954
163676000,10.817399,11.055098,12.083923
163704000,10.827991,11.065915,12.083923
163724000,10.690744,10.925717,12.083923
163748000,10.665309,10.899758,12.083893
163772000,10.828784,11.066796,12.083893
163796000,10.640897,10.874798,12.083893
163820000,10.690143,10.925084,12.083862
163844000,10.795299,11.032617,12.083862
163868000,10.801862,11.039237,12.083862
163896000,10.818952,11.056733,12.083832
163916000,10.682169,10.916914,12.083832
163940000,10.85836,11.096978,12.083832
163964000,10.741234,10.977353,12.083801
163992000,10.761415,10.998028,12.083801
164012000,10.713841,10.949294,12.083801
164036000,10.764273,11.000867,12.083771
164060000,10.612602,10.846031,12.083771
164088000,10.70547,10.94084,12.083771
164108000,10.630013,10.863711,12.08374
164132000,10.828412,11.066525,12.08374
164156000,10.674861,10.909447,12.08374
164180000,10.791741,11.02899,12.08371
164208000,10.800575,11.037899,12.08371
164228000,10.632669,10.86641,12.08371
164252000,10.802162,11.039589,12.08371
164276000,10.7260685,10.961759,12.083679
164300000,10.758473,10.994969,12.083679
164324000,10.6934805,10.928564,12.083679
164352000,10.891239,11.130609,12.083649
164376000,10.746693,10.982876,12.083649
164396000,10.700175,10.935429,12.083649
164420000,10.748119,10.984318,12.083618
164448000,10.734383,10.970335,12.083618
164468000,10.767926,11.004663,12.083618
164496000,10.643428,10.877351,12.083588
164516000,10.668746,10.903257,12.083588
164540000,10.717878,10.953481,12.083588
164564000,10.780722,11.017712,12.083557
164588000,10.788742,11.025885,12.083557
164612000,10.660735,10.8951645,12.083557
164636000,10.886111,11.125386,12.083527
164660000,10.650475,10.884681,12.083527
164688000,10.770553,11.007287,12.083527
164708000,10.796919,11.034307,12.083496
164732000,10.714022,10.949581,12.083496
164756000,10.779596,11.016582,12.083496
164780000,10.736621,10.972673,12.083466
164804000,10.725976,10.961746,12.083466
164828000,10.651322,10.885486,12.083466
164852000,10.788138,11.025299,12.083435
164880000,10.622946,10.8565035,12.083435
164900000,10.702852,10.938164,12.083435
164924000,10.70507,10.940429,12.083405
164948000,10.675538,10.910265,12.083405
164972000,10.649372,10.883513,12.083374
164996000,10.682492,10.9172,12.083374
165020000,10.734998,10.970944,12.083374
165044000,10.709203,10.94458,12.0833435
165068000,10.771868,11.008602,12.0833435
165092000,10.678707,10.913479,12.0833435
165116000,10.63633,10.870164,12.083313
165144000,10.736989,10.97302,12.083313
165164000,10.762298,10.998813,12.083313
165188000,10.722222,10.958022,12.083282
165212000,10.688402,10.923317,12.083282
165236000,10.759757,10.996334,12.083282
165264000,10.526658,10.75798,12.083252
165288000,10.828766,11.066755,12.083252
165308000,10.744088,10.980276,12.083252
165336000,10.759142,10.995591,12.083221
165360000,10.490886,10.721588,12.083221
165380000,10.53942,10.771057,12.083191
165408000,10.51079,10.741784,12.083191
165428000,10.60026,10.833315,12.083191
165452000,10.671155,10.905685,12.08316
165476000,10.698479,10.933681,12.08316
165500000,10.658262,10.892591,12.08316
165524000,10.642109,10.876146,12.08313
165552000,10.761824,10.998458,12.08313
165572000,10.653966,10.888253,12.08313
165596000,10.608939,10.842206,12.083099
165620000,10.579048,10.811717,12.083099
165644000,10.75492,10.991345,12.083069
165672000,10.531421,10.762975,12.083069
165692000,10.617829,10.851183,12.083069
165716000,10.502089,10.733014,12.083038
165740000,10.627754,10.861497,12.083038
165764000,10.714294,10.949998,12.083038
165788000,10.633677,10.867437,12.083008
165816000,10.672853,10.907568,12.083008
165836000,10.721582,10.9573145,12.082977
165860000,10.532918,10.764439,12.082977
165888000,10.511214,10.742303,12.082977
165908000,10.582871,10.815481,12.082947
165932000,10.393742,10.622299,12.082947
165956000,10.577444,10.810056,12.082947
165980000,10.683194,10.918132,12.082947
166008000,10.467916,10.698054,12.082916
166028000,10.442263,10.671862,12.082916
166056000,10.2460375,10.471361,12.082916
166076000,10.21251,10.437081,12.082916
166104000,10.210872,10.435433,12.082916
166128000,10.31044,10.537104,12.082947
166148000,10.412367,10.641349,12.082947
166172000,10.2490635,10.474483,12.082977
166196000,10.145082,10.36813,12.083008
166220000,10.248495,10.47389,12.083038
166244000,10.100464,10.3226,12.083069
166268000,10.197655,10.421808,12.08313
166292000,10.221626,10.446397,12.08316
166316000,10.156832,10.380094,12.083252
166344000,10.158169,10.381432,12.083313
166364000,10.051903,10.272882,12.083405
166388000,10.036073,10.256705,12.083466
166412000,9.983675,10.203184,12.083588
166436000,10.205204,10.429593,12.083679
166464000,9.96529,10.184193,12.083801
166484000,9.885979,10.1033,12.083923
166508000,9.955515,10.174294,12.084045
166536000,9.9163475,10.134326,12.0841675
166556000,10.103678,10.325738,12.08432
166580000,10.010873,10.230916,12.084473
166604000,10.069251,10.290649,12.084625
166628000,9.894819,10.112217,12.084778
166652000,10.008568,10.228465,12.08493
166680000,10.087133,10.308773,12.085114
166704000,9.95172,10.170345,12.085266
166728000,9.843648,10.05989,12.085449
166752000,9.995029,10.214596,12.085632
166772000,9.882632,10.099784,12.085815
166800000,10.038342,10.258919,12.085999
166820000,9.715459,9.928878,12.086212
166844000,9.88284,10.099888,12.086395
166868000,9.967231,10.18612,12.086609
166896000,9.93876,10.156961,12.0868225
166916000,9.959617,10.178291,12.087036
166944000,10.070413,10.291469,12.08725
166968000,9.929629,10.147527,12.087463
166992000,9.896712,10.113933,12.087677
167012000,9.947231,10.165567,12.087891
167040000,9.914835,10.132492,12.088135
167060000,10.029969,10.250134,12.088348
167088000,10.101194,10.322849,12.088593
167108000,10.023092,10.242967,12.088837
167132000,9.936758,10.154794,12.089081
167156000,9.981195,10.200295,12.089325
167180000,10.0562315,10.276852,12.089569
167204000,9.971242,10.189999,12.089813
167232000,10.123068,10.345099,12.090088
167252000,9.976743,10.195509,12.090332
167280000,9.996846,10.216047,12.090607
167304000,10.052451,10.272942,12.090851
167324000,10.194382,10.417944,12.0911255
167352000,10.097569,10.318936,12.0914
167372000,10.020073,10.239718,12.091675
167396000,10.113514,10.335226,12.091949
167420000,10.142189,10.364509,12.092255
167444000,9.986321,10.205034,12.092529
167472000,10.135845,10.357956,12.092804
167492000,10.292368,10.517954,12.093109
167520000,10.213022,10.436765,12.093414
167540000,10.067996,10.288518,12.093689
167564000,10.199025,10.422455,12.093994
167588000,10.19199,10.415225,12.094299
167612000,10.179331,10.402381,12.0946045
167636000,10.141142,10.363244,12.09491
167660000,10.3586035,10.585409,12.095215
167684000,10.3784685,10.6057415,12.09552
167708000,10.272735,10.497683,12.095856
167732000,10.258362,10.4829235,12.096161
167760000,10.249502,10.473764,12.096497
167780000,10.294064,10.519449,12.096802
167808000,10.407968,10.635721,12.097137
167832000,10.158714,10.380902,12.097443
167856000,10.409569,10.637245,12.097778
167876000,10.325709,10.551555,12.098114
167900000,10.387029,10.6142,12.098419
167928000,10.46634,10.695122,12.098755
167952000,10.52017,10.750146,12.099091
167972000,10.504532,10.734258,12.099426
167996000,10.439482,10.667728,12.099762
168024000,10.401611,10.628864,12.100098
168048000,10.498027,10.727535,12.100433
168072000,10.5281515,10.758154,12.100769
168092000,10.57216,10.803136,12.101105
168116000,10.645683,10.878327,12.10144
168140000,10.461626,10.690111,12.101776
168164000,10.741174,10.975792,12.102112
168192000,10.609435,10.841178,12.1024475
168216000,10.4263935,10.654046,12.102783
168236000,10.565093,10.795827,12.103119
168260000,10.586329,10.817471,12.103455
168284000,10.547757,10.778009,12.103821
168308000,10.586473,10.817587,12.1041565
168336000,10.49065,10.719618,12.104492
168360000,10.61662,10.8483095,12.104828
168384000,10.631156,10.863124,12.105164
168404000,10.819426,11.05557,12.105499
168428000,10.697222,10.930657,12.105835
168452000,10.6733055,10.906112,12.106171
168480000,10.79471,11.0301485,12.106506
168504000,10.739029,10.9732685,12.106842
168524000,10.690151,10.923243,12.107178
168548000,10.793601,11.028923,12.107483
168576000,10.777138,11.012081,12.107819
168596000,10.859619,11.096294,12.108154
168620000,10.851379,11.08786,12.10849
168644000,10.792833,11.028012,12.108795
168668000,10.667086,10.899557,12.109131
168692000,10.898761,11.136206,12.109467
168716000,10.760923,10.995284,12.109772
168744000,10.600256,10.831104,12.110107
168764000,10.777385,11.012101,12.110413
168788000,10.801686,11.03691,12.110748
168816000,10.819402,11.0550585,12.111053
168836000,10.818768,11.054322,12.111359
168864000,10.842033,11.078087,12.111664
168884000,10.898431,11.135776,12.1119995
168912000,10.934748,11.17278,12.112305
168932000,10.938205,11.176265,12.11261
168956000,10.90624,11.143591,12.112915
168980000,10.877071,11.113711,12.11322
169004000,10.8558855,11.092008,12.113495
169028000,10.853983,11.090196,12.1138
169052000,10.891982,11.1289015,12.114105
169076000,10.990436,11.229528,12.11438
169100000,10.9120245,11.149388,12.114685
169124000,10.956723,11.194982,12.11496
169148000,10.88524,11.121907,12.115265
169176000,10.912788,11.150049,12.11554
169200000,10.749425,10.9831295,12.115814
169220000,10.849441,11.085289,12.116089
169244000,11.025243,11.264856,12.116364
169268000,10.897619,11.13445,12.116638
169296000,10.932027,11.169586,12.116913
169320000,10.925199,11.162588,12.1171875
169340000,10.854756,11.090603,12.117462
169368000,10.939201,11.176899,12.117737
169388000,10.898705,11.135382,12.117981
169412000,10.931948,11.169519,12.118256
169436000,11.0398245,11.279521,12.1185
169460000,10.857062,11.092882,12.118774
169488000,10.863462,11.099296,12.119019
169508000,10.8506565,11.086196,12.119263
