timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2]
9144000,-0.004861564,-0.004485139,-0.007709875,-0.18524069,0.17986394,-9.91403
9148000,0.004593591,-0.005580773,-0.005938049,-0.20749946,0.18518253,-10.010718
9156000,-0.000715745,-0.007303332,-0.003610447,-0.12503445,0.23422356,-9.922144
9160000,-0.000626942,-0.008608319,0.003780698,-0.14890532,0.22356977,-9.970697
9164000,-0.002789355,-0.007307156,0.0042263,-0.25222197,0.21822506,-9.954631
9168000,-0.00335645,-0.00223034,0.007445018,-0.27594215,0.21820973,-9.953335
9172000,-0.006239918,-0.004447098,0.00136351,-0.1903811,0.24668674,-9.945197
9176000,-0.00496706,-0.004376018,-0.005291924,-0.16073099,0.30602977,-9.970355
9180000,-0.00100339,-0.006300873,0.000275437,-0.23025793,0.29446217,-10.003874
9184000,-0.002649278,-0.010711615,-0.003360836,-0.24042557,0.26192823,-9.97505
9188000,-0.000710482,-0.00483253,-0.001801596,-0.17392755,0.176598,-9.948963
9196000,-0.009725114,-0.003947531,-0.002714827,-0.17692472,0.18905742,-9.866597
9200000,-0.007228313,-0.005019902,-0.006841416,-0.23954302,0.28103617,-9.845475
9204000,0.001360041,-0.010619297,-0.00449012,-0.23512681,0.25197682,-9.898839
9208000,0.001079447,-0.015457952,0.000224793,-0.18744665,0.19122376,-9.95627
9212000,-0.00212919,-0.0135052,0.00584733,-0.19837172,0.2112524,-9.921519
9216000,-0.002168133,-0.012769945,0.006110771,-0.20319985,0.28573006,-9.975728
9224000,0.003299244,-0.004563333,-0.007583059,-0.24593273,0.23391023,-9.982793
9228000,0.005738308,-0.004272634,0.000945782,-0.17346808,0.21546985,-10.010983
9232000,-0.001105627,-0.00603938,0.000766053,-0.1617898,0.17207511,-9.928092
9236000,-0.003886135,-0.003000518,-0.002634342,-0.17507376,0.061992034,-9.894153
9240000,-0.002109027,-0.004801126,-0.003936937,-0.22103271,0.060340565,-9.888515
9244000,-0.008092917,-0.006822204,0.0043202,-0.22811903,0.12028562,-9.876121
9248000,-0.012744634,6.17E-05,0.003669026,-0.25789046,0.14400306,-9.896258
9252000,-0.005281408,-0.003020325,-0.000947166,-0.18164048,0.18768911,-9.934824
9256000,0.000696947,-0.003525613,0.000922693,-0.14442992,0.21339156,-9.945511
9264000,0.001956342,-0.005604412,-0.000787867,-0.21870683,0.14454985,-9.858661
9268000,-0.00195167,-0.008300649,-0.007191198,-0.118643686,0.13582572,-9.894309
9272000,6.90E-05,-0.008121458,-0.007571237,-0.10033669,0.18484932,-9.978125
9280000,-0.001229976,-0.013271974,0.00272236,-0.19964796,0.20309879,-9.937038
9284000,0.00077655,-0.004097247,-0.000702778,-0.15025955,0.19469006,-9.91392
9288000,-0.002722844,-0.003613793,0.001166102,-0.1730858,0.160308,-9.932074
9296000,-0.004012069,-0.001734094,0.000732122,-0.23164682,0.15216972,-9.974159
9300000,-0.006735627,-0.004772605,-0.001262326,-0.24206556,0.15072697,-9.986981
9304000,0.004250458,-0.008497652,0.004004867,-0.17227188,0.10467613,-9.858151
9312000,0.002403107,-0.008757792,0.010549864,-0.17903544,0.26488844,-9.94944
9316000,0.00160634,-0.008293087,0.005261905,-0.20227998,0.2310133,-9.963655
9324000,0.00240599,0.001451479,-0.005346682,-0.19315898,0.2087508,-9.933106
9328000,0.002364665,-0.000129662,-0.000408991,-0.21908073,0.19399853,-9.930001
9332000,0.00239372,-0.003852885,-0.003767023,-0.16092375,0.14235844,-9.903354
9336000,-0.000879504,-0.005298909,-0.004930042,-0.21423876,0.16778713,-9.958038
9344000,-0.0001817,-0.006661005,-0.005045294,-0.21564712,0.24408334,-10.01264
9348000,0.001653643,-0.007747601,2.89E-05,-0.19551767,0.23632568,-9.955651
9356000,0.003638329,-0.001881834,-0.001461819,-0.19057885,0.22747216,-9.910963
9360000,0.001790052,-0.003428231,-0.002668832,-0.19088961,0.2438702,-9.917789
9364000,-0.003406939,-0.009674279,-0.002057507,-0.147053,0.17987223,-9.924648
9372000,1.82E-05,-0.011666803,0.004573133,-0.14161113,0.24242713,-9.95632
9380000,0.003383141,-0.00831212,-0.00400854,-0.17950495,0.14375451,-9.897096
9388000,-0.006875547,-0.00296847,0.00671112,-0.17137966,0.16359934,-9.966839
9392000,0.002964256,-0.002608407,0.002026563,-0.26558575,0.1827364,-10.009658
9396000,0.000864743,-0.007311252,-0.000804708,-0.2634379,0.21279888,-10.025921
9404000,0.006378123,-0.008708195,-0.006325054,-0.19212368,0.20026827,-9.944708
9408000,0.004116243,-0.00842852,-0.00640943,-0.2136177,0.21548066,-9.890974
9416000,-0.003870183,-0.007075406,0.003604391,-0.20501803,0.19814144,-9.918186
9420000,0.004070959,-0.001234872,0.007112381,-0.15980041,0.16080266,-9.838879
9424000,0.005484795,0.000918425,0.002897216,-0.17413314,0.13342609,-9.913393
9428000,0.002372796,0.002316626,0.000521747,-0.2458968,0.12842055,-9.9518385
9432000,0.001920168,0.002473704,0.00176152,-0.24569587,0.21585019,-9.915402
9436000,0.000906696,-0.009135004,-0.003776195,-0.26181048,0.22147934,-10.003062
9440000,0.002851839,-0.014862138,-0.002897798,-0.2379301,0.22109276,-10.060012
9448000,-0.002231465,0.000914301,-0.004154663,-0.23724797,0.14615944,-9.955994
9452000,5.02E-05,-0.005769,-0.007273951,-0.26972649,0.13640714,-9.930814
9456000,0.001883099,-0.005838463,-0.006000435,-0.18207616,0.12520324,-10.003282
9460000,0.001575118,-0.00601074,0.001459733,-0.18489195,0.11156425,-9.967969
9468000,-0.001320611,-0.008492473,-0.001512339,-0.2698582,0.3182026,-9.891331
9472000,-0.004760754,-0.006115257,-0.004364281,-0.19676109,0.31625104,-9.827492
9480000,-0.000238476,-0.014076909,-0.000286796,-0.114342555,0.18099955,-9.957595
9484000,0.001345854,-0.013278532,-0.007152369,-0.12673119,0.17872989,-9.990539
9488000,-0.00328013,-0.006933035,-0.004464509,-0.1590291,0.082220525,-9.9690695
9496000,-0.001938435,0.003040724,-0.001671217,-0.21664646,0.10768207,-9.971795
9504000,-0.001158189,-0.004142434,-0.004985533,-0.1455524,0.19516861,-9.930343
9512000,0.000925747,-0.006407349,0.001175597,-0.20290662,0.2227785,-9.956707
9520000,0.000248428,-0.005903865,0.000833527,-0.18183525,0.1592895,-9.878301
9524000,-0.002502139,-0.008773018,0.001705497,-0.17557877,0.20912094,-9.933031
9528000,-0.006680974,-0.008671932,0.004062688,-0.13834962,0.16519848,-9.977114
9532000,-0.008697392,-0.003033533,-0.000600031,-0.14321852,0.17458758,-10.002168
9536000,-0.005224258,-0.004417514,-0.001364771,-0.1739453,0.19152218,-9.939519
9544000,-0.008023449,-0.014200106,-0.001325404,-0.11385192,0.21743067,-9.856706
9548000,-3.13E-05,-0.005916005,-0.002286695,-0.14034347,0.19619247,-9.857625
9552000,0.001463017,0.003730147,-0.000314068,-0.1491256,0.15931696,-9.909476
9560000,-0.001137886,-0.00764488,0.001627906,-0.209624,0.23079917,-9.905119
9564000,-0.002216033,-0.000735416,0.004451607,-0.1810694,0.19794229,-9.910087
9568000,-0.005351591,-0.00202145,-0.0016718,-0.16072775,0.16288412,-9.937675
9576000,-0.003338954,-0.000967126,0.006848268,-0.16363363,0.15029083,-9.977227
9580000,-0.006729784,0.003974661,0.001621495,-0.18483321,0.15621148,-9.951023
9584000,-0.002819149,-0.002362361,-0.001770523,-0.20690937,0.13646242,-9.927265
9588000,-0.00018442,-0.006772868,-0.002059363,-0.2148064,0.12357764,-9.968859
9592000,-0.001107846,-0.012679083,-0.003380152,-0.20032164,0.15110673,-9.881731
9600000,-0.001856285,-0.006022208,-0.00337054,-0.13823438,0.23307969,-9.966693
9604000,0.002561366,-0.000244187,-0.009715409,-0.1685327,0.21700291,-9.938727
9608000,0.008336677,-0.000936039,-0.006042308,-0.21373992,0.17182833,-9.847904
9612000,0.006854187,-0.00510116,0.004957133,-0.2142736,0.18501726,-9.862159
9616000,0.005348125,-0.007738362,0.008792538,-0.16216135,0.12751712,-9.904786
9620000,-0.000343645,-0.008267694,0.001054676,-0.10925596,0.19813386,-9.916242
9624000,-0.00278268,-0.009739834,-0.002263608,-0.11917594,0.32539073,-9.936019
9628000,0.001390923,-0.003291315,0.00394476,-0.20713222,0.2488324,-9.941628
9632000,0.002393315,-0.002742905,0.005255499,-0.215095,0.19378264,-9.957562
9640000,-0.002248652,-0.014701093,-0.002000826,-0.17411841,0.123268686,-9.882096
9644000,-0.004169034,-0.011346907,-0.003635677,-0.16783746,0.22588038,-9.906272
9652000,0.001689302,-0.013979772,0.003940991,-0.19808958,0.1409837,-9.985141
9660000,0.000981846,-0.000183161,0.00087992,-0.15745482,0.21371646,-9.904113
9668000,-0.003483186,-0.000241106,-0.000721844,-0.21604171,0.19837017,-9.933286
9672000,-0.000337419,-0.003383039,-0.001107456,-0.20303676,0.15295196,-9.9410095
9676000,0.002201668,-0.002269669,-0.004900661,-0.16318204,0.19624482,-9.9035635
9680000,-0.000813064,-0.002550692,-0.004857197,-0.13916796,0.22892846,-9.903192
9688000,0.002142389,-0.004850953,0.000480295,-0.18043178,0.157759,-9.960329
9692000,0.006384946,-0.00839346,0.001296902,-0.20802447,0.17115238,-9.994253
9696000,0.000195235,-0.005866811,0.005976414,-0.21236466,0.18946512,-9.946803
9700000,-0.003611233,-0.000832265,-0.000144059,-0.18236603,0.28483176,-9.933029
9704000,-0.005797606,-0.00469086,-0.002653953,-0.17059276,0.2624572,-9.965719
9708000,-0.003446386,-0.008372379,0.002795256,-0.18010604,0.20720471,-9.965513
9712000,-0.003596243,-0.005810875,0.001906904,-0.18609428,0.26789695,-9.931124
9720000,-0.000744017,-0.005084842,0.000474023,-0.19172202,0.22003989,-9.902497
9724000,-0.009179697,-0.005554352,-0.005182465,-0.23329899,0.24586448,-10.005269
9728000,-0.007302242,-0.006051298,-0.005263908,-0.27017272,0.28435913,-10.013016
9732000,0.003775996,-0.005259498,0.001277736,-0.22244054,0.24789327,-9.987656
9740000,0.000986153,-0.004364894,0.000597368,-0.14396106,0.13663776,-9.905547
9748000,-0.005374225,-0.005251237,0.000788752,-0.1456824,0.23115502,-9.932644
9752000,-0.001628507,-0.005416038,0.00334834,-0.13758826,0.19696042,-9.952181
9756000,-0.001605222,-0.001304915,0.00018619,-0.15901023,0.18201359,-9.970391
9764000,-0.004700347,-0.004089679,-0.000554169,-0.18327527,0.19689387,-9.961915
9768000,-0.002943084,-0.007056194,-0.003899946,-0.176646,0.17961413,-9.917483
9772000,-0.003601297,-0.008665753,-0.004299095,-0.22150794,0.21452567,-9.929043
9780000,-0.000605947,-0.008408911,-0.001576795,-0.22427253,0.16455089,-9.948913
9784000,0.00278262,-0.010660357,0.001581796,-0.1458177,0.17078519,-9.907457
9788000,0.002690975,-0.010063608,0.005431016,-0.11031446,0.17355202,-9.897643
9792000,-0.003521742,-0.009285921,0.003218693,-0.16265608,0.16902219,-9.874129
9796000,-0.005864001,-0.008226478,-0.002001258,-0.18922648,0.20201698,-9.8423
9800000,-0.002255664,-0.004318789,-0.009570199,-0.17448418,0.15108353,-9.893209
9804000,-0.000278375,-0.002054507,-0.005904752,-0.1936406,0.12830177,-9.891349
9808000,0.000184627,-0.002095043,-0.002369215,-0.20679595,0.17501223,-9.90246
9812000,-0.000175277,-0.009178253,0.000246703,-0.161522,0.17808603,-9.919069
9816000,0.000532125,-0.009830208,-0.000307763,-0.13826211,0.19147079,-9.906643
9820000,0.000642351,-0.004179139,-0.004517,-0.17280905,0.18667345,-9.933769
9828000,-0.007324924,-0.003663615,-0.001861142,-0.2248557,0.16608077,-9.921097
9836000,-0.000550339,-0.007918051,-0.010528022,-0.15339687,0.19652508,-9.9403715
9844000,-0.010317249,-0.006242061,0.002807448,-0.21863556,0.19883531,-9.98728
9848000,-0.007305377,-0.005317015,0.003133401,-0.20992033,0.16926481,-10.005343
9852000,-0.001631083,-0.004896315,0.001248942,-0.21362792,0.17441596,-9.994936
9856000,-0.000618229,-0.00935737,-0.001157206,-0.19047573,0.22764064,-9.9058695
9864000,-0.000872426,-0.006219046,0.0001977,-0.14901994,0.13613062,-9.963533
9868000,0.000902686,-0.007506077,-0.000301522,-0.23403974,0.20203586,-9.999311
9872000,-0.00199237,-0.004734531,0.001019574,-0.21606289,0.23057863,-9.913661
9876000,-0.000117187,-0.008348655,-0.001233714,-0.17127113,0.13680866,-9.892874
9880000,-0.001791959,-0.002969666,0.000806838,-0.12673278,0.162172,-9.938825
9884000,-0.004484675,0.00308633,0.008655779,-0.10576881,0.19717686,-9.982008
9888000,-0.003291218,0.004079843,0.011864815,-0.03697172,0.15713127,-10.020322
9892000,-0.005208566,0.003488594,0.008114707,-0.11643727,0.2044466,-10.010501
9896000,-0.008131635,-0.000772768,-0.007254035,-0.24569951,0.2510767,-9.969817
9900000,-0.003706341,-0.003444811,-0.011061197,-0.1967328,0.24760602,-9.986873
9908000,0.002722723,-0.00448936,0.00095564,-0.063303724,0.28870305,-10.005383
9912000,0.001225667,-0.009709328,-6.98E-05,-0.18061851,0.27420628,-9.914685
9916000,0.000696815,-0.006940793,-0.000738519,-0.24694414,0.21930538,-9.847873
9920000,-0.000373082,-0.005014339,0.000488581,-0.2371828,0.1600554,-9.863531
9928000,-0.010036893,-0.007272748,-0.011143743,-0.1737845,0.18582284,-9.964392
9932000,-0.005609056,-0.01125086,-0.007570412,-0.1737845,0.18582284,-9.964392
9940000,-0.00104655,-0.007816046,1.41E-05,-0.1960689,0.17260313,-9.949705
9944000,-0.002947763,-0.003043218,0.000586193,-0.2121939,0.16845891,-9.899021
9948000,-0.002349807,-0.004129611,0.003877855,-0.19625174,0.20801651,-9.862704
9952000,-0.006462214,-0.004940222,-0.001314588,-0.17593092,0.20041214,-9.902921
9960000,-0.008809349,-0.006459887,-4.34E-05,-0.14579341,0.28361583,-9.937692
9964000,-0.005910188,-0.005211039,0.003289644,-0.083625205,0.23777583,-9.886588
9972000,-0.000676195,0.000820055,0.005474394,-0.21215235,0.24312001,-9.97906
9976000,-9.88E-05,-0.009349065,0.003771492,-0.13973075,0.19014114,-9.930102
9984000,-0.005659137,-0.00784415,-0.003462556,-0.22662038,0.13649778,-9.936747
9988000,-0.006062876,-0.008117347,-0.002402173,-0.18600035,0.20545147,-9.96082
9992000,-0.002054139,-0.007810742,0.000160273,-0.14830013,0.2011104,-9.989599
9996000,0.002208383,-0.007240714,0.002726965,-0.14784582,0.21988459,-9.965494
10004000,-0.00313609,-0.006286048,-0.000205629,-0.114733495,0.1288905,-10.020619
10008000,-0.002786756,-0.001897372,0.004467265,-0.1612761,0.13346907,-10.001085
10012000,0.00317757,-0.006536281,0.002708424,-0.18330944,0.18006055,-9.890609
10016000,0.003646203,-0.010507101,0.001014836,-0.20036763,0.16238093,-9.873802
10024000,0.001307266,-0.013141292,-0.000423724,-0.18725373,0.15955427,-10.005274
10028000,-0.001884695,-0.008072879,0.004130437,-0.18418846,0.19169402,-10.044962
10032000,-0.006531819,-0.00494181,0.003875613,-0.18466407,0.21436636,-10.048431
10036000,-0.005409766,-0.010079755,0.002013856,-0.17577487,0.16911986,-10.002242
10040000,0.001131134,-0.01195866,-0.00125665,-0.20738047,0.13674968,-9.905014
10044000,0.00215146,-0.009273403,-0.001638867,-0.18214823,0.14397974,-9.923044
10052000,-0.00923,-0.005604808,-0.000400067,-0.18428455,0.242981,-9.887303
10056000,-0.004189481,-0.000571146,0.000984148,-0.17341863,0.20802484,-9.868212
10064000,-0.000340683,-0.007098456,-0.004335125,-0.11921766,0.23421188,-9.921502
10068000,0.001623766,-0.005208869,0.001653602,-0.16684714,0.15689339,-9.924573
10072000,0.000598057,-0.010901325,0.006595629,-0.18834862,0.16566426,-9.940433
10076000,0.001040408,-0.009512177,0.00637866,-0.18738937,0.2093301,-9.885476
10084000,0.001169588,-0.004768481,0.000507566,-0.1932029,0.15592888,-9.928078
10088000,0.002788835,0.000398793,0.002887732,-0.14949903,0.13389072,-9.933544
10092000,0.002116554,-0.002556018,0.002346711,-0.14846848,0.15827149,-9.928701
10096000,0.003473159,-0.00521002,-0.001554875,-0.1812245,0.1809808,-9.9142475
10100000,0.006279838,-0.005862408,-0.003093736,-0.16433978,0.20213035,-9.883495
10108000,-0.004930632,-0.003643109,0.000324191,-0.19269462,0.086403385,-9.972733
10116000,0.003441019,-0.00820928,0.005132427,-0.20716287,0.23473531,-9.926949
10120000,0.003010943,-0.004167093,0.00191206,-0.16094245,0.26931432,-9.961428
10124000,-0.000585119,-0.003284853,-0.00512344,-0.12182072,0.16797303,-10.0057335
10128000,0.004621502,-0.007513037,-0.002730933,-0.17464109,0.13863395,-9.979457
10132000,0.008383409,-0.00523052,0.003910332,-0.12731148,0.14301495,-9.905469
10140000,-0.002505744,-0.011462892,0.000157438,-0.24445157,0.08838837,-9.849404
10148000,-0.001155846,-0.011021582,-0.002981535,-0.22092322,0.19546054,-9.899713
10152000,0.005075504,-0.007425861,-0.000945237,-0.18612747,0.23741125,-9.944253
10156000,-0.001601641,-0.000307991,-0.006416277,-0.116051115,0.30970162,-9.987771
10164000,0.002926245,-0.006026431,-0.005936654,-0.15912616,0.20507576,-10.012102
10168000,-0.002154695,-0.006962389,-0.002425454,-0.1536279,0.21109313,-9.939559
10172000,-0.00022045,-0.011351899,0.003966961,-0.15366526,0.1896643,-9.939765
10176000,0.001329185,-0.005836525,0.002013506,-0.13568002,0.13754755,-10.004942
10184000,0.002463125,-0.010029356,-0.001388128,-0.17094897,0.19157447,-9.957787
10188000,-0.003453459,-0.007179221,-0.003032237,-0.20778961,0.23043244,-9.926242
10192000,-0.00480554,-0.001326804,-0.003699492,-0.22993493,0.18387629,-9.910476
10196000,0.002233179,-0.002772729,-0.006286686,-0.24306437,0.18530369,-9.924478
10200000,0.002875377,-0.012126196,-0.001202067,-0.24324392,0.172148,-9.961227
10204000,-0.000182622,-0.012599591,0.006412542,-0.24260303,0.12229412,-9.971496
10208000,5.78E-05,-0.005311152,0.003677478,-0.17223713,0.117737345,-9.942173
10212000,-0.005244196,-0.004569041,-0.000462464,-0.22286661,0.191898,-9.90659
10216000,-0.005973622,-0.007185805,-0.000174721,-0.22488089,0.22242692,-9.910781
10220000,-0.004073062,-0.006012743,0.001108802,-0.1778296,0.20063078,-9.906445
10224000,-0.001520324,-0.004992054,0.005926163,-0.26119548,0.1992402,-9.995185
10228000,0.005324515,-0.004438306,0.007423268,-0.2444952,0.2043888,-10.010941
10232000,0.003735114,-0.007126822,-0.003159723,-0.1473121,0.19515845,-9.944587
10236000,-0.001606412,-0.008073733,-0.000989444,-0.1870706,0.22873612,-9.917188
10240000,-0.004336421,-0.002377314,0.005668955,-0.22894664,0.23905633,-9.922802
10244000,-0.003027279,-0.000858859,0.002056699,-0.16835766,0.09902036,-10.009538
10248000,0.002409468,-0.007863099,0.001697291,-0.19213559,0.103449106,-9.990393
10252000,0.001357148,-0.007460507,0.000353804,-0.20236577,0.25494388,-9.890627
10260000,-0.00516834,-0.012681852,-0.00244039,-0.23080647,0.17269772,-9.890615
10264000,-0.000914943,-0.007178219,0.000263741,-0.28153643,0.22990742,-9.894376
10268000,-0.003984208,-0.000746853,-0.005324357,-0.24433923,0.1793529,-9.949202
10272000,-0.001353044,-0.007422616,-0.009563752,-0.2515576,0.17755407,-9.887389
10276000,-0.002858904,-0.005248013,-0.004352085,-0.27438313,0.2344194,-9.897252
10280000,-0.002913622,-0.00879451,-0.002776361,-0.27438313,0.2344194,-9.897252
10284000,-0.002939445,-0.007564453,-0.003786881,-0.13435067,0.21943352,-9.985738
10288000,-0.003238713,-0.001571486,-0.005653938,-0.18041548,0.15232757,-10.02217
10292000,-0.002699517,-0.004358952,-0.001097049,-0.17446108,0.13225189,-10.057517
10296000,-0.007540077,-0.00697809,-0.000505218,-0.21336517,0.17135262,-10.015267
10300000,-0.010378156,-0.007398775,-0.003698849,-0.26937345,0.15272982,-9.955745
10304000,-0.008816208,-0.006267925,-0.006203243,-0.2456682,0.18486509,-9.917985
10312000,0.003834602,0.001330191,0.000202627,7.9956203,0.14590205,-9.915767
10316000,-0.00220934,-0.00117603,0.003206672,18.455742,0.12362729,-9.845341
10320000,-0.004706432,-0.005506995,0.003368567,27.50178,0.1738162,-9.854337
10324000,-0.000585888,-0.006161524,-0.000521314,34.860546,0.19527733,-9.812011
10332000,-0.001196536,-0.007974562,-0.000920781,44.802773,0.18861043,-9.813915
10336000,-0.002416266,-0.005724925,-0.000161061,47.777508,0.1948448,-9.843876
10340000,-0.000717544,-0.01066597,-0.006851552,49.69701,0.20205936,-9.842064
10344000,0.000755624,-0.009720508,-0.003753602,50.93315,0.20930423,-9.763913
10348000,0.001980783,-0.004828181,-0.001260222,51.700073,0.18732555,-9.757379
10356000,-0.000491116,-0.004559021,-0.002586168,52.494534,0.16143808,-9.82452
10360000,0.006777886,-0.004670952,-0.004861882,52.310184,0.22964191,-9.810424
10368000,-0.002185562,-0.0084777,-0.000251914,51.819252,0.13719796,-9.934392
10372000,0.001843922,-0.003996863,0.001327591,51.510765,0.098008886,-9.886494
10376000,-0.000159933,-0.004240071,0.000812764,51.108936,0.07854124,-9.915495
10380000,-0.006564055,-0.00272746,-0.004972962,50.68004,0.11379427,-9.853153
10384000,-0.000536252,-0.001150911,-0.005244816,50.095066,0.11746882,-9.809535
10392000,-0.010148701,-0.007511862,-0.002177164,49.136787,0.27573705,-9.848528
10396000,-0.006206202,-0.00825255,0.004601406,48.67954,0.2162574,-9.874565
10400000,-0.007104601,-0.006995556,0.002365067,48.227673,0.16353846,-9.8824415
10408000,0.001822631,-0.005163862,0.00089879,47.094315,0.09579399,-9.78643
10412000,-0.004001724,-0.006362933,0.004923528,46.709393,0.16824347,-9.827207
10416000,-0.009738964,-0.005219897,0.002191153,46.254963,0.17887028,-9.850601
10420000,-0.008330953,-0.005409083,-0.002471872,45.82535,0.18369582,-9.826
10428000,-0.002324752,-0.010117785,0.001340031,44.700867,0.2822002,-9.784338
10432000,0.002566184,-0.006420017,-0.002830988,44.332138,0.19646192,-9.772754
10440000,0.004053767,-0.001875134,0.001207168,43.612617,0.16718668,-9.821626
10444000,0.003993506,-0.003049184,-3.42E-05,43.054768,0.20557109,-9.8385515
10448000,0.003797829,-0.010112786,0.001690582,42.63799,0.22469337,-9.789313
10456000,0.001333597,-0.005468763,0.005218906,41.941235,0.15836291,-9.843671
10460000,-0.00093962,-0.003268552,0.004870501,41.62714,0.15957053,-9.8402
10464000,-0.003426418,-0.008758019,-0.000623511,41.07442,0.16878223,-9.81309
10468000,-0.001928084,-0.00805652,-0.002282133,40.66326,0.10884593,-9.851499
10476000,-0.00641958,-0.00332221,0.001534172,40.013588,0.20929594,-9.889616
10480000,0.000876598,-0.002690607,0.004713185,39.684727,0.18999583,-9.809021
10484000,0.003737446,-0.005715406,0.005031328,39.23474,0.18524028,-9.8184185
10492000,-0.000720466,-0.004795644,0.006268736,38.342907,0.23028305,-9.873958
10500000,-0.008662786,0.00278911,-0.000986357,37.552166,0.21400791,-9.824821
10504000,-0.000121846,0.003232069,0.002313176,37.16176,0.20305139,-9.79984
10508000,-0.002515219,-0.012697448,0.002644471,36.803543,0.19424841,-9.815363
10512000,0.005430307,-0.016189214,-0.000270469,36.428677,0.18299979,-9.815337
10520000,0.002363076,-0.006211205,0.003133406,35.85877,0.22969386,-9.928507
10528000,-0.000230918,-0.005918557,0.003362269,35.00184,0.12109439,-9.854684
10532000,0.000313054,-0.007010371,-0.001076279,34.60258,0.16184652,-9.950776
10536000,0.002426226,-0.003335991,0.002841915,34.3161,0.19094105,-9.905393
10544000,0.00015471,-0.007102,0.002681006,33.690285,0.13530132,-9.853595
10548000,-0.005102594,-0.007160022,-0.000530848,33.248302,0.15567791,-9.905108
10552000,-0.010310618,-0.007284371,-0.000844975,32.910027,0.18339072,-9.858155
10560000,-0.007622296,-0.004313373,-0.003777985,32.495422,0.16548346,-9.887473
10564000,-0.002993158,-0.00221181,-0.000887566,32.150158,0.17676409,-9.862961
10572000,0.001479417,-0.000992396,0.006180683,31.410772,0.20471852,-9.829843
10576000,-0.001848639,0.003890584,0.001920488,31.152462,0.11112667,-9.859491
10580000,0.002449215,-0.000814696,-0.000846977,30.992891,0.07809711,-9.857363
10584000,0.004392935,-0.007111558,-0.001774033,30.756075,0.11188461,-9.872507
10592000,-0.007457807,-0.007862688,0.004014971,30.082613,0.15685475,-9.92546
10600000,0.001790171,-0.007784789,-0.003629762,29.60095,0.16386628,-9.934504
10604000,-0.00359497,-0.005810956,0.00157598,29.368864,0.17608376,-9.906313
10608000,-0.002062718,0.000127825,0.002896949,29.013992,0.18603705,-9.897406
10612000,0.00612684,-0.007972254,0.003674736,28.716373,0.18276997,-9.879349
10616000,0.00536823,-0.009563401,0.000147176,28.501575,0.25939947,-9.8477955
10624000,0.001160731,-0.006270197,-0.007405381,28.036036,0.089988954,-9.946124
10632000,-0.000137802,-0.009248934,0.00127476,27.49827,0.16994078,-9.954405
10636000,-0.003462576,-0.001825703,0.003875587,27.259874,0.20198092,-9.82177
10640000,-0.002955194,-0.003575961,9.96E-05,27.009571,0.19916816,-9.782433
