timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
20224000,42.22529,46.10774,3.8058417,4.5892878,13.28344,19.790049,-0.13013218,-0.16491087,-0.08560655,-36.286613
20416000,43.18528,46.973625,3.8105469,4.564544,13.284014,19.76591,-0.12963791,-0.16631392,-0.09066877,-34.94882
20608000,44.14527,47.83481,3.8154874,4.547427,13.284456,19.759308,-0.12949704,-0.17360827,-0.09569417,-33.59477
20824000,45.22526,48.796345,3.8214102,4.5259547,13.285268,19.74267,-0.12914804,-0.18079282,-0.10129191,-32.055946
21016000,46.185253,49.653156,3.826569,4.511086,13.285672,19.698187,-0.12825029,-0.18393879,-0.10620688,-30.679699
21208000,47.145245,50.50891,3.831781,4.498812,13.286351,19.663757,-0.12754811,-0.17722422,-0.111058846,-29.299059
21424000,48.225235,51.470192,3.8377163,4.4893546,13.286884,19.629845,-0.1268592,-0.1771417,-0.116448075,-27.736464
21616000,49.15364,52.32441,3.1321468,4.4822516,13.287539,19.621252,-0.12667426,-0.17495404,-0.121188186,-26.334938
21808000,49.659668,53.16818,1.2410988,4.3856583,13.288147,19.530603,-0.124849126,-0.6436363,-0.12595034,-24.972752
22024000,49.89396,54.065155,0.340248,3.9508784,13.288667,19.178501,-0.11779668,-1.3387611,-0.13134207,-23.649826
22216000,49.97835,54.758034,-0.002727196,3.318684,13.289081,18.648989,-0.10719816,-1.711275,-0.13604267,-22.769522
22408000,50.01468,55.31592,-0.1633369,2.552644,13.289602,18.076208,-0.095732115,-1.8945478,-0.14057396,-22.194998
22624000,50.0315,55.775043,-0.24775855,1.7586336,13.2897005,17.493404,-0.08407407,-1.9189888,-0.14543802,-21.879206
22816000,50.03756,56.043896,-0.28340498,1.1190147,13.290019,17.065742,-0.075514466,-1.8175362,-0.1495764,-21.828861
23008000,50.04017,56.19293,-0.30039006,0.52878964,13.290241,16.72593,-0.06871376,-1.6359901,-0.15355082,-21.942427
23224000,50.149963,56.23842,1.0740817,-0.048529286,15.334803,16.50863,-0.023476562,-1.1834846,-0.15735917,-22.461655
23416000,50.70682,56.19095,2.5972433,-0.37295607,15.334717,16.663538,-0.026576422,0.31329167,-0.16001743,-23.178892
23608000,51.493282,56.124264,3.2826772,-0.19913962,15.334748,17.333477,-0.039974574,1.643622,-0.16268007,-23.604628
23824000,52.492924,56.14373,3.6292322,0.46433452,15.334636,18.394148,-0.06119024,2.305846,-0.16593052,-23.548353
24016000,53.42397,56.287117,3.775808,1.0747087,15.334715,19.27215,-0.0787487,2.2855155,-0.16916543,-22.977024
24208000,54.371506,56.53485,3.8568292,1.5670345,15.335083,19.926792,-0.09183418,1.9805181,-0.17265733,-21.986738
24424000,55.445724,56.921288,3.9125805,2.0217817,15.33523,20.300375,-0.0993029,1.5501057,-0.17670664,-20.51398
24616000,56.403637,57.342773,3.9471586,2.3456178,15.335478,20.435518,-0.1020008,1.2018062,-0.18026626,-18.999298
24808000,57.362736,57.819096,3.9747303,2.6109042,15.3358345,20.430847,-0.10190025,0.9113282,-0.18368411,-17.37208
25024000,58.44231,58.41618,4.0002537,2.8797002,15.3363495,20.330807,-0.099889144,0.675347,-0.18730001,-15.46387
25216000,59.402157,58.994366,4.019973,3.0744379,15.336667,20.194906,-0.09716478,0.5479885,-0.19027579,-13.737766
25408000,60.36208,59.61221,4.037204,3.3050048,15.337366,20.08599,-0.09497249,0.49137655,-0.19304098,-11.991728
25624000,61.442047,60.37009,4.053562,3.6288095,15.337907,19.981977,-0.09288141,0.47144073,-0.19594203,-10.002552
25816000,62.402027,61.099686,4.065081,3.8790736,15.338234,19.932137,-0.09187805,0.5144947,-0.19837038,-8.215031
26008000,63.362015,61.872387,4.0744457,4.0917606,15.338772,19.914415,-0.09151287,0.58888596,-0.20071279,-6.397326
26224000,64.442024,62.784187,4.0829835,4.3008924,15.339483,19.925531,-0.09172096,0.6489275,-0.20327353,-4.3187957
26416000,65.40205,63.630295,4.0886793,4.463501,15.340206,19.965979,-0.092515446,0.65597445,-0.2055254,-2.4326854
26608000,66.36207,64.50438,4.092976,4.59363,15.340887,20.034483,-0.093871914,0.62297654,-0.20777993,-0.50857574
26824000,67.44209,65.51217,4.0965877,4.7286353,15.341528,20.080626,-0.09478195,0.5300565,-0.21033542,1.6996856
27016000,68.402115,66.43009,4.098693,4.840873,15.342336,20.134588,-0.09584505,0.4172927,-0.21262121,3.6912575
27208000,69.36214,67.36689,4.099854,4.942957,15.342914,20.130516,-0.095752046,0.29559526,-0.214915,5.69904
27424000,70.44216,68.444405,4.0999794,5.073729,15.343752,20.101734,-0.09515964,0.17506686,-0.2174687,7.9483366
27616000,71.40218,69.42698,4.0988517,5.1905828,15.344496,20.082,-0.0947501,0.07416081,-0.21973047,9.938544
27808000,72.3622,70.429436,4.0967298,5.3013678,15.345052,20.004114,-0.093181245,-0.020846229,-0.22196689,11.902067
28024000,73.442215,71.58043,4.0931807,5.4265966,15.346089,19.926716,-0.091612525,-0.0995613,-0.22443917,14.062777
28216000,74.40224,72.62461,4.088973,5.51852,15.346758,19.83125,-0.08968983,-0.15524118,-0.22660804,15.937709
28408000,75.36226,73.683136,4.084048,5.57959,15.347394,19.753931,-0.08813074,-0.17943722,-0.22874182,17.758364
28624000,76.44228,74.885376,4.077937,5.6147656,15.348524,19.669107,-0.08641166,-0.20647034,-0.23112465,19.749935
28816000,77.402306,75.962845,4.0720644,5.6269836,15.349288,19.620634,-0.08542692,-0.20708826,-0.23323955,21.473104
29008000,78.36232,77.04372,4.066022,5.617778,15.350079,19.561214,-0.08422272,-0.20701715,-0.23535836,23.153093
29224000,79.44234,78.2563,4.0593934,5.5905046,15.350945,19.556631,-0.08411371,-0.2065029,-0.2377658,25.002491
29416000,80.40235,79.32826,4.053796,5.5490746,15.351783,19.507133,-0.08310701,-0.207094,-0.2399251,26.611053
29631999,81.48237,80.52715,4.0480194,5.479677,15.352732,19.445631,-0.08185799,-0.19908482,-0.24235718,28.37346
29823999,82.44238,81.58208,4.043107,5.394548,15.353524,19.421219,-0.08135389,-0.18150948,-0.24452849,29.905119
30015999,83.4024,82.61904,4.0392594,5.3024826,15.354436,19.411047,-0.08113222,-0.15357146,-0.2467162,31.413567
30232000,84.482414,83.76126,4.0359826,5.184914,15.355094,19.39951,-0.08088831,-0.1395567,-0.24920036,33.094093
30424000,85.44243,84.75402,4.034512,5.0807185,15.355995,19.388006,-0.08064022,-0.119229645,-0.2514101,34.571716
30616000,86.40245,85.72969,4.0337296,4.9795957,15.356659,19.378876,-0.080444336,-0.10398124,-0.2536255,36.043747
30832000,87.482475,86.803474,4.0340414,4.8734846,15.357444,19.336674,-0.0795846,-0.0946625,-0.25609773,37.68704
31024000,88.4425,87.7405,4.0351915,4.784443,15.358159,19.32374,-0.07931162,-0.08180485,-0.25826776,39.13889
31216000,89.40252,88.661285,4.0371532,4.7017097,15.35879,19.31623,-0.07914881,-0.08396446,-0.26042193,40.594143
31432000,90.482544,89.67995,4.040221,4.631103,15.359622,19.26969,-0.078201346,-0.10051752,-0.26280728,42.231987
31624000,91.442566,90.57696,4.043372,4.61044,15.360309,19.230925,-0.077412315,-0.121730395,-0.26486534,43.677773
31816000,92.40259,91.467606,4.0468407,4.5516,15.360981,19.204584,-0.07687206,-0.15592234,-0.2668895,45.129715
32032000,93.48261,92.4627,4.0510874,4.5847955,15.361551,19.152004,-0.075809054,-0.21502614,-0.26910484,46.762672
32224000,94.442635,93.38223,4.0531116,4.8828387,15.362277,19.061232,-0.07397909,-0.3293049,-0.27100256,48.199245
32416000,95.40266,94.35532,4.0524583,5.1256366,15.362988,18.943714,-0.07161451,-0.3980941,-0.27282,49.59521
32632000,96.48267,95.48961,4.0497446,5.2541313,15.363787,18.837534,-0.06947494,-0.40288067,-0.2748,51.11444
32824000,97.44269,96.51667,4.0463924,5.3466706,15.364573,18.720491,-0.06711838,-0.35445893,-0.2765063,52.411762
33016000,98.40271,97.56064,4.0421953,5.4509206,15.365508,18.645802,-0.06560587,-0.25722,-0.27817506,53.65962
33232000,99.35737,98.75951,2.5646324,5.54428,15.366243,18.581968,-0.0643145,-0.1928472,-0.28004977,55.00579
33424000,99.74717,99.82255,1.0874888,5.365046,15.367241,18.447172,-0.061598625,-0.85098314,-0.28184164,56.081303
33616000,99.91496,100.820816,0.4244237,4.890286,15.367717,17.993217,-0.052510012,-1.5573918,-0.28369895,56.898506
33832000,99.99265,101.81167,0.09113743,4.173717,15.368567,17.326778,-0.03916422,-1.9984721,-0.285717,57.40497
34024000,100.02063,102.55071,-0.048175685,3.4537714,15.369238,16.7165,-0.026945228,-2.0883167,-0.28739813,57.489025
34216000,100.032684,103.15139,-0.12211163,2.747382,15.369796,16.188066,-0.016365413,-1.9739659,-0.2889614,57.266117
34432000,100.038246,103.66758,-0.16849671,1.9844787,15.369922,15.750717,-0.007615909,-1.7070725,-0.2906227,56.73152
34624000,100.04026,103.99019,-0.19190152,1.3249272,15.370311,15.528701,-0.003167801,-1.415469,-0.29206645,56.085915
34816000,100.04113,104.19035,-0.20517235,0.70508456,15.370461,15.424628,-0.001083336,-1.1119399,-0.29351392,55.34752
35032000,100.041534,104.28074,-0.21094297,0.07722405,15.370599,15.422542,-0.001038857,-0.7893718,-0.29516253,54.469284
35224000,100.04168,104.25389,-0.21010196,-0.4098399,15.370707,15.469043,-0.001966724,-0.5296878,-0.29665425,53.69475
35416000,100.04174,104.137024,-0.20450985,-0.8285909,15.370545,15.5800905,-0.004190903,-0.28215623,-0.29816023,52.957973
35632000,100.04175,103.9218,-0.19400254,-1.2111241,15.370466,15.694785,-0.006486378,-0.026120124,-0.29986396,52.20635
35824000,100.04175,103.66979,-0.1814022,-1.4652324,15.370239,15.828749,-0.009170189,0.17831928,-0.30136308,51.620533
36016000,100.04175,103.37592,-0.16670875,-1.6542941,15.3699875,15.972789,-0.012056027,0.35251933,-0.30284724,51.13046
36232000,100.04175,103.01083,-0.1484543,-1.8070259,15.369779,16.127909,-0.015162601,0.52425146,-0.30448073,50.70001
36424000,100.04175,102.66604,-0.13121453,-1.8974907,15.36968,16.2608,-0.01782238,0.6312825,-0.30589056,50.428574
36616000,100.04175,102.30805,-0.1133152,-1.9553027,15.369299,16.41472,-0.020908432,0.6928007,-0.30726695,50.27186
36832000,100.04175,101.8973,-0.09277763,-1.9843472,15.368943,16.553135,-0.023683833,0.713938,-0.3087566,50.22649
37024000,100.04175,101.52915,-0.0743702,-1.9727594,15.368634,16.654207,-0.02571146,0.69611925,-0.31001484,50.296627
37216000,100.04175,101.16321,-0.056073,-1.9273713,15.36826,16.752375,-0.027682284,0.65308833,-0.31120506,50.46791
37432000,100.04175,100.770355,-0.03643036,-1.8167762,15.368112,16.870228,-0.030042324,0.5619436,-0.31247014,50.78093
37624000,100.04175,100.45078,-0.020451738,-1.6759573,15.367981,16.94292,-0.031498794,0.4778208,-0.3135314,51.15799
37816000,100.04175,100.16273,-0.006048966,-1.5023972,15.367715,16.983192,-0.03230955,0.37407264,-0.31451795,51.608036
38032000,100.04175,99.88639,0.007767868,-1.2657883,15.367619,17.016054,-0.03296871,0.23873454,-0.31554693,52.188854
38224000,100.04175,99.68726,0.017724229,-1.0362386,15.367361,16.982933,-0.03231144,0.12023194,-0.31637573,52.746223
38416000,100.04175,99.53024,0.025575256,-0.8313562,15.367205,16.956303,-0.03178196,0.013466002,-0.31713158,53.329353
38632000,100.04175,99.39941,0.03211708,-0.65278757,15.367108,16.888578,-0.0304294,-0.065361194,-0.31788757,53.99336
38824000,100.04175,99.31247,0.036463927,-0.52149105,15.36711,16.86409,-0.029939594,-0.106869385,-0.31849796,54.589626
39016000,100.04175,99.24476,0.03984947,-0.41310966,15.367051,16.80501,-0.028759174,-0.14031103,-0.3190628,55.18945
39232000,100.04175,99.19207,0.042483903,-0.31594884,15.366983,16.772463,-0.028109588,-0.14539774,-0.31963617,55.855152
39424000,100.04175,99.16224,0.04397545,-0.24458744,15.366853,16.76845,-0.02803194,-0.1583607,-0.32012644,56.45104
39616000,100.04175,99.1432,0.044927217,-0.18869814,15.366889,16.763062,-0.02792345,-0.16509223,-0.32060787,57.05092
39832000,100.04175,99.13091,0.045541763,-0.13079403,15.366832,16.711298,-0.026889324,-0.16866097,-0.32111967,57.716038
40024000,100.04175,99.13226,0.045474242,-0.087274276,15.366889,16.700298,-0.026668185,-0.16073658,-0.32155898,58.300304
40216000,100.04175,99.14065,0.04505501,-0.05368813,15.366804,16.672188,-0.026107673,-0.16809662,-0.32198778,58.87659
40432000,100.04175,99.15258,0.04445839,-0.026168752,15.366944,16.70018,-0.026664713,-0.16925193,-0.32246754,59.518803
40624000,100.04175,99.16408,0.043883514,-0.013859649,15.36702,16.683365,-0.026326904,-0.18096632,-0.32290944,60.09394
40816000,100.04175,99.17991,0.043091964,0.002778645,15.366912,16.648523,-0.025632229,-0.18293656,-0.32333955,60.65751
41032000,100.04175,99.202415,0.04196663,0.016490795,15.366869,16.613253,-0.024927672,-0.18103138,-0.3238044,61.272507
41224000,100.04175,99.22245,0.04096489,0.029335344,15.366978,16.568405,-0.024028549,-0.17558181,-0.32420537,61.80442
41416000,100.04175,99.242516,0.039961625,0.036923427,15.366989,16.522503,-0.023110274,-0.17313069,-0.3245858,62.31771
41632000,100.04175,99.26945,0.038615037,0.046128195,15.366919,16.470625,-0.022074128,-0.16113919,-0.32498634,62.86997
41824000,100.04175,99.29411,0.037381746,0.04723521,15.366879,16.478283,-0.02222807,-0.1503569,-0.3253409,63.350304
42016000,100.04175,99.31908,0.036133576,0.051367313,15.367016,16.49368,-0.022533264,-0.15775546,-0.32571507,63.832012
42232000,100.04175,99.3493,0.034622576,0.056125984,15.367125,16.450045,-0.021658402,-0.16258691,-0.3261344,64.36136
42424000,100.04175,99.37459,0.033358004,0.056164,15.366994,16.432343,-0.021306973,-0.15827896,-0.3264983,64.81652
42616000,100.04175,99.39757,0.032209016,0.061339606,15.36698,16.433443,-0.021329269,-0.15980744,-0.32686684,65.26519
42832000,100.04175,99.41944,0.031115342,0.05438792,15.3671,16.407785,-0.020813713,-0.15705526,-0.32728153,65.76073
43024000,100.04175,99.44194,0.029990388,0.05284193,15.367135,16.372946,-0.020116214,-0.1543014,-0.3276384,66.18634
43216000,100.04175,99.466774,0.028748704,0.054935124,15.367169,16.339724,-0.019451084,-0.14706168,-0.32798624,66.59799
43432000,100.04175,99.49639,0.027267838,0.0564883,15.367067,16.321157,-0.019081801,-0.14620073,-0.3283692,67.044975
43624000,100.04175,99.519455,0.026114656,0.05056089,15.367128,16.303946,-0.018736344,-0.14341928,-0.32870853,67.43157
43816000,100.04175,99.53978,0.025098419,0.047811475,15.367059,16.286736,-0.018393535,-0.12667765,-0.32904667,67.80966
44032000,100.04175,99.55983,0.024095917,0.041115586,15.367198,16.251644,-0.017688923,-0.12764719,-0.329421,68.22307
44224000,100.04175,99.57531,0.023321915,0.034797106,15.367145,16.213984,-0.016936779,-0.12540773,-0.3297315,68.57173
44416000,100.04175,99.59052,0.022561265,0.02751579,15.367128,16.25302,-0.01771782,-0.12049976,-0.3300534,68.92085
44632000,100.04175,99.605,0.021837234,0.019917553,15.367026,16.26334,-0.017926274,-0.116038844,-0.33043888,69.32027
44824000,100.04175,99.616005,0.021287156,0.015966278,15.3671875,16.267385,-0.01800396,-0.11910358,-0.33079112,69.67581
45016000,100.04175,99.62644,0.020765305,0.011396053,15.367084,16.219584,-0.017049998,-0.12861462,-0.33112893,70.01937
45232000,100.04175,99.63681,0.020246888,0.005884543,15.3671875,16.174187,-0.016139984,-0.12462181,-0.33148202,70.38697
45424000,100.04175,99.649025,0.019636154,-0.000267747,15.36721,16.16207,-0.015897179,-0.11243401,-0.3317887,70.70535
45616000,100.04175,99.6592,0.019127274,-0.00475085,15.3672695,16.122332,-0.015101242,-0.096910395,-0.3320811,71.01163
45832000,100.04175,99.66815,0.01867981,-0.010433274,15.367055,16.122435,-0.015107594,-0.09301183,-0.3324011,71.34724
46024000,100.04175,99.67356,0.018409347,-0.016814573,15.3671875,16.156105,-0.01577835,-0.09047639,-0.33269903,71.65038
46216000,100.04175,99.67982,0.018096542,-0.017913327,15.367372,16.144522,-0.015543003,-0.09983884,-0.3330106,71.958885
46432000,100.04175,99.6861,0.017782593,-0.017653523,15.36728,16.122374,-0.015101871,-0.09550905,-0.3333425,72.293
46624000,100.04175,99.69321,0.017427063,-0.020265756,15.367134,16.140066,-0.015458641,-0.092228875,-0.33364323,72.59067
46816000,100.04175,99.70174,0.01700058,-0.017895197,15.367343,16.119741,-0.015047969,-0.09372533,-0.33394518,72.8859
47032000,100.04175,99.71148,0.016513443,-0.01859563,15.366987,16.10994,-0.014859047,-0.096763946,-0.33427808,73.21053
47224000,100.04175,99.71843,0.016165925,-0.020945769,15.3672905,16.095894,-0.014572067,-0.102177985,-0.33457255,73.49505
47416000,100.04175,99.72413,0.015880967,-0.022517331,15.367302,16.03315,-0.013316955,-0.102234535,-0.33484405,73.764725
47632000,100.04175,99.73184,0.0154953,-0.0226744,15.367218,16.034187,-0.013339385,-0.08759054,-0.33513212,74.05567
47824000,100.04175,99.73724,0.01522522,-0.021728637,15.367145,16.008438,-0.01282587,-0.0835198,-0.33538646,74.310814
48016000,100.04175,99.74325,0.014925003,-0.0176665,15.367418,16.013027,-0.012912178,-0.07431234,-0.33563262,74.55943
48232000,100.04175,99.75197,0.014488983,-0.014530038,15.367292,16.017525,-0.013004646,-0.08048632,-0.33592013,74.841995
48424000,100.04175,99.76076,0.01404953,-0.01534198,15.367309,16.029247,-0.013238773,-0.08187587,-0.3361819,75.09311
48616000,100.04175,99.77142,0.013516235,-0.010627176,15.367232,16.033442,-0.013324184,-0.08744014,-0.33645314,75.34558
48832000,100.04175,99.783356,0.012919617,-0.002748758,15.3672495,15.984049,-0.012335987,-0.0864816,-0.33674884,75.61949
49024000,100.04175,99.793205,0.012427139,-0.005784861,15.367298,15.963041,-0.011914863,-0.07902283,-0.33699155,75.84819
49216000,100.04175,99.80292,0.011941529,-0.012950099,15.367264,15.938358,-0.01142189,-0.07685463,-0.33722672,76.068726
49432000,100.04175,99.810814,0.011546708,-0.010004466,15.367394,15.930262,-0.011257343,-0.071054555,-0.3374868,76.31074
49624000,100.04175,99.8193,0.011122513,-0.009559751,15.367388,15.8978405,-0.010609054,-0.07013167,-0.3377052,76.51607
49816000,99.974434,99.82936,-1.076629,-0.012295417,15.367332,15.878102,-0.010215397,-0.1092989,-0.33792126,76.71099
50032000,99.69221,99.83477,0.39875564,-0.12528081,15.3674,15.74147,-0.007481403,-0.43071136,-0.100171,76.846565
50224000,99.88449,99.804794,0.5861076,-0.2922861,15.367251,15.953682,-0.011728611,1.6366774,-0.100404836,76.97035
50416000,99.974075,99.78552,0.26018038,0.000573482,15.367139,16.80474,-0.02875204,2.3468118,-0.100932285,77.31718
50632000,100.01555,99.85177,0.10533663,0.39815807,15.367372,17.68768,-0.046406154,2.146559,-0.10211697,78.04606
50824000,100.030495,99.9624,0.045111973,0.58397156,15.367491,18.203642,-0.05672302,1.7198608,-0.10360878,78.90826
51016000,100.03693,100.10767,0.014518864,0.7351262,15.367577,18.47544,-0.062157247,1.2911252,-0.10538403,79.880455
51232000,99.97178,100.300385,-0.5675268,0.8557029,15.367597,18.554369,-0.06373545,0.8213405,-0.10757773,81.001785
51424000,99.7859,100.48075,-0.9253474,0.83873916,15.367664,18.421257,-0.061071854,0.14155772,-0.10961048,81.92001
51616000,99.521255,100.647484,-1.0641544,0.7397197,15.367985,18.045124,-0.053542785,-0.55195606,-0.11160982,82.66557
51832000,99.159874,100.808495,-1.6352673,0.592083,15.368119,17.472374,-0.042085093,-1.0720001,-0.11369365,83.214264
52024000,98.776,100.91614,-1.754956,0.3643139,15.368255,16.896484,-0.030564593,-1.4059846,-0.115373895,83.41144
52216000,98.35745,100.96948,-2.0074325,0.050604243,15.368221,16.335876,-0.019353103,-1.5481466,-0.11687491,83.32892
52432000,97.85912,100.95066,-1.967321,-0.3625319,15.3682995,15.805167,-0.008737355,-1.5401902,-0.11839587,82.94285
52624000,97.39039,100.951645,-1.7204721,0.18877172,15.368262,16.079168,-0.01421812,2.6257117,-0.11701692,82.44784
52816000,96.9493,100.97751,-2.6173851,-0.07756173,15.368176,16.574677,-0.02413,1.1644908,-0.1,82.055664
53032000,96.29905,100.941,-2.5684726,-0.46851817,15.368173,16.508652,-0.022809582,0.12490916,-0.1,81.54428
53224000,95.736626,100.81363,-2.6838124,-0.9788772,15.368042,16.268797,-0.018015098,-0.2772962,-0.1,80.9338
53416000,95.17867,100.59496,-2.6397414,-1.3617758,15.367813,15.965076,-0.011945266,-0.43522948,-0.1,80.16124
53632000,94.56494,100.275826,-2.040305,-1.6909661,15.367879,15.656527,-0.005772953,-0.4901241,-0.1,79.11473
53824000,94.100395,99.92652,-2.896236,-2.0486915,15.367535,15.506627,-0.002781849,-0.4543212,-0.1,78.09124
54016000,93.46449,99.50993,-2.924495,-2.4074607,15.36721,15.426353,-0.001182861,-0.34044915,-0.1,76.995445
54232000,92.76503,99.01533,-3.1661625,-2.2670486,15.366863,16.147696,-0.015616645,2.96819,-0.1,75.799095
54424000,92.07665,98.58209,-3.1875665,-2.3378022,15.366485,16.8827,-0.030324306,1.851764,-0.1,74.97775
54616000,91.41227,98.12966,-3.135603,-2.4836698,15.3661785,17.13377,-0.035351828,1.1103243,-0.1,74.25652
54832000,90.93182,97.57731,-2.7418914,-2.680189,15.3658905,17.10047,-0.03469158,0.6592562,-0.1,73.46374
