,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
4303,163855483,-0.003061543,0.525801098,0.025829888999999998,0.052040085,1.0,1513.0,2000.0,1044.0,1501.0,1498.0,1761.0,10.67040022,10.89596357,10.52720315,10.60917763,10.83501009,10.82891343,11.05942413,68.5206517,68.5206517,12.18763693,-0.000552764,-0.006093464,-2.12e-05,-0.255234509,0.185957047,-0.034160476,2.0,9.190038008,10.0,11,0,0,1,0,0.190038008,0,0,0,0,0,-0.000160657,0.09252081300000001,-1.565423597,-1.574183759,-0.281436399,223.0699384,31.02827832,-0.006028655,0.4,0.012934505,0.0,-0.208057269,0.263366268,-9.838163296,2.2000000000000002e-23,962.4287237,12.19398196,0.0028128190000000003,-0.005959239,-0.00221391,-0.239098458,0.236617752,-9.95843764,-0.006647261999999999,-0.014162352,-0.001977169,2.2000000000000002e-23,32.85679374,34.09938901,-1.3176752090000001,-1.50355807,10.21227367,10.88614004,-0.01347733,-0.000299965,-0.133525535,180.98543069999997,431.888845,12.19421834,96243.88196,1.143536484,-0.31040763600000004,0.466919786,-0.45624018200000005,-0.0015029179999999998,0.010893112,-0.0017732610000000002,-0.00020401799999999998,0.092886309,-1.5656409009999999,0.708166063,0.032671492999999996,0.032984846,-0.704517871,0.048075291,398688508.1,327330726.6,432882.3911,10.809999000000001,0.008717744,-10.82,1.5712821559999999,4.713189807,0,0,0.0,39.871413700000005,32.7364368,-284.89243999999997,-290.0937223,-32.39080788,0.059628053,-10.83054605,1.526195502,-0.005908423,0.09747193,0.078853825,32.54647788,0.007384039,0.189000327,0.000859583,0.046967489,163855483,0,0,0,0,1
4304,163892116,-0.000318456,0.5192623829999999,0.025509039,0.036742404,1.0,1512.0,2000.0,1036.828166,1500.0,1499.0,1759.1656329999998,10.62526864,10.84981523,10.52704126,10.60909778,10.83489594,10.828552,11.05902166,68.58939299,68.58939299,12.18799891,-0.000552379,-0.006093744,-2.11e-05,-0.25524067100000003,0.185985832,-0.034291262999999995,2.0,9.192638528,10.0,11,0,0,1,0,0.192638528,0,0,0,0,0,-0.000164453,0.093019337,-1.5654673280000002,-1.5741848319999998,-0.280076301,222.68435490000002,31.02793139,-0.006021808000000001,0.4,0.012946315,0.0,-0.215410292,0.233148114,-9.844980367,2.2000000000000002e-23,962.4379077,12.1944149,-0.002637892,-0.012009708000000001,-0.0031915629999999997,-0.32947028899999997,0.24966366399999998,-9.861311798,-0.006141671,-0.011092977,-0.004296768,2.2000000000000002e-23,32.79925566,34.0393349,-1.313271184,-1.503474658,10.21224317,10.88242926,-0.013403725,0.000706369,-0.133656188,180.9655555,431.8964131,12.19457978,96243.80382999999,1.14353561,-0.240551303,-0.165628031,-0.230923173,0.002332304,0.011883075,0.00041979699999999997,-0.000183475,0.092426286,-1.5656968080000002,0.708153562,0.03251763,0.032813813,-0.704545506,0.046490552000000004,398688508.0,327330682.1,432827.0662,10.809999000000001,0.009541908,-10.81908382,1.5699999,4.713412023,0,0,0.0,39.871413700000005,32.7364368,-284.8921777,-290.4743548,-32.33473947,0.059167545,-10.83028856,1.526441015,0.024991306,0.06667165,0.037018639,32.49040947,0.007472819,0.191418277,0.0008787269999999999,0.050828174000000004,163892116,0,0,0,0,1
4305,163928749,0.000107489,0.526107208,0.026012978,0.051990434,1.0,1513.0,2000.0,1053.0,1500.0,1499.0,1763.0,10.60056397,10.82463634,10.52687937,10.60901794,10.83478179,10.82819056,11.05861919,68.65813428,68.65813428,12.1883609,-0.000551995,-0.0060940230000000005,-2.09e-05,-0.255246834,0.186014617,-0.034422051,2.0,9.195239048,10.0,11,0,0,1,0,0.195239048,0,0,0,0,0,-0.000168249,0.09351786,-1.56551106,-1.5741859059999999,-0.27871620199999997,222.29877140000002,31.02758447,-0.006016171,0.4,0.012960413999999998,0.0,-0.222763314,0.20292996,-9.851797438,2.2000000000000002e-23,962.4470918,12.19484784,0.00178083,-0.00644083,-0.001276933,-0.329604542,0.27552305,-9.8637246,-0.0056360790000000004,-0.008023601,-0.006616368,2.2000000000000002e-23,32.74171759,33.9792808,-1.308867159,-1.5033912459999998,10.21221268,10.87871848,-0.01333012,0.0017127020000000002,-0.133786842,180.9456804,431.97320410000003,12.19494122,96242.95765,1.14352559,-0.17037429899999998,-0.091821283,0.036626074,-0.002696242,0.013974675,0.0038183759999999996,-0.000206997,0.089570385,-1.565753137,0.7081799590000001,0.031504101,0.031809979,-0.70461093,0.037208771,398688508.2,327330636.8,432770.3309,10.809999000000001,0.00780156,-10.81560312,1.5699999,4.7133209339999995,0,0,0.0,39.871413700000005,32.7364368,-284.8915918,-290.8436819,-32.2804658,0.059029476,-10.83005812,1.526449537,0.056836761,0.014993376000000001,-0.038646529,32.4361358,0.007481161,0.184601298,0.000837462,0.039739966,163928749,0,0,0,0,1
4306,163961382,-0.0016337320000000002,0.524513831,0.025845409,0.04881926,1.0,1512.0,2000.0,1041.0,1499.0,1500.0,1760.0162030000001,10.599387199999999,10.82339964,10.52671748,10.60893809,10.83466763,10.82782913,11.05821672,68.72687557,68.72687557,12.18872288,-0.000551611,-0.006094303000000001,-2.08e-05,-0.255252996,0.186043402,-0.034552839,2.0,9.197839568,10.0,11,0,0,1,0,0.19783956800000002,0,0,0,0,0,-0.000182568,0.09345002699999999,-1.565556891,-1.574187037,-0.277278565,221.91317510000002,31.02570432,-0.006007743,0.4,0.012966297,0.0,-0.222775654,0.183047244,-9.866507548,2.2000000000000002e-23,962.454536,12.195262699999999,-0.002250183,-0.0016862670000000002,-0.007065794,-0.337314609,0.24690146899999998,-9.814764975,-0.005019020999999999,-0.006290175,-0.008549855,2.2000000000000002e-23,32.68417951,33.9192267,-1.3044631340000001,-1.5033078340000001,10.21218219,10.87500771,-0.013256515,0.002719035,-0.133917495,180.92580519999999,431.7597914,12.19530311,96245.36151,1.1435540770000001,-0.065492541,0.41758492399999997,-0.444326071,-0.003149877,0.006035525999999999,-0.001345338,-0.000216934,0.091087189,-1.56578168,0.708145549,0.032035406,0.032350076,-0.7045963040000001,0.042358755,398688508.4,327330591.6,432713.5955,10.809999000000001,0.006061212,-10.81212242,1.5699999,4.713229844,0,0,0.0,39.871413700000005,32.7364368,-284.891006,-291.213009,-32.22619213,0.058891407,-10.82982767,1.526458059,0.088682216,-0.036684899,-0.11431169699999999,32.38186213,0.007528896,0.17991357300000002,0.000785118,0.032104284,163961382,0,0,0,0,1
4307,163998015,0.000466835,0.521844112,0.026167793999999998,0.04177098,1.0,1513.0,2000.0,1033.0,1499.0,1500.0,1759.0,10.62373195,10.84819993,10.52655559,10.60885824,10.83455348,10.8274677,11.05781424,68.79561686,68.79561686,12.18908487,-0.000551226,-0.006094583000000001,-2.07e-05,-0.25525915899999996,0.186072188,-0.034683626,2.0,9.200440087999999,10.0,11,0,0,1,0,0.20044008800000002,0,0,0,0,0,-0.00019790099999999997,0.093327668,-1.565602924,-1.574188174,-0.275833462,221.52757749999998,31.02367656,-0.0060024219999999994,0.4,0.012960247,0.0,-0.19512230100000003,0.20211690699999998,-9.910965074,2.2000000000000002e-23,962.4554232,12.19560941,0.003767054,-0.009297915,0.0028915359999999997,-0.26832283,0.24258993399999998,-9.870219571,-0.003981867,-0.009591699,-0.009028155999999999,2.2000000000000002e-23,32.62664143,33.8591726,-1.30005911,-1.503224423,10.2121517,10.87129693,-0.01318291,0.003725369,-0.134048149,180.9059301,431.9710267,12.19566509,96242.93139,1.1435252759999999,0.330127414,0.5366335210000001,-0.037168716,0.0015796039999999999,0.01034384,0.00022925400000000002,-0.000272084,0.092927872,-1.565825948,0.708101365,0.032665087999999995,0.033020518,-0.704581584,0.04855995900000001,398688508.6,327330546.3,432656.8602,10.809999000000001,0.004320864000000001,-10.80864173,1.5699999,4.713138754,0,0,0.0,39.871413700000005,32.7364368,-284.89111230000003,-291.6074983,-32.1681722,0.058292126,-10.82841693,1.52620254,0.068631304,0.000993691,-0.098197997,32.3238422,0.007420564,0.19050089899999997,0.000847069,0.049552843,163998015,0,0,0,0,1
4308,164030648,-0.000157904,0.52469877,0.026292552,0.04896517,1.0,1513.0,2000.0,1049.954391,1500.0,1499.0,1762.0,10.51491698,10.73717921,10.5263937,10.60877839,10.83443933,10.82710626,11.05741177,68.86435816,68.86435816,12.18944685,-0.000550842,-0.0060948619999999995,-2.05e-05,-0.255265322,0.186100973,-0.034814414,2.0,9.203040608,10.0,11,0,0,1,0,0.203040608,0,0,0,0,0,-0.00021323400000000003,0.093205309,-1.5656489569999998,-1.574189311,-0.27438836,221.14197990000002,31.02164881,-0.005998815,0.4,0.012966347,0.0,-0.167468948,0.22118656899999997,-9.9554226,2.2000000000000002e-23,962.4563104,12.19595612,-0.003285993,0.001763239,-0.008860046,-0.278710452,0.228012078,-9.831068037,-0.002944713,-0.012893223,-0.009506457,2.2000000000000002e-23,32.56910336,33.7991185,-1.295655085,-1.5031410109999999,10.21212121,10.86758615,-0.013109303999999999,0.004731702,-0.13417880199999999,180.8860549,431.7696359,12.19602653,96245.287,1.143553222,-0.32993349,-0.5927912679999999,-0.15669439599999999,-0.0052984830000000005,0.005819884,-0.004288994,-0.00027687400000000003,0.09066781800000001,-1.565882843,0.708117898,0.031868077,0.032221112,-0.7046382259999999,0.040818815,398688508.7,327330501.1,432600.1248,10.809999000000001,0.002580516,-10.80516103,1.5699999,4.713047663999999,0,0,0.0,39.871413700000005,32.7364368,-284.8913715,-292.0075426,-32.10932522,0.057591024000000005,-10.82674561,1.5258887280000002,0.037123215,0.058399621,-0.06182225,32.26499522,0.007536433,0.186599242,0.000842528,0.042613397000000004,164030648,0,0,0,0,1
4309,164071281,0.00019706099999999998,0.52588119,0.026639362000000003,0.050828174000000004,1.0,1513.0,2000.0,1046.0,1499.0,1500.0,1761.0,10.50237433,10.72427301,10.52623181,10.60869855,10.83432518,10.82674483,11.0570093,68.93309945,68.93309945,12.18980884,-0.000550458,-0.006095142,-2.0399999999999998e-05,-0.255271484,0.186129758,-0.034945201,2.0,9.205641128,10.0,11,0,0,1,0,0.205641128,0,0,0,0,0,-0.000228567,0.09308295,-1.565694991,-1.5741904480000002,-0.272943257,220.75638230000004,31.01962105,-0.0059899540000000005,0.4,0.012973318000000001,0.0,-0.17645267899999997,0.22812305300000002,-9.955382469,2.2000000000000002e-23,962.4624,12.19630283,-0.00156157,-0.0050889229999999995,0.0018057829999999998,-0.270187212,0.307180827,-9.845574187,-0.001594318,-0.012690293,-0.009415273,2.2000000000000002e-23,32.51469009,33.74249595,-1.2903507459999999,-1.5034968709999998,10.21209169,10.86649023,-0.013087976999999999,0.0042197120000000005,-0.134301856,180.8674803,431.7727699,12.19638796,96245.24627,1.143552748,-0.058865677000000005,0.05938374,-0.7299293059999999,-0.00282761,0.011133126,-0.0037689190000000003,-0.000213579,0.08826652300000001,-1.565935065,0.708136331,0.03104525,0.031347782000000005,-0.704695583,0.032602038,398688508.9,327330455.8,432543.3895,10.809999000000001,0.0008401680000000001,-10.80168034,1.5699999,4.712956574,0,0,0.0,39.871413700000005,32.7364368,-284.891629,-292.4075,-32.05049264,0.056891541,-10.82507663,1.525575865,0.0056673240000000005,0.11548783,-0.025548146,32.20616265,0.007478195,0.179851268,0.000785075,0.03143841,164071281,0,0,0,0,1
4310,164111914,-0.001824391,0.522044551,0.025993922000000003,0.039739966,1.0,1513.0,2000.0,1039.0,1499.061812,1499.938188,1760.0,10.63811267,10.86284168,10.52606992,10.6086187,10.83421102,10.826383400000001,11.05660682,69.00184074,69.00184074,12.19017082,-0.000550074,-0.006095421,-2.02e-05,-0.255277647,0.186158543,-0.035075989,2.0,9.208241648,10.0,11,0,0,1,0,0.208241648,0,0,0,0,0,-0.000243899,0.092960592,-1.565741024,-1.574191585,-0.271498155,220.3707847,31.0175933,-0.005982115,0.4,0.012972303000000001,0.0,-0.24231613899999999,0.216222558,-9.886258926,2.2000000000000002e-23,962.4765663999999,12.19664954,-6.39e-05,-0.008975733,-0.00455059,-0.341540658,0.255839965,-9.821151946,0.00024238900000000003,-0.007046635,-0.008439954,2.2000000000000002e-23,32.4633874,33.68928934,-1.284150194,-1.5042900019999998,10.21206312,10.86799725,-0.01311869,0.002196314,-0.134417345,180.8502004,431.54623119999997,12.1967494,96247.83107999999,1.14358339,0.085071022,-0.279083913,0.409991568,-0.001895059,0.006097956,-0.004483885,-0.000224624,0.092837019,-1.56595754,0.708055677,0.032652056,0.032969482,-0.704630402,0.047522093,398688509.0,327330410.2,432487.7343,10.809999000000001,0.00360072,-10.80270054,1.567299369,4.713195383,0,0,0.0,39.871413700000005,32.7364368,-284.89128460000006,-292.77669219999996,-31.99676081,0.056765631,-10.82423476,1.525598873,-0.0073102869999999995,0.06010281,-0.025255489,32.15243188,0.00758372,0.190451055,0.000810651,0.049266502000000004,164111914,0,0,0,0,1
4311,164148547,-0.0013546489999999999,0.525125863,0.026639613,0.047491938,1.0,1513.0,2000.0,1047.0,1500.418684,1498.581316,1762.0,10.64680063,10.8716726,10.52590803,10.60853885,10.83409687,10.82602196,11.05620435,69.07058203,69.07058203,12.190532800000002,-0.000549689,-0.006095700999999999,-2.01e-05,-0.255283809,0.18618732899999998,-0.035206777,2.0,9.210842168,10.0,11,0,0,1,0,0.210842168,0,0,0,0,0,-0.00025923200000000003,0.092838233,-1.5657870569999999,-1.574192721,-0.270053052,219.9851871,31.01556554,-0.00597401,0.4,0.012971631,0.0,-0.30817959899999997,0.204322062,-9.817135383,2.2000000000000002e-23,962.4907329,12.19699625,0.002989533,-0.005180827,-0.003993442,-0.31713943699999997,0.262664227,-9.827375564,0.0020790970000000002,-0.001402976,-0.007464635,2.2000000000000002e-23,32.41208471,33.63608272,-1.277949642,-1.5050831340000002,10.21203456,10.86950427,-0.013149403,0.000172917,-0.13453283300000002,180.8329205,431.4168044,12.1971117,96249.33725,1.143601413,0.392546959,-0.017219089,0.7492624290000001,0.002313936,0.011703459,0.002215367,-0.000247172,0.09175518099999999,-1.566014164,0.708053657,0.032263837000000004,0.032593509,-0.70466771,0.044041511,398688509.0,327330364.3,432433.0874,10.809999000000001,0.010562112,-10.80792158,1.562078342,4.713742095,0,0,0.0,39.871413700000005,32.7364368,-284.8909402,-293.14588439999994,-31.94302898,0.056639721,-10.82339288,1.5256218819999998,-0.020287898999999998,0.00471779,-0.024962832,32.09870111,0.0074874569999999994,0.18817324,0.000789329,0.045164287000000004,164148547,0,0,0,0,1
4312,164185179,-0.00206167,0.5261339,0.026579042999999997,0.049552843,1.0,1513.0,2000.0,1045.403281,1500.0,1499.0,1762.1008199999999,10.61388136,10.83795565,10.52574614,10.60845901,10.83398272,10.82566053,11.05580188,69.13932332,69.13932332,12.19089479,-0.000549305,-0.00609598,-1.99e-05,-0.255289972,0.186216114,-0.035337564,2.0,9.213442688999999,10.0,11,0,0,1,0,0.213442689,0,0,0,0,0,-0.000274565,0.092715874,-1.565833091,-1.5741938580000001,-0.26860795,219.5995895,31.01353779,-0.005969043,0.4,0.012983712,0.0,-0.334356202,0.204666688,-9.796193237,2.48402793,962.4967557,12.19733664,-0.006129862,-0.005387961,-0.001215111,-0.260467066,0.252156179,-9.873773486000001,0.001350579,-8.809999999999999e-05,-0.005945309,2.48402793,32.36078203,33.5828761,-1.27174909,-1.505876265,10.212006,10.871011300000001,-0.013180116,-0.00185048,-0.134648322,180.8156405,431.48100480000005,12.19746244,96248.58043999999,1.143592403,-0.543072666,0.37315458100000004,-0.483745675,-0.001808921,0.007232555,0.001866465,-0.00033991699999999996,0.08866590699999999,-1.566071115,0.708084252,0.031143385,0.031531593999999996,-0.704735625,0.033898378,398688509.0,327330318.3,432378.4405,10.809999000000001,0.017523505,-10.81314263,1.556857315,4.714288808,0,0,0.0,39.871413700000005,32.7364368,-284.8906415,-293.5208755,-31.88860919,0.056422794000000005,-10.82257041,1.5257081769999998,-0.027213834,-0.03465797,-0.022358013,32.04428213,0.007598825,0.179778136,0.000800065,0.030800581,164185179,0,0,0,0,1
4313,164225812,0.000133382,0.523147185,0.026686394,0.03890954,1.0,1513.0,2000.0,1038.0,1499.379676,1499.620324,1761.0,10.64780462,10.87260623,10.52558425,10.60837916,10.83386857,10.825299099999999,11.05539941,69.20806461,69.20806461,12.19125677,-0.000548921,-0.00609626,-1.98e-05,-0.255296135,0.186244899,-0.035468352,2.0,9.216043209,10.0,11,0,0,1,0,0.21604320899999999,0,0,0,0,0,-0.00028989799999999997,0.092593515,-1.565879124,-1.574194995,-0.267162847,219.21399190000002,31.01151003,-0.005963029,0.4,0.01299194,0.0,-0.33106005,0.214104939,-9.811032167,6.812776011,962.4967309,12.19767235,-0.0006010869999999999,-0.003936210999999999,0.002414975,-0.272288194,0.214920794,-9.867560475,-0.001282958,-0.001987948,-0.004021988,6.812776011,32.30947934,33.52966948,-1.265548538,-1.506669396,10.21197743,10.87251832,-0.013210828,-0.003873877,-0.13476381099999998,180.7983606,431.31462869999996,12.19780371,96250.52446,1.143615471,0.471664352,0.35780121600000003,0.126219449,0.00205417,0.007266796,0.00028743400000000004,-0.00032348,0.09234944099999999,-1.566089632,0.70801869,0.032447443,0.032829551,-0.7046835570000001,0.045939965,398688509.0,327330272.4,432323.7936,10.809999000000001,0.024484897000000002,-10.81836367,1.551636288,4.714835521,0,0,0.0,39.871413700000005,32.7364368,-284.890542,-293.9211648,-31.83118817,0.055808805,-10.82183257,1.5260705630000002,-0.007739104,-0.004192729,-0.009666299,31.98686075,0.007580695,0.189374784,0.0008345539999999999,0.04622093,164225812,0,0,0,0,1
4314,164262445,-0.00045527199999999995,0.519986181,0.026753986,0.03143841,1.0,1513.0,2000.0,1044.762753,1499.1398279999999,1499.8601720000001,1762.580516,10.61154096,10.83550887,10.52542236,10.60829931,10.83375441,10.82493766,11.05499693,69.2768059,69.2768059,12.19161876,-0.000548536,-0.00609654,-1.9600000000000002e-05,-0.255302297,0.186273684,-0.035599139,2.0,9.218643729,10.0,11,0,0,1,0,0.21864372899999998,0,0,0,0,0,-0.000305231,0.092471157,-1.5659251580000002,-1.574196132,-0.265717745,218.82839429999999,31.00948228,-0.005955893,0.4,0.012989704,0.0,-0.32776389899999997,0.223543191,-9.825871097,11.14152409,962.4967061000001,12.19800806,-0.0031093690000000003,-0.008868512,0.0016277429999999999,-0.288711035,0.308609643,-9.831693841,-0.003916495999999999,-0.003887785,-0.002098666,11.14152409,32.25817665,33.47646287,-1.2593479859999999,-1.507462528,10.21194887,10.87402534,-0.013241541,-0.005897274,-0.134879299,180.7810807,431.3841666,12.19816614,96249.71213,1.143605868,-0.19796725199999998,-0.216962867,0.229819059,-0.003644588,0.002727568,-0.0006288509999999999,-0.00034401900000000004,0.092450194,-1.566146558,0.7079972959999999,0.032476602,0.032871533,-0.704701705,0.046205490999999994,398688509.0,327330226.5,432269.1466,10.809999000000001,0.031446289,-10.82358472,1.5464152619999998,4.715382234,0,0,0.0,39.871413700000005,32.7364368,-284.89044260000003,-294.32145410000004,-31.77376715,0.055194815999999994,-10.82109473,1.526432948,0.011735626,0.026272512,0.003025415,31.92943938,0.007391425,0.188646333,0.000797895,0.044756169000000005,164262445,0,0,0,0,1
4315,164295078,0.001048069,0.52560655,0.026607015,0.049266502000000004,1.0,1513.0,2000.0,1049.0,1500.0,1499.0,1762.0,10.58327635,10.80669083,10.52526047,10.60821946,10.83364026,10.82457623,11.05459446,69.34554719,69.34554719,12.19198074,-0.000548152,-0.006096819,-1.95e-05,-0.25530846,0.18630247,-0.035729927,2.0,9.221244249,10.0,11,0,0,1,0,0.22124424899999998,0,0,0,0,0,-0.000320563,0.09234879800000001,-1.565971191,-1.5741972690000001,-0.264272642,218.44279669999997,31.00745452,-0.005949683000000001,0.4,0.012990416999999999,0.0,-0.325880703,0.231701217,-9.827107957,8.925907826,962.4997043999999,12.19835182,0.006699481,-0.008073720999999999,-0.002907793,-0.293755781,0.259333362,-9.894844119,-0.004397417,-0.002764799,0.00021662099999999998,8.925907826,32.20670452,33.42317605,-1.266243818,-1.5084698330000001,10.21191919,10.87712123,-0.013304052,-0.006576116999999999,-0.13499564,180.7648561,431.2733892,12.19852758,96250.98314,1.143620863,-0.16302720099999998,0.41916435700000004,0.21627642800000002,0.003264075,0.003681608,-0.004718391,-0.00044386400000000003,0.089940765,-1.5662042530000002,0.7080189659999999,0.031557943,0.032017457,-0.7047610809999999,0.037849556,398688509.0,327330180.5,432214.4997,10.809999000000001,0.038407682,-10.82880576,1.541194235,4.715928947,0,0,0.0,39.871413700000005,32.7364368,-284.89009869999995,-294.7102607,-31.71786989,0.054765575,-10.820620800000002,1.526856171,0.031406696,0.031665462000000005,0.010283048000000001,31.87354189,0.007245712,0.18433540899999998,0.000715342,0.03788294,164295078,0,0,0,0,1
4316,164331422,-0.002162258,0.5239620660000001,0.026317313999999998,0.045164287000000004,1.0,1513.0,2000.0,1045.0,1501.0,1498.0,1761.0,10.73179474,10.95825533,10.52509858,10.60813962,10.83352611,10.8242148,11.05419199,69.41428848,69.41428848,12.19234273,-0.000547768,-0.006097099,-1.9399999999999997e-05,-0.255314622,0.186331255,-0.035860715,2.0,9.223844769,10.0,11,0,0,1,0,0.22384476899999997,0,0,0,0,0,-0.00033589599999999997,0.09222643900000001,-1.566017224,-1.574198406,-0.26282754,218.0571991,31.00542677,-0.005940189,0.4,0.01300515,0.0,-0.324453742,0.239445868,-9.823952799,4.597159744,962.5036789999999,12.19869817,0.000525005,-0.013527505,-0.006923421999999999,-0.322170635,0.25736839300000003,-9.824060579,-0.004183272,-0.000665765,0.00265847,4.597159744,32.15518857,33.3698685,-1.276526645,-1.5095325290000001,10.21188923,10.88062803,-0.013374786000000001,-0.00690723,-0.135112201,180.7489044,431.216961,12.19888902,96251.62415,1.1436285370000001,-0.417107269,-0.18523653399999998,0.006383036,-0.003005915,0.00852711,0.00235315,-0.00045329400000000003,0.089532455,-1.5662448269999998,0.708010843,0.031411348,0.031875582,-0.704781285,0.036863217999999996,398688509.1,327330135.9,432159.8528,10.809999000000001,0.034630926,-10.83134227,1.54,4.71563234,0,0,0.0,39.871413700000005,32.7364368,-284.8893389,-295.0795275,-31.66456557,0.054650714,-10.82059595,1.5273829190000001,0.051411874,-0.0056064619999999996,0.008293643,31.82023757,0.007253934,0.179675975,0.0006317159999999999,0.030417114,164331422,0,0,0,0,1
4317,164372344,0.0008471110000000001,0.51857284,0.026093641,0.030800581,1.0,1513.0,2000.0,1030.0,1499.0,1500.0,1759.0,10.59171573,10.81524932,10.52493669,10.60805977,10.83341196,10.82385337,11.05378951,69.48302977,69.48302977,12.19270471,-0.000547383,-0.0060973780000000005,-1.92e-05,-0.255320785,0.18636004,-0.035991502,2.0,9.226445288999999,10.0,11,0,0,1,0,0.226445289,0,0,0,0,0,-0.000351229,0.09210408099999999,-1.566063258,-1.5741995430000002,-0.26138243699999997,217.6716015,31.00339901,-0.005932843,0.4,0.013010541,0.0,-0.32302678100000004,0.247190519,-9.820797641,0.268411662,962.5076536,12.19904452,-0.002274968,-0.005118392,0.0017938020000000002,-0.296464739,0.324657467,-9.819702005,-0.003969127,0.00143327,0.005100319,0.268411662,32.10367262,33.31656095,-1.286809473,-1.510595224,10.21185926,10.88413484,-0.01344552,-0.007238343,-0.135228762,180.73295280000002,431.1394063999999,12.19925045,96252.55515,1.143639615,0.632417276,-0.299375386,-0.17025953,0.003337691,0.004430703,0.000259336,-0.000442209,0.09282162,-1.566279285,0.70794603,0.032574918,0.033035446,-0.704741022,0.048084909,398688509.3,327330091.7,432105.2058,10.809999000000001,0.027669534,-10.83308262,1.54,4.715085627,0,0,0.0,39.871413700000005,32.7364368,-284.888579,-295.4487942,-31.61126124,0.054535852999999995,-10.82057109,1.5279096669999999,0.07141705200000001,-0.042878386,0.0063042390000000005,31.76693324,0.007432205999999999,0.190347787,0.000766396,0.04810399,164372344,0,0,0,0,1
4318,164404977,-0.00044147699999999996,0.525749231,0.026651071000000002,0.04622093,1.0,1513.0,2000.0,1046.0,1500.0,1499.0,1762.0,10.62654627,10.85071284,10.524774800000001,10.60797992,10.83329781,10.82349193,11.05338704,69.55177106,69.55177106,12.19306669,-0.000546999,-0.006097658000000001,-1.91e-05,-0.255326948,0.186388825,-0.03612229,2.0,9.229045809,10.0,11,0,0,1,0,0.229045809,0,0,0,0,0,-0.00036656199999999996,0.09198172199999999,-1.5661092909999998,-1.57420068,-0.259937335,217.2860039,31.00137126,-0.0059262130000000005,0.4,0.013016305,0.0,-0.319100502,0.26559426,-9.862988564,2.2000000000000002e-23,962.5186382999999,12.19939121,0.00179306,-0.004743756,0.000847416,-0.33038819,0.278887205,-9.770667639,0.0021457729999999997,-0.0034319529999999997,0.002057109,2.2000000000000002e-23,32.05215667,33.263253399999996,-1.297092301,-1.51165792,10.2118293,10.88764164,-0.013516253999999998,-0.007569456,-0.13534532300000002,180.7170012,431.141336,12.19961213,96252.50273,1.1436390140000001,0.142619289,0.16299718400000002,-0.13463705199999998,0.0018126829999999998,0.007175361,-0.0035967209999999998,-0.000539393,0.090930329,-1.566336521,0.7079580190000001,0.031874967000000004,0.032399316000000004,-0.704790368,0.04206047,398688509.5,327330047.5,432050.5589,10.809999000000001,0.020708142,-10.83482296,1.54,4.714538913999999,0,0,0.0,39.871413700000005,32.7364368,-284.88824789999995,-295.83543210000005,-31.55539097,0.054456484000000006,-10.82064003,1.5285752419999998,0.054860782000000004,-0.043966115,0.00519736,31.71106297,0.007270875,0.185754074,0.0006352069999999999,0.040314937,164404977,0,0,0,0,1
