,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
3554,143720495,0.031148271,0.26866257,-0.00894736,0.17712682,1.0,1496.0,2000.0,1177.0,1486.0,1513.0,1636.0,12.03689082,12.30251833,12.3407508,12.30915462,12.58074985,11.16772975,11.41414019,93.23391081,93.23391081,12.07132401,-0.000792937,-0.006220275,-0.000135291,-0.262416532,0.187505426,-0.0034053620000000003,2.0,7.24224845,8.24224845,11,0,0,1,0,0.0,0,0,0,0,0,-0.071845405,0.132040676,-1.677572615,-1.576700358,3.657057206,582.7896653,35.52827281,0.000300127,0.13985445800000001,-0.00980298,0.0,-0.35384551200000003,0.149410607,-9.254433047000001,82382296.0,960.2806537999999,12.07315487,0.12509488300000002,-0.02981504,-0.128787369,-0.298143704,0.09136057800000001,-9.185549283,0.125763038,-0.027800704,-0.122952675,82382296.0,50.111397,51.37292013,-0.063076176,-0.331538796,10.26328371,12.51198562,-0.044974022999999995,-1.008615219,-0.35287690299999996,114.5146264,450.73651849999993,12.07293394,96026.95732,1.14095914,0.296621462,-0.187822433,0.060841612,0.12168738800000001,-0.020429965,-0.128907865,-0.041016041,0.133821591,-1.673606775,0.669218262,0.035928746,0.059968823,-0.739769935,0.176068627,398688992.0,327372574.8,451257.9386,12.42226045,-0.47640728,-12.38907168,0.586377241,4.673694398,0,0,0.0,756000,39.871413700000005,32.7364371,-280.8909522,88.97258536,-51.55003566,2.562346216,-13.65566025,0.296452344,-2.063612714,0.10309423599999999,0.17674520000000002,51.60933523,0.117507381,0.241261593,0.006701821,0.17802596,143720495,0,0,0,0,1
3555,143762961,0.029307819,0.271742267,-0.00705443,0.177335403,1.0,1497.0,2000.0,1177.0,1486.892779,1512.107221,1638.0,12.10658788,12.373714900000001,12.32790814,12.29631717,12.56761621,11.15551912,11.40164839,93.07446801,93.07446801,12.07148755,-0.0007928439999999999,-0.006219845999999999,-0.000135095,-0.262477988,0.18754768300000002,-0.0033202870000000003,2.0,7.24484897,8.24484897,11,0,0,1,0,0.0,0,0,0,0,0,-0.066588479,0.132327306,-1.6768384630000002,-1.576681721,3.626391791,582.3315190000001,35.48304459,0.000287198,0.140534054,-0.009358594,0.0,-0.348902083,0.104834471,-9.260097715,82382296.0,960.2832163999999,12.07334152,0.12157295300000001,-0.030670755,-0.12640464099999998,-0.30687923100000003,0.12136647699999999,-9.203781529,0.119854041,-0.02885293,-0.11818379400000001,82382296.0,50.111397,51.36027111,-0.062443737,-0.355028085,10.26029457,12.47202843,-0.044234666,-0.987308933,-0.353115611,114.5587467,450.63299169999993,12.07312859,96028.12642,1.140972979,-0.047830272,-0.084115334,0.150992535,0.127819334,-0.017138208999999998,-0.119975272,-0.037289722000000004,0.134257344,-1.6737129130000001,0.669104126,0.037340227999999996,0.058733823,-0.7399023090000001,0.176738185,398688990.4,327372519.5,451234.2885,12.40640128,-0.534394876,-12.36742949,0.60873971,4.668985268,0,0,0.0,756000,39.871413700000005,32.7364371,-280.796053,88.45236717,-51.541151299999996,2.480462513,-13.62816711,0.304195765,-2.19285634,0.808048385,0.226473218,51.60045048,0.11551242699999999,0.244931607,0.009150211,0.1785714,143762961,0,0,0,0,1
3556,143805427,0.027502109,0.275705388,-0.006297635,0.1774734,1.0,1498.0,2000.0,1178.0,1486.917784,1512.082216,1640.0,12.08133831,12.34787426,12.31506549,12.28347973,12.55448257,11.1433085,11.38915658,92.91502521,92.91502521,12.0716511,-0.000792752,-0.006219417,-0.000134898,-0.262539444,0.18758994,-0.003235213,2.0,7.24744949,8.24744949,11,0,0,1,0,0.0,0,0,0,0,0,-0.061331552000000004,0.132613936,-1.676104311,-1.5766630830000001,3.5957263760000004,581.8733727000001,35.43781637,0.000273564,0.14110324800000001,-0.009004712,0.0,-0.336612973,0.085708275,-9.261170255,82382296.0,960.2873777000001,12.07352826,0.120958808,-0.033208703,-0.126136146,-0.28916384100000003,0.130261985,-9.25796998,0.117553011,-0.029696185,-0.113047556,82382296.0,50.111397,51.34754022,-0.061807205,-0.37856180799999994,10.25732549,12.43229504,-0.043499384,-0.9658022279999999,-0.353353927,114.6027239,450.5974795,12.07330327,96028.51682,1.140977635,0.626923451,-0.082104562,-0.156082614,0.123083068,-0.022268198,-0.12186015,-0.033659029,0.1347491,-1.67381074,0.668991082,0.03873997,0.05755275,-0.7400254209999999,0.177123333,398688988.1,327372462.8,451206.1428,12.39326665,-0.586933375,-12.35804761,0.6406380970000001,4.664728016000001,0,0,0.0,756000,39.871413700000005,32.7364371,-280.7018203,87.91129508,-51.53140705,2.392049911,-13.59139746,0.307594493,-2.285902634,1.130727092,0.140075364,51.59070627,0.114167431,0.24832315300000002,0.011101343999999999,0.178573943,143805427,0,0,0,0,1
3557,143851787,0.026223463,0.27921257899999996,-0.004430808,0.17802596,1.0,1498.942789,2000.0,1178.0,1487.0,1512.0,1640.0,12.10436855,12.37141639,12.30222283,12.27064228,12.54134893,11.13109787,11.37666477,92.75558241,92.75558241,12.07181465,-0.0007926589999999999,-0.006218987,-0.000134702,-0.2626009,0.187632197,-0.003150138,2.0,7.25005001,8.25005001,11,0,0,1,0,0.0,0,0,0,0,0,-0.056074625,0.132900566,-1.675370159,-1.576644445,3.5650609610000004,581.4152263999999,35.39258815,0.000258359,0.141748024,-0.008627633000000001,0.0,-0.299158102,0.15377169300000001,-9.246510505,82382296.0,960.2970161000001,12.07371529,0.123589346,-0.029932547,-0.11628891599999999,-0.294701375,0.095119755,-9.204306276,0.127612613,-0.029823517,-0.106652784,82382296.0,50.111397,51.33480933,-0.061170672,-0.402095531,10.25435642,12.39256165,-0.042764102000000005,-0.944295524,-0.353592244,114.64670109999999,450.58432980000003,12.0735179,96028.68733,1.140979687,0.7419252359999999,-0.1053721,0.338594257,0.127120645,-0.02037229,-0.12022433099999999,-0.030061146,0.135280315,-1.6739185619999999,0.66887133,0.040143353,0.05639649099999999,-0.74014793,0.177315766,398688985.9,327372406.1,451177.9972,12.38013203,-0.639471873,-12.34866573,0.6725364840000001,4.660470763999999,0,0,0.0,756000,39.871413700000005,32.7364371,-280.6081684,87.35204774,-51.52091337,2.297947041,-13.54654285,0.307206602,-2.347401111,1.12023329,-0.064963119,51.58021298,0.11015837099999999,0.251929326,0.012092786000000001,0.17858896,143851787,0,0,0,0,1
3558,143890360,0.024282552000000002,0.280559166,-0.0028739259999999997,0.1785714,1.0,1499.0,2000.0,1178.0,1488.0,1511.0,1641.0,12.02601299,12.29129931,12.28938018,12.25780483,12.52821529,11.11888725,11.36417297,92.59613961,92.59613961,12.07197819,-0.000792567,-0.006218558000000001,-0.000134505,-0.262662357,0.187674455,-0.003065064,2.0,7.25265053,8.25265053,11,0,0,1,0,0.0,0,0,0,0,0,-0.050817699,0.133187195,-1.6746360059999998,-1.5766258080000002,3.5343955460000003,580.9570801,35.34735993,0.000247074,0.14240195,-0.008263523,0.0,-0.26170323,0.22183511,-9.231850754,82382296.0,960.3066545,12.07390232,0.12318744699999999,-0.029632977999999997,-0.117254765,-0.22854053600000002,0.155085684,-9.221515998,0.137672215,-0.029950848999999998,-0.100258013,82382296.0,50.111397,51.32207844,-0.06053414,-0.425629254,10.25138735,12.35282826,-0.04202882,-0.9227888190000001,-0.35383056,114.6906783,450.631228,12.07371255,96028.15733999999,1.140973388,0.499395243,-0.089932665,-0.058146792,0.126673127,-0.022150403,-0.11664870599999999,-0.026592375,0.13582367,-1.6740218180000002,0.668752851,0.04150767,0.055291902000000004,-0.7402631190000001,0.177518095,398688983.6,327372349.5,451149.8516,12.3669974,-0.692010371,-12.33928386,0.704434872,4.656213513,0,0,0.0,756000,39.871413700000005,32.7364371,-280.51451660000004,86.79280041,-51.51041969,2.203844171,-13.50168825,0.306818711,-2.408899588,1.109739489,-0.27000160100000004,51.56971969,0.108660225,0.25574572100000004,0.014075028,0.17899829,143890360,0,0,0,0,1
3559,143924826,0.023557219,0.282442999,-0.0017395120000000001,0.17856991,1.0,1500.0,2000.0,1178.0,1488.992799,1510.007201,1643.0,12.01295555,12.277996400000001,12.27653752,12.24496738,12.51508165,11.10667662,11.35168116,92.43669681,92.43669681,12.07214174,-0.0007924739999999999,-0.006218129,-0.000134309,-0.26272381300000003,0.18771671199999998,-0.00297999,2.0,7.25525105,8.25525105,11,0,0,1,0,0.0,0,0,0,0,0,-0.045560772,0.133473825,-1.6739018540000001,-1.57660717,3.503730131,580.4989337999999,35.30213171,0.000245805,0.143058925,-0.007906030999999999,0.0,-0.263604787,0.22423414600000002,-9.252681811,63117465.05,960.3118498,12.07410338,0.128390581,-0.039446499999999995,-0.11589466699999999,-0.269509449,0.187476664,-9.293147994,0.139480974,-0.030106789,-0.09568789999999999,63117465.05,50.111397,51.30934755,-0.059897608,-0.449162977,10.24841828,12.31309486,-0.041293537000000005,-0.901282114,-0.354068877,114.73465559999998,450.4760757,12.0739082,96029.92308,1.1409943409999999,-0.08790248,0.036228122,0.12164807400000001,0.131884312,-0.019809208000000002,-0.116224391,-0.023365258,0.136359055,-1.6741332619999998,0.668633867,0.04278817099999999,0.054273666,-0.7403729790000001,0.17795829300000002,398688981.4,327372292.8,451121.7059,12.35386277,-0.74454887,-12.32990198,0.736333259,4.6519562610000005,0,0,0.0,756000,39.871413700000005,32.7364371,-280.4368903,86.28037038,-51.50160748,2.110943145,-13.45899175,0.287857789,-2.400248056,1.1352163999999998,-0.441112051,51.56090748,0.10528791300000001,0.25855672399999996,0.014634336000000001,0.17940193,143924826,0,0,0,0,1
3560,143967292,0.022448838999999998,0.285310833,-0.000483227,0.17858896,1.0,1500.0,2000.0,1178.0,1488.0,1511.0,1645.0,12.14767726,12.41552928,12.26369487,12.23212994,12.50194801,11.09446599,11.33918935,92.27725401,92.27725401,12.07230529,-0.0007923180000000001,-0.00621762,-0.00013421399999999999,-0.262780749,0.18776268399999999,-0.002914633,2.0,7.25785157,8.25785157,11,0,0,1,0,0.0,0,0,0,0,0,-0.040900645,0.133900094,-1.673113651,-1.5765884559999999,3.473064709,580.0326177999999,35.27334282,0.00024187400000000002,0.143720444,-0.00758177,0.0,-0.290520736,0.18489782300000002,-9.296070327,31608177.82,960.3142212000001,12.07431336,0.130507214,-0.030691767000000002,-0.11008824699999999,-0.23021671800000001,0.10300121599999999,-9.347181121,0.13604561199999998,-0.030280911,-0.09227751599999999,31608177.82,50.111397,51.29102354,-0.058981399999999996,-0.47651174799999996,10.24590542,12.28796427,-0.040841182999999996,-0.876139184,-0.354314287,114.7801355,450.4094472,12.07413286,96030.68541,1.1410033590000002,0.501636446,0.036174491,-0.466562221,0.132443296,-0.018741783,-0.109507404,-0.020228391000000002,0.13691092300000002,-1.674224559,0.668521565,0.044043835,0.053294564,-0.7404717959999999,0.178394837,398688979.1,327372236.1,451093.5603,12.34072815,-0.797087368,-12.3205201,0.7682316459999999,4.64769901,0,0,0.0,756000,39.871413700000005,32.7364371,-280.35937889999997,85.76827596,-51.49280733,2.018050734,-13.41631072,0.26876372800000004,-2.391093656,1.160951166,-0.61197929,51.55210733,0.120542749,0.26221353399999997,0.014403947,0.1802096,143967292,0,0,0,0,1
3561,144005758,0.023036051000000002,0.290426069,0.000530309,0.17899829,1.0,1501.0,2000.0,1179.0,1484.0,1515.0,1646.0,12.02737354,12.29258215,12.25085222,12.21929249,12.48881437,11.08225537,11.32669755,92.11781121,92.11781121,12.07246883,-0.0007921,-0.006217033,-0.00013422,-0.262833213,0.18781233100000003,-0.0028687879999999997,2.0,7.26045209,8.26045209,11,0,0,1,0,0.0,0,0,0,0,0,-0.036831101,0.134464546,-1.6722719590000001,-1.576569665,3.442399279,579.5582172000001,35.26082203,0.00023219900000000002,0.144385538,-0.007299150999999999,0.0,-0.317436686,0.1455615,-9.339458844,98890.59094,960.3165926,12.07452334,0.12902081,-0.032036239,-0.113711484,-0.24218893600000002,0.088583686,-9.257998716,0.13261025,-0.030455034,-0.08886713199999999,98890.59094,50.111397,51.26993848,-0.05792713,-0.505743819,10.24361776,12.27004235,-0.040528496000000004,-0.8492012290000001,-0.354563199,114.82635719999999,450.428091,12.07434746,96030.47933999999,1.141000971,-0.045877376,0.37504825299999994,-0.185234626,0.132175017,-0.0197989,-0.111937915,-0.017135103999999998,0.137509977,-1.67430739,0.668410162,0.045301972,0.05234733900000001,-0.740564103,0.17856999199999998,398688976.2,327372181.8,451063.4651,12.33291058,-0.835447048,-12.30759352,0.7894958990000001,4.644431388,0,0,0.0,756000,39.871413700000005,32.7364371,-280.28344500000003,85.23906777,-51.4847648,1.921351948,-13.37206402,0.24588792,-2.4063724719999997,1.17053007,-0.6917103370000001,51.5440648,0.11627774,0.264961079,0.01207639,0.18078905,144005758,0,0,0,0,1
3562,144040224,0.021156707,0.292436929,0.001416115,0.17940193,1.0,1500.0,2000.0,1180.0,1485.932186,1513.067814,1648.0,12.14388301,12.411695199999999,12.23800956,12.20645504,12.47568073,11.07004474,11.31420574,91.9583684,91.9583684,12.07263238,-0.0007918819999999999,-0.006216446,-0.000134226,-0.262885677,0.187861978,-0.002822943,2.0,7.263052611,8.263052611,11,0,0,1,0,0.0,0,0,0,0,0,-0.032761557000000004,0.135028998,-1.6714302680000002,-1.576550875,3.4117338489999995,579.0838166,35.24830123,0.00022037400000000001,0.14504878300000001,-0.007048925,0.0,-0.29555856199999997,0.1047278,-9.381448457000001,12.07475658,960.3235774,12.07475658,0.12486994800000001,-0.033068699,-0.100669781,-0.267557675,0.161281493,-9.303918303,0.130520024,-0.029884375,-0.090108854,31410420.79,50.111397,51.24885341,-0.05687286,-0.534975891,10.24133011,12.25212043,-0.040215809,-0.822263273,-0.35481211100000004,114.872579,450.33011339999996,12.07456045,96031.62175,1.141014446,0.031857982,-0.18095737899999997,0.189991112,0.12613769800000002,-0.021549972,-0.09983122800000001,-0.014114156000000001,0.138141848,-1.6743688330000002,0.6683053170000001,0.046547309,0.051438171,-0.740645201,0.178582811,398688973.2,327372127.6,451033.2555,12.32540508,-0.872974563,-12.29445889,0.810136027,4.641221848,0,0,0.0,756000,39.871413700000005,32.7364371,-280.2094277,84.68906482,-51.47764283,1.820028076,-13.32591487,0.21841694899999997,-2.451339847,1.160478145,-0.6607026999999999,51.53694283,0.114746129,0.26817898100000004,0.008676943000000001,0.18194336,144040224,0,0,0,0,1
3563,144078690,0.031477495,0.29521082600000004,0.0017886479999999999,0.1802096,1.0,1499.0,2000.0,1181.0,1486.0,1513.0,1649.0,12.07679221,12.34306354,12.22516691,12.19361759,12.46254709,11.05783412,11.30171393,91.79892559999999,91.79892559999999,12.07279593,-0.0007916630000000001,-0.006215859000000001,-0.000134232,-0.26293814,0.18791162600000003,-0.0027770990000000003,2.0,7.2656531310000005,8.265653131,11,0,0,1,0,0.0,0,0,0,0,0,-0.028692013,0.13559345,-1.670588577,-1.5765320840000001,3.381068418,578.609416,35.23578043,0.00020674799999999998,0.145712057,-0.00681624,0.0,-0.273526838,0.063889387,-9.423433667000001,12.07498989,960.3305767,12.07498989,0.126264299,-0.030594191,-0.10068038300000001,-0.16658534,0.11510289300000001,-9.277219522000001,0.128434031,-0.029311371,-0.09136522,62919708.02,50.111397,51.22776835,-0.05581859,-0.564207963,10.23904246,12.23419851,-0.039903122,-0.795325318,-0.355061024,114.91880079999999,450.4231083000001,12.07480377,96030.56529,1.141001984,0.37038206799999995,0.27261777,-0.297391062,0.128469077,-0.020987755,-0.101553031,-0.011201528999999998,0.138781717,-1.674421875,0.668203708,0.047759007,0.050571842,-0.740719417,0.178668064,398688970.2,327372073.3,451003.0458,12.31789958,-0.9105020779999999,-12.28132426,0.830776155,4.638012308,0,0,0.0,756000,39.871413700000005,32.7364371,-280.13541039999996,84.13906188,-51.47052087,1.7187042030000002,-13.27976572,0.19094597800000002,-2.496307222,1.15042622,-0.629695064,51.52982087,0.11020250599999999,0.270538056,0.0065144619999999995,0.18252325,144078690,0,0,0,0,1
3564,144117156,0.028058836,0.298475919,0.000336525,0.18078905,1.0,1498.0,2000.0,1181.117824,1487.0,1512.0,1650.0,12.0528414,12.31862877,12.21232425,12.18078015,12.44941344,11.04562349,11.28922213,91.6394828,91.6394828,12.07295947,-0.000791445,-0.006215273,-0.00013423799999999998,-0.26299060399999996,0.187961273,-0.0027312540000000002,2.0,7.268253651,8.268253651,11,0,0,1,0,0.0,0,0,0,0,0,-0.024622468999999998,0.136157902,-1.669746885,-1.576513293,3.350402988,578.1350154,35.22325964,0.00019135,0.146384347,-0.006612555,0.0,-0.264553198,0.048228365,-9.426826347,12046711.32,960.3349804,12.07522335,0.125729109,-0.022672859,-0.10226273400000001,-0.226404964,0.063897034,-9.325241262999999,0.127517351,-0.02894815,-0.089944705,82382296.0,50.111397,51.20668328,-0.05476432,-0.593440035,10.23675481,12.21627659,-0.039590435,-0.768387362,-0.355309936,114.9650225,450.2580868,12.07504737,96032.43566,1.1410241620000001,0.014062638,-0.165541284,-0.240788458,0.128343521,-0.013007713,-0.097513131,-0.008422713,0.139377472,-1.674496555,0.668096127,0.048910000999999995,0.049739693,-0.740797679,0.17929155300000002,398688967.2,327372019.1,450972.8362,12.31039408,-0.948029593,-12.26818964,0.8514162829999999,4.634802768,0,0,0.0,756000,39.871413700000005,32.7364371,-280.0750428,83.63153195,-51.46588034,1.624793559,-13.23528053,0.17083837100000002,-2.445402641,1.1601185790000001,-0.5359794920000001,51.52518034,0.10840180199999999,0.273553515,0.0033619009999999996,0.18305698,144117156,0,0,0,0,1
3565,144151622,0.025125797999999998,0.300730199,-0.0019324770000000002,0.18194336,1.0,1498.0,2000.0,1182.0,1488.142829,1510.857171,1650.0,12.07873766,12.34493921,12.199481599999999,12.1679427,12.436279800000001,11.03341286,11.27673032,91.48004,91.48004,12.07312302,-0.0007912269999999999,-0.006214686,-0.000134244,-0.263043068,0.18801092100000003,-0.002685409,2.0,7.270854171,8.270854171,11,0,0,1,0,0.0,0,0,0,0,0,-0.020552925,0.136722355,-1.6689051940000001,-1.5764945030000002,3.319737558,577.6606148,35.21073884,0.00017417599999999998,0.147072967,-0.006425309000000001,0.0,-0.27667613399999996,0.073243814,-9.367869125,43555998.56,960.3351908,12.07545704,0.125161098,-0.029140011,-0.09176265199999999,-0.146652914,0.127962043,-9.404080326,0.128489805,-0.02892385,-0.084199434,82382296.0,50.111397,51.18456992,-0.053658642,-0.621298479,10.23461697,12.20060552,-0.039319769,-0.741852217,-0.35554431200000003,115.00994879999999,450.3247067,12.07529089,96031.67356,1.141015082,0.42021830600000004,0.071536523,0.28596141,0.126564677,-0.019313623000000002,-0.093149935,0.006086533000000001,0.139987251,-1.662427546,0.67216889,0.053711407,0.044892840999999996,-0.7370810990000001,0.179934062,398688964.2,327371964.9,450942.6265,12.30288858,-0.985557108,-12.25505501,0.872056411,4.631593228,0,0,0.0,756000,39.871413700000005,32.7364371,-280.016025,83.12820187,-51.46148518,1.531615954,-13.19095988,0.151458872,-2.385017984,1.171763305,-0.436063191,51.52078518,0.104565126,0.275775107,0.001247506,0.18333685,144151622,0,0,0,0,1
3566,144190088,0.023502929,0.301537034,-0.003038998,0.18252325,1.0,1497.0,2000.0,1183.0,1489.0,1510.0,1651.167834,12.12243347,12.38968221,12.18663894,12.15510525,12.42314616,11.02120224,11.26423852,91.32059720000001,91.32059720000001,12.07328657,-0.000791008,-0.006214099,-0.00013425,-0.263095531,0.188060568,-0.002639564,2.0,7.273454691,8.273454691,11,0,0,1,0,0.0,0,0,0,0,0,-0.01648338,0.13728680699999998,-1.6680635019999999,-1.576475712,3.289072128,577.1862142000001,35.19821804,0.000155916,0.147758845,-0.006271479,0.0,-0.288799071,0.09825926300000001,-9.308911903,75065285.79,960.3354012,12.07569073,0.12225818199999999,-0.028830707,-0.08509883,-0.20463830600000002,0.10742789800000001,-9.299876351,0.129462259,-0.02889955,-0.078454163,82382296.0,50.111397,51.16060501,-0.052460399000000005,-0.646683576,10.2327489,12.1889873,-0.039124767000000005,-0.7160423690000001,-0.35575251399999996,115.0525425,450.19151469999997,12.07553403,96033.19734,1.141033253,-0.389226169,-0.874213276,-0.27630398300000003,0.127111204,-0.018200577,-0.09035792599999999,0.00861387,0.140592619,-1.662485855,0.6720637709999999,0.054785049,0.044163347,-0.7371421159999999,0.18073943899999997,398688960.6,327371910.2,450909.5313,12.29884577,-1.023084605,-12.25,0.892696534,4.628544957,0,0,0.0,756000,39.871413700000005,32.7364371,-279.958746,82.61123037,-51.45740429999999,1.4375439269999999,-13.146034599999998,0.136667571,-2.329448638,1.162951401,-0.32670841300000003,51.516704299999994,0.101026806,0.278946242,-0.002247186,0.18393084,144190088,0,0,0,0,1
3567,144224555,0.022923071,0.302715092,-0.004207893,0.18305698,1.0,1496.0,2000.0,1183.0,1489.192839,1509.807161,1652.192839,11.94730096,12.21060763,12.17379629,12.1422678,12.41001252,11.00899161,11.25174671,91.16115440000002,91.16115440000002,12.07345011,-0.00079079,-0.006213511999999999,-0.000134256,-0.263147995,0.188110215,-0.00259372,2.0,7.276055211,8.276055211000001,11,0,0,1,0,0.0,0,0,0,0,0,-0.012413836000000001,0.137851259,-1.6672218109999999,-1.576456922,3.258406698,576.7118136,35.18569725,0.000142817,0.148439687,-0.006140061,0.0,-0.249736768,0.091798923,-9.345760549,82382296.0,960.3410736,12.07597787,0.12015117800000001,-0.033347095,-0.080385284,-0.268022424,0.128085428,-9.367283081,0.126815537,-0.028133237000000002,-0.071907049,82382296.0,50.111397,51.1366401,-0.051262157,-0.672068672,10.23088083,12.17736909,-0.038929764,-0.6902325220000001,-0.355960716,115.0951361,450.1837654,12.07577793,96033.30519,1.1410344190000001,-0.46268084200000004,-0.271909251,-0.139780102,0.120975617,-0.020927753,-0.078532793,0.011072776000000001,0.141198792,-1.662538469,0.67196087,0.055835685999999995,0.043459408,-0.737198833,0.18165909,398688956.6,327371855.2,450874.6307,12.29696939,-1.060612092,-12.25,0.913336652,4.625597585,0,0,0.0,756000,39.871413700000005,32.7364371,-279.9044459,82.07088968,-51.45386182,1.3419396609999998,-13.10007353,0.129736329,-2.282128418,1.11909517,-0.20118454600000002,51.51316182,0.096723049,0.28194211,-0.005484475999999999,0.18566644,144224555,0,0,0,0,1
3568,144259021,0.020026764,0.304663532,-0.005644267,0.18333685,1.0,1495.0,2000.0,1184.0,1490.0,1509.0,1655.217844,11.97239604,12.23632192,12.16095363,12.12943036,12.39687888,10.99678099,11.2392549,91.0017116,91.0017116,12.07361366,-0.000790572,-0.006212925,-0.000134262,-0.263200459,0.188159863,-0.002547875,2.0,7.278655731000001,8.278655731,11,0,0,1,0,0.0,0,0,0,0,0,-0.008344292,0.138415711,-1.66638012,-1.576438131,3.227741268,576.237413,35.17317645,0.000133241,0.149111417,-0.006067048,0.0,-0.195193371,0.075818657,-9.411585901,82382296.0,960.3483980000001,12.07628118,0.12204937800000001,-0.021709564,-0.077494942,-0.216003673,0.073160598,-9.266688281,0.123074186,-0.0271425,-0.065117416,82382296.0,50.111397,51.11267519,-0.050063914,-0.6974537690000001,10.22901276,12.16575087,-0.038734761,-0.664422674,-0.35616891799999995,115.13772979999999,450.17333080000003,12.07602126,96033.42708,1.141035939,-0.118740333,0.246717396,0.016567811,0.121449689,-0.016745325,-0.082514457,0.013352408,0.14182425199999998,-1.6625788069999998,0.671865505,0.056832793,0.042828309,-0.73724645,0.182549818,398688952.7,327371800.2,450839.7301,12.29509302,-1.0981395790000001,-12.25,0.933976771,4.622650212,0,0,0.0,756000,39.871413700000005,32.7364371,-279.8501459,81.530549,-51.45031933,1.2463353940000002,-13.05411246,0.122805086,-2.234808197,1.07523894,-0.07566067900000001,51.50961933,0.092137522,0.283618731,-0.007384176,0.18652934,144259021,0,0,0,0,1
3569,144302973,0.019256746,0.310449414,-0.0077295,0.18393084,1.0,1494.0,2000.0,1186.0,1490.0,1509.0,1656.0,11.97619353,12.24013724,12.14811098,12.11659291,12.38374524,10.98457036,11.2267631,90.8422688,90.8422688,12.07377721,-0.000790353,-0.006212338,-0.000134268,-0.263252922,0.18820951,-0.00250203,2.0,7.281256251,8.281256251,11,0,0,1,0,0.0,0,0,0,0,0,-0.004274748,0.13898016300000002,-1.665538428,-1.576419341,3.197075837,575.7630125,35.16065565,0.00012298,0.149786096,-0.006005665,0.0,-0.149344717,0.062524955,-9.470021487,82382296.0,960.3549341,12.07657915,0.11919964300000001,-0.024615168,-0.073994956,-0.19875947,0.063488574,-9.385930162000001,0.11998400099999999,-0.026397717999999997,-0.05849147,82382296.0,50.111397,51.08871028,-0.048865671,-0.7228388659999999,10.22714469,12.15413266,-0.038539759,-0.638612827,-0.356377121,115.18032340000002,450.2242131,12.07629517,96032.83817999999,1.141029025,0.288500038,-0.092592485,0.388658446,0.11757893900000001,-0.016180777,-0.082339285,0.015602865,0.142515271,-1.662594484,0.6717767920000001,0.057843566,0.042230642,-0.7372831320000001,0.182973777,398688948.8,327371745.2,450804.8296,12.29321664,-1.135667066,-12.25,0.9546168890000001,4.6197028389999995,0,0,0.0,756000,39.871413700000005,32.7364371,-279.80639410000003,81.028125,-51.44705869,1.159906575,-13.01293574,0.126185992,-2.2213022380000003,1.074946635,0.058685583,51.50635869,0.10651665199999999,0.28594574100000003,-0.019378358999999998,0.18781418,144302973,0,0,0,0,1
