timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_timestamp,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
141502144,0.038902917,0.146045911,-0.13126718,0.2663731,0.0,1433.709142,1500.0,1266.0,1479.709142,1519.290858,1572.0,14.86242939,15.19034208,12.073486,14.83217643,14.88345598,15.21192292,14.77747131,15.10359947,135.4337677,135.4337677,12.07346258,-0.001043466,-0.005754193,-0.000232148,-0.236471577,0.191607203,-0.011416043999999998,2.0,7.057611522,8.057611522,11,0,0,1,0,0.0,0,0,0,0,0,0.491375867,0.08114486,-2.9024769260000003,-2.902476732,23.68505577,98.57755883,43.53985415,-0.004604607,0.085537265,-0.19262342699999999,0.0,0.29860435,-0.04238447,-9.927537465,-5.32e+20,960.2906519999999,12.07348278,0.337875269,0.027434891,0.175930618,0.28742206800000003,-0.147168222,-9.907144987,0.329309778,0.058355994,0.193983278,-4.75e+20,50.850456,50.97268133,-0.006111215,-0.15306963,15.33087765,15.56925309,-0.004767518,0.16993086300000002,-0.33842405299999995,97.40573407,450.58264979999996,12.073486,96028.70315,1.140979798,-0.16628547400000002,0.45635686,-0.8035022890000001,0.335414052,0.035017539,0.164272535,0.581613645,0.08029116,-2.907240695,0.100480095,0.071679778,-0.280034122,-0.952020807,0.268687428,398690816.1,327375962.1,451070.1494,15.22950185,-14.31498005,-5.241570124,0.047509499000000004,3.492722831,0,0,0.0,764000,39.8714138,32.7364368,-261.0505375,98.22404499999999,-50.95256831,-14.14065826,-5.573872175,0.10683706800000001,1.011117785,-2.515679917,0.030057235,51.1227232,0.21865170399999997,0.199548048,0.27433897399999996,0.27427703,141502144,0,0,0,0,1
141534282,0.037959072999999996,0.147527355,-0.129181556,0.2670725,0.0,1435.0,1500.0,1267.0,1480.0,1519.0,1573.0,14.97599771,15.30642458,12.073486,14.8343459,14.88557742,15.21408692,14.77660549,15.10271033,135.38844630000003,135.38844630000003,12.07347452,-0.00104237,-0.005753151,-0.000231891,-0.236499453,0.191629822,-0.011383638,2.0,7.060212042000001,8.060212042,11,0,0,1,0,0.0,0,0,0,0,0,0.50251221,0.08104639400000001,-2.9030541739999998,-2.9030539589999997,23.14518963,98.03623590000001,43.54383107,-0.004649441,0.085638373,-0.19265039899999997,0.0,0.31417587,-0.072049455,-9.979788936,-5.32e+20,960.2849152000001,12.07349372,0.331701901,0.034805943,0.191392316,0.182748635,-0.240248149,-9.866664092,0.329383906,0.06354601900000001,0.194573367,-5.32e+20,50.850456,50.97090425,-0.006022373,-0.139396439,15.33091356,15.57205628,-0.0048228640000000005,0.156112576,-0.338455861,97.4154748,450.6617284,12.073486,96027.82882000001,1.140969519,-0.12986557199999998,0.496553621,-0.136559084,0.341026615,0.040298163,0.177918412,0.592631052,0.080340601,-2.90907586,0.099204511,0.071993629,-0.285337728,-0.950556092,0.269225005,398690769.7,327375939.2,451068.4997,15.23125025,-14.28499412,-5.32501279,0.047499497,3.498535275,0,0,0.0,764000,39.8714138,32.7364368,-261.5642773,98.02059742,-50.9506629,-14.10445403,-5.66841964,0.108855269,1.0853777070000001,-2.627412947,0.029283067000000003,51.12081815,0.207726473,0.20636821100000002,0.27888323,0.2759089,141534282,0,0,0,0,1
141566420,0.034423807,0.149576248,-0.126819409,0.2684684,0.0,1436.0,1500.0,1267.5301060000002,1481.5301060000002,1517.4698939999998,1574.0,14.80182062,15.12841718,12.073516999999999,14.83651537,14.88769886,15.21625093,14.77573967,15.10182118,135.34312480000003,135.34312480000003,12.07348647,-0.001041275,-0.005752109,-0.000231634,-0.23652732899999998,0.191652441,-0.011351231000000002,2.0,7.062812563,8.062812563,11,0,0,1,0,0.0,0,0,0,0,0,0.513648553,0.080947927,-2.903631423,-2.903631187,22.60532348,97.49491296,43.547808,-0.0046993270000000005,0.08570394699999999,-0.19265887,0.0,0.321179033,-0.128298219,-10.03717996,-5.32e+20,960.2792149,12.07350476,0.32888285100000003,0.046224374000000006,0.19215422199999999,0.30053041199999997,-0.141907624,-10.05209308,0.33091032600000003,0.064913174,0.19359409800000002,-5.32e+20,50.850456,50.96912718,-0.00593353,-0.125723248,15.33094947,15.57485946,-0.0048782109999999995,0.14229429,-0.33848766799999996,97.42521553,450.5675181,12.073516999999999,96028.87808,1.140981874,-0.492529778,0.168877699,0.580708357,0.336548351,0.043276887,0.189423232,0.598553585,0.080388831,-2.910009698,0.09854025,0.072175396,-0.288182117,-0.9497530000000001,0.269783503,398690723.2,327375915.8,451066.4017,15.2329986,-14.25002731,-5.415926955,0.044002797999999996,3.504912782,0,0,0.0,764000,39.8714138,32.7364368,-262.0892893,97.80972046,-50.94854273,-14.06544661,-5.7688532189999995,0.11077053699999999,1.172438003,-2.7397859589999998,0.039599498999999996,51.11869834,0.202648839,0.192981633,0.293164567,0.19868597,141566420,0,0,0,0,1
141602559,0.033471779,0.150832676,-0.123144167,0.26883313,0.0,1438.0,1500.0,1268.0,1482.9405880000002,1516.0594119999998,1575.0,14.86573714,15.1936786,12.073516999999999,14.83868484,14.88982029,15.21841493,14.77487384,15.10093203,135.2978034,135.2978034,12.07349842,-0.001040179,-0.0057510669999999995,-0.000231377,-0.236555205,0.19167506,-0.011318825,2.0,7.065413082999999,8.065413083,11,0,0,1,0,0.0,0,0,0,0,0,0.524784896,0.080849461,-2.9042086719999998,-2.9042084139999997,22.06545734,96.95359003,43.55178492,-0.00474541,0.085729443,-0.19263666399999999,0.0,0.328182197,-0.184546984,-10.09457098,-5.32e+20,960.2735144999999,12.07351581,0.332351258,0.050782615999999996,0.19069414,0.31537789,-0.11648978300000001,-10.02906167,0.332436745,0.066280329,0.19261483,-5.32e+20,50.850456,50.9673501,-0.005844688000000001,-0.112050056,15.33098538,15.57766264,-0.004933558,0.128476003,-0.33851947600000004,97.43495626,450.65799680000003,12.073516999999999,96027.85521000001,1.140969815,-0.046837957,0.275720284,0.080482332,0.33699377799999997,0.053668888,0.18947898600000002,0.605208227,0.080402852,-2.9105590039999996,0.09803697199999999,0.072429207,-0.291359743,-0.948815918,0.270471938,398690676.7,327375892.4,451064.3037,15.23474695,-14.21506049,-5.506841121,0.040506099999999996,3.51129029,0,0,0.0,764000,39.8714138,32.7364368,-262.6143013,97.59884351,-50.94642256,-14.02643918,-5.869286797999999,0.112685805,1.259498299,-2.852158972,0.049915931,51.11657853,0.201008613,0.16284522,0.31983483,0.0,141602559,0,0,0,0,1
141638697,0.034842108,0.152907597,-0.120873521,0.26956856,0.0,1439.0,1500.0,1269.0,1482.0,1517.0,1576.0,14.83192021,15.15924731,12.073516999999999,14.84085431,14.89194173,15.22057894,14.77400802,15.10004289,135.25248190000002,135.25248190000002,12.07351036,-0.001039084,-0.005750024,-0.00023112,-0.23658308,0.19169767899999998,-0.011286418000000001,2.0,7.068013603,8.068013602999999,11,0,0,1,0,0.0,0,0,0,0,0,0.535921239,0.080750995,-2.904785921,-2.904785642,21.52559119,96.4122671,43.55576184,-0.00478519,0.08572347,-0.192606533,0.0,0.337735522,-0.163327933,-10.15447218,-5.32e+20,960.2764092,12.07352654,0.335673692,0.056291985,0.20186266,0.266350023,-0.100972805,-10.136453999999999,0.327713963,0.070620153,0.19570543899999998,-5.32e+20,50.850456,50.96557303,-0.005755845999999999,-0.098376865,15.33102129,15.58046583,-0.004988905,0.11465771599999999,-0.338551284,97.44469699,450.7739563999999,12.073516999999999,96026.53757,1.1409541970000001,-0.122903838,-0.447730255,0.522600319,0.33087717899999997,0.061113325999999996,0.195014524,0.6152217870000001,0.080404325,-2.9123232519999998,0.09683688800000001,0.072659063,-0.296170349,-0.947430143,0.271266808,398690630.2,327375869.0,451062.2056,15.236495300000001,-14.18009367,-5.597755286,0.037009401000000004,3.517667797,0,0,0.0,764000,39.8714138,32.7364368,-263.0993578,97.393512,-50.94461771,-13.98428236,-5.9726771439999995,0.11421237699999999,1.293057293,-2.9572292910000004,0.094454726,51.1147734,0.180578245,0.153542814,0.33671311200000004,0.0,141638697,0,0,0,0,1
141670836,0.02950532,0.15507863300000002,-0.119099934,0.2699541,0.0,1440.0,1500.0,1269.0,1485.0,1514.0,1577.0,14.87302383,15.20123929,12.07353501,14.84302378,14.89406317,15.22274294,14.773142199999999,15.09915374,135.2071605,135.2071605,12.07352231,-0.001037988,-0.005748982,-0.000230864,-0.236610956,0.19172029899999998,-0.011254011000000001,2.0,7.0706141229999995,8.070614123,11,0,0,1,0,0.0,0,0,0,0,0,0.547057581,0.080652528,-2.9053631689999997,-2.9053628689999997,20.98572505,95.87094416,43.55973877,-0.004825205,0.085685626,-0.192570452,0.0,0.347596986,-0.132748391,-10.21467667,-5.32e+20,960.2803424000001,12.07353722,0.334020985,0.062581136,0.20207007800000001,0.23547655899999997,-0.139744217,-10.15208171,0.32223608600000003,0.07531916599999999,0.19928781399999998,-5.32e+20,50.850456,50.96387398,-0.005670904,-0.08548467,15.33105485,15.58259461,-0.00503081,0.10117777300000001,-0.33858289700000005,97.45435073,450.5999925,12.07353501,96028.54582999999,1.140978003,0.557778227,-0.049667747000000005,-0.44265366899999997,0.33907515,0.07334817,0.199854215,0.624876366,0.080407475,-2.914217942,0.095588572,0.072841895,-0.300809773,-0.9460816009999999,0.27209006399999996,398690583.7,327375845.5,451060.1076,15.23824365,-14.14512685,-5.688669452,0.033512702000000005,3.524045305,0,0,0.0,764000,39.8714138,32.7364368,-263.57958659999997,97.18885055,-50.94285097,-13.941745000000001,-6.076424758,0.115691982,1.320151686,-3.061417221,0.143128633,51.11300629,0.17683406,0.124765366,0.362388595,0.0,141670836,0,0,0,0,1
141702974,0.029246811,0.157625223,-0.11822544900000001,0.27045274,0.0,1440.172034,1500.0,1270.0,1484.655931,1514.344069,1578.0,14.88372131,15.21206322,12.073547,14.84519325,14.8961846,15.22490695,14.77227637,15.0982646,135.161839,135.161839,12.07353425,-0.001036893,-0.00574794,-0.000230607,-0.236638832,0.191742918,-0.011221605,2.0,7.073214642999999,8.073214643,11,0,0,1,0,0.0,0,0,0,0,0,0.554400039,0.07906969900000001,-2.906621061,-2.906620782,20.46545241,95.36398036,43.56786314,-0.00486094,0.085647086,-0.19253931100000002,0.0,0.35639603799999997,-0.102371382,-10.27189791,-5.32e+20,960.2836469,12.07354794,0.331371566,0.067256806,0.19734521800000002,0.192687373,-0.07499711,-10.20316478,0.317084414,0.079887645,0.20264886899999998,-5.32e+20,50.850456,50.9633684,-0.005645621,-0.084538835,15.33105238,15.57440757,-0.004867113,0.092873234,-0.338611527,97.46267367,450.5884408,12.073547,96028.6206,1.140978941,0.011606697,0.485255084,0.225715954,0.336383869,0.073669644,0.203679422,0.6262365670000001,0.08037877,-2.915389165,0.094989699,0.072715817,-0.301497168,-0.945931127,0.273039578,398690537.2,327375822.1,451058.0096,15.239992,-14.11016003,-5.779583617,0.030016003,3.530422812,0,0,0.0,764000,39.8714138,32.7364368,-264.0629042,96.98169301,-50.94110425,-13.89836049,-6.181792196,0.11727343,1.3509582359999999,-3.166330266,0.184995802,51.11125925,0.16952036399999998,0.11660764900000001,0.37647214700000003,0.0,141702974,0,0,0,0,1
141735113,0.03187377,0.160181472,-0.11679478,0.27153188,0.0,1441.0,1500.0,1271.0,1484.0,1515.0,1580.0,14.92162647,15.25071529,12.073547,14.84736272,14.89830604,15.22707095,14.77141055,15.09737545,135.11651750000001,135.11651750000001,12.0735462,-0.001035797,-0.005746898,-0.00023035,-0.236666708,0.19176553699999999,-0.011189198000000001,2.0,7.075815163,8.075815163,11,0,0,1,0,0.0,0,0,0,0,0,0.56173175,0.077482664,-2.90788088,-2.907880622,19.94523529,94.8571139,43.57599926,-0.004895609,0.085598071,-0.19249086699999998,0.0,0.353809109,-0.07416494,-10.29714721,-5.32e+20,960.2802124,12.07355899,0.331265459,0.071755399,0.196736104,0.295602693,-0.21009657,-10.20976709,0.315428722,0.083057176,0.20363800899999998,-5.32e+20,50.850456,50.96286283,-0.005620338000000001,-0.083592999,15.33104992,15.56622052,-0.0047034170000000005,0.084568694,-0.33864015799999997,97.47099662,450.4511241,12.073547,96030.21385,1.140997832,-0.081053035,0.6597970439999999,0.058517043,0.335595675,0.078639447,0.200905515,0.635245222,0.080282742,-2.9156855110000004,0.09453612300000001,0.07305349900000001,-0.305771748,-0.944578948,0.27423636100000004,398690493.1,327375796.9,451055.5635,15.24348052,-14.06475078,-5.8896416810000005,0.036961392,3.538227945,0,0,0.0,764000,39.8714138,32.7364368,-264.57932650000004,96.74778454,-50.93957229,-13.84589706,-6.304519448,0.119946339,1.4215483619999998,-3.279014446,0.153914445,51.10972729,0.154436527,0.103618553,0.397085963,0.003530147,141735113,0,0,0,0,1
141771251,0.030401012999999998,0.162967489,-0.11528969,0.272094,0.0,1442.0,1500.0,1272.0,1484.992999,1514.007001,1581.0,14.97895716,15.30934295,12.073578,14.84953219,14.90042748,15.22923496,14.77054473,15.09648631,135.07119609999998,135.07119609999998,12.07355815,-0.001034702,-0.005745855,-0.00023009299999999998,-0.23669458300000001,0.19178815600000002,-0.011156791999999999,2.0,7.078415682999999,8.078415683,11,0,0,1,0,0.0,0,0,0,0,0,0.56906346,0.075895629,-2.909140699,-2.909140463,19.42501816,94.35024744,43.58413538,-0.004928784,0.08557296800000001,-0.192455292,0.0,0.351222181,-0.045958498,-10.32239651,-5.32e+20,960.2767779999999,12.07357003,0.332634815,0.08116575200000001,0.194928739,0.273356725,-0.127065817,-10.24995394,0.31377303,0.08622670800000001,0.20462715,-5.32e+20,50.850456,50.96235726,-0.005595055,-0.08264716400000001,15.33104746,15.55803348,-0.00453972,0.076264155,-0.33866878799999994,97.47931956,450.6356169,12.073578,96028.1159,1.14097278,0.217929713,0.007092244,-0.109142776,0.332167308,0.082606514,0.19733941,0.6406532420000001,0.080202518,-2.9181132,0.093205305,0.072896722,-0.308418294,-0.9438627209999999,0.27544277300000003,398690449.1,327375771.8,451053.1158,15.24697705,-14.01929351,-5.999787762,0.04395479099999999,3.546039641,0,0,0.0,764000,39.8714138,32.7364368,-265.09574879999997,96.51387608,-50.93804032,-13.79343362,-6.4272467010000005,0.12261924800000001,1.4921384869999998,-3.391698626,0.122833088,51.10819532,0.151022882,0.09983069,0.408443348,0.059886724,141771251,0,0,0,0,1
141807389,0.027389807999999998,0.166597955,-0.11436346900000001,0.27346382,0.0,1442.0,1500.0,1273.0,1486.403481,1512.596519,1583.0,14.92623795,15.25560149,12.073578,14.85170166,14.90254891,15.23139896,14.76967891,15.09559716,135.0258746,135.0258746,12.07357009,-0.001033606,-0.0057448130000000005,-0.00022983599999999997,-0.236722459,0.191810775,-0.011124385,2.0,7.081016203,8.081016202999999,11,0,0,1,0,0.0,0,0,0,0,0,0.57639517,0.074308595,-2.910400519,-2.910400304,18.90480103,93.84338098,43.59227151,-0.004966605,0.085632178,-0.19248994,0.0,0.353959439,-0.038777245,-10.34139774,-4.79e+20,960.2786558,12.07358098,0.322866241,0.082502959,0.19904606,0.32232152199999997,-0.101423261,-10.24992603,0.310952858,0.09089414300000001,0.20748684399999998,-4.79e+20,50.850456,50.96185168,-0.005569772,-0.081701328,15.33104499,15.54984643,-0.004376024,0.067959615,-0.338697418,97.4876425,450.5593887,12.073578,96028.98379,1.140983192,-0.019100079,-0.04442288,0.43139304,0.329724655,0.09113323,0.196716799,0.644678147,0.070227765,-2.9203874560000003,0.093575779,0.068039476,-0.310979847,-0.943346314,0.20586913899999998,398690405.0,327375746.6,451050.6681,15.25047357,-13.97383624,-6.1099338439999995,0.05094819,3.5538513369999998,0,0,0.0,764000,39.8714138,32.7364368,-265.5995514,96.28162716,-50.93640021,-13.74005925,-6.54950395,0.125918749,1.572810143,-3.4905421939999997,0.108770362,51.10655521,0.145593889,0.128959333,0.399568765,0.10570386,141807389,0,0,0,0,1
