timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,indicated_airspeed_m_s.1,true_airspeed_m_s.1,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp_sample,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample.1,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
175334111,-0.029528785,0.251734409,-0.144321645,0.26700693,1.0,1427.0,2000.0,1258.820964,1513.0,1486.0,1621.273655,12.08318315,12.0749035,12.3413511,10.91255018,11.15334965,12.64297471,12.92197748,89.56420281,89.56420281,12.07245778,-0.000604037,-0.005907361,0.00017402099999999998,-0.25949491,0.22020668100000002,-0.040244151,-0.012846525,0.127444436,-1.5977385730000002,-1.588274622,0.353716527,360.30751230000004,36.76170292,-0.0027427529999999997,0.179577513,-0.107377457,0.0,-1.4024419240000001,0.15623378599999999,-9.500735513,6.87e+18,960.2676864,12.07244642,-0.020278781000000003,-0.153177489,0.011906115,-1.39912139,0.216261349,-8.956886632,175627231.0,-0.028255898999999998,-0.124965754,0.009562524000000001,6.87e+18,50.11765949,51.10359347,0.860334625,-0.08834366,10.2215653,12.62618674,-0.048092420999999996,-0.078170965,-0.27279137600000003,134.40138280000002,169381521.1,454.80185489999997,12.04596884,95980.18662000001,1.140403427,-0.009868046,0.049711155,-1.596584851,0.697794116,0.014356126,0.020877931000000002,-0.7158496870000001,0.0,-0.058130617,-0.675713076,-0.315718206,-0.14833438699999998,0.025532423999999998,0.119312529,398727176.7,327374389.7,454835.2472,14.357000400000002,-2.347281456,-14.15630125,-1.270840167,4.547742818,39.871413700000005,32.7364371,144.17694269999998,79.18854963,-55.281045,-1.49126002,-13.28693614,-0.70391258,1.493165689,1.4914848059999999,1.50646978,55.52234321,-0.033380573,-0.054042756,0.001838825,0.0,0,0,0,0,1
175373123,-0.026627341000000002,0.23302356300000002,-0.144432221,0.24696288,1.0,1430.0,2000.0,1197.0,1513.0,1486.0,1608.0,12.07021198,12.06194642,12.32811024,10.89430702,11.13470588,12.3118075,12.583504199999998,89.24165249,89.24165249,12.07240561,-0.000603912,-0.0059066990000000005,0.000173963,-0.259523093,0.220235944,-0.040279737,-0.012113899,0.117643434,-1.5971345190000001,-1.588258607,0.3317252,359.83840289999995,36.77874254,-0.002734912,0.179794536,-0.107364863,0.0,-1.4046605680000002,0.174026889,-9.029548911000001,6.87e+18,960.2594302000001,12.07232685,-0.026317987,-0.165639279,0.014174786000000002,-1.449391811,0.121327776,-8.615173157000001,175662818.2,-0.027704755,-0.145518129,0.009866122,6.87e+18,50.13655514,51.09923912,1.100873785,-0.083188805,10.22155538,12.61391746,-0.047847235999999994,-0.059661171,-0.273049038,134.4665414,169423395.1,454.82329739999994,12.04577908,95979.98361,1.1404009609999999,-0.009843475,0.051579380999999994,-1.5967682619999999,0.697715364,0.01503551,0.021519416,-0.7158939590000001,0.0,-0.307757115,0.09043606,0.304306952,-0.136657028,-0.001878304,0.121159865,398727168.1,327374319.2,454885.8598,14.26129326,-2.262864554,-14.07672125,-1.2333606529999999,4.552730616,39.871413700000005,32.7364371,144.11332439999998,78.63127887,-55.30966649,-1.4325663990000002,-13.22690281,-0.64029814,1.424637074,1.455200644,1.507473513,55.5509649,-0.015335916000000002,-0.064612215,0.001190088,0.0,0,0,0,0,1
175409190,-0.024339238,0.202649813,-0.139233857,0.15173,1.0,1430.0,2000.0,1109.0,1511.0,1488.0,1594.0,12.0572408,12.04898934,12.31486937,10.87606386,11.1160621,12.40446138,12.67823726,88.91910218,88.91910218,12.07235345,-0.000603786,-0.005906038000000001,0.00017390599999999998,-0.259551275,0.220265207,-0.040315323,-0.011381273999999999,0.107842433,-1.596530465,-1.588242591,0.30973387399999996,359.3692935,36.79578215,-0.0027310990000000003,0.18001925100000002,-0.107351578,0.0,-1.419784317,0.21133994600000003,-8.752855688,6.87e+18,960.2591589,12.07220728,-0.020011178,-0.172988141,0.00151075,-1.498942697,0.202694586,-8.407475174,175698405.3,-0.023805912999999998,-0.154697436,0.010177402,6.87e+18,50.15740252,51.09504973,1.320541387,-0.076679175,10.22154559,12.60407897,-0.047650665,-0.033238314,-0.273304331,134.5319566,169465269.1,454.8521558,12.04559722,95979.6089,1.140396501,-0.009881382,0.049050135,-1.597046769,0.697633498,0.014119571000000001,0.020648899,-0.716017717,0.0,0.186905228,-0.405827868,0.035431767,-0.141801461,-0.020249861,0.127934087,398727159.6,327374248.7,454936.1222,14.16614623,-2.180127986,-13.99812142,-1.194060772,4.557640203,39.871413700000005,32.7364371,144.0503995,78.05486280000001,-55.33631493,-1.373606453,-13.16731011,-0.57363131,1.340531527,1.428285724,1.547693386,55.57761417,-0.014250288,-0.069117413,0.0005024119999999999,0.0,0,0,0,0,1
175445257,-0.021274729,0.188810575,-0.13939327199999998,0.109074146,1.0,1430.0,2000.0,1070.0,1509.355671,1489.644329,1587.644329,12.04426963,12.03603226,12.3016285,10.8578207,11.09741832,12.25290804,12.52333667,88.59655186,88.59655186,12.07230128,-0.000603661,-0.0059053759999999995,0.000173849,-0.259579458,0.22029447,-0.040350909,-0.010648648,0.098041431,-1.59592641,-1.5882265759999998,0.287742547,358.9001841,36.81282176,-0.0027226409999999996,0.18029066300000002,-0.107336943,0.0,-1.4393955230000002,0.25544062300000003,-8.543793116,6.87e+18,960.2616642999999,12.07208771,-0.017907017,-0.164974663,0.003755827,-1.439780457,0.194386743,-8.230168633,175733992.4,-0.018742984,-0.159922016,0.010491354,6.87e+18,50.21242571,51.09374899,1.174734695,-0.046446580999999994,10.22153793,12.63680517,-0.04830534,0.13174734,-0.27351815399999996,134.6018647,169507143.0,454.9229955,12.04542875,95978.81535,1.140387111,-0.009943486999999999,0.045363373,-1.597328487,0.6975569359999999,0.012780415,0.019383611000000002,-0.71615294,0.0,0.029422122999999998,0.24760742600000002,-0.415481166,-0.140615287,-0.036131903,0.132656042,398727151.1,327374178.2,454986.3847,14.0709992,-2.097391418,-13.919521599999998,-1.154760892,4.56254979,39.871413700000005,32.7364371,143.9883892,77.48332905,-55.36214135,-1.3156289540000001,-13.10865871,-0.50742207,1.261770727,1.3950927780000002,1.5820584069999999,55.60344127,-0.012882591,-0.076996658,-0.000389295,0.0,0,0,0,0,1
175477324,-0.019039567,0.164972898,-0.140309909,0.035129607,1.0,1428.0,2000.0,1032.996399,1508.0,1491.0,1582.74955,12.03129846,12.02307518,12.28838763,10.83957753,11.07877455,12.25712593,12.52766101,88.27400155,88.27400155,12.07224912,-0.000603536,-0.005904715,0.000173791,-0.25960764,0.220323733,-0.040386495,-0.009916023000000001,0.08824043,-1.5953223559999998,-1.588210561,0.26575122,358.43107480000003,36.82986137,-0.002713583,0.180553739,-0.10730437300000001,0.0,-1.4590067290000002,0.2995413,-8.334730545,6.87e+18,960.2641696000001,12.07196813,-0.016531406000000002,-0.167041589,0.010432525,-1.4305167090000002,0.20597306,-8.137312632999999,175769579.5,-0.013680055,-0.165146596,0.010805306,6.87e+18,50.2674489,51.09244826,1.0289280029999999,-0.016213987,10.22153027,12.66953137,-0.048960015,0.296732993,-0.273731977,134.6717727,169549017.0,454.85648949999995,12.04529977,95979.57417,1.1403961409999999,-0.009932218,0.041487731,-1.597611705,0.697477832,0.011398786000000001,0.018026504,-0.7162885859999999,0.0,-0.082931805,0.03916524,0.086732661,-0.14114834099999998,-0.044144365,0.133287204,398727142.7,327374107.6,455036.6471,13.97585217,-2.01465485,-13.84092178,-1.1154610109999998,4.567459376,39.871413700000005,32.7364371,143.9346493,76.95594744,-55.38053408,-1.266535992,-13.05851978,-0.445350952,1.231343914,1.305125954,1.56347642,55.62183316,-0.011616427,-0.07530627200000001,-0.001149316,0.0,0,0,0,0,1
175509391,-0.01647524,0.159770904,-0.142913026,0.003766924,1.0,1428.0,2000.0,1000.0,1506.0,1493.0,1577.0,12.01832729,12.0101181,12.27514677,10.82133437,11.06013077,12.07519029,12.34175658,87.95145124,87.95145124,12.07219695,-0.000603411,-0.005904053,0.00017373400000000001,-0.259635823,0.220352995,-0.040422081,-0.009418714,0.080451388,-1.594979581,-1.588201119,0.252717101,357.9702186,36.78537191,-0.002705854,0.18089185300000002,-0.10726476300000001,0.0,-1.458482539,0.264465452,-8.199239195,6.87e+18,960.2699484999999,12.07190959,-0.017288299,-0.172117784,0.000593056,-1.405831305,0.21821649899999998,-7.948870756,175805166.6,-0.015203998,-0.168103809,0.006999460999999999,6.87e+18,50.3224721,51.09114752,0.8831213109999999,0.014018606999999999,10.22152261,12.70225757,-0.049614690999999995,0.461718646,-0.273945799,134.7416808,169590891.0,454.83291529999997,12.04516882,95979.86121,1.140399435,-0.00996372,0.037629322,-1.597896592,0.697395742,0.010008016,0.016691034,-0.716421724,0.0,0.516498439,-0.030537615,-0.357779326,-0.140294784,-0.048606092000000004,0.139244956,398727134.4,327374037.5,455085.758,13.88252352,-1.933736649,-13.76353422,-1.074544811,4.572284361,39.871413700000005,32.7364371,143.8809095,76.42856583,-55.39892679999999,-1.217443029,-13.00838086,-0.38327983299999996,1.2009171,1.21515913,1.544894432,55.64022505,-0.010840067,-0.08042693299999999,-0.0017133779999999998,0.0,0,0,0,0,1
175545459,-0.011343533000000001,0.154250075,-0.143003648,0.0,1.0,1428.0,2000.0,1000.0,1505.8991800000001,1493.1008199999999,1576.0,12.00535612,11.99716102,12.2619059,10.80309121,11.041487,12.1180129,12.38540082,87.62890092,87.62890092,12.07214479,-0.000603285,-0.005903391,0.000173676,-0.259664006,0.220382258,-0.040457667,-0.009462415,0.077287972,-1.595237506,-1.588206789,0.260276186,357.5283374,36.59942311,-0.0027003590000000003,0.18120274,-0.10723277699999999,0.0,-1.456488877,0.223611342,-8.069117036,6.87e+18,960.2759662999998,12.07185549,-0.011797763000000001,-0.157733756,-0.0013213460000000002,-1.391574519,0.212740555,-7.828940437000001,175840753.8,-0.017208647,-0.170895551,0.002892955,6.87e+18,50.37749529,51.08984679,0.7373146190000001,0.044251201,10.22151496,12.73498377,-0.050269365999999996,0.6267043000000001,-0.274159622,134.8115888,169632765.0,454.8952107,12.04506239,95979.14078,1.1403910609999999,-0.010055916,0.034070274,-1.59818301,0.697309434,0.008702946999999999,0.015481996000000001,-0.7165500090000001,0.0,0.302109829,-0.41837859299999997,0.379992299,-0.136863924,-0.056070895,0.13534217199999998,398727127.7,327373971.3,455124.2304,13.80599231,-1.8696158459999999,-13.69734508,-1.0186976620000001,4.57632782,39.871413700000005,32.7364371,143.828212,75.87430383,-55.4135101,-1.16767162,-12.95835945,-0.316698296,1.162737758,1.1369922159999999,1.5576275609999999,55.65480839,-0.009685828,-0.07774073,-0.002364645,0.0,0,0,0,0,1
175577526,-0.002996558,0.148405006,-0.146344697,0.0,1.0,1424.682537,2000.0,1000.0,1500.0,1499.0,1572.0,11.99238494,11.98420394,12.24866503,10.78484805,11.02284322,12.13993118,12.40791102,87.30635061,87.30635061,12.07209262,-0.00060316,-0.00590273,0.00017361900000000002,-0.259692188,0.22041152100000003,-0.040493253,-0.009506116,0.07412455700000001,-1.5954954319999999,-1.588212459,0.26783527100000004,357.0864561,36.4134743,-0.0026926309999999996,0.181553237,-0.107195989,0.0,-1.4518875130000002,0.190072275,-7.950817261,6.87e+18,960.2806965,12.07180535,-0.014120654,-0.152457852,-0.002749645,-1.452197081,0.150949485,-7.837123665,175876340.9,-0.018295906,-0.172274387,-0.000609029,6.87e+18,50.43251848,51.08854605,0.591507927,0.074483795,10.2215073,12.76770997,-0.050924042,0.791689953,-0.274373445,134.8814968,169674638.9,454.8282959,12.04496926,95979.88729,1.140399856,-0.010039830999999999,0.035194849,-1.598351488,0.697244042,0.009112881,0.015867456999999998,-0.7165997129999999,0.0,0.250679987,-0.25926730600000003,-0.282800512,-0.13631163,-0.063658982,0.13234169099999998,398727121.1,327373905.2,455162.7029,13.72946111,-1.8054950419999998,-13.63115595,-0.9628505140000001,4.5803712789999995,39.871413700000005,32.7364371,143.7759473,75.3088781,-55.42651129,-1.117618445,-12.90838684,-0.248243529,1.121338701,1.063725942,1.583366223,55.66781001,-0.008767483000000001,-0.075516707,-0.0030133990000000004,0.0,0,0,0,0,1
175609593,-0.00267786,0.14748435099999999,-0.15050206800000002,0.0,1.0,1424.0,2000.0,1000.0,1501.0,1498.0,1572.7357470000002,11.97293853,11.96478427,12.22880724,10.76382467,11.0013473,11.98098443,12.24537268,86.98380029,86.98380029,12.07204046,-0.000602992,-0.005902246,0.000173678,-0.259714655,0.22043839,-0.04051935,-0.009549817,0.07096114099999999,-1.595753357,-1.58821813,0.275394356,356.6445748,36.2275255,-0.002684845,0.181927669,-0.10714916599999999,0.0,-1.428515496,0.20918804100000002,-7.917616865,6.87e+18,960.2761592,12.07178364,-0.014973621999999999,-0.14986246,-0.000985531,-1.365115466,0.201814716,-7.809021414,175911928.0,-0.01277965,-0.163482903,0.000240431,6.87e+18,50.46911599,51.09034106,0.432313756,0.114573039,10.22152028,12.8088864,-0.05174731,0.8842986759999999,-0.274593249,134.9565483,169717265.1,455.04577620000003,12.04491617,95977.42556,1.140370603,-0.01003176,0.036349765,-1.598592773,0.6971526309999999,0.009531525,0.016265985,-0.716674705,0.0,0.542851037,-0.6114287070000001,0.164326608,-0.134141177,-0.065384595,0.138235133,398727114.5,327373839.0,455201.1754,13.65292991,-1.741374239,-13.56496681,-0.907003365,4.584414738,39.871413700000005,32.7364371,143.72504130000002,74.74473328,-55.43722791,-1.069389089,-12.86050462,-0.179466445,1.0702371659999999,1.0146284220000001,1.605690695,55.67852678,-0.008024156999999999,-0.073618291,-0.003584895,0.0,0,0,0,0,1
175653660,-0.002182821,0.145465702,-0.151036964,0.0,1.0,1424.0,2000.0,1000.0,1500.0,1499.0,1572.0,11.94708962,11.93897463,12.20240687,10.74005232,10.97703127,12.024061,12.28943694,86.66124998,86.66124998,12.071988300000001,-0.000602782,-0.005901938000000001,0.000173853,-0.259731471,0.22046289300000002,-0.040536067,-0.009593518,0.067797726,-1.5960112819999999,-1.5882238000000002,0.282953441,356.2026935,36.04157669,-0.0026777470000000003,0.18234330399999998,-0.10710388300000001,0.0,-1.4051434790000001,0.228303807,-7.8844164679999995,6.87e+18,960.2716218,12.07176194,-0.015506531,-0.152590329,-0.010868878,-1.429082536,0.229070933,-7.806655517,175947515.1,-0.007263393000000001,-0.154691418,0.001089892,6.87e+18,50.46432446,51.09908997,0.24304771,0.176802968,10.22157963,12.86904432,-0.052949283,0.814329367,-0.274826491,135.04315319999998,169758655.7,454.99921320000004,12.04486302,95977.94402000001,1.140376724,-0.010055037,0.03392878,-1.5988803409999999,0.6970601940000001,0.00865793,0.015429337,-0.7167941440000001,0.0,-0.09704894800000001,-0.058849005999999995,0.493932799,-0.126935763,-0.065929814,0.13613389,398727107.9,327373772.8,455239.6479,13.576398699999999,-1.677253435,-13.49877768,-0.8511562159999999,4.588458197,39.871413700000005,32.7364371,143.67711,74.18339278,-55.44294289,-1.025152644,-12.81719893,-0.109983706,0.997893872,1.018443866,1.6205404380000001,55.68424134,-0.007058627,-0.055747263,-0.0039813470000000005,0.0,0,0,0,0,1
