,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
4106,215464930,-0.005516846999999999,0.16481621300000002,-0.27205786600000004,0.0,1.0,1364.0,2000.0,1000.0,1498.0,1501.0,1582.0,13.13713158,13.42416818,13.13471907,13.21613799,13.5050432,14.40036541,14.71516102,106.24935970000001,106.24935970000001,12.09958826,-0.00039867699999999995,-0.006007475,0.000259816,-0.243768817,0.211119896,-0.008876161,2.0,8.677735547000001,9.677735547000001,11,0,0,1,0,0.0,0,0,0,0,0,-0.042887790999999995,0.00095885,1.2219574420000001,1.28299299,2.421060921,324.18443260000004,38.4829175,-0.002788805,0.096985374,-0.2,0.0,-0.677270995,0.561180858,-9.848748797999999,-6.64e-34,960.7871508,12.10146319,0.007614876,-0.00552572,0.000964008,-0.7518691120000001,0.567196052,-9.700933866,0.013500463,0.006396076999999999,-0.002085419,-6.64e-34,47.40258777,47.879569399999994,-1.742201325,-1.67642737,10.22813085,13.37057464,-0.06284888,-0.13461216199999998,-0.1,82.76570882,446.167779,12.10188312,96079.47967,1.141583163,0.33918008299999997,-0.34223494600000004,0.253374916,0.008356654,-5.02e-05,-0.015517456,-0.041314707,0.004282141,1.222823068,0.818635927,-0.01814255,-0.010104121,0.573935803,0.0,398717816.4,327285551.3,447028.7475,13.36397026,4.008627586,12.75,1.66671529,1.265540769,0,0,0.0,39.871413700000005,32.7364371,41.44172241,-671.1411349,-46.69801828,4.060166864,12.780541,1.7506906309999999,0.172866893,0.126103418,-0.003870297,1.296774244,46.93877885,0.006810635,0.11710778300000001,-0.025120293999999998,0.0,215464930,0,0,0,0,1
4107,215505148,0.000299327,0.161910736,-0.271514447,0.0,1.0,1364.0,2000.0,1000.0,1501.0,1498.0,1582.0,13.14044837,13.42743054,13.14442374,13.22574603,13.51481213,14.405277700000001,14.7201274,106.36714280000001,106.36714280000001,12.10005989,-0.0003984,-0.006007139,0.000260303,-0.243743061,0.21108233,-0.008723394,2.0,8.680336067,9.680336067,11,0,0,1,0,0.0,0,0,0,0,0,-0.042187098,0.000965406,1.222433244,1.28300551,2.403494856,323.58455130000004,38.49517528,-0.002794382,0.097255417,-0.2,0.0,-0.650998031,0.589191218,-9.829187648,-6.64e-34,960.7938151000001,12.10204632,0.00884916,1.85e-05,0.005499257,-0.7130996740000001,0.601634558,-9.749142531,0.011618303,0.006734352,-0.0049599859999999996,-6.64e-34,47.31391249,47.81050016,-1.724605402,-1.68345424,10.22782842,13.38141664,-0.063071764,-0.116235395,-0.1,82.90095604,446.1314196000001,12.10236118,96079.92805,1.141588506,-0.570796299,0.43691746200000003,0.0017275189999999998,0.008798879,0.001851802,-0.012263211999999999,-0.033871355,0.006707414,1.22959219,0.816736219,-0.015768115,-0.007028305,0.5767523379999999,0.0,398717832.9,327285619.3,446950.9774,13.37050578,4.0173412630000005,12.75,1.6558231330000002,1.264970433,0,0,0.0,39.871413700000005,32.7364371,41.62867625,-670.5495507999999,-46.62028852,4.067521108,12.78498411,1.747813157,0.137764719,0.12473739699999999,-0.044132448,1.296721663,46.86104865,0.019215091,0.130221432,-0.017884191,0.0,215505148,0,0,0,0,1
4108,215549367,-0.00258978,0.161404133,-0.27253462300000003,0.0,1.0,1365.0,2000.0,1000.0,1498.0,1501.0,1581.0,13.10496248,13.39113715,13.15412842,13.23535407,13.52458107,14.41018998,14.72509378,106.48492579999998,106.48492579999998,12.10053151,-0.000398123,-0.0060068019999999995,0.00026078900000000004,-0.243717305,0.211044764,-0.008570626999999999,2.0,8.682936587,9.682936587,11,0,0,1,0,0.0,0,0,0,0,0,-0.041486405,0.0009719619999999999,1.2229090459999998,1.28301803,2.385928791,322.98467,38.50743307,-0.00279726,0.09752055300000001,-0.2,0.0,-0.626054676,0.605220313,-9.817868055,-6.64e-34,960.8032742,12.10259133,0.021715064,0.005299964,0.0071288919999999995,-0.593766826,0.544290933,-9.786385787999999,0.010988515,0.00399987,-0.007528593,-6.64e-34,47.2252372,47.74143092,-1.707009479,-1.69048111,10.227526,13.39225864,-0.063294648,-0.09785862699999999,-0.1,83.03620326,445.98425319999996,12.10283939,96081.62737,1.141608665,-0.34616539799999996,0.31262081199999997,0.566267418,0.005155123,0.000529311,-0.00611585,-0.038225427,0.007256065,1.225212051,0.8179573259999999,-0.017721966000000002,-0.008021055,0.574949299,0.0,398717849.5,327285687.2,446873.2072,13.37704131,4.026054941,12.75,1.644930976,1.264400096,0,0,0.0,39.871413700000005,32.7364371,41.80597305,-669.9905593999999,-46.54684023,4.073121419,12.78862967,1.7431800709999998,0.120105041,0.12731420400000001,-0.08477616800000001,1.296578524,46.78760023,0.01127657,0.131278408,-0.021446682999999998,0.0,215549367,0,0,0,0,1
4109,215589585,-0.006146998000000001,0.162026902,-0.27487960100000003,0.0,1.0,1363.927385,2000.0,1000.0,1499.072615,1499.927385,1580.0,13.18630517,13.474194699999998,13.16383309,13.24496211,13.53435,14.41510227,14.73006016,106.6027088,106.6027088,12.10100313,-0.000397846,-0.006006465,0.000261276,-0.24369154899999998,0.211007198,-0.00841786,2.0,8.685537107,9.685537107,11,0,0,1,0,0.0,0,0,0,0,0,-0.040785712,0.000978517,1.223384848,1.28303055,2.368362726,322.3847887,38.51969085,-0.00280257,0.09779479,-0.2,0.0,-0.604042985,0.594831845,-9.824720322000001,-6.64e-34,960.8188953,12.10305228,0.012148757,0.002543739,0.001000023,-0.7548394190000001,0.601601674,-9.831919524,0.013120088,-0.005509749,-0.009422587,-6.64e-34,47.13656192,47.67236168,-1.6894135559999999,-1.697507979,10.22722357,13.40310064,-0.063517533,-0.079481859,-0.1,83.17145048,445.9423944,12.10331733,96082.11617000001,1.141614445,0.02829837,0.46375291799999996,0.150348636,0.004922887,0.000987237,-0.00157048,-0.039433742,0.006949291999999999,1.2239240279999999,0.818315404,-0.01813463,-0.008478941,0.5744141110000001,0.0,398717865.7,327285753.8,446799.0138,13.38238448,4.037153131,12.74880776,1.6411922380000001,1.263663312,0,0,0.0,39.871413700000005,32.7364371,41.9793924,-669.4446542999999,-46.475111,4.078017498,12.79195501,1.737842079,0.10944879099999999,0.131474117,-0.125573093,1.296399023,46.715871,0.0057644869999999996,0.131068378,-0.023758744,0.0,215589585,0,0,0,0,1
4110,215641804,-0.0006926460000000001,0.15943634199999998,-0.275370497,0.0,1.0,1363.0,2000.0,1000.0,1502.0,1497.0,1580.0,13.12092911,13.40730524,13.17353776,13.25457014,13.54411893,14.42001456,14.73502654,106.7204918,106.7204918,12.10147475,-0.000397569,-0.006006129,0.000261763,-0.24366579300000002,0.210969632,-0.008265094,2.0,8.688137628,9.688137628,11,0,0,1,0,0.0,0,0,0,0,0,-0.040085019,0.000985073,1.2238606509999999,1.28304307,2.350796661,321.78490750000003,38.53194864,-0.002804223,0.09809834,-0.2,0.0,-0.585724199,0.587512214,-9.833195857,-6.64e-34,960.8341813999999,12.10351324,0.011167812,0.006830674,0.0028876179999999998,-0.724345618,0.611880555,-9.887940193,0.015231158,-0.014253048,-0.011147637,-6.64e-34,47.04645642,47.59698973,-1.66701837,-1.7036276730000002,10.22690411,13.40837494,-0.063629408,-0.062617307,-0.10027148400000001,83.31824742,445.9221136,12.10379573,96082.32742999999,1.141616938,-0.013839464,0.465323706,-0.044128667,0.008015358,0.005813169,-0.001180872,-0.036023166,0.004683927,1.2270299820000001,0.817470068,-0.016074223999999998,-0.008454806,0.575684383,0.0,398717881.6,327285819.1,446727.779,13.38674135,4.050223745,12.74662933,1.643370674,1.2627888440000001,0,0,0.0,39.871413700000005,32.7364371,42.15964494,-668.8773696000001,-46.40108327,4.083223251000001,12.79558729,1.731832249,0.090175646,0.133349775,-0.136325051,1.296150301,46.64184327,0.015197291000000002,0.126229278,-0.019023171999999998,0.0,215641804,0,0,0,0,1
4111,215686022,-0.005268142,0.160203487,-0.27705786,0.0,1.0,1362.0,2000.0,1000.0,1499.166833,1499.833167,1579.0,13.13455319,13.42124377,13.18324243,13.26417818,13.55388786,14.42492685,14.73999291,106.8382748,106.8382748,12.10194638,-0.000397291,-0.006005791999999999,0.00026225,-0.243640038,0.210932066,-0.008112326999999999,2.0,8.690738148,9.690738148,11,0,0,1,0,0.0,0,0,0,0,0,-0.039384326000000004,0.000991629,1.224336453,1.28305559,2.333230596,321.18502620000004,38.54420643,-0.002805844,0.09839031300000001,-0.2,0.0,-0.6240209170000001,0.627240581,-9.866557507000001,-6.64e-34,960.8443288999999,12.10397441,0.012933011999999999,0.006548236999999999,0.00028177599999999997,-0.691666315,0.595877497,-9.971162521,0.017027903,-0.011247991,-0.010282636999999999,-6.64e-34,46.95582267,47.51928989,-1.64285059,-1.709412305,10.22657835,13.41159283,-0.063700283,-0.04631128599999999,-0.10064324,83.46931021,445.725653,12.10427413,96084.58117,1.141643821,-0.34792617,-0.044745481,0.29375789,0.009036018,0.012130294,0.00040124,-0.040665793,0.004587644,1.2226556720000001,0.8186884040000001,-0.017965441999999998,-0.00979132,0.5738733970000001,0.0,398717897.5,327285884.5,446656.5441,13.39109822,4.0632943589999995,12.74445089,1.64554911,1.261914376,0,0,0.0,39.871413700000005,32.7364371,42.34786399,-668.2851594,-46.32437581,4.088790037,12.79957743,1.725039156,0.060856465,0.132562326,-0.11204897400000001,1.295820875,46.56513581,0.00714469,0.123601226,-0.022956688,0.0,215686022,0,0,0,0,1
4112,215730240,-0.001832335,0.1571803,-0.267670635,0.0,1.0,1361.0,2000.0,1000.0,1501.0,1498.0,1579.0,13.25926251,13.54850479,13.19294711,13.27378622,13.5636568,14.42983914,14.74495929,106.9560578,106.9560578,12.102418,-0.000397014,-0.006005455,0.00026273599999999996,-0.243614282,0.2108945,-0.00795956,2.0,8.693338667999999,9.693338667999999,11,0,0,1,0,0.0,0,0,0,0,0,-0.038683632999999995,0.000998185,1.224812255,1.28306811,2.315664531,320.58514489999993,38.55646421,-0.002819007,0.09867781800000001,-0.2,0.0,-0.662317634,0.666968949,-9.899919157000001,-6.64e-34,960.8544765,12.10443558,0.008496562,0.009410304,-0.00965292,-0.807179832,0.584921538,-9.916531325,0.018824648,-0.008242933000000001,-0.009417637,-6.64e-34,46.86518892,47.44159005,-1.618682811,-1.715196936,10.22625259,13.41481072,-0.063771158,-0.030005265,-0.101014995,83.620373,445.7832285,12.10475416,96083.94417,1.141636221,0.194528537,0.28827452,0.682157386,0.018779915,0.019315864,-0.0007578530000000001,-0.033865842,0.002427279,1.228842942,0.816977374,-0.014535043000000001,-0.008769429,0.576419517,0.0,398717913.4,327285949.8,446585.3093,13.39545509,4.0763649730000004,12.74227245,1.647727546,1.261039909,0,0,0.0,39.871413700000005,32.7364371,42.53318562,-667.7025172,-46.24897676,4.094110549,12.80349141,1.718716779,0.047467512,0.128613061,-0.08613970300000001,1.295466207,46.48973685,0.015570558,0.118581542,-0.018284775,0.0,215730240,0,0,0,0,1
4113,215770459,-0.003083342,0.164341398,-0.268256745,0.0,1.0,1366.0,2000.0,1000.0,1499.0,1500.0,1578.0,13.32815289,13.61897185,13.20265178,13.28339426,13.57342573,14.43475143,14.74992567,107.0738408,107.0738408,12.10288962,-0.000396737,-0.006005118,0.000263223,-0.24358852600000003,0.210856934,-0.007806793,2.0,8.695939187999999,9.695939187999999,11,0,0,1,0,0.0,0,0,0,0,0,-0.03798294,0.001004741,1.225288057,1.28308063,2.298098466,319.9852637,38.568721999999994,-0.002819126,0.098953648,-0.2,0.0,-0.667803668,0.643955466,-9.917745501,-6.64e-34,960.8558239,12.10488559,0.010819435,0.0020664529999999998,-0.00242184,-0.696379037,0.5320121329999999,-9.917627066,0.021091609,0.00140876,-0.012111925,-6.64e-34,46.77455516,47.36389021,-1.5945150319999999,-1.720981568,10.22592684,13.41802861,-0.063842034,-0.013699244,-0.101386751,83.77143579,445.5519711,12.10523093,96086.60747999999,1.141667854,-0.26282496,-0.540647814,-0.6852853729999999,0.008910755,0.018294074,0.0021129160000000003,-0.038413526,0.002725866,1.224466682,0.8181995459999999,-0.016500455,-0.009921902,0.574611329,0.0,398717929.3,327286015.2,446514.0744,13.39981196,4.089435587,12.74009402,1.6499059809999999,1.2601654409999998,0,0,0.0,39.871413700000005,32.7364371,42.70760151,-667.1558882,-46.17850253,4.098504098,12.80711873,1.714166157,0.09403912,0.112762885,-0.054083176,1.295016522,46.41926307,0.007333119,0.117009414,-0.022103737999999998,0.0,215770459,0,0,0,0,1
4114,215818677,0.000647175,0.165276189,-0.26548372800000003,0.0,1.0,1365.0,2000.0,1000.0,1501.0,1498.0,1578.0,13.17979104,13.46729066,13.21235645,13.293002300000001,13.58319466,14.43966371,14.75489205,107.19162379999999,107.19162379999999,12.10336124,-0.00039646,-0.006004781999999999,0.00026371,-0.24356277,0.210819368,-0.0076540259999999995,2.0,8.698539708,9.698539708,11,0,0,1,0,0.0,0,0,0,0,0,-0.037282247000000004,0.001011296,1.225763859,1.28309315,2.280532401,319.38538239999997,38.58097978,-0.0028250420000000003,0.09921745300000001,-0.2,0.0,-0.665615648,0.606267362,-9.931938308,-6.64e-34,960.8551130000001,12.10533299,0.007255330999999999,-0.0033208359999999998,-0.003728028,-0.7633007940000001,0.667852474,-9.907370917,0.023468547000000003,0.012615028,-0.01563869,-6.64e-34,46.68521686,47.28726516,-1.574852889,-1.726644644,10.22560554,13.42234612,-0.06393481200000001,0.0016770329999999999,-0.101753527,83.91996818,445.6903126,12.10570868,96085.01438,1.141648857,0.384845793,0.27198456600000004,-0.385537251,0.013534708000000001,0.019271205,0.0015347429999999999,-0.03159531,0.001022434,1.230658141,0.8164766659999999,-0.01319487,-0.008700789,0.577161539,0.0,398717945.6,327286081.6,446438.8792,13.40416883,4.0899997,12.74833767,1.645831166,1.260273213,0,0,0.0,39.871413700000005,32.7364371,42.88201739,-666.6092593,-46.1080283,4.102897646000001,12.81074604,1.709615534,0.140610727,0.09691271,-0.02202665,1.294566838,46.34878928,0.015882237,0.113368865,-0.017658427,0.0,215818677,0,0,0,0,1
4115,215858896,-0.002165649,0.165372719,-0.266794075,0.0,1.0,1365.710542,2000.0,1000.0,1499.9341869999998,1499.0658130000002,1582.0,13.16455569,13.45171978,13.22206113,13.30261034,13.59296359,14.444576000000001,14.75985843,107.30940690000001,107.30940690000001,12.10383287,-0.00039618300000000004,-0.006004445,0.00026419599999999996,-0.243537014,0.210781802,-0.00750126,2.0,8.701140228,9.701140228,11,0,0,1,0,0.0,0,0,0,0,0,-0.036581554,0.0010178519999999999,1.226239661,1.28310567,2.262966336,318.78550110000003,38.59323757,-0.002827115,0.0994651,-0.2,0.0,-0.696483843,0.58888082,-9.953810911,-6.64e-34,960.8606184,12.10578785,0.013527401000000001,-0.001791933,-0.0067670890000000004,-0.70327688,0.581348856,-9.962654864,0.022301138999999998,0.015112635,-0.014153833999999999,-6.64e-34,46.60357697,47.21702721,-1.5819662780000001,-1.73158536,10.22531074,13.43319837,-0.064157755,0.01152814,-0.10209071199999999,84.0534632,445.51718610000006,12.106172099999998,96086.9969,1.141672484,0.37665755,0.08283763400000001,-0.561202133,0.01371697,0.017444195,-0.007436559000000001,-0.036163745,0.001193459,1.226286019,0.8177030909999999,-0.015130794,-0.009916215,0.575355325,0.0,398717962.0,327286148.0,446363.5053,13.40852571,4.0899997,12.75705141,1.641474295,1.26042529,0,0,0.0,39.871413700000005,32.7364371,43.07099082,-666.0188224,-46.03234017,4.106305558,12.81398021,1.705917371,0.075674083,0.068805192,-0.053144884,1.294067287,46.2731016,0.00907544,0.112498485,-0.020783821,0.0,215858896,0,0,0,0,1
4116,215903114,-0.005817109,0.16585534300000002,-0.270606684,0.0,1.0,1367.0,2000.0,1000.0,1499.0,1500.0,1582.0,13.23158755,13.52017775,13.2317658,13.31221838,13.60273253,14.44948829,14.76482481,107.4271899,107.4271899,12.10430449,-0.000395905,-0.006004108,0.000264683,-0.243511258,0.210744236,-0.007348493,2.0,8.703740748,9.703740748,11,0,0,1,0,0.0,0,0,0,0,0,-0.035880861,0.001024408,1.226715463,1.283118189,2.245400271,318.18561989999995,38.60549535,-0.002835515,0.099737966,-0.2,0.0,-0.753360872,0.58746767,-9.981726024,-6.64e-34,960.8710148,12.10624858,0.013348273,-0.006292396,-0.00771181,-0.6718781659999999,0.6429270020000001,-9.900852319,0.018345019,0.010758213999999999,-0.008725805,-6.64e-34,46.52193708,47.14678925,-1.5890796680000001,-1.736526075,10.22501595,13.44405062,-0.064380698,0.021379247999999997,-0.10242789699999999,84.18695822,445.45734410000006,12.10665443,96087.68082000001,1.141680623,-0.165904784,0.474036196,-0.054171693,0.015737871,0.0146631,-0.002073277,-0.036034999,0.007379605,1.226283606,0.817665393,-0.016859195,-0.007347986999999999,0.575395178,0.0,398717978.3,327286214.5,446288.1314,13.41288258,4.0899997,12.76576515,1.637117423,1.260577366,0,0,0.0,39.871413700000005,32.7364371,43.26060076,-665.4264701000001,-45.95642408,4.109670375,12.81719719,1.70225648,0.005861901,0.040161739,-0.087025343,1.293565555,46.19718595,0.003268869,0.113523355,-0.023415928,0.0,215903114,0,0,0,0,1
4117,215943333,-0.000571848,0.162659215,-0.269174297,0.0,1.0,1366.0,2000.0,1000.0,1502.0,1497.0,1582.0,13.19060154,13.47824397,13.24147047,13.32182642,13.61250146,14.45440058,14.76979118,107.5449729,107.5449729,12.10477611,-0.00039562800000000003,-0.006003771999999999,0.00026517,-0.243485502,0.21070667,-0.0071957259999999995,2.0,8.706341268,9.706341268,11,0,0,1,0,0.0,0,0,0,0,0,-0.035167921,0.001083685,1.227226257,1.2831318329999999,2.226401741,317.5854676000001,38.6166766,-0.0028388090000000003,0.09996782900000001,-0.2,0.0,-0.774654793,0.585375403,-9.996737915,-6.64e-34,960.879796,12.10670519,0.013835396000000002,0.001315635,-0.009295421,-0.7198475990000001,0.526913299,-9.845950921,0.015769235,0.007456984,-0.0056289980000000005,-6.64e-34,46.4402972,47.0765513,-1.5961930569999998,-1.741466791,10.22472115,13.45490287,-0.06460364099999999,0.031230355,-0.102765081,84.32045324,445.3378012,12.10711333,96089.06146,1.1416969540000002,0.131029149,-0.436781915,0.058760793,0.012075542,0.013790291000000001,-0.005713269,-0.031470872000000004,0.007968434,1.230472035,0.8164933670000001,-0.01514874,-0.005827994,0.577126416,0.0,398717994.6,327286280.9,446212.7576,13.41723945,4.0899997,12.7744789,1.632760552,1.260729443,0,0,0.0,39.871413700000005,32.7364371,43.44017913,-664.8663184,-45.88454984,4.112299809,12.82016763,1.697731731,-0.029358468999999998,0.04784568,-0.113709394,1.293216358,46.12531153,0.01571711,0.125536861,-0.016507566,0.0,215943333,0,0,0,0,1
4118,215991102,-0.005672769,0.161973281,-0.270912992,0.0,1.0,1365.003401,2000.0,1000.0,1499.0,1500.0,1581.0,13.22678995,13.51520537,13.25117514,13.33143446,13.62227039,14.45931287,14.77475756,107.66275590000001,107.66275590000001,12.10524773,-0.000395351,-0.006003435,0.000265657,-0.243459747,0.210669103,-0.0070429590000000005,2.0,8.708941787999999,9.708941787999999,11,0,0,1,0,0.0,0,0,0,0,0,-0.034397829,0.001388994,1.227900344,1.283150719,2.2007183759999998,316.98405049999997,38.62283401,-0.0028422020000000003,0.10022196300000001,-0.2,0.0,-0.7163276190000001,0.581763534,-9.982877436,-6.64e-34,960.8849630000001,12.10715259,0.015380804,0.003661783,-0.006579734,-0.677396112,0.603682783,-9.842219323,0.016282103,0.006512382,-0.007748556,-6.64e-34,46.35865731,47.00631335,-1.603306446,-1.7464075069999998,10.22442636,13.46575512,-0.064826584,0.041081462,-0.103102266,84.45394826,445.339554,12.1075891,96089.04999,1.141696889,-0.269869457,-0.40978993,0.032395587999999996,0.016778895,0.012344734,-0.00908092,-0.036177535,0.007980009,1.226099783,0.817715007,-0.017089244,-0.007143976,0.5753247920000001,0.0,398718011.1,327286348.0,446138.3415,13.42079808,4.093192362,12.78159624,1.62920184,1.2606168420000001,0,0,0.0,39.871413700000005,32.7364371,43.61558622,-664.3195562999999,-45.81435627,4.114623459,12.82303556,1.692847776,-0.050195,0.070635144,-0.137401062,1.292930587,46.05511752,0.007668671,0.125615372,-0.020333067,0.0,215991102,0,0,0,0,1
4119,216039539,-0.001336264,0.158811772,-0.26400002300000003,0.0,1.0,1364.456291,2000.0,1000.0,1501.0,1498.0,1581.0,13.24686697,13.53560668,13.26087982,13.341042499999999,13.63203932,14.46422516,14.77972394,107.7805389,107.7805389,12.10571935,-0.00039507400000000003,-0.006003098,0.000266143,-0.24343399100000002,0.21063153699999998,-0.006890193,2.0,8.711542308,9.711542308,11,0,0,1,0,0.0,0,0,0,0,0,-0.033627736,0.0016943029999999999,1.228574432,1.283169605,2.175035011,316.3826334,38.62899142,-0.0028544990000000004,0.100495721,-0.2,0.0,-0.662516959,0.5782902289999999,-9.968632589,-6.64e-34,960.8905027000001,12.10760001,0.014530211999999999,0.005890233000000001,-0.012408104,-0.729915243,0.6453345229999999,-9.829609112,0.016706579,0.005195068,-0.009591335,-6.64e-34,46.27918306,46.93591619,-1.599647934,-1.748826828,10.22409033,13.47697564,-0.065057714,0.048992189000000005,-0.10344475,84.5884637,445.07122000000004,12.10804201,96092.13979,1.141733578,0.49711000299999997,-0.181903122,0.285480526,0.012800448,0.007726566999999999,-0.01016412,-0.029333413,0.0051689959999999995,1.2322720809999999,0.816004856,-0.013462928,-0.006366151,0.577852584,0.0,398718027.9,327286416.2,446065.5817,13.4229763,4.101906171,12.78595289,1.627023405,1.260046527,0,0,0.0,39.871413700000005,32.7364371,43.79752648,-663.7521257,-45.74194448,4.117426097,12.825916099999999,1.687276029,-0.034934911,0.060749994,-0.137229993,1.292697738,45.98270548,0.01094802,0.121897583,-0.018364613999999998,0.0,216039539,0,0,0,0,1
4120,216083976,-0.0057129730000000005,0.159164829,-0.266169523,0.0,1.0,1368.0,2000.0,1000.0,1499.0,1500.0,1579.0,13.11578441,13.40171777,13.27058449,13.35065054,13.64180826,14.46913745,14.78469032,107.8983219,107.8983219,12.10619098,-0.00039479699999999995,-0.006002761,0.00026663,-0.243408235,0.21059397100000002,-0.0067374259999999995,2.0,8.714142829,9.714142829,11,0,0,1,0,0.0,0,0,0,0,0,-0.032857644,0.001999612,1.229248519,1.283188491,2.149351645,315.78121630000004,38.63514882,-0.0028519590000000003,0.100789023,-0.2,0.0,-0.681950865,0.577064014,-9.948154426,-6.64e-34,960.9020854,12.10804785,0.012795093,0.003815931,-0.008565206,-0.737496505,0.670908395,-9.864661906,0.015697597,-0.002166539,-0.006945578000000001,-6.64e-34,46.20142566,46.86539282,-1.587449855,-1.7492472819999998,10.22372162,13.48848813,-0.065295333,0.055364653,-0.103791435,84.72378811,445.1778239,12.10852476,96090.8687,1.141718472,-0.14190333300000002,-0.269876418,0.294957794,0.01661658,0.011381968999999999,-0.015849664,-0.033909258,0.004565102,1.227900831,0.8172363229999999,-0.015172646000000001,-0.007901351,0.576048029,0.0,398718044.7,327286484.4,445992.82200000004,13.42515452,4.110619979,12.79030955,1.624844969,1.259476213,0,0,0.0,39.871413700000005,32.7364371,43.98730784,-663.1598888,-45.66687038,4.120803614,12.82881178,1.680878796,0.023648278,0.011648831,-0.10841890900000001,1.292528407,45.90763138,0.011821963000000001,0.117239637,-0.017799900000000004,0.0,216083976,0,0,0,0,1
4121,216128206,-0.000562667,0.15757703,-0.265495386,0.0,1.0,1367.3620720000001,2000.0,1000.0,1501.0,1498.0,1579.0,13.20598633,13.49370617,13.27810309,13.35805307,13.64932424,14.47331414,14.78890577,107.9886725,107.9886725,12.10665958,-0.000394519,-0.006002425,0.000267117,-0.24338247899999998,0.210556405,-0.0065846590000000005,2.0,8.716743349,9.716743349,11,0,0,1,0,0.0,0,0,0,0,0,-0.032087551,0.002304921,1.229922607,1.283207377,2.12366828,315.1797992,38.64130623,-0.002856135,0.101070185,-0.2,0.0,-0.70138477,0.575837799,-9.927676264,-6.64e-34,960.9136679999999,12.108495699999999,0.018183333,0.0017272079999999998,-0.000245251,-0.7541343979999999,0.599402063,-9.954817715,0.014688615,-0.009528146,-0.00429982,-6.64e-34,46.12366826,46.79486945,-1.575251776,-1.749667735,10.22335291,13.50000061,-0.065532953,0.061737117,-0.10413812,84.85911251,445.13602510000004,12.10897697,96091.37961,1.141724554,-0.5933263329999999,0.407834583,0.168469693,0.01772213,0.013875735,-0.007184078000000001,-0.02712822,0.002145575,1.2340668190000001,0.8155143770000001,-0.0116835,-0.006973076,0.578576164,0.0,398718061.5,327286552.5,445920.0622,13.42733273,4.1193337869999995,12.7946662,1.622666533,1.258905898,0,0,0.0,39.871413700000005,32.7364371,44.17423886,-662.5768464,-45.59308083,4.123938065,12.8317261,1.674968138,0.07163504700000001,-0.015262621,-0.078185718,1.29239015,45.83384183,0.003666597,0.115595239,-0.02177244,0.0,216128206,0,0,0,0,1
