timestamp,x,y,z,temperature
41828000,-0.001030849,0.29092923,-9.811256,11.758972
41928000,-0.11930973,0.1699719,-9.891865,-1.39E-25
42028000,0.040130373,0.21464084,-9.826784,-1.39E-25
42128000,0.036369905,0.2107328,-9.870316,-1.39E-25
42228000,0.011593486,0.1304336,-9.868628,-1.39E-25
42328000,0.061820272,0.1807004,-9.911816,-1.39E-25
42428000,-0.0219414,-0.010620801,-9.839565,11.758545
42528000,-0.16513541,0.19401433,-9.837356,-1.39E-25
42628000,0.06744243,0.23670544,-9.704737,-1.39E-25
42728000,-0.01748797,0.20884854,-9.689109,-1.39E-25
42828000,-0.08480496,0.22834747,-9.799121,-1.39E-25
42928000,-0.06059016,0.024809347,-9.795653,-1.39E-25
43028000,-0.000213251,0.15022819,-9.901388,11.758118
43128000,-0.054858036,0.14017819,-9.923886,-1.39E-25
43228000,-0.109215476,0.16178955,-9.842016,-1.39E-25
43328000,0.045606017,0.071383275,-9.815128,-1.39E-25
43428000,0.07537581,0.20999698,-9.946814,-1.39E-25
43528000,-0.03673212,0.1585749,-9.922752,-1.39E-25
43628000,0.05387332,0.23255305,-9.874412,11.757751
43728000,0.04161261,0.21685483,-9.892247,-1.39E-25
43828000,0.012643302,0.144103,-9.76393,-1.39E-25
43924000,-0.044657208,0.19259894,-9.865931,-1.39E-25
44028000,0.04305681,0.22074662,-9.821589,-1.39E-25
44128000,0.018500423,0.18714097,-9.856317,-1.39E-25
44228000,0.043943074,0.104335,-9.836317,-1.39E-25
44328000,-0.064924195,0.21241757,-9.89026,-1.39E-25
44428000,-0.07855392,0.15543053,-9.777031,-1.39E-25
44528000,0.077275276,0.09041884,-9.904352,-1.39E-25
44628000,0.040525973,0.128278,-9.889312,-1.39E-25
44728000,-0.09891657,0.14126511,-9.873655,-1.39E-25
44828000,-0.11974228,0.15526706,-9.89337,11.757172
44928000,-0.027724458,0.08336657,-9.872379,-1.39E-25
45028000,-0.05277994,0.21590993,-9.798189,-1.39E-25
45128000,0.001519061,0.0837178,-9.794313,-1.39E-25
45228000,0.10137961,0.3199803,-9.7902355,-1.39E-25
45328000,-0.030463042,0.32415012,-9.851232,-1.39E-25
45428000,0.04124069,0.21911773,-9.8521385,-1.39E-25
45528000,0.041089103,0.09586002,-9.857678,-1.39E-25
45628000,0.019596698,0.21910155,-9.750266,-1.39E-25
45728000,-0.003917353,0.16233206,-9.904128,-1.39E-25
45828000,0.08951407,0.20784591,-9.891559,-1.39E-25
45928000,0.058677047,0.14582421,-9.808604,-1.39E-25
46028000,0.021151014,0.22963591,-9.828934,11.756775
46128000,0.05583024,0.099328116,-9.842461,-1.39E-25
46228000,-0.030756839,0.2740523,-9.85845,-1.39E-25
46328000,0.113251224,0.19732639,-9.843523,-1.39E-25
46428000,0.09800537,0.21287629,-9.805695,-1.39E-25
46528000,0.033513237,0.2283927,-9.97399,-1.39E-25
46628000,0.114529,0.19192284,-9.737681,11.756622
46728000,0.029988071,0.2001511,-9.872717,-1.39E-25
46828000,0.028051455,0.17033084,-9.807071,-1.39E-25
46924000,-0.019790124,0.12472508,-9.934704,-1.39E-25
47028000,-0.031774905,0.13649295,-9.856018,-1.39E-25
47128000,-0.12878647,0.032203984,-9.845259,-1.39E-25
47228000,0.055707857,0.17880255,-9.908873,11.756439
47328000,0.08069538,0.15857881,-9.826575,-1.39E-25
47428000,-0.001878327,0.27643338,-9.807277,-1.39E-25
47528000,-0.02493357,0.16588327,-9.835701,-1.39E-25
47628000,0.11999824,0.0826783,-9.77979,-1.39E-25
47728000,0.008230772,0.11371116,-9.891207,-1.39E-25
47828000,0.12088767,0.21808182,-9.795493,-1.39E-25
47928000,0.031684887,0.22982827,-9.932296,-1.39E-25
48028000,-0.016003778,0.16444407,-9.859212,-1.39E-25
48128000,0.024659418,0.09300871,-9.85602,-1.39E-25
48228000,-0.012479075,0.18395461,-9.817552,-1.39E-25
48328000,0.014615059,0.2443738,-9.7922735,-1.39E-25
48428000,0.0671045,0.16928042,-9.704617,11.756073
48528000,-0.05967752,0.20511533,-9.790275,-1.39E-25
48628000,0.005230637,0.16964474,-9.842024,-1.39E-25
48728000,0.065835655,0.014760476,-9.87731,-1.39E-25
48828000,0.1830121,0.13945247,-9.858854,-1.39E-25
48928000,0.07159954,0.22803618,-9.695927,-1.39E-25
49028000,0.13584794,0.26888213,-9.854876,11.755859
49128000,0.10132117,0.21309958,-9.815872,11.755798
49228000,0.06662935,0.23620199,-9.907841,-1.39E-25
49328000,0.07577972,0.22376844,-9.72882,-1.39E-25
49428000,0.040702317,0.17168361,-9.844511,-1.39E-25
49528000,0.15347545,0.11415553,-9.976501,-1.39E-25
49628000,0.06006123,0.08698168,-9.829526,11.755615
49728000,0.20513037,0.23974603,-9.7539625,-1.39E-25
49828000,-1.2452554,0.17485543,-9.79924,-1.39E-25
49928000,-1.4860523,0.017385956,-9.40925,-1.39E-25
50028000,1.9391806,0.1946051,-8.536129,-1.39E-25
50128000,6.4131346,0.107948504,-8.677353,-1.39E-25
50228000,5.069191,-0.000838962,-10.224516,11.755707
50328000,3.8147926,0.024653817,-11.850275,-1.39E-25
50428000,2.781816,-0.06643435,-12.590056,-1.39E-25
50528000,2.156866,-0.081017464,-12.518122,-1.39E-25
50628000,1.6304739,-0.21510577,-12.227987,-1.39E-25
50728000,1.3374215,-0.15637451,-12.15768,-1.39E-25
50828000,1.1293187,-0.092481665,-12.486316,11.754639
50928000,1.1468811,-0.24407443,-12.822873,11.754181
51028000,0.89334816,-0.19130585,-13.169583,-1.39E-25
51128000,0.870828,-0.14373969,-13.216777,-1.39E-25
51228000,0.22921097,-0.28683108,-13.132939,-1.39E-25
51328000,-0.34459642,-0.24567643,-12.989557,-1.39E-25
51428000,-1.1059527,-0.0701845,-12.836548,11.751251
51528000,-1.2441533,-0.055089377,-12.877556,-1.39E-25
51628000,-1.5687811,0.12754196,-12.860285,-1.39E-25
51728000,-1.3371028,0.07505597,-12.854455,-1.39E-25
51828000,-1.4749442,0.2314144,-12.596403,-1.39E-25
51928000,-1.6798419,0.039125275,-12.186189,-1.39E-25
52028000,-1.5953248,0.14817691,-11.594575,-1.39E-25
52128000,-1.5357332,-0.008719592,-11.143938,-1.39E-25
52228000,-1.5092303,0.098730646,-10.839876,-1.39E-25
52328000,-1.5069212,0.12021106,-10.377432,-1.39E-25
52428000,-1.4340154,0.12894309,-10.363163,-1.39E-25
52528000,-2.0289426,1.1791228,-13.051567,-1.39E-25
52628000,-1.7661506,0.6964949,-11.201781,11.748199
52728000,-1.6389865,0.22328699,-10.66135,-1.39E-25
52828000,-1.6166219,-0.3344054,-10.525723,-1.39E-25
52928000,-1.3741452,-0.4521641,-9.7065735,-1.39E-25
53028000,-1.4614711,-0.22698708,-8.915978,-1.39E-25
53128000,-1.5328243,0.060524885,-8.543222,-1.39E-25
53228000,-1.5096986,0.38825014,-9.082989,11.749237
53328000,-1.4220872,0.5093151,-9.562349,-1.39E-25
53428000,-1.4706827,0.30294964,-9.980399,-1.39E-25
53528000,-1.4126778,0.2714959,-9.839236,-1.39E-25
53628000,-1.4097661,0.020632273,-9.407933,-1.39E-25
53728000,-1.4943732,0.031118684,-8.893516,-1.39E-25
53828000,-1.3267951,0.017185504,-9.176973,11.755035
53928000,-1.371797,0.022530533,-8.849064,-1.39E-25
54028000,-1.3116009,0.17216627,-8.591925,-1.39E-25
54128000,-1.7820355,1.240337,-11.03734,-1.39E-25
54228000,-1.674745,0.64463204,-10.42494,-1.39E-25
54328000,-1.575066,-0.08238388,-10.373968,-1.39E-25
54428000,-1.5226185,-0.48105282,-10.00405,-1.39E-25
54528000,-1.4901706,-0.37900743,-9.37966,-1.39E-25
54628000,-1.5119946,-0.15170719,-9.251056,-1.39E-25
54728000,-1.412677,0.16618457,-9.345598,-1.39E-25
54828000,-1.7061473,0.43029922,-10.384439,-1.39E-25
54924000,-1.6686528,0.4388943,-11.174459,-1.39E-25
55028000,-1.752715,0.3005157,-10.713678,11.773621
55128000,-1.6292408,0.14555645,-9.617482,-1.39E-25
55228000,-1.5057304,-0.029168712,-9.070684,-1.39E-25
55328000,-1.5091442,-0.045011297,-8.873383,-1.39E-25
55428000,-1.5240027,0.009319572,-9.154464,-1.39E-25
55528000,-1.6407636,0.07278563,-9.340806,-1.39E-25
