timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,dist_bottom
60384000,787999,39.8714138,32.7364368,30.162165,562.8791,-81.869545,-17.885592,0.1502721,2.6671078,0.13515422,-0.75940937,1.5438039,82.01841
60480000,787999,39.8714138,32.7364368,28.420164,562.9244,-81.61494,-19.2131,2.6536562,2.7338095,0.21512142,-3.2363396,-2.2272346,81.7638
60584000,787999,39.8714138,32.7364368,26.420317,563.1798,-81.345406,-19.17863,2.3922381,2.6333969,0.28870952,-1.8158169,-0.6635291,81.49427
60680000,787999,39.8714138,32.7364368,24.578014,563.3964,-81.10411,-19.150888,2.2755332,2.5659626,0.3828178,-0.5805038,-0.6179446,81.252975
60784000,787999,39.8714138,32.7364368,22.58706,563.6257,-80.84866,-19.10482,2.2539008,2.521195,0.49336073,-0.015316195,-0.17472738,80.99753
60880000,787999,39.8714138,32.7364368,20.751192,563.8351,-80.61511,-19.057316,2.239513,2.5108566,0.35208428,-0.37295216,-0.106860876,80.76398
60984000,787999,39.8714138,32.7364368,18.767282,564.058,-80.36416,-19.020792,2.142458,2.4647617,0.21543358,-1.5026486,-0.7018639,80.51302
61080000,787999,39.8714138,32.7364368,16.938631,564.24945,-80.13891,-18.98951,1.9521799,2.3731391,0.3358334,-2.3239262,-1.0374514,80.28777
61184000,787999,39.8714138,32.7364368,14.962377,564.4339,-79.905045,-18.943686,1.6831197,2.2681994,0.42661357,-2.6571946,-0.86298954,80.05391
61288000,787999,39.8714138,32.7364368,12.988665,564.5892,-79.6814,-18.897818,1.4175469,2.1895137,0.4952275,-2.3591456,-0.4853168,79.83026
61392000,787999,39.8714138,32.7364368,11.020531,564.7205,-79.463905,-18.847946,1.2045552,2.177095,0.5453168,-1.7492048,0.32578686,79.61277
61496000,787999,39.8714138,32.7364368,9.058824,564.83264,-79.244026,-18.799065,1.051803,2.2449074,0.4969049,-1.2375475,0.9603919,79.39289
61592000,787999,39.8714138,32.7364368,7.253642,564.92456,-79.03279,-18.757046,0.9365798,2.3609354,0.521788,-1.1471639,1.3347267,79.181656
61704000,787999,39.8714138,32.7364368,5.1496663,565.0172,-78.76982,-18.71688,0.7947806,2.5278528,0.28710014,-1.3253026,1.6172332,78.918686
61800000,787999,39.8714138,32.7364368,3.349941,565.08374,-78.52761,-18.689741,0.64807767,2.66924,0.32829142,-1.7027001,1.3335971,78.676476
61904000,787999,39.8714138,32.7364368,1.4024874,565.13696,-78.25352,-18.661394,0.45783588,2.7478638,0.27734995,-1.9055914,0.19695143,78.40238
62008000,787999,39.8714138,32.7364368,-0.54112434,565.1699,-77.97692,-18.635704,0.24570143,2.6943913,0.27990723,-2.0964296,-0.9157182,78.125786
62104000,787999,39.8714138,32.7364368,-2.3332527,565.1804,-77.728935,-18.610628,0.06626625,2.6170816,0.23068754,-1.6593174,-0.39807424,77.8778
62208000,787999,39.8714138,32.7364368,-4.2708845,565.1755,-77.463844,-18.58071,-0.085945904,2.6307316,0.32070264,-1.2180833,0.7294686,77.61271
62312000,787999,39.8714138,32.7364368,-6.2059937,565.15625,-77.19112,-18.549307,-0.20476153,2.7504156,0.3931492,-0.981654,1.5523498,77.33998
62416000,787999,39.8714138,32.7364368,-8.137096,565.12604,-76.90262,-18.522707,-0.31075087,2.9223304,0.26740307,-0.9628764,1.6785086,77.05148
62520000,787999,39.8714138,32.7364368,-10.068317,565.0849,-76.59572,-18.506786,-0.4158349,3.0869234,0.061431896,-1.0526521,1.4973077,76.74458
62624000,787999,39.8714138,32.7364368,-11.997382,565.0337,-76.272804,-18.498209,-0.52612203,3.2258222,0.02740626,-1.1488311,1.1589051,76.42167
62720000,787999,39.8714138,32.7364368,-13.776195,564.976,-75.965935,-18.494242,-0.62827206,3.3027735,0.08474837,-1.0012076,0.6562974,76.1148
62832000,787999,39.8714138,32.7364368,-15.850225,564.89734,-75.60147,-18.497557,-0.7379384,3.3498476,-0.001512672,-0.9422927,0.18938832,75.750336
62928000,787999,39.8714138,32.7364368,-17.630571,564.8196,-75.28839,-18.504084,-0.82388544,3.3349206,-0.06787351,-0.8388674,-0.55964845,75.437256
63032000,787999,39.8714138,32.7364368,-19.55899,564.7276,-74.95444,-18.511726,-0.90268695,3.2462256,-0.025166081,-0.61733854,-0.87056863,75.1033
63136000,787999,39.8714138,32.7364368,-21.489456,564.6283,-74.62905,-18.515793,-0.96324956,3.180032,-0.062481612,-0.5042299,-0.13643315,74.777916
63232000,787999,39.8714138,32.7364368,-23.270744,564.5325,-74.33021,-18.517548,-1.0013593,3.2007904,0.005261856,-0.21117038,0.6069066,74.47907
63336000,787999,39.8714138,32.7364368,-25.201311,564.4255,-74.0006,-18.517656,-1.0281167,3.29372,-0.028212553,-0.19784419,1.077419,74.14947
63440000,787999,39.8714138,32.7364368,-27.131012,564.3166,-73.6602,-18.523201,-1.0470486,3.4067345,-0.07348786,-0.11476518,1.0650967,73.80907
63544000,787999,39.8714138,32.7364368,-29.061485,564.20605,-73.308716,-18.533709,-1.055589,3.505049,-0.06526755,-0.037072334,0.90945786,73.45758
63648000,787999,39.8714138,32.7364368,-30.992378,564.09607,-72.9474,-18.549738,-1.0514796,3.5962713,-0.19984889,0.18348396,0.7986221,73.09627
63752000,787999,39.8714138,32.7364368,-32.92942,563.9866,-72.57795,-18.572515,-1.038451,3.6633873,-0.2060267,0.14848603,0.53471416,72.726814
63848000,787999,39.8714138,32.7364368,-34.718258,563.8873,-72.23087,-18.595951,-1.0197453,3.7008064,-0.15900865,0.219725,0.15911739,72.37974
63952000,787999,39.8714138,32.7364368,-36.660072,563.7813,-71.85501,-18.62832,-0.9915043,3.6644094,-0.23964803,0.32054567,-0.7362365,72.003876
64056000,787999,39.8714138,32.7364368,-38.60386,563.6789,-71.48676,-18.663103,-0.9546662,3.5436547,-0.23951007,0.3637235,-1.2393798,71.63563
64152000,787999,39.8714138,32.7364368,-40.401985,563.58765,-71.158104,-18.688622,-0.9190704,3.4563932,-0.2159816,0.38891765,-0.43417045,71.30697
64248000,787999,39.8714138,32.7364368,-42.20075,563.5005,-70.83349,-18.704294,-0.8806712,3.4534101,-0.18886487,0.45729572,0.42126417,70.98235
64352000,787999,39.8714138,32.7364368,-44.151993,563.4115,-70.47812,-18.722399,-0.83910656,3.5227635,-0.17156509,0.36365357,0.8855629,70.62698
64448000,787999,39.8714138,32.7364368,-45.954124,563.3334,-70.1421,-18.738783,-0.801031,3.602345,-0.18741515,0.47795448,0.80264354,70.29096
64552000,787999,39.8714138,32.7364368,-47.911118,563.25305,-69.769615,-18.761503,-0.75805897,3.6839259,-0.2473822,0.49038675,0.7320307,69.91848
64656000,787999,39.8714138,32.7364368,-49.870113,563.1773,-69.38889,-18.791777,-0.7135603,3.7559721,-0.26593634,0.48509917,0.6614262,69.53776
64752000,787999,39.8714138,32.7364368,-51.679325,563.1115,-69.03123,-18.821484,-0.6727817,3.8180919,-0.2987606,0.35422066,0.6528608,69.18009
64848000,787999,39.8714138,32.7364368,-53.490124,563.04956,-68.667496,-18.850273,-0.6336476,3.8720832,-0.30348146,0.39785993,0.39374453,68.81636
64952000,787999,39.8714138,32.7364368,-55.458187,562.98755,-68.2718,-18.887709,-0.5883393,3.865734,-0.35846475,0.43428594,-0.5051633,68.42066
65048000,787999,39.8714138,32.7364368,-57.27885,562.9344,-67.912766,-18.92809,-0.54281676,3.7666657,-0.466438,0.42223197,-1.1897227,68.06163
65152000,787999,39.8714138,32.7364368,-59.255024,562.8809,-67.53744,-18.965897,-0.49665055,3.6454408,-0.27186888,0.41621447,-0.81588507,67.6863
65248000,787999,39.8714138,32.7364368,-61.081436,562.8358,-67.19828,-18.990421,-0.45771062,3.607756,-0.21386762,0.39406404,0.027067026,67.347145
65352000,787999,39.8714138,32.7364368,-63.06173,562.7911,-66.82977,-19.011711,-0.4212013,3.644114,-0.14370632,0.31977308,0.54892707,66.97864
65448000,787999,39.8714138,32.7364368,-64.8907,562.7529,-66.483696,-19.031834,-0.38933048,3.708125,-0.23401178,0.3185011,0.67057174,66.63256
65552000,787999,39.8714138,32.7364368,-66.87271,562.7152,-66.10112,-19.05399,-0.35529286,3.765338,-0.27362126,0.31570214,0.3594728,66.249985
65648000,787999,39.8714138,32.7364368,-68.70356,562.6833,-65.74498,-19.079975,-0.32412073,3.7459948,-0.3235596,0.4095015,-0.6773555,65.893845
65752000,787999,39.8714138,32.7364368,-70.6918,562.65234,-65.3664,-19.109676,-0.29211336,3.6199033,-0.27845868,0.29113078,-1.6374978,65.51527
65848000,787999,39.8714138,32.7364368,-72.53107,562.6271,-65.03339,-19.136152,-0.26066136,3.423417,-0.32999608,0.26606154,-2.3652258,65.18225
65952000,787999,39.8714138,32.7364368,-74.52475,562.60254,-64.69599,-19.157055,-0.22822972,3.151833,-0.120007776,0.28177932,-2.902867,64.84486
66048000,787999,39.8714138,32.7364368,-76.3647,562.5827,-64.41067,-19.154598,-0.19984153,2.8740156,0.17648818,0.32135734,-2.6725445,64.55953
66152000,787999,39.8714138,32.7364368,-78.357,562.5642,-64.12855,-19.131891,-0.1715824,2.6240034,0.25634605,0.27746707,-2.0397668,64.27741
66248000,787999,39.8714138,32.7364368,-80.19366,562.54956,-63.889496,-19.097046,-0.14933875,2.4353795,0.40716246,0.18633798,-1.8977131,64.03836
66352000,787999,39.8714138,32.7364368,-82.17865,562.53577,-63.651184,-19.04911,-0.1272893,2.2375917,0.51712334,0.15400325,-1.896927,63.800045
66448000,787999,39.8714138,32.7364368,-84.006004,562.5252,-63.44867,-18.992369,-0.10965745,2.0612133,0.67519355,0.23110762,-1.7431563,63.59753
66552000,787999,39.8714138,32.7364368,-85.97895,562.5162,-63.24746,-18.924679,-0.08752551,1.8841497,0.6123043,0.21009123,-1.6165179,63.39632
66648000,787999,39.8714138,32.7364368,-87.79388,562.5105,-63.0772,-18.854828,-0.06891968,1.7464669,0.73807555,0.21209438,-1.368043,63.226063
66752000,787999,39.8714138,32.7364368,-89.751656,562.5063,-62.906387,-18.772415,-0.049518537,1.6199015,0.8704304,0.10159763,-1.0433904,63.05525
66848000,787999,39.8714138,32.7364368,-91.55185,562.50397,-62.759502,-18.725248,-0.033876374,1.5227599,0.1801346,0.11874722,-1.0844198,62.908363
66952000,787999,39.8714138,32.7364368,-93.49901,562.50305,-62.61158,-18.664337,-0.017156696,1.3793416,0.9084806,0.042972006,-1.5078363,62.76044
67048000,787999,39.8714138,32.7364368,-95.29098,562.5034,-62.487988,-18.572365,-0.003661238,1.2477387,0.98591304,0.073995724,-0.99253,62.63685
67152000,787999,39.8714138,32.7364368,-97.22098,562.50507,-62.362038,-18.471916,0.006831495,1.2067511,0.87936443,0.114783354,0.11929031,62.5109
67256000,787999,39.8714138,32.7364368,-99.14111,562.5082,-62.235012,-18.37849,0.019770803,1.2464983,0.9057978,0.08965904,0.56586784,62.383873
67352000,787999,39.8714138,32.7364368,-100.9041,562.5126,-62.114796,-18.293974,0.031937726,1.2868629,0.92468154,0.046758633,0.3142459,62.263657
67448000,787999,39.8714138,32.7364368,-102.65902,562.5197,-61.992374,-18.210089,0.04388962,1.3064183,0.90074646,0.01409374,0.09678024,62.141235
67552000,787999,39.8714138,32.7364368,-104.55021,562.5277,-61.85777,-18.12015,0.055691287,1.314929,0.92172754,0.09927118,0.016347503,62.00663
67648000,787999,39.8714138,32.7364368,-106.288086,562.53564,-61.731777,-18.036535,0.06447358,1.329557,0.8236131,0.024430387,0.21323746,61.88064
67752000,787999,39.8714138,32.7364368,-108.16129,562.5447,-61.59344,-17.95008,0.07401682,1.3604206,0.7776867,0.022385206,0.29455218,61.742302
67848000,787999,39.8714138,32.7364368,-109.88681,562.55505,-61.46168,-17.92895,0.07977893,1.3961365,-0.16740958,0.007068596,0.27367377,61.610542
67952000,787999,39.8714138,32.7364368,-111.75232,562.5663,-61.31797,-17.870035,0.08754197,1.3854107,0.8011028,0.047599502,-0.28292274,61.46683
68048000,787999,39.8714138,32.7364368,-113.46372,562.5784,-61.18607,-17.790306,0.09440813,1.3755203,0.8587531,0.064845935,0.17530936,61.33493
68152000,787999,39.8714138,32.7364368,-115.30909,562.59076,-61.04153,-17.706856,0.09655183,1.4289933,0.7970024,-0.000224554,0.74145657,61.19039
68248000,787999,39.8714138,32.7364368,-117.00825,562.6038,-60.90074,-17.636244,0.09936644,1.510133,0.68350697,-0.06376006,0.83594483,61.049603
68352000,787999,39.8714138,32.7364368,-118.84068,562.61755,-60.737976,-17.56682,0.096683845,1.5885438,0.6374057,-0.083883904,0.6461376,60.886837
68448000,787999,39.8714138,32.7364368,-120.52559,562.6302,-60.58063,-17.50242,0.07206325,1.6420126,0.6554691,-0.42744657,0.4945248,60.729492
68552000,787999,39.8714138,32.7364368,-122.343544,562.6385,-60.4057,-17.437338,0.00605075,1.6885825,0.6624999,-0.90639436,0.44956616,60.55456
68648000,787999,39.8714138,32.7364368,-124.01613,562.63885,-60.238865,-17.380861,-0.10912218,1.7331907,0.5868541,-1.4914477,0.5052918,60.387726
68752000,787999,39.8714138,32.7364368,-125.82147,562.62244,-60.052982,-17.323101,-0.30045635,1.7933435,0.4878921,-2.223453,0.6015924,60.201843
68848000,787999,39.8714138,32.7364368,-127.48259,562.5873,-59.875843,-17.29683,-0.5539965,1.8621855,0.3358206,-3.092961,0.68104917,60.024704
68952000,787999,39.8714138,32.7364368,-129.27957,562.51654,-59.677303,-17.279064,-0.91317946,1.9297572,-0.0366281,-3.9457593,0.5579432,59.826164
69048000,787999,39.8714138,32.7364368,-130.94078,562.41437,-59.489872,-17.270487,-1.3184016,1.9686581,0.19498995,-4.4665666,0.21968688,59.638733
69152000,787999,39.8714138,32.7364368,-132.73773,562.2556,-59.284927,-17.234077,-1.8192943,1.9913225,0.5308081,-5.0310354,0.26190278,59.43379
69248000,787999,39.8714138,32.7364368,-134.39151,562.0625,-59.09456,-17.176632,-2.3207297,2.0140178,0.6630163,-5.432901,0.2728663,59.24342
69352000,787999,39.8714138,32.7364368,-136.17519,561.79663,-58.884937,-17.091808,-2.8961835,2.044586,0.9139947,-5.66206,0.2784198,59.0338
69448000,787999,39.8714138,32.7364368,-137.81384,561.49664,-58.68805,-16.990263,-3.4485505,2.0750902,1.2252405,-5.882369,0.400722,58.83691
69552000,787999,39.8714138,32.7364368,-139.57639,561.10974,-58.4722,-16.854534,-4.067926,2.1023102,1.5134357,-6.0436797,0.18654948,58.62106
69656000,787999,39.8714138,32.7364368,-141.32385,560.6592,-58.252327,-16.691328,-4.7006774,2.1227036,1.6697223,-6.186439,0.14267674,58.401188
69752000,787999,39.8714138,32.7364368,-142.92062,560.1841,-58.04767,-16.520777,-5.2881985,2.1347048,1.9833752,-6.1038804,0.092291266,58.19653
69848000,787999,39.8714138,32.7364368,-144.5004,559.65283,-57.84091,-16.328867,-5.8683867,2.1459138,2.1093342,-5.952937,0.10677985,57.989773
69952000,787999,39.8714138,32.7364368,-146.18977,559.0144,-57.613384,-16.106733,-6.4757566,2.1705863,2.2178056,-5.7598147,0.26044247,57.762245
70048000,787999,39.8714138,32.7364368,-147.72739,558.3711,-57.399666,-15.886305,-7.0135255,2.195525,2.3987148,-5.469896,0.27058178,57.548527
70152000,787999,39.8714138,32.7364368,-149.36794,557.61676,-57.16477,-15.634343,-7.577978,2.2233202,2.4369805,-5.331205,0.15270522,57.31363
70256000,787999,39.8714138,32.7364368,-150.98306,556.8041,-56.928036,-15.371405,-8.118746,2.243528,2.51749,-5.103166,0.26287135,57.076897
70352000,787999,39.8714138,32.7364368,-152.44919,556.0042,-56.709637,-15.11722,-8.594942,2.253067,2.6625786,-4.8247466,0.030256806,56.858498
70448000,787999,39.8714138,32.7364368,-153.89056,555.1599,-56.491234,-14.8558035,-9.047614,2.2534325,2.7455091,-4.5885816,-0.11099874,56.640095
70552000,787999,39.8714138,32.7364368,-155.42346,554.1972,-56.25503,-14.570253,-9.512345,2.241116,2.7021308,-4.359185,-0.17229001,56.403893
70648000,787999,39.8714138,32.7364368,-157.02866,553.36115,-56.151848,-16.568687,-8.978624,0.9313511,4.454259,-5.3159814,-1.1089313,56.30071
70752000,787999,39.8714138,32.7364368,-158.73195,552.40466,-56.059624,-16.162577,-9.43836,0.83067286,3.4643314,-3.6369703,-0.96814513,56.208485
70848000,787999,39.8714138,32.7364368,-160.27065,551.4862,-55.98206,-15.860699,-9.721785,0.7489417,2.864344,-2.505785,-0.6227214,56.13092
70952000,787999,39.8714138,32.7364368,-161.90791,550.4658,-55.904224,-15.578489,-9.93704,0.7300889,2.6103964,-1.8568885,0.2632383,56.053085
71048000,787999,39.8714138,32.7364368,-163.39381,549.5039,-55.829205,-15.326261,-10.125959,0.79459745,2.6820157,-2.0815144,0.94481087,55.978065
71152000,787999,39.8714138,32.7364368,-164.97537,548.4385,-55.737984,-15.026717,-10.373508,0.9031427,3.1058753,-2.6447089,0.90470535,55.886845
71248000,787999,39.8714138,32.7364368,-166.40396,547.4307,-55.64568,-14.698116,-10.646618,0.9504573,3.737804,-3.132563,-0.01985859,55.79454
71352000,787999,39.8714138,32.7364368,-167.91179,546.3092,-55.546364,-14.297081,-10.970236,0.8929953,3.9367125,-3.0283446,-0.9599467,55.695225
71448000,787999,39.8714138,32.7364368,-169.26714,545.2432,-55.46341,-13.934466,-11.246061,0.79463995,3.601307,-2.6472692,-0.8588181,55.61227
71552000,787999,39.8714138,32.7364368,-170.70023,544.06024,-55.38144,-13.595984,-11.476854,0.7323533,3.034645,-1.8664213,-0.33296737,55.5303
71648000,787999,39.8714138,32.7364368,-171.99358,542.9502,-55.308285,-13.335694,-11.625915,0.7397537,2.462939,-1.3091041,0.4131002,55.457146
71752000,787999,39.8714138,32.7364368,-173.3679,541.73413,-55.224724,-13.093977,-11.751467,0.8091368,2.1486466,-1.1241316,0.9051011,55.373585
71848000,787999,39.8714138,32.7364368,-174.61493,540.6006,-55.14055,-12.8861,-11.859605,0.8992519,2.0752962,-1.1649139,0.97725815,55.28941
71952000,787999,39.8714138,32.7364368,-175.94344,539.36115,-55.04135,-12.65814,-11.98616,0.98347384,2.2817345,-1.2028576,0.65861356,55.190212
72048000,787999,39.8714138,32.7364368,-177.14816,538.2048,-54.94343,-12.44407,-12.107657,1.0275127,2.2571008,-1.2787764,0.3186613,55.092293
72152000,787999,39.8714138,32.7364368,-178.42949,536.93964,-54.833908,-12.216201,-12.232978,1.0417796,2.0997515,-1.1546218,0.014163553,54.98277
72248000,787999,39.8714138,32.7364368,-179.59232,535.7604,-54.733128,-12.026167,-12.333286,1.0465887,1.8025217,-0.9549427,-0.003762543,54.88199
72352000,787999,39.8714138,32.7364368,-180.83443,534.4705,-54.62313,-11.848094,-12.421375,1.0605255,1.6061423,-0.7206956,0.23850611,54.77199
72448000,787999,39.8714138,32.7364368,-181.96529,533.2733,-54.51929,-11.709352,-12.484796,1.0912715,1.3908421,-0.5914346,0.3777025,54.66815
72552000,787999,39.8714138,32.7364368,-183.17503,531.97046,-54.402924,-11.578713,-12.539002,1.1389608,1.1678864,-0.48926854,0.55964565,54.551785
72648000,787999,39.8714138,32.7364368,-184.28049,530.7632,-54.291553,-11.474072,-12.585215,1.1891619,0.9796758,-0.41290823,0.48781928,54.440414
72752000,787999,39.8714138,32.7364368,-185.4668,529.4496,-54.16493,-11.367171,-12.635647,1.233682,0.8689087,-0.42684054,0.35028252,54.31379
72848000,787999,39.8714138,32.7364368,-186.55243,528.233,-54.044254,-11.274065,-12.68008,1.2639567,0.8930503,-0.47724593,0.21061394,54.193115
72952000,787999,39.8714138,32.7364368,-187.7188,526.9086,-53.910652,-11.181845,-12.723887,1.2805054,0.791481,-0.3544382,0.10799243,54.059513
73048000,787999,39.8714138,32.7364368,-188.78766,525.68317,-53.78586,-11.108334,-12.7578125,1.2898415,0.68999183,-0.27098477,0.053474676,53.93472
73152000,787999,39.8714138,32.7364368,-189.9387,524.3513,-53.648987,-11.043243,-12.788149,1.2984247,0.51214504,-0.17972063,0.074495554,53.797848
73248000,787999,39.8714138,32.7364368,-190.99574,523.12036,-53.521317,-10.995221,-12.809053,1.3094664,0.36923397,-0.28614122,0.058700327,53.670177
73352000,787999,39.8714138,32.7364368,-192.13452,521.7842,-53.381737,-10.956477,-12.826633,1.3243521,0.32971355,-0.11963612,0.19453186,53.530598
73448000,787999,39.8714138,32.7364368,-193.18294,520.55,-53.25182,-10.92393,-12.8391485,1.3363596,0.27118126,-0.16415362,-0.019442288,53.40068
73552000,787999,39.8714138,32.7364368,-194.31761,519.2086,-53.111244,-10.898746,-12.852192,1.3425857,0.22486,-0.056476153,0.04107598,53.260105
73648000,787999,39.8714138,32.7364368,-195.3629,517.97034,-52.98054,-10.878895,-12.861374,1.3432311,0.15016545,-0.04609773,-0.03230199,53.129402
73752000,787999,39.8714138,32.7364368,-196.49335,516.62915,-52.838757,-10.865176,-12.870936,1.3367763,0.100875735,-0.03057491,-0.07531419,52.987617
73848000,787999,39.8714138,32.7364368,-197.53568,515.3905,-52.70881,-10.855063,-12.876646,1.3281718,0.079328366,-0.09698991,-0.07027294,52.85767
73952000,787999,39.8714138,32.7364368,-198.6637,514.0476,-52.56936,-10.850039,-12.882044,1.3156841,0.0249852,0.056444954,-0.15738699,52.71822
74048000,787999,39.8714138,32.7364368,-199.70468,512.80884,-52.442398,-10.851005,-12.882578,1.3056971,0.006477523,0.023860745,-0.096522264,52.59126
74152000,787999,39.8714138,32.7364368,-200.83295,511.4657,-52.305313,-10.855117,-12.886169,1.2945757,-0.09238178,-0.02380472,-0.12889038,52.454174
74248000,787999,39.8714138,32.7364368,-201.87515,510.2259,-52.178284,-10.864213,-12.88371,1.2822298,-0.10160845,0.04205125,-0.1788195,52.327145
74352000,787999,39.8714138,32.7364368,-203.0062,508.88196,-52.042244,-10.877369,-12.883157,1.2664186,-0.16351183,-0.010103045,-0.19293743,52.191105
74448000,787999,39.8714138,32.7364368,-204.05148,507.6427,-51.91816,-10.892697,-12.880404,1.2486248,-0.12474879,0.06425418,-0.22925062,52.06702
74552000,787999,39.8714138,32.7364368,-205.18425,506.30203,-51.78781,-10.909115,-12.876899,1.2283814,-0.13654314,0.0498979,-0.19193347,51.936672
74648000,787999,39.8714138,32.7364368,-206.23111,505.0652,-51.669758,-10.924474,-12.875147,1.2074267,-0.16170701,0.081743985,-0.2172729,51.81862
74752000,787999,39.8714138,32.7364368,-207.36917,503.72415,-51.54317,-10.945912,-12.872369,1.1860728,-0.23699999,0.0914168,-0.34450644,51.69203
74848000,787999,39.8714138,32.7364368,-208.42229,502.48627,-51.42843,-10.969379,-12.869862,1.165126,-0.21842453,0.01139965,-0.23194681,51.57729
74952000,787999,39.8714138,32.7364368,-209.56581,501.14548,-51.305832,-10.994728,-12.868624,1.1400398,-0.2146604,-0.06946908,-0.27471778,51.454693
75048000,787999,39.8714138,32.7364368,-210.62373,499.90823,-51.195274,-11.01885,-12.868736,1.1148074,-0.28154314,0.047234334,-0.29211676,51.344135
75152000,787999,39.8714138,32.7364368,-211.77173,498.56863,-51.078793,-11.044751,-12.867789,1.0888264,-0.17133209,0.03863734,-0.3171777,51.227654
75248000,787999,39.8714138,32.7364368,-212.83353,497.33328,-50.974335,-11.067487,-12.863806,1.0625437,-0.17183413,0.02067069,-0.31580588,51.123196
75352000,787999,39.8714138,32.7364368,-213.98515,495.9963,-50.86453,-11.093616,-12.860489,1.0324982,-0.199863,-0.012595744,-0.4032757,51.01339
75448000,787999,39.8714138,32.7364368,-215.04977,494.76282,-50.76653,-11.112926,-12.859558,1.0051476,-0.28637412,0.032846726,-0.3006784,50.91539
75552000,787999,39.8714138,32.7364368,-216.20683,493.426,-50.662655,-11.136399,-12.8576565,0.9749183,-0.23526923,0.072477065,-0.30669475,50.811516
75648000,787999,39.8714138,32.7364368,-217.27779,492.19186,-50.56967,-11.156859,-12.854388,0.94330096,-0.15078178,-0.007556482,-0.359836,50.718533
75752000,787999,39.8714138,32.7364368,-218.4395,490.85538,-50.47219,-11.179435,-12.851183,0.9113502,-0.28382933,0.03347668,-0.31318328,50.62105
75848000,787999,39.8714138,32.7364368,-219.51335,489.62268,-50.386093,-11.19988,-12.850056,0.88031757,-0.18796088,0.030703768,-0.29698107,50.534954
75952000,787999,39.8714138,32.7364368,-220.67946,488.28754,-50.296986,-11.219921,-12.848887,0.8440029,-0.2041007,-0.09140376,-0.38076842,50.445847
76048000,787999,39.8714138,32.7364368,-221.7582,487.05505,-50.218536,-11.238701,-12.84758,0.81143075,-0.1798793,-0.006457063,-0.3132019,50.367397
76152000,787999,39.8714138,32.7364368,-222.92903,485.71957,-50.13623,-11.255914,-12.845565,0.77648926,-0.14981958,0.000298824,-0.3385795,50.28509
76248000,787999,39.8714138,32.7364368,-224.01201,484.4874,-50.064037,-11.272822,-12.84271,0.7416543,-0.12190971,-0.017168883,-0.34396628,50.2129
76352000,787999,39.8714138,32.7364368,-225.18648,483.15292,-49.989567,-11.287298,-12.840572,0.71040833,-0.16652454,0.0419577,-0.34331062,50.138428
76456000,787999,39.8714138,32.7364368,-226.36209,481.81857,-49.91729,-11.301712,-12.837196,0.6810668,-0.07417081,-0.004004017,-0.27613434,50.06615
76552000,787999,39.8714138,32.7364368,-227.4478,480.58765,-49.85329,-11.315637,-12.83505,0.6547067,-0.19770227,0.021247331,-0.31666642,50.00215
76648000,787999,39.8714138,32.7364368,-228.53378,479.3584,-49.79214,-11.326832,-12.83355,0.6284892,-0.08689868,-0.062482487,-0.2879137,49.941
76752000,787999,39.8714138,32.7364368,-229.71236,478.02573,-49.7298,-11.340066,-12.832805,0.5969646,-0.0825219,0.012854758,-0.30723864,49.878662
76848000,787999,39.8714138,32.7364368,-230.80266,476.7945,-49.67512,-11.351687,-12.8299055,0.5713662,-0.19293274,0.017239574,-0.30536947,49.823982
76952000,787999,39.8714138,32.7364368,-231.98465,475.46094,-49.617245,-11.362158,-12.827584,0.5465344,-0.112532206,0.036220428,-0.24283956,49.766106
77048000,787999,39.8714138,32.7364368,-233.07625,474.23047,-49.56581,-11.371952,-12.824916,0.52333903,-0.11563372,-0.001509215,-0.24622864,49.714672
77152000,787999,39.8714138,32.7364368,-234.25986,472.89783,-49.512608,-11.38083,-12.823584,0.49908257,-0.072661534,-0.10488097,-0.24308729,49.66147
77248000,787999,39.8714138,32.7364368,-235.35374,471.6688,-49.46691,-11.387724,-12.81905,0.47651768,-0.033807945,0.087338425,-0.23415405,49.615772
77352000,787999,39.8714138,32.7364368,-236.53915,470.33777,-49.419918,-11.395579,-12.814208,0.45275772,-0.046175234,-0.036222797,-0.191316,49.56878
77448000,787999,39.8714138,32.7364368,-237.63371,469.1101,-49.379814,-11.399056,-12.810729,0.42751297,-0.053118706,0.017557714,-0.23597571,49.528675
77552000,787999,39.8714138,32.7364368,-238.82024,467.7797,-49.337795,-11.405563,-12.808295,0.4041389,-0.086933136,0.01604172,-0.23970379,49.486656
77648000,787999,39.8714138,32.7364368,-239.9179,466.551,-49.301357,-11.408347,-12.804004,0.3874512,0.029776301,-0.053524982,-0.13237445,49.45022
77752000,787999,39.8714138,32.7364368,-241.10648,465.22043,-49.263233,-11.413547,-12.800917,0.368827,-0.04581849,0.023063464,-0.15759653,49.412094
77856000,787999,39.8714138,32.7364368,-242.29347,463.89185,-49.227886,-11.418962,-12.795087,0.35100263,0.02583205,-0.04554341,-0.11260155,49.376747
77952000,787999,39.8714138,32.7364368,-243.38985,462.66516,-49.196392,-11.422932,-12.791797,0.3350484,-0.004935878,0.049771935,-0.15687849,49.345253
78048000,787999,39.8714138,32.7364368,-244.48776,461.43753,-49.165974,-11.424242,-12.7895,0.31681892,-0.051337928,0.07001613,-0.20298733,49.314835
