timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
30716000,-0.025872223,-0.034292333,0.04916393,0.0
30736000,-0.025870558,-0.03424989,0.04916722,0.0
30756000,-0.025868949,-0.03420716,0.04917378,0.0
30776000,-0.025867207,-0.034163367,0.049177624,0.0
30796000,-0.02586706,-0.03411661,0.04918715,0.0
30816000,-0.025865711,-0.03407297,0.04920325,0.0
30836000,-0.025863962,-0.034024894,0.04921819,0.0
30856000,-0.025861492,-0.03398015,0.049231462,0.0
30876000,-0.025859889,-0.03393438,0.049252413,0.0
30896000,-0.025859302,-0.033884775,0.049269494,0.0
30916000,-0.025857918,-0.033838343,0.049289048,0.0
30936000,-0.025856363,-0.033792242,0.049312007,0.0
30956000,-0.025854053,-0.033746444,0.04933521,0.0
30980000,-0.025851548,-0.033693444,0.04935267,0.0
30996000,-0.025850216,-0.033655636,0.04937109,0.0
31016000,-0.025849551,-0.033603977,0.049398974,0.0
31036000,-0.02584897,-0.03355184,0.049422167,0.0
31056000,-0.02584696,-0.033500418,0.04944743,0.0
31076000,-0.025845354,-0.033450775,0.049473,0.0
31096000,-0.025843646,-0.03340483,0.04950228,0.0
31116000,-0.02584258,-0.033359308,0.049529605,0.0
31136000,-0.025839912,-0.03331361,0.049563676,0.0
31156000,-0.025836982,-0.03326556,0.049605507,0.0
31176000,-0.02583582,-0.03321466,0.049638767,0.0
31196000,-0.025835186,-0.033164237,0.04966807,0.0
31216000,-0.025832677,-0.03311261,0.049698234,0.0
31236000,-0.02583086,-0.033062562,0.04972884,0.0
31256000,-0.02582747,-0.03301394,0.049774427,0.0
31276000,-0.02582527,-0.032963037,0.04980828,0.0
31300000,-0.025822751,-0.032905526,0.04986009,0.0
31316000,-0.025821567,-0.03286595,0.049899235,0.0
31336000,-0.02581926,-0.032817394,0.04994298,0.0
31356000,3.3444094e-06,-0.032768764,0.04998871,0.0
31376000,2.5890244e-05,-0.03272013,0.050039086,0.0
31396000,5.433694e-05,-0.032672152,0.050081097,0.0
31416000,8.028578e-05,-0.03263138,0.05013748,0.0
31436000,0.00010582567,-0.032601777,0.050226096,0.0
31456000,0.00012741145,-0.03258332,0.050345164,0.0
31476000,0.00014903146,-0.03257328,0.050502144,0.0
31496000,0.00016773837,-0.032570846,0.050674547,0.0
31516000,0.00018416204,-0.0325695,0.050886985,0.0
31536000,0.00019878394,-0.032568783,0.051119726,0.0
31556000,0.0002123275,-0.032572255,0.051370766,0.0
31576000,0.00022197167,-0.03257388,0.05164459,0.0
31596000,0.00023066948,-0.032577615,0.05194663,0.0
31616000,0.0002377429,-0.03257569,0.052273538,0.0
31636000,0.00024326869,-0.032574408,0.05261515,0.0
31656000,0.00024612588,-0.032569993,0.052961268,0.0
31676000,0.00024610045,-0.032569364,0.053327013,0.0
31696000,0.00024512512,-0.03256547,0.053715583,0.0
31716000,0.00024495117,-0.032563496,0.054124024,0.0
31740000,0.00023921806,-0.032561753,0.054624975,0.0
31756000,0.00023605749,-0.032561246,0.054979283,0.0
31776000,0.0002296739,-0.03256436,0.055428706,0.0
31796000,0.00021998535,-0.03257001,0.055893756,0.0
31816000,0.00020884842,-0.03257588,0.056370992,0.0
31836000,0.00019990417,-0.03257305,0.05683603,0.0
31856000,0.00019062588,-0.032564726,0.05726311,0.0
31876000,0.00018236939,-0.03255416,0.057649985,0.0
31896000,0.00017220355,-0.032542758,0.058001503,0.0
31916000,0.00016216781,-0.03252384,0.058309205,0.0
31936000,0.00015060669,-0.032504648,0.058577683,0.0
31956000,0.00014195926,-0.032487594,0.058784008,0.0
31976000,0.00013097703,-0.03247344,0.058943044,0.0
31996000,0.00011821735,-0.032462183,0.059052143,0.0
32020000,9.9869845e-05,-0.032454506,0.059124455,0.0
32036000,8.7142296e-05,-0.03245349,0.05913935,0.0
32056000,6.737685e-05,-0.032459285,0.059153948,0.0
32076000,4.7857142e-05,-0.03247236,0.059170477,0.0
32096000,2.5763999e-05,-0.032493923,0.059181582,0.0
32116000,4.1290878e-07,-0.032516465,0.059187554,0.0
32140000,-3.2212243e-05,-0.03254928,0.059203565,0.0
32156000,-5.7847425e-05,-0.032570276,0.059201177,0.0
32176000,-9.082522e-05,-0.03259084,0.0592004,0.0
32196000,-0.00012155588,-0.03261024,0.059198644,0.0
32216000,-0.00015471745,-0.032626227,0.059182286,0.0
32236000,-0.00019085151,-0.03263594,0.05916976,0.0
32256000,-0.00022952225,-0.032642826,0.059152678,0.0
32276000,-0.000269135,-0.032650266,0.059126817,0.0
32296000,-0.00031036814,-0.03265271,0.05910072,0.0
32316000,-0.0003490347,-0.032652758,0.05906833,0.0
32336000,-0.00038897345,-0.03265329,0.059026375,0.0
32356000,-0.00043201415,-0.03264969,0.058975928,0.0
32376000,-0.0004772867,-0.032646604,0.058912523,0.0
32396000,-0.00053205783,-0.032643057,0.058846448,0.0
32420000,-0.0006150404,-0.032642454,0.058754522,0.0
32436000,-0.0006790842,-0.032644466,0.058682334,0.0
32456000,-0.00076658087,-0.032647483,0.058582984,0.0
32476000,-0.00086049706,-0.032652397,0.058476772,0.0
32496000,-0.00095852365,-0.03265899,0.058372993,0.0
32516000,-0.0010613945,-0.032668214,0.05826289,0.0
32536000,-0.0011652571,-0.032683913,0.058156855,0.0
32556000,-0.0012712831,-0.032700133,0.05805055,0.0
32576000,-0.0013766878,-0.03272366,0.05793825,0.0
32596000,-0.0014833566,-0.03275111,0.05782567,0.0
32616000,-0.0015890157,-0.032782212,0.057717882,0.0
32640000,-0.0017172365,-0.032825533,0.05759147,0.0
32660000,-0.0018225092,-0.032867294,0.057491437,0.0
32676000,-0.0019060079,-0.032902364,0.057410233,0.0
32696000,-0.0020098335,-0.032953873,0.05731691,0.0
32716000,-0.0021118696,-0.033010956,0.057230968,0.0
32736000,-0.00221471,-0.033071265,0.057144225,0.0
32756000,-0.0023150623,-0.033138156,0.05706956,0.0
32776000,-0.0024147665,-0.033209685,0.0569915,0.0
32796000,-0.0025136487,-0.033282444,0.056916755,0.0
32816000,-0.002612066,-0.03335807,0.05684605,0.0
32836000,-0.0027083948,-0.033437263,0.056783646,0.0
32856000,-0.002804258,-0.033523854,0.056713738,0.0
32876000,-0.0028994835,-0.03361214,0.05665834,0.0
32896000,-0.0029923012,-0.033702344,0.056599777,0.0
32916000,-0.0030844887,-0.033796262,0.05653694,0.0
32940000,-0.0031934355,-0.033911135,0.056462694,0.0
32956000,-0.0032644114,-0.033990793,0.056423794,0.0
32976000,-0.0033540705,-0.03409355,0.056370907,0.0
32996000,-0.0034413962,-0.034196217,0.056317095,0.0
33016000,-0.003528875,-0.034301627,0.05627028,0.0
33036000,-0.003616423,-0.034406953,0.056219622,0.0
33056000,-0.0037035027,-0.034513153,0.056175213,0.0
33076000,-0.0037883394,-0.034623165,0.05613004,0.0
33096000,-0.0038729487,-0.034736622,0.056090485,0.0
33116000,-0.003956795,-0.034845214,0.056046497,0.0
33136000,-0.0040409993,-0.034954146,0.056011777,0.0
33156000,-0.004123397,-0.03507512,0.055987574,0.0
33180000,-0.0042208927,-0.03523361,0.05599912,0.0
33196000,-0.00428489,-0.03534266,0.05602581,0.0
33216000,-0.004363122,-0.035484653,0.056090716,0.0
33240000,-0.0044541666,-0.035653494,0.056192882,0.0
33256000,-0.004512623,-0.035764825,0.056280654,0.0
33276000,-0.0045819255,-0.035900097,0.05642033,0.0
33296000,-0.004648432,-0.036033344,0.0565854,0.0
33316000,-0.004712833,-0.03616146,0.056783613,0.0
33336000,-0.0047725053,-0.03628133,0.056994144,0.0
33356000,-0.0048281597,-0.03639355,0.057236433,0.0
33376000,-0.004881522,-0.036497094,0.05750426,0.0
33396000,-0.0049323924,-0.036597285,0.057820264,0.0
33420000,-0.004990114,-0.03670714,0.058238827,0.0
33440000,-0.0050328677,-0.03679687,0.05860381,0.0
33456000,-0.005065674,-0.036869895,0.058920488,0.0
33476000,-0.0051055527,-0.036956325,0.059331473,0.0
33496000,-0.005142648,-0.03703469,0.059773225,0.0
33516000,-0.0051776534,-0.03711269,0.060247164,0.0
33540000,-0.0052172784,-0.037206464,0.06084104,0.0
33556000,-0.005241456,-0.037269227,0.061254792,0.0
33576000,-0.0052696425,-0.03734581,0.061789926,0.0
33596000,-0.005295906,-0.03741595,0.06234779,0.0
33616000,-0.0053211562,-0.037487265,0.06292131,0.0
33636000,-0.005345464,-0.03755918,0.06351943,0.0
33660000,-0.005371374,-0.037647102,0.06424451,0.0
33676000,-0.005388325,-0.03770455,0.06473735,0.0
33696000,-0.0054099383,-0.037768696,0.065372,0.0
33716000,-0.0054320185,-0.037829768,0.06602185,0.0
