timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
39432000,100.01512,102.92199,-0.14534341,-1.3337725,15.369861,15.308422,0.001228771,-0.08151443,-0.33595613,59.937477
39624000,100.01512,102.67474,-0.1329811,-1.3807569,15.369471,15.404575,-0.000702095,0.017711103,-0.3369061,59.416584
39816000,100.01512,102.419495,-0.12021866,-1.3933291,15.369381,15.474691,-0.002106209,0.093506046,-0.33780652,58.96344
40032000,100.01512,102.135445,-0.10601616,-1.372402,15.369104,15.5280075,-0.003178062,0.15852045,-0.3387543,58.53243
40224000,100.01512,101.890594,-0.093773656,-1.3303823,15.368941,15.589558,-0.004412327,0.19352192,-0.33953843,58.216667
40416000,100.01512,101.65422,-0.081954956,-1.272037,15.368847,15.634748,-0.005318031,0.21965107,-0.3402704,57.962734
40632000,100.01512,101.3973,-0.06910896,-1.1986177,15.368487,15.686207,-0.006354389,0.23042133,-0.34103078,57.746986
40824000,100.01512,101.18316,-0.05840187,-1.1220869,15.368422,15.713067,-0.00689291,0.23628399,-0.34164083,57.60738
41016000,100.01512,100.987236,-0.04860573,-1.0455331,15.3682995,15.733295,-0.007299919,0.23848571,-0.34219763,57.51525
41232000,100.01512,100.783714,-0.038429644,-0.949298,15.36803,15.759116,-0.007821731,0.23194122,-0.34276155,57.461685
41424000,100.01512,100.61672,-0.030080033,-0.86459106,15.367933,15.772659,-0.00809452,0.22596706,-0.34320852,57.45349
41616000,100.01512,100.46702,-0.022594834,-0.781559,15.367836,15.814858,-0.008940449,0.21623679,-0.3436179,57.48401
41832000,100.01512,100.31809,-0.015148545,-0.69578624,15.367764,15.855392,-0.00975256,0.20293108,-0.34404626,57.5636
42024000,100.01512,100.20188,-0.009337998,-0.6194926,15.367668,15.867357,-0.009993782,0.1791966,-0.3444,57.668854
42216000,100.01512,100.09967,-0.004227448,-0.5466721,15.367491,15.901431,-0.010678806,0.15778792,-0.34472418,57.798676
42432000,100.01512,99.99912,0.000799942,-0.47326925,15.367418,15.941527,-0.011482181,0.13175368,-0.34508008,57.98239
42624000,100.01512,99.92038,0.004737091,-0.40990967,15.367394,15.952708,-0.011706276,0.110796735,-0.34537694,58.16841
42816000,100.01512,99.848946,0.008308793,-0.35796744,15.367421,15.945435,-0.011560268,0.08983103,-0.34565058,58.369614
43032000,100.01512,99.78134,0.011688995,-0.30531672,15.367312,15.926292,-0.0111796,0.07234271,-0.3459226,58.605824
43224000,100.01512,99.73358,0.014076996,-0.26215816,15.367335,15.912258,-0.010898456,0.058912292,-0.3461339,58.820354
43416000,100.01512,99.69584,0.015964126,-0.21656959,15.367189,15.895385,-0.010563907,0.050793216,-0.3463219,59.037987
43632000,100.01512,99.66381,0.017565537,-0.17419271,15.367171,15.92661,-0.011188773,0.0369287,-0.34652516,59.292553
43824000,100.01512,99.63748,0.01888199,-0.14327845,15.367137,15.934399,-0.011345234,0.027513782,-0.3467088,59.531467
44016000,100.01512,99.61651,0.01993065,-0.11440407,15.367139,15.933789,-0.011333007,0.012507551,-0.34688595,59.775494
44232000,100.01512,99.59843,0.020834733,-0.089278385,15.367261,15.925255,-0.011159877,-0.003946355,-0.3470691,60.049397
44424000,100.01512,99.58649,0.021431733,-0.0714108,15.367214,15.917704,-0.011009788,-0.01182871,-0.3472296,60.297077
44616000,100.01512,99.5769,0.02191124,-0.058652263,15.367202,15.897491,-0.010605793,-0.023782574,-0.34737614,60.541103
44832000,100.01512,99.569954,0.022258377,-0.04695736,15.367149,15.884622,-0.010349445,-0.025668934,-0.34752682,60.811237
45024000,100.01512,99.567444,0.022383882,-0.03553159,15.367035,15.872828,-0.010115853,-0.035117507,-0.3476516,61.04796
45216000,100.01512,99.563774,0.022567367,-0.027705623,15.367151,15.8559065,-0.009775104,-0.042693693,-0.34776986,61.28228
45432000,100.01512,99.56555,0.022478485,-0.018812267,15.367004,15.829595,-0.009251804,-0.044716507,-0.34788296,61.535465
45624000,100.01512,99.57104,0.02220421,-0.013432317,15.367159,15.850754,-0.009671898,-0.038104955,-0.34798637,61.760365
45816000,100.01512,99.576164,0.02194786,-0.008696636,15.367048,15.8631935,-0.009922905,-0.049162988,-0.3481061,61.99216
46032000,100.01512,99.58043,0.02173462,-0.006954124,15.367163,15.84571,-0.009570941,-0.052395895,-0.34823877,62.24993
46224000,100.01512,99.58623,0.021444703,-0.005529552,15.366967,15.814974,-0.008960133,-0.054975778,-0.3483421,62.4692
46416000,100.01512,99.591354,0.021188354,-0.005572407,15.367182,15.824435,-0.009145069,-0.052706216,-0.3484413,62.68397
46632000,100.01512,99.59755,0.020878602,-0.002985662,15.367157,15.795637,-0.008569603,-0.050604668,-0.3485545,62.924355
46824000,100.01512,99.60723,0.020394517,0.004107292,15.367304,15.769032,-0.008034553,-0.049874727,-0.348633,63.12281
47016000,100.01512,99.61839,0.019836426,0.003952886,15.367335,15.761838,-0.007890052,-0.047679912,-0.34871593,63.319603
47232000,100.01512,99.632164,0.019147873,0.003832319,15.3671,15.754914,-0.007756291,-0.05624114,-0.34880042,63.53066
47424000,100.01512,99.64119,0.018696595,0.002959088,15.367257,15.759693,-0.00784872,-0.05452337,-0.3488834,63.718445
47616000,100.01512,99.65093,0.018209457,0.001693781,15.367249,15.760097,-0.00785696,-0.056009732,-0.34897226,63.906
47832000,100.01512,99.66193,0.01765976,0.008525503,15.36721,15.742143,-0.007498646,-0.05688675,-0.34906992,64.111244
48024000,100.01512,99.67164,0.017174149,0.011244121,15.367237,15.729306,-0.007241382,-0.054789774,-0.34915167,64.28715
48216000,100.01512,99.6807,0.016720964,0.009505574,15.367044,15.720529,-0.007069683,-0.05457427,-0.34922862,64.456795
48432000,100.01512,99.69298,0.016107177,0.007293024,15.367192,15.718234,-0.007020836,-0.05888051,-0.34931675,64.64387
48624000,100.01512,99.70645,0.015433502,0.009065575,15.367216,15.707254,-0.006800766,-0.0607101,-0.34939626,64.805984
48816000,100.01512,99.71929,0.014791489,0.013142718,15.367347,15.676958,-0.006192226,-0.05912557,-0.34947,64.959984
49032000,100.01512,99.731674,0.014172363,0.013358592,15.367366,15.662256,-0.005897808,-0.047781322,-0.34953982,65.12076
49224000,100.01512,99.74543,0.013484574,0.009166283,15.367204,15.633745,-0.005330829,-0.048952397,-0.34959835,65.256676
49416000,100.01512,99.75726,0.012892914,0.005214734,15.3672695,15.631593,-0.005286465,-0.03628137,-0.34964937,65.38372
49632000,100.01512,99.76924,0.012294007,0.004244434,15.367249,15.615834,-0.004971714,-0.03209085,-0.34971058,65.52388
49824000,100.01512,99.782486,0.011631775,0.00662943,15.36742,15.618197,-0.005015545,-0.033301648,-0.34975922,65.64034
50016000,100.01512,99.79675,0.010918426,0.009256437,15.367288,15.629728,-0.005248813,-0.03621973,-0.34982505,65.76116
50232000,100.01512,99.81243,0.010134506,0.009693479,15.3674,15.613536,-0.004922714,-0.046825565,-0.34990007,65.89124
50424000,100.01512,99.829285,0.00929184,0.005244556,15.367329,15.595586,-0.004565144,-0.04399807,-0.3499626,65.9984
50616000,100.01512,99.847565,0.008377838,0.003669537,15.367386,15.56258,-0.003903885,-0.037792567,-0.3500143,66.09296
50832000,100.01512,99.86538,0.007487107,0.001465148,15.367418,15.5493765,-0.003639164,-0.030865816,-0.35006842,66.189415
51024000,100.01512,99.88353,0.00657959,0.002954899,15.3674555,15.558597,-0.003822823,-0.031177286,-0.35011977,66.27028
51216000,100.01512,99.90187,0.005662537,0.006224006,15.367335,15.582757,-0.004308433,-0.028835034,-0.3501908,66.35494
51432000,100.01512,99.920204,0.004745865,0.002671229,15.367464,15.617158,-0.004993877,-0.04261665,-0.3502935,66.454926
51624000,100.01512,99.93289,0.004111481,-0.028004803,15.367447,15.587049,-0.004392033,-0.04470457,-0.35039267,66.54219
51816000,100.01512,99.93404,0.00405426,-0.11308336,15.367331,15.556518,-0.003783741,-0.023208892,-0.35047692,66.618774
52032000,100.01512,99.91009,0.005251694,-0.24568878,15.367307,15.540443,-0.003462734,0.04236632,-0.3505455,66.69544
52224000,100.01512,99.865425,0.007484817,-0.34928584,15.3674555,15.58077,-0.004266281,0.11284509,-0.35060373,66.77574
52416000,100.01512,99.80182,0.010665131,-0.44458705,15.367339,15.614059,-0.004934406,0.17762408,-0.35067022,66.88158
52632000,100.01512,99.71032,0.015240097,-0.5378752,15.36722,15.682852,-0.006312637,0.23344828,-0.35074222,67.03235
52824000,100.01512,99.61533,0.019989396,-0.6166502,15.367057,15.73972,-0.00745327,0.26923168,-0.3508082,67.20309
53016000,100.01512,99.50677,0.02541771,-0.6808355,15.367125,15.817702,-0.009011555,0.2902417,-0.35087633,67.413635
53232000,100.01512,99.36885,0.032313537,-0.72015744,15.366961,15.857801,-0.009816818,0.29675564,-0.35094368,67.69795
53424000,100.01512,99.239136,0.038799286,-0.7098452,15.366835,15.868584,-0.01003498,0.29563856,-0.35096973,67.98312
53616000,100.01512,99.11439,0.0450367,-0.66957414,15.366835,15.872099,-0.010105286,0.30127358,-0.35095376,68.29326
53832000,100.01512,98.985245,0.051493835,-0.59046066,15.366865,15.829207,-0.009246845,0.31946245,-0.350876,68.66311
54024000,100.01512,98.88916,0.056298066,-0.4850222,15.366522,15.840147,-0.009472503,0.33212566,-0.35075805,69.007
54216000,100.01512,98.81174,0.06016922,-0.36778182,15.366575,15.865763,-0.009983749,0.33329955,-0.35061756,69.37089
54432000,100.01512,98.749985,0.06325684,-0.24063858,15.366403,15.892004,-0.010512028,0.3108173,-0.35045812,69.80846
54624000,100.01512,98.71411,0.065050505,-0.14178115,15.366431,15.898817,-0.010647716,0.2729129,-0.3503098,70.21139
54816000,100.01512,98.691216,0.0661953,-0.064130366,15.36637,15.873903,-0.010150662,0.21866503,-0.35013852,70.61244
