timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
30184000,-0.001611052,-0.006086433,0.000977164,-0.108777545,0.0195285,-0.10033829
31184000,-0.001626001,-0.006040695,0.000814115,-0.10691821,0.024645334,-0.0958236
32184000,-0.001621229,-0.005987608,0.000641644,-0.10614369,0.026889212,-0.090752386
33184000,-0.001617362,-0.005946945,0.00051828,-0.10660455,0.027993932,-0.0866084
34184000,-0.001605287,-0.005892124,0.000424208,-0.107430644,0.028525393,-0.08291461
35184000,-0.00158243,-0.005858554,0.000322625,-0.10916739,0.028139114,-0.078915685
36192000,-0.00156104,-0.005823859,0.000249065,-0.11073196,0.027588923,-0.07567452
37192000,-0.001542738,-0.005787775,0.000179483,-0.11223755,0.02704267,-0.07240643
38184000,-0.001515239,-0.005748031,0.000106851,-0.11374435,0.026988542,-0.068428606
39184000,-0.001485333,-0.005707231,1.82E-05,-0.11469554,0.028167825,-0.065280564
40184000,-0.001447577,-0.00567459,-1.88E-05,-0.11403673,0.029759431,-0.06168959
41184000,-0.001418501,-0.005648974,-3.53E-05,-0.11298901,0.030658567,-0.058759056
42184000,-0.001388476,-0.005637886,-5.07E-05,-0.11168432,0.030319985,-0.056057695
43184000,-0.001362023,-0.005634472,-5.20E-05,-0.11138172,0.029188646,-0.054940227
44184000,-0.001356509,-0.00563651,-5.14E-05,-0.11096662,0.028846605,-0.053596444
45184000,-0.001359186,-0.005639876,-6.46E-05,-0.1106763,0.028930722,-0.052526418
46184000,-0.001353382,-0.005634414,-6.69E-05,-0.10962973,0.028764963,-0.050388314
47184000,-0.001342489,-0.005638153,-7.98E-05,-0.108825095,0.028199768,-0.04792377
48184000,-0.001334169,-0.005632906,-7.81E-05,-0.10817432,0.028071469,-0.04581485
49192000,-0.001318657,-0.005631331,-9.06E-05,-0.107510336,0.027497914,-0.04276724
50184000,-0.001308016,-0.005629002,-9.51E-05,-0.107046835,0.027382974,-0.039685752
51192000,-0.001296571,-0.005630678,-9.86E-05,-0.106811374,0.027137559,-0.035048492
52184000,-0.001284857,-0.005630049,-0.00010657,-0.10664666,0.027119588,-0.03159144
53192000,-0.001289223,-0.00560596,-5.47E-05,-0.10731768,0.030934384,-0.027228555
54184000,-0.001361811,-0.005604615,0.000132707,-0.114739686,0.048970703,-0.021995936
55184000,-0.001438535,-0.005643172,0.000288736,-0.12817904,0.06915445,-0.017413659
56192000,-0.001483652,-0.005672736,0.000349372,-0.1404151,0.0853709,-0.014298276
57184000,-0.001524464,-0.005687041,0.00035846,-0.15444717,0.103169695,-0.011130784
58184000,-0.001552214,-0.005678509,0.000318783,-0.16583839,0.119454525,-0.008249948
59184000,-0.001570594,-0.005662376,0.000271751,-0.17506844,0.13071203,-0.005988914
60184000,-0.001585519,-0.005644592,0.000245307,-0.18251404,0.1351604,-0.004207569
61183999,-0.00159613,-0.005629,0.000227804,-0.1877064,0.13798866,-0.002022237
62183999,-0.001602919,-0.005610343,0.000218987,-0.19095661,0.13937554,-0.000228038
63183999,-0.001606675,-0.005600123,0.000215032,-0.19321956,0.14051042,0.000930308
64184000,-0.001599575,-0.005603553,0.000215652,-0.19489877,0.14187633,0.001622401
65192000,-0.001586612,-0.005607725,0.000224172,-0.19614294,0.14277959,0.002803976
66184000,-0.001576703,-0.005615701,0.000225361,-0.19679442,0.14345741,0.001867752
67184000,-0.001571283,-0.00562728,0.000221961,-0.19708079,0.14397953,0.000232948
68184000,-0.001547039,-0.005644768,0.000228525,-0.19800983,0.14475614,-0.001844119
69184000,-0.001518067,-0.005664023,0.0002439,-0.19883996,0.14536315,-0.003812742
70184000,-0.001489158,-0.00568316,0.000256092,-0.19972429,0.14592373,-0.006257205
71184000,-0.001470159,-0.005700324,0.000253896,-0.2003598,0.14637235,-0.008122417
72192000,-0.001457403,-0.005710813,0.000252581,-0.20082144,0.14664413,-0.01022987
73184000,-0.001446261,-0.005721637,0.000256362,-0.20130682,0.14696863,-0.01097722
74184000,-0.00142954,-0.00573102,0.000257681,-0.20182765,0.14720796,-0.011868236
75192000,-0.001409892,-0.005736505,0.000254528,-0.20250176,0.14741375,-0.012434289
76184000,-0.00138714,-0.00574676,0.000250366,-0.20303878,0.14758866,-0.012118765
77184000,-0.001359749,-0.00576497,0.000251051,-0.20373265,0.14795944,-0.011672498
78184000,-0.001338013,-0.005781602,0.000248823,-0.20431305,0.14827207,-0.010951635
79184000,-0.001329644,-0.005790689,0.000251159,-0.20466869,0.14851469,-0.009512066
80184000,-0.001325479,-0.005816679,0.000245747,-0.20520599,0.14904585,-0.008747743
81184000,-0.001324092,-0.005831913,0.00024474,-0.20553412,0.14933468,-0.00768498
82184000,-0.001319997,-0.005846844,0.000233205,-0.20574617,0.14949569,-0.005382858
83184000,-0.001321103,-0.00585923,0.000218753,-0.20601757,0.14967304,-0.003403216
84184000,-0.001325606,-0.005871425,0.000211976,-0.20623781,0.14987633,-0.00114782
85184000,-0.001329576,-0.005873315,0.000214824,-0.20641148,0.15001893,0.001008791
86184000,-0.001333286,-0.005887338,0.000211313,-0.2067636,0.15032192,0.002605124
87184000,-0.001345201,-0.005901043,0.000210341,-0.2069665,0.15055604,0.005175053
88184000,-0.001359613,-0.005911765,0.000197964,-0.20722291,0.15077697,0.006461825
89184000,-0.001379761,-0.005918959,0.000197683,-0.20741123,0.15102448,0.008063027
90184000,-0.001405439,-0.005923091,0.000191275,-0.20759428,0.15127642,0.007334236
91184000,-0.001432183,-0.005927307,0.000195031,-0.2076169,0.1514706,0.006865981
92184000,-0.001471807,-0.005939996,0.000158076,-0.20810397,0.15208174,0.007156913
93184000,-0.001488214,-0.005953337,0.000125939,-0.20871863,0.15218544,0.005924251
94184000,-0.001506466,-0.005975684,0.00010192,-0.20986928,0.15155005,0.004378398
95184000,-0.001522102,-0.00599379,8.35E-05,-0.21117194,0.15039104,0.002997733
96184000,-0.001531427,-0.006000968,7.11E-05,-0.21209225,0.14908837,0.001885163
97184000,-0.001537506,-0.00600705,5.91E-05,-0.21270491,0.14790851,0.0002087
98184000,-0.001540785,-0.006014842,5.26E-05,-0.21297304,0.14634903,-0.000943959
99184000,-0.001537363,-0.006023856,5.26E-05,-0.21272121,0.14521612,-0.0024749
100184000,-0.00153071,-0.006023011,3.89E-05,-0.21241653,0.14492089,-0.00418554
101184000,-0.001516668,-0.00602275,2.94E-05,-0.21231908,0.14481337,-0.006502771
102184000,-0.001493467,-0.006016588,9.87E-06,-0.21217002,0.14537773,-0.008300784
103184000,-0.001469105,-0.006003865,-8.38E-06,-0.21246329,0.14612155,-0.00993064
104192000,-0.001432317,-0.006000386,-1.66E-05,-0.21294834,0.14691883,-0.011080128
105184000,-0.001380745,-0.005989775,-2.65E-05,-0.21383932,0.14790486,-0.011323058
106184000,-0.001322839,-0.005976202,-3.77E-05,-0.2148801,0.148443,-0.01188525
107184000,-0.001274564,-0.005957943,-4.70E-05,-0.21578498,0.14874566,-0.012270272
108192000,-0.001216069,-0.005938317,-5.77E-05,-0.216835,0.1489998,-0.012735114
109184000,-0.001155649,-0.005924156,-6.42E-05,-0.21785352,0.14906356,-0.013130299
110184000,-0.001097524,-0.00590588,-7.32E-05,-0.2187677,0.14904281,-0.013056653
111184000,-0.001040076,-0.005892283,-8.61E-05,-0.2195773,0.14910817,-0.013097292
112192000,-0.000997942,-0.005892031,-8.69E-05,-0.22026598,0.14949097,-0.01148717
113184000,-0.000956477,-0.005888823,-9.85E-05,-0.22077881,0.14972576,-0.008589583
114184000,-0.000922032,-0.005887677,-0.00011185,-0.22109684,0.15011492,-0.006214648
115184000,-0.000895589,-0.005889733,-0.00011926,-0.22136027,0.15059444,-0.004017757
116184000,-0.00087285,-0.00589021,-0.000128841,-0.22155775,0.15107866,-0.002545108
117192000,-0.000855032,-0.005896466,-0.000139574,-0.22171316,0.15147057,-0.001687042
118184000,-0.00083105,-0.005905747,-0.000150066,-0.22190845,0.15187687,-0.001292995
119184000,-0.000811484,-0.005909761,-0.000154721,-0.22203095,0.15249726,-0.001197088
120184000,-0.000802842,-0.005919668,-0.000157614,-0.22212757,0.15288742,-0.001876892
121184000,-0.000795788,-0.005924681,-0.000168218,-0.22215107,0.15326862,-0.002970423
122184000,-0.000795428,-0.005932041,-0.000173606,-0.22215262,0.15378298,-0.004940523
123184000,-0.000793078,-0.005935455,-0.000180043,-0.22218303,0.15403424,-0.007312164
124184000,-0.000788164,-0.005943344,-0.000179346,-0.22223194,0.15439156,-0.009967876
125184000,-0.000779669,-0.00595378,-0.000175925,-0.2223412,0.15448982,-0.012323866
126184000,-0.000774232,-0.005967591,-0.000183618,-0.22242962,0.15467739,-0.014700118
127184000,-0.000766571,-0.005977825,-0.000195498,-0.2224984,0.15482655,-0.016513802
128184000,-0.00074418,-0.005988674,-0.000205094,-0.22263378,0.15499792,-0.017609358
129184000,-0.00072664,-0.005997102,-0.000216106,-0.22274427,0.15531075,-0.01885143
130192000,-0.000704549,-0.006000619,-0.000226219,-0.22282639,0.15581885,-0.02016724
131184000,-0.000681664,-0.006000555,-0.000237238,-0.22291149,0.15636036,-0.021469593
132184000,-0.000665025,-0.005996328,-0.000241448,-0.22292939,0.15687418,-0.021868007
133184000,-0.000653356,-0.005988001,-0.000245085,-0.2229199,0.15728778,-0.021948604
134184000,-0.000642772,-0.005979795,-0.000250155,-0.22292332,0.15775777,-0.021483462
135184000,-0.000632686,-0.005967511,-0.00025254,-0.22287397,0.15820688,-0.02114112
136184000,-0.000624008,-0.005950039,-0.000257315,-0.22282748,0.15866108,-0.0203662
137184000,-0.000618303,-0.005936304,-0.000261085,-0.22278966,0.15902069,-0.020066805
138184000,-0.000613709,-0.00592095,-0.000263848,-0.22277704,0.15940225,-0.018611358
139184000,-0.000607044,-0.005900532,-0.000264396,-0.22277002,0.15982242,-0.016383639
140184000,-0.000604442,-0.005882077,-0.000262237,-0.22279431,0.16008376,-0.012946419
141184000,-0.000607413,-0.005855105,-0.000249951,-0.22275443,0.16043703,-0.009161835
142184000,-0.00061632,-0.005827577,-0.000223851,-0.22266959,0.1608799,-0.005479303
143184000,-0.000630153,-0.005802969,-0.000200599,-0.22257659,0.16142419,-0.003282163
144184000,-0.000639008,-0.005785489,-0.000181962,-0.22249854,0.16192138,-0.002164825
145184000,-0.000642436,-0.005775843,-0.000156727,-0.22235923,0.16242674,-0.002361198
146184000,-0.000641175,-0.005770566,-0.000134234,-0.22220924,0.16300054,-0.003333619
147192000,-0.000641639,-0.005765156,-0.000113907,-0.22209565,0.16354989,-0.004861862
148184000,-0.000642459,-0.005768086,-9.32E-05,-0.2220016,0.16404793,-0.007449463
149184000,-0.000641116,-0.005774376,-7.92E-05,-0.22195989,0.16450484,-0.011265451
150184000,-0.000642603,-0.005785912,-6.86E-05,-0.22197336,0.16473281,-0.014556545
151184000,-0.000644733,-0.005804045,-7.05E-05,-0.22203313,0.16487265,-0.017850174
152184000,-0.000650671,-0.005821202,-7.06E-05,-0.22205581,0.16514581,-0.020312263
153184000,-0.000650245,-0.005845918,-7.70E-05,-0.2220701,0.16540594,-0.021339482
154184000,-0.000644858,-0.005872358,-7.46E-05,-0.2220682,0.16577344,-0.02272019
155184000,-0.000636207,-0.005892408,-8.05E-05,-0.22208688,0.16603681,-0.02342956
156184000,-0.000629776,-0.005914995,-8.85E-05,-0.22209199,0.16639632,-0.023051577
157184000,-0.000621382,-0.00593869,-9.11E-05,-0.2220894,0.16676994,-0.022681827
158184000,-0.000613794,-0.005961926,-8.66E-05,-0.22206607,0.16718684,-0.02312025
159184000,-0.000606318,-0.005988911,-8.79E-05,-0.22206406,0.16765453,-0.023696354
160184000,-0.00059369,-0.006011639,-9.22E-05,-0.22205134,0.16813727,-0.025251074
161184000,-0.000578217,-0.006032509,-8.47E-05,-0.22199473,0.16872534,-0.026749402
162184000,-0.000567964,-0.006048096,-7.60E-05,-0.22189362,0.16934948,-0.030160295
163184000,-0.000553351,-0.006060373,-6.79E-05,-0.22183031,0.16978149,-0.033838246
164192000,-0.000540724,-0.006069476,-6.29E-05,-0.22175716,0.17034623,-0.03661257
165184000,-0.00052957,-0.006077896,-5.13E-05,-0.22168447,0.17089787,-0.037752848
166184000,-0.000512663,-0.006080013,-4.09E-05,-0.2216315,0.17126797,-0.03962213
167184000,-0.000506736,-0.006072284,-2.78E-05,-0.22154066,0.1718053,-0.04069734
168184000,-0.000502507,-0.00606507,-1.45E-05,-0.22145443,0.17225501,-0.042012237
169184000,-0.000504542,-0.006050293,2.26E-06,-0.22136307,0.17270702,-0.042677753
170184000,-0.000509829,-0.006023645,1.13E-05,-0.22128236,0.1731261,-0.043637536
171184000,-0.000512405,-0.006005073,3.84E-05,-0.221202,0.17339098,-0.044437964
172184000,-0.000523393,-0.005989708,5.40E-05,-0.22112761,0.17375112,-0.04452631
173184000,-0.000530605,-0.005982583,7.24E-05,-0.22106104,0.17400055,-0.045838825
174184000,-0.000540372,-0.005971506,9.67E-05,-0.22100018,0.1741701,-0.0451389
175184000,-0.000543363,-0.005959645,0.000103431,-0.22096688,0.17429155,-0.045258068
176184000,-0.000549673,-0.005953264,0.000115545,-0.22092953,0.17444937,-0.04432894
177184000,-0.000555893,-0.005951269,0.000133162,-0.2208974,0.1747195,-0.043077182
178184000,-0.000559856,-0.005945432,0.000137873,-0.22086795,0.1751792,-0.040180717
179184000,-0.000567294,-0.005940079,0.000148677,-0.22081628,0.17599763,-0.037159976
180184000,-0.000584121,-0.005929125,0.000157039,-0.22103941,0.1765311,-0.03509447
181184000,-0.000609392,-0.005923215,0.000168795,-0.22182566,0.17736912,-0.032447916
182184000,-0.000637672,-0.005912344,0.000179054,-0.2233595,0.17892009,-0.029914217
183184000,-0.000663941,-0.005898377,0.000183955,-0.22578914,0.18060333,-0.027531182
184184000,-0.000682855,-0.005879639,0.000180619,-0.22867702,0.18237501,-0.024921656
185184000,-0.000698987,-0.005860874,0.00017343,-0.23149021,0.18371443,-0.02461505
186184000,-0.000709258,-0.005847191,0.000167439,-0.23332529,0.18433331,-0.024828287
187184000,-0.000718151,-0.005836467,0.000167374,-0.23463172,0.18492542,-0.025601955
188184000,-0.000722188,-0.005833737,0.000162291,-0.23521057,0.18492612,-0.026408821
189184000,-0.000729485,-0.005828592,0.000162323,-0.23587473,0.18509361,-0.027492795
190184000,-0.000729606,-0.005831074,0.000161232,-0.23617685,0.18531322,-0.028453924
191184000,-0.000723186,-0.005825752,0.000157425,-0.23652084,0.18538494,-0.029026618
192184000,-0.000713772,-0.005815704,0.000158647,-0.23677611,0.18554851,-0.029174231
193184000,-0.000702637,-0.005809331,0.000162583,-0.23726092,0.1856971,-0.028759519
194184000,-0.000685365,-0.005806158,0.000161158,-0.23781976,0.18569675,-0.028363014
195184000,-0.000666711,-0.005806421,0.000156629,-0.23853658,0.18558487,-0.027658852
196184000,-0.000660006,-0.00580377,0.000163739,-0.2390311,0.18562749,-0.026486466
197184000,-0.000642856,-0.005804268,0.00015353,-0.23936738,0.18541774,-0.026740475
198184000,-0.000633698,-0.005813093,0.000150765,-0.23957413,0.18542674,-0.026939996
199184000,-0.000616892,-0.005819076,0.000140577,-0.23977838,0.18527979,-0.027287763
200184000,-0.000594494,-0.005833765,0.000129935,-0.23995289,0.18520197,-0.028174656
201184000,-0.000569967,-0.005843683,0.000121772,-0.24007145,0.18506238,-0.029041715
202184000,-0.000554315,-0.00585712,0.000124351,-0.24013191,0.1851119,-0.030001562
203184000,-0.000532609,-0.005867299,0.000120577,-0.24001953,0.18505043,-0.032194503
204184000,-0.000507993,-0.005877395,0.000117134,-0.24008785,0.1849452,-0.033008184
205184000,-0.000488463,-0.005876562,0.000115887,-0.24017759,0.18480612,-0.033484306
206184000,-0.000471594,-0.0058733,0.000121265,-0.24008937,0.18469875,-0.03361493
207184000,-0.000454201,-0.005872832,0.000129766,-0.24020585,0.18461204,-0.03271309
208184000,-0.00044893,-0.005868583,0.000130322,-0.24017021,0.1845598,-0.03247067
209184000,-0.000452684,-0.005861164,0.00014113,-0.24000192,0.18461971,-0.031007642
210184000,-0.000459948,-0.005850582,0.000149618,-0.23996845,0.18462084,-0.0294298
211184000,-0.000471201,-0.005835479,0.000157282,-0.24003634,0.18460278,-0.026092252
212184000,-0.000487517,-0.005824261,0.000166024,-0.24035604,0.1847109,-0.023093976
213184000,-0.000495789,-0.005823915,0.000166494,-0.240886,0.18480498,-0.019895952
214184000,-0.000505571,-0.005818766,0.000163237,-0.24115224,0.18509679,-0.01631739
215184000,-0.000508495,-0.005822615,0.000160503,-0.24128608,0.18510781,-0.01266971
216184000,-0.000505854,-0.005833286,0.000161491,-0.24111488,0.18473293,-0.009070309
217184000,-0.000503062,-0.00585224,0.000177331,-0.24044944,0.18390481,-0.005300351
218184000,-0.000497435,-0.005876138,0.000185157,-0.24001248,0.183301,-0.002381601
219184000,-0.000493889,-0.005899712,0.000188713,-0.23978728,0.18297778,0.000285044
220192000,-0.0004879,-0.005926269,0.000187486,-0.23943943,0.18247406,0.002016975
221184000,-0.000478151,-0.005943076,0.000188527,-0.23893403,0.18209329,0.004170538
222184000,-0.000463585,-0.005961501,0.000188581,-0.23879236,0.18219717,0.005885653
223184000,-0.000455427,-0.005973184,0.000189532,-0.23869216,0.1822532,0.007898429
224184000,-0.000447382,-0.005977963,0.000189147,-0.23855063,0.18214391,0.008993386
225184000,-0.000441346,-0.005979763,0.000184338,-0.23870358,0.18222265,0.009795133
226184000,-0.000435077,-0.005977164,0.000188972,-0.23860855,0.18209538,0.010572948
227184000,-0.000428696,-0.005974686,0.000189795,-0.23873356,0.18210736,0.010568745
228184000,-0.000417616,-0.005968063,0.000192753,-0.23902154,0.18213205,0.010555026
229184000,-0.000405577,-0.005952905,0.00019225,-0.23928186,0.18197818,0.010009092
230184000,-0.000392928,-0.005929089,0.000194024,-0.23950331,0.18170202,0.008038049
231184000,-0.000367396,-0.005903421,0.000194824,-0.23993796,0.18142812,0.00629082
232184000,-0.000348607,-0.005879926,0.000201865,-0.24052426,0.18143837,0.004031893
233184000,-0.000324483,-0.005864908,0.00021093,-0.24108373,0.18147402,0.001958064
234184000,-0.000288276,-0.005846909,0.000210226,-0.2416286,0.18132888,-0.000633603
235184000,-0.000258848,-0.005825939,0.00022496,-0.24198589,0.18116358,-0.003443557
236184000,-0.000234542,-0.005811365,0.000241761,-0.2424632,0.18121621,-0.006052572
237184000,-0.000207198,-0.005794858,0.000245285,-0.24283779,0.18115662,-0.009108712
238184000,-0.000188965,-0.005770572,0.000254283,-0.24303003,0.18101537,-0.013389208
239184000,-0.000177039,-0.005755223,0.000260814,-0.24320349,0.18097956,-0.017666172
240184000,-0.000161424,-0.005741179,0.00026135,-0.24369736,0.18118964,-0.022417486
241184000,-0.00015703,-0.005731446,0.00026455,-0.24422258,0.18153739,-0.026813764
242184000,-0.000151904,-0.005719798,0.000271172,-0.24466513,0.18181112,-0.031064838
243184000,-0.000148871,-0.005702643,0.000270058,-0.24476956,0.18182449,-0.034152012
244184000,-0.000145293,-0.005691954,0.000269396,-0.2450553,0.1820024,-0.03639099
245184000,-0.000145499,-0.005689953,0.000267759,-0.24543239,0.18230397,-0.038775645
246184000,-0.000139751,-0.005688771,0.000276627,-0.24583897,0.18245858,-0.041314725
247184000,-0.000141695,-0.005679716,0.000280038,-0.24607903,0.18255301,-0.04303557
248184000,-0.000159627,-0.005664113,0.000302747,-0.24688482,0.1825483,-0.04444971
249184000,-0.000180434,-0.005649618,0.000320865,-0.24799827,0.18233067,-0.045515858
250184000,-0.000198465,-0.005645964,0.000327228,-0.24935308,0.18225096,-0.04629819
251184000,-0.000217268,-0.005641415,0.000324582,-0.25086012,0.18241848,-0.046882186
252184000,-0.000234385,-0.005636558,0.000318075,-0.2521619,0.18245578,-0.04616468
253184000,-0.00024815,-0.005639514,0.000307443,-0.25298423,0.18239786,-0.044047035
254184000,-0.000257439,-0.005642203,0.000306207,-0.25340754,0.18203013,-0.041979045
255184000,-0.000256742,-0.005646477,0.00029772,-0.25349343,0.18182716,-0.039433256
256184000,-0.000248931,-0.005652737,0.000296024,-0.25332516,0.18175627,-0.037131224
257184000,-0.000244068,-0.005670351,0.000288684,-0.2531429,0.18211718,-0.035663005
258184000,-0.00023365,-0.005693449,0.000285173,-0.25295225,0.18275261,-0.03461641
259184000,-0.00022069,-0.005716333,0.000280019,-0.25301588,0.18316211,-0.034987316
260184000,-0.000208174,-0.005731811,0.000277041,-0.2531319,0.18369332,-0.036847148
261184000,-0.000197602,-0.005750551,0.000273599,-0.25326973,0.18417583,-0.040123258
262184000,-0.000178379,-0.005770344,0.000276467,-0.2535113,0.1844929,-0.04409939
263184000,-0.000165647,-0.005788486,0.000285103,-0.25361264,0.1850058,-0.049043503
264184000,-0.000154762,-0.005806049,0.000287409,-0.25374725,0.18524171,-0.05399534
265184000,-0.000141685,-0.005809589,0.000292812,-0.2539216,0.18513337,-0.060697347
266184000,-0.000126538,-0.005811962,0.000296491,-0.25415057,0.18493006,-0.06728186
267184000,-0.000104092,-0.005813036,0.000297201,-0.25453088,0.1843762,-0.07354696
268184000,-8.94E-05,-0.00581716,0.000296841,-0.25475377,0.18435048,-0.0791261
269184000,-7.99E-05,-0.00581773,0.000301802,-0.2549124,0.18412809,-0.083558075
270184000,-6.81E-05,-0.005822246,0.00030218,-0.25508246,0.18408881,-0.08682187
271184000,-4.71E-05,-0.00582282,0.000308869,-0.25534913,0.1838091,-0.089941025
272184000,-3.05E-05,-0.005823384,0.000314496,-0.2555378,0.18375744,-0.092993215
273184000,-1.22E-05,-0.00582545,0.000329268,-0.255727,0.1837894,-0.09518313
274184000,7.96E-06,-0.005825182,0.000333983,-0.2559306,0.1834922,-0.09769195
275184000,1.58E-05,-0.005819997,0.000338221,-0.25598553,0.183556,-0.10137971
276192000,3.03E-05,-0.00580956,0.000342404,-0.25612873,0.18310833,-0.105493605
277184000,3.04E-05,-0.005803878,0.000341947,-0.25615388,0.18299972,-0.1093638
278184000,2.30E-05,-0.005795121,0.000340572,-0.25614265,0.18282199,-0.11494645
279184000,2.02E-05,-0.005795561,0.000347268,-0.25624868,0.18249327,-0.121007435
280192000,1.95E-05,-0.005799453,0.000343741,-0.25620946,0.18234102,-0.12582359
281184000,8.92E-06,-0.005792719,0.000345338,-0.2559539,0.18241352,-0.13109876
282184000,-8.04E-06,-0.005791578,0.000347876,-0.25576055,0.18205957,-0.1356595
283184000,-2.76E-05,-0.005788005,0.000355894,-0.2558982,0.18134937,-0.13919225
284184000,-4.87E-05,-0.005791316,0.00036825,-0.25625205,0.18062621,-0.14168969
285184000,-6.20E-05,-0.005789724,0.000387763,-0.2569112,0.17967066,-0.14306091
286184000,-7.95E-05,-0.0057891,0.000402645,-0.25764143,0.17891462,-0.1439472
287184000,-9.44E-05,-0.005783273,0.000421626,-0.25848565,0.17816827,-0.14375907
288184000,-0.00010137,-0.005773443,0.000432228,-0.25925383,0.17739089,-0.14345855
289184000,-0.000106495,-0.005755967,0.000427784,-0.2599378,0.17668971,-0.14303689
290184000,-9.01E-05,-0.00573862,0.000437161,-0.26067483,0.17572108,-0.14230733
291184000,-7.81E-05,-0.005706944,0.000439193,-0.26121137,0.17502041,-0.14014935
292184000,-6.80E-05,-0.005687746,0.000430524,-0.2616386,0.17442785,-0.13844816
293184000,-5.65E-05,-0.005673184,0.000423429,-0.26204067,0.17384885,-0.13733132
294184000,-4.32E-05,-0.005659244,0.000421922,-0.26234803,0.17344067,-0.1359586
295184000,-3.46E-05,-0.005645369,0.000415995,-0.26255372,0.17308946,-0.13404575
296184000,-2.62E-05,-0.005631553,0.000411901,-0.26282257,0.1726041,-0.1317302
297184000,-2.36E-05,-0.005618038,0.000405026,-0.2629998,0.1721555,-0.12935793
298184000,-3.13E-05,-0.005607592,0.000397892,-0.26315993,0.17157084,-0.12836759
299184000,-3.98E-05,-0.005604883,0.000397635,-0.26330745,0.1711146,-0.12714016
300184000,-5.33E-05,-0.005601995,0.000408043,-0.2633571,0.17083181,-0.12694737
301192000,-5.41E-05,-0.0056033,0.000419202,-0.26366657,0.17024527,-0.12783363
302184000,-5.67E-05,-0.005615268,0.000428285,-0.2639179,0.16979432,-0.1292188
303184000,-5.67E-05,-0.005620466,0.000448412,-0.26415905,0.16943815,-0.12917769
304184000,-6.01E-05,-0.005628541,0.000463112,-0.2643573,0.16909143,-0.12953267
305184000,-5.38E-05,-0.005641618,0.000474038,-0.2646575,0.1686476,-0.12955433
306184000,-4.90E-05,-0.00564318,0.000485088,-0.2647838,0.16849898,-0.12902924
307184000,-3.97E-05,-0.005640267,0.000494487,-0.2650043,0.16816235,-0.12855673
308184000,-2.48E-05,-0.005640578,0.000500112,-0.2651962,0.16784447,-0.12770854
309184000,-2.79E-05,-0.005629863,0.000508873,-0.26529503,0.16763239,-0.12665045
310184000,-3.25E-05,-0.005623964,0.000519509,-0.26602867,0.16771728,-0.12560478
311184000,-4.31E-05,-0.00562738,0.000538757,-0.26706386,0.16785644,-0.12413616
312184000,-5.37E-05,-0.005647698,0.000559318,-0.26882237,0.1667778,-0.12253702
313184000,-5.59E-05,-0.005676449,0.000583235,-0.270307,0.16404225,-0.120406635
314184000,-6.28E-05,-0.005704372,0.000617464,-0.27210283,0.16077186,-0.118344866
315184000,-7.04E-05,-0.005726825,0.000654394,-0.27308428,0.15754089,-0.116287366
316184000,-7.89E-05,-0.005741228,0.000685566,-0.27364564,0.15532412,-0.113834076
317184000,-7.91E-05,-0.005746961,0.0007157,-0.27371562,0.15391003,-0.11126739
318184000,-7.90E-05,-0.005756917,0.00073125,-0.2734431,0.15338953,-0.10922147
319184000,-7.78E-05,-0.005763154,0.000740999,-0.27279752,0.15313141,-0.10696347
320184000,-6.42E-05,-0.005776732,0.000750773,-0.27274305,0.15352684,-0.105832875
