timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
10352000,39.8714138,32.7368418,-0.3401998,15.4705,0.109658495,-0.9289389,22.398539,-0.1472375,-1.355864,4.304737,-2.684093,1.6004566,0.1
10448000,39.8714138,32.7368418,-0.36954612,17.639002,0.050067328,-1.0025635,22.735888,-0.5294217,-1.8308691,2.822269,-4.4827843,1.6129395,0.10148344
10544000,39.8714138,32.7368418,-0.4144173,19.835606,-0.052620355,-1.1440216,22.941547,-1.0332657,-2.3428576,1.6486378,-5.342007,1.6281538,0.20417112
10648000,39.8714138,32.7368418,-0.48752773,22.23328,-0.21937305,-1.3407314,23.055767,-1.6081079,-2.50671,0.7176335,-5.084509,1.6389729,0.37092382
10744000,39.8714138,32.7368418,-0.58312017,24.45499,-0.42258582,-1.5293031,23.095324,-2.0897586,-2.2935772,0.24227622,-4.5000935,1.6437132,0.5741366
10848000,39.8714138,32.7368418,-0.7152072,26.865622,-0.6881837,-1.7261208,23.091545,-2.5427012,-2.2093496,-0.19934842,-3.9958105,1.6487846,0.8397345
10944000,39.8714138,32.7368418,-0.86664045,29.090994,-0.96812475,-1.9119465,23.05212,-2.9271111,-2.1056688,-0.6712194,-3.8074598,1.6569985,1.1196755
11048000,39.8714138,32.7368418,-1.0626371,31.498844,-1.307902,-2.1303935,22.974705,-3.3344233,-2.230296,-1.0060514,-3.9599779,1.6692895,1.4594527
11144000,39.8714138,32.7368418,-1.2726552,33.712708,-1.6580386,-2.3498027,22.869884,-3.7184987,-2.2684357,-1.3524988,-4.015992,1.6812327,1.8095894
11248000,39.8714138,32.7368418,-1.5341223,36.100525,-2.0798147,-2.596276,22.727863,-4.1407037,-2.3171113,-1.7049893,-3.9029202,1.6923318,2.2313654
11344000,39.8714138,32.7368418,-1.8044198,38.2901,-2.5083845,-2.8256335,22.574436,-4.5166173,-2.1923058,-1.8055247,-3.7682343,1.7013811,2.6599352
11448000,39.8714138,32.7368418,-2.130937,40.64758,-3.0137491,-3.0750103,22.396057,-4.9137053,-2.15448,-1.8985287,-3.6707704,1.710999,3.1653
11544000,39.8714138,32.7368418,-2.4569802,42.804867,-3.516751,-3.3007731,22.214682,-5.273414,-2.0840096,-2.012656,-3.664104,1.7208142,3.6683018
11648000,39.8714138,32.7368418,-2.841806,45.125137,-4.099585,-3.5478776,22.001791,-5.667588,-2.1051464,-2.304251,-3.827174,1.7321895,4.251136
11744000,39.8714138,32.7368418,-3.219881,47.24431,-4.6743245,-3.7744389,21.783022,-6.0441895,-2.0392675,-2.4852192,-3.9410794,1.7430272,4.8258753
11848000,39.8714138,32.7368418,-3.6599462,49.519512,-5.3372045,-4.0198736,21.544016,-6.4358144,-1.9261361,-2.358981,-3.4848478,1.7528383,5.488755
11944000,39.8714138,32.7368418,-4.0850015,51.594704,-5.983073,-4.197058,21.336208,-6.7574778,-1.2100348,-2.0655634,-3.0802765,1.7584739,6.134624
12048000,39.8714138,32.7368418,-4.5702033,53.825523,-6.7128963,-4.3193326,21.156942,-7.043874,-0.3806477,-1.633474,-2.5190318,1.7602781,6.864447
12144000,39.8714138,32.7368418,-5.021677,55.866615,-7.411146,-4.3537183,21.030453,-7.242733,0.32285294,-1.2329363,-1.7481724,1.7598307,7.562697
12248000,39.8714138,32.7368418,-5.5175796,58.06874,-8.187422,-4.3430314,20.932697,-7.4054074,0.7134439,-0.86872137,-1.3581113,1.7578676,8.338972
12344000,39.8714138,32.7368418,-5.966141,60.089684,-8.916103,-4.281531,20.867151,-7.5314016,1.1291531,-0.64075154,-1.2254174,1.7548013,9.067654
12448000,39.8714138,32.7368418,-6.4493427,62.276844,-9.71617,-4.182905,20.819817,-7.6516504,1.5092474,-0.48422322,-0.96791047,1.7488933,9.867722
12544000,39.8714138,32.7368418,-6.8777633,64.28513,-10.464405,-4.0396776,20.649603,-7.708743,2.2033815,-4.2895274,0.088185064,1.7422163,10.615955
12648000,39.8714138,32.7368418,-7.3292418,66.42821,-11.27736,-3.8348782,20.206623,-7.726255,2.5100324,-4.1052957,-0.3894879,1.7385538,11.428911
12751999,39.8714138,32.7368418,-7.749373,68.523796,-12.094809,-3.5932388,19.837227,-7.7574916,2.634124,-2.9424357,0.12840468,1.735484,12.246359
12847999,39.8714138,32.7368418,-8.118072,70.43697,-12.847544,-3.3830829,19.632055,-7.692364,2.3786087,-1.5313461,1.3617235,1.7284982,12.999094
12952000,39.8714138,32.7368418,-8.488538,72.489845,-13.647973,-3.1741464,19.55267,-7.4845157,2.09879,-0.23505893,2.561881,1.7165323,13.799524
13048000,39.8714138,32.7368418,-8.814084,74.38633,-14.363205,-2.9999926,19.587091,-7.205512,1.9757825,0.6475912,3.1239128,1.7030509,14.514755
13152000,39.8714138,32.7368418,-9.140331,76.44202,-15.10679,-2.799472,19.672697,-6.8886447,2.2504206,0.86941797,2.883024,1.6886111,15.258341
13256000,39.8714138,32.7368418,-9.447357,78.509865,-15.821007,-2.5745528,19.762955,-6.6293087,2.5114286,0.6866827,2.2457001,1.6755551,15.972557
13352000,39.8714138,32.7368418,-9.702554,80.42182,-16.459095,-2.3422723,19.831882,-6.4464602,2.5918562,0.61421525,1.8188765,1.6648062,16.610645
13456000,39.8714138,32.7368418,-9.954683,82.50959,-17.134245,-2.0843468,19.899443,-6.2925677,2.5897515,0.49133107,1.3577182,1.6537529,17.285795
13552000,39.8714138,32.7368418,-10.157844,84.43662,-17.743809,-1.8376127,19.945961,-6.1697683,2.756495,0.3711162,1.3734083,1.642495,17.895359
13656000,39.8714138,32.7368418,-10.351111,86.53256,-18.388842,-1.5704606,19.99222,-6.0469775,2.7204192,0.32248577,1.2041712,1.6287102,18.540392
13752000,39.8714138,32.7368418,-10.500636,88.46643,-18.971327,-1.3170519,20.023392,-5.9422493,2.694037,0.2940539,1.164277,1.6152241,19.122877
13856000,39.8714138,32.7368418,-10.638086,90.57314,-19.591576,-1.0460728,20.052057,-5.839942,2.7303338,0.13036886,0.95429826,1.6011308,19.743126
13952000,39.8714138,32.7368418,-10.73649,92.51461,-20.155798,-0.7984243,20.06298,-5.7609324,2.64063,0.0042764,0.78041756,1.5892433,20.307348
14056000,39.8714138,32.7368418,-10.819792,94.62001,-20.759308,-0.53920794,20.06702,-5.6896386,2.582879,-0.114120305,0.66694057,1.5774217,20.910858
14152000,39.8714138,32.7368418,-10.870116,96.559105,-21.31107,-0.30498058,20.057243,-5.63734,2.5100703,-0.24530593,0.5633216,1.5668062,21.46262
14256000,39.8714138,32.7368418,-10.900369,98.66436,-21.902344,-0.06472756,20.044285,-5.5841184,2.3769398,-0.32617617,0.5864985,1.5556322,22.053894
14360000,39.8714138,32.7368418,-10.903087,100.76357,-22.486101,0.16745006,20.023085,-5.539086,2.2108815,-0.3313401,0.43804848,1.5443814,22.637651
14456000,39.8714138,32.7368418,-10.885613,102.70309,-23.019789,0.37028286,20.004795,-5.5003443,2.1371694,-0.34696373,0.38254538,1.5344907,23.171339
14552000,39.8714138,32.7368418,-10.846947,104.63688,-23.548439,0.56453526,19.980299,-5.464053,2.0733879,-0.3986873,0.2975175,1.5250559,23.69999
14656000,39.8714138,32.7368418,-10.787391,106.73468,-24.116495,0.7571631,19.959267,-5.424814,1.8594786,-0.27856717,0.35130697,1.5159793,24.268045
14752000,39.8714138,32.7368418,-10.713546,108.665726,-24.638344,0.9246852,19.933496,-5.393619,1.7840647,-0.23774731,0.3835242,1.5083277,24.789894
14856000,39.8714138,32.7368418,-10.618311,110.754715,-25.200758,1.0888005,19.907827,-5.3615384,1.5617164,-0.3315224,0.26684996,1.5008415,25.352308
14952000,39.8714138,32.7368418,-10.515041,112.6777,-25.71564,1.2207611,19.8831,-5.328294,1.3921103,-0.358904,0.39557457,1.4944373,25.86719
15056000,39.8714138,32.7368418,-10.391122,114.76083,-26.269224,1.3498446,19.857143,-5.2992396,1.2143445,-0.28568503,0.23130699,1.4879453,26.420774
15152000,39.8714138,32.7368418,-10.263931,116.67915,-26.777117,1.4590935,19.8336,-5.2761574,1.144751,-0.27099833,0.15093385,1.482399,26.928667
15256000,39.8714138,32.7368418,-10.115704,118.75415,-27.3234,1.562148,19.806553,-5.2540903,0.9609663,-0.3453153,0.24834833,1.4772507,27.47495
15352000,39.8714138,32.7368418,-9.969041,120.66487,-27.825718,1.6436045,19.781693,-5.234492,0.86301464,-0.25267944,0.19336212,1.4731318,27.977268
15456000,39.8714138,32.7368418,-9.803579,122.734215,-28.369741,1.7178509,19.752165,-5.2122626,0.7583586,-0.34788737,0.1656711,1.4690669,28.521292
15560000,39.8714138,32.7368418,-9.630343,124.79905,-28.91263,1.7771745,19.724594,-5.1944,0.5835199,-0.24810222,0.17951521,1.465555,29.06418
15656000,39.8714138,32.7368418,-9.467313,126.70117,-29.411373,1.818567,19.701763,-5.1807656,0.43502197,-0.24243605,0.19507667,1.4629369,29.562923
15760000,39.8714138,32.7368418,-9.286326,128.75717,-29.948112,1.853656,19.675575,-5.1665,0.2902593,-0.27439812,0.12878513,1.4603974,30.099663
15856000,39.8714138,32.7368418,-9.11654,130.65361,-30.441675,1.8766654,19.654175,-5.154326,0.37194145,-0.22408947,0.15906523,1.458418,30.593225
15952000,39.8714138,32.7368418,-8.943761,132.54752,-30.933292,1.8944588,19.634869,-5.142968,0.22920446,-0.29134238,0.112415284,1.4569788,31.084843
16056000,39.8714138,32.7368418,-8.75513,134.59778,-31.4637,1.8990484,19.614096,-5.130668,0.009886105,-0.28741845,0.0509778,1.4561477,31.61525
16152000,39.8714138,32.7368418,-8.580683,136.48914,-31.95176,1.8978691,19.598948,-5.1189513,0.009912473,-0.20660761,0.029919667,1.4557086,32.10331
16256000,39.8714138,32.7368418,-8.392284,138.5366,-32.480545,1.8865291,19.58086,-5.102292,-0.091900885,-0.18113059,0.14269537,1.4556841,32.632095
16360000,39.8714138,32.7368418,-8.205248,140.58237,-33.00934,1.870352,19.565979,-5.08958,-0.14870602,-0.19576167,0.07315538,1.456102,33.16089
16456000,39.8714138,32.7368418,-8.033579,142.46654,-33.496075,1.8491638,19.549648,-5.076921,-0.16017257,-0.14959066,0.123373225,1.4568689,33.647625
16552000,39.8714138,32.7368418,-7.8639855,144.34735,-33.979694,1.8256356,19.536139,-5.063577,-0.20914246,-0.14995363,0.19936448,1.458044,34.131245
16656000,39.8714138,32.7368418,-7.682866,146.3828,-34.502243,1.7942091,19.521175,-5.04587,-0.22335511,-0.20609562,0.21488032,1.4594419,34.653793
16752000,39.8714138,32.7368418,-7.519549,148.26033,-34.98255,1.7590301,19.505928,-5.0285916,-0.32387167,-0.135008,0.11285859,1.4609978,35.1341
16856000,39.8714138,32.7368418,-7.345645,150.29161,-35.500206,1.720787,19.489641,-5.00763,-0.34274873,-0.07862411,0.23618433,1.4628105,35.651756
16952000,39.8714138,32.7368418,-7.1896844,152.16544,-35.974888,1.6812396,19.476822,-4.9881926,-0.36880523,-0.13614795,0.18840562,1.4645911,36.12644
17056000,39.8714138,32.7368418,-7.024666,154.19351,-36.48507,1.6376765,19.463465,-4.9634113,-0.3194617,-0.15041767,0.2573179,1.4666761,36.63662
17152000,39.8714138,32.7368418,-6.8781176,156.06544,-36.955006,1.5944611,19.452938,-4.9397964,-0.42109653,-0.12673157,0.30083022,1.4688318,37.106556
17256000,39.8714138,32.7368418,-6.722566,158.09003,-37.462578,1.5480325,19.441359,-4.9135256,-0.40568238,-0.08870917,0.16225594,1.4708651,37.61413
17352000,39.8714138,32.7368418,-6.584761,159.9561,-37.928596,1.5020888,19.429087,-4.895936,-0.41170883,-0.15686637,0.101923004,1.472692,38.080147
17456000,39.8714138,32.7368418,-6.4388247,161.97601,-38.431435,1.4528096,19.416437,-4.8734784,-0.43677014,-0.061309192,0.17284136,1.474637,38.582985
17552000,39.8714138,32.7368418,-6.3094473,163.84018,-38.892345,1.4080176,19.40422,-4.852537,-0.39668927,-0.1523944,0.20604114,1.4767928,39.043896
17656000,39.8714138,32.7368418,-6.1719823,165.8576,-39.388866,1.3619663,19.390537,-4.8280597,-0.39725935,-0.05988683,0.15580094,1.4790357,39.540417
17752000,39.8714138,32.7368418,-6.050399,167.7198,-39.84388,1.3190701,19.380922,-4.805634,-0.39764196,-0.067658484,0.16416888,1.480706,39.99543
17856000,39.8714138,32.7368418,-5.9218507,169.73592,-40.33526,1.2744613,19.369246,-4.786458,-0.3621598,-0.12235738,0.24428123,1.482475,40.48681
17952000,39.8714138,32.7368418,-5.810118,171.59935,-40.7883,1.23225,19.361639,-4.7692795,-0.33466294,-0.12498791,0.13868976,1.4840872,40.93985
18056000,39.8714138,32.7368418,-5.690832,173.61523,-41.27687,1.1923507,19.352594,-4.748712,-0.38421777,-0.18102163,0.10625272,1.4856851,41.42842
18152000,39.8714138,32.7368418,-5.5859175,175.47394,-41.726254,1.156998,19.34373,-4.7337537,-0.35614973,-0.096297584,0.08687469,1.4873261,41.877804
18256000,39.8714138,32.7368418,-5.4737287,177.48557,-42.213245,1.1196027,19.332272,-4.718813,-0.27204418,-0.112338215,0.07475912,1.4890294,42.364796
18360000,39.8714138,32.7368418,-5.366994,179.49762,-42.696396,1.0814245,19.32005,-4.70079,-0.29459095,-0.12597324,0.14121178,1.4906731,42.847946
18456000,39.8714138,32.7368418,-5.2695384,181.35228,-43.140835,1.0497619,19.30597,-4.685914,-0.3146983,-0.094333194,0.07143802,1.4922938,43.292385
18552000,39.8714138,32.7368418,-5.1778193,183.20708,-43.584553,1.0184845,19.291359,-4.6724124,-0.19745985,-0.085010186,0.19597168,1.4935758,43.736103
18656000,39.8714138,32.7368418,-5.0790834,185.21349,-44.06406,0.98967516,19.2754,-4.6585917,-0.17678614,-0.10378658,0.1087319,1.4947662,44.21561
18752000,39.8714138,32.7368418,-4.9928355,187.06787,-44.504574,0.9619526,19.263927,-4.644111,-0.16861352,-0.20205252,0.18126889,1.4959544,44.656124
18856000,39.8714138,32.7368418,-4.8996973,189.07333,-44.981564,0.9346672,19.247746,-4.627713,-0.23417015,-0.1028513,0.10709743,1.4969969,45.133114
18952000,39.8714138,32.7368418,-4.818837,190.92073,-45.4189,0.90912265,19.232618,-4.6139193,-0.18044953,-0.084405065,0.17932615,1.4981219,45.57045
19056000,39.8714138,32.7368418,-4.731534,192.91959,-45.89236,0.8866733,19.216394,-4.6044884,-0.17323299,-0.05523185,0.0941744,1.4989802,46.04391
19152000,39.8714138,32.7368418,-4.655133,194.76485,-46.32834,0.8669306,19.202505,-4.590296,-0.038062584,-0.16142264,0.17209536,1.500005,46.47989
19256000,39.8714138,32.7368418,-4.5720205,196.76158,-46.800564,0.84825,19.187378,-4.575181,-0.19426677,-0.14014983,0.095550895,1.5009967,46.952114
19352000,39.8714138,32.7368418,-4.4980364,198.60542,-47.23504,0.8307539,19.1745,-4.56488,-0.09859218,-0.15814625,0.09045004,1.5016307,47.38659
19456000,39.8714138,32.7368418,-4.4178276,200.60066,-47.70556,0.8150945,19.159584,-4.5548706,-0.15702714,-0.11510331,0.0565201,1.502078,47.85711
19552000,39.8714138,32.7368418,-4.3459153,202.44518,-48.13898,0.80173993,19.146114,-4.545341,-0.08030019,-0.043268777,0.08490774,1.5027198,48.29053
19656000,39.8714138,32.7368418,-4.267743,204.44081,-48.608326,0.79012537,19.133112,-4.5367575,0.018970465,-0.19430462,0.10356958,1.5031902,48.759876
19752000,39.8714138,32.7368418,-4.197286,206.27998,-49.0402,0.77747446,19.117737,-4.5290747,-0.0828365,-0.06317067,0.074024305,1.5036473,49.19175
19856000,39.8714138,32.7368418,-4.121074,208.26942,-49.507504,0.7658643,19.100965,-4.5209994,-0.18004385,-0.19791326,0.031474974,1.5042381,49.659054
19952000,39.8714138,32.7368418,-4.053407,210.10545,-49.938232,0.75542873,19.08707,-4.5158925,-0.005569658,-0.06762868,0.04557799,1.5045725,50.089783
20056000,39.8714138,32.7368418,-3.980155,212.09225,-50.4035,0.745468,19.072573,-4.5070367,-0.08298011,-0.21524307,0.096473835,1.5047295,50.55505
20152000,39.8714138,32.7368418,-3.9147696,213.92636,-50.830925,0.7383275,19.058792,-4.5005164,-0.12934059,-0.14882347,0.08148047,1.505013,50.982475
20256000,39.8714138,32.7368418,-3.844466,215.91144,-51.29386,0.72715706,19.043947,-4.4956284,-0.105618194,-0.19429344,0.027191823,1.5053622,51.44541
20352000,39.8714138,32.7368418,-3.7812886,217.74484,-51.719677,0.71911407,19.031534,-4.492549,0.01956841,-0.13469158,0.023928469,1.5054753,51.871227
20456000,39.8714138,32.7368418,-3.712865,219.72906,-52.18,0.7095046,19.015139,-4.486954,-0.020827806,-0.1327435,0.10741315,1.5058873,52.33155
20552000,39.8714138,32.7368418,-3.65049,221.55745,-52.604214,0.70302534,18.990547,-4.4834485,-0.087324336,-0.5659238,0.014023854,1.506172,52.755764
20656000,39.8714138,32.7368418,-3.5828907,223.5294,-53.062172,0.6918639,18.855602,-4.444642,-0.14793442,-1.7798823,0.76792294,1.5061017,53.213722
20752000,39.8714138,32.7368418,-3.5228891,225.33456,-53.476643,0.6796937,18.66329,-4.334246,-0.11084062,-2.1733556,1.5270542,1.5057431,53.628193
20856000,39.8714138,32.7368418,-3.458958,227.2681,-53.909023,0.6698384,18.438196,-4.1296444,-0.039445613,-2.1342402,2.223017,1.5049733,54.060574
20952000,39.8714138,32.7368418,-3.4007075,229.03337,-54.28756,0.663843,18.238771,-3.8752637,0.050252736,-2.0306487,2.9262443,1.5041274,54.43911
21056000,39.8714138,32.7368418,-3.3375802,230.92555,-54.6691,0.6636556,18.042847,-3.5407617,0.11382363,-1.8452917,3.3623226,1.5036696,54.820652
21160000,39.8714138,32.7368418,-3.2730794,232.80023,-55.013294,0.6657706,17.858706,-3.1482425,0.040621553,-1.7499424,3.989354,1.5033768,55.164845
21256000,39.8714138,32.7368418,-3.2124205,234.51462,-55.293026,0.66663295,17.694654,-2.7636895,0.06028375,-1.6409985,4.0472865,1.5029237,55.444576
21352000,39.8714138,32.7368418,-3.1506577,236.21252,-55.536255,0.6747387,17.534382,-2.3865094,0.06797662,-1.6817825,3.8134942,1.5021001,55.687805
21456000,39.8714138,32.7368418,-3.0820515,238.03433,-55.760094,0.68825173,17.3649,-2.0032623,0.19740157,-1.5693665,3.569872,1.5007406,55.911644
21552000,39.8714138,32.7368418,-3.0161777,239.70052,-55.933056,0.70408213,17.217323,-1.6667362,0.13055274,-1.4240127,3.3705978,1.4991534,56.084606
21656000,39.8714138,32.7368418,-2.9423583,241.49036,-56.084328,0.72271436,17.070715,-1.3140467,0.14937252,-1.3244053,3.31311,1.4972003,56.235878
21752000,39.8714138,32.7368418,-2.8712742,243.12929,-56.190533,0.7430549,16.944572,-0.99988675,0.2528889,-1.3148115,3.1870005,1.495542,56.342083
21856000,39.8714138,32.7368418,-2.7906299,244.89333,-56.270966,0.7677505,16.82419,-0.67771035,0.26867005,-1.1275259,2.9797413,1.4936182,56.422516
21952000,39.8714138,32.7368418,-2.7132177,246.51123,-56.317505,0.79191643,16.72205,-0.39907682,0.26363292,-1.047914,2.7473288,1.4919335,56.469055
22056000,39.8714138,32.7368418,-2.6256547,248.25584,-56.3394,0.82046664,16.624113,-0.117225386,0.24591036,-0.87722164,2.6348097,1.48992,56.49095
22152000,39.8714138,32.7368418,-2.541826,249.85524,-56.33339,0.8494145,16.541067,0.12606427,0.2005709,-0.9081952,2.3672123,1.4879608,56.48494
22256000,39.8714138,32.7368418,-2.4465008,251.57877,-56.302906,0.8791733,16.463501,0.36352703,0.21032108,-0.73901045,2.1038241,1.4859573,56.454456
22352000,39.8714138,32.7368418,-2.3558671,253.16257,-56.254173,0.9077215,16.39954,0.5635553,0.24468224,-0.6021816,2.0949109,1.4839125,56.405724
22456000,39.8714138,32.7368418,-2.2536724,254.8749,-56.181423,0.93935657,16.341429,0.7596538,0.21570608,-0.52502376,1.7717359,1.4814684,56.332973
22552000,39.8714138,32.7368418,-2.1572793,256.44894,-56.097927,0.96432763,16.294878,0.92137265,0.24061306,-0.46758944,1.6583157,1.4794722,56.249477
22656000,39.8714138,32.7368418,-2.0483253,258.15308,-55.99127,0.9937588,16.253546,1.0784187,0.24564487,-0.3635851,1.486292,1.4777284,56.14282
22752000,39.8714138,32.7368418,-1.9458579,259.7211,-55.87885,1.0188562,16.224028,1.2032136,0.24998349,-0.3395966,1.1895224,1.4762921,56.0304
22856000,39.8714138,32.7368418,-1.8301581,261.42136,-55.74347,1.0474677,16.199753,1.3220881,0.24423927,-0.32078567,1.0533732,1.4748478,55.89502
22952000,39.8714138,32.7368418,-1.7222575,262.98535,-55.60732,1.0711281,16.181787,1.4173898,0.26046848,-0.15666871,0.90883386,1.4735465,55.75887
23056000,39.8714138,32.7368418,-1.6013619,264.6803,-55.45068,1.0944726,16.16934,1.5050563,0.17256416,-0.16182399,0.71504056,1.472349,55.60223
23160000,39.8714138,32.7368418,-1.4796364,266.3713,-55.286926,1.1126931,16.162878,1.5760736,0.15664269,0.029218499,0.6725378,1.4711672,55.438477
23256000,39.8714138,32.7368418,-1.3643628,267.93384,-55.13101,1.127495,16.161098,1.630253,0.15696692,-0.000269443,0.4997756,1.4704638,55.28256
23352000,39.8714138,32.7368418,-1.2496514,269.49307,-54.97133,1.1378875,16.161255,1.6698616,0.07809209,0.07428677,0.3928747,1.4700264,55.12288
23456000,39.8714138,32.7368418,-1.1218493,271.1893,-54.79572,1.1465409,16.168715,1.7034793,-0.001668726,-0.009975744,0.18770246,1.4698749,54.94727
23552000,39.8714138,32.7368418,-1.0053518,272.75168,-54.63059,1.14914,16.176105,1.7224399,-0.066110246,0.016776437,0.14395452,1.4697969,54.78214
23656000,39.8714138,32.7368418,-0.87648475,274.45114,-54.448868,1.1528474,16.188816,1.7379558,-0.050103404,0.00512076,0.11535547,1.4700458,54.600418
23752000,39.8714138,32.7368418,-0.7595364,276.0167,-54.279938,1.1527852,16.205536,1.7415775,-0.07972688,0.17397518,-0.01760572,1.4703523,54.431488
23856000,39.8714138,32.7368418,-0.6314636,277.71674,-54.096542,1.1453227,16.223143,1.7381896,-0.11311187,0.16050836,-0.0743661,1.4709282,54.248093
23952000,39.8714138,32.7368418,-0.51582366,279.28394,-53.927776,1.1347003,16.237186,1.7304281,-0.20637795,0.1216178,-0.17845815,1.4717988,54.079327
24056000,39.8714138,32.7368418,-0.3901247,280.98697,-53.74438,1.123676,16.258545,1.7170353,-0.109691635,0.21033232,-0.21354294,1.4729171,53.89593
24152000,39.8714138,32.7368418,-0.27719378,282.55737,-53.576256,1.1074146,16.274609,1.702215,-0.30861673,0.14125706,-0.14902744,1.474005,53.727806
24256000,39.8714138,32.7368418,-0.15537244,284.26358,-53.394726,1.0881332,16.294611,1.6802621,-0.1770972,0.16728298,-0.31263846,1.4755192,53.546276
24352000,39.8714138,32.7368418,-0.04634103,285.83746,-53.230103,1.0671755,16.312857,1.6555681,-0.27131256,0.10876229,-0.28276068,1.4771451,53.381653
24456000,39.8714138,32.7368418,0.0696747,287.55115,-53.05699,1.0409483,16.338081,1.623379,-0.29234752,0.1781422,-0.32762903,1.4792012,53.20854
24552000,39.8714138,32.7368418,0.17306276,289.1323,-52.901333,1.015379,16.35977,1.5909548,-0.29837513,0.21934438,-0.29498988,1.4812945,53.052883
24656000,39.8714138,32.7368418,0.28315827,290.84787,-52.73563,0.9844424,16.386702,1.5527745,-0.34474823,0.23704521,-0.4375614,1.4838079,52.88718
24752000,39.8714138,32.7368418,0.38071385,292.431,-52.58527,0.95399964,16.409025,1.5178064,-0.2767342,0.2327131,-0.41522548,1.4861413,52.73682
24856000,39.8714138,32.7368418,0.48312062,294.1522,-52.425617,0.91958445,16.43404,1.4789791,-0.3393938,0.21818095,-0.36099738,1.4885994,52.577168
24952000,39.8714138,32.7368418,0.5734642,295.74097,-52.28221,0.8868351,16.45384,1.4395142,-0.3920591,0.16974986,-0.449392,1.4909891,52.43376
25056000,39.8714138,32.7368418,0.66740304,297.46613,-52.132248,0.84825695,16.475935,1.392186,-0.3340879,0.18537797,-0.41514447,1.493644,52.2838
25152000,39.8714138,32.7368418,0.74967116,299.0589,-51.99895,0.8113162,16.498283,1.3522154,-0.35989282,0.21897104,-0.44442526,1.4961977,52.1505
25256000,39.8714138,32.7368418,0.83487463,300.7902,-51.859447,0.77098244,16.520447,1.308695,-0.40417138,0.18150964,-0.46155414,1.4989454,52.010998
25352000,39.8714138,32.7368418,0.90936315,302.38855,-51.734352,0.73356676,16.538927,1.270245,-0.47499704,0.16638729,-0.40871367,1.5013309,51.885902
25456000,39.8714138,32.7368418,0.9863713,304.12228,-51.602074,0.6952846,16.561695,1.2300061,-0.44821638,0.14125118,-0.38506925,1.5040451,51.753624
25552000,39.8714138,32.7368418,1.0535169,305.72324,-51.484547,0.6570492,16.581423,1.1922792,-0.45626944,0.17801392,-0.4365295,1.5065762,51.636097
25656000,39.8714138,32.7368418,1.1213616,307.46118,-51.36146,0.6132064,16.602491,1.1474986,-0.3468212,0.2125301,-0.4538642,1.5091319,51.513012
25752000,39.8714138,32.7368418,1.1795839,309.06595,-51.252026,0.57756466,16.61829,1.1033738,-0.35405838,0.18319032,-0.4869634,1.5113707,51.403576
25856000,39.8714138,32.7368418,1.2385149,310.8069,-51.13875,0.5432477,16.633999,1.0571479,-0.29041487,0.18147609,-0.4496183,1.513851,51.2903
