timestamp,xyz[0],xyz[1],xyz[2]
9004000,0.000316585,0.004358597,-0.006435173
9008000,0.000618655,0.007264869,-0.006340316
9012000,0.001964614,0.008947467,-0.004607722
9020000,0.000905155,0.005127788,-0.001218278
9024000,0.000856892,0.001471064,-0.000620091
9028000,6.90E-05,-0.001518692,-0.000556324
9032000,-0.00073088,-0.00193183,3.20E-05
9036000,-0.00041466,-0.000234367,0.000202212
9040000,0.000623894,0.000261434,-0.000865673
9044000,0.00187137,-0.000634885,-0.000711488
9048000,0.002604811,-0.000959838,0.002917454
9056000,0.000473974,0.002392603,0.00703937
9060000,-0.001009592,0.002977014,0.004695887
9064000,-0.002352296,0.001392035,0.002314479
9068000,-0.002492423,8.92E-06,0.001437895
9076000,-0.003513418,0.000714974,0.00108363
9080000,-0.001996954,0.003033875,0.001938126
9084000,-0.000444331,0.004112037,0.003526465
9088000,-0.001081601,0.005063559,0.003701052
9092000,-0.00243971,0.006909491,0.002334817
9096000,-0.003384657,0.009312901,0.001313342
9104000,-0.005555519,0.010549496,0.002544272
9108000,-0.003454335,0.009089601,0.005255919
9112000,0.000430739,0.007294726,0.006561798
9116000,0.002271485,0.006376456,0.00533097
9120000,0.001017156,0.005905657,0.003874885
9124000,-0.000854363,0.004832569,0.001966073
9128000,-0.000644545,0.004127433,-0.001103577
9132000,0.000654957,0.004016873,-0.003041996
9136000,0.001146335,0.004316533,-0.002553088
9140000,-0.000283153,0.004520746,-0.000565856
9148000,-0.003325505,0.006303785,0.003795737
9152000,-0.002058196,0.007104157,0.003309865
9156000,-0.00094039,0.006541704,0.001729533
9164000,-0.001685037,0.003039188,-0.000340925
9168000,-0.001497965,0.001421762,-0.000498207
9172000,-0.000956904,0.001476134,1.14E-05
9176000,0.000253804,0.003038627,0.001413082
9180000,0.001516953,0.004554981,0.001810948
9184000,0.00249834,0.004876194,-0.000169407
9192000,0.004832275,0.001814445,-0.004156798
9196000,0.004872201,0.002221643,-0.005536419
9200000,0.004705586,0.005297637,-0.005841353
9204000,0.004186384,0.008311305,-0.004587145
9208000,0.003250775,0.008931823,-0.001986696
9216000,-0.000341589,0.005755057,0.000381015
9220000,-0.002223657,0.005228615,-0.001446573
9228000,0.001969457,0.004649667,-0.005057349
9232000,0.003917435,0.004083623,-0.005345461
9236000,0.00371302,0.003182007,-0.002999296
9244000,0.000793777,0.003293418,0.004440919
9252000,-0.002542832,0.005693624,0.004217055
9260000,-0.001381428,0.004159945,-6.42E-05
9264000,-0.000330147,0.002975722,-0.0011053
9268000,0.000142617,0.003772748,-0.000134073
9272000,-0.001404786,0.005129027,0.001015243
9276000,-0.003732067,0.00578241,-0.000267931
9280000,-0.003455945,0.004734182,-0.002252346
9288000,0.000977267,-0.001665195,-0.000100213
9292000,0.001282935,-0.003256515,0.003372483
9300000,0.001793314,-0.001179759,0.000179544
9304000,0.003843957,0.002082086,-0.001869001
9308000,0.004809492,0.004299397,-0.001163622
9312000,0.003287075,0.005576223,-0.000427009
9316000,0.00127235,0.006285931,-0.000814954
9324000,-0.004373516,0.006032215,0.001952955
9328000,-0.006476512,0.007041853,0.002976994
9332000,-0.004886548,0.007295752,0.002919132
9336000,-0.000911443,0.007932747,0.002839393
9340000,0.002659604,0.008112505,0.002278851
9344000,0.003722589,0.006391427,0.000162566
9348000,0.003179275,0.004180099,-0.002940998
9356000,0.001407591,-0.00139475,-0.001721051
9360000,0.001333163,-0.001316191,0.000263784
9364000,0.001292072,0.001518669,0.001237116
9368000,0.000525832,0.004458508,0.002809968
9372000,-0.000448584,0.006700038,0.004041562
9376000,-0.00175039,0.007578134,0.003310113
9384000,0.001949352,0.003629501,0.003519257
9388000,0.004595076,0.001226849,0.005791042
9392000,0.005369762,0.000572804,0.007707901
9396000,0.004735332,0.001180677,0.005167307
9400000,0.004019448,0.003785108,7.50E-05
9408000,0.004171452,0.008870104,-0.002785581
9412000,0.003822332,0.008251628,-0.003123554
9416000,0.002664479,0.00658036,-0.004080663
9420000,0.001767215,0.004897426,-0.004823655
9424000,0.001880174,0.003626294,-0.003690431
9432000,0.004325825,0.004499047,-0.000472403
9436000,0.005048066,0.006044787,-0.000314782
9444000,0.002005313,0.00277163,0.000643547
9448000,0.00105337,-0.000375469,0.00327237
9456000,0.00237816,-0.000217292,0.000526478
9460000,0.002668533,0.0009502,4.07E-05
9464000,0.000716945,0.002750751,0.002428919
9468000,-0.00011906,0.005092285,0.004420094
9472000,0.001150732,0.005969955,0.004232437
9476000,0.001902425,0.004799929,0.002440376
9484000,0.005166944,0.001977264,-0.003173768
9492000,0.002439676,0.001344082,-0.001561209
9500000,0.003244252,0.006298375,0.004774787
9508000,0.005276411,0.011763815,0.003971813
9512000,0.004835794,0.010825774,0.002169466
9516000,0.00441322,0.005939875,-0.000109244
9520000,0.004116725,0.002785218,-0.00110237
9524000,0.003070371,0.004265509,-0.001513558
9528000,0.001995842,0.006111483,-0.002833986
9532000,0.002055717,0.006179683,-0.004336069
9540000,0.003040739,0.004856223,-0.000927922
9548000,0.001125654,0.003278449,0.000689261
9556000,-0.001565132,0.002309531,-0.000137461
9560000,-0.000189778,-0.000138702,-0.001086605
9564000,0.000809325,-0.000858527,-0.002790222
9568000,-0.00013751,0.002361127,-0.003180057
9576000,0.000157639,0.009322686,-0.001773634
9580000,0.001920368,0.007881218,-0.00194086
9584000,0.001548123,0.007583279,-0.001917538
9588000,0.000918041,0.007380175,-0.000714917
9592000,0.00180767,0.005561046,0.000663417
