timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
10008000,0,-0.12845515,1.6196171,0,0.6882151,0.046478756,-0.044263266,0.72266203,1
10032000,0,-0.11985828,1.6196171,0,0.688399,0.043372024,-0.04130462,0.72285515,1
10056000,0,-0.11149474,1.6196171,0,0.68856573,0.040348843,-0.038425542,0.7230302,1
10080000,0,-0.10333343,1.6196171,0,0.68871677,0.037398074,-0.03561543,0.7231889,1
10104000,0,-0.09537907,1.6196171,0,0.68885297,0.034521535,-0.032876007,0.72333187,1
10128000,0,-0.08760448,1.6196171,0,0.6889756,0.031709474,-0.030197987,0.7234606,1
10152000,0,-0.079986066,1.6196171,0,0.68908566,0.02895344,-0.027573325,0.7235761,1
10176000,0,-0.07250319,1.6196171,0,0.68918395,0.02624603,-0.024994968,0.7236794,1
10200000,0,-0.06515812,1.6196171,0,0.6892711,0.023588123,-0.022463754,0.7237709,1
10224000,0,-0.05793278,1.6196171,0,0.68934774,0.020973228,-0.019973502,0.7238514,1
10248000,0,-0.050811186,1.6196171,0,0.6894145,0.018395614,-0.017518755,0.7239215,1
10272000,0,-0.04377911,1.6196171,0,0.68947184,0.01585017,-0.015094643,0.72398174,1
10296000,0,-0.036836207,1.6196171,0,0.68952006,0.013336811,-0.012701089,0.72403234,1
10320000,0,-0.02997009,1.6196171,0,0.68955964,0.010851093,-0.010333856,0.7240739,1
10344000,0,-0.023169613,1.6196171,0,0.68959075,0.00838901,-0.007989133,0.7241066,1
10368000,0,-0.016424742,1.6196171,0,0.6896138,0.005946964,-0.005663492,0.72413075,1
10392000,0,-0.009736234,1.6196171,0,0.6896289,0.003525259,-0.003357221,0.7241466,1
10416000,0,-0.003095231,1.6196171,0,0.68963623,0.001120713,-0.001067293,0.72415435,1
10440000,0,0.003506344,1.6196171,0,0.689636,-0.001269568,0.001209052,0.72415406,1
10464000,0,0.010075843,1.6196171,0,0.6896283,-0.003648222,0.003474323,0.724146,1
10488000,0,0.016615067,1.6196171,0,0.6896133,-0.006015874,0.005729117,0.7241302,1
10512000,0,0.023130408,1.6196171,0,0.68959093,-0.008374816,0.007975616,0.7241067,1
10536000,0,0.029627696,1.6196171,0,0.68956137,-0.010727133,0.010215805,0.72407573,1
10560000,0,0.036112264,1.6196171,0,0.68952465,-0.013074731,0.012451501,0.7240371,1
10584000,0,0.042582233,1.6196171,0,0.6894807,-0.015416907,0.014682033,0.72399104,1
10608000,0,0.049042374,1.6196171,0,0.6894297,-0.017755365,0.016909026,0.72393745,1
10632000,0,0.05549707,1.6196171,0,0.6893716,-0.020091666,0.019133963,0.7238764,1
10656000,0,0.06195033,1.6196171,0,0.68930626,-0.02242724,0.021358207,0.7238078,1
10680000,0,0.06840583,1.6196171,0,0.6892337,-0.024763389,0.023582999,0.7237317,1
10704000,0,0.074864335,1.6196171,0,0.68915397,-0.02710037,0.025808584,0.72364795,1
10728000,0,0.081329,1.6196171,0,0.68906695,-0.029439295,0.028036019,0.7235565,1
10752000,0,0.08780274,1.6196171,0,0.6889726,-0.031781193,0.030266287,0.72345746,1
10776000,0,0.09428817,1.6196171,0,0.6888708,-0.03412699,0.032500267,0.7233506,1
10800000,0,0.1007884,1.6196171,0,0.68876153,-0.036477778,0.034739,0.72323585,1
10824000,0,0.10730558,1.6196171,0,0.6886447,-0.038834307,0.036983203,0.7231131,1
10848000,0,0.11384166,1.6196171,0,0.68852013,-0.04119726,0.03923352,0.72298235,1
10872000,0,0.12039841,1.6196171,0,0.6883878,-0.043567244,0.041490532,0.7228434,1
10896000,0,0.12697442,1.6196171,0,0.6882477,-0.045943715,0.04375373,0.7226963,1
10920000,0,0.13357115,1.6196171,0,0.6880996,-0.048327174,0.046023577,0.7225408,1
10944000,0,0.14018992,1.6196171,0,0.6879436,-0.050718073,0.04830051,0.72237694,1
10968000,0,0.1468319,1.6196171,0,0.68777937,-0.0531168,0.050584894,0.7222045,1
10992000,0,0.15350004,1.6196171,0,0.68760693,-0.055524375,0.05287771,0.7220234,1
11016000,0,0.16019513,1.6196171,0,0.68742603,-0.057941064,0.0551792,0.72183347,1
11040000,0,0.16691785,1.6196171,0,0.68723667,-0.060367078,0.057489574,0.7216346,1
11064000,0,0.17366877,1.6196171,0,0.6870387,-0.062802576,0.059808984,0.7214268,1
11088000,0,0.18044682,1.6196171,0,0.6868321,-0.06524714,0.062137023,0.72120976,1
11112000,0,0.18725234,1.6196171,0,0.6866166,-0.06770087,0.064473785,0.72098356,1
11136000,0,0.19408557,1.6196171,0,0.68639237,-0.07016379,0.06681931,0.72074807,1
11160000,0,0.20094661,1.6196171,0,0.6861591,-0.07263592,0.0691736,0.72050315,1
11184000,0,0.2078372,1.6196171,0,0.68591666,-0.07511782,0.0715372,0.7202486,1
11208000,0,0.2147572,1.6196171,0,0.6856651,-0.07760943,0.073910035,0.7199844,1
11232000,0,0.22170645,1.6196171,0,0.6854041,-0.08011063,0.076292016,0.7197104,1
11256000,0,0.22868468,1.6196171,0,0.68513376,-0.08262129,0.078683004,0.71942645,1
11280000,0,0.23569155,1.6196171,0,0.6848539,-0.08514124,0.081082836,0.7191326,1
11304000,0,0.24272682,1.6196171,0,0.6845644,-0.087670356,0.08349139,0.7188287,1
11328000,0,0.24979001,1.6196171,0,0.6842653,-0.09020841,0.08590847,0.71851456,1
11352000,0,0.25688055,1.6196171,0,0.68395644,-0.09275517,0.08833383,0.71819025,1
11376000,0,0.26399776,1.6196171,0,0.68363774,-0.09531033,0.0907672,0.7178556,1
11400000,0,0.27114293,1.6196171,0,0.68330914,-0.09787432,0.09320897,0.7175105,1
11424000,0,0.27831522,1.6196171,0,0.68297046,-0.10044678,0.09565881,0.7171549,1
11448000,0,0.28551382,1.6196171,0,0.6826217,-0.10302738,0.0981164,0.7167887,1
11472000,0,0.29273787,1.6196171,0,0.6822629,-0.10561576,0.1005814,0.7164119,1
11496000,0,0.2999877,1.6196171,0,0.6818938,-0.108211994,0.10305388,0.71602434,1
11520000,0,0.30726236,1.6196171,0,0.6815145,-0.1108157,0.10553347,0.71562606,1
11544000,0,0.31456083,1.6196171,0,0.6811248,-0.11342643,0.10801976,0.7152169,1
11568000,0,0.32188207,1.6196171,0,0.68072486,-0.116043806,0.110512376,0.7147969,1
11592000,0,0.32922503,1.6196171,0,0.6803145,-0.11866738,0.11301089,0.714366,1
11616000,0,0.33658865,1.6196171,0,0.6798938,-0.12129673,0.11551491,0.7139242,1
11640000,0,0.34397185,1.6196171,0,0.67946273,-0.12393142,0.118024014,0.7134716,1
11664000,0,0.34906584,1.6196171,0,0.67915994,-0.12574823,0.11975422,0.7131536,1
11688000,0,0.34906584,1.6196171,0,0.67915994,-0.12574823,0.11975422,0.7131536,1
11712000,0,0.34906584,1.6196171,0,0.67915994,-0.12574823,0.11975422,0.7131536,1
11736000,0,0.34906584,1.6196171,0,0.67915994,-0.12574823,0.11975422,0.7131536,1
11760000,0,0.34906584,1.6196171,0,0.67915994,-0.12574823,0.11975422,0.7131536,1
11784000,-0.35629976,0.34906584,1.5537057,0,0.66960204,-0.24425943,-0.00047034,0.7014058,1
11808000,-0.331806,0.34906584,1.553529,0,0.6726051,-0.23604009,0.00814037,0.7012996,1
11832000,-0.34623942,0.34906584,1.5466056,0,0.673308,-0.24087578,0.003912993,0.6990135,1
11856000,-0.3500459,0.34906584,1.5465026,0,0.67288435,-0.24215668,0.002595075,0.69898504,1
11880000,-0.35369614,0.34906584,1.5463105,0,0.6725083,-0.24338424,0.001342706,0.69892395,1
11904000,-0.35685384,0.34906584,1.5462066,0,0.6721596,-0.24444573,0.000251904,0.6988903,1
11928000,-0.3699026,0.34906584,1.5392128,0,0.6729902,-0.24883947,-0.003437758,0.69652796,1
11952000,-0.3729641,0.34906584,1.5390085,0,0.67267966,-0.2498698,-0.004478432,0.6964532,1
11976000,-0.37545627,0.34906584,1.5388938,0,0.67240775,-0.25070813,-0.005331889,0.6964085,1
12000000,-0.3777576,0.34906584,1.5386899,0,0.67218983,-0.2514823,-0.006107576,0.69633335,1
12024000,-0.38943806,0.34906584,1.5317295,0,0.6731288,-0.25543758,-0.009285264,0.6939474,1
12048000,-0.39097905,0.34906584,1.5315171,0,0.6730054,-0.2559572,-0.009792782,0.6938686,1
12072000,-0.39222482,0.34906584,1.5313046,0,0.67291963,-0.25637743,-0.010197751,0.6937909,1
12096000,-0.39295202,0.34906584,1.5311825,0,0.6728687,-0.25662273,-0.01043433,0.69374603,1
12120000,-0.4033277,0.34906584,1.5240844,0,0.673986,-0.26015815,-0.013109997,0.69129497,1
12144000,-0.40369925,0.34906584,1.5239578,0,0.6739815,-0.26028422,-0.013221927,0.69124985,1
12168000,-0.4041605,0.34906584,1.5237421,0,0.6739959,-0.26044106,-0.013353273,0.6911741,1
12192000,-0.40419137,0.34906584,1.5236193,0,0.6740343,-0.2604523,-0.013347961,0.6911324,1
12216000,-0.41381982,0.34906584,1.5164855,0,0.67523336,-0.263752,-0.015734367,0.6886561,1
12240000,-0.41359687,0.34906584,1.516268,0,0.6753376,-0.26367846,-0.015628912,0.6885844,1
12264000,-0.41306803,0.34906584,1.516143,0,0.6754504,-0.26350084,-0.015430369,0.68854624,1
12288000,-0.4220212,0.34906584,1.5089842,0,0.67672396,-0.26658645,-0.017558455,0.68605244,1
12312000,-0.4210419,0.34906584,1.5088515,0,0.67689997,-0.2662562,-0.017204858,0.6860161,1
12336000,-0.41996902,0.34906584,1.5086293,0,0.67711896,-0.26589492,-0.016807303,0.68595004,1
12360000,-0.418916,0.34906584,1.5085044,0,0.67730165,-0.2655394,-0.016429566,0.6859164,1
12384000,-0.42738137,0.34906584,1.5013233,0,0.6786298,-0.2684715,-0.018368855,0.6834085,1
12408000,-0.42598882,0.34906584,1.5011944,0,0.67886066,-0.2680001,-0.017875701,0.6833773,1
12432000,-0.4244985,0.34906584,1.5009727,0,0.6791359,-0.26749608,-0.01733683,0.6833153,1
12456000,-0.42280293,0.34906584,1.5008446,0,0.67940617,-0.26692128,-0.016740434,0.6832862,1
12480000,-0.43049878,0.34139243,1.4936354,0,0.68185323,-0.26719666,-0.021203205,0.6806119,0.40080243
12504000,-0.4285787,0.3337202,1.4933894,0,0.6832015,-0.26413524,-0.023322023,0.6803855,0.4234835
12528000,-0.42592925,0.32604828,1.493059,0,0.68465817,-0.2608198,-0.025182426,0.68013376,0.44484073
12552000,-0.4232232,0.31837568,1.4925689,0,0.6861589,-0.2574806,-0.027004413,0.679824,0.4650283
12576000,-0.4298637,0.31070143,1.4850521,0,0.6888291,-0.25745645,-0.031099536,0.6769516,0.48400396
12600000,-0.4269258,0.3030165,1.4844958,0,0.69036156,-0.25403586,-0.03285279,0.67659986,0.50280154
12623999,-0.42368412,0.295321,1.4840338,0,0.6918825,-0.25049904,-0.034520984,0.6762818,0.5202569
12648000,-0.42042178,0.2876138,1.4834839,0,0.69341713,-0.24694633,-0.036177352,0.67593,0.5363334
12672000,-0.4263354,0.27989602,1.4757792,0,0.6962206,-0.24671441,-0.040056452,0.6729075,0.55108404
12696000,-0.4228267,0.27215913,1.4752063,0,0.6977709,-0.24306695,-0.041653268,0.67253196,0.5655779
12719999,-0.41913927,0.2644041,1.4747517,0,0.6992837,-0.239342,-0.043213062,0.6721982,0.57873094
12744000,-0.41555208,0.2566307,1.4742202,0,0.7007905,-0.235641,-0.044806078,0.671832,0.5905917
12768000,-0.42159367,0.24884078,1.4664401,0,0.7035809,-0.23548487,-0.048786245,0.66868585,0.6012606
12792000,-0.41829315,0.24102741,1.4659506,0,0.7050178,-0.23187098,-0.050510496,0.6683071,0.61170954
12815999,-0.4149169,0.23319224,1.4655966,0,0.7063996,-0.22821368,-0.05223477,0.66797435,0.62101805
12840000,-0.4116758,0.2253357,1.4651827,0,0.7077672,-0.22459263,-0.054006673,0.66761297,0.62921923
12864000,-0.40845665,0.2174603,1.4649025,0,0.7090687,-0.22096351,-0.055809155,0.6672945,0.6364504
12888000,-0.41487026,0.209559,1.4571683,0,0.71177703,-0.22096397,-0.0600108,0.6640385,0.64372575
12911999,-0.41191375,0.2016339,1.4568416,0,0.713045,-0.21741478,-0.06192773,0.6636736,0.650099
12936000,-0.40892267,0.19640833,1.4566536,0,0.71397275,-0.21469875,-0.06284969,0.66347367,0.65560514
12960000,-0.40620303,0.19770192,1.4564031,0,0.7142142,-0.21414539,-0.061441585,0.66352445,0.66036034
12984000,-0.4034005,0.19877896,1.4562865,0,0.7144419,-0.21348935,-0.06010034,0.6636137,0.66480196
13007999,-0.41046765,0.19974071,1.4485813,0,0.7161339,-0.2165546,-0.061254904,0.6606847,0.6685482
13032000,-0.4078097,0.2005703,1.4485142,0,0.7163574,-0.21586624,-0.060061306,0.66077715,0.6716314
13056000,-0.4052105,0.20132546,1.4483671,0,0.71660805,-0.2151775,-0.05890601,0.66083395,0.6741664
13080000,-0.40245694,0.20198905,1.448329,0,0.7168481,-0.21440111,-0.057745345,0.6609286,0.67616147
13104000,-0.3996899,0.20253468,1.4482032,0,0.71712965,-0.21358484,-0.056614578,0.66098523,0.6779853
13128000,-0.39670756,0.2030204,1.4481753,0,0.71740687,-0.21266928,-0.05544523,0.6610786,0.6793478
13152000,-0.4033688,0.20345332,1.4406586,0,0.71912885,-0.21540853,-0.056676596,0.6582102,0.68029666
13175999,-0.40043402,0.2038427,1.4405463,0,0.7194411,-0.2144784,-0.055553384,0.65826845,0.6808895
13200000,-0.3971981,0.20413877,1.440529,0,0.71976256,-0.21340758,-0.054375947,0.65836334,0.6812997
13224000,-0.39398992,0.20442586,1.440411,0,0.72011364,-0.21234608,-0.053200126,0.6584188,0.6814294
13248000,-0.39052883,0.20467627,1.4403857,0,0.720463,-0.21117894,-0.05196446,0.6585106,0.6812603
13271999,-0.38704136,0.2049073,1.4402539,0,0.7208503,-0.20999834,-0.05071602,0.6585617,0.6808489
13296000,-0.39326543,0.20509024,1.4327451,0,0.7226414,-0.21249446,-0.051899545,0.65569955,0.6801442
13320000,-0.3896926,0.20528084,1.4326102,0,0.7230449,-0.21126623,-0.05064246,0.65575,0.6792632
13344000,-0.38582286,0.20544219,1.4325633,0,0.72345144,-0.20991851,-0.04930821,0.655836,0.6781971
13367999,-0.38214457,0.20559327,1.4324229,0,0.72386724,-0.20863834,-0.04803069,0.6558806,0.6769869
13392000,-0.37834334,0.20568961,1.432387,0,0.7242647,-0.2072932,-0.046744213,0.6559612,0.6757318
13416000,-0.37459186,0.20579873,1.4322423,0,0.7246889,-0.20597182,-0.045457877,0.6559994,0.67438394
13440000,-0.3706206,0.2058884,1.4321947,0,0.7251032,-0.20456162,-0.04411675,0.65607435,0.67290556
13464000,-0.3768626,0.20596899,1.4245895,0,0.72694224,-0.20702288,-0.045347035,0.6531769,0.67131925
13488000,-0.37289777,0.20603897,1.4245313,0,0.7273634,-0.20560448,-0.044019774,0.65324694,0.6696646
13512000,-0.36896822,0.20611116,1.4243708,0,0.7278113,-0.20420098,-0.04269266,0.6532763,0.6679507
13536000,-0.36488926,0.20617738,1.4243082,0,0.72824025,-0.20273817,-0.041328967,0.65334165,0.66617846
13560000,-0.36089513,0.20624295,1.4241407,0,0.72869205,-0.2013073,-0.039982565,0.65336406,0.66437876
13584000,-0.3567855,0.20627499,1.424085,0,0.7291193,-0.19982065,-0.038622327,0.65342563,0.66276157
13608000,-0.3527217,0.20630944,1.4240313,0,0.7295381,-0.19835049,-0.03727624,0.6534842,0.6610804
13632000,-0.3487324,0.20634376,1.4238704,0,0.7299816,-0.1969086,-0.03594394,0.6534998,0.6593704
13656000,-0.3548995,0.20637874,1.4163476,0,0.73182005,-0.19931085,-0.03719627,0.65063894,0.6576528
13680000,-0.3508645,0.20641433,1.4161749,0,0.7322735,-0.19784819,-0.035853,0.65065056,0.6559192
13704000,-0.34664804,0.20645379,1.4161029,0,0.7327087,-0.1963175,-0.034459226,0.65069956,0.6541303
13728000,-0.34247673,0.20649992,1.4159327,0,0.73316765,-0.19480611,-0.033067994,0.65070915,0.65232664
13752000,-0.33819017,0.20654866,1.4158499,0,0.7336058,-0.19325079,-0.031646848,0.6507496,0.6505171
13776000,-0.33407605,0.2065969,1.4156839,0,0.7340514,-0.1917589,-0.030273981,0.6507538,0.64870036
13800000,-0.3298043,0.20664684,1.4156075,0,0.7344796,-0.19020735,-0.028857827,0.65079033,0.6468588
13824000,-0.32572275,0.20670061,1.4154258,0,0.73492044,-0.18872735,-0.027492173,0.6507827,0.6450211
13848000,-0.3214705,0.20675643,1.4153448,0,0.73534137,-0.1871829,-0.026079752,0.65081143,0.6431986
13872000,-0.31732932,0.20681316,1.4151585,0,0.7357829,-0.18567999,-0.024693377,0.65079695,0.641396
13896000,-0.3130659,0.20686488,1.4150622,0,0.73620373,-0.1841284,-0.023277566,0.650814,0.63961107
13920000,-0.3089641,0.20692043,1.414862,0,0.73664,-0.18263772,-0.021903455,0.650788,0.6378406
13944000,-0.30470148,0.2069765,1.4147645,0,0.73705447,-0.18108588,-0.02048631,0.65079874,0.636063
13968000,-0.3005644,0.20703673,1.414565,0,0.73748714,-0.17958169,-0.019099332,0.65076745,0.63430655
13992000,-0.29642826,0.20706889,1.414467,0,0.7378861,-0.1780671,-0.01773256,0.65077025,0.63271356
14016000,-0.30313393,0.20710808,1.406817,0,0.73976505,-0.1806272,-0.019208781,0.6478832,0.63112557
14040000,-0.2990608,0.20714769,1.4067068,0,0.7401635,-0.17913356,-0.017864354,0.6478811,0.6295583
14064000,-0.29503185,0.20718637,1.406489,0,0.7405902,-0.17765605,-0.016525134,0.647836,0.6280207
14088000,-0.2908893,0.20722386,1.4063606,0,0.7409949,-0.17613438,-0.015157692,0.64782214,0.62651443
14112000,-0.28695446,0.20726196,1.4061356,0,0.74140966,-0.17468968,-0.01384899,0.647768,0.62502205
14136000,-0.2829121,0.20730282,1.4060167,0,0.74179626,-0.17320433,-0.012513861,0.64775145,0.6235356
14160000,-0.2789733,0.20734464,1.4057899,0,0.74220586,-0.17175746,-0.011202775,0.6476914,0.62207925
14184000,-0.2749352,0.20734465,1.4056659,0,0.7425913,-0.17025916,-0.009884469,0.64766675,0.6209258
14208000,-0.27120206,0.20735195,1.4054515,0,0.7429766,-0.16887599,-0.008654669,0.6476046,0.6197733
14232000,-0.26737785,0.20736186,1.4053286,0,0.74333715,-0.1674586,-0.007402293,0.6475744,0.61864734
14256000,-0.26360965,0.2073701,1.405101,0,0.74372447,-0.16606104,-0.006160148,0.6475028,0.6175332
14280000,-0.2598187,0.20738134,1.40497,0,0.7440793,-0.1646549,-0.004917778,0.64746475,0.6164218
14304000,-0.25610408,0.20737818,1.4047413,0,0.74445814,-0.16327205,-0.003697723,0.6473875,0.6154683
14328000,-0.25225523,0.2073783,1.4046061,0,0.7448147,-0.1618393,-0.0024409,0.6473431,0.61450505
14352000,-0.24857838,0.2073839,1.4043751,0,0.7451853,-0.16047165,-0.001230128,0.6472605,0.61352557
14376000,-0.24482867,0.20738855,1.4042373,0,0.74552906,-0.1590757,-3.88E-06,0.64721036,0.61253774
14400000,-0.24135639,0.207405,1.4040183,0,0.74587375,-0.15778618,0.001143314,0.647128,0.6114871
14424000,-0.2377132,0.20742409,1.4038885,0,0.74620044,-0.15643308,0.002339542,0.64707655,0.610451
14448000,-0.23424722,0.20744611,1.4036646,0,0.74654114,-0.15514621,0.003486671,0.6469883,0.6094111
14472000,-0.23067789,0.20747085,1.4035298,0,0.74685854,-0.15382111,0.004661113,0.6469309,0.6083826
14496000,-0.22728533,0.20748794,1.403293,0,0.7471937,-0.15255868,0.005783066,0.6468338,0.6074148
14520000,-0.22377267,0.2075093,1.4031605,0,0.74750173,-0.15125239,0.006937273,0.6467732,0.60643333
14544000,-0.22045086,0.20753632,1.4029267,0,0.74782556,-0.15001823,0.008039333,0.64667374,0.60546196
14568000,-0.21706374,0.20756304,1.4027927,0,0.7481199,-0.14875934,0.009154648,0.6466093,0.6044777
14592000,-0.21389578,0.20756614,1.4025601,0,0.74842954,-0.14757392,0.0101972,0.64650697,0.60374105
14616000,-0.21069832,0.20756613,1.4024442,0,0.748702,-0.14637655,0.011239246,0.6464464,0.6029638
14640000,-0.20764655,0.20757459,1.4022235,0,0.7489952,-0.14523526,0.012244903,0.6463459,0.602187
14664000,-0.2045235,0.20758209,1.4021018,0,0.7492598,-0.14406705,0.013265803,0.64628047,0.6013951
14688000,-0.1900249,0.20759456,1.4094629,0,0.7479003,-0.13870081,0.017444868,0.6489244,0.6006126
14712000,-0.18708844,0.20760712,1.4092338,0,0.74817663,-0.13760443,0.018418163,0.6488125,0.5998107
14736000,-0.18403977,0.20762385,1.4090991,0,0.74842805,-0.1364678,0.019422706,0.6487332,0.5990111
14760000,-0.1811923,0.2076395,1.4088699,0,0.74869484,-0.13540472,0.020367771,0.6486191,0.5981849
14784000,-0.17828074,0.20759825,1.4087341,0,0.748938,-0.13430011,0.021305427,0.64853793,0.5977811
14808000,-0.17564811,0.20756683,1.4085122,0,0.74918824,-0.13330173,0.02216193,0.6484262,0.59733295
14832000,-0.17292114,0.2075438,1.408386,0,0.7494117,-0.13227133,0.023045614,0.6483481,0.59688115
14856000,-0.1704404,0.20752187,1.4081621,0,0.74964917,-0.13133205,0.02385614,0.6482351,0.59639955
14880000,-0.16796045,0.20750986,1.408035,0,0.74985355,-0.13039702,0.024663635,0.6481574,0.5959171
14904000,-0.16564184,0.20751716,1.4078114,0,0.7500761,-0.1295271,0.025432277,0.6480445,0.5952601
14928000,-0.1632885,0.20753075,1.4076803,0,0.75026965,-0.12864703,0.026208404,0.64796495,0.5945771
14952000,-0.16108987,0.20754777,1.4074455,0,0.7504855,-0.12782441,0.026942175,0.64784765,0.5938977
14976000,-0.15877476,0.20756936,1.4073156,0,0.75067365,-0.12696066,0.027708564,0.6477672,0.5931998
15000000,-0.1567015,0.20754975,1.4070857,0,0.75088066,-0.12617293,0.028387077,0.64765185,0.592835
15024000,-0.15460195,0.20754014,1.4069577,0,0.7510547,-0.12537968,0.029071316,0.64757365,0.59244746
15048000,-0.15262935,0.20752823,1.4067304,0,0.75125235,-0.12463169,0.029719625,0.6474593,0.59203285
15072000,-0.15056969,0.20752725,1.4066055,0,0.75142086,-0.123855755,0.03039375,0.6473815,0.59160125
15096000,-0.13705389,0.20754531,1.4138956,0,0.7498756,-0.11890665,0.034341644,0.64989877,0.59095734
15120000,-0.13498108,0.2075763,1.4137735,0,0.7500362,-0.11813719,0.035034157,0.6498169,0.5902812
15144000,-0.13323177,0.20760572,1.413544,0,0.750212,-0.11748645,0.035627164,0.6496996,0.5895931
15168000,-0.1313357,0.20764512,1.4134125,0,0.7503634,-0.116785355,0.036265712,0.6496158,0.58891
15192000,-0.12969342,0.20766506,1.4131818,0,0.7505328,-0.116171286,0.036820102,0.6494991,0.5883161
15216000,-0.12803489,0.2076984,1.4130602,0,0.75066626,-0.11555725,0.03737838,0.64942235,0.5876974
15240000,-0.12640993,0.20772922,1.4129289,0,0.7508008,-0.11495468,0.03792525,0.64934224,0.5870681
15264000,-0.12492578,0.20776926,1.4126993,0,0.75095797,-0.114405885,0.038435448,0.64922726,0.58644027
15288000,-0.12338907,0.20778328,1.4125613,0,0.75108963,-0.11383064,0.038947444,0.64914554,0.5859668
15312000,-0.1220979,0.2078066,1.4123318,0,0.75123614,-0.11334868,0.03938838,0.6490339,0.5854449
15336000,-0.120678455,0.20783255,1.4122015,0,0.75135714,-0.11282116,0.039866198,0.64895654,0.58489686
15360000,-0.1194709,0.20786214,1.4119709,0,0.7514982,-0.112372324,0.040282223,0.6488454,0.58433807
15384000,-0.10630128,0.20788378,1.419371,0,0.74981576,-0.10759251,0.04416426,0.6513446,0.5838163
15408000,-0.105256215,0.20791055,1.4191358,0,0.74994683,-0.107204065,0.04452734,0.6512328,0.5832841
15432000,-0.10414411,0.2079391,1.4190025,0,0.7500482,-0.106793225,0.044907372,0.6511576,0.58274347
15456000,-0.10321471,0.20796871,1.418765,0,0.7501735,-0.106448814,0.045233816,0.6510471,0.5821943
15480000,-0.10213118,0.20800161,1.4186282,0,0.7502737,-0.10604985,0.045606226,0.65097076,0.5816393
15504000,-0.101356305,0.20804411,1.4183993,0,0.7503868,-0.10576756,0.045886625,0.65086657,0.5810068
15528000,-0.10047319,0.20808773,1.4182621,0,0.7504757,-0.10544706,0.046197776,0.650794,0.5803494
15552000,-0.09973957,0.20813951,1.4180274,0,0.7505878,-0.105182976,0.046468437,0.6506883,0.57968056
15576000,-0.098872,0.20819128,1.4178975,0,0.75067276,-0.10487097,0.046777107,0.65061843,0.57899487
15600000,-0.09811712,0.20821978,1.4177686,0,0.75075257,-0.104593754,0.04704021,0.6505519,0.5784773
