timestamp,control[0],control[1],control[2],control[3],control[4]
11216000,0.028374925,0.031128287,-0.00443012,0.15,0.15000018
11220000,0.027903192,0.031060984,-0.00436647,0.15,0.14000018
11228000,0.02822648,0.031138621,-0.004198142,0.15,0.120000176
11232000,0.029719967,0.031283848,-0.00419866,0.15,0.11000018
11236000,0.03051754,0.031152869,-0.004367305,0.15,0.10000018
11240000,0.03062367,0.031108875,-0.00457664,0.15,0.09000018
11244000,0.030008575,0.031212147,-0.004760256,0.15,0.080000184
11248000,0.030039947,0.03133887,-0.00481013,0.15,0.07000019
11252000,0.030373791,0.031380285,-0.004825736,0.15,0.06000019
11256000,0.03045483,0.03129341,-0.004826217,0.15,0.05000019
11260000,0.030364932,0.031187601,-0.00475911,0.15,0.040000193
11268000,0.02880232,0.03144924,-0.004724081,0.15,0.020000193
11272000,0.028420117,0.03161781,-0.004943107,0.15,0.010000194
11276000,0.02852452,0.031563498,-0.005044126,0.15,1.94E-07
11280000,0.028745487,0.031288415,-0.005012053,0.15,0
11284000,0.029302832,0.03106084,-0.004934058,0.15,0
11288000,0.029969702,0.03102694,-0.004679894,0.15,0
11292000,0.022361323,0.031135362,0.000897368,0,0
11296000,0.022403216,0.031227924,0.000916839,0,0
11300000,0.022547392,0.031115022,0.000456009,0,0
11304000,0.022257222,0.030731376,-0.000794842,0,0
11308000,0.021450207,0.030269163,-0.001499716,0,0
11316000,0.020697266,0.030224713,-0.00096633,1,0
11320000,0.022140926,0.03087938,0.001148458,1,0
11324000,0.02259333,0.030998789,0.002086138,1,0
11328000,0.02135136,0.031144515,0.00287269,1,0
11332000,0.019212617,0.031243378,0.003947583,1,0
11336000,0.01783488,0.031177938,0.003855004,1,0
11340000,0.018049246,0.030969182,0.002774008,1,0
11348000,0.01978563,0.030680664,0.002075158,1,0
11352000,0.023737414,0.030611634,0.000308786,1,0
11356000,0.023416834,0.030705858,-0.000709937,1,0
11360000,0.022695271,0.030862805,-0.00067836,1,0
11364000,0.022220116,0.030972544,0.000260472,1,0
11368000,0.021934353,0.030773561,0.00078758,1,0
11372000,0.022372937,0.030432029,0.0005627,1,0
11376000,0.022873322,0.030147824,0.001209842,1,0
11380000,0.022893911,0.029944463,0.002939582,1,0
11384000,0.022550449,0.02995843,0.004306831,1,0
11388000,0.021919042,0.030297982,0.004544474,1,0
11392000,0.021387871,0.03076348,0.004517228,1,0
11396000,0.021409236,0.031171948,0.00471111,1,0
11400000,0.022390222,0.031358868,0.004527647,1,0
11408000,0.024292378,0.031082444,0.002611908,1,0
11412000,0.024568146,0.030948251,0.002673264,1,0
11416000,0.024631616,0.030908301,0.002532526,1,0
11420000,0.02412122,0.03087524,0.00223189,1,0
11424000,0.0229878,0.03098438,0.00203531,1,0
11428000,0.02196024,0.031089563,0.001885393,1,0
11432000,0.021602893,0.030991424,0.002241728,1,0
11436000,0.021282341,0.030834746,0.003178088,1,0
11444000,0.019860867,0.03059106,0.004421437,1,0
11448000,0.019257518,0.030554097,0.005106083,1,0
11452000,0.020113304,0.03058198,0.005862583,1,0
11456000,0.020861201,0.030742886,0.006074274,1,0
11460000,0.020228088,0.030907186,0.005637697,1,0
11468000,0.018952096,0.03085512,0.005185739,1,0
11472000,0.01958757,0.030775603,0.005515204,1,0
11480000,0.021275802,0.031026114,0.005673771,1,0
11484000,0.02266956,0.031376224,0.006960628,1,0
11492000,0.02290891,0.03163809,0.007434821,1,0
11496000,0.022940196,0.03175223,0.006157452,1,0
11500000,0.022832813,0.031393893,0.00615453,1,0
11504000,0.023263909,0.031054573,0.005926555,1,0
11508000,0.023456816,0.030967928,0.006582131,1,0
11512000,0.022926785,0.030940915,0.006791531,1,0
11516000,0.022464577,0.030882644,0.006702307,1,0
11520000,0.022219196,0.030884068,0.005364782,1,0
11524000,0.021197742,0.030802542,0.00484557,1,0
11528000,0.019651296,0.030609949,0.004179437,1,0
11532000,0.018812954,0.030548377,0.004267271,1,0
11536000,0.018796856,0.030565739,0.004073779,1,0
11540000,0.019369975,0.030926695,0.004704695,1,0
11544000,0.020232353,0.030855402,0.004127585,1,0
11548000,0.021425677,0.03058241,0.003616469,1,0
11552000,0.02208478,0.030449511,0.002993499,1,0
11556000,0.021773178,0.030670907,0.002971803,1,0
11560000,0.02112727,0.031066047,0.003235005,1,0
11564000,0.021087123,0.03129214,0.003443943,1,0
11568000,0.021202836,0.031106597,0.003059427,1,0
11572000,0.020963807,0.030770252,0.00307811,1,0
11576000,0.021066034,0.030668113,0.00353477,1,0
11580000,0.022037463,0.030806405,0.004425506,1,0
11584000,0.023647906,0.03107157,0.004773031,1,0
11588000,0.025061795,0.031248942,0.004768413,1,0
11592000,0.025084557,0.031363707,0.004105125,1,0
11596000,0.023413828,0.031444665,0.003859971,1,0
11600000,0.02145115,0.031267,0.003679298,1,0
11604000,0.020373251,0.031022415,0.003783568,1,0
11608000,0.020429464,0.030892394,0.003929534,1,0
11612000,0.021179229,0.030824916,0.004120401,1,0
11620000,0.021903194,0.030995984,0.003422751,1,0
11624000,0.021350611,0.031142922,0.003049493,1,0
11628000,0.021071984,0.031347536,0.003069666,1,0
11636000,0.022375958,0.031200042,0.003318864,1,0
11640000,0.022203084,0.031316064,0.002895104,1,0
11644000,0.021547526,0.031367313,0.002440573,1,0
11648000,0.021335103,0.031267438,0.002148947,1,0
11652000,0.021861706,0.03115588,0.002345253,1,0
11656000,0.022596672,0.030931665,0.002748651,1,0
11660000,0.022630757,0.030671423,0.00317954,1,0
11664000,0.021607675,0.030868653,0.003213885,1,0
11668000,0.02047178,0.03145458,0.003039412,1,0
11672000,0.02025422,0.031807646,0.002831666,1,0
11676000,0.020515207,0.031742156,0.002939764,1,0
11680000,0.020583965,0.031399455,0.00292437,1,0
11684000,0.020717941,0.031101137,0.002837606,1,0
11688000,0.021556841,0.031044165,0.002534113,1,0
11692000,0.022726335,0.030941779,0.002169181,1,0
11696000,0.01568608,0.023777757,0.001891467,1,0
11700000,0.015169173,0.023628294,0.002050171,1,0
11704000,0.01505946,0.023631437,0.002474524,1,0
11708000,0.015056499,0.023633093,0.002548866,1,0
11712000,0.01518047,0.023861447,0.003067709,1,0
11716000,0.01563887,0.023983194,0.002769426,1,0
11720000,0.01580994,0.024029594,0.002417945,1,0
11724000,0.01564457,0.024048166,0.002392654,1,0
11728000,0.015194113,0.024101336,0.00244064,1,0
11732000,0.014508829,0.024036292,0.002563561,1,0
11736000,0.014246637,0.023899728,0.002551621,1,0
11740000,0.014553349,0.023876477,0.002538888,1,0
11744000,0.015252532,0.024030188,0.002509531,1,0
11748000,0.016021652,0.024207417,0.002389398,1,0
11752000,0.016009478,0.02419552,0.002300254,1,0
11756000,0.01509571,0.024085138,0.00182901,1,0
11760000,0.014629794,0.024032507,0.001711422,1,0
11764000,0.014558028,0.023948204,0.001741277,1,0
11768000,0.014197487,0.023821963,0.001479102,1,0
11772000,0.013844616,0.023637045,0.001211603,1,0
11776000,0.013899289,0.023468146,0.00117168,1,0
11780000,0.014008252,0.023376413,0.001293616,1,0
11784000,0.013961069,0.023414701,0.001347513,1,0
11788000,0.014074972,0.023451228,0.001310486,1,0
11796000,0.011213027,0.019252889,0.001350735,1,0
11800000,0.010954463,0.0191505,0.001514212,1,0
11804000,0.010991504,0.019088985,0.001529309,1,0
11808000,0.011636633,0.018979216,0.001250491,1,0
11812000,0.012222138,0.018934717,0.000899471,1,0
11816000,0.012533272,0.018949063,0.000483941,1,0
11820000,0.012625332,-0.27053854,0.000284228,1,0
11824000,0.012567671,-0.27061114,0.000218427,1,0
11828000,0.012563187,-0.27070257,-1.59E-05,1,0
11832000,0.012530256,-0.27083656,-0.000508294,1,0
11836000,0.011989769,-0.2709249,-0.00136468,1,0
11844000,0.009209614,-0.25920704,-0.00394538,1,0
11848000,0.007339194,-0.2592558,-0.005480015,1,0
11852000,0.005499865,-0.2593333,-0.007167896,1,0
11856000,0.003983341,-0.25936487,-0.008797109,1,0
11860000,0.003896362,-0.25947994,-0.009531229,1,0
11868000,0.000952561,-0.24838123,-0.012915849,1,0
11872000,-0.001808917,-0.24809042,-0.015269266,1,0
11876000,-0.003350883,-0.24787977,-0.01709332,1,0
11880000,-0.004609223,-0.24769276,-0.01868627,1,0
11884000,-0.005861776,-0.24759702,-0.020620639,1,0
11888000,-0.007596094,-0.24751018,-0.022191128,1,0
11892000,-0.009540657,-0.23670876,-0.024037998,1,0
11896000,-0.008516267,-0.20831364,-0.025411539,1,0
11900000,-0.010198964,-0.20810339,-0.027090253,1,0
11904000,-0.011780881,-0.208001,-0.028283393,1,0
11908000,-0.012906189,-0.20797257,-0.029827498,1,0
11912000,-0.014044881,-0.20795171,-0.030941755,1,0
11916000,-0.015534298,-0.1991319,-0.032467853,1,0
11920000,-0.017172253,-0.19916028,-0.033684094,1,0
11924000,-0.018860659,-0.19910844,-0.03541266,1,0
11928000,-0.020678408,-0.19908386,-0.03653929,1,0
11932000,-0.022538947,-0.19909856,-0.03791269,1,0
11936000,-0.024435483,-0.1991654,-0.038654402,1,0
11940000,-0.026011173,-0.1908043,-0.039947677,1,0
11944000,-0.027348602,-0.19087504,-0.04088747,1,0
11948000,-0.029057128,-0.19091111,-0.042228937,1,0
11952000,-0.030767677,-0.19095583,-0.04283011,1,0
11956000,-0.03224951,-0.19101967,-0.04373903,1,0
11960000,-0.03379575,-0.1911625,-0.044187922,1,0
11964000,-0.035393022,-0.18327808,-0.045114554,1,0
11968000,-0.037049476,-0.18350172,-0.045488335,1,0
11972000,-0.03749511,-0.18356559,-0.046481982,1,0
11976000,-0.039884493,-0.18379727,-0.04612536,1,0
11980000,-0.040987473,-0.18391833,-0.04644106,1,0
11984000,-0.04218493,-0.18413186,-0.046326432,1,0
11988000,-0.043623522,-0.1764976,-0.046766862,1,0
11992000,-0.04526436,-0.17663829,-0.046719693,1,0
11996000,-0.03945463,-0.16075796,-0.047018535,1,0
12000000,-0.04108201,-0.16092013,-0.046805114,1,0
12004000,-0.04262719,-0.16107649,-0.047006555,1,0
12008000,-0.043898255,-0.16125615,-0.04655999,1,0
12012000,-0.04503197,-0.15458737,-0.046381745,1,0
12020000,-0.04758187,-0.15491885,-0.045641366,1,0
12024000,-0.04896891,-0.15506685,-0.045078993,1,0
12028000,-0.05044154,-0.15519695,-0.044914246,1,0
12032000,-0.051857103,-0.15536927,-0.044314552,1,0
12036000,-0.05301946,-0.14890149,-0.0440279,1,0
12040000,-0.05394438,-0.14903268,-0.043212615,1,0
12044000,-0.05490802,-0.14917952,-0.042602696,1,0
12048000,-0.056044392,-0.14932668,-0.041625388,1,0
12052000,-0.057033036,-0.14949527,-0.0409338,1,0
12056000,-0.057754148,-0.14965087,-0.040026166,1,0
12060000,-0.058492858,-0.14331111,-0.03949535,1,0
12064000,-0.059291862,-0.14339341,-0.03858523,1,0
12068000,-0.059982914,-0.14347696,-0.037871897,1,0
12072000,-0.060633346,-0.14352962,-0.03680654,1,0
12076000,-0.06157688,-0.14360362,-0.03585407,1,0
12080000,-0.062718846,-0.14369743,-0.034556173,1,0
12084000,-0.063835114,-0.13750866,-0.033516265,1,0
12088000,-0.06490111,-0.13752241,-0.032344013,1,0
12092000,-0.06558588,-0.13750473,-0.031488568,1,0
12096000,-0.058187414,-0.12817383,-0.030472863,1,0
12100000,-0.058664422,-0.12820235,-0.029557042,1,0
12104000,-0.059256412,-0.12820604,-0.028282091,1,0
12108000,-0.05997272,-0.12252803,-0.027049318,1,0
12112000,-0.060664445,-0.12248645,-0.02577698,1,0
12116000,-0.061059006,-0.122417994,-0.024791086,1,0
12120000,-0.06135902,-0.122375384,-0.02360899,1,0
12124000,-0.061900914,-0.12242734,-0.02242899,1,0
12128000,-0.06265321,-0.12253608,-0.021081168,1,0
12132000,-0.063215934,-0.11708064,-0.020251682,1,0
12140000,-0.06424406,-0.117102265,-0.01773623,1,0
12144000,-0.06506604,-0.11700543,-0.016380649,1,0
12148000,-0.06571721,-0.117045976,-0.015298276,1,0
12156000,-0.06669164,-0.11168843,-0.013116694,1,0
12160000,-0.06638747,-0.11163367,-0.01142579,1,0
12168000,-0.066626035,-0.111619726,-0.008987429,1,0
12172000,-0.066858836,-0.11157371,-0.007858153,1,0
12176000,-0.06709317,-0.111578315,-0.006736291,1,0
12180000,-0.06724959,-0.106312945,-0.00554789,1,0
12184000,-0.067289405,-0.10628007,-0.004301343,1,0
12188000,-0.067440026,-0.10628471,-0.003101267,1,0
12192000,-0.06789525,-0.10635121,-0.001938046,1,0
12196000,-0.06619489,-0.10440612,-0.00078613,1,0
12200000,-0.06652426,-0.10442652,0.000343164,1,0
12204000,-0.06664828,-0.09934015,0.00149633,1,0
12208000,-0.06679168,-0.09928462,0.002665543,1,0
12212000,-0.06713407,-0.099260874,0.003836753,1,0
12216000,-0.06751085,-0.099261224,0.004870411,1,0
12220000,-0.06778107,-0.09930475,0.005853351,1,0
12224000,-0.067926794,-0.0994042,0.006819423,1,0
12228000,-0.06779932,-0.09461081,0.007861436,1,0
12232000,-0.06758091,-0.09481063,0.008822793,1,0
12236000,-0.06768962,-0.0950348,0.009838421,1,0
12240000,-0.06797973,-0.09521029,0.010821033,1,0
12244000,-0.06815807,-0.09534721,0.011904361,1,0
12248000,-0.06831124,-0.095469475,0.012967208,1,0
12252000,-0.06876461,-0.0906859,0.013973624,1,0
12256000,-0.06863736,-0.09077724,0.014738338,1,0
12260000,-0.06873732,-0.09098852,0.015470877,1,0
12268000,-0.0693925,-0.0914986,0.016735747,1,0
12276000,-0.06962728,-0.08721062,0.018109685,1,0
12280000,-0.06944179,-0.087379135,0.018790163,1,0
12284000,-0.069553,-0.08751751,0.019469125,1,0
12288000,-0.06986581,-0.08766736,0.019999815,1,0
12292000,-0.070274904,-0.087897405,0.020596232,1,0
12300000,-0.07116534,-0.08382962,0.021604292,1,0
12304000,-0.07146804,-0.08407634,0.022022054,1,0
12308000,-0.07171461,-0.08418607,0.022243338,1,0
12312000,-0.071639426,-0.08407019,0.021804858,1,0
12316000,-0.07126879,-0.08387702,0.021131082,1,0
12320000,-0.07108674,-0.08379175,0.020617565,1,0
12324000,-0.07123453,-0.07917678,0.020436933,1,0
12328000,-0.07143161,-0.07919345,0.020362053,1,0
12332000,-0.07144867,-0.07922325,0.020412274,1,0
12336000,-0.07144792,-0.07932018,0.020334871,1,0
12340000,-0.071564235,-0.079481065,0.020207398,1,0
12344000,-0.07168343,-0.079687834,0.01985788,1,0
12348000,-0.07197125,-0.07525667,0.019437943,1,0
12352000,-0.07236492,-0.075301334,0.019007023,1,0
12356000,-0.07257556,-0.07537082,0.018709302,1,0
12360000,-0.07274226,-0.07552411,0.018312994,1,0
12368000,-0.07304379,-0.075852655,0.017280677,1,0
12372000,-0.07349843,-0.07143895,0.016817145,1,0
12380000,-0.07445551,-0.07172874,0.015828501,1,0
12384000,-0.07453154,-0.07188052,0.015159005,1,0
12388000,-0.074430145,-0.072074264,0.014464624,1,0
12392000,-0.074382,-0.07231791,0.013822708,1,0
12396000,-0.074461415,-0.06807859,0.013260433,1,0
12400000,-0.07464307,-0.06832586,0.012632995,1,0
12404000,-0.07495564,-0.06861129,0.012007891,1,0
12408000,-0.07520642,-0.06895182,0.011321633,1,0
12412000,-0.07522778,-0.06930295,0.010647267,1,0
12416000,-0.075244546,-0.06964092,0.009995461,1,0
12420000,-0.075482965,-0.065599345,0.009397915,1,0
12424000,-0.075692885,-0.066034906,0.008815397,1,0
12428000,-0.07583081,-0.066501684,0.008218061,1,0
12432000,-0.07604702,-0.067019835,0.007551763,1,0
12436000,-0.07624414,-0.067562014,0.006917341,1,0
12440000,-0.0763622,-0.06812504,0.006369973,1,0
12444000,-0.07641975,-0.0642989,0.005871609,1,0
12448000,-0.076646246,-0.06484888,0.005330723,1,0
12452000,-0.076921545,-0.06543036,0.004822186,1,0
12456000,-0.076980904,-0.06609241,0.004384041,1,0
12460000,-0.077016234,-0.06675686,0.003953149,1,0
12464000,-0.0771349,-0.067340255,0.003480487,1,0
12468000,-0.07737058,-0.06351536,0.002945965,1,0
12472000,-0.07762633,-0.06410557,0.002362699,1,0
12476000,-0.07761973,-0.06481204,0.001822165,1,0
12484000,-0.07729484,-0.066248864,0.000854902,1,0
12488000,-0.07745063,-0.06688161,0.000350855,1,0
12496000,-0.07799779,-0.06387904,-0.000480833,1,0
12500000,-0.07813285,-0.06457208,-0.000831427,1,0
12504000,-0.078444585,-0.06523109,-0.001229651,1,0
12508000,-0.07881909,-0.065896496,-0.001646229,1,0
12516000,-0.078810856,-0.063154005,-0.00242126,1,0
12520000,-0.07908731,-0.063788,-0.002884542,1,0
12524000,-0.07858024,-0.06481834,-0.003179162,1,0
12528000,-0.078727886,-0.06555644,-0.003543744,1,0
12532000,-0.07893599,-0.06620575,-0.003884217,1,0
12536000,-0.07913035,-0.066876195,-0.004193047,1,0
12544000,-0.07956294,-0.06399052,-0.004891279,1,0
12548000,-0.07936308,-0.06478108,-0.004934593,1,0
12552000,-0.079331815,-0.06548745,-0.005121375,1,0
12556000,-0.07953152,-0.06622284,-0.005372423,1,0
12560000,-0.079803124,-0.06700291,-0.005640362,1,0
12564000,-0.07970185,-0.06349111,-0.005926089,1,0
12568000,-0.079345524,-0.0641669,-0.006183016,1,0
12572000,-0.07924995,-0.06484561,-0.006408205,1,0
12576000,-0.07954287,-0.06558873,-0.006577807,1,0
12580000,-0.07982137,-0.06634201,-0.006718001,1,0
12584000,-0.079952456,-0.067085296,-0.006801929,1,0
12588000,-0.07994338,-0.06353407,-0.006869099,1,0
12592000,-0.07975519,-0.06415321,-0.006939866,1,0
12596000,-0.0795681,-0.06476941,-0.007061004,1,0
12600000,-0.079486385,-0.06545286,-0.007209136,1,0
12604000,-0.0795312,-0.06612995,-0.007358393,1,0
12608000,-0.07974684,-0.06673675,-0.007481435,1,0
12612000,-0.08012402,-0.06306962,-0.007619064,1,0
12616000,-0.080438435,-0.063663766,-0.007773042,1,0
12620000,-0.08048515,-0.064299084,-0.007931843,1,0
12624000,-0.08033988,-0.06494056,-0.008036939,1,0
12628000,-0.080167875,-0.06555215,-0.008120698,1,0
12632000,-0.08020264,-0.06609406,-0.008212944,1,0
12636000,-0.0803974,-0.062362615,-0.008269389,1,0
12644000,-0.080597706,-0.063572526,-0.008365139,1,0
12648000,-0.08005536,-0.06412592,-0.008224445,1,0
12652000,-0.08007749,-0.06468501,-0.008227861,1,0
12660000,-0.08005236,-0.061636254,-0.008261369,1,0
12664000,-0.08003254,-0.06220722,-0.008338772,1,0
12668000,-0.08003614,-0.06272584,-0.008442972,1,0
12672000,-0.07984677,-0.063178316,-0.0084063,1,0
12676000,-0.079552874,-0.06361411,-0.008289203,1,0
12680000,-0.079446346,-0.064047955,-0.008213196,1,0
12684000,-0.07939118,-0.06026865,-0.008184588,1,0
12692000,-0.07954709,-0.06132726,-0.008262237,1,0
12696000,-0.079334736,-0.06196904,-0.008388987,1,0
12700000,-0.07938093,-0.06253956,-0.008476801,1,0
12704000,-0.07961008,-0.06293529,-0.008473581,1,0
12708000,-0.079785995,-0.059243653,-0.008511577,1,0
12716000,-0.080513895,-0.059841067,-0.008458732,1,0
12720000,-0.08069194,-0.060340356,-0.008498513,1,0
12724000,-0.08088068,-0.06072461,-0.008557716,1,0
12728000,-0.080866545,-0.061215214,-0.008594256,1,0
12732000,-0.080733545,-0.0575021,-0.008610532,1,0
12736000,-0.08076099,-0.05797731,-0.008618961,1,0
12740000,-0.08093853,-0.05845987,-0.008667989,1,0
12744000,-0.08131845,-0.05878775,-0.008804674,1,0
12748000,-0.08131878,-0.05910949,-0.008900341,1,0
12752000,-0.08124462,-0.059459433,-0.008938082,1,0
12756000,-0.08095765,-0.05567215,-0.009073021,1,0
12760000,-0.080456614,-0.056134142,-0.009267849,1,0
12764000,-0.08015138,-0.056635737,-0.009422281,1,0
12768000,-0.0800104,-0.057127945,-0.009572674,1,0
12772000,-0.07984848,-0.057567842,-0.009736255,1,0
12776000,-0.079810165,-0.0580027,-0.009846866,1,0
12780000,-0.079890035,-0.054172147,-0.009937603,1,0
12784000,-0.08001457,-0.054493938,-0.010062814,1,0
12788000,-0.08039577,-0.054815978,-0.01018695,1,0
12792000,-0.081012346,-0.05513963,-0.010262793,1,0
12796000,-0.081422195,-0.05550144,-0.010367381,1,0
12800000,-0.08137218,-0.055898838,-0.010465514,1,0
12804000,-0.08108979,-0.05206605,-0.010525243,1,0
12808000,-0.08085127,-0.052486606,-0.01062159,1,0
12812000,-0.08074969,-0.052974455,-0.01084261,1,0
12816000,-0.08084452,-0.053480472,-0.01108731,1,0
12820000,-0.0809563,-0.054018248,-0.011307322,1,0
12823999,-0.08093987,-0.054526623,-0.011532204,1,0
12828000,-0.08098156,-0.050659962,-0.011748625,1,0
12835999,-0.08121721,-0.051337957,-0.012172642,1,0
12840000,-0.08149622,-0.0516,-0.012574843,1,0
12844000,-0.08175864,-0.05200347,-0.012779713,1,0
12848000,-0.08176583,-0.052445248,-0.013017998,1,0
12852000,-0.081602536,-0.048666306,-0.013340317,1,0
12855999,-0.08155236,-0.04913203,-0.013672145,1,0
12860000,-0.08170337,-0.049561627,-0.013990393,1,0
12864000,-0.08172773,-0.049918495,-0.014311356,1,0
12867999,-0.08152998,-0.0502992,-0.01464043,1,0
12872000,-0.081428126,-0.050741687,-0.014953811,1,0
12876000,-0.0815876,-0.046970233,-0.015259281,1,0
12880000,-0.08191883,-0.047406293,-0.015603966,1,0
12884000,-0.08221431,-0.047843263,-0.016012765,1,0
12887999,-0.08246567,-0.048276924,-0.01641523,1,0
12892000,-0.08287943,-0.048692912,-0.016827231,1,0
12896000,-0.083252534,-0.049139142,-0.017253399,1,0
12899999,-0.08308468,-0.045363255,-0.017677676,1,0
12904000,-0.08250536,-0.045775034,-0.01808205,1,0
12908000,-0.082145356,-0.046158575,-0.018466402,1,0
12912000,-0.082188755,-0.04658584,-0.018815024,1,0
12916000,-0.08243829,-0.04703799,-0.019149968,1,0
12919999,-0.08256001,-0.047455918,-0.019488703,1,0
12924000,-0.082719,-0.04374703,-0.01983328,1,0
12928000,-0.08294395,-0.044289425,-0.020166945,1,0
12931999,-0.083295405,-0.044800725,-0.020553077,1,0
12936000,-0.08350008,-0.045246094,-0.02104865,1,0
12940000,-0.0834395,-0.04565028,-0.021584462,1,0
12944000,-0.08329729,-0.046057835,-0.022011552,1,0
12948000,-0.08322953,-0.042210802,-0.022373397,1,0
12956000,-0.083208285,-0.04305543,-0.02322618,1,0
12960000,-0.083144926,-0.043542415,-0.023629948,1,0
12963999,-0.08326569,-0.044026442,-0.023949357,1,0
12968000,-0.08357732,-0.044497307,-0.02433215,1,0
12972000,-0.08385714,-0.04074154,-0.024815552,1,0
12976000,-0.08400692,-0.041298,-0.025361469,1,0
12980000,-0.08407177,-0.041844584,-0.025890097,1,0
12983999,-0.08403949,-0.042308595,-0.026325924,1,0
12988000,-0.083936706,-0.042718455,-0.026715763,1,0
12992000,-0.08400765,-0.04315175,-0.027062763,1,0
12995999,-0.084250614,-0.039339505,-0.027415356,1,0
13000000,-0.08438133,-0.03978254,-0.02783421,1,0
13004000,-0.08425212,-0.04020762,-0.028259166,1,0
13008000,-0.083982505,-0.040680677,-0.02872682,1,0
13012000,-0.08373639,-0.041192673,-0.029260186,1,0
13015999,-0.08362086,-0.04169981,-0.029726867,1,0
13020000,-0.083654284,-0.03790251,-0.030129444,1,0
13024000,-0.083594546,-0.03837143,-0.030547386,1,0
13032000,-0.083487585,-0.03932773,-0.03153721,1,0
13036000,-0.083589435,-0.039799925,-0.031969126,1,0
13044000,-0.0838717,-0.03637469,-0.032771878,1,0
13047999,-0.084062636,-0.036870677,-0.033123173,1,0
13052000,-0.084195,-0.037456498,-0.033488285,1,0
13056000,-0.08432164,-0.037992164,-0.03384641,1,0
13059999,-0.084407836,-0.0384484,-0.03420618,1,0
13064000,-0.08447151,-0.03894438,-0.034605183,1,0
13068000,-0.0845382,-0.035215918,-0.035025295,1,0
13072000,-0.08446896,-0.035806715,-0.03543324,1,0
13076000,-0.08443872,-0.03630558,-0.035818875,1,0
13084000,-0.08461736,-0.03714499,-0.03666474,1,0
13088000,-0.08480948,-0.03751661,-0.037067056,1,0
13091999,-0.085039765,-0.03362239,-0.037475508,1,0
13096000,-0.08521937,-0.034175657,-0.037793614,1,0
13100000,-0.08531785,-0.03466045,-0.03814853,1,0
13104000,-0.085164875,-0.03518431,-0.038229086,1,0
13108000,-0.08510818,-0.035652004,-0.038608924,1,0
13111999,-0.085204214,-0.036147542,-0.039056942,1,0
13116000,-0.08523312,-0.032271493,-0.039449397,1,0
13120000,-0.085074045,-0.032719254,-0.039786156,1,0
13123999,-0.084849924,-0.03321375,-0.040138386,1,0
13132000,-0.08475437,-0.03422729,-0.040939197,1,0
13136000,-0.08480064,-0.03478749,-0.04132731,1,0
13140000,-0.08489268,-0.030906793,-0.041684985,1,0
13143999,-0.08527401,-0.03128731,-0.041916553,1,0
13148000,-0.08536106,-0.031776167,-0.042195994,1,0
13152000,-0.08539908,-0.032338668,-0.042464808,1,0
13155999,-0.085260145,-0.03286288,-0.042711407,1,0
13160000,-0.08511859,-0.033304907,-0.043013416,1,0
