timestamp,x,y,z,temperature
11088000,-0.20456378,0.26723784,-9.9781,2.20E-23
11188000,-0.09608386,0.20539962,-10.012586,12.404602
11288000,-0.23454718,0.210519,-9.9184675,2.20E-23
11388000,46.52759,0.1463889,-9.881031,2.20E-23
11488000,44.18961,0.15673476,-9.732098,2.20E-23
11588000,34.385574,0.14760248,-9.822816,2.20E-23
11688000,27.283354,0.21950062,-9.97289,2.20E-23
11788000,21.755018,0.11228933,-9.949848,12.404602
11888000,18.15482,-0.30128217,-10.485784,2.20E-23
11988000,14.613353,0.23930745,-10.09985,2.20E-23
12088000,11.647263,0.8780085,-10.013653,2.20E-23
12188000,8.266396,0.06489002,-9.788581,2.20E-23
12288000,6.3597918,-0.39046416,-9.652281,2.20E-23
12388000,4.7586317,-0.522704,-10.134369,12.404388
12488000,3.5930908,0.0580041,-12.115562,2.20E-23
12588000,2.6312728,0.20971891,-14.488805,2.20E-23
12688000,1.9603429,-0.05560331,-14.7758,2.20E-23
12788000,1.4976771,-0.20695677,-13.915403,2.20E-23
12887999,1.3840123,-0.2954014,-13.424617,2.20E-23
12992000,1.0205353,-0.24378659,-13.64653,2.20E-23
13088000,0.83803236,-0.23777597,-13.788806,12.399292
13192000,0.8538788,-0.33386508,-13.971504,2.20E-23
13296000,0.9405832,-0.42525423,-13.815971,2.20E-23
13396000,0.8733358,-0.41614458,-13.543686,12.3932495
13495999,1.1288024,-0.45779496,-13.642099,2.20E-23
13596000,1.1564721,-0.54677546,-13.752299,2.20E-23
13696000,1.2497182,-0.5972899,-13.80381,2.20E-23
13796000,1.3367066,-0.53456724,-13.922243,2.20E-23
13896000,1.4042625,-0.5482717,-13.8716955,2.20E-23
13996000,1.6196645,-0.6862085,-13.900795,12.375183
14096000,1.778899,-0.7036638,-14.016485,2.20E-23
14196000,1.8919462,-0.6348284,-13.404242,2.20E-23
14296000,2.07619,-0.6825101,-12.7998,2.20E-23
14396000,2.348532,-0.9222393,-11.904499,2.20E-23
14496000,2.624149,-0.9445528,-11.2293825,2.20E-23
14596000,2.7479908,-0.9298113,-10.923714,12.34906
14696000,2.667733,-0.9586688,-10.740704,2.20E-23
14796000,2.921938,-1.061559,-10.465276,2.20E-23
14896000,-1.2259631,-0.5290661,-11.081685,2.20E-23
14996000,-0.59939086,-0.43207344,-11.395751,2.20E-23
15096000,0.17056309,-0.40853903,-10.5119505,2.20E-23
15196000,1.1638182,-0.41181517,-8.754928,12.319397
15296000,1.7909428,-0.54427224,-7.3296294,2.20E-23
15396000,2.2867928,-0.5567478,-6.613918,2.20E-23
15496000,2.4454184,-0.46029297,-6.98028,2.20E-23
15596000,2.4923353,-0.66019154,-7.5655446,2.20E-23
15696000,2.4935799,-0.58565104,-8.19157,2.20E-23
15796000,2.5055196,-0.50409067,-8.427263,12.292664
15896000,2.4712555,-0.3011453,-8.750837,2.20E-23
15996000,2.365853,-0.29222375,-8.931239,2.20E-23
16096000,2.2913735,-0.24348329,-8.882497,2.20E-23
16196000,2.2990758,-0.15710136,-9.004579,2.20E-23
16296000,2.2870867,-0.14420414,-9.234273,2.20E-23
16396000,2.122194,-0.020334762,-9.2545595,12.269836
16496000,1.9782922,-0.16692063,-9.385493,2.20E-23
16592000,2.0190945,-0.012636274,-9.322725,2.20E-23
16696000,2.0011697,0.10768891,-9.406322,2.20E-23
16796000,1.8715137,0.11850966,-9.417536,2.20E-23
16896000,2.0138717,0.06607168,-9.3779955,2.20E-23
16996000,1.9540201,0.20805508,-9.493887,12.248718
17096000,1.9596435,0.084657095,-9.519657,2.20E-23
17196000,1.8375094,0.20004585,-9.504196,2.20E-23
17296000,1.9915583,0.31851766,-9.651073,2.20E-23
17396000,2.0140374,0.39811173,-9.416131,2.20E-23
17496000,1.8686957,0.2666858,-9.418101,2.20E-23
17596000,1.9313031,0.30780533,-9.446946,2.20E-23
