timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,dist_bottom
162440000,39.8714137,32.7364368,-284.89758,-272.8982,-34.908375,0.048348457,-10.845721,1.495794,-0.038410094,0.024246914,-0.08611753,35.064045
162544000,39.8714137,32.7364368,-284.89853,-274.02496,-34.74474,0.053200662,-10.842985,1.495008,0.11484521,-0.048077203,-0.048754733,34.90041
162640000,39.8714137,32.7364368,-284.89914,-275.06537,-34.5931,0.055716712,-10.840263,1.4973432,0.08380114,0.12464694,0.036757436,34.74877
162736000,39.8714137,32.7364368,-284.89877,-276.10602,-34.44147,0.060048938,-10.838053,1.4985297,0.0634479,0.10440331,0.00495743,34.59714
162840000,39.8714137,32.7364368,-284.90024,-277.23315,-34.27726,0.062903695,-10.839443,1.4993193,-0.020794129,-0.007450908,-0.002948567,34.43293
162936000,39.8714137,32.7364368,-284.90048,-278.27423,-34.124588,0.062305685,-10.838983,1.5036789,0.08765311,-0.05880574,-0.058199275,34.28026
163040000,39.8714137,32.7364368,-284.90143,-279.40286,-33.958595,0.066114515,-10.841655,1.5042697,0.0685186,0.000437585,-0.018456018,34.114265
163136000,39.8714137,32.7364368,-284.90018,-280.44424,-33.80697,0.06522648,-10.84161,1.503163,-0.026081307,0.01852861,-0.060563903,33.96264
163240000,39.8714137,32.7364368,-284.90018,-281.57175,-33.642433,0.0667422,-10.839691,1.5030291,-0.018659342,0.036710143,0.010947696,33.798103
163336000,39.8714137,32.7364368,-284.89883,-282.6125,-33.490925,0.06741104,-10.837359,1.5064628,0.04878106,-0.054166798,0.036356967,33.646595
163440000,39.8714137,32.7364368,-284.89877,-283.73947,-33.325916,0.066614926,-10.834563,1.5092294,0.12871876,0.028262308,-0.007613562,33.481586
163536000,39.8714137,32.7364368,-284.8969,-284.7794,-33.174015,0.06604277,-10.832415,1.5131596,-0.053695984,0.052094787,0.04122499,33.329685
163640000,39.8714137,32.7364368,-284.89587,-285.9043,-33.00865,0.06695054,-10.829776,1.5192338,0.041284867,0.024873424,-0.015376135,33.16432
163736000,39.8714137,32.7364368,-284.89343,-286.94324,-32.85584,0.06662068,-10.828772,1.5205293,0.007278936,-0.040522095,-0.025392508,33.01151
163840000,39.8714137,32.7364368,-284.89337,-288.07092,-32.68978,0.06307388,-10.830035,1.5224369,-0.061421447,0.005147878,0.014732591,32.84545
163936000,39.8714137,32.7364368,-284.8917,-289.11215,-32.53595,0.06213544,-10.831293,1.5245805,-0.077626735,0.08374396,0.03681704,32.69162
164040000,39.8714137,32.7364368,-284.89255,-290.23965,-32.36923,0.059255287,-10.830435,1.5264356,0.004753743,0.09951283,0.08510332,32.5249
164136000,39.8714137,32.7364368,-284.8909,-291.2798,-32.216377,0.058866438,-10.829786,1.5264596,0.09444131,-0.04603066,-0.12799537,32.372047
164240000,39.8714137,32.7364368,-284.89163,-292.40646,-32.050644,0.056891896,-10.825079,1.5255758,0.005703881,0.115643844,-0.02554897,32.206314
164336000,39.8714137,32.7364368,-284.89066,-293.44623,-31.899317,0.05653729,-10.822708,1.5256406,-0.03084546,-0.040339094,-0.02472475,32.05499
164440000,39.8714137,32.7364368,-284.89038,-294.57358,-31.7376,0.05480809,-10.82063,1.5266612,0.024001963,0.045461323,0.011019408,31.893272
164536000,39.8714137,32.7364368,-284.88824,-295.61356,-31.587477,0.054484602,-10.82056,1.5281447,0.080343306,-0.059509013,0.005416572,31.743149
164640000,39.8714137,32.7364368,-284.88828,-296.74188,-31.424305,0.05434161,-10.820967,1.5303342,-0.049246866,0.01953366,0.004301779,31.579977
164736000,39.8714137,32.7364368,-284.88675,-297.78284,-31.273375,0.055576637,-10.820775,1.5332359,-0.007268772,0.011118372,-0.04620291,31.429047
164840000,39.8714137,32.7364368,-284.88632,-298.91022,-31.109303,0.053589173,-10.818284,1.5344254,-0.044623684,0.021293951,0.04821736,31.264975
164936000,39.8714137,32.7364368,-284.88446,-299.9504,-30.958542,0.05176334,-10.815164,1.537522,0.060096763,0.08635424,0.09100511,31.114214
165040000,39.8714137,32.7364368,-284.88464,-301.07736,-30.795948,0.05252334,-10.811637,1.5396228,0.017284768,-0.009184868,-0.008920207,30.95162
165136000,39.8714137,32.7364368,-284.88358,-302.1169,-30.645975,0.051215086,-10.809444,1.5399204,0.08132423,0.031777546,9.22E-05,30.801647
165240000,39.8714137,32.7364368,-284.88382,-303.2419,-30.484015,0.05083943,-10.80802,1.5413609,-0.00863141,0.019678133,-0.00593625,30.639687
165336000,39.8714137,32.7364368,-284.8833,-304.27963,-30.33289,0.049254257,-10.805387,1.5435718,-0.010817642,0.09050117,0.09549781,30.488562
165440000,39.8714137,32.7364368,-284.88458,-305.4041,-30.168657,0.04644596,-10.80192,1.544159,0.058677644,0.013643011,0.037903894,30.32433
165536000,39.8714137,32.7364368,-284.88467,-306.44165,-30.016756,0.04638537,-10.797327,1.5455556,0.014881101,-0.018250652,0.004031695,30.172428
165640000,39.8714137,32.7364368,-284.8855,-307.5661,-29.850718,0.04459925,-10.793591,1.5490645,0.043587796,0.015120294,-0.01826789,30.00639
165736000,39.8714137,32.7364368,-284.88538,-308.6039,-29.696499,0.043376457,-10.79118,1.551735,0.013345222,0.018013451,-0.10551884,29.85217
165840000,39.8714137,32.7364368,-284.88657,-309.7291,-29.530695,0.04346833,-10.7889595,1.5538249,0.046384208,0.10108679,0.002721324,29.686367
165936000,39.8714137,32.7364368,-284.88727,-310.76746,-29.3792,0.040498868,-10.787936,1.5525799,0.03239671,0.05399849,-0.08233729,29.534872
166040000,39.8714137,32.7364368,-284.8892,-311.89313,-29.215965,0.037185807,-10.785622,1.5510551,-0.11622302,0.044260614,-0.01260545,29.371637
166136000,39.8714137,32.7364368,-284.89053,-312.93195,-29.066078,0.03532061,-10.784715,1.55054,-0.102818035,0.003878807,0.020163132,29.22175
166240000,39.8714137,32.7364368,-284.89243,-314.05798,-28.903109,0.03345446,-10.782297,1.5500329,0.012229156,-0.010655558,0.004499219,29.05878
166336000,39.8714137,32.7364368,-284.8938,-315.0971,-28.753082,0.030755538,-10.782036,1.5509413,0.013352796,0.047494452,-0.00559818,28.908754
166440000,39.8714137,32.7364368,-284.89554,-316.22217,-28.590982,0.028838433,-10.783265,1.5502048,-0.059332747,-0.096291006,-0.084544525,28.746655
166536000,39.8714137,32.7364368,-284.89713,-317.2605,-28.441893,0.02506169,-10.783375,1.5493547,0.029844165,0.05125176,-0.04033744,28.597565
166640000,39.8714137,32.7364368,-284.89935,-318.3863,-28.279163,0.021261547,-10.7834,1.5498534,-0.0517901,-0.005069947,-0.014799646,28.434835
166736000,39.8714137,32.7364368,-284.9014,-319.42578,-28.12836,0.016777225,-10.781013,1.5478106,0.03675417,0.07189216,-0.04826579,28.284033
166840000,39.8714137,32.7364368,-284.90396,-320.5519,-27.96448,0.013962386,-10.780685,1.5490599,-0.014752924,-0.030375771,0.007111579,28.120152
166936000,39.8714137,32.7364368,-284.90643,-321.59128,-27.814093,0.011466697,-10.776185,1.5491124,-0.002372541,0.08798461,0.014853663,27.969765
167040000,39.8714137,32.7364368,-284.90887,-322.71655,-27.65042,0.012397041,-10.77284,1.5505325,-0.030206628,0.08287496,0.05658995,27.806091
167136000,39.8714137,32.7364368,-284.9117,-323.75525,-27.499931,0.010867277,-10.771556,1.5510745,0.021348389,-0.012759881,-0.006608665,27.655603
167240000,39.8714137,32.7364368,-284.9148,-324.8802,-27.335424,0.010023617,-10.770729,1.5536478,0.020392459,0.024768174,0.008984468,27.491096
167336000,39.8714137,32.7364368,-284.91852,-325.91855,-27.182806,0.007727234,-10.768107,1.554558,-0.039719187,0.08428319,0.008301809,27.338478
167440000,39.8714137,32.7364368,-284.92224,-327.04327,-27.01777,0.007765642,-10.765043,1.5574071,-0.011448507,0.076427124,0.025959684,27.173443
167536000,39.8714137,32.7364368,-284.9259,-328.08224,-26.865772,0.005760838,-10.761032,1.5578617,0.04485081,0.003416819,0.00847876,27.021444
167640000,39.8714137,32.7364368,-284.9291,-329.2061,-26.70095,0.004808475,-10.760246,1.5581901,-0.025206458,0.05883689,-0.03901496,26.856623
167736000,39.8714137,32.7364368,-284.9325,-330.24298,-26.54803,0.004113405,-10.7569685,1.558773,0.052961513,0.117496945,0.005260109,26.703703
167840000,39.8714137,32.7364368,-284.93613,-331.3669,-26.382454,0.002552783,-10.755168,1.5562327,0.010483097,0.07005246,-0.05045626,26.538126
167944000,39.8714137,32.7364368,-284.94125,-332.4928,-26.218298,0.002414645,-10.7538805,1.5571367,-0.013783235,0.04930377,-0.01960527,26.37397
168040000,39.8714137,32.7364368,-284.94537,-333.5304,-26.06745,0.00042943,-10.750805,1.5603614,0.041116916,0.09164618,0.090663314,26.223122
168136000,39.8714137,32.7364368,-284.94983,-334.56845,-25.915745,-7.43E-05,-10.7497425,1.5582782,0.002525856,0.053998347,-0.010608695,26.071417
168240000,39.8714137,32.7364368,-284.9536,-335.69214,-25.750174,0.001278786,-10.748493,1.558269,-0.013937343,0.029868523,-0.002209097,25.905846
168336000,39.8714137,32.7364368,-284.9577,-336.7307,-25.596857,-0.00059807,-10.747181,1.557691,-0.08148142,0.05415697,-0.025521962,25.75253
168440000,39.8714137,32.7364368,-284.96112,-337.85434,-25.430717,-0.001077204,-10.745826,1.5593812,-0.05515972,0.013452133,-0.056627203,25.58639
168544000,39.8714137,32.7364368,-284.96536,-338.97913,-25.265121,-0.002435002,-10.745668,1.5594198,-0.03801873,-0.01216403,0.019717028,25.420794
168640000,39.8714137,32.7364368,-284.9685,-340.01657,-25.113052,-0.004147559,-10.746443,1.5583757,-0.03920234,-0.016199714,0.024031846,25.268724
168736000,39.8714137,32.7364368,-284.97272,-341.0559,-24.96256,-0.006056023,-10.745108,1.5550277,-0.008978546,-0.015241738,-0.04549138,25.118233
168840000,39.8714137,32.7364368,-284.97595,-342.1796,-24.80037,-0.007004419,-10.7410965,1.5521456,-0.006493901,0.00193782,-0.07853563,24.956041
168936000,39.8714137,32.7364368,-284.97992,-343.21844,-24.650406,-0.010455554,-10.738779,1.5506265,-0.05274106,0.002978228,-0.048411075,24.806078
169040000,39.8714137,32.7364368,-284.98334,-344.34164,-24.487185,-0.012611027,-10.737891,1.5520364,-0.014285403,-0.002422852,-0.0398159,24.642857
169136000,39.8714137,32.7364368,-284.98688,-345.38153,-24.336754,-0.01336059,-10.73663,1.5520222,0.011584062,0.09487763,0.026902182,24.492426
169240000,39.8714137,32.7364368,-284.98962,-346.50504,-24.174667,-0.013749491,-10.734552,1.5538297,-0.05068082,0.124638036,0.059799287,24.33034
169344000,39.8714137,32.7364368,-284.9944,-347.6301,-24.01203,-0.016046682,-10.731674,1.5555081,0.08935163,0.033698052,0.053931955,24.167702
169440000,39.8714137,32.7364368,-284.9975,-348.6656,-23.862425,-0.015346975,-10.729321,1.5547593,0.035108574,-0.018418528,0.024568288,24.018097
169536000,39.8714137,32.7364368,-285.00177,-349.70508,-23.712725,-0.018559683,-10.728308,1.556093,-0.023473294,-0.05762513,0.039065253,23.868397
169640000,39.8714137,32.7364368,-285.00507,-350.8282,-23.55036,-0.017688049,-10.725849,1.5560936,-0.03749182,0.069986105,-0.006458722,23.706032
169736000,39.8714137,32.7364368,-285.00854,-351.86627,-23.400122,-0.017054083,-10.7251835,1.5578232,-0.001353164,0.09885927,-0.012490897,23.555794
169840000,39.8714137,32.7364368,-285.01212,-352.9885,-23.23597,-0.022090457,-10.723758,1.5586755,-0.001075474,0.043943375,-0.061968338,23.391642
169936000,39.8714137,32.7364368,-285.01605,-354.02765,-23.084587,-0.02165902,-10.727803,1.5596626,0.045569222,-0.009012287,-0.014582648,23.24026
170040000,39.8714137,32.7364368,-285.01947,-355.15067,-22.921104,-0.022141332,-10.728556,1.5595912,0.04018465,-0.057567533,0.019337049,23.076777
170136000,39.8714137,32.7364368,-285.02292,-356.1884,-22.769115,-0.022677265,-10.727944,1.5620694,0.082499824,-0.02919,0.03209244,22.924788
170240000,39.8714137,32.7364368,-285.0261,-357.31067,-22.603886,-0.024125833,-10.728816,1.5604672,-0.04573085,0.046214312,-0.039895993,22.759558
170336000,39.8714137,32.7364368,-285.0292,-358.34982,-22.451815,-0.023839597,-10.729451,1.5600388,0.017388366,0.11816541,0.015542842,22.607487
170440000,39.8714137,32.7364368,-285.03217,-359.47345,-22.288841,-0.023371158,-10.729764,1.5600282,-0.051606208,0.061431155,0.064222135,22.444513
170536000,39.8714137,32.7364368,-285.03586,-360.5115,-22.13813,-0.025172774,-10.730666,1.5612214,-0.07527315,-0.051319364,0.040411014,22.293802
170640000,39.8714137,32.7364368,-285.0397,-361.6346,-21.974789,-0.02610047,-10.72994,1.5598129,0.014238921,-0.010499275,-0.01224596,22.13046
170736000,39.8714137,32.7364368,-285.04318,-362.67307,-21.825462,-0.026114823,-10.73122,1.558581,-0.04434726,-0.038863253,0.005180947,21.981134
170840000,39.8714137,32.7364368,-285.04688,-363.79715,-21.66251,-0.02678261,-10.732635,1.5580688,0.035480827,0.009854596,0.002082437,21.818182
170936000,39.8714137,32.7364368,-285.0509,-364.8359,-21.511625,-0.027848484,-10.733563,1.5565249,-0.001825676,0.05034485,-0.05016103,21.667297
171040000,39.8714137,32.7364368,-285.05518,-365.95987,-21.346518,-0.026915036,-10.732671,1.5558367,0.04940455,0.12027246,-0.04869606,21.50219
171136000,39.8714137,32.7364368,-285.0585,-366.999,-21.193783,-0.027685763,-10.732134,1.5577142,0.050453592,0.022833515,0.054849308,21.349455
171240000,39.8714137,32.7364368,-285.0616,-368.12366,-21.028446,-0.030237941,-10.731645,1.5594592,-0.006506267,0.042866904,0.020695848,21.184118
171336000,39.8714137,32.7364368,-285.0648,-369.1616,-20.877052,-0.03085036,-10.731474,1.5607821,-0.049655367,-0.01452291,0.03656372,21.032724
171440000,39.8714137,32.7364368,-285.0683,-370.28464,-20.7142,-0.032427162,-10.730424,1.562109,-0.058374707,0.02135746,0.033567656,20.869871
171536000,39.8714137,32.7364368,-285.07132,-371.32358,-20.56413,-0.033567213,-10.734107,1.5626051,-0.036155242,-0.04458023,0.060355287,20.719803
171640000,39.8714137,32.7364368,-285.0745,-372.44916,-20.40184,-0.03308149,-10.7376375,1.5615366,0.033806674,0.0260238,0.034532506,20.557512
171736000,39.8714137,32.7364368,-285.0779,-373.4885,-20.252201,-0.03558024,-10.742373,1.5603306,-0.013871085,0.001096821,-0.003629364,20.407873
171840000,39.8714137,32.7364368,-285.082,-374.61417,-20.09014,-0.037494868,-10.742863,1.5600812,-0.017890986,0.02011784,-0.026538966,20.245811
171936000,39.8714137,32.7364368,-285.08585,-375.6533,-19.940958,-0.040041387,-10.745273,1.5568423,-0.02152149,0.040812805,-0.062086616,20.09663
172040000,39.8714137,32.7364368,-285.09018,-376.77866,-19.77955,-0.041613054,-10.745378,1.557226,-0.002145818,-0.036759347,-0.016015952,19.935223
172136000,39.8714137,32.7364368,-285.09442,-377.81793,-19.630167,-0.04422627,-10.749018,1.5559007,0.035601187,0.036766283,0.031017696,19.78584
172240000,39.8714137,32.7364368,-285.0991,-378.94437,-19.466658,-0.04541615,-10.74849,1.5600638,0.025002467,0.031502355,0.0665225,19.62233
172336000,39.8714137,32.7364368,-285.10342,-379.98355,-19.314814,-0.04570269,-10.749857,1.562551,-0.037276965,0.024492385,0.030283814,19.470486
172440000,39.8714137,32.7364368,-285.10815,-381.10916,-19.148737,-0.046846867,-10.753116,1.5664486,0.018393561,-0.007501937,0.04359148,19.304409
172536000,39.8714137,32.7364368,-285.1123,-382.14795,-18.995646,-0.04727049,-10.754229,1.569131,-0.015706684,0.0810651,0.0648396,19.151318
172640000,39.8714137,32.7364368,-285.11694,-383.27386,-18.831005,-0.04912421,-10.754045,1.5734535,0.007242641,0.02194261,-0.007967464,18.986677
172736000,39.8714137,32.7364368,-285.1217,-384.31232,-18.678703,-0.051363837,-10.753171,1.5760058,-0.05475583,0.004611458,-0.0331765,18.834375
172840000,39.8714137,32.7364368,-285.12726,-385.43842,-18.513687,-0.05155106,-10.752297,1.5757492,-0.009807209,0.037933595,-0.04241522,18.66936
172936000,39.8714137,32.7364368,-285.13257,-386.47604,-18.361214,-0.05300339,-10.751925,1.579276,0.013911855,0.120004356,-0.02985075,18.516886
173040000,39.8714137,32.7364368,-285.13876,-387.60052,-18.19456,-0.055768404,-10.753658,1.5806569,-0.057627562,0.00798322,0.08687749,18.350231
173136000,39.8714137,32.7364368,-285.14426,-388.63812,-18.03905,-0.057050142,-10.7530775,1.581538,-0.008385435,0.002478864,0.007044524,18.194721
173240000,39.8714137,32.7364368,-285.1505,-389.76437,-17.87082,-0.05861722,-10.751963,1.586553,-0.055302873,0.021926109,0.070722766,18.026491
173336000,39.8714137,32.7364368,-285.1563,-390.8022,-17.716957,-0.06132413,-10.7521305,1.5900327,-0.007601422,0.037592597,-0.06612017,17.87263
173440000,39.8714137,32.7364368,-285.16202,-391.92712,-17.550865,-0.06286901,-10.7506275,1.5914202,-0.0686855,0.061480716,0.03473274,17.706537
173536000,39.8714137,32.7364368,-285.16757,-392.96414,-17.39852,-0.06610993,-10.752887,1.5917394,0.014641972,-0.041833647,-0.019546596,17.554192
173640000,39.8714137,32.7364368,-285.17416,-394.08966,-17.233427,-0.06992455,-10.757334,1.5929297,-0.110028215,0.015496155,0.038919967,17.3891
173736000,39.8714137,32.7364368,-285.18036,-395.12692,-17.080135,-0.07267431,-10.760102,1.591981,0.09643337,0.042779855,0.035594214,17.235807
173840000,39.8714137,32.7364368,-285.18784,-396.2524,-16.914368,-0.07506299,-10.761805,1.5934582,0.047748227,0.09764446,-0.020165926,17.07004
173936000,39.8714137,32.7364368,-285.19473,-397.2901,-16.761343,-0.07459073,-10.7642,1.5922596,0.0684744,-0.04219058,0.09436532,16.917015
174040000,39.8714137,32.7364368,-285.20154,-398.41736,-16.595098,-0.076357365,-10.764646,1.5929912,-0.031896707,0.02343531,0.07387436,16.75077
174136000,39.8714137,32.7364368,-285.2081,-399.4554,-16.443096,-0.075795814,-10.76425,1.5921968,-0.017658692,0.13916188,-0.008242204,16.598768
174240000,39.8714137,32.7364368,-285.21472,-400.58093,-16.278214,-0.073712505,-10.767713,1.5922332,0.002872202,-0.006755792,-0.008102506,16.433886
174336000,39.8714137,32.7364368,-285.2209,-401.61844,-16.124912,-0.07202996,-10.77022,1.5945537,6.28E-05,0.034509122,0.07295887,16.280584
174440000,39.8714137,32.7364368,-285.22626,-402.74564,-15.959979,-0.06679106,-10.772722,1.5949837,0.07043671,0.015105316,0.015146098,16.11565
174536000,39.8714137,32.7364368,-285.23135,-403.78394,-15.807911,-0.062280755,-10.771174,1.5961704,0.08959563,-0.05144586,-0.003799796,15.963583
174640000,39.8714137,32.7364368,-285.23587,-404.91025,-15.642047,-0.056621045,-10.769798,1.5972583,0.016774546,0.030488797,0.04256889,15.797719
174736000,39.8714137,32.7364368,-285.23953,-405.94833,-15.489527,-0.051599097,-10.772233,1.5989293,0.07672068,-0.074816726,0.021502374,15.645199
174840000,39.8714137,32.7364368,-285.24347,-407.0743,-15.3235035,-0.047435008,-10.77315,1.6013062,0.003747758,0.039254524,0.023783183,15.479176
174936000,39.8714137,32.7364368,-285.24707,-408.1121,-15.168434,-0.04380135,-10.772273,1.603081,0.095583335,0.10799738,-0.01979619,15.324106
175040000,39.8714137,32.7364368,-285.24997,-409.23715,-15.000536,-0.03669583,-10.77221,1.6047293,0.09740343,-0.039518632,-0.017321667,15.156208
175136000,39.8714137,32.7364368,-285.2524,-410.27448,-14.845557,-0.03191484,-10.77175,1.6075771,0.061678726,0.029121207,-0.045134682,15.001229
175240000,39.8714137,32.7364368,-285.2554,-411.40088,-14.677277,-0.02576203,-10.769779,1.6090318,0.109948464,0.04481362,0.07000472,14.832949
175336000,39.8714137,32.7364368,-285.2576,-412.4393,-14.522101,-0.01981671,-10.769464,1.6106861,0.10614436,-0.050952595,-0.025257466,14.677773
175440000,39.8714137,32.7364368,-285.2592,-413.5633,-14.355216,-0.012066756,-10.768838,1.6108378,0.21655807,0.006776194,-0.049771737,14.510888
175536000,39.8714137,32.7364368,-285.25964,-414.5996,-14.202255,-0.005376531,-10.769992,1.6110022,0.046800647,0.12391371,0.047052275,14.357927
175640000,39.8714137,32.7364368,-285.2591,-415.72537,-14.035533,0.001574918,-10.772482,1.6125948,0.0626263,0.037960164,-0.009700655,14.191205
175736000,39.8714137,32.7364368,-285.25836,-416.76373,-13.880672,0.0061334,-10.773517,1.6139482,0.08418992,0.08377928,0.003770925,14.036345
