timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
49544000,-0.000274191,0.07099328,1.5707964,1.5707923,0,61.54024,46.006058
50048000,0.012201496,0.07081708,1.5800275,1.5787376,-0.424175,53.41507,45.95125
50552000,0.04768572,0.06051411,2.3450658,2.9773507,45.242584,296.53122,45.888676
51056000,0.7520066,0.101765,2.3450658,3.0045304,37.10458,295.28787,48.851658
51560000,0.81847984,0.09662662,2.5515308,3.033804,28.324986,293.55203,51.770782
52040000,0.8129307,0.06531125,2.7375646,3.0619776,19.885082,290.67923,51.938328
52544000,0.7382108,0.000712205,2.8889952,3.0892594,11.789597,286.1444,49.304176
53048000,0.6328491,-0.059326414,3.0078988,3.1102529,5.666131,280.39017,46.349163
53552000,0.5386943,-0.105479516,3.1112041,3.1273367,0.8541953,273.87128,44.376125
54056000,0.44172156,-0.12778173,-3.0991604,3.1391523,-2.32069,266.88766,43.34076
54560000,0.33238795,-0.13302618,-3.055343,-3.1365764,-4.1934943,259.58224,43.127644
55040000,0.22046071,-0.13839206,-3.0354776,-3.1325636,-5.089738,252.3837,43.50756
55544000,0.108449236,-0.13429648,-3.0319378,-3.130952,-5.330217,244.63412,44.234272
56048000,0.01683157,-0.13209616,-3.0433578,-3.131965,-4.9149303,236.75177,45.02687
56552000,-0.05047395,-0.13482514,-3.0683992,-3.135897,-3.8486037,228.75645,45.690453
57056000,-0.0829447,-0.13495202,-3.0924227,-3.1401167,-2.7822766,220.67793,46.16211
57560000,-0.09281397,-0.13710743,-3.1157887,3.1385288,-1.7159498,212.54419,46.459873
58040000,-0.081786335,-0.13371915,-3.131706,3.1352367,-0.9798679,204.75443,46.607967
58544000,-0.057076942,-0.13864964,-3.1407456,3.1333046,-0.559857,196.53416,46.712017
59048000,-0.0346611,-0.14311533,3.1335423,3.1312215,-0.14457059,188.28587,46.8172
59552000,-0.019545691,-0.14727594,3.1245835,3.1289225,0.27544016,180.02223,46.917385
60056000,-0.002467887,-0.15017077,3.122689,3.128328,0.3652063,171.73451,47.03168
60560000,0.01598713,-0.15344822,3.1276095,3.1296322,0.13417661,163.42435,47.164963
61040000,0.01919229,-0.16672723,3.1258206,3.1290457,0.21921837,155.48956,47.30936
61544000,0.027015528,-0.17218018,3.1307032,3.1305342,-0.011811376,147.12338,47.46992
62047999,0.031762958,-0.17591542,3.1355507,3.1322045,-0.24284089,138.72931,47.650417
62552000,0.025402714,-0.17925957,3.1335554,3.131593,-0.14835036,130.30397,47.836555
63056000,0.027373003,-0.1824947,3.138351,3.1335702,-0.3793801,121.844574,48.0437
63559999,0.02880449,-0.18627147,-3.1400812,3.1358438,-0.6104096,113.3505,48.254627
64040000,0.022178931,-0.19089346,3.1411996,3.1354032,-0.5206435,105.22401,48.453857
64544000,0.016657017,-0.19543108,3.1392086,3.1348603,-0.4261527,96.654236,48.67975
65048000,0.021345343,-0.19819637,-3.1393,3.1379027,-0.6571827,88.04031,48.931896
65552000,0.017158324,-0.20305455,-3.141387,3.1374884,-0.5579674,79.382744,49.18679
66056000,0.013782982,-0.20615116,3.139829,3.136997,-0.4634769,70.694046,49.440884
66560000,0.019513747,-0.2088272,-3.138846,-3.1415927,-0.68978167,61.965218,49.678673
67040000,0.0161998,-0.20600173,-3.140807,-3.1415927,-0.59529114,53.61263,49.923466
67544000,0.16429,-0.10260209,-2.5452895,-2.5452867,211.45114,261.36176,50.20431
68048000,0.6671375,-0.038451936,-2.5256038,-2.5256007,204.13002,254.1095,50.10481
68552000,0.5881458,-0.029862383,-2.5058198,-2.5058162,196.71973,246.64154,49.892456
69056000,0.45319694,-0.02419479,-2.4913032,-2.4912999,188.75906,238.67122,49.958775
69560000,0.29882643,-0.018271437,-2.4802408,-2.4802372,180.05005,230.25781,49.90505
70040000,0.16462119,-0.015724463,-2.4741774,-2.474174,171.96405,222.04901,49.607933
70544000,0.061746825,-0.014361263,-2.471234,-2.4712307,163.27869,213.39586,49.18026
71048000,0.002532008,-0.013538436,-2.4705763,-2.470573,154.72443,204.789,48.756012
71552000,-0.021129098,-0.011533651,-2.469861,-2.469858,146.1703,196.24988,48.40505
72056000,-0.027346877,-0.008978591,-2.4718444,-2.4718416,137.74599,187.76134,48.159126
72560000,-0.018868899,-0.006516531,-2.471122,-2.4711192,129.19165,179.30763,48.031284
73040000,-0.011650888,-0.003793696,-2.4734075,-2.473405,121.30255,171.2684,48.012173
73544000,5.78E-05,0.000839283,-2.4726942,-2.4726915,112.74802,162.82045,48.047756
74048000,0.007241519,0.004523037,-2.4736056,-2.4736032,104.52638,154.35686,48.09351
74552000,0.013861371,0.008031363,-2.472822,-2.4728198,95.97185,145.88312,48.15075
75056000,0.018400405,0.010987509,-2.4719408,-2.4719386,87.417404,137.40013,48.20926
75560000,0.02072844,0.013841813,-2.4709425,-2.4709406,78.8631,128.90807,48.293457
76040000,0.021754574,0.016598593,-2.4698784,-2.4698765,70.84356,120.81168,48.34584
76544000,0.022035047,0.018703913,-2.468576,-2.468574,62.28955,112.3013,48.35654
77048000,0.022515766,0.020282261,-2.4670584,-2.4670568,53.73577,103.79572,48.3586
77552000,-0.08723006,0.021944672,-2.4652681,-2.4652667,45.18228,95.29011,48.321262
78056000,-0.31337333,0.02312059,-2.4631245,-2.463123,36.62915,86.79416,48.26033
78560000,-0.50292486,0.024637751,-2.4572802,-2.4572787,28.28189,78.311134,48.299366
79040000,-0.6345748,0.027141545,-2.4354792,-2.435478,20.241531,70.29457,48.544712
79544000,-0.68361115,0.030289207,-2.3995986,-2.3995974,12.148285,62.177742,48.802784
80048000,-0.572131,0.03309841,-2.3170614,-2.31706,4.9820824,54.977367,49.021057
80552000,-0.2392783,0.034429364,-2.1911862,-2.1911845,-0.3848343,49.54255,49.185753
81056000,0.19730812,0.035741,-2.0170245,-2.0170221,-3.8049355,46.39454,49.273808
81560000,0.46817988,0.034498755,-1.825709,-1.8257064,-4.5816917,45.39126,48.782116
82040000,0.57269454,0.031577982,-1.6543596,-1.6543566,-4.2619705,45.793262,48.486706
82544000,0.6292284,0.031213243,-1.4709063,-1.4709032,-3.2116547,46.948017,48.585175
83048000,0.6604794,0.03223555,-1.2871008,-1.2870979,-1.5064812,48.36627,48.739334
83552000,0.65867174,0.033157535,-1.1192011,-1.1191987,-0.42884445,49.752262,48.8449
84056000,0.65144885,0.034782346,-0.94800043,-0.94799876,0.90317535,50.951443,48.865253
84560000,0.624164,0.037277304,-0.7793944,-0.7793932,1.8785095,51.809654,48.769333
85040000,0.5705331,0.038929064,-0.624986,-0.6249853,2.3045616,52.177322,48.620834
85544000,0.49974686,0.040935647,-0.45995715,-0.45995685,2.0708961,52.005436,48.44652
86048000,0.44326225,0.04047367,-0.29545107,-0.295451,1.4328346,51.352844,48.32945
86552000,0.4243453,0.040193703,-0.12936068,-0.12936068,0.4743805,50.49196,48.320507
87056000,0.4416461,0.041019242,0.039339386,0.039339382,-0.33310318,49.712337,48.33341
87560000,0.47865692,0.04178969,0.21402036,0.21402034,-0.9491272,49.19845,48.290943
88040000,0.5098877,0.04334167,0.3757703,0.37577018,-1.2088852,49.0158,48.22957
88544000,0.5425135,0.045280088,0.54953134,0.5495309,-0.75653076,49.10479,48.124046
89048000,0.54897493,0.04681001,0.7228933,0.7228924,-0.7887955,49.36796,47.910873
89552000,0.5402492,0.04799098,0.8965051,0.89650357,-0.40429688,49.618153,47.6572
90056000,0.50348973,0.04840548,1.0615352,1.0615331,-0.4074402,49.686096,47.387417
90560000,0.46907437,0.04814064,1.2293736,1.2293708,-0.5930786,49.511105,47.24076
91040000,0.45549724,0.048055466,1.3891883,1.3891852,-0.6804466,49.194973,47.232994
91544000,0.4638029,0.048524104,1.5621105,1.5621073,-1.1641235,48.866188,47.308582
92048000,0.49333668,0.049664747,1.7365273,1.7365242,-1.1477127,48.691013,47.395973
92552000,0.5197357,0.051235225,1.9084848,1.9084822,-1.3483047,48.748085,47.474987
93056000,0.5415868,0.053834274,2.0789738,2.0789714,-1.1827049,49.020943,47.504704
93560000,0.5529122,0.0569387,2.249207,2.2492056,-0.65818787,49.42904,47.461155
94040000,0.5410723,0.05875318,2.4088638,2.4088628,-0.3556404,49.801476,47.308563
94544000,0.5180974,0.0595177,2.579863,2.5798626,0.11903381,50.01895,47.137985
95048000,0.48227924,0.0593335,2.7478442,2.7478442,0.06626892,49.96633,46.997334
95552000,0.45162636,0.05892517,2.910174,2.910174,-0.31967545,49.693523,46.95382
96056000,0.44934592,0.058603577,3.0755239,3.0755239,-0.688118,49.354343,47.023834
96560000,0.47461635,0.05957255,-3.0352113,-3.0352113,-0.94254684,49.11556,47.140896
97040000,0.50501716,0.06054008,-2.874052,-2.874052,-0.73992157,49.07995,47.204582
97544000,0.5295337,0.06231125,-2.7040205,-2.7040203,-0.8288765,49.255524,47.231792
98048000,0.5485485,0.06473653,-2.533853,-2.5338526,-0.3973999,49.59907,47.183937
98552000,0.5417742,0.06670296,-2.3734016,-2.3734004,0.13409424,49.98239,47.012173
99056000,0.51776844,0.067746855,-2.2049608,-2.2049592,0.1131134,50.240635,46.778656
99560000,0.48308876,0.06773262,-2.0422797,-2.0422773,0.42938614,50.248474,46.548714
100040000,0.445363,0.06677065,-1.8897142,-1.8897115,0.055847168,50.015022,46.391167
100544000,0.43472913,0.06611433,-1.7248788,-1.7248756,-0.25101852,49.640495,46.372288
101048000,0.44978327,0.06591465,-1.553541,-1.5535377,-0.8330841,49.306347,46.42629
101552000,0.47879225,0.06695052,-1.3891883,-1.3891852,-0.6804466,49.148777,46.50528
102056000,0.5003938,0.06778721,-1.2271534,-1.2271507,-0.89972687,49.224022,46.536873
102560000,0.5277333,0.06926577,-1.0615352,-1.0615331,-0.4074402,49.51298,46.57317
103040000,0.54027134,0.07201508,-0.90058255,-0.9005809,-0.14957047,49.90584,46.53795
103544000,0.5337268,0.073149905,-0.7367031,-0.7367021,0.39560318,50.30285,46.390697
104048000,0.5024641,0.073638156,-0.5780513,-0.5780508,0.64600754,50.530163,46.172768
104552000,0.4639608,0.07266677,-0.41752645,-0.41752625,0.5801735,50.494648,45.977913
105056000,0.4404193,0.07112225,-0.25463718,-0.25463712,0.40546036,50.236187,45.873314
105560000,0.4287665,0.06951714,-0.098083474,-0.098083474,-0.13184738,49.890057,45.916313
106040000,0.44918188,0.06968293,0.05897108,0.05897108,-0.28511047,49.630524,45.982956
106544000,0.47913274,0.06998951,0.2250307,0.22503066,-0.39333344,49.53894,46.02946
107048000,0.5025673,0.07063672,0.38167867,0.38167852,-0.17990875,49.666164,46.080864
107552000,0.5255996,0.07257151,0.5462313,0.5462309,0.13722992,49.970863,46.09909
108056000,0.5316166,0.07437121,0.71103,0.7110291,0.38438797,50.349705,45.99329
108560000,0.5157543,0.07465056,0.8703463,0.87034476,0.6723633,50.66255,45.814926
109040000,0.4826284,0.074709,1.0178497,1.0178475,0.881897,50.77011,45.598316
109544000,0.44609186,0.073349416,1.1763972,1.1763946,0.7791023,50.621567,45.384018
110048000,0.15826793,0.02591245,-1.7636577,-1.7636393,221.55157,296.52548,44.799767
110552000,-0.6334134,0.058969468,-1.7895082,-1.7894901,222.1557,297.1217,44.176823
111056000,-0.87266463,0.065948784,-1.8163521,-1.8163342,223.37625,298.26196,44.6782
111560000,-0.87266463,0.071970366,-1.8424696,-1.842452,223.75522,298.79102,45.261257
112040000,-0.87266463,0.07685087,-1.8670626,-1.8670455,222.84387,297.87476,45.569103
112544000,-0.8342227,0.080683455,-1.8928652,-1.8928486,219.8175,294.91562,45.645885
113048000,-0.69533646,0.08368648,-1.9142228,-1.9142069,214.7409,289.76212,45.789406
113552000,-0.48291954,0.08713895,-1.929166,-1.9291507,207.98657,282.8801,46.188713
114056000,-0.25954124,0.08981376,-1.9380952,-1.9380804,200.22675,275.06693,46.441742
114560000,-0.091993876,0.090342775,-1.9416298,-1.9416157,191.87064,266.92792,46.339672
115040000,-0.00498986,0.08908805,-1.942492,-1.9424783,184.27286,259.14136,45.95686
115544000,0.027437136,0.08562933,-1.9423054,-1.9422921,176.21786,251.04663,45.413803
116048000,0.025669688,0.08071043,-1.94048,-1.940467,168.00926,243.04909,44.919727
116552000,0.005471335,0.07658973,-1.9402115,-1.940199,159.95435,235.12247,44.59226
117056000,-0.018285418,0.073263675,-1.9411473,-1.9411353,152.3563,227.2586,44.352184
117560000,-0.035961475,0.07091465,-1.9408842,-1.9408726,144.30133,219.4359,44.194855
118040000,-0.04720607,0.06975751,-1.9413565,-1.9413452,137.00688,212.01447,44.077507
118544000,-0.05384314,0.06867841,-1.9430192,-1.9430083,129.1058,204.23433,43.998627
119048000,-0.05521874,0.06772892,-1.9442104,-1.9442,121.50842,196.47687,43.94391
119552000,-0.05495722,0.06699562,-1.9461293,-1.9461193,113.60841,188.72684,43.913586
120056000,-0.053405143,0.06634912,-1.9475532,-1.9475436,106.01184,180.99104,43.89474
120560000,-0.052046537,0.066531084,-1.9497963,-1.9497871,98.11316,173.25343,43.86844
121040000,-0.053045362,0.06622955,-1.9531654,-1.9531567,90.97774,165.89214,43.816826
121544000,-0.04912599,0.06534531,-1.9526448,-1.9526366,83.22475,158.17238,43.789818
122048000,-0.049796365,0.064918876,-1.9554955,-1.9554877,75.32834,150.45062,43.786987
122552000,-0.05046536,0.06445015,-1.9577996,-1.9577922,67.734695,142.7333,43.7543
123056000,-0.05133769,0.06483997,-1.9603626,-1.9603555,60.141907,135.01653,43.725235
123560000,-0.053261895,0.06429403,-1.9642092,-1.9642025,52.249367,127.313805,43.67917
124040000,-0.038180858,0.06373983,-1.9664618,-1.9664556,44.95951,119.98587,43.64925
124544000,0.17666413,0.06358921,-1.9666464,-1.9666406,37.206085,112.29264,43.658405
125048000,0.36985862,0.063239165,-1.9705992,-1.9705938,29.617035,104.60231,43.704414
125552000,0.5305941,0.06386588,-1.9805166,-1.9805117,21.898834,96.94933,43.89446
126055999,0.6275648,0.0867601,-2.000795,-2.0007906,14.542137,89.46173,44.151043
126560000,0.49378136,0.13678907,-1.0042363,-1.5530721,-35.410927,661.95483,43.479786
127040000,0.35695648,0.13133155,-0.96311617,-1.5540217,-33.687756,654.87256,42.145905
127543999,0.22745612,0.13330728,-0.92798936,-1.5554975,-31.117441,647.9259,41.116447
128048000,0.11998254,0.13783447,-0.90579003,-1.557508,-27.701197,641.5089,40.31941
128552000,0.003908158,0.14329536,-0.9276105,-1.5597953,-23.861979,635.563,39.59164
129055999,-0.17088419,0.1473857,-1.0473485,-1.5623611,-19.599792,629.98083,38.960495
129560000,-0.27590427,0.1508511,-1.1645617,-1.5649456,-15.338811,624.5715,38.486816
130040000,-0.31905067,0.1553343,-1.2693532,-1.567285,-11.502002,619.35034,38.28544
130543999,-0.32274133,0.16101044,-1.3724678,-1.5696392,-7.6639886,613.60834,38.194885
131048000,-0.28478605,0.16741285,-1.4516429,-1.5714825,-4.6719117,607.5377,38.12488
131552000,-0.22170433,0.1736447,-1.5080999,-1.5728103,-2.528179,601.16547,38.10638
132056000,-0.14820236,0.17919959,-1.5421734,-1.5736178,-1.2303827,594.5875,38.07473
132560000,-0.086292736,0.1836811,-1.5650703,-1.5741645,-0.35796237,587.9113,37.985847
133040000,-0.041718155,0.18717965,-1.5768819,-1.5744474,0.090285964,581.53235,37.81017
133544000,-0.006426566,0.18985324,-1.5775371,-1.5744634,0.11436221,574.8659,37.580994
134048000,0.008144301,0.19206958,-1.578233,-1.5744802,0.1396423,568.2349,37.34781
134552000,0.008982347,0.1940141,-1.5789062,-1.5744964,0.16371854,561.6494,37.106274
135056000,0.015001984,0.19576868,-1.5680838,-1.5742401,-0.23637728,555.10364,36.874966
135560000,0.006877849,0.19758551,-1.5687016,-1.5742553,-0.21230102,548.6033,36.65211
136040000,-0.00144624,0.19930822,-1.5692995,-1.57427,-0.18942858,542.4486,36.46712
136544000,-0.008878058,0.20112212,-1.5699382,-1.5742856,-0.16535231,536.0202,36.294598
137048000,-0.013278628,0.20316564,-1.5705484,-1.5743005,-0.14247987,529.62604,36.1109
137552000,-0.026821826,0.20503029,-1.5829993,-1.5745949,0.30576843,523.2608,35.950634
138056000,-0.025826354,0.20696479,-1.5836818,-1.5746112,0.32864088,516.9307,35.76984
138560000,-0.022282159,0.20878516,-1.5844061,-1.5746285,0.35271713,510.63275,35.585148
139040000,-0.01815736,0.21043009,-1.5850676,-1.5746441,0.37438577,504.65964,35.408257
139544000,-0.01473742,0.21212527,-1.5857694,-1.5746608,0.39725825,498.41904,35.233147
140048000,-0.012758272,0.21336614,-1.586481,-1.5746777,0.42013067,492.20276,35.049862
140552000,-0.011591919,0.21465671,-1.5871986,-1.5746946,0.44300315,486.01318,34.87057
141056000,-0.011550111,0.2158366,-1.5879221,-1.5747117,0.46587557,479.8561,34.695244
141560000,-0.012198453,0.21688506,-1.5886551,-1.574729,0.488748,473.72626,34.514477
142040000,-0.001471599,0.21761881,-1.577005,-1.5744565,0.08624455,467.91275,34.347157
142544000,-0.004524567,0.21859485,-1.5776507,-1.574472,0.10791317,461.84097,34.185425
143048000,-0.007782925,0.21929428,-1.5783386,-1.5744884,0.13078567,455.79535,34.01813
143552000,-0.010586562,0.22046521,-1.5789936,-1.574504,0.15245429,449.78238,33.88193
144056000,-0.012905839,0.22104843,-1.5796897,-1.5745207,0.17532673,443.79807,33.74451
144560000,-0.025796337,0.22198619,-1.5929933,-1.5748317,0.6211675,437.84784,33.579857
145040000,-0.024852218,0.22256322,-1.5936888,-1.5748479,0.64163226,432.20117,33.429478
145544000,-0.021340821,0.22367002,-1.5944648,-1.5748664,0.6645047,426.3063,33.27597
146048000,-0.00567266,0.22463031,-1.582391,-1.5745853,0.26200125,420.4324,33.177452
146552000,-0.003797212,0.22504611,-1.5830745,-1.5746018,0.28366986,414.5755,33.060253
147056000,-0.003801098,0.2256329,-1.5837677,-1.5746183,0.30533847,408.7392,32.925655
147560000,-0.006142452,0.22643672,-1.5844241,-1.5746342,0.3258033,402.93018,32.809902
148040000,-0.008281335,0.22672357,-1.5850883,-1.5746502,0.34626815,397.4216,32.6852
148544000,-0.009511546,0.22742702,-1.5857973,-1.5746671,0.36793676,391.6613,32.552113
149048000,-0.009846606,0.2285065,-1.5864972,-1.5746843,0.38960537,385.9263,32.459194
149552000,-0.00979563,0.22968982,-1.5871516,-1.5747006,0.4100702,380.20618,32.39793
150056000,-0.009957857,0.22988933,-1.5878526,-1.574718,0.43173888,374.50378,32.320175
150560000,-0.010623574,0.23088965,-1.5885296,-1.5747346,0.4522036,368.82843,32.219467
151040000,0.001081917,0.23170298,-1.5760032,-1.5744401,0.048496425,363.44406,32.13436
151544000,-0.000855703,0.23302552,-1.5766459,-1.5744557,0.0689612,357.81357,32.046867
152048000,-0.004024075,0.096576095,-1.5773468,-1.5744715,0.08942604,352.21054,31.347227
152552000,-0.006171597,0.09662448,-1.5781432,-1.5744873,0.10989088,346.8453,30.11337
153056000,-0.005510423,0.101849325,-1.5787528,-1.5745023,0.12915188,341.55368,30.326063
153560000,-0.004494412,0.10394346,-1.5793005,-1.5745174,0.14841288,336.18103,30.877542
154040000,-0.003356508,0.104432836,-1.5798613,-1.5745326,0.16767389,330.9877,31.240482
154544000,-0.001460215,0.10540912,-1.5804813,-1.574549,0.18813866,325.484,31.423338
155048000,4.22E-05,0.102959335,-1.5811334,-1.5745654,0.20860356,319.96646,31.419445
155552000,0.000850322,0.09991611,-1.5817958,-1.5745821,0.22906834,314.45248,31.371725
156056000,0.00100504,0.099063374,-1.5824679,-1.5745988,0.249533,308.95236,31.293865
156560000,0.012068291,0.095494926,-1.5695571,-1.5742903,-0.15417409,303.46515,31.229
157040000,0.009349548,0.09450912,-1.5701698,-1.5743049,-0.13491297,298.24738,31.19991
157544000,0.005685781,0.09230616,-1.5708207,-1.5743207,-0.11444819,292.77338,31.157162
158048000,0.002629297,0.08968407,-1.5714775,-1.5743365,-0.09398329,287.30762,31.156725
158552000,0.000352698,0.09537132,-1.5720983,-1.5743517,-0.07472241,281.83932,31.188887
159056000,-0.000643106,0.092958435,-1.5727526,-1.5743678,-0.054257512,276.3739,31.157766
159560000,-0.001116973,0.0904227,-1.5734092,-1.5743841,-0.033792615,270.91003,31.150595
160040000,-0.00089872,0.09000465,-1.5740272,-1.5743995,-0.014531732,265.70325,31.129616
160544000,0.011192602,0.08704473,-1.561051,-1.5740795,-0.418239,260.23947,31.112995
161048000,0.010714666,0.09088375,-1.5616635,-1.5740938,-0.3989781,254.77888,31.096985
161552000,0.008069985,0.09205085,-1.5623161,-1.5741092,-0.37851322,249.32066,31.082672
162056000,0.004851218,0.090540156,-1.5629752,-1.5741246,-0.35804844,243.85796,31.084389
162560000,0.001950457,0.088593155,-1.563626,-1.5741402,-0.33758354,238.39288,31.063015
163040000,0.000393463,0.08835273,-1.5642451,-1.574155,-0.31832254,233.18839,31.05963
163544000,-0.000114829,0.086501814,-1.5648956,-1.5741708,-0.29785776,227.72534,31.032467
164048000,-0.000168582,0.09356164,-1.5655149,-1.574186,-0.27859676,222.26491,31.027554
164552000,-0.000385717,0.09182886,-1.5661668,-1.5742021,-0.25813198,216.80428,30.998838
