,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,indicated_airspeed_m_s.1,true_airspeed_m_s.1,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp_sample,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample.1,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
416,47787922,-0.033977941,-0.013672917,-0.007288246,0.540504,0.0,1496.0,1500.0,1540.0,1516.0,1483.0,1493.0,19.8719183,19.87847318,20.32964503,19.89700304,20.34859505,20.01155273,20.461310100000002,245.3770906,245.3770906,12.01809332,-0.0013819020000000002,-0.005876255,0.001274027,-0.160181047,0.003155592,-0.031753027999999996,-0.042733442,0.24697166399999998,1.530804122,1.560685725,2.1855030269999998,252.2239088,56.68291888,-0.023766118,-0.02182016,-0.01067447,0.0,1.854971339,0.185114342,-9.562068567,6.58e+18,959.3023205,12.01745506,0.000296419,-0.0007997000000000001,0.005261841,1.899279165,0.18740300699999998,-9.570684846,47816240.85,0.004135338,-0.00016957599999999998,0.003825458,6.58e+18,69.27541604,70.34493515,3.946615585,4.649149874,15.34507337,20.19259115,-0.09695035199999999,-0.146478267,-0.192986242,5.00045835,19179573.51,399.6031589,12.404602,96616.41539,1.147962863,-0.043278053,0.247705888,1.5307180580000002,0.713590477,-0.10104947199999999,0.07419007400000001,0.689255725,0.532932689,0.506215579,-0.222627899,0.813781695,0.001974468,0.006672328000000001,-0.005679264,398714138.0,327364372.0,400125.092,0.0,-0.0009201839999999999,0.00046009199999999994,-0.0013802760000000002,0.386103694,39.871413700000005,32.7364371,0.010205226,-0.001167133,-0.016614812,0.0031972990000000002,-0.020414531,0.029107038,-0.036832395,-0.010405095,-0.004726078,0.1,-0.032013589,0.037463229,-0.008238005999999999,0.53296983,0,1,0,0,0
417,47824028,-0.034677692999999996,-0.013631176000000002,-0.007452694,0.5402137,0.0,1496.0,1500.0,1540.0,1516.575715,1482.424285,1493.0,19.86806664,19.87459001,20.32585255,19.89184597,20.34350011,19.99186004,20.44131622,245.35075530000003,245.35075530000003,12.01702735,-0.001381555,-0.005876487,0.001273935,-0.160202511,0.0031192459999999996,-0.031710794,-0.042893975,0.247215977,1.5307758409999999,1.560657896,2.186486166,251.51902940000002,56.66692365,-0.02378515,-0.021782929,-0.010715166000000002,0.0,1.864360929,0.245759964,-9.572524952,4.13e+18,959.2789968000001,12.01642339,-0.008771135,0.001114936,0.002186334,1.9129607309999999,0.17240788399999998,-9.655873157,47851827.97,0.0013534760000000002,-0.000774975,0.000553063,4.13e+18,69.46337711,70.52159718,3.9471805539999996,4.649935833,15.34521416,20.18549975,-0.096805711,-0.148745441,-0.19364611899999998,5.284745721,19221447.49,399.5599525,12.404602,96616.95292000001,1.1479692209999999,-0.043298623,0.247949013,1.530688584,0.7135868870000001,-0.101139035,0.074271666,0.689237526,0.532902789,0.24653577,0.45219787200000006,-0.316390334,0.000946227,0.000137486,0.0009424230000000001,398714138.0,327364372.0,400125.5057,0.0,-0.005057011,0.0025285060000000002,-0.007585517,0.89393119,39.871413700000005,32.7364371,0.009986844,-0.001255564,-0.017007243000000002,0.0032187009999999996,-0.019667075,0.029242531000000002,-0.045768598,0.011125284,0.003035205,0.1,-0.032282788,0.037541242,-0.008219787,0.5329335999999999,0,1,0,0,0
418,47856095,-0.033872488,-0.013616183,-0.007374048,0.5400433000000001,0.0,1496.0,1500.0,1540.0,1516.842569,1482.157431,1493.0,19.86421499,19.87070685,20.32206006,19.88668889,20.33840517,19.97269407,20.4220184,245.3244199,245.3244199,12.01596138,-0.001381209,-0.005876718,0.001273842,-0.160223975,0.0030829,-0.031668561,-0.043054508,0.24746029100000003,1.53074756,1.560630067,2.187469306,250.8141501,56.65092843,-0.023803223999999998,-0.021744799999999998,-0.010737307,0.0,1.8737505190000001,0.306405587,-9.582981337,1.69e+18,959.255673,12.01539172,-0.006122695,-0.0028791140000000003,0.006401996,1.856738636,0.19184197,-9.626648221,47887415.08,-0.001428385,-0.001380375,-0.002719332,1.69e+18,69.65133819,70.69825922,3.947745523,4.6507217910000005,15.34535496,20.17840836,-0.09666107,-0.151012615,-0.194305996,5.569033093,19263321.46,399.6088477,12.404602,96616.39409,1.147962522,-0.04340086,0.248185815,1.530656548,0.71358042,-0.10125546699999999,0.074322983,0.6892215709999999,0.532825451,-0.528437398,-0.397521405,-0.22015736100000002,0.00143906,0.003832972,-0.005602788,398714138.0,327364372.0,400125.9194,0.0,-0.009193839,0.0045969190000000005,-0.013790758,1.401758685,39.871413700000005,32.7364371,0.009641257,-0.001244099,-0.017476713999999997,0.00295741,-0.018531541999999998,0.029152205,-0.042251114000000006,0.044579651,0.007175737,0.1,-0.032613562,0.037677953,-0.008194033,0.532927539,0,1,0,0,0
419,47892162,-0.034160572,-0.013340295,-0.007582497,0.5398215000000001,0.0,1496.0,1500.0,1539.0,1517.0,1482.0,1493.0,19.86036334,19.86682368,20.31826757,19.88153181,20.33331023,19.99373948,20.443610999999997,245.29808450000002,245.29808450000002,12.0148954,-0.001380862,-0.00587695,0.001273749,-0.16024543900000002,0.0030465540000000004,-0.031626327,-0.04321504,0.247704604,1.5307192790000002,1.5606022380000002,2.188452445,250.1092707,56.634933200000006,-0.023821216,-0.021705957,-0.010769731999999999,0.0,1.88939805,0.336266354,-9.573041237,7.56e+17,959.2365058,12.01435664,-0.010760681000000001,-0.001316921,0.002176028,1.893875763,0.21402706800000001,-9.618071728,47923002.2,-0.0033774820000000002,-0.002178104,-0.004619073,7.56e+17,69.83929926,70.87492125,3.948310492,4.65150775,15.34549575,20.17131696,-0.096516429,-0.153279789,-0.19496587399999998,5.853320463999999,19305195.44,399.6342318,12.404602,96616.08989,1.147958945,-0.043592211,0.248423113,1.5306299509999999,0.713567505,-0.101404058,0.074343504,0.6892108290000001,0.5326779110000001,-0.458735403,-0.251582647,0.125072055,-0.0011957810000000001,0.0029348940000000004,-0.00331032,398714138.0,327364372.0,400126.3331,0.0,-0.013330666000000001,0.006665333000000001,-0.019995999,1.9095861809999999,39.871413700000005,32.7364371,0.009317266,-0.001245904,-0.017965579,0.002761475,-0.017582288,0.029176656000000002,-0.039969423,0.066811391,0.009626210999999999,0.1,-0.032641248,0.037607381,-0.008193987,0.5328999,0,1,0,0,0
420,47924230,-0.033833313999999996,-0.013277013,-0.007328985,0.5397725999999999,0.0,1496.0,1500.0,1539.0,1516.0,1483.0,1493.0,19.85651169,19.86294052,20.31447508,19.87637474,20.328215300000004,19.93257332,20.38132778,245.2717491,245.2717491,12.01382943,-0.001380516,-0.0058771809999999996,0.0012736569999999999,-0.16026690300000002,0.003010208,-0.031584094,-0.043375573,0.24794891800000002,1.530690998,1.560574409,2.189435584,249.40439139999998,56.61893797,-0.023840392000000002,-0.021671451,-0.010800431999999999,0.0,1.9190292359999999,0.297336962,-9.517524266,3.2e+18,959.2266268,12.01331393,-0.00545442,-0.001688616,0.000212985,1.82266128,0.23640074600000002,-9.664679269,47958589.32,-0.0034657309999999997,-0.003405601,-0.0034515590000000003,3.2e+18,70.01590606,71.04109885,3.948831975,4.651515477,15.34561308,20.16532276,-0.09639419800000001,-0.154190062,-0.195581612,6.120234882999999,19347069.41,399.56936310000003,12.404602,96616.82825,1.147967746,-0.043784443,0.248677412,1.53060456,0.7135533079999999,-0.101558845,0.074369752,0.689200037,0.532508742,-0.503994354,-0.144452574,-0.055534874000000005,-0.002421258,0.003136494,-0.001548914,398714138.0,327364372.0,400126.7467,0.0,-0.017467493,0.008733747,-0.02620124,2.417413676,39.871413700000005,32.7364371,0.009068493,-0.001293927,-0.018521995,0.002793162,-0.017281806,0.029600857999999997,-0.041991795,0.049956599000000004,0.006190490999999999,0.1,-0.032668719,0.037383606,-0.008217763000000001,0.532837873,0,1,0,0,0
421,47964297,-0.03410324,-0.013225916,-0.007468731,0.53962076,0.0,1496.0,1500.0,1539.0,1517.0,1482.0,1493.0,19.85266003,19.85905735,20.3106826,19.87121766,20.32312036,20.0032392,20.45353664,245.2454137,245.2454137,12.01276346,-0.0013801689999999999,-0.005877413000000001,0.001273564,-0.160288367,0.0029738629999999998,-0.03154186,-0.043536106,0.24819323199999999,1.5306627169999998,1.56054658,2.190418723,248.699512,56.60294274,-0.023858055,-0.021640057,-0.010834995,0.0,1.9486604230000002,0.25840757,-9.462007296,5.64e+18,959.2167478,12.01227123,-0.003494673,-0.007235187,0.007338582,1.863315155,0.2725027,-9.615956765,47994176.44,-0.003553979,-0.0046330979999999996,-0.002284044,5.64e+18,70.18298295,71.19847661,3.9493169569999997,4.650870017,15.34571071,20.16024948,-0.096290777,-0.153961457,-0.19616030399999998,6.372567776,19388943.39,399.58986749999997,12.404602,96616.62527,1.147965308,-0.044005731,0.248924135,1.530573288,0.71353992,-0.101721166,0.074383568,0.6891884629999999,0.532326662,-0.192333682,0.385263674,-0.29323920000000003,0.000775325,0.008530166,-0.0027244609999999996,398714138.0,327364372.0,400127.1604,0.0,-0.018395678999999998,0.00919784,-0.028395679,2.568652539,39.871413700000005,32.7364371,0.00881972,-0.001341949,-0.01907841,0.00282485,-0.016981325,0.030025059,-0.044014167,0.033101807999999996,0.0027547709999999996,0.1,-0.033071256,0.03751551,-0.008195082,0.53265655,0,1,0,0,0
422,47996364,-0.034053832,-0.013188894,-0.007534679,0.5395828,0.0,1496.0,1500.0,1539.0,1517.0,1482.0,1493.0,19.84880838,19.85517419,20.30689011,19.86606058,20.31802542,19.95626715,20.40575181,245.09567310000003,245.09567310000003,12.01167587,-0.0013798229999999999,-0.0058776440000000004,0.001273471,-0.16030983199999999,0.002937517,-0.031499627,-0.043696639,0.248437545,1.530634436,1.560518751,2.1914018630000003,247.9946327,56.58694751,-0.023875603999999998,-0.021608551,-0.010864293,0.0,1.966240211,0.275482141,-9.460894047,6.87e+18,959.200005,12.01122871,0.001165892,-0.003563023,-0.008958938,1.913529031,0.23608666399999997,-9.630646963,48029763.55,-0.004253555,-0.005342242,8.73e-05,6.87e+18,70.35005985,71.35585438,3.94980194,4.650224557,15.34580835,20.15517619,-0.096187356,-0.153732852,-0.19673899600000003,6.6249006679999995,19430817.36,399.633147,12.404602,96616.10809,1.147959171,-0.044179395,0.249172511,1.530548671,0.7135265040000001,-0.101867311,0.074414062,0.6891773790000001,0.532103155,-0.193872987,0.263923434,0.502010768,-0.0029630629999999997,0.007979974,-0.003921774,398714138.0,327364372.0,400127.5741,0.0,-0.014258851999999999,0.0071294259999999995,-0.024258852,2.156997127,39.871413700000005,32.7364371,0.008800325999999999,-0.001289705,-0.019672289,0.0028778890000000002,-0.016672657,0.029805817000000002,-0.025471723999999998,0.028528102000000003,-0.020661744,0.1,-0.033535228,0.037868379,-0.008158709,0.532457646,0,1,0,0,0
423,48036431,-0.034647496,-0.012913076,-0.007345934,0.53943574,0.0,1496.0,1500.0,1539.0,1517.0,1482.0,1493.0,19.84495673,19.85129102,20.30309762,19.86090351,20.31293049,19.98425785,20.43448245,244.9016574,244.9016574,12.01058053,-0.0013794760000000001,-0.005877876,0.001273379,-0.16033129599999998,0.0029011709999999997,-0.031457393,-0.043857172,0.24868185899999998,1.530606156,1.5604909219999998,2.192385002,247.28975330000003,56.57095228,-0.023895013,-0.021574796,-0.010885200000000001,0.0,1.971727887,0.34874987700000004,-9.514368317,6.87e+18,959.1763752,12.01018636,-0.008015535,-0.0032921070000000003,0.007205279,1.942776894,0.22519346,-9.573897552,48065350.67,-0.005566523,-0.005531284,0.0036664959999999996,6.87e+18,70.51713675,71.51323214,3.950286923,4.649579096,15.34590598,20.150102899999997,-0.09608393400000001,-0.15350424699999998,-0.19731768800000002,6.877233561000001,19472691.34,399.6801816,12.404602,96615.5707,1.147952787,-0.044262724,0.249421537,1.530523106,0.713518045,-0.101981398,0.074475972,0.689162644,0.531835899,0.245191114,-0.567440845,-0.00562851,-0.0014124679999999998,0.002171324,-0.0021559,398714138.0,327364372.0,400127.9878,0.0,-0.010122024,0.005061012,-0.020122024,1.745341715,39.871413700000005,32.7364371,0.008827893,-0.001216934,-0.020273837,0.002935299,-0.016362314,0.029454842000000002,-0.002719068,0.026468691000000003,-0.048168906,0.1,-0.033783506,0.038236185,-0.00814797,0.5322965999999999,0,1,0,0,0
424,48068498,-0.033989359,-0.012717778999999999,-0.007684974000000001,0.5393380999999999,0.0,1496.0,1500.0,1539.0,1516.6477300000001,1482.3522699999999,1493.0,19.84077487,19.84705552,20.2989352,19.85599154,20.30807656,19.95030683,20.40002028,244.70764169999998,244.70764169999998,12.00948518,-0.001379099,-0.005878112,0.001273192,-0.160351521,0.0028626840000000003,-0.031408634,-0.044017704000000005,0.248926172,1.530577875,1.560463093,2.193368141,246.584874,56.55495705,-0.023915067,-0.021534862999999998,-0.010912765,0.0,1.9772155630000001,0.42201761299999996,-9.567842588,6.87e+18,959.1527453,12.00914401,-0.007324714,-0.0108504,0.000696024,1.926635536,0.302403238,-9.663087756,48100937.79,-0.006879491,-0.0057203259999999995,0.007245708000000001,6.87e+18,70.68421364,71.6706099,3.9507719060000004,4.648933636000001,15.34600362,20.14502961,-0.095980513,-0.153275642,-0.19789637899999998,7.129566453,19517659.53,399.59006139999997,12.404602,96616.61519,1.147965211,-0.04431177,0.249664945,1.5304934119999998,0.713512977,-0.10208117800000001,0.07454788799999999,0.689145252,0.531558512,-0.048388205999999996,0.025037257,0.118972193,0.000864675,0.00497448,-0.00273914,398714138.0,327364372.0,400128.4015,0.0,-0.005985196999999999,0.0029925990000000003,-0.015985197,1.333686303,39.871413700000005,32.7364371,0.008888704,-0.00116172,-0.02090137,0.0030978290000000003,-0.015752394,0.029076709,0.028059065,0.013609328,-0.045861569000000005,0.1,-0.033883555,0.03835678,-0.008165351,0.53214353,0,1,0,0,0
425,48100566,-0.033752735,-0.012537244,-0.007654678000000001,0.5392935000000001,0.0,1496.0,1500.0,1539.0,1516.0,1483.0,1493.0,19.83599552,19.84218244,20.29410337,19.85152309,20.30365875,19.99999703,20.4510152,244.513626,244.513626,12.00838984,-0.001378665,-0.005878357,0.001272837,-0.160369505,0.0028203209999999998,-0.031348065,-0.04417503,0.249171218,1.5305497430000001,1.5604347440000002,2.194356385,245.8803359,56.53935403,-0.023932641,-0.021494906,-0.010945653,0.0,1.920400145,0.400113193,-9.571169068,6.87e+18,959.1290051000001,12.00792165,-0.004512196,-0.009615568,-0.0016116939999999999,1.956870479,0.208760492,-9.631057632000001,48136524.9,-0.005649484000000001,-0.005401604,0.005696485,6.87e+18,70.85129054,71.82798766,3.9512568889999997,4.648288176,15.34610125,20.13995632,-0.095877092,-0.153047037,-0.198475071,7.381899346,19558512.5,399.57223539999995,12.404602,96616.79952,1.147967398,-0.044463915,0.24991444899999998,1.530466343,0.713501409,-0.10221992,0.074586335,0.689132485,0.531266172,0.465107215,-0.30742911100000003,-0.48589892700000004,0.002941127,0.002449946,-0.000820379,398714138.0,327364372.0,400128.8152,0.0,-0.00184837,0.000924185,-0.01184837,0.9220308909999999,39.871413700000005,32.7364371,0.008992336,-0.00112912,-0.021562372000000003,0.0033957609999999997,-0.014756601000000001,0.028663592,0.069174504,-0.013161035,-0.005151327,0.1,-0.03405656,0.039033473,-0.008147719,0.531780279,0,1,0,0,0
426,48132633,-0.033836482,-0.012418916,-0.007564372,0.5391095,0.0,1496.0,1500.0,1539.0,1517.0,1482.0,1493.0,19.83121617,19.83730936,20.28927154,19.84705465,20.29924093,20.01215229,20.46390161,244.3196102,244.3196102,12.00729449,-0.0013782310000000002,-0.005878601999999999,0.001272481,-0.160387488,0.0027779590000000004,-0.031287496,-0.044314976,0.249420229,1.530522423,1.560403575,2.19537229,245.177647,56.52587606,-0.023950954,-0.021455892999999997,-0.010976244,0.0,1.835482272,0.335280387,-9.551875868,6.87e+18,959.1052151,12.006618099999999,0.002113181,-0.008231447,-0.0009453819999999999,1.876527256,0.32287757300000003,-9.638326515,48172112.02,-0.0032724409999999996,-0.00485385,0.00183403,6.87e+18,71.01836743,71.98561961,3.951693795,4.648894192,15.34624206,20.13146107,-0.095704372,-0.151967659,-0.19904691800000002,7.633339297999999,19598313.26,399.6357046,12.404602,96616.05777,1.147958656,-0.044586922,0.250163345,1.530440901,0.71349088,-0.102348119,0.07463452599999999,0.6891192759999999,0.53099758,-0.297418937,-0.274427001,-0.477297239,0.002689957,0.0030276079999999998,-0.010168215,398714138.0,327364372.0,400129.3433,0.0,0.0011442289999999999,0.0011442289999999999,-0.005423085,0.7318289929999999,39.871413700000005,32.7364371,0.009094865,-0.001089228,-0.022227523,0.0036579940000000003,-0.013806478999999998,0.02828803,0.10643330000000001,-0.038499386000000003,0.034427503,0.1,-0.033799875,0.039194964,-0.008227462,0.5315953,0,1,0,0,0
427,48172700,-0.034960948,-0.012134493,-0.007649586999999999,0.5390001,0.0,1496.0,1500.0,1538.0,1517.0,1482.0,1494.0,19.82643681,19.83243629,20.28443971,19.8425862,20.29482312,19.91721295,20.3667346,244.12559449999998,244.12559449999998,12.00619914,-0.001377797,-0.0058788469999999995,0.0012721260000000002,-0.160405472,0.002735597,-0.031226927999999998,-0.044454922,0.249669239,1.530495102,1.560372405,2.196388194,244.47495809999998,56.51239808,-0.023969186,-0.021410822000000003,-0.011007597,0.0,1.7505644,0.270447581,-9.532582668,6.87e+18,959.0814251,12.00531454,-0.000925638,-0.003882591,0.0007715210000000001,1.897578716,0.270679765,-9.574622561,48207699.14,-0.000895398,-0.004306095,-0.002028425,6.87e+18,71.18544433,72.14331603,3.95211851,4.649817586,15.34639382,20.12209799,-0.09551407699999999,-0.150672523,-0.199617028,7.884552799,19640187.24,399.65306719999995,12.404602,96615.86491,1.1479563590000001,-0.044691623,0.25039212,1.5304121240000002,0.713483348,-0.102462761,0.074681981,0.6891048790000001,0.530993509,0.32871196199999997,0.547705479,0.100598196,-0.002120575,0.0029778290000000004,-0.007807738000000001,398714138.0,327364372.0,400129.9638,0.0,0.003212643,0.003212643,0.00285057,0.7204933929999999,39.871413700000005,32.7364371,0.00917348,-0.000891037,-0.022982712000000002,0.0031453370000000002,-0.013847681,0.028727656,0.059977808,-0.032753753999999996,0.049447295,0.1,-0.033825147,0.040004038,-0.008285425,0.5311986999999999,0,1,0,0,0
428,48208767,-0.034785886,-0.012093471000000001,-0.007663400999999999,0.53859246,0.0,1496.0,1500.0,1538.0,1517.0,1482.0,1493.974595,19.82165746,19.82756321,20.27960789,19.83811776,20.29040531,19.95049186,20.40086529,243.9315788,243.9315788,12.0051038,-0.001377363,-0.005879092,0.00127177,-0.160423455,0.002693235,-0.031166358999999998,-0.044594867999999996,0.24991825,1.530467781,1.560341236,2.1974040980000002,243.77226919999998,56.4989201,-0.02398571,-0.021370432999999998,-0.011034533000000001,0.0,1.7907134969999998,0.25084144,-9.567205076,6.87e+18,959.0605447999999,12.00424063,-0.007382898000000001,-0.0035889159999999997,0.008426048,1.9648606990000002,0.211746856,-9.541038778999999,48243286.26,0.004081063,-0.002860417,-0.000821725,6.87e+18,71.35252122,72.30101245,3.952543224,4.65074098,15.34654557,20.11273492,-0.095323782,-0.149377387,-0.20018713800000001,8.1357663,19682061.21,399.58417760000003,12.404602,96616.67814,1.147965982,-0.04484177,0.250628841,1.530380401,0.713474092,-0.102596224,0.074716781,0.68909074,0.530995785,-0.12115636,-0.098898767,-0.459068108,0.0008028139999999999,0.004215402,-0.00227807,398714138.0,327364372.0,400130.5843,0.0,0.005281056,0.005281056,0.011124225,0.7091577929999999,39.871413700000005,32.7364371,0.009252095,-0.000692847,-0.023737901000000002,0.002632679,-0.013888883000000001,0.029167281,0.013522315,-0.027008121,0.064467087,0.1,-0.033734852999999995,0.040623334,-0.008371181,0.5309969929999999,0,1,0,0,0
429,48240835,-0.033910366000000004,-0.011771048999999999,-0.00769629,0.5383085,0.0,1496.0,1500.0,1538.0,1514.0,1485.0,1494.0,19.8168781,19.82269013,20.27477606,19.83364931,20.2859875,19.94229044,20.3926584,243.73756310000002,243.73756310000002,12.00400845,-0.001376929,-0.005879336,0.001271415,-0.160441439,0.0026508720000000003,-0.03110579,-0.044734814000000005,0.25016726100000003,1.530440461,1.5603100669999999,2.1984200019999998,243.06958030000004,56.48544213,-0.024002555,-0.021323317,-0.011061741000000002,0.0,1.848055304,0.23745252,-9.609239155,6.87e+18,959.0400643999999,12.00319828,0.002544102,-0.0029909040000000004,-0.001429345,1.916222632,0.24624664100000002,-9.576409076000001,48278873.37,0.009414862,-0.001291303,0.001081821,6.87e+18,71.51959812,72.45870887,3.9529679389999997,4.651664374,15.34669733,20.10337185,-0.09513348699999999,-0.148082252,-0.200757248,8.386979799999999,19723935.19,399.6088519,12.404602,96616.40839,1.147962704,-0.045044858,0.250870979,1.5303595559999998,0.7134580620000001,-0.10275082599999999,0.074734731,0.689082374,0.53097112,-0.293700229,0.356747845,-0.149531353,0.000911098,0.0066384930000000005,-0.005826273000000001,398714138.0,327364372.0,400131.2048,0.0,0.00734947,0.00734947,0.01939788,0.6978221929999999,39.871413700000005,32.7364371,0.00931265,-0.0005966880000000001,-0.024416785,0.002195669,-0.014218851999999999,0.029551049,-0.028987796,-0.033689142000000005,0.046202118,0.1,-0.033730407999999996,0.041011249,-0.008411195,0.53099304,0,1,0,0,0
430,48277804,-0.029257689,-0.011831865,-0.007688922,0.5376989999999999,0.0,1496.0,1500.0,1537.0,1515.0,1484.0,1494.0,19.81209875,19.81781706,20.26994423,19.82918087,20.28156968,19.95988323,20.41063397,243.54354730000003,243.54354730000003,12.002913099999999,-0.001376495,-0.005879581,0.001271059,-0.16045942300000002,0.00260851,-0.031045221,-0.04487476,0.250416272,1.53041314,1.5602788980000002,2.1994359059999997,242.3668914,56.47196415,-0.024018954,-0.021273981,-0.011089403000000001,0.0,1.9016489890000001,0.228353922,-9.650611485,6.87e+18,959.0195325999999,12.00215591,-0.0029145459999999996,0.001702577,-0.0032641,1.9114522840000001,0.227982457,-9.531304836,48314460.49,0.014107366000000001,0.000133709,0.002937555,6.87e+18,71.68667501,72.61640529,3.9533926530000003,4.652587768,15.34684909,20.09400878,-0.094943192,-0.146787116,-0.201327358,8.638193301,19765809.16,399.67384060000006,12.404602,96615.64184,1.14795367,-0.045228027999999997,0.25111558,1.530331085,0.713445592,-0.10289889099999999,0.074760825,0.689070484,0.530846324,-0.040165433,-9.42e-05,0.15381077099999999,0.001844489,0.0072587630000000005,-0.00764808,398714138.0,327364372.0,400131.8254,0.0,0.009417884,0.009417884,0.027671533999999998,0.6864865929999999,39.871413700000005,32.7364371,0.009363525,-0.000555221,-0.025054767999999998,0.0017992070000000001,-0.014703609,0.029904875,-0.069383065,-0.047031215,0.010095538000000001,0.1,-0.034245615,0.041360021000000004,-0.00835936,0.530994788,0,1,0,0,0
431,48312969,-0.030081252000000003,-0.01183844,-0.007637799,0.537535,0.0,1496.0,1500.0,1537.0,1515.0,1484.0,1494.0,19.807319399999997,19.81294398,20.26511241,19.82471243,20.27715187,19.96490703,20.41618557,243.3495316,243.3495316,12.00181776,-0.001376061,-0.0058798259999999995,0.0012707039999999999,-0.160477406,0.002566148,-0.030984652999999997,-0.045014705999999995,0.250665283,1.53038582,1.560247729,2.2004518109999998,241.6642025,56.45848617,-0.024036097000000003,-0.021229131000000002,-0.011115998,0.0,1.9047801569999998,0.27701770000000003,-9.68307441,6.87e+18,958.9983083999999,12.00111321,-4.3200000000000007e-05,0.0036702490000000004,0.0056975540000000005,1.893221665,0.28013001600000004,-9.610045418,48350047.61,0.010165851,-0.000381374,0.00414956,6.87e+18,71.85483208,72.77513574,3.95382197,4.653466826,15.34699945,20.08480133,-0.094756038,-0.145471955,-0.20190061899999998,8.890949629,19807683.14,399.6347,12.404602,96616.086,1.1479589,-0.045325699000000004,0.251366178,1.5303050440000001,0.713436168,-0.103018581,0.074818387,0.689056021,0.530659476,0.512936736,-0.278279491,0.131436169,-0.001952846,0.000266739,-0.00270456,398714138.0,327364372.0,400130.2164,0.0,0.007027405,0.008513703000000001,0.025541108,0.9851692590000001,39.871413700000005,32.7364371,0.009399863,-0.000497644,-0.025734532999999997,0.0014226010000000001,-0.01495594,0.029956213,-0.08887726900000001,-0.052650132999999995,-0.012179753,0.1,-0.034378046,0.041576495,-0.008356515,0.5309526,0,1,0,0,0
432,48345036,-0.030351289,-0.011844822,-0.007806011,0.537301861,0.0,1496.0,1500.0,1537.0,1515.0,1484.0,1494.0,19.80254004,19.808070899999997,20.26028058,19.82024398,20.27273406,19.96921245,20.42072496,243.1555159,243.1555159,12.00072241,-0.0013756270000000001,-0.005880071,0.0012703480000000001,-0.16049539,0.002523786,-0.030924083999999998,-0.045154652,0.250914293,1.530358499,1.56021656,2.201467715,240.9615136,56.445008200000004,-0.024056359,-0.021184857999999997,-0.011148158,0.0,1.907911325,0.325681478,-9.715537334,6.87e+18,958.9770842,12.0000705,0.011039519,-0.010530438999999999,-0.001132885,1.878126784,0.18473274899999997,-9.65707037,48385634.73,0.006224336,-0.0008964569999999999,0.005361565,6.87e+18,72.04279228,72.95282336,3.954335651,4.653533063999999,15.34712405,20.07844697,-0.09462646,-0.143789665,-0.20253163,9.17199113,19849557.11,399.49298450000003,12.404602,96617.72947,1.147978403,-0.04552629,0.251619366,1.530280755,0.713420796,-0.103175925,0.074841349,0.689045895,0.530435054,0.002522162,0.40459201,-0.076126087,0.001458955,0.00516594,-0.0029662829999999997,398714138.0,327364372.0,400127.7343,0.0,0.002890578,0.006445289,0.019335867,1.4052722690000001,39.871413700000005,32.7364371,0.009394396999999999,-0.00039374099999999997,-0.026534453,0.001103095,-0.014539883,0.029137688,-0.048266367000000004,-0.036059607,0.005319534,0.1,-0.034399328,0.041530347999999995,-0.00840762,0.5308501999999999,0,1,0,0,0
