timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,isTakeoff,isClimbing,isDescending,isCruise,isLand
36064096,-0.01658119,-0.052261355,0.082100565,0.24971694,0.0,1541.0,1500.0,1249.0,1508.038608,1490.961392,1472.0,15.95446971,16.34788412,16.16110971,16.13785974,16.53564106,15.95006938,16.34322381,160.0564372,160.0564372,11.73475671,-0.0016544939999999998,-0.006763597,0.001601257,-0.171303058,0.079643328,-0.082099104,2.0,-0.160232046,0.839767954,15,0,0,1,0,0.0,0,0,0,0,0,0.41170211700000003,-0.004800888,1.53011245,1.620709947,5.188192661,248.72238399999998,46.66644325,-0.028258288,-0.045065327,0.00486703,0.0,-0.319278742,0.38408667399999996,-7.863947536,2754.1082,954.2902839,11.73362689,0.0009203389999999999,-0.061346767,0.244574572,-0.305245129,0.42037104700000005,-7.722833317,0.001418645,-0.060422215999999994,0.25745894399999997,2754.1082,100.0069737,103.37236850000001,-0.16618265599999998,-0.011827486000000002,15.36989246,16.02014391,-0.013005032,-0.908817274,-0.270106182,26.7525409,502.9011902,11.73364568,95428.55396,1.1338490479999999,0.032044544,0.729992196,0.17933387,0.003824915,-0.048800985,0.250367406,0.40805679200000006,-0.0058304640000000005,1.548415422,0,0.6997287959999999,0.14686053699999999,0.13961689800000002,0.685067147,0.245327828,398728568.1,327411001.6,503073.8974,16.5211899,8.184998659,14.35174601,-1.55595119,1.052241032,39.8714138,32.7368418,161.7590861,365.8385444,-103.18459920000001,7.579508277,14.53299784,-0.9622859509999999,-3.229276889,1.079247193,3.0195393139999998,1.066332335,103.3429217,-0.007335993000000001,0.088754339,0.24183297399999998,0.24211955,0,0,0,1,0
36102551,-0.022344409,-0.048784808,0.082283405,0.24951172,0.0,1541.0,1500.0,1249.0,1508.0,1491.0,1473.059012,15.95512176,16.34857678,16.09387692,16.07071172,16.46694483,15.87778082,16.26925901,158.667564,158.667564,11.73401902,-0.001653526,-0.006761019,0.0016040229999999998,-0.171205532,0.07981332099999999,-0.082011642,2.0,-0.156831366,0.8431686340000001,15,0,0,1,0,0.0,0,0,0,0,0,0.409048732,-0.005154166,1.5371967480000002,1.6219694869999999,4.857006633999999,248.0981167,46.64305784,-0.028244136,-0.044972508,0.004884052,0.0,-0.30342729399999996,0.40289484299999995,-7.9335244970000005,2754.1082,954.2785072999999,11.73333776,-0.001117705,-0.05842085599999999,0.251365271,-0.281759587,0.49374308,-7.710419213,0.004187493,-0.055851225,0.257250777,2754.1082,100.0070804,103.3755255,-0.166702698,-0.09797831300000001,15.36989686,16.01760036,-0.012954076,-0.85473215,-0.270425015,26.66140371,502.94375999999994,11.73339865,95428.09749,1.1338437,0.118931849,0.8610856729999999,-0.199397921,-0.001734515,-0.038650891,0.250712025,0.399941444,-0.005529109,1.5506216609999999,0,0.699583073,0.143764614,0.137101102,0.6863782620000001,0.24445708600000002,398728600.4,327411074.4,503146.5737,16.48995386,8.053806628,14.39339455,-1.3997699540000001,1.060345985,39.8714138,32.7368418,162.0797338,366.4548852,-103.22465759999999,7.443574699,14.58040908,-0.8400716429999999,-3.262572276,1.128941634,2.92920839,1.0752178909999999,103.38297850000001,-0.019294625,0.093806142,0.233646679,0.24129316,0,0,0,1,0
36141006,-0.018391191,-0.044853667,0.08149376400000001,0.24949697,0.0,1541.0,1500.0,1249.0,1511.0,1488.0,1475.0,16.02503502,16.42019979,16.06703654,16.04406584,16.43967483,15.84964776,16.24046473,158.1169861,158.1169861,11.73378622,-0.00165238,-0.006758615,0.0016062939999999999,-0.171094119,0.079976744,-0.08190583,2.0,-0.15343068599999998,0.846569314,15,0,0,1,0,0.0,0,0,0,0,0,0.406395346,-0.005507444,1.544281046,1.6232290269999998,4.525820608,247.4738494,46.61967243,-0.028228229,-0.044873585,0.00488727,0.0,-0.20313470100000003,0.463184475,-7.96506555,2754.1082,954.2635654999999,11.73315651,-0.0041738109999999995,-0.050504495,0.25560028,-0.23775388,0.39803684,-7.734711999999999,-0.0045937420000000005,-0.048549359,0.257962765,2754.1082,100.00713490000001,103.3673339,-0.16650447,-0.172176804,15.36995283,16.02783921,-0.013157735,-0.8057615140000001,-0.270743845,26.57066592,502.96212310000004,11.73318262,95427.90007999999,1.133841287,0.337531316,0.467425896,-0.077432238,0.000284546,-0.032684169,0.246697727,0.39848941200000004,-0.00509578,1.5592756190000001,0,0.6967416740000001,0.142516151,0.137371796,0.689469855,0.24349664699999998,398728631.4,327411146.6,503208.4943,16.46247842,7.9218623720000005,14.43729946,-1.258631726,1.068634718,39.8714138,32.7368418,162.407718,367.1028865,-103.2592928,7.299805895,14.63158638,-0.7173850909999999,-3.3067017130000003,1.171418536,2.7727643539999995,1.084644367,103.4176158,-0.018226753000000002,0.09897781900000001,0.230346188,0.24081814,0,0,0,1,0
36191461,-0.018123547,-0.041260938,0.080398423,0.24922091,0.0,1540.0,1500.0,1249.0,1508.19964,1490.80036,1477.0,15.90022581,16.29235406,16.06140944,16.03869086,16.43416105,15.84470429,16.2353931,158.0066638,158.0066638,11.73381857,-0.001651139,-0.006756303000000001,0.001608306,-0.170975414,0.080136717,-0.08179038200000001,2.0,-0.150030006,0.8499699940000001,15,0,0,1,0,0.0,0,0,0,0,0,0.402961959,-0.0055206809999999995,1.550821861,1.624408441,4.220653774,246.8393031,46.60946907,-0.02821225,-0.044759785999999996,0.004887417,0.0,-0.102842109,0.5234741070000001,-7.996606602999999,2754.1082,954.2486236,11.73297525,-0.003649404,-0.047548890999999996,0.251025416,-0.242532445,0.49897030200000003,-7.914317302000001,-0.013374978000000001,-0.041247492999999996,0.258674754,2754.1082,100.00718940000002,103.35914220000001,-0.166306242,-0.246375294,15.37000881,16.03807806,-0.013361395,-0.756790878,-0.271062676,26.47992813,502.9890154,11.73300559,95427.55382,1.133837145,0.145003393,-0.386597505,0.016055822,0.002203657,-0.032002145,0.252914184,0.39585610600000004,-0.004581097,1.566825928,0,0.6943549259999999,0.140902514,0.137177363,0.692238496,0.242324445,398728660.1,327411217.7,503251.3921,16.44165405,7.788587718,14.48519504,-1.14409882,1.077248488,39.8714138,32.7368418,162.73307250000002,367.7478407,-103.29302340000001,7.156657326,14.68273598,-0.595865465,-3.349038031,1.2139267759999999,2.624703145,1.094038903,103.4513484,-0.022953252,0.101840865,0.223481089,0.24062884,0,0,0,1,0
36229916,-0.023157357000000003,-0.038300015,0.079315916,0.24875772,0.0,1540.0,1500.0,1249.0,1509.0,1490.0,1479.0,15.95819062,16.35200928,16.05578234,16.03331588,16.42864727,15.83976082,16.23032147,157.8963415,157.8963415,11.73385093,-0.001649899,-0.006753991,0.001610318,-0.170856708,0.08029669099999999,-0.081674934,2.0,-0.146629326,0.8533706740000001,15,0,0,1,0,0.0,0,0,0,0,0,0.39822034100000003,-0.004963597,1.5564511369999998,1.625453469,3.959126726,246.1875168,46.62137484,-0.028199288,-0.044667692,0.004863576,0.0,-0.135859113,0.517519541,-8.14169947,1809.9937289999998,954.2549782,11.732857000000001,8.590000000000001e-05,-0.037918384,0.258828041,-0.19919529,0.472869968,-8.082325302000001,-0.015680825,-0.035632283,0.259721413,1809.9937289999998,100.007244,103.3509505,-0.166108014,-0.320573784,15.37006479,16.04831691,-0.013565053999999998,-0.707820243,-0.271381506,26.38919035,503.1020466,11.73287628,95426.26955,1.13382193,-0.768444735,0.380320194,0.011750787,-0.0059490030000000005,-0.031159675,0.252930582,0.389354598,-0.004084257,1.5706393109999999,0,0.693522615,0.13821681800000002,0.135361676,0.693972513,0.241405623,398728688.9,327411288.7,503294.2899,16.42082967,7.6553130629999995,14.53309062,-1.0295659129999999,1.085862258,39.8714138,32.7368418,163.02201540000002,368.3506045,-103.3142301,7.022096626000001,14.73350219,-0.490503281,-3.3665465589999997,1.256868921,2.592711841,1.102991176,103.4725551,-0.021150348,0.106405498,0.220057306,0.23952818,0,0,0,1,0
36268370,-0.021815123,-0.035220742,0.078340859,0.2480627,0.0,1539.0,1500.0,1248.0,1511.0,1488.0,1480.0,15.99178641,16.38621707,16.05015525,16.02794091,16.42313349,15.83481735,16.22524984,157.78601919999997,157.78601919999997,11.73388329,-0.001648658,-0.006751679,0.00161233,-0.170738003,0.080456664,-0.081559486,2.0,-0.143228646,0.856771354,15,0,0,1,0,0.0,0,0,0,0,0,0.393478722,-0.0044065120000000004,1.562080414,1.626498496,3.697599678,245.5357304,46.63328061,-0.028181202000000002,-0.044558930999999996,0.004818904000000001,0.0,-0.199937795,0.496129806,-8.313250372,645.8967461,954.2662949999999,11.73275342,-0.002041975,-0.044216153,0.255194987,-0.195625233,0.51059133,-8.078660301000001,-0.016477881,-0.030410072000000003,0.260846052,645.8967461,100.0072985,103.3427589,-0.165909786,-0.394772274,15.37012077,16.05855576,-0.013768714,-0.6588496070000001,-0.27170033600000004,26.29845256,502.9821515,11.73276826,95427.63528,1.1338381929999999,-0.061774523,0.36380782700000003,0.627677223,-0.005139668,-0.022221575,0.251629643,0.38926344399999996,-0.003753682,1.58062211,0,0.6900796029999999,0.137392818,0.136132313,0.697409652,0.241041024,398728717.6,327411359.7,503337.1876,16.4000053,7.522038407999999,14.5809862,-0.915033007,1.0944760279999999,39.8714138,32.7368418,163.3109583,368.9533683,-103.3354367,6.887535925,14.78426839,-0.38514109700000004,-3.384055088,1.299811066,2.560720537,1.11194345,103.49376170000001,-0.028584098,0.10867613699999999,0.213382205,0.238785096,0,0,0,1,0
36314825,-0.020355736,-0.030899437999999998,0.079027925,0.24765262899999999,0.0,1539.0,1500.0,1248.0,1510.0,1489.0,1482.0,15.88574863,16.27753878,16.04452815,16.02256593,16.41761971,15.82987387,16.22017821,157.67569699999999,157.67569699999999,11.73391565,-0.0016474179999999999,-0.006749366999999999,0.0016143420000000002,-0.170619297,0.080616637,-0.081444038,2.0,-0.139827966,0.8601720340000001,15,0,0,1,0,0.0,0,0,0,0,0,0.388737104,-0.0038494270000000003,1.56770969,1.627543524,3.436072629,244.88394399999999,46.64518638,-0.028166175,-0.044450904000000006,0.004762447,0.0,-0.210737973,0.490562835,-8.446887658,541.6656307999999,954.2706783,11.73267323,-0.009604076999999999,-0.03581581,0.258848711,-0.175578485,0.44796473,-8.112059682,-0.016294061000000002,-0.022600473,0.26321438,541.6656307999999,100.0073381,103.3260604,-0.165230114,-0.46418408299999997,15.37011837,16.07427166,-0.014083078,-0.611089371,-0.272043085,26.20703679,503.0226555,11.73265994,95427.1777,1.1338327559999999,-0.10881143300000001,-0.059443217,0.623820166,-0.004802799,-0.011955503000000001,0.256987943,0.37947804,-0.003385115,1.5815055759999999,0,0.690460381,0.133827592,0.132905147,0.698348559,0.24063330800000002,398728746.3,327411430.7,503380.0854,16.37918093,7.388763752999999,14.62888178,-0.8005001,1.103089798,39.8714138,32.7368418,163.6070016,369.5962044,-103.35039920000001,6.74279203,14.84015666,-0.28125064,-3.405525261,1.302020884,2.460142664,1.1217267690000001,103.5087245,-0.038427912,0.11089049,0.20565594399999998,0.23792061,0,0,0,1,0
36353280,-0.023907311,-0.028144849,0.078168244,0.24753565,0.0,1539.0,1500.0,1247.0,1509.1814359999998,1489.8185640000002,1484.0,15.88153059,16.27320554,16.03890105,16.01719095,16.41210593,15.8249304,16.21510658,157.5653747,157.5653747,11.733948,-0.0016461779999999999,-0.006747055,0.001616354,-0.170500592,0.08077661,-0.08132859,2.0,-0.136427285,0.863572715,15,0,0,1,0,0.0,0,0,0,0,0,0.383995485,-0.003292342,1.573338966,1.628588551,3.1745455810000003,244.2321576,46.65709215,-0.028147954,-0.044331675999999993,0.004703002,0.0,-0.157780439,0.503930764,-8.535154197999999,1705.762614,954.2667646,11.73262102,-0.009706648,-0.029368828,0.256732991,-0.131762997,0.39590489100000004,-8.214123856,-0.014936437,-0.011694582,0.267071016,1705.762614,100.00736459999999,103.30185959999999,-0.16412584300000002,-0.5293743639999999,15.3700645,16.09481797,-0.014495078,-0.5643966260000001,-0.27240692899999996,26.11502309,502.89986889999994,11.732605,95428.56834,1.133849255,0.081258595,0.728920428,0.13106111199999998,-0.008103266,-0.0069598690000000005,0.257199093,0.37736295,-0.002714935,1.589632057,0,0.6878014920000001,0.13232255099999998,0.132937701,0.7012432479999999,0.239669881,398728774.4,327411504.0,503410.9916,16.36301372,7.249667934,14.67561312,-0.690624125,1.111947393,39.8714138,32.7368418,163.90590759999998,370.2551965,-103.3628441,6.59394255,14.89811002,-0.17795354100000002,-3.42859266,1.287808547,2.3319125730000003,1.131845142,103.5211699,-0.035214723999999996,0.115774611,0.203156211,0.23698041,0,0,0,1,0
36395735,-0.023288323,-0.025219417999999997,0.076468174,0.24729964,0.0,1539.0,1500.0,1247.0,1511.0,1488.0,1485.20184,15.96112764,16.35465915,16.03327396,16.01181597,16.40659215,15.81998693,16.21003495,157.4550524,157.4550524,11.73398036,-0.0016449370000000002,-0.006744743,0.001618366,-0.170381886,0.080936584,-0.081213142,2.0,-0.133026605,0.866973395,15,0,0,1,0,0.0,0,0,0,0,0,0.379253867,-0.002735258,1.578968242,1.629633579,2.9130185330000002,243.58037119999997,46.66899792,-0.028134628,-0.044213849000000006,0.0046197370000000005,0.0,-0.114964101,0.513900997,-8.61918356,2754.1082,954.2636832000001,11.732574000000001,-0.008755716,-0.020492513,0.25705637600000003,-0.151742693,0.474954876,-8.341030491,-0.014275719,-0.0018620370000000002,0.269904739,2754.1082,100.00739109999999,103.2776587,-0.163021571,-0.594564644,15.37001063,16.11536427,-0.014907077,-0.51770388,-0.272770773,26.02300939,503.09328880000004,11.732574000000001,95426.38329,1.1338233340000001,-0.136327312,-0.093915735,-0.308555466,-0.010226038,-0.000416727,0.258930538,0.370042934,-0.0020297329999999997,1.592859445,0,0.687194023,0.129354854,0.130814022,0.7027926309999999,0.23869882899999997,398728801.9,327411579.2,503432.4405,16.35051943,7.105981196,14.72142629,-0.584420884,1.120997283,39.8714138,32.7368418,164.19144550000001,370.89786360000005,-103.3718718,6.44807577,14.95446569,-0.080496708,-3.455483305,1.282581832,2.222534692,1.141766028,103.5301984,-0.042244939,0.118188475,0.196378599,0.236297838,0,0,0,1,0
36434190,-0.023930359,-0.022360602,0.07556931900000001,0.246792381,0.0,1538.0,1500.0,1247.0,1511.0,1488.0,1487.0,15.90251099,16.29477661,16.02764686,16.00644099,16.40107836,15.81504346,16.20496332,157.3447302,157.3447302,11.73401272,-0.0016436970000000002,-0.006742431,0.0016203779999999998,-0.17026318,0.081096557,-0.081097695,2.0,-0.129625925,0.870374075,15,0,0,1,0,0.0,0,0,0,0,0,0.374512248,-0.002178173,1.584597518,1.630678606,2.651491485,242.9285848,46.68090369,-0.02811816,-0.044095398,0.004525932,0.0,-0.163995281,0.49309873299999996,-8.664837335,2754.1082,954.2681402999999,11.732574000000001,-0.015509503000000001,-0.021620472999999998,0.263709976,-0.188967582,0.439840565,-8.495801491,-0.019926783,-0.001750658,0.26347406,2754.1082,100.0074176,103.2534579,-0.16191729900000001,-0.659754925,15.36995675,16.13591057,-0.015319076000000001,-0.471011135,-0.27313461699999997,25.93099569,503.1126597,11.732574000000001,95426.14198,1.133820422,-0.499250911,0.423076346,-0.6117690339999999,-0.008842269,0.002510829,0.260134782,0.36290221,-0.001336451,1.5962367309999999,0,0.68650721,0.126437668,0.128757251,0.704370299,0.23779053100000003,398728829.3,327411654.4,503453.8894,16.33802514,6.962294459,14.76723945,-0.478217644,1.130047174,39.8714138,32.7368418,164.453009,371.51125299999995,-103.3747707,6.307558226,15.00795603,0.006486072,-3.4892306389999996,1.293470116,2.146966764,1.1513327359999999,103.53309899999999,-0.035997101000000004,0.122395169,0.19598010100000002,0.23575553,0,0,0,1,0
