timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],device_id,x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
53001643,-0.000662159,0.014117257,-0.054974362,0.14610997,0.0,1472.0,1500.0,1144.567714,1500.0,1499.0,1501.567714,13.15802216,13.484048800000002,13.16034413,13.13485274,13.46021218,12.90509909,13.22476667,106.1652096,106.1652096,11.71732941,-0.001396555,-0.005788234000000001,0.0006235430000000001,-0.196443378,0.188040268,-0.01835959,2.0,0.634326865,1.634326865,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.021693109,-0.023349209,-1.597457124,-1.59344627,0.21364443,136.2636794,38.50652629,-0.026634942999999998,0.001800889,-0.041048065,0.0,-0.9136394090000001,0.196973653,-6.074633094,-340.26352,953.9895521999999,11.71702191,0.006564399,-0.260915471,-0.036244411000000004,-0.931149702,0.150901545,-5.945093002,2294028,0.013276814,-0.23934335899999998,-0.036802958,-340.26352,100.0160737,105.56753549999999,-0.274960177,-1.363837026,15.37161927,13.04518144,0.046528747999999995,-0.973885993,-0.36556560299999996,82.54890873,505.4853892,11.71704095,95399.00813999999,1.133497972,-0.031571212,0.104881899,0.09030185,0.00529556,-0.258601128,-0.037433522000000004,0.026105673,-0.022459447,-1.5948500209999998,0.6985528879999999,0.001082566,-0.017182946,-0.7153512340000001,0.163680869,398713863.5,327313670.0,505933.154,13.49807762,-0.5598459689999999,-13.48061587,0.401688338,4.670688715,0,0,0.0,39.8714138,32.7364372,-3.0146634910000003,-433.13473560000006,-105.77172309999999,-0.507272032,-13.47001321,0.613804208,-0.19836482800000002,0.638878435,3.788580872,-1.6325208740000001,105.9412031,0.066107441,0.223372887,-0.010563313999999999,0.16489449,53001643,0,0,0,1,0
53040010,-0.00226861,0.02258066,-0.054903429000000004,0.14821994,0.0,1472.0,1500.0,1146.0,1500.0,1499.0,1506.6107220000001,13.10915881,13.43410474,13.09233468,13.06717084,13.39089388,12.83527946,13.15325717,104.9887499,104.9887499,11.71697868,-0.001395655,-0.005787766,0.000623006,-0.19644851300000002,0.188042915,-0.018203868,2.0,0.636927385,1.636927385,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.023267398999999998,-0.022337362000000003,-1.596810659,-1.5932733719999999,0.188807795,135.71817099999998,38.51278032,-0.026599186,0.002507599,-0.04100697,0.0,-0.89872675,0.210838592,-6.139568991,-332.5183818,953.9992005,11.71720742,0.007867306999999999,-0.25283171,-0.034166721000000004,-0.856886661,0.24034352399999998,-5.981970557,2294028,0.015815447,-0.228169535,-0.03588926,-332.5183818,100.0162227,105.5224783,-0.27323402399999996,-1.50052096,15.37162179,13.04763011,0.046479824,-0.882732886,-0.365724919,82.19289803,505.38680589999996,11.71725699,95400.13057000001,1.133511346,-0.31392691899999997,-0.112942518,-0.274092475,0.007885237,-0.251379847,-0.035901903,0.026737043999999998,-0.020721639,-1.595161271,0.698439417,0.001922221,-0.016802275,-0.715469294,0.165099463,398713861.5,327313601.2,505924.8324,13.46687137,-0.568167634,-13.44732942,0.580604121,4.669962588,0,0,0.0,39.8714138,32.7364372,-3.039017565,-433.72754789999993,-105.7491888,-0.517628605,-13.44398422,0.780994174,-0.210578181,0.593541922,3.712858611,-1.633698305,105.9186688,0.06522528799999999,0.23363962100000002,-0.009871773,0.16573992,53040010,0,0,0,1,0
53090376,-0.001433419,0.034621583,-0.054490185999999996,0.15025428,0.0,1472.0,1500.0,1148.0,1500.346269,1498.653731,1511.0,13.17884781,13.50543183,13.1203511,13.09542159,13.41978144,12.86088245,13.17943279,105.4493662,105.4493662,11.71755073,-0.001394778,-0.005786906,0.000622299,-0.19643855600000001,0.188043593,-0.018096873,2.0,0.639527906,1.6395279059999999,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.024841689,-0.021325514,-1.596164195,-1.593100474,0.163971161,135.1726626,38.51903436,-0.026559102999999997,0.003358711,-0.040949702000000004,0.0,-0.8983133520000001,0.128639108,-6.233585032000001,-183.2484465,954.0069187999999,11.71746611,0.007431589000000001,-0.24265297,-0.030289776,-0.9722050609999999,0.157237019,-6.098576852000001,2294028,0.011485087,-0.222904314,-0.034115873,-183.2484465,100.0162968,105.4452467,-0.269657916,-1.62816666,15.37158752,13.07850934,0.045861554000000006,-0.785226869,-0.36588994399999997,81.81412054,505.36969860000005,11.71751161,95400.32479,1.1335137309999999,0.41231692799999997,-0.761072317,-0.8621732409999999,0.008769096,-0.24462119699999998,-0.0344793,0.027278254,-0.018948934,-1.5954710490000001,0.6983255420000001,0.0027430109999999996,-0.016377411,-0.7155876640000001,0.16662321300000002,398713859.4,327313534.7,505890.229,13.44864357,-0.5764892979999999,-13.43188822,0.7351850209999999,4.6692930630000005,0,0,0.0,39.8714138,32.7364372,-3.062344605,-434.27465970000003,-105.7138965,-0.528141964,-13.42660437,0.926667542,-0.253598778,0.42524710600000004,3.621806753,-1.634839348,105.88337649999998,0.06432252200000001,0.247806943,-0.008934934,0.16736573,53090376,0,0,0,1,0
53136743,-0.001533809,0.04525803900000001,-0.053220519,0.15159339,0.0,1472.0,1500.0,1150.0,1500.0,1499.0,1517.0,13.11409236,13.43909328,13.14836752,13.12367234,13.44866899,12.88648545,13.205608400000001,105.90998259999999,105.90998259999999,11.71812278,-0.0013939,-0.0057860459999999996,0.000621591,-0.196428598,0.188044271,-0.017989876999999998,2.0,0.642128426,1.642128426,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.02641598,-0.020313666,-1.59551773,-1.592927576,0.139134526,134.62715419999998,38.525288399999994,-0.026523038,0.0040941020000000005,-0.040898777000000004,0.0,-0.8978999540000001,0.046439624000000006,-6.3276010739999995,-33.97851112,954.0146372000002,11.71772481,0.008321538,-0.23751444300000002,-0.03420486,-0.970827109,0.13367570199999998,-6.191322114,2294028,0.007154727,-0.217639093,-0.032342487,-33.97851112,100.01636429999999,105.36510829999999,-0.265914677,-1.754995822,15.37154992,13.11195706,0.045191848,-0.687146913,-0.366055485,81.43328623,505.2492529,11.71781385,95401.69785,1.133529973,-0.8365668479999999,-0.6424135870000001,0.289262575,0.009695464,-0.23369199699999998,-0.032871219,0.027790496,-0.017091943000000002,-1.59577901,0.69821127,0.0035840040000000004,-0.015913023999999998,-0.715705983,0.16804337600000002,398713857.3,327313469.0,505848.2046,13.43408045,-0.584810962,-13.42148593,0.8828945420000001,4.668639521,0,0,0.0,39.8714138,32.7364372,-3.085671645,-434.8217715,-105.6786041,-0.538655323,-13.40922453,1.07234091,-0.296619375,0.256952291,3.5307548939999998,-1.63598039,105.84808410000001,0.063966469,0.259057141,-0.008291156,0.16915923,53136743,0,0,0,1,0
53179110,0.005194140999999999,0.054617185,-0.05621496,0.152748844,0.0,1473.0,1500.0,1150.739748,1500.260252,1498.739748,1521.739748,13.16497885,13.49114465,13.17638395,13.15192309,13.47755655,12.91208845,13.23178402,106.3705989,106.3705989,11.71869483,-0.001393023,-0.0057851859999999995,0.000620883,-0.196418641,0.18804495,-0.017882881,2.0,0.644728946,1.6447289459999999,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.027957842000000004,-0.018539074,-1.594898184,-1.592749354,0.11505941300000001,134.0576814,38.58845554,-0.026483867999999997,0.004894207,-0.040843143,0.0,-0.863419356,0.06973619,-6.4225162529999995,-91.85581624,954.0165880000001,11.71804647,0.006630604,-0.22763872699999999,-0.036263804,-0.879930524,0.144197882,-6.283009063,2294028,0.0047154829999999995,-0.20763995899999999,-0.030494382,-91.85581624,100.0164317,105.28496990000001,-0.262171439,-1.881824984,15.37151232,13.14540478,0.044522143,-0.589066957,-0.366221025,81.05245192,505.2459678999999,11.71816303,95401.75048,1.1335306520000001,0.185276962,0.21710233,0.478306695,0.007567221,-0.22688984399999998,-0.035378311,0.028309868,-0.0152029,-1.5960851809999999,0.6980964409999999,0.004439114,-0.015440246000000001,-0.7158234520000001,0.169663448,398713855.2,327313403.3,505806.1802,13.41951733,-0.593132627,-13.41108364,1.030604063,4.667985979,0,0,0.0,39.8714138,32.7364372,-3.1114352660000004,-435.40008660000007,-105.6306057,-0.54968496,-13.39673585,1.2185137670000001,-0.284881905,0.200746428,3.4043541619999997,-1.637083885,105.80008570000001,0.063369998,0.270402278,-0.007453100000000001,0.17079082,53179110,0,0,0,1,0
53225477,0.004905164,0.065675913,-0.057675462999999996,0.154059533,0.0,1473.0,1500.0,1152.0,1501.0,1498.0,1525.782757,13.1082075,13.43287287,13.20440037,13.18017384,13.5064441,12.93769145,13.25795964,106.8312152,106.8312152,11.71926687,-0.001392145,-0.005784325999999999,0.000620175,-0.196408683,0.18804562800000002,-0.017775886,2.0,0.647329466,1.647329466,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.029482611000000002,-0.016362458,-1.594292826,-1.5925683240000001,0.091385682,133.47557759999998,38.68162021,-0.026442524,0.005734556,-0.040786539,0.0,-0.813908429,0.13957724,-6.517828128,-241.12575159999997,954.0159943,11.71839592,0.006943928,-0.22081349,-0.03155841,-0.886434672,0.068567444,-6.383470694,2294028,0.003110592,-0.19555224,-0.028613312999999998,-241.12575159999997,100.01649909999999,105.2048315,-0.2584282,-2.008654145,15.37147473,13.1788525,0.043852437,-0.49098700100000003,-0.366386565,80.67161762,505.1748329,11.71852828,95402.57966,1.133540497,0.049138655999999996,-0.344542681,0.20200755,0.010097146999999999,-0.218190775,-0.036801979,0.028901916,-0.013114323999999998,-1.596389696,0.697980391,0.00539117,-0.01492411,-0.715940967,0.17100955899999998,398713853.1,327313337.5,505764.1558,13.404954199999999,-0.601454291,-13.40068135,1.178313584,4.667332437,0,0,0.0,39.8714138,32.7364372,-3.138273897,-435.9921683,-105.5770014,-0.560942376,-13.38640515,1.3649069980000001,-0.248985368,0.193993815,3.26235763,-1.638170815,105.74648140000001,0.062574338,0.27807638,-0.006884,0.17152816,53225477,0,0,0,1,0
53263844,0.0035771320000000002,0.073782975,-0.057654589000000006,0.15536454,0.0,1471.0,1500.0,1153.0,1497.0,1502.0,1531.0,13.13485929,13.4602689,13.23241679,13.20842459,13.53533166,12.96329444,13.28413526,107.29183159999998,107.29183159999998,11.71983892,-0.001391267,-0.005783466,0.0006194680000000001,-0.19639872600000002,0.18804630600000002,-0.01766889,2.0,0.649929986,1.6499299859999998,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.03100738,-0.014185841999999999,-1.5936874680000002,-1.592387295,0.06771195,132.8934737,38.77478489,-0.026406666000000002,0.006508469,-0.040740658,0.0,-0.778746297,0.161874128,-6.629579883,-340.26352,954.0222799000001,11.71877143,0.008724291,-0.20746630600000002,-0.030402488999999998,-0.85580094,0.157836327,-6.521579898,2294028,0.004953353,-0.186437023,-0.02688002,-340.26352,100.0165597,105.12276399999999,-0.25456382,-2.129187761,15.37142702,13.21387851,0.04315096400000001,-0.39609363799999997,-0.36654732700000003,80.3015579,505.1042016,11.71895986,95403.36068,1.1335496809999999,-0.337987556,0.038274224,0.102473156,0.01013841,-0.21036459,-0.035605943,0.029449575,-0.010974332,-1.59669236,0.697863902,0.00634631,-0.014374413999999999,-0.716058038,0.172365569,398713851.1,327313271.8,505722.1314,13.39039108,-0.609775955,-13.39027906,1.326023105,4.666678895,0,0,0.0,39.8714138,32.7364372,-3.164674163,-436.5687339,-105.520312,-0.572166721,-13.37860219,1.5035017990000001,-0.23660888800000002,0.166316238,3.1374693380000003,-1.6392112980000002,105.689792,0.06213569099999999,0.288208819,-0.006302126999999999,0.17314783,53263844,0,0,0,1,0
53302211,0.003520988,0.081406483,-0.056861872,0.15685466,0.0,1471.0,1500.0,1155.0,1497.868774,1501.131226,1535.868774,13.22852406,13.55612621,13.26043321,13.23667534,13.56421921,12.98889744,13.31031087,107.7524479,107.7524479,11.72041097,-0.00139039,-0.005782606,0.00061876,-0.19638876800000002,0.18804698399999997,-0.017561893999999998,2.0,0.6525305060000001,1.652530506,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.032532148999999996,-0.012009226000000001,-1.59308211,-1.592206265,0.044038218,132.3113699,38.86794956,-0.026368093999999998,0.0073370430000000006,-0.040686659,0.0,-0.771959312,0.09015109800000001,-6.77384196,-340.26352,954.0421695,11.71919848,0.015512357,-0.204344627,-0.02647183,-0.816431262,0.122182469,-6.659263328,2294028,0.013613943,-0.183200014,-0.025438961,-340.26352,100.01658370000001,105.03027409999999,-0.25004497600000003,-2.2157100709999997,15.37132473,13.25743114,0.04227787,-0.31841565,-0.366682268,79.98970727,505.04626270000006,11.71939543,95404.02415,1.133557603,-0.243762356,-0.011983886000000001,-0.199722012,0.010378544,-0.19478356800000002,-0.03197552,0.03979265,-0.008778124,-1.588022813,0.70090309,0.010819522,-0.017260739,-0.7129587479999999,0.17370091399999998,398713848.6,327313205.0,505655.4093,13.389999,-0.620122018,-13.387974800000002,1.4474154030000002,4.66588407,0,0,0.0,39.8714138,32.7364372,-3.1902075460000003,-437.1146159,-105.457522,-0.583325665,-13.37579793,1.626674986,-0.27074398,0.097258957,3.0464130689999998,-1.6401599340000002,105.627002,0.078510394,0.298007766,-0.0056506230000000005,0.174483,53302211,0,0,0,1,0
53341155,0.0012203,0.08960592,-0.056982900999999996,0.157576429,0.0,1471.0,1500.0,1156.0,1498.0,1501.0,1539.0,13.33764689,13.66782126,13.28844963,13.26492609,13.59310677,13.01450044,13.33648649,108.2130642,108.2130642,11.72098302,-0.001389512,-0.005781745,0.000618052,-0.19637881100000001,0.188047662,-0.017454898,2.0,0.6551310260000001,1.6551310259999998,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.034056919,-0.00983261,-1.5924767519999998,-1.592025236,0.020364486,131.729266,38.96111423,-0.02633518,0.008117467,-0.040643601,0.0,-0.765172326,0.018428068,-6.918104037000001,-340.26352,954.0620591,11.71962553,0.015778656000000002,-0.186968176,-0.027079856,-0.879887819,0.053011007,-6.704075822,2294028,0.022274533,-0.17996300399999998,-0.023997901000000002,-340.26352,100.01660759999999,104.9377842,-0.24552613199999998,-2.3022323819999997,15.37122244,13.30098377,0.041404775,-0.240737662,-0.36681721,79.67785664,504.8667745,11.71988183,95406.05253,1.1335817559999999,0.025871462,0.46764639700000005,-0.767649751,0.016690132,-0.193109741,-0.031318503,0.042437385999999994,-0.006548264,-1.5864260430000001,0.701447105,0.012552328,-0.017415949,-0.712398063,0.174947556,398713846.1,327313138.2,505588.0038,13.389999,-0.630524093,-13.38589459,1.568079557,4.665085336000001,0,0,0.0,39.8714138,32.7364372,-3.21574093,-437.66049789999994,-105.394732,-0.594484608,-13.37299367,1.749848174,-0.304879071,0.028201677,2.9553568,-1.641108569,105.56421200000001,0.077723921,0.30764622399999997,-0.00496814,0.17613715,53341155,0,0,0,1,0
53386945,0.0022266910000000003,0.09810911900000001,-0.056689719000000006,0.1588557,0.0,1471.0,1500.0,1157.0,1499.0,1500.0,1543.9547910000001,13.18003991,13.50631363,13.31646605,13.29317684,13.62199432,13.04010343,13.36266211,108.67368059999998,108.67368059999998,11.72155507,-0.001388635,-0.005780885,0.000617344,-0.196368853,0.18804834,-0.017347903,2.0,0.6577315460000001,1.657731546,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.035581688,-0.007655993000000001,-1.591871394,-1.591844206,-0.0033092459999999996,131.1471622,39.0542789,-0.02629767,0.008921351999999999,-0.040593989,0.0,-0.80011695,0.060066612,-7.054035715,-340.26352,954.0668956000001,11.72025495,0.018076377,-0.184108472,-0.029940854,-0.8181724909999999,0.134760081,-6.898372579,2294028,0.023051107,-0.16954811,-0.026376905,-340.26352,100.0166316,104.84529429999999,-0.24100728800000001,-2.388754692,15.37112015,13.3445364,0.040531681,-0.16305967300000002,-0.366952151,79.36600601,504.9375095,11.72039791,95405.25182,1.133572239,0.166119285,0.7157895240000001,-0.281502566,0.021713748999999997,-0.17850754800000002,-0.029690182000000002,0.04303199,-0.00430085,-1.586749444,0.701313023,0.013558768999999998,-0.016841821,-0.712525414,0.176365275,398713843.6,327313071.5,505520.5983,13.389999,-0.640926167,-13.38381438,1.6887437109999999,4.664286602,0,0,0.0,39.8714138,32.7364372,-3.244666503,-438.2508671,-105.3139863,-0.607007361,-13.3779643,1.8697853830000002,-0.31932204399999997,-0.059010090999999994,2.7925435060000003,-1.64203618,105.48346629999999,0.076333174,0.313790382,-0.004290582,0.17678732,53386945,0,0,0,1,0
53429311,0.000289474,0.107315574,-0.057829437000000004,0.16047022,0.0,1471.0,1500.0,1158.0,1499.0,1500.0,1548.0,13.27894554,13.60773639,13.34448247,13.32142758,13.65088188,13.06570643,13.38883773,109.13429690000001,109.13429690000001,11.72212711,-0.001387757,-0.005780025,0.0006166359999999999,-0.196358896,0.188049018,-0.017240907,2.0,0.660332066,1.660332066,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.037106457,-0.005479377,-1.591266036,-1.5916631769999998,-0.026982977999999998,130.56505829999998,39.14744357,-0.026252097000000002,0.009726361,-0.040540513,0.0,-0.8360077309999999,0.104275342,-7.189778522,-340.26352,954.0713909,11.72088896,0.020866722,-0.179522254,-0.027085811,-0.819173037,0.047832192999999995,-6.923092194,2294028,0.02364893,-0.158970477,-0.028842519,-340.26352,100.0166555,104.75280440000002,-0.236488445,-2.475277003,15.37101786,13.38808903,0.039658586,-0.085381685,-0.367087093,79.05415538,504.81109019999997,11.7209577,95406.70215,1.1335894690000001,0.470022406,0.212130383,-0.23863617399999998,0.020201531000000002,-0.166580977,-0.030291681,0.043469003,-0.001938705,-1.5870721819999998,0.701178071,0.014551006000000002,-0.016171625,-0.712654228,0.177600487,398713841.1,327313004.7,505453.1928,13.389999,-0.651328241,-13.38173417,1.809407864,4.663487868,0,0,0.0,39.8714138,32.7364372,-3.273668985,-438.8422449,-105.2328334,-0.619561035,-13.3831112,1.989649224,-0.333318548,-0.146633465,2.628103303,-1.642963314,105.40231340000001,0.07497802,0.321900855,-0.0036151309999999997,0.17829764,53429311,0,0,0,1,0
53467678,0.000305633,0.114861721,-0.057313565999999996,0.162316983,0.0,1471.0,1500.0,1160.0,1499.0,1500.0,1552.040808,13.12962404,13.45458426,13.3724989,13.34967833,13.67976943,13.09130943,13.41501334,109.5949132,109.5949132,11.72269916,-0.001386879,-0.005779165,0.000615929,-0.196348938,0.18804969600000002,-0.017133911,2.0,0.662932587,1.6629325869999998,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.038631227000000004,-0.003302761,-1.590660678,-1.5914821469999998,-0.05065671,129.9829545,39.24060824,-0.026204175,0.010531700000000001,-0.040490161000000004,0.0,-0.8526288590000001,0.107110993,-7.32624115,-340.26352,954.0784884999999,11.72149116,0.023222802999999997,-0.163492931,-0.028473123,-0.830000555,0.061566504,-7.122245137,2294028,0.022595643999999998,-0.14710590099999998,-0.028983582,-340.26352,100.01667420000001,104.65473659999999,-0.231669839,-2.552037341,15.37093392,13.43742327,0.038670223999999996,-0.011934558999999999,-0.36721802,78.75512259999999,504.7035943,11.72153449,95407.94604,1.133604257,0.491208527,-0.016097956,0.040020393,0.026891927000000003,-0.16499112800000001,-0.027845249,0.043955597,0.00035257,-1.587393504,0.701042368,0.015535563999999998,-0.015544239,-0.712780847,0.17904182100000002,398713838.6,327312937.7,505381.2192,13.39242152,-0.661384248,-13.38207642,1.926611319,4.662707223,0,0,0.0,39.8714138,32.7364372,-3.3018217169999997,-439.4057971,-105.1488128,-0.6310427439999999,-13.39198497,2.095776548,-0.326298127,-0.21908676300000002,2.492749262,-1.643819504,105.31829280000001,0.073661031,0.328717839,-0.002908144,0.18004313,53467678,0,0,0,1,0
53514045,-0.000120271,0.121087653,-0.055634555999999995,0.16370567,0.0,1471.0,1500.0,1161.0,1499.0,1500.0,1556.0,13.19989402,13.52660027,13.40051532,13.37792908,13.70865699,13.11691242,13.44118896,110.05552949999999,110.05552949999999,11.72327121,-0.0013860020000000001,-0.005778305,0.000615221,-0.19633898100000002,0.188050374,-0.017026916,2.0,0.665533107,1.665533107,11,0,0,1.0,0.0,0.0,0,0,0,0,0,0.040155996,-0.001126145,-1.59005532,-1.591301118,-0.074330442,129.4008507,39.33377291,-0.026160352,0.011355298,-0.040442626,0.0,-0.857430093,0.08456863699999999,-7.463145312999999,-340.26352,954.0871822,11.72207385,0.021369796,-0.150303207,-0.024560917999999998,-0.8710444479999999,0.05782355,-7.192631914,2294028,0.020529577,-0.134451922,-0.027698779,-340.26352,100.01668470000001,104.54813399999999,-0.22639256300000002,-2.6138606859999998,15.37087805,13.49560406,0.037505487000000004,0.055038839000000006,-0.367342806,78.47570266,504.65962699999994,11.72212782,95408.46396000001,1.13361039,-0.17652950899999997,0.35456048799999995,-0.17292032300000001,0.022252117999999998,-0.146543888,-0.032053218,0.044393046,0.002646349,-1.5877141730000002,0.700905863,0.016503976,-0.014898761000000002,-0.712907042,0.180491013,398713835.8,327312869.7,505286.3523,13.40698464,-0.669705918,-13.39455891,2.02647127,4.662017232,0,0,0.0,39.8714138,32.7364372,-3.3294532180000003,-439.9522813,-105.06303319999999,-0.641866915,-13.40314476,2.1934779719999997,-0.306386048,-0.282234825,2.375236505,-1.6446321780000002,105.2325132,0.072621483,0.335217076,-0.002377175,0.18151483,53514045,0,0,0,1,0
