timestamp,pressure,temperature
14012000,966.1795,12.404602
14108000,966.1985,12.404602
14204000,966.1751,12.404602
14300000,966.1636,12.404602
14420000,966.1647,12.404602
14516000,966.17285,12.404602
14612000,966.1614,12.404602
14708000,966.1749,12.404602
14804000,966.17725,12.404602
14924000,966.1531,12.404541
15020000,966.1619,12.40448
15120000,966.17334,12.404449
15212000,966.1563,12.404419
15308000,966.18195,12.404388
15404000,966.1614,12.404327
15524000,966.1641,12.403992
15620000,966.14984,12.403412
15716000,966.13324,12.402588
15812000,966.1206,12.40152
15912000,966.0936,12.400269
16004000,966.0536,12.398804
16124000,966.01385,12.396637
16220000,965.99084,12.394623
16316000,965.94604,12.392426
16412000,965.9162,12.390015
16508000,965.8461,12.38739
16604000,965.81586,12.3845215
16724000,965.73773,12.380676
16820000,965.6759,12.377319
16916000,965.60925,12.373749
17012000,965.55396,12.369934
17108000,965.4859,12.365906
17204000,965.3982,12.361694
17300000,965.32745,12.35733
17420000,965.2367,12.351715
17516000,965.1522,12.347107
17612000,965.09235,12.342407
17708000,964.9774,12.3376465
17804000,964.88336,12.332855
17900000,964.8203,12.328064
18020000,964.69366,12.322052
18116000,964.62085,12.317291
18212000,964.5494,12.312683
18308000,964.45685,12.308228
18404000,964.3845,12.303955
18524000,964.283,12.298859
18620000,964.21344,12.294891
18716000,964.155,12.291016
18812000,964.08685,12.287231
18908000,964.0074,12.283539
19004000,963.9406,12.279877
19124000,963.87506,12.275421
19224000,963.80316,12.271912
19316000,963.7445,12.268433
19412000,963.6861,12.264984
19508000,963.62726,12.261566
19604000,963.56305,12.258209
19724000,963.4839,12.254028
19820000,963.4325,12.250702
19916000,963.3649,12.247406
20016000,963.3064,12.244141
20108000,963.266,12.240875
20204000,963.20874,12.23764
20324000,963.13434,12.233612
20420000,963.06836,12.230408
20516000,963.0115,12.227234
20616000,962.97235,12.22406
20708000,962.9043,12.220886
20804000,962.83997,12.217743
20924000,962.76294,12.213806
21020000,962.73065,12.210693
21116000,962.6702,12.207581
21216000,962.6187,12.204468
21312000,962.54663,12.2013855
21404000,962.50714,12.198303
21524000,962.46436,12.194458
21620000,962.3924,12.191376
21716000,962.32495,12.188324
21812000,962.29047,12.185272
21908000,962.231,12.18222
22004000,962.1579,12.179169
22124000,962.1058,12.1753845
22220000,962.0252,12.172394
22316000,961.9864,12.169373
22412000,961.9423,12.166382
22512000,961.8856,12.163391
22604000,961.8447,12.1604
22724000,961.75977,12.156677
22820000,961.7002,12.153717
22916000,961.6468,12.150787
23012000,961.6011,12.147858
23108000,961.5515,12.144928
23204000,961.4838,12.141998
23300000,961.43976,12.139099
23420000,961.3817,12.135468
23516000,961.3253,12.132568
23612000,961.2977,12.1297
23712000,961.2238,12.126801
23804000,961.18054,12.123932
23924000,961.10724,12.120361
24020000,961.0688,12.117523
24116000,961.01605,12.114655
24212000,960.968,12.111816
24312000,960.91034,12.108978
24404000,960.8821,12.106171
24524000,960.80676,12.102631
24620000,960.76245,12.0997925
24720000,960.7174,12.096985
24812000,960.65076,12.094177
24908000,960.5815,12.09137
25004000,960.54565,12.088562
25124000,960.48444,12.085083
25224000,960.4373,12.082275
25316000,960.3848,12.079468
25412000,960.3528,12.076691
25508000,960.30707,12.073883
25604000,960.24133,12.071106
25724000,960.1731,12.067596
25824000,960.1371,12.064819
25916000,960.1017,12.062073
26016000,960.0333,12.059357
26108000,960.0066,12.056793
26204000,959.9362,12.054352
26324000,959.8918,12.051575
26420000,959.8706,12.049591
26516000,959.8371,12.047852
26612000,959.8075,12.046356
26708000,959.77325,12.045044
26804000,959.76544,12.043976
26924000,959.758,12.042877
27020000,959.73364,12.042236
27116000,959.7321,12.041748
27212000,959.72546,12.041473
27308000,959.7224,12.041321
27404000,959.7113,12.041321
27524000,959.71826,12.041534
27620000,959.74445,12.04184
27716000,959.7431,12.042236
27816000,959.73895,12.042755
27908000,959.767,12.0433655
28008000,959.7736,12.044067
28124000,959.7984,12.045013
28220000,959.8048,12.045837
28316000,959.8166,12.046722
28412000,959.81696,12.047668
28508000,959.8581,12.0486145
28603999,959.8481,12.049622
28724000,959.8917,12.050873
28820000,959.9025,12.05191
28916000,959.9181,12.0529175
29015999,959.94086,12.053955
29131999,959.97003,12.055267
29228000,959.98566,12.056305
29323999,960.0053,12.057312
29420000,960.0201,12.058319
29539999,960.0375,12.05957
29636000,960.05023,12.060547
29731999,960.066,12.061523
29852000,960.10077,12.062714
29948000,960.09784,12.063629
30044000,960.1161,12.064514
30140000,960.1505,12.065399
30236000,960.16016,12.066254
30356000,960.16785,12.067261
30452000,960.1831,12.067963
30548000,960.2135,12.068512
30644000,960.20605,12.068787
30740000,960.21295,12.068787
30836000,960.19324,12.0685425
30932000,960.1937,12.067993
31052000,960.17535,12.066986
31148000,960.18,12.0660095
31244000,960.1446,12.06485
31340000,960.11707,12.063568
31436000,960.07733,12.062164
31532000,960.06415,12.060669
31652000,960.02325,12.058655
31748000,960.0006,12.056976
31844000,959.96124,12.055206
31940000,959.9253,12.053345
32036000,959.9041,12.051392
32156000,959.8534,12.048828
32252000,959.8246,12.046692
32348000,959.7757,12.044403
32444000,959.74255,12.042053
32540000,959.6798,12.039551
32636000,959.64594,12.036957
32756000,959.60565,12.033539
32852000,959.5439,12.030701
32948000,959.47473,12.027771
33044000,959.41864,12.02478
33140000,959.36584,12.0217285
33236000,959.3175,12.018646
33356000,959.2447,12.01474
33452000,959.17944,12.011566
33548000,959.1362,12.008392
33644000,959.1013,12.0052185
33740000,959.0293,12.001984
33836000,958.9668,11.998779
33932000,958.9103,11.995514
34052000,958.8333,11.991364
34148000,958.76624,11.988007
34244000,958.7021,11.984589
34340000,958.66943,11.98114
34436000,958.6099,11.977661
34556000,958.4989,11.973297
34652000,958.45953,11.969757
34748000,958.3829,11.966217
34848000,958.33765,11.962677
34940000,958.27075,11.959106
35036000,958.20483,11.955566
35156000,958.12164,11.95108
35252000,958.04913,11.947479
35348000,957.9892,11.943909
35444000,957.9338,11.940308
35544000,957.87067,11.936676
35636000,957.80054,11.933075
35732000,957.75055,11.929474
35852000,957.66125,11.924957
35948000,957.5961,11.921356
36044000,957.5391,11.917725
36140000,957.4593,11.914124
36236000,957.4094,11.910522
36332000,957.3421,11.906891
36452000,957.2428,11.902374
36548000,957.20215,11.898743
36644000,957.12946,11.895111
36740000,957.071,11.8914795
36836000,957.0123,11.887848
36956000,956.93097,11.883301
37052000,956.86896,11.879669
37148000,956.80273,11.876038
37244000,956.75366,11.872406
37340000,956.6577,11.868774
37436000,956.613,11.865143
37556000,956.5244,11.860596
37652000,956.45184,11.856995
37748000,956.42065,11.853363
37844000,956.3308,11.849762
37940000,956.28766,11.84613
38036000,956.19196,11.842529
38156000,956.14484,11.838043
38252000,956.0607,11.834473
38348000,955.98676,11.830872
38444000,955.9378,11.827301
38544000,955.86865,11.82373
38636000,955.8127,11.82019
38756000,955.74457,11.815765
38852000,955.66223,11.812225
38948000,955.60925,11.808685
39044000,955.5386,11.805176
39140000,955.47626,11.801666
39236000,955.4184,11.798157
39356000,955.3337,11.793793
39452000,955.2923,11.790314
39548000,955.2288,11.786835
39644000,955.1632,11.783386
39740000,955.0956,11.779938
39836000,955.0474,11.776489
39956000,954.97754,11.772217
40052000,954.9045,11.768799
40148000,954.8588,11.765381
40248000,954.7941,11.761963
40340000,954.72394,11.758636
40436000,954.66016,11.755371
40532000,954.6144,11.752258
40652000,954.53357,11.748627
40748000,954.49384,11.745941
40844000,954.458,11.7435
40940000,954.42145,11.741333
41036000,954.39264,11.73941
41132000,954.36664,11.737701
41252000,954.31824,11.735901
41348000,954.32196,11.734711
41444000,954.27997,11.733673
41540000,954.2931,11.732849
41636000,954.2644,11.732208
41732000,954.268,11.73172
41828000,954.23755,11.731354
41948000,954.2398,11.73111
42044000,954.2369,11.731079
42144000,954.2252,11.73114
42236000,954.2282,11.731293
42356000,954.2589,11.731598
42452000,954.25793,11.731934
42548000,954.28265,11.732361
42644000,954.2772,11.732819
42740000,954.2838,11.733337
42836000,954.28296,11.733887
42956000,954.3047,11.73465
43052000,954.3059,11.735291
43148000,954.32184,11.735931
43244000,954.32605,11.736603
43344000,954.3439,11.737274
43436000,954.36523,11.737976
43556000,954.37573,11.738831
43652000,954.3871,11.739532
43748000,954.42163,11.740204
43844000,954.421,11.740875
43940000,954.42944,11.741547
44036000,954.4286,11.742218
44156000,954.43445,11.743011
44252000,954.46204,11.743652
44348000,954.47906,11.744263
44444000,954.4864,11.744843
44540000,954.5,11.745422
44636000,954.51984,11.745972
44756000,954.5141,11.746613
44852000,954.52167,11.747131
44948000,954.5346,11.74762
45044000,954.5525,11.748077
45140000,954.5481,11.748505
45236000,954.5559,11.748932
45356000,954.5806,11.74942
45452000,954.5687,11.749786
45548000,954.5822,11.750153
45644000,954.57367,11.750458
45740000,954.59,11.750793
45836000,954.61194,11.751068
45932000,954.6203,11.751343
46052000,954.60724,11.751678
46148000,954.6172,11.751892
46244000,954.59357,11.752136
46340000,954.62714,11.752319
46440000,954.6117,11.752502
46532000,954.6076,11.752686
46652000,954.638,11.752899
46748000,954.6262,11.753021
46844000,954.6174,11.753174
46940000,954.6392,11.753296
47036000,954.6661,11.753387
47156000,954.6321,11.7535095
47228000,954.6432,11.753601
47348000,954.631,11.753693
47444000,954.6354,11.753754
47540000,954.6447,11.753845
47636000,954.64856,11.753876
47732000,954.62305,11.753937
47852000,954.6609,11.753998
47948000,954.6499,11.754028
48044000,954.62866,11.754059
48140000,954.64996,11.754089
48236000,954.6458,11.754089
48356000,954.6549,11.75412
48456000,954.6452,11.75412
48548000,954.6416,11.75412
48644000,954.656,11.75412
48744000,954.6697,11.75412
48840000,954.6546,11.75412
48956000,954.6465,11.754089
49052000,954.6494,11.754089
49148000,954.6482,11.754059
49244000,954.65344,11.754028
49340000,954.65485,11.754028
49440000,954.63885,11.753998
49556000,954.65466,11.753967
49652000,954.63904,11.753937
49748000,954.646,11.753906
49844000,954.6458,11.753876
49940000,954.64996,11.753845
50036000,954.6373,11.753815
50132000,954.6325,11.753784
50252000,954.65155,11.753723
50348000,954.6259,11.753693
50444000,954.6624,11.753662
50540000,954.6415,11.753632
50640000,954.63513,11.753571
50756000,954.6349,11.75354
50852000,954.6303,11.7535095
50948000,954.63513,11.753479
51044000,954.6307,11.7534485
51140000,954.6447,11.753387
51236000,954.642,11.753357
51356000,954.6307,11.753326
51452000,954.6516,11.753296
51548000,954.6342,11.753235
51644000,954.6264,11.753204
51744000,954.6285,11.753174
51836000,954.6225,11.753143
51956000,954.64655,11.753082
52052000,954.61633,11.753052
52148000,954.6356,11.753021
52244000,954.62585,11.752991
52340000,954.6267,11.75296
52436000,954.6154,11.75293
52556000,954.62305,11.752869
52652000,954.6153,11.752838
52748000,954.6209,11.752808
52844000,954.6284,11.752777
52940000,954.62897,11.752747
53036000,954.6256,11.752716
53156000,954.634,11.752686
53252000,954.6304,11.752655
53348000,954.61523,11.7526245
53444000,954.639,11.752594
53540000,954.62335,11.752563
53636000,954.6045,11.752502
53756000,954.6045,11.752472
53852000,954.61145,11.752441
53948000,954.6064,11.752411
54044000,954.61334,11.75238
54140000,954.617,11.75235
54240000,954.61383,11.752319
54356000,954.6309,11.752289
54452000,954.61694,11.752258
54548000,954.6239,11.752228
54644000,954.6102,11.752197
54740000,954.60864,11.752167
54836000,954.60034,11.752136
54956000,954.61505,11.752106
55052000,954.621,11.752075
55148000,954.614,11.752045
55244000,954.6226,11.752045
55340000,954.6106,11.752014
55436000,954.60614,11.751984
55556000,954.6117,11.751953
55652000,954.6214,11.751923
55748000,954.61365,11.751892
55844000,954.5931,11.751892
55940000,954.6008,11.751862
56036000,954.59235,11.751831
56156000,954.6024,11.751831
56252000,954.6066,11.751801
56348000,954.5972,11.75177
56444000,954.61035,11.7517395
56540000,954.61346,11.7517395
56640000,954.59357,11.751709
56732000,954.63574,11.751709
56852000,954.6022,11.751678
56952000,954.59875,11.751648
57044000,954.5989,11.751648
57140000,954.6089,11.751617
57236000,954.60004,11.751617
57356000,954.60974,11.751587
57456000,954.60535,11.751587
57548000,954.58765,11.751556
57644000,954.5896,11.751526
57740000,954.61926,11.751526
57836000,954.6041,11.751495
57956000,954.59753,11.751495
58052000,954.61646,11.751465
58148000,954.596,11.751465
58244000,954.5955,11.751434
58340000,954.59576,11.751434
58436000,954.61365,11.751465
58556000,954.60956,11.751617
58652000,954.6048,11.751831
58748000,954.626,11.752106
58844000,954.63586,11.75235
58940000,954.62726,11.752533
59036000,954.62823,11.752655
59132000,954.6264,11.752686
59228000,954.63226,11.752655
59348000,954.6156,11.752502
59448000,954.6195,11.752319
