timestamp,xyz[0],xyz[1],xyz[2]
14004000,0.5235823,0.64878166,-0.15582608
14008000,0.16167623,0.8687987,-0.40806004
14012000,-0.29681933,0.06232108,-0.5370569
14016000,-0.15459315,-0.6939044,-0.15463656
14020000,-0.17951873,-0.35613787,0.45805073
14024000,-0.46504396,-0.28987214,0.28767708
14028000,-0.3508386,-0.49716723,0.065928794
14032000,0.15589102,-0.105216175,0.211955
14040000,0.090345286,0.15582384,0.08074806
14044000,-0.16590516,-0.20318274,-0.25777537
14048000,0.014166683,-0.44703773,-0.10579614
14056000,-0.24901891,0.3422,0.032669112
14060000,-0.56233644,0.4233458,-0.124920234
14068000,0.26987836,-0.40624398,0.23390318
14072000,0.06453173,-0.5597281,0.08839345
14076000,0.024834856,0.099549025,-0.2362603
14080000,0.47233534,0.6924834,-0.5451132
14088000,0.16318767,0.11095482,-0.3989977
14092000,-0.5825416,-0.30292338,0.06608411
14096000,-0.87607765,-0.6114083,0.29550225
14100000,-0.7101853,-0.53574085,0.2864362
14104000,-0.15850644,-0.07565829,0.22480662
14112000,0.36650518,0.09823664,-0.15109488
14116000,-0.25171548,-0.001638837,-0.08100234
14120000,-0.47275364,0.058724776,0.096449904
14124000,0.22421585,-0.31107077,-0.17414752
14128000,0.7506751,-0.60998034,-0.57399255
14136000,-0.14288118,0.41408265,-0.13399419
14140000,-0.621935,0.34219944,0.36773813
14148000,0.42988098,0.3400415,0.49011028
14156000,-0.44875652,0.13995539,0.6215163
14164000,0.109980494,0.175042,-0.3990071
14172000,0.2718624,-0.20969316,-0.35126552
14176000,-0.10331098,-0.24312901,0.073873624
14180000,-0.11429038,0.33060688,0.3059735
14184000,0.098582536,0.33521044,-0.13016874
14188000,0.25924382,-0.2630422,-0.11043218
14196000,-0.29543555,-0.4372396,0.41782796
14200000,-0.1910435,-0.16965207,-0.4139073
14204000,0.0566812,0.01894475,-0.68344146
14212000,-0.35583168,0.38238555,-0.136977
14216000,-0.4138024,0.17175849,0.10891068
14224000,0.5442682,-0.31500578,0.2330859
14228000,0.41486177,0.2745146,0.6915107
14232000,-0.071470186,0.35907027,0.53221416
14240000,-0.004741058,-0.11589688,-0.75996816
14244000,-0.17470928,-0.32788804,-0.4258307
14248000,-0.41905147,-0.2925011,0.022387296
14252000,-0.23592833,-0.22570753,0.353677
14256000,0.2654073,-0.2466155,0.23839219
14260000,0.34625345,0.13038059,-0.0286517
14264000,0.08032818,0.63800335,-0.091135815
14268000,0.25054657,0.7557838,-0.1803835
14272000,0.4825343,0.14090757,0.1837431
14276000,-0.06806734,-0.5912625,0.46931443
14280000,-0.51693535,-0.48289782,0.0587184
14284000,-0.2027129,-0.18735424,-0.328112
14292000,-0.33767137,0.30185378,-0.2852899
14296000,-0.0950029,0.7185474,0.06122059
14300000,-0.08805419,0.88826805,0.52906555
14304000,-0.35380453,0.37839168,0.6305511
14308000,0.024622068,-0.29629716,0.16022278
14312000,0.5271625,-0.5947586,0.04503674
14316000,0.4132334,-0.69628966,0.24720845
14320000,-0.053559437,-0.4650043,0.18630368
14324000,-0.31410366,0.056097314,0.003904261
14328000,-0.06692238,0.2660056,-0.05939154
14332000,0.25104252,0.1737229,-0.11331527
14336000,0.18992877,0.24691042,-0.23785841
14340000,0.17720172,0.20859548,-0.5425518
14344000,0.23449358,0.06651261,-0.78736955
14352000,-0.16976562,-0.087984934,0.42502624
14356000,-0.3141523,-0.60548735,-0.03428486
14364000,-0.1924496,0.31042683,0.6537854
14368000,0.30666253,0.70633376,1.078051
14376000,0.4585128,-0.3702585,-0.26956105
14380000,-0.24816051,-0.30338466,-0.41043162
14388000,-0.039543837,-0.1573267,-0.29605997
14392000,0.14056888,-0.14753631,-0.55713475
14396000,0.29274264,-0.21363968,-0.36528718
14400000,0.11059092,-0.021215059,0.06772675
14404000,-0.4356615,0.51665014,0.2695165
14412000,-0.25458074,-0.18526775,-0.14697723
14416000,-0.06625234,-0.38589585,-0.18964732
14420000,0.15631504,-0.060645938,-0.03755422
14424000,-0.011115357,-0.13967302,0.047571357
14432000,0.120257586,0.17033559,0.23701961
14440000,0.2833321,0.2788726,0.4143982
14444000,0.12511379,-0.13014217,0.074171126
14448000,-0.03728961,0.009757146,-0.5123914
14452000,-0.40715045,0.037910607,-0.670418
14456000,-0.6767075,-0.3541147,-0.19034162
14460000,-0.6089472,-0.26867068,0.15391865
14464000,-0.25026926,0.33659658,0.14731458
14468000,0.30510685,0.40260848,0.12115834
14476000,0.4827848,0.123569414,-0.055703364
14480000,0.265082,0.12012307,0.43931684
14484000,-0.014459699,0.14579678,0.5474943
14488000,-0.19492844,0.18862885,0.21579984
14492000,-0.36153907,-0.22082512,-0.20001522
14496000,-0.1281563,-0.66470313,-0.66072994
14500000,0.16388515,-0.2476676,-1.1242025
14504000,0.11362542,0.46182305,-0.97528183
14508000,-0.03469712,0.17254812,-0.09411968
14516000,-0.56764805,-0.89362943,0.65022534
14520000,-0.4623623,-0.23872918,0.65222996
14528000,0.3151793,0.098015934,0.40872192
14532000,0.33759385,-0.24217989,-0.39745316
14540000,3.54E-05,0.35149089,-0.71572787
14544000,-0.20086367,0.41481042,-0.1964724
14548000,-0.110981286,0.016770259,0.22895522
14552000,-0.14670686,-0.34416232,0.5781299
