timestamp,indicated_airspeed_m_s,true_airspeed_m_s
22460000,19.864107,20.288538
22484000,19.845943,20.269857
22512000,19.869999,20.294392
22532000,19.878271,20.303085
22556000,19.768019,20.190681
22580000,19.775558,20.1985
22604000,19.791306,20.214651
22628000,19.69447,20.115679
22652000,19.801086,20.224758
22676000,19.693779,20.115244
22700000,19.82068,20.244968
22724000,19.805658,20.229805
22752000,19.752542,20.175753
22772000,19.6681,20.089474
22796000,19.667309,20.088858
22820000,19.689098,20.11119
22844000,19.706152,20.128887
22868000,19.640823,20.062237
22892000,19.77804,20.20237
22916000,19.689407,20.112003
22940000,19.668865,20.091255
22964000,19.72121,20.14471
22988000,19.766756,20.19135
23012000,19.690971,20.113968
23036000,19.727974,20.15201
23060000,19.638304,20.060703
23084000,19.67289,20.095917
23108000,19.672342,20.095528
23132000,19.675957,20.099289
23156000,19.633232,20.055792
23180000,19.675388,20.098919
23204000,19.626009,20.048649
23228000,19.64966,20.073029
23252000,19.681395,20.105276
23280000,19.638271,20.061476
23300000,19.685604,20.109838
23328000,19.62678,20.050014
23348000,19.63134,20.054615
23372000,19.629303,20.05274
23396000,19.646189,20.070015
23420000,19.575016,19.997503
23444000,19.619305,20.042854
23472000,19.611523,20.034988
23492000,19.555819,19.97806
23516000,19.596128,20.019512
23540000,19.58059,20.00379
23564000,19.564787,19.98765
23588000,19.593628,20.017244
23612000,19.601715,20.02558
23636000,19.507915,19.929731
23660000,19.567448,19.990881
23684000,19.476812,19.898272
23712000,19.514153,19.936668
23732000,19.55513,19.978634
23756000,19.578384,20.00232
23780000,19.617207,20.042196
23804000,19.530518,19.953539
23828000,19.575443,19.999737
23852000,19.590652,20.015362
23876000,19.584196,20.008812
23900000,19.588558,20.013323
23924000,19.498579,19.921663
23948000,19.511347,19.934885
23972000,19.550413,19.974695
23996000,19.534307,19.958244
24020000,19.502762,19.92619
24044000,19.49856,19.922121
24068000,19.537113,19.961546
24092000,19.463867,19.88684
24116000,19.51273,19.937021
24140000,19.58511,20.011
24164000,19.48029,19.903872
24188000,19.408298,19.830715
24212000,19.46117,19.884613
24236000,19.471731,19.895554
24260000,19.472603,19.896723
24284000,19.519882,19.945044
24312000,19.488155,19.912626
24332000,19.428375,19.85175
24356000,19.418026,19.841337
24380000,19.485853,19.910671
24404000,19.493994,19.918922
24428000,19.369324,19.791603
24452000,19.453812,19.878275
24476000,19.481829,19.906929
24500000,19.4402,19.86441
24524000,19.38399,19.807182
24548000,19.489515,19.915075
24572000,19.523743,19.950016
24596000,19.495615,19.921423
24620000,19.415653,19.839857
24644000,19.377815,19.801294
24668000,19.39403,19.817968
24692000,19.311167,19.733595
24720000,19.417252,19.841976
24740000,19.4439,19.86919
24764000,19.394058,19.81869
24788000,19.37477,19.79876
24812000,19.418327,19.84362
24836000,19.417385,19.842688
24860000,19.404154,19.829147
24884000,19.450546,19.876719
24908000,19.349627,19.773743
24932000,19.401382,19.826952
24956000,19.264814,19.6873
24980000,19.32747,19.751326
25004000,19.363855,19.788645
25028000,19.415031,19.841171
25052000,19.334269,19.758698
25076000,19.31232,19.736334
25100000,19.30005,19.723763
25124000,19.366785,19.792158
25148000,19.309002,19.733324
25172000,19.399214,19.8256
25200000,19.38427,19.810255
25224000,19.289272,19.713182
25244000,19.305653,19.730286
25268000,19.313538,19.738255
25292000,19.261889,19.685904
25316000,19.262197,19.686129
25340000,19.316416,19.74173
25364000,19.301317,19.726301
25388000,19.335302,19.761164
25412000,19.313314,19.73866
25436000,19.29962,19.724796
25460000,19.277662,19.702728
25484000,19.25456,19.679052
25508000,19.244276,19.668642
25532000,19.227224,19.651178
25556000,19.261019,19.68585
25580000,19.239258,19.663895
25604000,19.339146,19.766134
25628000,19.217163,19.641472
25652000,19.24949,19.674526
25676000,19.270037,19.695827
25700000,19.237946,19.662945
25724000,19.250074,19.675285
25752000,19.227184,19.652292
25772000,19.371832,19.800121
25800000,19.177328,19.601646
25824000,19.154907,19.578503
25848000,19.23868,19.664314
25868000,19.090868,19.513247
25896000,19.08105,19.503302
25916000,19.024685,19.445946
25940000,18.93352,19.352665
25968000,18.893827,19.312323
25992000,18.82832,19.245522
26016000,18.82859,19.245815
26040000,18.728678,19.143883
26060000,18.671827,19.085676
26084000,18.563242,18.974909
26108000,18.55504,18.966671
26132000,18.529528,18.940496
26156000,18.375078,18.782581
26180000,18.422876,18.83189
26204000,18.421356,18.830437
26228000,18.295374,18.701756
26252000,18.2335,18.638378
26276000,18.186518,18.590416
26304000,18.128351,18.530949
26324000,18.02256,18.42313
26348000,17.936735,18.33549
26372000,17.99244,18.392557
26396000,17.851334,18.248207
26420000,17.92369,18.32229
26444000,17.738625,18.133112
26468000,17.686695,18.08017
26492000,17.674282,18.067436
26516000,17.639904,18.032396
26540000,17.564941,17.955828
26564000,17.562462,17.95332
26588000,17.477934,17.86709
26612000,17.415342,17.803019
26636000,17.409428,17.797083
26660000,17.347063,17.733442
26684000,17.293665,17.67888
26708000,17.305838,17.691174
26732000,17.210775,17.594282
26756000,17.049488,17.429415
26780000,17.135324,17.516956
26804000,17.102377,17.483505
26828000,16.972113,17.350338
26852000,17.006582,17.38567
26876000,17.00895,17.388012
26900000,16.929873,17.307266
26924000,16.889149,17.265604
26948000,16.894766,17.271305
26976000,16.867395,17.243494
26996000,16.793322,17.167671
27020000,16.676294,17.048166
27044000,16.78582,17.16013
27068000,16.743668,17.117146
27092000,16.682093,17.054012
27116000,16.664398,17.036123
27140000,16.59281,16.962818
27164000,16.638054,17.008997
27188000,16.615238,16.985846
27212000,16.546328,16.915386
27236000,16.486467,16.854153
27260000,16.582302,16.952143
27284000,16.494568,16.86263
27308000,16.391026,16.756838
27332000,16.37395,16.739151
27356000,16.387213,16.752802
27380000,16.376463,16.741787
27404000,16.423798,16.79006
27428000,16.309093,16.672945
27452000,16.418127,16.784302
27476000,16.205292,16.56677
27500000,16.391342,16.75699
27524000,16.394743,16.760414
27548000,16.352646,16.717415
27576000,16.324007,16.688038
27596000,16.166119,16.526806
27620000,16.298717,16.66209
27644000,16.29271,16.655924
27668000,16.132648,16.492464
27692000,16.17952,16.540335
27716000,16.26784,16.630527
27740000,16.166985,16.527422
27764000,16.242867,16.604893
27788000,16.146498,16.506603
27816000,16.116112,16.47552
27836000,16.15727,16.517544
27860000,16.118883,16.478079
27884000,16.127115,16.486546
27908000,16.18565,16.546366
27932000,16.17393,16.53435
27956000,16.176924,16.537437
27980000,16.169207,16.52958
28008000,16.15039,16.510338
28028000,16.123407,16.482666
28052000,16.172812,16.533215
28076000,16.122925,16.482214
28100000,16.14661,16.50632
28124000,16.138985,16.498629
28148000,16.102245,16.460848
28172000,16.144072,16.50371
28196000,16.0324,16.389399
28220000,16.188503,16.549038
28244000,16.013306,16.369898
28268000,16.114635,16.473425
28292000,16.202679,16.56336
28316000,16.029222,16.386053
28340000,16.141706,16.501081
28364000,16.150785,16.510271
28388000,16.126488,16.485582
28412000,16.135937,16.49511
28436000,16.095562,16.453934
28460000,16.059412,16.416578
28484000,16.157732,16.517397
28508000,16.217285,16.578213
28532000,16.053034,16.410135
28556000,16.15925,16.518684
28580000,16.197008,16.557352
28603999,16.115137,16.473637
28628000,16.102558,16.460876
28652000,16.113823,16.472261
28676000,16.236814,16.597902
28700000,16.095592,16.453613
28724000,16.10994,16.468088
28748000,16.154245,16.513374
28771999,16.037296,16.393995
28795999,16.12639,16.484798
28820000,16.15624,16.515345
28844000,16.111616,16.469734
28868000,16.14427,16.503
28892000,16.141481,16.500023
28916000,16.065758,16.422829
28940000,16.12622,16.484558
28963999,16.130358,16.488602
28987999,16.073656,16.430706
29015999,16.209944,16.569975
29036000,16.09161,16.449015
29064000,16.125055,16.483082
29084000,16.19313,16.552765
29108000,16.18272,16.54192
29131999,16.399858,16.764088
29155999,16.17516,16.534088
29180000,16.20862,16.568394
29204000,16.172209,16.531181
29228000,16.179518,16.538666
29252000,16.130627,16.48858
29276000,16.140594,16.498638
29300000,16.178093,16.536999
29323999,16.192486,16.551891
29347999,16.200521,16.559885
29372000,16.255129,16.615633
29396000,16.237772,16.598043
29420000,16.244421,16.604826
29444000,16.256569,16.617079
29468000,16.151114,16.509174
29496000,16.250242,16.610703
29520000,16.338228,16.70051
29539999,16.139944,16.497707
29564000,16.244041,16.604156
29588000,16.244612,16.604692
29612000,16.31519,16.676859
29636000,16.269398,16.630016
29660000,16.296034,16.65722
29684000,16.337578,16.69958
29707999,16.295197,16.656376
29731999,16.254208,16.614275
29756000,16.278828,16.639318
29783999,16.23434,16.593855
29808000,16.29856,16.65955
29832000,16.317856,16.67912
29852000,16.301989,16.662882
29880000,16.25046,16.610262
29904000,16.33826,16.700062
29928000,16.371378,16.733839
29948000,16.324577,16.685911
29972000,16.264639,16.624807
30000000,16.265326,16.625216
30020000,16.234352,16.593609
30044000,16.371185,16.733423
30068000,16.288141,16.648699
30091999,16.33608,16.697388
30116000,16.366825,16.728922
30140000,16.392317,16.754982
30164000,16.309301,16.670053
30188000,16.447357,16.81105
30212000,16.466267,16.830456
30236000,16.542757,16.908613
30260000,16.603804,16.97101
30284000,16.706446,17.075964
30308000,16.852331,17.225004
30332000,16.951252,17.325947
30356000,17.020952,17.397354
30380000,17.123194,17.501846
30404000,17.271301,17.653173
30428000,17.454798,17.840578
30452000,17.538977,17.926609
30476000,17.59177,17.980663
30500000,17.76106,18.153439
30528000,17.765759,18.158598
30548000,17.96385,18.360773
30572000,18.082344,18.481806
30596000,18.152132,18.553175
30620000,18.277864,18.68155
30644000,18.29965,18.703957
30668000,18.473516,18.881699
30692000,18.423805,18.831001
30716000,18.65447,19.066547
30740000,18.649307,19.061274
30764000,18.787966,19.203024
30788000,18.8363,19.25258
30812000,18.885216,19.302465
30836000,18.843815,19.260258
30860000,18.998564,19.418465
30884000,19.00181,19.42173
30912000,19.19969,19.623869
30932000,19.125927,19.54855
30956000,19.216711,19.641407
30980000,19.210407,19.635014
31008000,19.196796,19.621082
31028000,19.305552,19.732422
31052000,19.299482,19.726046
31076000,19.418427,19.847733
31100000,19.453571,19.883755
31124000,19.464638,19.89501
31148000,19.512714,19.94428
31172000,19.45681,19.88688
31196000,19.545311,19.977674
31220000,19.576227,20.009218
31244000,19.519142,19.950827
31268000,19.566694,19.999521
31292000,19.517958,19.949986
31316000,19.601435,20.035217
31340000,19.648823,20.083555
31364000,19.67829,20.113829
31388000,19.704605,20.14081
31412000,19.58832,20.021906
31436000,19.581781,20.015211
31460000,19.695993,20.132288
31484000,19.643997,20.07905
31508000,19.687569,20.123707
31532000,19.661518,20.09692
31556000,19.761518,20.19935
31580000,19.769281,20.207314
31604000,19.736233,20.173668
31628000,19.815603,20.254847
31652000,19.835989,20.275808
31680000,19.721806,20.159115
31704000,19.825739,20.265175
31728000,19.810028,20.249434
31748000,19.759558,20.197905
31772000,19.817755,20.25737
31796000,19.764578,20.203268
31820000,19.814785,20.254362
31844000,19.806446,20.24606
31868000,19.783175,20.222374
31892000,19.847254,20.287941
31916000,19.789467,20.229137
31940000,19.821918,20.26205
31964000,19.80715,20.247194
31988000,19.826666,20.267134
32012000,19.79625,20.236288
32036000,19.779028,20.218563
32060000,19.849573,20.290714
32084000,19.826792,20.267578
32108000,19.776333,20.216019
32132000,19.805908,20.24616
32156000,19.804678,20.24529
32180000,19.865852,20.3078
32204000,19.80082,20.241388
32228000,19.779465,20.219608
32252000,19.743156,20.1827
32276000,19.78722,20.227644
32300000,19.766571,20.20657
32328000,19.849674,20.29183
32348000,19.786566,20.227364
32372000,19.791727,20.232683
32396000,19.85952,20.302265
32420000,19.834526,20.276703
32444000,19.847618,20.290134
32468000,19.72169,20.161348
32492000,19.774708,20.215878
32516000,19.894941,20.33859
32540000,19.892384,20.336107
32564000,19.796432,20.238333
32588000,19.853756,20.29707
32612000,19.859245,20.302513
32636000,19.881233,20.325233
32664000,19.814138,20.256699
32684000,19.836414,20.279654
32708000,19.952845,20.398697
32732000,19.860806,20.304768
32756000,19.862982,20.30711
32780000,19.879519,20.323841
32804000,19.93781,20.383795
32828000,19.98008,20.427141
32852000,19.903814,20.349089
32876000,19.940865,20.387112
32900000,19.931356,20.37753
32924000,19.96227,20.409325
32948000,19.987614,20.435444
32972000,19.932016,20.378696
32996000,20.016037,20.46463
33020000,20.020252,20.469172
33044000,19.968632,20.416365
33068000,19.974928,20.423058
33096000,19.978685,20.426888
33116000,20.04438,20.4942
33140000,19.957674,20.40567
33164000,20.007479,20.45679
33188000,20.074757,20.52571
33212000,20.063332,20.514013
33236000,20.055325,20.505978
33260000,20.034536,20.48486
33284000,20.033073,20.483526
33308000,20.152918,20.606043
33332000,20.08314,20.53488
33356000,20.051497,20.502615
33380000,20.075861,20.527937
33404000,20.070122,20.52204
33428000,20.046146,20.497475
33452000,20.091003,20.54359
33476000,20.053143,20.505106
33500000,20.171835,20.626461
33524000,20.139307,20.59323
33548000,20.036095,20.48787
33572000,20.12799,20.581991
33596000,20.008778,20.46023
33620000,20.095762,20.549294
33644000,20.099264,20.552828
33668000,20.092709,20.546173
33692000,20.04264,20.49539
33716000,20.077612,20.53101
33740000,20.13423,20.589148
33764000,20.133541,20.588581
33788000,20.076063,20.530111
33816000,20.05995,20.513657
33836000,20.122158,20.577354
33860000,20.105839,20.56081
33884000,20.115042,20.57025
33912000,20.022827,20.476086
33932000,20.055746,20.510185
33956000,20.122478,20.578312
33980000,20.161093,20.617823
34004000,20.10696,20.56272
34028000,20.012632,20.466427
34052000,20.025328,20.479446
34076000,20.012777,20.466799
34100000,20.049685,20.504467
34124000,20.041473,20.496038
34148000,20.05584,20.511356
34172000,19.996696,20.450947
34196000,19.981749,20.435581
34220000,19.997845,20.452177
34244000,19.98325,20.43747
34268000,20.046045,20.501982
34292000,19.941355,20.394907
34316000,19.986048,20.440653
34340000,19.94304,20.39699
34364000,19.980759,20.435432
34388000,19.90816,20.361423
34412000,19.955738,20.410324
34436000,19.95218,20.406805
34460000,19.913265,20.366913
34484000,19.920551,20.37476
34508000,19.898413,20.352003
34532000,19.847767,20.300472
34556000,19.913084,20.36778
34580000,19.896599,20.350885
34604000,19.87002,20.323536
34628000,19.840618,20.293978
34652000,19.89283,20.347178
34676000,19.862226,20.316023
34700000,19.846678,20.300577
34724000,19.78027,20.23256
34748000,19.89727,20.352203
34772000,19.884865,20.339863
34796000,19.81059,20.263903
34820000,19.77576,20.228539
34848000,19.791296,20.244526
34868000,19.836845,20.2911
34892000,19.81617,20.27033
34916000,19.8754,20.331001
34940000,19.846537,20.301569
34964000,19.763216,20.216362
34988000,19.779837,20.233679
35012000,19.905148,20.36183
35036000,19.814367,20.269028
35060000,19.825693,20.280842
35084000,19.821972,20.277185
35108000,19.762691,20.216635
35132000,19.821196,20.27645
35156000,19.72949,20.18293
35180000,19.774368,20.22906
35204000,19.80382,20.259117
35228000,19.731478,20.18544
35252000,19.74103,20.195189
35276000,19.760723,20.215738
35300000,19.803272,20.259363
35324000,19.788725,20.244633
35348000,19.714806,20.169106
35372000,19.66635,20.119694
35396000,19.652258,20.105265
35420000,19.586445,20.038376
35444000,19.784208,20.240671
35468000,19.734138,20.1895
35492000,19.697762,20.152308
35516000,19.643549,20.096962
35544000,19.578335,20.030333
35564000,19.676628,20.1312
35588000,19.638168,20.091913
35612000,19.654402,20.10881
35636000,19.653494,20.107944
35660000,19.652798,20.107428
35684000,19.52598,19.977886
35708000,19.638361,20.092731
35732000,19.57204,20.025242
35756000,19.612778,20.06688
35780000,19.575676,20.029327
35808000,19.629211,20.084072
35828000,19.633913,20.088812
35852000,19.621593,20.076496
35876000,19.552391,20.005867
35900000,19.53673,19.990078
35924000,19.624678,20.079966
35948000,19.597374,20.052305
35972000,19.50727,19.960255
35996000,19.482944,19.935493
36020000,19.534988,19.988895
36044000,19.553389,20.00784
36068000,19.61699,20.07299
36092000,19.494873,19.948263
36116000,19.480734,19.933773
36140000,19.540504,19.99548
36164000,19.56801,20.023582
36192000,19.571135,20.026781
36212000,19.4245,19.876825
36236000,19.524265,19.979084
36260000,19.464193,19.917795
36284000,19.503288,19.95777
36308000,19.550165,20.005774
36332000,19.47656,19.930874
36356000,19.486414,19.941051
36380000,19.458591,19.91278
36404000,19.486353,19.941385
36428000,19.442215,19.896158
36452000,19.492527,19.947723
36476000,19.54099,19.99778
36500000,19.524868,19.981138
36524000,19.443792,19.898273
36548000,19.508648,19.96487
36572000,19.430462,19.884964
36596000,19.41334,19.867395
36620000,19.43519,19.890171
36644000,19.357008,19.810446
36668000,19.417803,19.872637
36692000,19.309338,19.761742
36716000,19.378973,19.833002
36740000,19.424322,19.879883
36764000,19.414186,19.869415
36788000,19.3612,19.815052
36812000,19.405989,19.861298
36836000,19.326593,19.779987
36860000,19.36262,19.817118
36884000,19.269966,19.722414
36908000,19.315987,19.769562
36936000,19.32127,19.775215
36956000,19.296247,19.74975
36980000,19.292202,19.745733
37004000,19.336487,19.79114
37028000,19.37736,19.833078
37052000,19.267704,19.72088
37076000,19.297102,19.751263
37100000,19.221294,19.673826
37124000,19.31333,19.768236
37148000,19.240118,19.69335
37172000,19.228054,19.681143
37196000,19.24255,19.696222
37220000,19.238337,19.69197
37244000,19.23504,19.688688
37268000,19.206833,19.659801
37296000,19.2302,19.683928
37316000,19.233892,19.68789
37340000,19.230606,19.68476
37364000,19.190464,19.643908
37388000,19.194794,19.648561
37412000,19.277086,19.732668
37436000,19.213354,19.667683
37460000,19.096817,19.54838
37484000,19.198769,19.652946
37508000,19.205547,19.660002
37536000,19.173977,19.627754
37556000,19.184513,19.638676
37580000,19.177706,19.631937
37604000,19.09994,19.55229
37628000,19.142942,19.59668
37652000,19.085453,19.537779
37680000,19.159077,19.613483
37700000,19.14809,19.602385
37724000,19.107082,19.56036
37748000,19.11474,19.568336
37772000,19.031132,19.482698
37796000,19.099874,19.553358
