timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
325208000,1.43E-05,-0.005748004,0.000507236,-0.28310516,0.17896402,-0.09426135
326200000,2.62E-05,-0.005726493,0.00052766,-0.28317958,0.17497729,-0.091221884
327200000,4.66E-05,-0.005697052,0.000561221,-0.28426567,0.16959168,-0.089264706
328200000,5.53E-05,-0.00567629,0.000600258,-0.28526273,0.16496502,-0.08862662
329208000,6.44E-05,-0.005657878,0.000629177,-0.28650331,0.16182609,-0.088840075
330200000,6.64E-05,-0.005641419,0.000648859,-0.28777778,0.16009293,-0.09021849
331200000,7.61E-05,-0.005633912,0.00066432,-0.28843403,0.15898627,-0.091970496
332200000,9.70E-05,-0.005624863,0.000666965,-0.2884187,0.15852042,-0.09424932
333200000,0.000114236,-0.005618087,0.000674941,-0.28873482,0.15871362,-0.0954681
334200000,0.000132817,-0.005614115,0.000675127,-0.2885916,0.15895715,-0.09659857
335200000,0.000148757,-0.005607784,0.000670116,-0.28835008,0.15931647,-0.098109305
336200000,0.000164086,-0.005609349,0.00066975,-0.28805858,0.15941243,-0.099546835
337200000,0.000176468,-0.005608395,0.000667772,-0.28787214,0.15960342,-0.10077545
338200000,0.0001825,-0.00561302,0.000664946,-0.28781316,0.15985362,-0.10102231
339200000,0.000189862,-0.00562183,0.000662792,-0.28776172,0.15984522,-0.10046602
340200000,0.000201087,-0.005634361,0.000662071,-0.28773028,0.16005224,-0.09986081
341200000,0.000212339,-0.005645897,0.000654542,-0.28759226,0.16028054,-0.10049307
342200000,0.000213174,-0.005650555,0.000643821,-0.28763798,0.16078298,-0.10051679
343200000,0.000214424,-0.005664657,0.000633567,-0.2875873,0.16079414,-0.10247588
344200000,0.000210977,-0.005676279,0.000615876,-0.28749272,0.16083293,-0.10656628
345200000,0.000205719,-0.005688581,0.000601596,-0.2874412,0.16074759,-0.11082173
346200000,0.000193109,-0.005701437,0.000579286,-0.28741163,0.16058668,-0.11565868
347200000,0.000180903,-0.005708867,0.000557556,-0.2873172,0.16038711,-0.12173027
348200000,0.000176143,-0.005713135,0.000545965,-0.28711882,0.1598131,-0.12685752
349200000,0.000171651,-0.00571083,0.000529907,-0.28687525,0.15919289,-0.1314023
350200000,0.000167039,-0.005703666,0.000516211,-0.28670117,0.15891965,-0.13562745
351200000,0.000169065,-0.005703739,0.000515617,-0.28658086,0.15864056,-0.13775834
352200000,0.000171002,-0.005709631,0.000507699,-0.2864864,0.15820128,-0.13926664
353208000,0.000174607,-0.005717225,0.000497449,-0.28641826,0.15780942,-0.14051494
354200000,0.000183572,-0.005737569,0.000483007,-0.28640014,0.15731697,-0.14155805
355200000,0.000199509,-0.005763299,0.000471131,-0.28645435,0.15713593,-0.14246303
356200000,0.000217255,-0.005790562,0.00046877,-0.28642786,0.15686616,-0.14443369
357200000,0.000233606,-0.005802454,0.000455956,-0.2863994,0.15661518,-0.14653914
358200000,0.000246788,-0.005819514,0.000447996,-0.2863916,0.15657356,-0.14919068
359200000,0.000260527,-0.005834187,0.000448362,-0.28646442,0.15676326,-0.15195562
360200000,0.000275855,-0.005845652,0.000435965,-0.28665265,0.15667108,-0.1544981
361200000,0.00027709,-0.005852987,0.000417355,-0.28698665,0.1568738,-0.1567005
362200000,0.000282383,-0.005858246,0.000399272,-0.2872435,0.15699884,-0.15797442
363200000,0.000289057,-0.005863607,0.000396956,-0.28735518,0.15701248,-0.15885149
364200000,0.000293705,-0.005866769,0.000384654,-0.28760532,0.15714845,-0.16067639
365200000,0.000298595,-0.0058671,0.000374343,-0.2876745,0.15717545,-0.16073886
366200000,0.000299241,-0.00585919,0.000365854,-0.28774902,0.15744342,-0.16107236
367200000,0.000303775,-0.005861169,0.000361954,-0.28779078,0.15748778,-0.16120589
368200000,0.000299222,-0.005864315,0.000357397,-0.2878456,0.15775849,-0.16025661
369200000,0.000300415,-0.005868253,0.000349937,-0.28790697,0.15792023,-0.15925972
370200000,0.000303929,-0.005877113,0.000347567,-0.28795654,0.15810552,-0.1586393
371200000,0.000309053,-0.005889786,0.000333819,-0.28808668,0.15825297,-0.15841544
372200000,0.000305445,-0.005899645,0.000329164,-0.28820664,0.15878308,-0.15671878
373200000,0.000304467,-0.005908122,0.000319358,-0.28832844,0.15909557,-0.15514074
374200000,0.000302589,-0.005912999,0.000315015,-0.28843376,0.15959537,-0.15367474
375200000,0.000298913,-0.00591247,0.000309369,-0.28853634,0.1600885,-0.15223835
376200000,0.00029506,-0.005909092,0.000303594,-0.2886108,0.16040924,-0.1512689
377200000,0.000285858,-0.005899509,0.000305218,-0.2886352,0.16078326,-0.150055
378200000,0.000266737,-0.005883743,0.000312962,-0.2885961,0.16108716,-0.14978631
379200000,0.000245388,-0.005864908,0.000319844,-0.28857487,0.16153216,-0.14984794
380200000,0.000221235,-0.005854556,0.000333691,-0.2885273,0.16199502,-0.14999628
381200000,0.000201811,-0.005839687,0.000341809,-0.2884671,0.1620694,-0.15108891
382200000,0.000182043,-0.005829057,0.000353747,-0.28843328,0.16252896,-0.15232666
383200000,0.000165355,-0.005822732,0.000360306,-0.28843525,0.1629622,-0.15437315
384200000,0.000151753,-0.005813749,0.000363575,-0.28845426,0.16340451,-0.15619531
385200000,0.000142624,-0.005804782,0.000368658,-0.28845868,0.16378708,-0.15697406
386200000,0.00012752,-0.005799756,0.000373206,-0.28845617,0.16406363,-0.15864272
387200000,0.000108342,-0.005795917,0.000386817,-0.28842735,0.16452982,-0.16008785
388200000,8.44E-05,-0.005781215,0.000393775,-0.28843188,0.16487612,-0.16109382
389200000,4.74E-05,-0.005760406,0.000424911,-0.28844383,0.16505909,-0.1615177
390200000,9.11E-06,-0.005745822,0.000475487,-0.28851327,0.16475819,-0.16146365
391200000,-1.70E-05,-0.005734352,0.000493763,-0.2888475,0.1639151,-0.1611894
392200000,-3.32E-05,-0.005724295,0.000503264,-0.28943655,0.1627196,-0.16072202
