timestamp,xyz[0],xyz[1],xyz[2]
14004000,0.007874537,0.007967229,-0.001968078
14008000,0.008521242,0.011442424,-0.003600319
14012000,0.007333966,0.011691709,-0.005748546
14016000,0.006715593,0.00891609,-0.006367093
14020000,0.005997519,0.007491537,-0.00453489
14024000,0.004137343,0.006332049,-0.003384182
14028000,0.002733989,0.004343379,-0.003120466
14032000,0.003357553,0.003922516,-0.002272646
14040000,0.005330902,0.005532795,-0.000863513
14044000,0.004667281,0.004720065,-0.001894615
14048000,0.004723948,0.002931914,-0.0023178
14056000,0.004391635,0.003997277,-0.001313601
14060000,0.002142289,0.00569066,-0.001813282
14068000,0.002922537,0.004923823,-0.000538082
14072000,0.003180664,0.002684911,-0.000184509
14076000,0.003280003,0.003083107,-0.00112955
14080000,0.005169344,0.005853041,-0.003310003
14088000,0.008784846,0.008636018,-0.007547108
14092000,0.006454678,0.007424324,-0.007282771
14100000,0.000109626,0.002835728,-0.004955018
14104000,-0.0005244,0.002533095,-0.004055791
14112000,0.002558473,0.003884077,-0.004529215
14116000,0.001551611,0.003877521,-0.004853224
14120000,-0.000339404,0.00411242,-0.004467424
14124000,0.00055746,0.002868137,-0.005164014
14128000,0.00356016,0.000428216,-0.007459984
14136000,0.004708542,0.001889188,-0.009733316
14140000,0.002220802,0.003257985,-0.008262363
14148000,0.002670428,0.006534415,-0.003389845
14156000,0.002128758,0.007477894,0.001001549
14160000,-0.000435671,0.007799469,0.001443699
14164000,4.25E-06,0.008499637,-0.000152329
14172000,0.003530766,0.00835783,-0.003298077
14176000,0.003117522,0.007385314,-0.003002583
14180000,0.00266036,0.008707741,-0.001778689
14184000,0.003054691,0.010048583,-0.002299364
14188000,0.004091666,0.008996415,-0.002741094
14196000,0.003110189,0.005265179,0.001127792
14200000,0.002346015,0.004586571,-0.000527837
14204000,0.00257274,0.004662349,-0.003261603
14212000,0.00092972,0.006744881,-0.005485762
14216000,-0.00072549,0.007431915,-0.00505012
14224000,0.001714772,0.004563044,-0.003543797
14228000,0.003374218,0.005661103,-0.000777754
14232000,0.003088337,0.007097384,0.001351103
14236000,0.002417503,0.007502983,-0.000182692
14244000,0.001699702,0.005727843,-0.004925887
14248000,2.35E-05,0.004557839,-0.004836338
14252000,-0.000920217,0.003655009,-0.003421629
14256000,0.000141413,0.002668547,-0.00246806
14260000,0.001526427,0.00319007,-0.002582666
14264000,0.001847739,0.005742083,-0.002947209
14268000,0.002849926,0.008765219,-0.003668744
14272000,0.004780063,0.00932885,-0.002933771
14276000,0.004507794,0.0069638,-0.001056514
14280000,0.002440052,0.005032208,-0.000821641
14284000,0.0016292,0.004282791,-0.002134089
14292000,-0.000315965,0.005337997,-0.005088279
14296000,-0.000695977,0.008212186,-0.004843396
14300000,-0.001048193,0.011765258,-0.002727133
14308000,-0.002364924,0.012093638,0.000435962
14312000,-0.000256274,0.009714603,0.000616108
14320000,0.001182422,0.005069429,0.002350156
14324000,-7.40E-05,0.005293818,0.002365773
14328000,-0.000341682,0.006357842,0.002128207
14332000,0.000662488,0.007052733,0.001674946
14336000,0.001422203,0.008040375,0.000723512
14340000,0.00213101,0.008874757,-0.001446695
14344000,0.003068984,0.009140807,-0.004596173
14352000,0.002526029,0.009247605,-0.003501365
14356000,0.001269419,0.006825656,-0.003638505
14364000,-0.000691945,0.006042913,-0.001384073
14368000,0.000534706,0.008868248,0.002928131
14376000,0.005871974,0.008310079,0.004147999
14380000,0.004879331,0.007096541,0.002506272
14388000,0.003350473,0.006090496,0.000642816
14392000,0.003912749,0.00550035,-0.001585723
14396000,0.00508372,0.004645792,-0.003046872
14400000,0.005526084,0.004560931,-0.002775965
14404000,0.003783437,0.006627532,-0.001697899
14412000,0.001037695,0.007877537,-0.001731131
14420000,0.001397946,0.006091369,-0.002639937
14424000,0.001353484,0.005532677,-0.002449652
14432000,0.001511448,0.005249707,-0.001238501
14440000,0.003802965,0.008568611,0.00218397
14444000,0.004303419,0.008048043,0.002480655
14448000,0.004154261,0.008087072,0.000431089
14452000,0.002525659,0.008238714,-0.002250583
14456000,-0.000181171,0.006822255,-0.00301195
14460000,-0.002616959,0.005747572,-0.002396276
14464000,-0.003618037,0.007093958,-0.001807017
14468000,-0.002397609,0.008704392,-0.001322384
14472000,-0.000353384,0.009047344,-0.001711513
14480000,0.002638084,0.010022116,-0.000177059
14488000,0.001800531,0.011359818,0.002876117
