timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0]
87816000,0.003488889,-0.034980174,1.4956825,0,0.73302466,0.0131724,-0.011636193,0.6799749,0.28412586
87840000,0.002186548,-0.023899952,1.4945488,0,0.73348236,0.008923414,-0.008022639,0.6796026,0.42410043
87864000,0.00141691,-0.012817627,1.493985,0,0.7337172,0.00487415,-0.004221002,0.67942435,0.49760425
87888000,0.00058793,-0.001736844,1.4934307,0,0.7339234,0.000805608,-0.000437685,0.67923164,0.5078187
87912000,-0.000348033,0.009337059,1.4928905,0,0.7340988,-0.003297822,0.003309028,0.67902666,0.45254076
87936000,-0.001208568,-0.00135724,1.4923617,0,0.73428684,1.70E-05,-0.000908513,0.67883873,0.33181438
87960000,0.009716235,-0.012405709,1.5013207,0,0.73119533,0.007783386,-0.001221933,0.6821227,0.22169602
87984000,0.008784274,-0.02343935,1.500747,0,0.73134184,0.011203854,-0.005577057,0.68189627,0.12155569
88008000,0.007175714,-0.034437075,1.4996458,0,0.7316543,0.014359169,-0.010155196,0.68144894,0.02962774
88032000,0.006364198,-0.045401786,1.4991001,0,0.73175395,0.017793603,-0.014448008,0.68118334,0
88056000,0.005436711,-0.05633675,1.498558,0,0.73183477,0.021172717,-0.018770754,0.6808943,0
88080000,0.004587495,-0.06724515,1.498016,0,0.73189634,0.02456857,-0.023058325,0.68058246,0
88104000,0.003843766,-0.0781278,1.4974726,0,0.73193836,0.027991317,-0.027301665,0.68024796,0
88128000,0.002991576,-0.08130608,1.4969277,0,0.7320875,0.02875242,-0.028762607,0.6799955,0
88152000,0.00224398,-0.07916498,1.4963816,0,0.73231614,0.027743155,-0.028240535,0.67981315,0
88176000,0.000773897,-0.07264996,1.4952849,0,0.7328005,0.024975913,-0.026368108,0.6794736,0
88200000,5.35E-05,-0.07175045,1.4947349,0,0.7330082,0.02439913,-0.026289975,0.6792736,0
88224000,-0.00070077,-0.0662771,1.4941834,0,0.73327315,0.022256859,-0.024546206,0.67912626,0
88248000,-0.001489636,-0.06656899,1.4936304,0,0.73346615,0.022059856,-0.024927188,0.6789104,0
88272000,-0.002217807,-0.06192575,1.4930761,0,0.73371524,0.020209972,-0.023477172,0.67875046,0.013787508
88296000,-0.002957998,-0.055512108,1.4925202,0,0.7339773,0.017755568,-0.021380475,0.6786052,0.04552026
88320000,-0.003622286,-0.056054123,1.4919633,0,0.7341668,0.01768963,-0.02180969,0.6783881,0.044820406
88344000,0.006894646,-0.052190147,1.5004245,0,0.7312294,0.020310348,-0.016737862,0.68162364,0.064845756
88368000,0.006230279,-0.053693663,1.4998754,0,0.7314071,0.020574952,-0.017519722,0.6814055,0.059811205
88392000,0.005644122,-0.050485548,1.4993249,0,0.7316343,0.019263184,-0.016551314,0.6812241,0.07739503
88416000,0.005148851,-0.052930966,1.4987735,0,0.7318015,0.019909946,-0.017620176,0.680999,0.06857401
88440000,0.004576534,-0.050178245,1.4982203,0,0.73202366,0.0187587,-0.016812878,0.6808133,0.0839916
88464000,0.003991888,-0.045217406,1.497666,0,0.7322645,0.016851932,-0.015200607,0.6806421,0.10968098
88488000,0.003445531,-0.04718132,1.4971105,0,0.73244035,0.01731571,-0.016110454,0.68042034,0.10300807
88512000,0.002868946,-0.044520803,1.4965538,0,0.73265827,0.016195208,-0.015336704,0.6802311,0.1178258
88536000,0.001728364,-0.047455486,1.4954383,0,0.7330211,0.016766066,-0.016809082,0.67979145,0.10649107
88560000,0.001168015,-0.045238815,1.4948798,0,0.73323476,0.01580275,-0.016191483,0.67959905,0.118984245
88584000,0.000508541,-0.04873743,1.4943205,0,0.7333995,0.016744802,-0.017702904,0.6793609,0.10483051
88608000,-4.29E-05,-0.04665814,1.4937607,0,0.7336125,0.015831478,-0.017132178,0.6791676,0.11595123
88632000,-0.000688351,-0.04219506,1.4931998,0,0.73384386,0.014074692,-0.015718179,0.6789905,0.13812292
88656000,-0.001336404,-0.04482235,1.4926385,0,0.7340185,0.014724121,-0.016906299,0.67875934,0.12733614
88680000,-0.00191398,-0.042572837,1.4920768,0,0.73423064,0.013744096,-0.016280603,0.6785657,0.13905485
88704000,-0.002560678,-0.046269163,1.4915144,0,0.73439723,0.014755802,-0.017861053,0.6783244,0.12478295
88728000,0.007969473,-0.044589,1.5000825,0,0.73141253,0.018110832,-0.013594941,0.6815591,0.13524643
88752000,0.007364773,-0.04865017,1.4995239,0,0.7315686,0.01926909,-0.015291795,0.6813239,0.119058505
88776000,0.006601377,-0.04702957,1.4989645,0,0.73178244,0.018433686,-0.014964121,0.6811246,0.12895963
88800000,0.00595373,-0.0474488,1.498405,0,0.7319749,0.018335175,-0.015343228,0.6809121,0.12975025
88824000,0.005332938,-0.036461897,1.4978446,0,0.73226565,0.014364462,-0.011536819,0.6807698,0.28445593
88848000,0.004606294,-0.025461668,1.4972833,0,0.7325328,0.010352092,-0.007759017,0.68060875,0.4249316
88872000,0.003883285,-0.014450158,1.4967192,0,0.732776,0.006338973,-0.003973394,0.6804288,0.50236195
88896000,0.002994672,-0.003441786,1.4961548,0,0.7329944,0.002268145,-0.000242877,0.68023086,0.51937777
88920000,0.001459721,0.007558693,1.4950423,0,0.7333727,-0.002034021,0.003267848,0.6798159,0.47650588
88944000,0.000674659,0.000693865,1.4944984,0,0.73356116,1.17E-05,0.000483753,0.6796233,0.35357815
88968000,-0.000218541,-0.010278831,1.4939625,0,0.73373383,0.003411666,-0.003845235,0.6794175,0.24124053
88992000,-0.001160747,-0.021212835,1.4934292,0,0.73388714,0.006778146,-0.008178347,0.6791883,0.13786009
89016000,-0.00199057,-0.032109976,1.4928943,0,0.7340219,0.010170873,-0.012461298,0.6789353,0.044107027
89040000,-0.002814958,-0.042973142,1.4923553,0,0.73413926,0.013551485,-0.01673135,0.6786574,0
89064000,-0.00430526,-0.053805597,1.4912719,0,0.73442835,0.016668797,-0.021221787,0.6781495,0
89088000,-0.005076645,-0.06461058,1.4907252,0,0.7345119,0.02004251,-0.025455767,0.67782193,0
89112000,0.005937567,-0.075395346,1.4995419,0,0.7312455,0.027854819,-0.025560495,0.68106586,0
89136000,0.005187155,-0.08616248,1.4990052,0,0.7312701,0.031237788,-0.029761506,0.68072206,0
89160000,0.004380458,-0.08433282,1.4984667,0,0.73149574,0.0303123,-0.029375108,0.6805382,0
89184000,0.003643265,-0.07771735,1.4979266,0,0.73179287,0.027784534,-0.027213318,0.6804166,0
89208000,0.002858467,-0.07652856,1.497385,0,0.7320053,0.027085667,-0.027052619,0.68022263,0
89232000,0.001441718,-0.07088509,1.4962958,0,0.73247224,0.02463391,-0.025482092,0.67987376,0
89256000,0.00074514,-0.0709275,1.4957503,0,0.73266554,0.024386192,-0.025741067,0.6796645,0
89280000,2.53E-05,-0.06614833,1.4952029,0,0.7329204,0.022491697,-0.024240984,0.6795103,0
89304000,-0.000724729,-0.06687864,1.4946542,0,0.7331064,0.02245817,-0.024769597,0.6792917,0
89328000,-0.001372398,-0.062646516,1.494104,0,0.7333497,0.02077679,-0.023443988,0.6791295,0.007178016
89352000,-0.002000572,-0.056376018,1.4935523,0,0.7336098,0.018411104,-0.02136314,0.6789855,0.03786224
89376000,-0.002527861,-0.05650015,1.4929992,0,0.73380125,0.018253867,-0.021592729,0.67877567,0.038520098
89400000,-0.003751722,-0.052616127,1.4918938,0,0.73422366,0.016475098,-0.020592224,0.6783952,0.05884847
89424000,-0.004324939,-0.054601226,1.4913377,0,0.73439884,0.016932087,-0.021520035,0.6781655,0.051522143
89448000,-0.004862854,-0.051633846,1.4907802,0,0.73461884,0.01572248,-0.020617299,0.67798436,0.06754066
89472000,-0.005440636,-0.046590373,1.4902219,0,0.73485357,0.013794968,-0.018964665,0.67782027,0.093349606
89496000,0.005859571,-0.04852793,1.4992313,0,0.73168373,0.018674565,-0.015762568,0.68120605,0.087128736
89520000,0.005289626,-0.04592678,1.4986807,0,0.7319014,0.017576078,-0.015009789,0.6810185,0.10215658
89544000,0.004764631,-0.04869201,1.498129,0,0.7320676,0.018320939,-0.016205642,0.68079275,0.09185041
89568000,0.003545924,-0.046471402,1.497021,0,0.7324765,0.01711027,-0.01581706,0.6803935,0.104838654
89592000,0.003025601,-0.049906105,1.4964664,0,0.73263735,0.018083276,-0.01725707,0.68016005,0.091554925
89616000,0.002491824,-0.047993872,1.495911,0,0.732849,0.017232822,-0.016742844,0.679967,0.103203766
89640000,0.001990842,-0.043749306,1.4953548,0,0.7330795,0.01560194,-0.015362078,0.67979044,0.12567195
89664000,0.001393057,-0.046438713,1.4947975,0,0.7332507,0.016292281,-0.016555598,0.6795617,0.11558932
89688000,0.000796981,-0.04436607,1.4942394,0,0.7334626,0.015365046,-0.01600251,0.6793677,0.12759519
89712000,0.000168241,-0.048013493,1.4936806,0,0.7336262,0.016368492,-0.017558265,0.6791292,0.11407155
89736000,-0.000436393,-0.04643568,1.493121,0,0.7338346,0.015606119,-0.017189179,0.67893136,0.12474279
89760000,-0.001660574,-0.050465394,1.4920022,0,0.734189,0.01651422,-0.019092483,0.6784757,0.10915369
89784000,-0.002208296,-0.04896711,1.4914405,0,0.7343972,0.015799586,-0.01873274,0.6782775,0.11912408
89808000,-0.002774779,-0.049449015,1.4908776,0,0.73458827,0.01574964,-0.019106232,0.6780611,0.120537005
89832000,-0.003277505,-0.038522568,1.4903146,0,0.7348653,0.011855781,-0.015266799,0.6779375,0.2749511
89856000,-0.003838975,-0.027578618,1.4897517,0,0.7351188,0.007936172,-0.011438235,0.6777954,0.4152233
89880000,0.007248005,-0.01661937,1.4988682,0,0.73202395,0.008313602,-0.003614529,0.6812187,0.49386913
89904000,0.006440121,-0.005659449,1.4982954,0,0.7322566,0.004285011,0.000120789,0.6810153,0.5173256
89928000,0.004912851,0.005296368,1.4971695,0,0.7326524,-2.65E-06,0.003612033,0.6805933,0.48081368
89952000,0.004140827,0.00145463,1.4966077,0,0.7328433,0.001022427,0.001941709,0.680394,0.3624825
89976000,0.003304096,-0.009480212,1.4960562,0,0.733017,0.004435167,-0.002350929,0.68019176,0.24824226
90000000,0.002512024,-0.02038301,1.4955136,0,0.7331688,0.007850935,-0.006618403,0.67996925,0.14329523
90024000,0.001703848,-0.031255044,1.494975,0,0.7333003,0.01124785,-0.010881676,0.67972475,0.048078842
90048000,0.000892803,-0.042098746,1.4944366,0,0.73341316,0.014631512,-0.015136994,0.67945707,0
90072000,6.83E-05,-0.052917015,1.4938968,0,0.7335081,0.017998928,-0.01938889,0.67916566,0
90096000,-0.001497797,-0.0637057,1.4928153,0,0.73377645,0.021075094,-0.023888508,0.6786437,0
90120000,-0.002219507,-0.07446774,1.4922707,0,0.73383635,0.024454372,-0.028087942,0.67830473,0
90144000,-0.002933272,-0.0852059,1.4917244,0,0.7338782,0.027825542,-0.03227686,0.67794293,0
90168000,-0.003720395,-0.09012795,1.4911766,0,0.73399866,0.02919591,-0.034357425,0.6776527,0
90192000,-0.004413856,-0.08325582,1.4906266,0,0.7342993,0.026603505,-0.032077868,0.6775454,0
90216000,-0.005067457,-0.081645876,1.4900758,0,0.7345175,0.02580927,-0.031715404,0.6773566,0
90240000,-0.006399589,-0.07567316,1.4889785,0,0.73498595,0.023280129,-0.029986143,0.6770188,0
90264000,0.004770554,-0.075447805,1.4978487,0,0.7318372,0.027423989,-0.026000306,0.6804309,0
90288000,0.004108549,-0.070434734,1.497306,0,0.7321013,0.025469825,-0.024397701,0.68028206,0
90312000,0.003553355,-0.06378833,1.4967616,0,0.73237926,0.023000045,-0.022159452,0.6801476,0.003595382
90336000,0.002920987,-0.064009465,1.4962155,0,0.73256946,0.022837533,-0.022461718,0.67993814,0.004384264
90360000,0.002282352,-0.059942234,1.4956679,0,0.7328106,0.021215154,-0.021194717,0.6797715,0.025601916
90384000,0.001066095,-0.06110423,1.4945699,0,0.7331833,0.021152329,-0.022045495,0.6793443,0.022142395
90408000,0.000519472,-0.057707276,1.4940189,0,0.7334136,0.019792309,-0.020991266,0.67917025,0.040809795
90432000,-4.40E-05,-0.059844144,1.4934666,0,0.73358357,0.020305246,-0.021971816,0.6789404,0.03330574
90456000,-0.000561784,-0.05694134,1.4929129,0,0.73380756,0.01912404,-0.021088146,0.67876065,0.049607545
90480000,-0.001079528,-0.05190623,1.4923577,0,0.73405033,0.017219769,-0.019421212,0.6785989,0.07597868
90504000,-0.001656219,-0.05368521,1.4918014,0,0.7342272,0.017606093,-0.020274682,0.67837256,0.07036225
90528000,-0.002208335,-0.050974198,1.4912442,0,0.734446,0.016478373,-0.019471323,0.6781875,0.08582411
90552000,-0.002772973,-0.05346183,1.4906862,0,0.7346172,0.017108869,-0.020581007,0.6779538,0.07667581
90576000,-0.00397354,-0.051079642,1.4895737,0,0.7350256,0.0158491,-0.020121848,0.67755544,0.09030997
90600000,-0.004510139,-0.054497045,1.489013,0,0.73518914,0.0168037,-0.021564132,0.6773105,0.07779005
90624000,-0.005067511,-0.052615464,1.4884518,0,0.73540074,0.015955599,-0.02106578,0.677117,0.08999787
90648000,0.006242905,-0.048430517,1.4974941,0,0.73227257,0.018768076,-0.015612669,0.68057394,0.11288459
90672000,0.005720356,-0.051107865,1.4969397,0,0.7324391,0.019483011,-0.01677628,0.6803469,0.1034879
90696000,0.005108816,-0.04935669,1.496384,0,0.7326516,0.01865889,-0.016348088,0.6801516,0.11654309
90720000,0.004625338,-0.05296818,1.4958277,0,0.7328086,0.019704808,-0.017841093,0.6799154,0.10436376
90744000,0.00338591,-0.051463984,1.4947126,0,0.7332149,0.018729482,-0.017721685,0.679508,0.11577182
90768000,0.002833521,-0.055567414,1.4941542,0,0.73336744,0.019915547,-0.01941934,0.6792631,0.10090333
90792000,0.002225733,-0.05407204,1.4935946,0,0.7335791,0.0191795,-0.019082762,0.6790653,0.11113356
90816000,0.001716194,-0.054444738,1.4930344,0,0.7337704,0.019113706,-0.01939783,0.6788516,0.1125651
90840000,0.001266916,-0.04350302,1.4924734,0,0.7340657,0.01523051,-0.015539818,0.6787297,0.26674157
90864000,0.000688527,-0.03254678,1.491912,0,0.73433834,0.011296649,-0.011717678,0.67858845,0.4067731
90888000,3.95E-05,-0.021578074,1.4913573,0,0.73458475,0.007334404,-0.007912376,0.6784313,0.48795173
90912000,-0.00077043,-0.01059958,1.4908205,0,0.7348007,0.003311633,-0.004155596,0.67826223,0.51749617
90936000,-0.002264228,0.000383597,1.4897517,0,0.7351715,-0.000962315,-0.000626433,0.6778803,0.4809705
90960000,-0.003157411,-0.000239037,1.4892561,0,0.7353392,-0.001079887,-0.001157773,0.6776974,0.37227008
90984000,-0.003982242,-0.011217333,1.4887639,0,0.73550135,0.002335483,-0.005474179,0.67749715,0.2569055
91008000,-0.004902808,-0.02216246,1.4882613,0,0.73564804,0.005702172,-0.009812327,0.6772689,0.15046078
91032000,0.006057807,-0.033075534,1.4970473,0,0.73255676,0.013473294,-0.010055462,0.6804983,0.05384385
91056000,0.005282901,-0.043958906,1.4965085,0,0.7326586,0.016888084,-0.014310196,0.6802362,0
91080000,0.00385645,-0.054815426,1.4954324,0,0.732931,0.020047272,-0.018783348,0.67974806,0
91104000,0.003082537,-0.06564255,1.494893,0,0.73299676,0.023436623,-0.023020519,0.6794383,0
91128000,0.002311932,-0.076443166,1.494352,0,0.7330446,0.026815299,-0.02724794,0.6791054,0
91152000,0.001602464,-0.0872199,1.4938095,0,0.73307365,0.030205308,-0.03144681,0.6787502,0
91176000,0.000825579,-0.09797518,1.4932655,0,0.73308563,0.033560265,-0.035661507,0.6783712,0
91200000,0.000174508,-0.09151006,1.49272,0,0.73339415,0.031119488,-0.03352085,0.67826325,0
91224000,-0.001221957,-0.08987533,1.4916296,0,0.73381215,0.030034775,-0.033411358,0.6778652,0
91248000,-0.001948807,-0.08379559,1.4910799,0,0.73410434,0.027698535,-0.031434625,0.677743,0
91272000,-0.002541022,-0.08345044,1.4905288,0,0.73430437,0.027355501,-0.03151617,0.6775364,0
91296000,-0.003191426,-0.07828676,1.4899762,0,0.7345743,0.025358854,-0.029847763,0.677397,0
91320000,-0.003819106,-0.07122031,1.4894218,0,0.73486245,0.022726797,-0.027471386,0.67727834,0
91344000,-0.004484095,-0.07106649,1.4888668,0,0.73505974,0.022422688,-0.02764629,0.6770672,0
91368000,-0.005122285,-0.0666365,1.4883102,0,0.7353076,0.020680802,-0.02624013,0.6769096,0.011654273
91392000,0.00538215,-0.06760661,1.496682,0,0.7323355,0.024967058,-0.022936864,0.6800994,0.00896401
91416000,0.004795374,-0.063987225,1.4961344,0,0.7325756,0.02351564,-0.021817284,0.67992944,0.027992398
91440000,0.004261388,-0.06591201,1.4955854,0,0.73274416,0.023968061,-0.022710508,0.67970276,0.020863108
91464000,0.003769405,-0.062829755,1.4950348,0,0.7329754,0.022734435,-0.02175455,0.6795269,0.037362702
91488000,0.003236598,-0.05763329,1.4944832,0,0.7332291,0.020768207,-0.020036597,0.6793691,0.06386543
91512000,0.00266512,-0.059207812,1.49393,0,0.7334053,0.021087723,-0.020813838,0.6791456,0.058433227
91536000,0.002046105,-0.056302775,1.4933759,0,0.7336317,0.019868778,-0.019964166,0.67896324,0.07404505
91560000,0.000769417,-0.058609553,1.4922677,0,0.73399574,0.020171754,-0.021254934,0.6785217,0.06503247
91584000,0.000113053,-0.05609289,1.4917108,0,0.73421776,0.019071337,-0.020559285,0.6783347,0.07865346
91608000,-0.000473988,-0.05929725,1.4911526,0,0.73437893,0.0199365,-0.02194027,0.678092,0.066567376
91632000,-0.001000463,-0.057275187,1.4905937,0,0.73459494,0.01905161,-0.02138162,0.67790127,0.07891878
91656000,-0.001524236,-0.05298814,1.4900336,0,0.734832,0.017400436,-0.019989407,0.6777312,0.10180119
91680000,-0.001995069,-0.055497896,1.4894726,0,0.735002,0.018072031,-0.021076092,0.6774964,0.09267802
91704000,-0.002585674,-0.053454947,1.4889116,0,0.7352169,0.017157124,-0.02053022,0.6773038,0.1053457
91728000,-0.003881454,-0.056768447,1.4877927,0,0.7355752,0.017790567,-0.022196934,0.67684555,0.09280454
91752000,-0.004419312,-0.05500054,1.4872297,0,0.7357873,0.01698825,-0.021733588,0.67665064,0.10384522
91776000,0.006799592,-0.058807462,1.496301,0,0.73255926,0.022490693,-0.019236362,0.6800597,0.088716164
91800000,0.006218615,-0.05725855,1.4957436,0,0.7327733,0.021746058,-0.01887253,0.67986333,0.09889977
91824000,0.005626986,-0.05753873,1.4951854,0,0.7329663,0.021619163,-0.019182347,0.6796507,0.10044483
91848000,0.005059009,-0.046660956,1.4946262,0,0.7332756,0.017710475,-0.015392952,0.67952645,0.2544816
91872000,0.004570204,-0.03577045,1.4940664,0,0.7335609,0.013828032,-0.0115694,0.6793845,0.39438865
91896000,0.004005759,-0.024865478,1.4935093,0,0.733822,0.009914628,-0.007763728,0.679225,0.47914857
91920000,0.002526735,-0.013949726,1.4924055,0,0.73424757,0.005662514,-0.004263778,0.6788449,0.51184326
91944000,0.001728959,-0.003028118,1.4918761,0,0.7344496,0.00166245,-0.000525314,0.678661,0.47519878
91968000,0.000882196,-0.001738923,1.4913607,0,0.7346259,0.000913947,-0.000339457,0.67847174,0.36956623
91992000,6.74E-05,-0.01263484,1.4908503,0,0.7347848,0.004309724,-0.004619164,0.67827094,0.25210115
92016000,-0.000735272,-0.02350342,1.4903355,0,0.7349263,0.007698409,-0.00888628,0.6780451,0.14521457
92040000,-0.001484115,-0.03434557,1.489811,0,0.73505205,0.011095451,-0.013126952,0.6777928,0.04817143
92064000,-0.002297126,-0.045163333,1.4892758,0,0.735163,0.01445805,-0.017381819,0.6775133,0
92088000,-0.003681101,-0.05595925,1.4881936,0,0.7354456,0.017594747,-0.021828018,0.67700344,0
92112000,-0.004374272,-0.0667311,1.4876442,0,0.73552406,0.020979166,-0.026028724,0.6766733,0
92136000,0.006652217,-0.077481486,1.4964309,0,0.73226255,0.028785711,-0.026124835,0.67991215,0
92160000,0.005805356,-0.0882128,1.4958911,0,0.73228467,0.032114264,-0.030350957,0.67956364,0
92184000,0.005016758,-0.09892721,1.4953498,0,0.73228824,0.035455316,-0.03455191,0.67919284,0
92208000,0.004251199,-0.095495045,1.4948069,0,0.7325498,0.03400059,-0.033564135,0.67903477,0
92232000,0.00292042,-0.093616724,1.4937192,0,0.7329749,0.032857403,-0.033345718,0.6786429,0
92256000,0.002235421,-0.0873527,1.4931723,0,0.733278,0.030472407,-0.031290382,0.6785247,0
92280000,0.001552066,-0.0867883,1.492624,0,0.7334835,0.03002181,-0.0313235,0.67832106,0
92304000,0.000895064,-0.08179642,1.4920743,0,0.7337578,0.028079646,-0.029723132,0.6781796,0
92328000,0.000264498,-0.074909315,1.4915233,0,0.7340528,0.025505299,-0.027417013,0.6780592,0
92352000,-0.000336127,-0.07489871,1.4909711,0,0.73424774,0.025273632,-0.027623728,0.6778484,0
92376000,-0.001558661,-0.070620775,1.48987,0,0.73469216,0.023360224,-0.026480388,0.67748106,0.00066264
92400000,-0.002142181,-0.07154926,1.4893148,0,0.7348752,0.023452904,-0.027025614,0.6772577,0
92424000,-0.002815428,-0.06787377,1.4887583,0,0.7351168,0.021953532,-0.025909256,0.67708945,0.016564034
92448000,-0.003420595,-0.06977896,1.4882004,0,0.7352892,0.022368671,-0.026820555,0.67685306,0.009089068
92472000,-0.003951781,-0.06664423,1.4876415,0,0.73552155,0.02110511,-0.025853863,0.6766788,0.025481507
92496000,-0.004466821,-0.061461195,1.4870806,0,0.73577386,0.019154971,-0.02412754,0.6765263,0.052125826
92520000,0.006846278,-0.063031234,1.4960539,0,0.7325907,0.023941075,-0.020770773,0.67993116,0.04679232
92544000,0.005696125,-0.060130626,1.4949499,0,0.73301506,0.022522753,-0.020111516,0.6795419,0.06252113
92568000,0.005085246,-0.062385216,1.4943964,0,0.7331827,0.023058902,-0.021151891,0.67931145,0.053829335
92592000,0.004543357,-0.060140256,1.4938418,0,0.7334043,0.022092156,-0.020518966,0.6791238,0.06836168
92616000,0.004013206,-0.06341435,1.4932863,0,0.73355925,0.023003237,-0.021906106,0.6788826,0.0567301
92640000,0.00346458,-0.0614648,1.4927294,0,0.7337781,0.022134379,-0.021383349,0.67869186,0.06954109
92664000,0.002947311,-0.05724302,1.4921716,0,0.7340212,0.020506475,-0.02001549,0.6785219,0.09288383
92688000,0.002395277,-0.059831597,1.4916129,0,0.73418736,0.021176076,-0.021158773,0.6782866,0.084084846
92712000,0.001751025,-0.057663694,1.4910536,0,0.7344079,0.020198623,-0.020587036,0.67809534,0.09677702
92736000,0.000490976,-0.060842928,1.4899367,0,0.7347641,0.020801382,-0.0221933,0.67764026,0.08432299
92760000,-5.96E-05,-0.05895509,1.4893754,0,0.7349807,0.019953383,-0.02169187,0.6774471,0.09542585
92784000,-0.000623554,-0.06263693,1.4888132,0,0.735136,0.020986702,-0.023241788,0.677196,0.08036202
92808000,-0.001229546,-0.06110379,1.4882504,0,0.73534995,0.020238379,-0.022889147,0.67699844,0.0908302
92832000,-0.001761939,-0.06140138,1.4876863,0,0.73554295,0.020136831,-0.023184452,0.6767817,0.09260504
92856000,-0.002299979,-0.06162087,1.4871212,0,0.73573714,0.020006608,-0.023452891,0.67656523,0.0945947
92880000,0.009057283,-0.058490783,1.496219,0,0.7325652,0.02320922,-0.018353602,0.6800535,0.11201166
92904000,0.007753861,-0.061744656,1.4951003,0,0.7329202,0.023826692,-0.020002214,0.67960286,0.099387124
92928000,0.007123938,-0.05997601,1.4945401,0,0.73313993,0.022989517,-0.019574417,0.6794072,0.10992025
92952000,0.006535776,-0.06389819,1.4939791,0,0.7332883,0.024100004,-0.021218965,0.6791592,0.09395106
92976000,0.005873197,-0.062339615,1.4934174,0,0.73350656,0.023322055,-0.020878958,0.6789612,0.103191726
93000000,0.005259644,-0.058636766,1.4928552,0,0.7337489,0.021834634,-0.0197351,0.67878294,0.12395028
93024000,0.004628879,-0.061948467,1.492292,0,0.73390764,0.022721019,-0.021170687,0.67853904,0.1121706
93048000,0.004051414,-0.060354725,1.491729,0,0.7341241,0.021962628,-0.020787878,0.67834157,0.12275052
93072000,0.003438952,-0.06439857,1.4911655,0,0.7342732,0.023102824,-0.022486571,0.67808807,0.10719466
93096000,0.002783406,-0.06282852,1.4906015,0,0.73449105,0.022323636,-0.022138638,0.6778897,0.11585454
93120000,0.001465522,-0.066991635,1.4894745,0,0.73483676,0.02323697,-0.024127353,0.6774163,0.09805636
93144000,0.000749851,-0.06543797,1.4889089,0,0.73505574,0.022441061,-0.02380523,0.677217,0.10634429
93168000,0.000128057,-0.061361447,1.4883428,0,0.73530185,0.02082579,-0.022523366,0.6770451,0.12612736
93192000,-0.000449055,-0.06452065,1.4877757,0,0.73546344,0.021676285,-0.023886327,0.6767962,0.11322385
93216000,-0.001051655,-0.06266398,1.4872096,0,0.7356829,0.020819742,-0.023413388,0.6766012,0.12313655
93240000,0.010133864,-0.0665687,1.4963838,0,0.7323901,0.026350945,-0.020944772,0.6800527,0.106572405
93264000,0.009502286,-0.06493954,1.4958203,0,0.73261225,0.0255601,-0.020569948,0.67985505,0.11516077
93288000,0.008958854,-0.069063894,1.4952563,0,0.7327539,0.026756227,-0.022273371,0.6796026,0.0973642
93312000,0.007671698,-0.06740832,1.4941276,0,0.7331772,0.02570976,-0.022118522,0.6791914,0.10574045
93336000,0.006985046,-0.063215554,1.4935625,0,0.73343307,0.02402863,-0.020821068,0.67901766,0.125659
93360000,0.006318271,-0.066195,1.4929967,0,0.7335946,0.024789143,-0.022147264,0.6787739,0.11276907
93384000,0.005665799,-0.06415918,1.4924309,0,0.7338209,0.023852903,-0.021628568,0.6785795,0.12263776
93408000,0.005109449,-0.06797239,1.4918643,0,0.73397017,0.024935693,-0.023223687,0.6783264,0.10611239
93432000,0.004517867,-0.06624572,1.4912977,0,0.73419213,0.0241266,-0.022797396,0.6781297,0.11475968
93456000,0.003834543,-0.07022411,1.4907305,0,0.73434025,0.025217488,-0.024496833,0.6778704,0.097323805
93480000,0.003309035,-0.068462916,1.4901632,0,0.7345625,0.024420865,-0.02403513,0.67767525,0.10593702
93504000,0.002760172,-0.064229496,1.4895946,0,0.7348155,0.022778496,-0.022672523,0.6775052,0.1260724
93528000,0.001510084,-0.067044675,1.488459,0,0.73517936,0.023259051,-0.024143562,0.677043,0.114061326
93552000,0.000863571,-0.06490799,1.4878904,0,0.7354056,0.0222914,-0.023583293,0.67684966,0.1244755
93576000,0.000243346,-0.068797074,1.4873214,0,0.73555696,0.023372257,-0.025229845,0.6765893,0.107389994
93600000,0.011384372,-0.06710773,1.4965488,0,0.73230964,0.02699379,-0.020714786,0.68012106,0.115850516
93624000,0.010714205,-0.07121186,1.4959822,0,0.73245186,0.028137086,-0.022453878,0.6798664,0.0978954
93648000,0.010089692,-0.0694606,1.4954151,0,0.732679,0.027307041,-0.022032328,0.6796694,0.1064564
93672000,0.009474926,-0.06516482,1.4948478,0,0.73294,0.025616579,-0.020674251,0.67949635,0.12656602
93696000,0.008857306,-0.06814582,1.49428,0,0.7330998,0.02639643,-0.021984303,0.67925286,0.11367075
93720000,0.00830188,-0.066044465,1.493712,0,0.7333288,0.025473293,-0.021409703,0.67905927,0.123776555
93744000,0.006954743,-0.069823064,1.4925759,0,0.7336799,0.026248684,-0.023267772,0.67858934,0.10711676
93768000,0.006213861,-0.06800211,1.4920073,0,0.7339074,0.025352703,-0.022858208,0.6783912,0.11578227
93792000,0.005531521,-0.072005376,1.491438,0,0.73405385,0.02645287,-0.024566418,0.67813104,0.098115034
93816000,0.004851943,-0.07018322,1.4908687,0,0.73428106,0.025578856,-0.024135213,0.677934,0.10682198
93840000,0.004241754,-0.070426576,1.4902984,0,0.7344788,0.02543034,-0.024438659,0.67771447,0.10614561
