timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
39000000,0.024532532,0.328147,-3.0628448,-3.0565166,0.38752365,352.49127,52.21331
39504000,0.024396325,0.32824406,-3.053668,-3.0551515,-0.091264725,343.2186,52.010105
40008000,0.009742691,0.328439,-3.0569403,-3.0556529,0.07862759,333.99854,51.80885
40488000,0.00499997,0.17831643,-3.0553665,-3.0554087,-0.002808571,325.3466,49.906506
40992000,0.008916948,0.07546948,-3.0536475,-3.0551515,-0.08424473,316.72684,47.452686
41496000,0.018861985,0.046536412,-3.0518076,-3.05488,-0.16568089,308.465,45.83046
42000000,0.036848456,0.03618806,-3.0443294,-3.053759,-0.4984455,300.43027,44.932724
42504000,0.04556583,0.036755558,-3.0432315,-3.0535598,-0.543375,292.51102,44.571926
43008000,0.05941819,0.041821763,-3.0349455,-3.0522091,-0.91264725,284.62192,44.57197
43488000,0.06722029,0.047503933,-3.028421,-3.051057,-1.2089062,277.09927,44.77672
43992000,0.063603655,0.054484315,-3.0276191,-3.050759,-1.2538376,269.15103,45.101826
44496000,0.066449344,0.060650032,-3.0196772,-3.0492013,-1.6231079,261.1438,45.416843
45000000,0.05964741,0.06536913,-3.0189118,-3.048825,-1.6680355,253.09071,45.69602
45504000,0.05303347,0.06961311,-3.0181017,-3.048424,-1.7129688,244.9916,45.908913
46008000,0.048007973,0.07334512,-3.0172243,-3.0479956,-1.7578983,236.8696,46.03141
46488000,0.04317971,0.07506807,-3.0170767,-3.047711,-1.766325,229.12201,46.07413
46992000,0.04066317,0.07639337,-3.0161285,-3.047226,-1.8112545,220.9789,46.106556
47496000,0.040679242,0.07755501,-3.0151286,-3.046704,-1.856184,212.83951,46.07818
48000000,0.043166634,0.07814649,-3.0133092,-3.0459435,-1.9376202,204.70982,46.023056
48504000,0.03557938,0.07847222,-3.0193286,-3.0469747,-1.6582127,196.5888,45.95133
49008000,0.03720055,0.07805812,-3.0182843,-3.0463736,-1.7031403,188.48929,45.86964
49488000,0.037900914,0.07794302,-3.0180547,-3.0459435,-1.7115669,180.79005,45.81353
49992000,0.03922131,0.07798116,-3.017016,-3.0452392,-1.7564945,172.71054,45.744987
50496000,0.040046453,0.0773897,-3.0159497,-3.044466,-1.8014278,164.65184,45.648857
51000000,0.030695735,0.07690641,-3.0228102,-3.0459435,-1.485506,156.61739,45.55807
51504000,0.03132133,0.07687712,-3.0217574,-3.0451264,-1.5304375,148.59729,45.46883
52008000,0.032641467,0.075621724,-3.020697,-3.0442152,-1.575367,140.59013,45.37521
52488000,0.033615895,0.075871125,-3.0204492,-3.0435064,-1.5837917,132.9837,45.294666
52992000,0.035324562,0.074986696,-3.0193746,-3.0423756,-1.6287231,125.01331,45.191765
53496000,0.03572781,0.07474224,-3.0191236,-3.0414515,-1.637146,117.057396,45.111343
54000000,0.028356005,0.074522346,-3.0252662,-3.0429735,-1.3577385,109.11536,45.029568
54504000,0.029536517,0.07339448,-3.02422,-3.041533,-1.4026718,101.18744,44.96058
55008000,0.030112991,0.073182635,-3.024005,-3.0403032,-1.4110947,93.263725,44.921227
55488000,0.030162286,0.07248718,-3.023753,-3.038854,-1.4195137,85.7358,44.82976
55992000,0.030767377,0.07224047,-3.0235217,-3.0371199,-1.4279404,77.84374,44.769035
56496000,0.03269799,0.07110259,-3.0224688,-3.0343633,-1.4728775,69.958244,44.703094
57000000,0.024787439,0.0705121,-3.0295086,-3.0368357,-1.1569595,62.08735,44.650917
57504000,0.026426248,0.07045486,-3.0284636,-3.0332341,-1.201889,54.23462,44.5873
58008000,0.027144602,0.069482,-3.0282223,-3.0294,-1.2103081,46.39292,44.50134
58488000,-0.494487,0.00409063,2.2809427,1.5600082,-38.148083,591.8726,43.463512
58992000,-0.84303457,0.070009165,2.170182,1.5464095,-30.136036,592.4995,48.248028
59496000,-0.87266463,0.087519936,1.9396105,1.5320563,-21.62759,592.0978,50.34287
60000000,-0.84910697,0.073313884,1.7558694,1.5175118,-12.972307,589.7918,50.400368
60504000,-0.77452344,0.041416954,1.6054767,1.5047661,-5.414633,585.33527,49.357986
61008000,-0.65013224,0.00576435,1.4830052,1.4944832,0.5979829,579.03125,47.652866
61488000,-0.49543402,-0.02625362,1.405984,1.4883537,4.097223,572.01794,45.804394
61991999,-0.33790195,-0.05091885,1.351109,1.4842185,6.3764844,564.2649,44.298557
62496000,-0.17378874,-0.061451636,1.3431516,1.4837648,6.5408716,556.5255,43.084957
63000000,-0.041838314,-0.0645758,1.3482045,1.4841197,6.2578115,548.90985,42.62318
63504000,0.06407905,-0.057985656,1.3741738,1.4860454,5.1288004,541.4268,42.357857
64008000,0.12473876,-0.056655247,1.4020249,1.4880763,3.9753175,533.98395,42.565475
64512000,0.15954012,-0.048909195,1.4385384,1.4909167,2.4233322,526.5523,42.52584
64992000,0.15916525,-0.04532416,1.4664751,1.4931229,1.2453742,519.4304,42.833214
65496000,0.14427198,-0.039124,1.4928293,1.4952931,0.116363525,511.92148,42.703644
66000000,0.12365778,-0.041510914,1.5191374,1.4975288,-1.0126462,504.366,42.94335
66504000,0.08637627,-0.035645917,1.5258963,1.4981294,-1.2957072,496.80298,42.709866
67008000,0.056129556,-0.03889612,1.5322831,1.4987485,-1.5787678,489.21265,42.99408
67488000,0.029300848,-0.034038395,1.5297934,1.4985576,-1.4633274,481.9925,42.74681
67992000,0.009028239,-0.039357465,1.5256962,1.4982616,-1.2989397,474.3942,43.10061
68496000,1.84E-05,-0.03162543,1.522661,1.4980063,-1.1590242,466.8109,42.762917
69000000,-0.003558575,-0.0380132,1.519131,1.4977427,-1.0191116,459.208,43.229218
69504000,-0.00292506,-0.029782895,1.5155139,1.4974176,-0.854723,451.6239,42.825363
70008000,-0.000811696,-0.038497847,1.5120242,1.4971349,-0.7148094,444.00882,43.402847
70488000,0.00274496,-0.024240756,1.5095242,1.4968975,-0.59936905,436.76785,42.905304
70992000,0.004217547,-0.037222005,1.506105,1.4965961,-0.45945454,429.15192,43.548153
71496000,0.004864334,-0.024421118,1.5024292,1.4962264,-0.29506683,421.54166,42.918747
72000000,0.014643958,-0.039619837,1.5087955,1.4969234,-0.57812786,413.91583,43.662132
72504000,0.011685671,-0.023779871,1.5051831,1.496546,-0.41374016,406.29123,42.969513
73008000,0.007059935,-0.040812057,1.5018173,1.4962147,-0.27382755,398.66077,43.720737
73488000,0.004253862,-0.029576119,1.4992396,1.4959329,-0.15838432,391.3956,42.976513
73992000,0.010299869,-0.050567396,1.5050858,1.4966158,-0.4169731,383.7673,43.746773
74496000,0.006636826,-0.030226171,1.5020053,1.4962659,-0.27705956,376.13434,42.94801
75000000,0.002170308,-0.05136771,1.498692,1.4959018,-0.13714409,368.51437,43.707077
75504000,0.009893963,-0.030763324,1.5047762,1.4966272,-0.39573097,360.89426,42.912033
76008000,0.005718938,-0.05282807,1.5014129,1.4962549,-0.25581932,353.2855,43.665783
76488000,0.003517736,-0.034371693,1.4988253,1.4959369,-0.14037704,346.03046,42.914158
76992000,0.012048502,-0.059485197,1.5052341,1.4967825,-0.42343712,338.42688,43.74459
77496000,0.009233242,-0.035621293,1.5015893,1.4963155,-0.25905037,330.8069,42.924152
78000000,0.006009953,-0.060199693,1.4982796,1.4959013,-0.11913681,323.2101,43.713425
78504000,0.014213315,-0.03640563,1.5049287,1.4968072,-0.40219498,315.5911,42.903534
79008000,0.00798283,-0.06236771,1.5009955,1.4963062,-0.23780823,307.9998,43.704926
79488000,0.003992719,-0.034967527,1.4984056,1.4959412,-0.12236786,300.7552,42.916126
79992000,0.010715825,-0.06303227,1.5048103,1.4969176,-0.40542793,293.1744,43.801754
80496000,0.006385462,-0.03393563,1.5017372,1.4964646,-0.26551437,285.54895,42.942345
81000000,0.001242187,-0.059428252,1.4978628,1.4958997,-0.10112572,277.96518,43.804222
81504000,0.009487948,-0.035956487,1.5045099,1.4969574,-0.3841877,270.34973,42.898983
82008000,0.005115727,-0.05767473,1.5011265,1.4964662,-0.24427414,262.77527,43.83758
82488000,0.00263756,-0.03815821,1.4985547,1.496041,-0.12883186,255.5128,42.936745
82992000,-0.0008968,-0.04384019,1.4947445,1.4953941,0.035556793,247.9403,43.91683
83496000,0.007897034,-0.040352583,1.5013155,1.4965682,-0.24750519,240.29903,42.96014
84000000,0.004096857,-0.040835474,1.4980023,1.4960008,-0.10758972,232.71452,43.948486
84504000,-0.000239132,-0.041112393,1.4942323,1.4952866,0.05679512,225.06635,42.965904
85008000,0.008233585,-0.041394006,1.5006958,1.4965802,-0.22626114,217.48097,44.006462
85488000,0.005568998,-0.039188087,1.4981279,1.4960672,-0.11082268,210.17761,43.05842
85992000,0.00203516,-0.030656198,1.4948947,1.4953971,0.029090881,202.58838,44.11584
86496000,0.009113019,-0.041230526,1.5008724,1.4967185,-0.22949791,194.90369,43.15422
87000000,0.005151114,-0.032827724,1.4975717,1.4960196,-0.089580536,187.28893,44.40129
87504000,0.000329387,-0.04278145,1.4938316,1.4951255,0.07480812,179.55443,43.427647
88008000,0.007175714,-0.034437075,1.4996458,1.4966128,-0.18377876,171.88264,44.915836
88488000,0.003445531,-0.04718132,1.4971105,1.4959583,-0.0683403,164.4362,43.91269
88992000,-0.001160747,-0.021212835,1.4934292,1.4949307,0.09604263,156.71184,45.196827
89496000,0.005859571,-0.04852793,1.4992313,1.4966359,-0.16254044,148.82147,44.203186
90000000,0.002512024,-0.02038301,1.4955136,1.4955314,0.001842499,141.05783,45.31821
90504000,-0.001656219,-0.05368521,1.4918014,1.4942973,0.16623688,133.14449,44.296566
91008000,-0.004902808,-0.02216246,1.4882613,1.492909,0.3306198,125.37092,45.33503
91488000,0.003236598,-0.05763329,1.4944832,1.4951426,0.047561646,117.817116,44.40751
91992000,6.74E-05,-0.01263484,1.4908503,1.4936205,0.2119484,110.045074,45.058212
92496000,-0.004466821,-0.061461195,1.4870806,1.4918655,0.37633896,102.1208,44.41355
93000000,0.005259644,-0.058636766,1.4928552,1.4942998,0.11774826,94.36576,43.625576
93504000,0.002760172,-0.064229496,1.4895946,1.4925818,0.2576561,86.70235,43.2337
94008000,0.010366085,-0.022033323,1.495575,1.4955603,-0.000923157,79.068054,44.48341
94488000,0.003380947,-0.07301709,1.492413,1.4936055,0.1389885,71.56371,44.247845
94992000,-0.001087812,-0.006956664,1.4887695,1.4907862,0.30337524,63.803165,44.71477
95496000,0.00424489,-0.07074544,1.4945511,1.4947479,0.04478836,55.85191,44.648605
96000000,0.001426087,-0.006823998,1.4909025,1.4911937,0.20917511,48.03103,44.96781
96504000,-0.48429275,-0.022698507,0.72709036,0.039663263,-40.14977,410.50534,45.02781
97008000,-0.7330249,0.017009381,0.6780553,0.019880543,-31.974981,409.38126,47.610825
97488000,-0.7980913,0.036392037,0.4385636,0,-23.750767,407.48703,49.826527
97992000,-0.7833705,0.042084362,0.253158,-0.020151949,-15.402973,404.00647,50.2634
98496000,-0.7112767,0.036226075,0.10802455,-0.03758032,-8.25638,398.77927,49.870327
99000000,-0.5869176,0.028590513,-0.00440494,-0.051508438,-2.6607168,391.9629,49.394028
99504000,-0.4267173,0.020413198,-0.07982151,-0.061051555,1.0590051,384.03503,49.206493
100008000,-0.26003748,0.013798435,-0.11692236,-0.06596219,2.8780699,375.54358,49.121708
100488000,-0.1232913,0.007345113,-0.12713698,-0.067408405,3.347648,367.3003,48.66869
100992000,-0.022928815,-8.44E-05,-0.12483381,-0.067190476,3.1919117,358.71857,48.0084
101496000,0.035589643,-0.006609177,-0.11549012,-0.06603466,2.7111611,350.26852,47.430466
102000000,0.06699746,-0.010473765,-0.0988805,-0.063870504,1.9053968,341.9194,46.964314
102504000,0.06758403,-0.013944386,-0.08828904,-0.062490955,1.3999314,333.6339,46.68564
103008000,0.065841354,-0.013720128,-0.07051955,-0.060044445,0.5694518,325.35977,46.595997
103488000,0.052839488,-0.012799757,-0.05967263,-0.05849668,0.06398678,317.48624,46.55507
103992000,0.0316294,-0.011881542,-0.055797376,-0.057918597,-0.11646414,309.21298,46.570312
104496000,0.014683403,-0.010564156,-0.052465193,-0.057390258,-0.27219963,300.9307,46.665657
105000000,-0.003425869,-0.009236719,-0.05556886,-0.057859123,-0.12763691,292.6299,46.764755
105504000,-0.006519863,-0.007638778,-0.052252807,-0.057298202,-0.2833724,284.31696,46.874382
106008000,-0.012802686,-0.005648678,-0.055342387,-0.057792507,-0.13880873,275.98685,46.961323
106488000,-0.015824256,-0.00388115,-0.058420565,-0.058316562,0.005755425,268.043,47.034916
106992000,-0.017688239,-0.002436564,-0.062015835,-0.058969244,0.17503262,259.69757,47.081825
107496000,-0.009033736,-0.001308369,-0.058183264,-0.05827356,-0.00541687,251.35628,47.12947
108000000,-0.010719024,0.000478136,-0.061772227,-0.058969244,0.16386032,243.01622,47.16734
108504000,-0.003995789,0.001413515,-0.058470305,-0.058329735,0.008124352,234.66971,47.205406
109008000,-0.007015739,0.002752197,-0.061529934,-0.05896924,0.15268898,226.31543,47.246853
109488000,-0.001799404,0.003876199,-0.05771089,-0.058167987,-0.027762413,218.35715,47.270298
109992000,-0.006603323,0.005553996,-0.06129073,-0.05896924,0.14151573,210.00186,47.289757
110496000,-0.0022243,0.007030301,-0.05747509,-0.05810219,-0.038936615,201.65094,47.30424
111000000,-0.007853932,0.008188902,-0.06105328,-0.05896924,0.13034344,193.30948,47.31027
111504000,-0.003643596,0.009549021,-0.057761673,-0.05815772,-0.025392532,184.96356,47.32762
112008000,-0.008706161,0.010910275,-0.0608149,-0.058969244,0.11917019,176.61205,47.351845
112488000,-0.004217081,0.011487652,-0.057003845,-0.05793183,-0.06128025,168.65991,47.34422
112992000,-0.009285268,0.011836865,-0.060577814,-0.058969244,0.107997894,160.30922,47.3756
113496000,-0.00454378,0.013819435,-0.056769185,-0.057818808,-0.07245159,151.95781,47.38446
114000000,-0.009750197,0.014971116,-0.060342267,-0.058969248,0.096824646,143.61346,47.368633
114504000,-0.014538052,0.015779778,-0.06392051,-0.060264207,0.2661028,135.27643,47.33003
115008000,-0.00952337,0.016925395,-0.06010932,-0.058969244,0.0856514,126.943474,47.291977
115488000,-0.013208282,0.017215075,-0.063169494,-0.060229853,0.23021698,119.01042,47.260082
115992000,-0.007888199,0.017968308,-0.059874687,-0.058969244,0.074481964,110.68666,47.24558
116496000,-0.011444585,0.018830173,-0.062936075,-0.06043383,0.21904564,102.36315,47.22993
117000000,-0.00656922,0.019804388,-0.059638806,-0.058969244,0.063308716,94.04173,47.22394
117504000,-0.010375687,0.020697443,-0.06270084,-0.06071657,0.2078743,85.7261,47.21602
118008000,-0.01506554,0.021650592,-0.06629105,-0.06317051,0.3771515,77.41905,47.18661
118488000,-0.00893054,0.021938268,-0.061944306,-0.060762733,0.17198563,69.51045,47.169792
118992000,-0.013065362,0.02340282,-0.06553672,-0.06387051,0.34126282,61.20135,47.145805
119496000,-0.008330525,0.024252007,-0.062237497,-0.061815493,0.18552971,52.903675,47.09727
120000000,0.179556,0.07657797,0.70128983,1.4113361,44.62706,593.24963,47.22988
120504000,0.71511286,0.010020367,0.70128983,1.4255669,36.146206,592.37054,46.770393
121008000,0.7279716,0.021345781,0.8413277,1.4390581,28.11538,591.0475,46.743774
121488000,0.7475012,0.047338173,1.038318,1.4516217,20.616636,588.722,47.55982
121992000,0.7294266,0.075807296,1.2182467,1.464646,12.85933,584.74176,48.485603
122496000,0.6508929,0.10234511,1.3537936,1.4754056,6.5068126,579.02496,49.110264
123000000,0.4971202,0.124400444,1.4546511,1.4838667,1.5864346,571.74646,49.54238
123504000,0.26074007,0.14064656,1.5005052,1.4878631,-0.6884837,563.4265,49.79482
124008000,0.05330088,0.14662217,1.5195686,1.4896001,-1.6406717,554.6961,49.89231
124488000,-0.07501752,0.15212308,1.5143825,1.4891669,-1.379539,546.3471,49.801872
124992000,-0.14969616,0.14874281,1.4910903,1.487049,-0.21835136,537.6316,49.491016
125495999,-0.15715228,0.14912413,1.4760942,1.4856602,0.5201616,529.00476,49.146484
126000000,-0.13937545,0.14317705,1.461514,1.4842787,1.2313223,520.395,48.93625
126504000,-0.11624764,0.14447376,1.4461715,1.4827957,1.9698343,511.81558,48.642986
127007999,-0.084832974,0.1390567,1.4400115,1.4821583,2.2583199,503.2559,48.409897
127488000,-0.052059047,0.13803147,1.4431185,1.482411,2.0967765,495.14853,48.150677
127992000,-0.029033504,0.13344109,1.4457741,1.4826133,1.9625869,486.6573,47.993298
128495999,-0.015814157,0.13631031,1.448381,1.4828228,1.8283973,478.2033,47.753735
129000000,0.001289682,0.13036774,1.4605871,1.4839996,1.2441797,469.77066,47.691166
129504000,0.000647328,0.1363943,1.4633203,1.4842422,1.1099901,461.36865,47.524776
130007999,-0.003338146,0.13050613,1.4661269,1.4844939,0.97579956,452.9743,47.484173
130488000,-0.005473601,0.14099485,1.4700469,1.4848808,0.7869053,445.01648,47.31636
130992000,-0.009532379,0.133357,1.472885,1.4851543,0.6527157,436.65973,47.322514
131496000,-0.010663345,0.14331253,1.4762651,1.4855034,0.49117374,428.33365,47.16861
132000000,-0.023087427,0.13487619,1.4701687,1.4847938,0.77965736,419.99826,47.22655
132504000,-0.02120684,0.14595452,1.4735254,1.4851497,0.6181164,411.69855,46.995934
133008000,-0.018726265,0.13614596,1.476976,1.4855201,0.4565735,403.38934,47.059086
133488000,-0.026116604,0.14515164,1.471356,1.4848369,0.7177067,395.50986,46.842236
133992000,-0.021801895,0.13461444,1.47485,1.4852164,0.5561638,387.2141,47.020805
134496000,-0.016920133,0.14626071,1.4782424,1.485612,0.3946209,378.9442,46.77863
135000000,-0.025087815,0.13578027,1.4721043,1.4848102,0.68310547,370.67,46.873203
135504000,-0.019788422,0.14708212,1.4754883,1.485215,0.5215645,362.43216,46.610382
136008000,-0.026566453,0.1365444,1.4699202,1.4844452,0.7826958,354.1882,46.7073
136488000,-0.0205642,0.1538056,1.4738989,1.484941,0.5938034,346.36295,46.46674
136992000,-0.015898407,0.14306042,1.4774107,1.4853777,0.4322605,338.1372,46.64205
137496000,-0.022357028,0.15521084,1.4717215,1.4845555,0.6933937,329.93777,46.361282
138000000,-0.017492566,0.14375594,1.4752425,1.4850044,0.5318527,321.74484,46.508625
138504000,-0.024704395,0.14214806,1.469589,1.4841297,0.7929821,313.54428,46.404423
139008000,-0.019886663,0.14252205,1.4730269,1.4845912,0.6314411,305.3705,46.255726
139512000,-0.014659153,0.15765482,1.4764588,1.4850782,0.46990013,297.23102,45.981007
139992000,-0.021095604,0.14897917,1.4714432,1.4842286,0.70368195,289.47375,46.18986
140496000,-0.016344145,0.16391145,1.4748555,1.4847326,0.54213333,281.34122,45.855762
141000000,-0.023895292,0.1502333,1.469248,1.4837198,0.80326843,273.20084,46.086937
141504000,-0.019659488,0.16540772,1.4726368,1.4842391,0.64172935,265.07846,45.70361
142008000,-0.015328704,0.15059835,1.4762322,1.4847915,0.48018646,256.9598,45.968296
142488000,-0.021376805,0.15641533,1.4716058,1.4839078,0.686615,249.24034,45.555683
142992000,-0.01698388,0.14746542,1.4752358,1.4844849,0.5250759,241.13477,45.889004
143496000,-0.024611065,0.14347827,1.4695052,1.4832885,0.7862053,233.02798,45.783264
144000000,-0.02057009,0.14267294,1.4729831,1.4838848,0.6246605,224.95216,45.61288
144504000,-0.026090143,0.15408206,1.4676505,1.4827079,0.8584404,216.93048,45.117844
145008000,-0.020937014,0.14793572,1.4714019,1.483327,0.6968994,208.89824,45.62096
145488000,-0.013988929,0.14581604,1.4760231,1.4842769,0.48065567,201.24805,45.110268
145992000,-0.020898173,0.15081806,1.4703959,1.4828248,0.74178696,193.22867,45.559414
146496000,-0.015583686,0.14252459,1.4743898,1.4836819,0.5528908,185.21301,44.993233
147000000,-0.022423482,0.15058632,1.4687542,1.482071,0.8140259,177.22491,45.4175
147504000,-0.017817752,0.1449229,1.4728926,1.4829742,0.6251297,169.22539,45.347694
148008000,-0.013543615,0.14388461,1.4764272,1.4837898,0.4635887,161.24269,45.223972
148488000,-0.01866099,0.123092696,1.4716644,1.482306,0.6700134,153.67638,44.627907
148992000,-0.012723324,0.1482919,1.4760512,1.4833674,0.48112106,145.74796,45.273678
149496000,-0.019314291,0.12179587,1.4706967,1.4814858,0.714901,137.79308,44.73447
150000000,-0.015528843,0.14954938,1.4744673,1.4824046,0.5533562,129.85982,45.31712
150504000,-0.011858739,0.14289488,1.4786309,1.4836799,0.3644638,121.892685,45.289764
151008000,-0.01904388,0.14137803,1.4734203,1.481426,0.5982475,113.95634,45.124382
151488000,-0.012453262,0.10700959,1.4780967,1.4830854,0.38199615,106.43152,44.51401
151992000,-0.01845307,0.15373904,1.4730468,1.4804337,0.61577606,98.56683,45.174004
152496000,-0.014690813,0.11102245,1.4765147,1.4816548,0.45423508,90.64082,44.692738
153000000,-0.02141212,0.15438715,1.471447,1.4783547,0.6880188,82.752525,45.17301
153504000,-0.016535876,0.11045981,1.475479,1.4800054,0.4991188,74.83428,44.56762
154008000,-0.022638598,0.15484153,1.4704239,1.4757409,0.7329025,66.95644,45.091396
154488000,-0.015965067,0.10022108,1.4751017,1.4779915,0.5166588,59.421234,44.63019
154992000,-0.021441553,0.1613145,1.4700112,1.4721553,0.7504349,51.560795,45.027065
155496000,0.09864205,0.07587813,2.309369,2.9829996,43.44899,389.65894,44.503853
156000000,0.7727808,0.14979805,2.309369,3.003164,35.604687,389.13104,48.52223
156504000,0.83036894,0.07980422,2.5373073,3.025594,26.824533,387.99542,50.705692
157008000,0.8011043,0.045075744,2.7125566,3.0468903,18.449001,385.4765,49.465958
157488000,0.74333316,-0.005382972,2.8588996,3.0655859,11.128482,381.63293,47.623272
157992000,0.65424836,-0.052524947,2.9873087,3.0818903,4.8431115,376.32175,45.160515
158496000,0.5543661,-0.09347548,3.0891352,3.0940983,0.24327272,370.13998,43.26835
159000000,0.4522121,-0.11540516,-3.1164029,3.1030562,-3.0160842,363.42212,41.911728
159504000,0.3434229,-0.11531159,-3.0685868,3.1087105,-4.9746766,356.40375,41.610123
160008000,0.2245961,-0.11973318,-3.0458446,3.1117585,-5.9378386,349.1441,41.78615
160488000,0.111670814,-0.091589585,-3.0482762,3.112081,-5.925427,342.08844,42.417393
160992000,0.011889068,-0.10904798,-3.066377,3.1104343,-5.242774,334.56247,43.062416
161496000,-0.04460379,-0.06949306,-3.083744,3.1087105,-4.5601206,326.9698,43.640553
162000000,-0.08280979,-0.10504247,-3.1148844,3.104866,-3.2270856,319.30643,43.91958
162504000,-0.08879687,-0.05120234,-3.1381245,3.101878,-2.219242,311.61157,44.13566
163008000,-0.07238564,-0.106571056,3.129574,3.0998106,-1.5365889,303.86404,44.142864
163488000,-0.05533006,-0.058048755,3.1141367,3.0976367,-0.8539362,296.4892,44.06736
163992000,-0.030851645,-0.10481319,3.1059964,3.096475,-0.49647427,288.69513,44.175587
164496000,-0.004957181,-0.06075794,3.1052911,3.0964067,-0.46420336,280.92722,44.06986
165000000,0.011078442,-0.1065045,3.1040876,3.0962646,-0.4120741,273.1279,44.166733
165504000,0.020675031,-0.10020767,3.103387,3.0961864,-0.37980366,265.3663,44.012703
166008000,0.033249065,-0.102567405,3.1100886,3.0973656,-0.67272377,257.6281,43.88159
166488000,0.032787204,-0.07735487,3.109379,3.0973163,-0.6404524,250.27069,43.803978
166992000,0.03755922,-0.11281601,3.1159685,3.0986056,-0.933373,242.51085,44.007694
