timestamp,x,y,z,temperature
14012000,-0.27635708,0.27082318,-9.919507,12.404602
14112000,-0.20902674,0.09357956,-10.037525,-5.39E+19
14212000,-0.16602948,0.24532111,-9.89182,-5.39E+19
14312000,52.471264,0.29655865,-9.79205,-5.39E+19
14412000,41.9448,0.17583124,-9.7639,-5.39E+19
14512000,32.76185,0.2679694,-9.914752,-5.39E+19
14612000,26.254528,0.16426478,-9.77443,12.404602
14712000,21.079025,0.006132581,-9.943516,-5.39E+19
14812000,17.334507,-0.21851131,-10.246891,-5.39E+19
14912000,13.882143,0.31088293,-10.134271,-5.39E+19
15012000,10.84085,0.7692762,-10.155064,-5.39E+19
15112000,7.916589,-0.20450567,-9.77903,-5.39E+19
15212000,5.8525987,-0.7777738,-9.761614,12.404419
15312000,4.5735283,-0.15444848,-10.35267,-5.39E+19
15412000,3.2946157,0.10166271,-13.066902,-5.39E+19
15512000,2.2650447,0.08633134,-15.004049,-5.39E+19
15612000,1.8122996,-0.18178703,-14.583735,-5.39E+19
15712000,1.4951586,-0.23242736,-13.701005,-5.39E+19
15812000,1.2563559,-0.32355705,-13.368743,12.40152
15912000,1.050968,-0.25682557,-13.808519,12.400269
16012000,0.91889507,-0.22459705,-13.987877,-5.39E+19
16112000,1.0111321,-0.3374661,-13.957203,-5.39E+19
16212000,0.8875646,-0.45714727,-13.65639,-5.39E+19
16312000,1.1719348,-0.3746377,-13.715458,-5.39E+19
16412000,1.0744612,-0.50790447,-13.777914,12.390015
16512000,1.2160668,-0.41384667,-13.730952,-5.39E+19
16612000,1.2624189,-0.46400467,-13.934599,-5.39E+19
16712000,1.3370377,-0.5125676,-13.913364,-5.39E+19
16812000,1.4485435,-0.64472634,-13.842577,-5.39E+19
16912000,1.4942715,-0.65086275,-14.035331,-5.39E+19
17012000,1.8659176,-0.60843486,-13.825315,12.369934
17112000,1.964894,-0.7326168,-13.221424,-5.39E+19
17212000,2.335478,-0.66636413,-12.391614,-5.39E+19
17312000,2.520867,-0.9139942,-11.622966,-5.39E+19
17412000,2.657199,-0.86729735,-11.038651,-5.39E+19
17512000,2.7674615,-0.9832697,-10.78221,-5.39E+19
17612000,2.7833576,-1.0139087,-10.627218,12.342407
17712000,1.1847124,-0.8420879,-10.755895,-5.39E+19
17812000,-1.1895365,-0.43382788,-11.158383,-5.39E+19
17912000,-0.29174542,-0.47434384,-11.170716,-5.39E+19
18012000,0.62895066,-0.35092363,-9.748809,-5.39E+19
18112000,1.4540486,-0.41496018,-7.943429,-5.39E+19
18212000,2.0839064,-0.42984462,-6.7094903,12.312683
18312000,2.4330397,-0.60235626,-6.522944,-5.39E+19
18412000,2.4965937,-0.634521,-7.0495753,-5.39E+19
18512000,2.4022994,-0.5347478,-7.720994,-5.39E+19
18612000,2.5379457,-0.32539326,-8.223135,-5.39E+19
18708000,2.5080843,-0.44365433,-8.40699,-5.39E+19
18812000,2.2993624,-0.4486634,-8.553655,12.287231
18912000,2.255178,-0.31412843,-8.753749,-5.39E+19
19012000,2.3471754,-0.31001922,-8.860119,-5.39E+19
19112000,2.0468795,-0.28444022,-8.9238405,-5.39E+19
19212000,2.1742554,-0.3328214,-9.126837,-5.39E+19
19312000,2.099068,-0.32280818,-9.3426075,-5.39E+19
19412000,1.9856114,-0.01987025,-9.324089,12.264984
19512000,2.0199826,-0.1431771,-9.338546,-5.39E+19
19612000,2.0833974,-0.13046357,-9.376885,-5.39E+19
19712000,2.0005703,0.027921708,-9.53619,-5.39E+19
19808000,1.8964794,-0.032681193,-9.380491,-5.39E+19
