timestamp,xyz[0],xyz[1],xyz[2]
18000000,0.000862527,0.005304891,-0.003051518
18004000,-0.001741316,0.005819857,-0.00263738
18012000,-0.000229173,0.008255955,-0.001080022
18016000,0.00203586,0.007593005,-0.001314472
18020000,0.002077298,0.006616241,-0.002385917
18028000,2.38E-05,0.006702282,-0.007039711
18032000,-0.000807572,0.006838206,-0.007540193
18036000,0.001466485,0.006350805,-0.00556442
18040000,0.004529727,0.005276604,-0.002824983
18048000,0.004792139,0.002785277,0.000795269
18052000,0.003758047,0.002177037,-0.00115429
18060000,0.002638891,0.005302876,-0.006855961
18064000,0.001603906,0.007375042,-0.007539809
18068000,0.000949477,0.00888259,-0.008028866
18076000,-0.001685148,0.00767091,-0.008188278
18080000,-0.001634562,0.005280015,-0.00703061
18088000,-0.001374923,0.002201946,-0.003695115
18092000,-0.001101677,0.0016885,-0.003594635
18096000,-0.001520888,0.000963353,-0.003465112
18100000,-0.002044159,0.000171918,-0.002749424
18104000,-0.002187595,0.000209226,-0.002141684
18112000,0.000988007,0.002548385,-0.003879659
18120000,0.00482924,0.004273798,-0.000135981
18124000,0.003314764,0.006231996,0.001131005
18128000,-0.000328883,0.007760946,-0.000341724
18132000,-0.001836816,0.007727149,-0.002206995
18136000,-0.000252826,0.006348678,-0.003021194
18144000,0.003831614,0.004011871,-0.002027801
18148000,0.005101933,0.003828647,-0.001788576
18152000,0.004399637,0.003448939,-0.001722752
18156000,0.002985089,0.003639441,-0.001393335
18160000,0.001179015,0.004602201,-0.001427307
18164000,-0.000556928,0.005101472,-0.002397345
18168000,-0.001154415,0.005455763,-0.003825763
18172000,3.91E-05,0.006824357,-0.005639593
18180000,0.002364512,0.008478537,-0.006117815
18184000,0.002400552,0.007971255,-0.005814787
18188000,0.002112482,0.007969716,-0.007342632
18192000,0.001996808,0.009611311,-0.00794474
18196000,0.002588558,0.011121651,-0.006856447
18204000,0.004157891,0.008251476,-0.002994178
18208000,0.004343317,0.005770762,-0.002001394
18212000,0.004148931,0.003240096,-0.000999387
18216000,0.003456027,0.002143319,-0.000259121
18220000,0.002259538,0.00269398,8.51E-05
18228000,0.000904868,0.004104701,0.000686911
18232000,0.000306069,0.004752586,-0.001210186
18236000,-0.000134866,0.005529118,-0.002528793
18244000,-0.00045391,0.008406787,-0.006650568
18248000,0.000332775,0.009123364,-0.00870865
18252000,0.000964977,0.00631837,-0.007099355
18260000,-0.00183601,0.004982024,-0.003560702
18264000,-0.004224952,0.006029861,-0.004493676
18272000,-0.001917873,0.004980513,-0.00727553
18276000,0.000587363,0.003818238,-0.005715211
18280000,0.002171276,0.002141835,-0.003963503
18288000,0.002303419,0.001099998,-0.000813468
18292000,0.000896846,0.004398888,0.000588909
18300000,0.002255962,0.011021521,-0.001595536
18304000,0.004523885,0.011434726,-0.003406175
18312000,0.006441275,0.008572457,-0.000252747
18316000,0.004488993,0.00700292,0.001669089
18320000,0.002063059,0.006348723,4.97E-05
18328000,-0.00461022,0.005985974,-0.004513314
18332000,-0.005531959,0.004609266,-0.00389851
18340000,0.004121275,0.004863448,-0.002258247
18348000,0.007348783,0.000938033,-0.000228159
18356000,0.006097242,0.004419483,0.000629811
18360000,0.002622817,0.006937202,1.61E-05
18364000,3.42E-05,0.008003931,-0.00058372
18368000,1.65E-05,0.008995576,0.000329091
18372000,0.001094155,0.0098239,0.001866235
18380000,0.00047255,0.007901467,-0.001320201
18388000,-0.000427977,0.005191345,-0.006507494
18392000,0.000229483,0.005353652,-0.006223638
18396000,0.001040414,0.0051543,-0.004450735
18404000,0.002145842,0.003860127,-0.002789853
18412000,0.002642912,0.007708027,-0.001049849
18416000,0.000624018,0.0085712,-0.002351568
18424000,-0.004648493,0.006334583,-0.005923496
18428000,-0.005390809,0.005029097,-0.006717001
18432000,-0.004789322,0.005115809,-0.005964512
18440000,-0.001908579,0.007260545,-0.007668177
18444000,0.000264601,0.007133446,-0.009388609
18448000,0.002668786,0.005747243,-0.008027459
