timestamp,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ
23256000,15.791966,19.324856,3.816167,5.547151,13.266257,20.85613,-0.15179746,-0.44173178,0.06841599,-81.13782
23448000,16.750868,20.415071,3.8137026,5.4082246,13.2669115,20.93135,-0.15328878,-0.3667218,0.06261887,-79.31347
23640000,17.710398,21.478636,3.8102808,5.311494,13.267633,20.962934,-0.15390602,-0.32962546,0.05674518,-77.49044
23856000,18.790184,22.65299,3.806379,5.225272,13.26834,20.989239,-0.15441796,-0.32192728,0.0500756,-75.44715
24048000,19.750109,23.677668,3.8033957,5.1591916,13.269039,20.962584,-0.15387088,-0.3199034,0.044123553,-73.64734
24240000,20.710083,24.686302,3.80109,5.1026773,13.26977,20.897047,-0.15254554,-0.31367362,0.038189445,-71.8782
24456000,21.790077,25.814178,3.798823,5.0582423,13.270381,20.81481,-0.15088858,-0.29552594,0.03156168,-69.934395
24648000,22.750076,26.807383,3.7971628,5.026679,13.271127,20.765871,-0.14989488,-0.28393677,0.025695479,-68.235596
24840000,23.710083,27.790297,3.7960174,4.9920506,13.271692,20.694777,-0.14846168,-0.27398548,0.019871227,-66.57004
25056000,24.790089,28.89049,3.7950082,4.9649577,13.272334,20.60053,-0.14656393,-0.25828052,0.013377139,-64.7371
25248000,25.750095,29.86437,3.7943144,4.946334,13.27317,20.557034,-0.14567725,-0.25506112,0.00764568,-63.136753
25440000,26.710102,30.831736,3.7939465,4.9255776,13.273666,20.497606,-0.1444788,-0.24129556,0.001950042,-61.559845
25656000,27.79011,31.914804,3.7937934,4.9068933,13.274325,20.438139,-0.14327627,-0.23529905,-0.004409903,-59.814167
25848000,28.750116,32.872658,3.793901,4.882041,13.274878,20.416529,-0.14283302,-0.2304295,-0.01004225,-58.27405
26040000,29.710123,33.82365,3.7943518,4.858782,13.27556,20.355919,-0.14160717,-0.22508627,-0.015635148,-56.753426
26256000,30.79013,34.8841,3.7953296,4.8303933,13.276117,20.315632,-0.14079028,-0.22519597,-0.021882135,-55.06117
26448000,31.75013,35.822327,3.7963543,4.8109236,13.276797,20.271711,-0.13989829,-0.22389011,-0.027401181,-53.567455
26640000,32.71012,36.756172,3.7976618,4.7870226,13.277489,20.233946,-0.13912915,-0.21158116,-0.032878928,-52.087387
26856000,33.79011,37.799023,3.7995186,4.7504864,13.278134,20.166615,-0.1377696,-0.20046917,-0.03898021,-50.4424
27048000,34.750103,38.719547,3.801492,4.7219944,13.278632,20.153053,-0.13748842,-0.19493276,-0.04436958,-48.984173
27240000,35.710094,39.634117,3.8037632,4.694114,13.279418,20.138931,-0.13719027,-0.19343604,-0.049732585,-47.52431
27456000,36.79009,40.65711,3.8066132,4.665411,13.279985,20.059994,-0.13560016,-0.19236775,-0.05571372,-45.88866
27648000,37.75008,41.562424,3.8093472,4.639625,13.280541,20.009937,-0.13458791,-0.18425962,-0.06096316,-44.450607
27840000,38.71007,42.459454,3.8124952,4.6136436,13.281042,19.977264,-0.13392444,-0.17615518,-0.06616249,-43.017883
28056000,39.790062,43.460747,3.81643,4.588698,13.281719,19.953825,-0.13344212,-0.17008436,-0.071961634,-41.4034
28248000,40.750053,44.34558,3.8201878,4.56824,13.282238,19.93139,-0.13298306,-0.1702462,-0.07707381,-39.96239
28440000,41.710045,45.225254,3.8242037,4.5496073,13.282969,19.900229,-0.13234518,-0.17222239,-0.08214241,-38.515976
28656000,42.790035,46.212097,3.8288612,4.531169,13.283614,19.901754,-0.1323628,-0.17817226,-0.08779367,-36.879868
28848000,43.750027,47.089703,3.8329804,4.517762,13.28398,19.846598,-0.13125235,-0.1767329,-0.09276812,-35.41923
29040000,44.710022,47.963745,3.8372781,4.505364,13.284708,19.802048,-0.13034679,-0.17258695,-0.097680464,-33.961018
29256000,45.790016,48.944542,3.842238,4.494455,13.285253,19.767504,-0.12964502,-0.16823308,-0.10314222,-32.316746
29448000,46.75001,49.813534,3.8467882,4.4859047,13.285977,19.737446,-0.12902936,-0.16858803,-0.107942715,-30.849113
29663999,47.83,50.793472,3.8519576,4.4822955,13.286415,19.719072,-0.12865314,-0.17672613,-0.11328124,-29.191582
29855999,48.789997,51.665714,3.8563452,4.4797945,13.287086,19.688318,-0.12802465,-0.1790017,-0.117981486,-27.707718
30071999,49.509945,52.6409,1.5298028,4.4305058,13.287475,19.616144,-0.12657338,-0.5008588,-0.12324962,-26.069927
30264000,49.769264,53.470486,0.5408758,4.1077313,13.288203,19.343603,-0.121107996,-1.154959,-0.12797421,-24.770494
30456000,49.880898,54.213158,0.09593786,3.5450625,13.288597,18.894608,-0.1121202,-1.5951524,-0.13265583,-23.727327
30672000,49.932583,54.897114,-0.12717348,2.7104578,13.289223,18.332281,-0.10086116,-1.858857,-0.13778439,-22.899727
30864000,49.9512,55.350815,-0.21784662,1.9971715,13.289488,17.818382,-0.090577886,-1.9233065,-0.14217542,-22.453732
31056000,49.959213,55.67551,-0.2634353,1.3525618,13.289791,17.362204,-0.08144825,-1.8638195,-0.14638974,-22.243444
31272000,49.962925,55.89788,-0.28810114,0.683121,13.29001,16.92025,-0.07260479,-1.6877897,-0.15092704,-22.229774
31464000,49.96426,55.978878,-0.29704338,0.15121283,13.289981,16.656149,-0.06732336,-1.4744006,-0.15480487,-22.355137
31656000,49.964836,55.96549,-0.29837957,-0.30450007,13.289883,16.47524,-0.06370716,-1.2439014,-0.15856789,-22.55331
31872000,49.965103,55.855732,-0.29389566,-0.73279756,13.289999,16.377352,-0.061747056,-0.9886284,-0.16268735,-22.810423
32064000,49.9652,55.69066,-0.2860187,-1.0360048,13.289894,16.370861,-0.061619338,-0.7749127,-0.16627105,-23.02731
32256000,49.96524,55.474,-0.27531075,-1.2701088,13.289632,16.378437,-0.0617761,-0.59115666,-0.16979302,-23.204842
32472000,49.965256,55.180878,-0.2607811,-1.4635543,13.289657,16.378218,-0.06177122,-0.41295964,-0.17366204,-23.346292
32664000,49.965256,54.89175,-0.24632473,-1.5799421,13.289428,16.405844,-0.06232832,-0.29123196,-0.17700578,-23.413584
32856000,49.965256,54.582603,-0.23086739,-1.6572359,13.28911,16.462173,-0.06346127,-0.18566479,-0.18026999,-23.411186
33072000,49.965256,54.219902,-0.21273232,-1.6968209,13.288944,16.51276,-0.06447632,-0.095857695,-0.183849,-23.31679
33264000,49.965256,53.895668,-0.19652061,-1.6999872,13.288789,16.557543,-0.06537508,-0.038665526,-0.18693958,-23.153025
33456000,49.965256,53.57297,-0.18038578,-1.6804553,13.288531,16.601501,-0.0662594,0.007557684,-0.18994698,-22.913136
33672000,49.965256,53.216965,-0.16258545,-1.6360718,13.28836,16.65856,-0.067404,0.04992961,-0.19323167,-22.553581
33864000,49.965256,52.90673,-0.14707375,-1.5799394,13.288044,16.713278,-0.068504676,0.0758041,-0.19607058,-22.153126
34056000,49.965256,52.60749,-0.13211174,-1.5192617,13.287805,16.765676,-0.069557436,0.08496432,-0.19884211,-21.674986
34272000,49.965256,52.285107,-0.115992546,-1.4423058,13.287708,16.787367,-0.06999317,0.09283412,-0.20185024,-21.066025
34464000,49.965256,52.012936,-0.10238399,-1.3709712,13.2875805,16.790657,-0.07006153,0.09098035,-0.20443611,-20.461412
34656000,49.965256,51.755318,-0.0895031,-1.2980877,13.287309,16.791256,-0.07007895,0.09695573,-0.20693074,-19.807552
34872000,49.965256,51.48366,-0.0759203,-1.2094378,13.287267,16.811863,-0.070491925,0.094395064,-0.20964333,-19.011648
35064000,49.965256,51.25965,-0.064719774,-1.1297013,13.287013,16.82113,-0.070682354,0.089016385,-0.21197341,-18.255806
35256000,49.965256,51.04786,-0.054130174,-1.0565554,13.286912,16.844542,-0.07115259,0.07978067,-0.21424389,-17.451273
35472000,49.965256,50.824543,-0.042964365,-0.98235565,13.2866535,16.85726,-0.071412124,0.07254962,-0.21672149,-16.495918
35664000,49.965256,50.641357,-0.033805083,-0.90940505,13.2867,16.87115,-0.07168897,0.054608136,-0.21886693,-15.602202
35856000,49.965256,50.473022,-0.025388336,-0.83956957,13.286562,16.862816,-0.071525075,0.04127066,-0.22095437,-14.674302
36072000,49.965256,50.298283,-0.016651345,-0.7725741,13.286423,16.873459,-0.071740724,0.027586631,-0.22322863,-13.598752
36264000,49.965256,50.1586,-0.009667206,-0.712536,13.286209,16.87959,-0.0718676,0.019818194,-0.22521299,-12.6043
36456000,49.965256,50.03077,-0.003275681,-0.65289354,13.28616,16.91057,-0.07248819,0.00152827,-0.22715582,-11.582778
36672000,49.965256,49.90157,0.003184319,-0.5866666,13.286153,16.919964,-0.07267622,-0.020904047,-0.22931047,-10.396415
36864000,49.965256,49.7994,0.008292771,-0.53609085,13.286015,16.92749,-0.072829515,-0.03472923,-0.23119159,-9.317386
37056000,49.965256,49.7028,0.01312275,-0.49637514,13.285964,16.906538,-0.07241148,-0.048701257,-0.2330305,-8.224415
37272000,49.965256,49.60057,0.018234253,-0.45619488,13.285858,16.876429,-0.07181141,-0.062075775,-0.23504584,-6.981977
37464000,49.965256,49.51912,0.022306824,-0.42204455,13.285894,16.840355,-0.07108921,-0.07152605,-0.2367888,-5.8698854
37656000,49.965256,49.44786,0.025869751,-0.38913438,13.285927,16.866291,-0.071607284,-0.07779908,-0.23850237,-4.745535
37872000,49.965256,49.37621,0.029452324,-0.3527119,13.285778,16.83614,-0.07100723,-0.080644116,-0.24039964,-3.4671626
38064000,49.965256,49.32193,0.03216629,-0.3205052,13.285806,16.824493,-0.07077375,-0.09656709,-0.24204944,-2.327597
38256000,49.965256,49.274426,0.034541514,-0.29088002,13.285774,16.827654,-0.070837595,-0.1036054,-0.24368204,-1.1784823
38472000,49.965256,49.228897,0.036817934,-0.25767562,13.285667,16.823915,-0.07076496,-0.10749384,-0.24549825,0.122883394
38664000,49.965256,49.196247,0.03845043,-0.23406523,13.285652,16.800022,-0.0702874,-0.115495116,-0.24709205,1.2825576
38856000,49.965256,49.167274,0.039899062,-0.21085319,13.285677,16.801224,-0.070310935,-0.12372711,-0.24867363,2.446886
39072000,49.965256,49.138306,0.041347504,-0.18280037,13.285635,16.769617,-0.06967964,-0.14202023,-0.25042725,3.7551622
39264000,49.965256,49.118744,0.042325594,-0.1662074,13.285662,16.712353,-0.06853382,-0.14314075,-0.25195235,4.9084806
39456000,49.965256,49.102615,0.04313202,-0.15610275,13.285601,16.726627,-0.06882053,-0.1407819,-0.2534594,6.058393
39672000,49.965256,49.0852,0.044002723,-0.14700963,13.285647,16.694416,-0.06817537,-0.14632815,-0.25513875,7.350154
39864000,49.977257,49.07267,0.44526392,-0.13526815,15.329627,16.658386,-0.026575183,-0.14679822,-0.25648305,8.423276
40056000,50.383675,49.06652,2.5161648,-0.087183915,15.329492,16.751976,-0.028449688,0.73121595,-0.25686377,9.046548
40272000,51.20736,49.107277,3.5046623,0.3868367,15.32933,17.374018,-0.040893745,2.122172,-0.25729167,10.019074
40464000,52.075027,49.274048,3.8816311,1.2594258,15.329461,18.27446,-0.058899973,2.6880188,-0.2579103,11.300844
40656000,52.995277,49.627037,4.0571146,2.257262,15.329903,19.079865,-0.074999236,2.5943158,-0.25886506,13.005135
40872000,54.056866,50.240604,4.1476717,3.192121,15.330242,19.743242,-0.08826,2.0941494,-0.2603066,15.335887
41064000,55.01023,50.940193,4.1850286,3.8717766,15.3306875,20.04071,-0.094200455,1.5612233,-0.26178202,17.640917
41256000,55.96737,51.755505,4.202547,4.410344,15.331344,20.098139,-0.0953359,1.0830188,-0.26330188,20.04138
41472000,57.046043,52.78279,4.2100754,4.8694253,15.332079,20.024021,-0.09383884,0.68415254,-0.26495612,22.749958
41664000,58.005558,53.771618,4.210263,5.180642,15.332755,19.893633,-0.091217555,0.43870553,-0.2663495,25.116259
41856000,58.965347,54.814053,4.2070203,5.4161086,15.333628,19.761873,-0.08856491,0.2670969,-0.26767197,27.420837
42072000,60.045242,56.03458,4.200243,5.611025,15.33435,19.624928,-0.085811555,0.13243243,-0.26909003,29.926748
42264000,61.0052,57.151367,4.192656,5.739569,15.335206,19.562067,-0.084537216,0.04086334,-0.2703411,32.091663
42456000,61.96517,58.287403,4.183726,5.831413,15.336176,19.496475,-0.08320598,-0.030340869,-0.27160507,34.200268
42672000,63.045155,59.579582,4.173243,5.8972635,15.337153,19.4375,-0.08200693,-0.101424344,-0.27305597,36.505444
42864000,64.00516,60.73633,4.163533,5.9270678,15.337848,19.386238,-0.08096781,-0.14949085,-0.2743749,38.493484
43056000,64.96518,61.901962,4.1532526,5.9433737,15.338781,19.330954,-0.07984345,-0.18940406,-0.2757262,40.423145
43272000,66.045204,63.217167,4.1414933,5.9452605,15.339698,19.27541,-0.07871424,-0.22237226,-0.27729255,42.52569
43464000,67.005226,64.387,4.131003,5.9375877,15.340441,19.251524,-0.078221664,-0.24919182,-0.27873078,44.335945
43656000,67.96525,65.54944,4.120882,5.9126973,15.341477,19.2239,-0.077648446,-0.2691023,-0.28022748,46.100594
43872000,69.04527,66.84976,4.109867,5.8745866,15.342479,19.181965,-0.07678972,-0.28841177,-0.28196463,48.02575
44064000,70.005295,67.99592,4.10056,5.8342333,15.343255,19.118431,-0.07550352,-0.29742742,-0.28354335,49.67975
44256000,70.96532,69.133865,4.0916643,5.7907968,15.344238,19.074148,-0.07459819,-0.29998615,-0.28514755,51.279404
44472000,72.045334,70.40419,4.0821486,5.742719,15.345036,19.021107,-0.07352142,-0.30376044,-0.28698447,53.018784
44664000,73.00535,71.524284,4.074145,5.697189,15.345965,18.975964,-0.07259996,-0.29236016,-0.28864184,54.512768
44856000,73.96537,72.634346,4.0666428,5.648681,15.346679,18.927633,-0.071619086,-0.28805485,-0.29032302,55.961685
45072000,75.045395,73.87154,4.0587845,5.598356,15.347711,18.87889,-0.07062357,-0.29046744,-0.2922388,57.540104
45264000,76.00542,74.963585,4.052183,5.547623,15.348632,18.809795,-0.06922327,-0.28224948,-0.29395047,58.893967
45456000,76.96544,76.0494,4.0458937,5.50589,15.349361,18.77697,-0.068552166,-0.2683938,-0.29567066,60.204063
45672000,78.04546,77.260124,4.0393586,5.457516,15.350067,18.768425,-0.06836715,-0.26009893,-0.29764616,61.6458
45864000,79.005486,78.325836,4.034074,5.4170327,15.351023,18.735096,-0.06768146,-0.2567884,-0.29942426,62.89536
46056000,79.96551,79.38278,4.0292277,5.378151,15.351856,18.687046,-0.0667038,-0.25449416,-0.30121028,64.11143
46272000,81.04553,80.563156,4.0242105,5.333723,15.352587,18.644693,-0.06584213,-0.25054997,-0.30321786,65.43676
46464000,82.005554,81.60419,4.0201597,5.29771,15.353461,18.609161,-0.065114,-0.23895372,-0.30501345,66.587166
46656000,82.965576,82.641045,4.0163183,5.2640767,15.354211,18.547293,-0.06386164,-0.2295241,-0.3068027,67.70446
46872000,84.0456,83.80041,4.012351,5.2298584,15.355035,18.517214,-0.063243575,-0.21666132,-0.30881312,68.92699
47064000,85.00562,84.82467,4.009139,5.199529,15.355848,18.46354,-0.062153816,-0.21331367,-0.31059244,69.98267
47256000,85.965645,85.84116,4.0063157,5.17285,15.356621,18.442846,-0.06172451,-0.2120112,-0.3123726,71.01626
47472000,87.04567,86.97728,4.003511,5.1384406,15.357334,18.422445,-0.061302222,-0.20240155,-0.31438112,72.15868
47664000,88.00569,87.98235,4.0012584,5.116922,15.358177,18.39254,-0.060687255,-0.19450268,-0.3161658,73.154884
47856000,88.96571,88.98137,3.9993088,5.0952606,15.359019,18.361422,-0.060048044,-0.19120626,-0.31794178,74.1306
48072000,90.04574,90.100555,3.9973507,5.0724916,15.359753,18.327337,-0.05935169,-0.18282342,-0.3199305,75.206635
48264000,91.00576,91.09311,3.9957242,5.0563016,15.36054,18.302948,-0.05884815,-0.18438844,-0.32169256,76.14672
48456000,91.96578,92.08319,3.9942212,5.0377703,15.361306,18.261143,-0.05799673,-0.18280308,-0.3234429,77.06876
48672000,93.04581,93.19321,3.9927216,5.0211415,15.362061,18.227316,-0.057305105,-0.17307295,-0.32540104,78.087265
48864000,94.00583,94.17378,3.991694,5.0088315,15.362957,18.19261,-0.056593053,-0.16361631,-0.32712385,78.973335
49056000,94.96585,95.15267,3.9907506,4.9914784,15.363491,18.162699,-0.055984154,-0.15361468,-0.3288366,79.84671
49272000,96.045876,96.24928,3.989921,4.9762917,15.364167,18.129562,-0.055307902,-0.14894214,-0.33074182,80.80972
49464000,97.00589,97.21856,3.989458,4.962739,15.365201,18.113153,-0.054959048,-0.14081262,-0.3324297,81.65795
49656000,97.965904,98.188286,3.9889724,4.952533,15.365784,18.076366,-0.054211654,-0.14025058,-0.33409938,82.492805
49872000,99.025925,99.27807,3.4610562,4.9409285,15.366506,18.081867,-0.05430723,-0.14180027,-0.3359773,83.42648
50064000,99.56008,100.238976,1.4614166,4.826567,15.367368,18.004255,-0.05273775,-0.65242195,-0.3377031,84.20198
50256000,99.79002,101.151535,0.575591,4.416049,15.368301,17.668186,-0.045997694,-1.4228246,-0.33949938,84.79171
50472000,99.896484,102.053764,0.14161721,3.6674554,15.368784,16.985912,-0.032342568,-1.9410753,-0.3414405,85.0916
50664000,99.93482,102.70013,-0.030945085,2.8437595,15.369354,16.345753,-0.019527968,-2.058575,-0.34299985,85.0028
50856000,99.95133,103.1894,-0.115618385,2.059,15.369779,15.766898,-0.007942391,-2.014848,-0.34439057,84.62093
51072000,99.95897,103.57226,-0.16286252,1.2893687,15.37,15.309252,0.001214962,-1.836544,-0.3458014,83.929955
51264000,99.96172,103.77818,-0.1831936,0.6821568,15.370284,15.028668,0.006832313,-1.6064664,-0.34695357,83.15529
51456000,99.96291,103.87298,-0.19219716,0.15380001,15.370422,14.846998,0.010468483,-1.3400697,-0.34804687,82.2956
51672000,99.96347,103.865685,-0.19383915,-0.33791208,15.370233,14.729905,0.012806549,-1.0398208,-0.34919816,81.26951
51864000,99.96366,103.777695,-0.19019306,-0.689409,15.370351,14.6676,0.014055023,-0.7739924,-0.35015717,80.34322
52056000,99.963745,103.62921,-0.183019,-0.96476674,15.370202,14.745734,0.012489357,-0.5466346,-0.3510947,79.45163
52272000,99.963776,103.405136,-0.17206803,-1.1961763,15.370043,14.818874,0.011023369,-0.32335174,-0.35211802,78.5118
52464000,99.963776,103.170815,-0.16035195,-1.3334291,15.370002,14.890537,0.00958929,-0.16220042,-0.3529758,77.73585
52656000,99.963776,102.917694,-0.14769593,-1.4161011,15.369852,14.968824,0.008020554,-0.03427696,-0.35379535,77.0315
52872000,99.963776,102.62034,-0.13282815,-1.4598149,15.369495,15.080075,0.005788403,0.078342676,-0.35466394,76.32674
53064000,99.963776,102.34987,-0.11930466,-1.4622843,15.369233,15.167418,0.004036312,0.15070567,-0.3553959,75.78551
53256000,99.963776,102.078064,-0.10571442,-1.4364928,15.369101,15.237564,0.00263073,0.20270792,-0.35607493,75.31744
53472000,99.963776,101.78046,-0.090834044,-1.3824708,15.368866,15.305274,0.001271839,0.24437805,-0.35676876,74.87325
53664000,99.963776,101.52688,-0.07815514,-1.3194144,15.368573,15.340263,0.000566196,0.26874626,-0.35732344,74.54778
53856000,99.963776,101.28988,-0.06630516,-1.2384093,15.368432,15.41301,-0.000891552,0.28618336,-0.35781932,74.28229
54072000,99.963776,101.04135,-0.053878784,-1.1415415,15.368448,15.454485,-0.001720734,0.28826657,-0.35831878,74.05406
54264000,99.963776,100.83941,-0.043781664,-1.0532581,15.368151,15.52176,-0.003072185,0.28125894,-0.35872343,73.91383
54456000,99.963776,100.6549,-0.0345562,-0.96027374,15.367936,15.566052,-0.003962326,0.26589793,-0.3590848,73.82224
54672000,99.963776,100.46711,-0.025166703,-0.85757864,15.367929,15.534221,-0.003325825,0.24394599,-0.35942328,73.76023
54864000,99.963776,100.31998,-0.01781006,-0.76650983,15.367752,15.543208,-0.003509121,0.23393354,-0.35966265,73.73397
55056000,99.963776,100.188995,-0.011260986,-0.6806378,15.367495,15.572683,-0.004103775,0.22602569,-0.35986558,73.73955
55272000,99.963776,100.05911,-0.004766846,-0.59152716,15.367478,15.605323,-0.004756889,0.1961239,-0.36005682,73.780136
55464000,99.963776,99.95705,0.000336456,-0.5142383,15.367296,15.648782,-0.005629711,0.17506339,-0.3602084,73.84953
55656000,99.963776,99.86924,0.004726791,-0.4432734,15.367407,15.675832,-0.006168499,0.14922021,-0.3603481,73.94782
55872000,99.963776,99.787735,0.008802033,-0.36972186,15.36742,15.70363,-0.006724205,0.12498602,-0.36048815,74.08438
56064000,99.963776,99.72738,0.01181984,-0.3101856,15.367147,15.657293,-0.005802917,0.10085867,-0.36058998,74.21985
56256000,99.963776,99.68123,0.01412735,-0.25534728,15.367319,15.646351,-0.005580635,0.08061665,-0.3606532,74.353836
56472000,99.963776,99.63937,0.016220093,-0.20099618,15.367116,15.654653,-0.005750733,0.06520809,-0.36070457,74.51193
56664000,99.963776,99.60802,0.017787933,-0.16342348,15.367159,15.688463,-0.006426086,0.043315895,-0.360749,74.66529
56856000,99.963776,99.583015,0.01903801,-0.12814765,15.367128,15.692678,-0.006511001,0.026658416,-0.3608001,74.8327
57072000,99.963776,99.55747,0.02031517,-0.095238894,15.366922,15.671391,-0.006089363,0.010435328,-0.3608399,75.02215
57264000,99.963776,99.54104,0.021136856,-0.07242402,15.367006,15.651586,-0.005691586,-0.002640796,-0.3608579,75.188545
57456000,99.963776,99.52753,0.021812439,-0.058558483,15.367044,15.63792,-0.005417518,-0.008274339,-0.36085996,75.351875
57672000,99.963776,99.51862,0.022257615,-0.04465733,15.367044,15.644698,-0.005553074,-0.021027448,-0.36085656,75.53729
57864000,99.963776,99.5168,0.022348786,-0.03348058,15.367024,15.664587,-0.005951252,-0.028331948,-0.36085823,75.70633
58056000,99.963776,99.51723,0.022327423,-0.023176987,15.367012,15.655898,-0.005777721,-0.040646017,-0.36086652,75.87913
58272000,99.963776,99.516426,0.022367477,-0.01370944,15.367085,15.639993,-0.005458145,-0.043104056,-0.36085987,76.06488
58464000,99.963776,99.52109,0.022134399,-0.008899929,15.367006,15.652234,-0.005704555,-0.048197288,-0.3608636,76.23465
58656000,99.963776,99.526566,0.021860505,-0.00061835,15.36708,15.665735,-0.00597311,-0.05373555,-0.36087397,76.40577
58872000,99.963776,99.53172,0.02160263,0.008593109,15.367035,15.569056,-0.004040413,-0.049287826,-0.36085355,76.57858
59064000,99.963776,99.53397,0.021490097,0.012062613,15.367135,15.551837,-0.003694038,-0.039789256,-0.36080673,76.71507
59256000,99.963776,99.53609,0.021384431,0.00620391,15.36693,15.535796,-0.003377323,-0.03126226,-0.3607531,76.84697
59472000,99.963776,99.53678,0.021349717,0.003591682,15.3672695,15.540582,-0.003466244,-0.028135993,-0.36069354,76.995415
59664000,99.963776,99.54162,0.021107865,0.001690937,15.367134,15.5346775,-0.003350868,-0.026066363,-0.36063832,77.12497
59856000,99.963776,99.54681,0.020848466,0.001246001,15.367176,15.538909,-0.003434658,-0.02907525,-0.3605856,77.253914
60072000,99.963776,99.553505,0.020513535,0.005110219,15.367134,15.527636,-0.00321003,-0.03047472,-0.3605289,77.397865
60264000,99.963776,99.558685,0.020254517,0.010147124,15.367003,15.556248,-0.003784885,-0.035113115,-0.36048618,77.52794
60456000,99.963776,99.56603,0.019887162,0.011154475,15.367125,15.541786,-0.003493233,-0.03782155,-0.36044928,77.65874
60672000,99.963776,99.577126,0.019332504,0.013059954,15.367139,15.550981,-0.003676834,-0.04022879,-0.36040455,77.80018
60864000,99.963776,99.58705,0.018836213,0.01602701,15.367043,15.541295,-0.00348505,-0.038553376,-0.36037046,77.924965
61056000,99.963776,99.597084,0.01833458,0.020762222,15.367255,15.525126,-0.003157425,-0.041392393,-0.36033365,78.04445
61271999,99.963776,99.60776,0.017800903,0.023741653,15.36709,15.499316,-0.00264452,-0.04363905,-0.36028224,78.16913
61464000,99.963776,99.62123,0.017127229,0.02443833,15.367167,15.437299,-0.001402626,-0.045462877,-0.36021835,78.265335
61679999,99.963776,99.63966,0.016205598,0.028912056,15.367153,15.449219,-0.001641312,-0.035058882,-0.36013946,78.36273
61872000,99.963776,99.65299,0.015539169,0.030934539,15.366996,15.4551735,-0.001763554,-0.03213934,-0.36007348,78.445786
62063999,99.963776,99.664345,0.014971542,0.032380357,15.367102,15.421419,-0.00108635,-0.027592327,-0.36000144,78.52071
62280000,99.963776,99.67621,0.014378357,0.035151772,15.3672905,15.429722,-0.001248627,-0.026082566,-0.35993013,78.605606
62472000,99.963776,99.68613,0.013882446,0.036628958,15.367157,15.411491,-0.000886688,-0.033487342,-0.35986122,78.67391
62664000,99.963776,99.697426,0.01331749,0.0439881,15.367171,15.407132,-0.000799217,-0.034942016,-0.35979205,78.738335
62880000,99.963776,99.71751,0.012313462,0.052221484,15.367171,15.404327,-0.000743122,-0.029089276,-0.35971892,78.806496
63072000,99.963776,99.73847,0.011265183,0.057064433,15.367261,15.414387,-0.000942516,-0.033948034,-0.3596622,78.86359
63288000,99.963776,99.75998,0.010189819,0.06453053,15.367239,15.381875,-0.000292721,-0.032122545,-0.35959187,78.91534
63480000,99.963776,99.78147,0.009115219,0.06495412,15.367334,15.377296,-0.000199242,-0.035956513,-0.35954094,78.95961
63672000,99.963776,99.80201,0.008088303,0.06391478,15.367282,15.373261,-0.000119591,-0.03224674,-0.3594838,78.99261
