timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,yaw,dist_bottom
20152000,39.8714138,32.7368418,-0.7596077,34.562664,-0.6510363,-1.7765709,23.419943,-2.1986957,-2.3910613,-0.68855315,-3.7047386,1.6461598,0.8669319
20256000,39.8714138,32.7368418,-0.9505532,37.006603,-0.9223166,-2.016824,23.334637,-2.5976627,-2.2497597,-0.9379452,-3.6931968,1.654997,1.1382122
20352000,39.8714138,32.7368418,-1.151594,39.253944,-1.2073108,-2.229468,23.236462,-2.949384,-2.2198086,-1.1405455,-3.501579,1.6612695,1.4232063
20456000,39.8714138,32.7368418,-1.3946432,41.676796,-1.5526768,-2.4473107,23.11821,-3.311375,-2.119771,-1.2003512,-3.4011955,1.6691552,1.7685723
20552000,39.8714138,32.7368418,-1.6406353,43.90057,-1.9039216,-2.6450777,22.991692,-3.6423175,-2.0805395,-1.4117434,-3.398366,1.6784853,2.1198173
20656000,39.8714138,32.7368418,-1.9336336,46.297894,-2.318763,-2.86525,22.836826,-4.0102215,-2.123441,-1.6848146,-3.546909,1.6897277,2.5346587
20752000,39.8714138,32.7368418,-2.2274067,48.496082,-2.7353847,-3.0717204,22.675766,-4.3626976,-2.0506341,-1.8491637,-3.712179,1.699689,2.9512804
20856000,39.8714138,32.7368418,-2.5707836,50.859833,-3.227093,-3.2961643,22.48511,-4.7523785,-1.963497,-1.9744778,-3.696786,1.7093248,3.4429886
20952000,39.8714138,32.7368418,-2.9102585,53.023983,-3.7190735,-3.497603,22.296211,-5.1147842,-1.9413316,-2.0780869,-3.6967692,1.7178771,3.9349692
21056000,39.8714138,32.7368418,-3.3013935,55.34903,-4.2917066,-3.7098382,22.079664,-5.507958,-1.9574641,-2.188792,-3.7454224,1.7275387,4.507602
21152000,39.8714138,32.7368418,-3.683622,57.47596,-4.8565645,-3.9082808,21.86525,-5.8787155,-1.8791416,-2.3759675,-3.811728,1.7370778,5.07246
21256000,39.8714138,32.7368418,-4.1184773,59.754868,-5.5074816,-4.101759,21.631954,-6.2599664,-1.5104276,-2.2574568,-3.4450579,1.7458112,5.723377
21352000,39.8714138,32.7368418,-4.5364537,61.838425,-6.141431,-4.221373,21.438774,-6.5727777,-0.81747705,-1.9660542,-2.9828126,1.7497098,6.3573265
21456000,39.8714138,32.7368418,-4.9987254,64.07536,-6.8596177,-4.277156,21.276363,-6.8383827,-0.12694135,-1.3648837,-2.2224271,1.7505872,7.0755134
21552000,39.8714138,32.7368418,-5.4297724,66.12805,-7.543565,-4.27548,21.168812,-7.018733,0.4527478,-1.0685729,-1.6539487,1.7496322,7.7594604
21656000,39.8714138,32.7368418,-5.892489,68.340485,-8.299862,-4.222787,21.082506,-7.1716,0.8810278,-0.8103039,-1.2754592,1.7475451,8.515758
21752000,39.8714138,32.7368418,-6.3149366,70.37843,-9.009101,-4.1414547,21.026772,-7.292304,1.1414814,-0.53099215,-1.1583408,1.7441751,9.224997
21856000,39.8714138,32.7368418,-6.7602086,72.579666,-9.791182,-4.02015,20.98012,-7.407052,1.4843795,-0.45223695,-0.9943805,1.738768,10.007077
21952000,39.8714138,32.7368418,-7.159601,74.604294,-10.52242,-3.8628466,20.719519,-7.4455056,2.05019,-4.457025,-0.06073806,1.7333742,10.738316
22056000,39.8714138,32.7368418,-7.5695634,76.75175,-11.315572,-3.6439087,20.279427,-7.4792542,2.3177402,-4.086134,-0.45614502,1.7316688,11.531467
22152000,39.8714138,32.7368418,-7.928518,78.69597,-12.052829,-3.4304483,19.95469,-7.502907,2.443534,-2.8670435,0.2565635,1.7292954,12.268724
22256000,39.8714138,32.7368418,-8.292054,80.7722,-12.848475,-3.2118454,19.745783,-7.4077525,2.0461855,-1.2405252,1.757657,1.7220488,13.064371
22352000,39.8714138,32.7368418,-8.611057,82.68102,-13.568711,-3.0337706,19.688951,-7.1989946,1.9461706,-0.12024096,2.6781805,1.7109076,13.784607
22456000,39.8714138,32.7368418,-8.934302,84.74473,-14.321817,-2.8552585,19.728865,-6.8864975,1.828387,0.6620419,3.3075464,1.6974602,14.537713
22552000,39.8714138,32.7368418,-9.217182,86.66104,-14.988166,-2.681609,19.809622,-6.5950603,2.054273,0.76366574,2.8843157,1.6857004,15.2040615
22656000,39.8714138,32.7368418,-9.49993,88.74259,-15.680207,-2.4701943,19.89741,-6.3405066,2.2426097,0.6931341,2.1966388,1.6746558,15.896103
22752000,39.8714138,32.7368418,-9.74139,90.67804,-16.297739,-2.2603765,19.970587,-6.160722,2.266551,0.62099236,1.7538321,1.665716,16.513634
22856000,39.8714138,32.7368418,-9.975964,92.77591,-16.947409,-2.0249188,20.03604,-6.000995,2.3755484,0.5690374,1.4944234,1.6559551,17.163303
22952000,39.8714138,32.7368418,-10.172066,94.72032,-17.53431,-1.8087472,20.090548,-5.872058,2.2547421,0.45636946,1.3890219,1.6456772,17.750204
23056000,39.8714138,32.7368418,-10.357635,96.827,-18.157005,-1.5723444,20.137875,-5.7474856,2.319053,0.39221624,1.1920686,1.6331366,18.3729
23152000,39.8714138,32.7368418,-10.508129,98.77976,-18.7226,-1.3542589,20.176243,-5.64354,2.3409374,0.24139763,1.0446272,1.6212684,18.938496
23256000,39.8714138,32.7368418,-10.644171,100.89291,-19.324856,-1.1161945,20.201864,-5.547151,2.3057213,0.22968765,0.9449636,1.6093079,19.54075
23352000,39.8714138,32.7368418,-10.74895,102.85339,-19.874111,-0.90112835,20.221731,-5.470812,2.2828183,0.075941205,0.8677886,1.5992402,20.090006
23456000,39.8714138,32.7368418,-10.836686,104.97221,-20.459806,-0.67523545,20.22691,-5.4036555,2.109058,-0.113655806,0.63791585,1.5892521,20.675701
23552000,39.8714138,32.7368418,-10.897317,106.93508,-20.994162,-0.47308233,20.227875,-5.3508253,2.0661607,-0.15492155,0.50502264,1.5804178,21.210056
23656000,39.8714138,32.7368418,-10.939397,109.054565,-21.566254,-0.26241416,20.222136,-5.3044634,1.9578031,-0.11275452,0.47739872,1.5707649,21.782148
23752000,39.8714138,32.7368418,-10.960185,111.012085,-22.090347,-0.08236121,20.211626,-5.2651095,1.8924847,-0.26088417,0.46063212,1.5617837,22.306242
23856000,39.8714138,32.7368418,-10.962048,113.12627,-22.65299,0.10344501,20.192,-5.225272,1.6984571,-0.2925773,0.34890974,1.5525019,22.868885
23952000,39.8714138,32.7368418,-10.948243,115.079895,-23.167498,0.26579812,20.175562,-5.191886,1.5653039,-0.3214029,0.3833901,1.5446177,23.383392
24056000,39.8714138,32.7368418,-10.914989,117.1896,-23.719934,0.4274619,20.152899,-5.1563716,1.3926585,-0.2720251,0.41515005,1.5370046,23.93583
24152000,39.8714138,32.7368418,-10.87065,119.137276,-24.225506,0.5637015,20.131851,-5.1263857,1.3429477,-0.33171204,0.3818087,1.5308156,24.4414
24256000,39.8714138,32.7368418,-10.807421,121.24129,-24.769884,0.6990682,20.107067,-5.098279,1.2272428,-0.33797044,0.31942967,1.5246326,24.985779
24352000,39.8714138,32.7368418,-10.738898,123.18666,-25.271961,0.8101161,20.087154,-5.0782285,1.123978,-0.28036743,0.24620442,1.5191392,25.487856
24456000,39.8714138,32.7368418,-10.652181,125.28821,-25.814178,0.91956294,20.063742,-5.0582423,0.994523,-0.2295284,0.26987025,1.5137085,26.030073
24552000,39.8714138,32.7368418,-10.563053,127.2251,-26.312202,1.0067931,20.044132,-5.0429688,0.86087936,-0.22944596,0.2358686,1.5093151,26.528097
24656000,39.8714138,32.7368418,-10.456853,129.31815,-26.84846,1.0888305,20.021559,-5.025326,0.8140085,-0.22487038,0.19018072,1.5051199,27.064354
24752000,39.8714138,32.7368418,-10.352591,131.25082,-27.340775,1.1529932,20.002592,-5.0076036,0.60632193,-0.28590345,0.30438694,1.5016268,27.55667
24856000,39.8714138,32.7368418,-10.232478,133.34006,-27.871792,1.2125976,19.979744,-4.9895873,0.5056758,-0.2573661,0.180074,1.498528,28.087687
24952000,39.8714138,32.7368418,-10.1164665,135.26709,-28.361141,1.2557584,19.958527,-4.978827,0.42777064,-0.21241161,0.16390158,1.4961568,28.577036
25056000,39.8714138,32.7368418,-9.986006,137.35085,-28.89049,1.291691,19.939678,-4.9649577,0.33814552,-0.19462685,0.1350725,1.4941587,29.106384
25152000,39.8714138,32.7368418,-9.862451,139.27505,-29.378273,1.3157066,19.920689,-4.9550943,0.21055762,-0.2071657,0.15060696,1.4926434,29.594168
25256000,39.8714138,32.7368418,-9.725799,141.35605,-29.904797,1.3343483,19.899382,-4.945646,0.062779434,-0.22056115,0.11140107,1.4912513,30.120691
25352000,39.8714138,32.7368418,-9.5976925,143.27386,-30.388657,1.346351,19.883413,-4.93578,0.07360301,-0.22868973,0.08856225,1.4904388,30.604551
25456000,39.8714138,32.7368418,-9.457774,145.34808,-30.912157,1.3476623,19.866709,-4.9242415,-0.07162253,-0.1731757,0.10532699,1.4900184,31.128052
25552000,39.8714138,32.7368418,-9.329505,147.26115,-31.39403,1.3391635,19.85141,-4.915434,-0.16898978,-0.2612539,0.15603471,1.4898441,31.609924
25656000,39.8714138,32.7368418,-9.191649,149.33084,-31.914804,1.3283242,19.833576,-4.9068933,-0.11144178,-0.13341545,0.078748904,1.4899303,32.1307
25752000,39.8714138,32.7368418,-9.065704,151.23946,-32.394665,1.3160928,19.81689,-4.896222,-0.12210238,-0.21078296,0.10581966,1.4903241,32.61056
25856000,39.8714138,32.7368418,-8.930991,153.3051,-32.91249,1.2943674,19.801569,-4.8814754,-0.24429148,-0.18270895,0.12319814,1.4909515,33.128387
25952000,39.8714138,32.7368418,-8.809087,155.21115,-33.389008,1.2663274,19.788239,-4.870767,-0.2866467,-0.09634671,0.077087425,1.4919533,33.604904
26056000,39.8714138,32.7368418,-8.67979,157.27461,-33.902493,1.2375225,19.772177,-4.856377,-0.33182928,-0.08500786,0.19380262,1.4931655,34.11839
26152000,39.8714138,32.7368418,-8.563955,159.17558,-34.37471,1.2076476,19.757765,-4.8433304,-0.31233832,-0.11218734,0.09038392,1.4943541,34.590607
26256000,39.8714138,32.7368418,-8.442725,161.23141,-34.8841,1.1706519,19.739353,-4.8303933,-0.35495374,-0.23909447,0.06294995,1.4958092,35.1
26352000,39.8714138,32.7368418,-8.334556,163.12738,-35.353783,1.1315032,19.722382,-4.821017,-0.4052428,-0.21517135,0.11215824,1.4973708,35.56968
26456000,39.8714138,32.7368418,-8.22191,165.17973,-35.86136,1.0897251,19.7037,-4.810167,-0.3474459,-0.17033656,0.10366551,1.4991535,36.077255
26552000,39.8714138,32.7368418,-8.121686,167.0719,-36.32902,1.0517192,19.689362,-4.799944,-0.36058912,-0.1267218,0.07206387,1.5006838,36.544918
26656000,39.8714138,32.7368418,-8.017695,169.11995,-36.833714,1.0097092,19.67496,-4.784805,-0.36803153,-0.17915688,0.16534327,1.5024133,37.04961
26752000,39.8714138,32.7368418,-7.9247284,171.00966,-37.298058,0.97160435,19.663752,-4.769732,-0.4579148,-0.07187226,0.15457253,1.5042734,37.513954
26856000,39.8714138,32.7368418,-7.827652,173.05728,-37.799023,0.93008715,19.65175,-4.7504864,-0.38674605,-0.09698979,0.15429872,1.5060465,38.01492
26952000,39.8714138,32.7368418,-7.7415757,174.94449,-38.259975,0.8926161,19.63967,-4.73545,-0.47454602,-0.16427389,0.1473585,1.5079393,38.475872
27056000,39.8714138,32.7368418,-7.652725,176.98572,-38.757736,0.85295415,19.623024,-4.7204323,-0.3712542,-0.11701602,0.23820063,1.5096713,38.973633
27152000,39.8714138,32.7368418,-7.574259,178.86824,-39.21564,0.8155074,19.608027,-4.707016,-0.31552562,-0.122301504,0.14242156,1.5109595,39.431538
27256000,39.8714138,32.7368418,-7.493882,180.90628,-39.709995,0.77415097,19.594036,-4.691615,-0.43924978,-0.16718915,0.20514427,1.5127467,39.92589
27352000,39.8714138,32.7368418,-7.4231043,182.78609,-40.164455,0.7377805,19.58093,-4.6764135,-0.34195817,-0.0812693,0.08689518,1.5142651,40.380352
27456000,39.8714138,32.7368418,-7.3509793,184.822,-40.65711,0.7008797,19.56438,-4.665411,-0.27816504,-0.19580963,0.13279541,1.5158745,40.873005
27552000,39.8714138,32.7368418,-7.28733,186.69995,-41.11035,0.6697483,19.552927,-4.653513,-0.30239886,-0.14394288,0.10482035,1.517233,41.32625
27656000,39.8714138,32.7368418,-7.2233195,188.73544,-41.600056,0.63552487,19.538118,-4.638324,-0.2548533,-0.15294039,0.21917465,1.5186676,41.815952
27752000,39.8714138,32.7368418,-7.166348,190.61172,-42.049458,0.60692805,19.525932,-4.6233864,-0.22459422,-0.14350493,0.19484851,1.5197799,42.265354
27856000,39.8714138,32.7368418,-7.108825,192.6409,-42.533855,0.5769282,19.51049,-4.6121635,-0.26714835,-0.0836316,0.08331052,1.521101,42.749752
27960000,39.8714138,32.7368418,-7.0538726,194.66841,-43.016983,0.5464257,19.495304,-4.6008735,-0.22265625,-0.19973609,0.06847828,1.5222195,43.23288
28056000,39.8714138,32.7368418,-7.0074434,196.53938,-43.460747,0.5201551,19.482855,-4.588698,-0.24435708,-0.071244545,0.12112222,1.5230626,43.676643
28152000,39.8714138,32.7368418,-6.9620667,198.40875,-43.903473,0.49810228,19.469648,-4.5771985,-0.14369242,-0.16570324,0.17041525,1.523827,44.11937
28256000,39.8714138,32.7368418,-6.9169297,200.4339,-44.382336,0.47470653,19.455233,-4.5675673,-0.19147535,-0.06433972,0.050691884,1.5246308,44.598232
28360000,39.8714138,32.7368418,-6.8725667,202.45702,-44.8593,0.45424065,19.437754,-4.55914,-0.13539381,-0.10733492,0.110923305,1.5257374,45.075195
28456000,39.8714138,32.7368418,-6.8338137,204.32532,-45.29844,0.4339358,19.42263,-4.5480704,-0.24250206,-0.22399843,0.099810764,1.5265907,45.514336
28552000,39.8714138,32.7368418,-6.7959085,206.19093,-45.737316,0.4139638,19.407888,-4.5389633,-0.1615363,-0.23288605,0.13368483,1.5274316,45.953213
28656000,39.8714138,32.7368418,-6.7586055,208.20749,-46.212097,0.3954431,19.389671,-4.531169,-0.13787945,-0.16808556,0.05469564,1.5280111,46.427994
28751999,39.8714138,32.7368418,-6.7245116,210.067,-46.65083,0.38335663,19.372921,-4.52375,-0.11066194,-0.1577666,0.15185565,1.5285407,46.866726
28855999,39.8714138,32.7368418,-6.691142,212.08195,-47.12624,0.36853608,19.357048,-4.5169454,-0.09667885,-0.18195002,0.13525999,1.5289367,47.342136
28952000,39.8714138,32.7368418,-6.66022,213.9399,-47.56335,0.3570443,19.341988,-4.5084634,-0.06417106,-0.09645591,0.029767862,1.529541,47.779247
29056000,39.8714138,32.7368418,-6.629789,215.95004,-48.036476,0.34500828,19.325201,-4.503886,-0.07326237,-0.20527676,0.11605396,1.5300844,48.252373
29160000,39.8714138,32.7368418,-6.5994163,217.95798,-48.508865,0.33246633,19.308056,-4.4999084,0.019648118,-0.24293338,0.076608725,1.530751,48.724762
29264000,39.8714138,32.7368418,-6.5719767,219.96722,-48.9808,0.3238813,19.293882,-4.4940715,0.00561816,-0.16589159,0.07613841,1.531234,49.196697
29367999,39.8714138,32.7368418,-6.543598,221.97421,-49.45135,0.3169272,19.277208,-4.485547,-0.048743304,-0.14187613,0.072967805,1.5313979,49.667248
29471999,39.8714138,32.7368418,-6.517673,223.9794,-49.922325,0.31048265,19.257784,-4.4853864,-0.06305383,-0.18876691,-0.006850659,1.531771,50.13822
29576000,39.8714138,32.7368418,-6.4907665,225.9819,-50.39402,0.3043992,19.238981,-4.4836817,-0.002282749,-0.15279184,-0.015318289,1.5319798,50.609917
29672000,39.8714138,32.7368418,-6.4686246,227.8298,-50.829807,0.29719433,19.219908,-4.482697,-0.110602796,-0.19535118,-0.018383374,1.5321958,51.045704
29776000,39.8714138,32.7368418,-6.443267,229.82883,-51.302254,0.2922677,19.20111,-4.4785275,-0.004115834,-0.17938972,0.000519678,1.5323559,51.51815
29879999,39.8714138,32.7368418,-6.4211373,231.8275,-51.774586,0.28561217,19.18334,-4.4793563,-0.003887199,-0.15915228,0.043231625,1.5325977,51.990482
29983999,39.8714138,32.7368418,-6.397831,233.82256,-52.245068,0.2769849,19.130424,-4.4775686,-0.065483436,-1.0748796,0.25733194,1.5329493,52.460964
30080000,39.8714138,32.7368418,-6.3806744,235.65503,-52.67659,0.2653331,18.977295,-4.422657,-0.020259669,-2.0071099,1.0307337,1.5330404,52.892487
30184000,39.8714138,32.7368418,-6.3604994,237.61949,-53.132866,0.2564379,18.761827,-4.276434,0.010930234,-2.0617247,1.8766326,1.532958,53.348763
30288000,39.8714138,32.7368418,-6.342324,239.561,-53.56884,0.24989063,18.540817,-4.0492387,-0.040177558,-2.038192,2.5378609,1.5324765,53.784737
30384000,39.8714138,32.7368418,-6.3241215,241.33263,-53.947285,0.24843821,18.347958,-3.7799003,0.01475634,-1.9476494,3.1057966,1.5321313,54.16318
30488000,39.8714138,32.7368418,-6.3061533,243.23555,-54.32586,0.2504851,18.158796,-3.4302402,0.036431897,-1.7905287,3.74415,1.5317397,54.541756
30584000,39.8714138,32.7368418,-6.28743,244.97383,-54.640606,0.25523296,17.991186,-3.0620859,0.05946692,-1.6666564,3.9269145,1.531524,54.856503
30688000,39.8714138,32.7368418,-6.268223,246.83905,-54.940235,0.26157856,17.81309,-2.6478043,0.113947324,-1.7052946,3.9094348,1.5308808,55.15613
30792000,39.8714138,32.7368418,-6.246338,248.68498,-55.196697,0.27276936,17.639845,-2.2540028,0.13020921,-1.6922,3.6640794,1.5298997,55.412594
30888000,39.8714138,32.7368418,-6.225603,250.37688,-55.398182,0.28848448,17.485506,-1.9142257,0.2094926,-1.7216686,3.4866395,1.5285019,55.61408
30984000,39.8714138,32.7368418,-6.2016554,252.05283,-55.56844,0.3050999,17.339556,-1.5895381,0.19648077,-1.4277512,3.3240242,1.5269556,55.784336
31088000,39.8714138,32.7368418,-6.1728935,253.85492,-55.71771,0.32771224,17.19165,-1.2486942,0.22461489,-1.4111259,3.2643213,1.5252116,55.933605
31184000,39.8714138,32.7368418,-6.142984,255.50423,-55.82476,0.35122108,17.068241,-0.94762444,0.32767192,-1.230978,3.1165116,1.5234714,56.040657
31288000,39.8714138,32.7368418,-6.107675,257.27972,-55.90866,0.3774144,16.94845,-0.6363386,0.24785268,-1.209036,2.953193,1.5214815,56.124557
31384000,39.8714138,32.7368418,-6.071861,258.90692,-55.957664,0.40283838,16.848204,-0.36428642,0.26246244,-1.033286,2.6848273,1.5195413,56.17356
31488000,39.8714138,32.7368418,-6.0301437,260.66086,-55.98214,0.43220657,16.751877,-0.09037612,0.26054558,-0.8570698,2.5013776,1.5174776,56.198036
31592000,39.8714138,32.7368418,-5.9845905,262.40433,-55.979736,0.46520844,16.665703,0.16293241,0.30221406,-0.7238126,2.324424,1.5152318,56.195633
31688000,39.8714138,32.7368418,-5.9379816,264.0081,-55.955112,0.494649,16.594744,0.373811,0.27089837,-0.7181738,2.1688612,1.5131412,56.17101
31784000,39.8714138,32.7368418,-5.8882475,265.6043,-55.91126,0.5238882,16.532148,0.5711378,0.24461406,-0.5468608,2.0065591,1.5109041,56.127155
31888000,39.8714138,32.7368418,-5.830825,267.32678,-55.84413,0.55375475,16.476366,0.76107216,0.2774029,-0.5064503,1.7910281,1.5087351,56.060028
31984000,39.8714138,32.7368418,-5.774797,268.911,-55.766075,0.58271116,16.431643,0.91877896,0.3219724,-0.41016734,1.5674586,1.5069221,55.98197
32088000,39.8714138,32.7368418,-5.710788,270.62656,-55.6664,0.6142304,16.39186,1.069125,0.23550332,-0.32804742,1.3792589,1.5049405,55.882298
32184000,39.8714138,32.7368418,-5.6490865,272.20682,-55.56103,0.640332,16.359423,1.1903127,0.3205549,-0.2569816,1.2748315,1.5033513,55.776928
32288000,39.8714138,32.7368418,-5.5786633,273.9148,-55.433414,0.66981167,16.334597,1.3029857,0.28942844,-0.2351934,1.0281763,1.5016389,55.64931
32384000,39.8714138,32.7368418,-5.5108776,275.48825,-55.305153,0.69322824,16.314697,1.3935633,0.30070147,-0.27029762,0.8771633,1.5001142,55.52105
32488000,39.8714138,32.7368418,-5.434663,277.19406,-55.15779,0.7174352,16.3013,1.475111,0.23260735,-0.09568303,0.7352186,1.4989585,55.373688
32584000,39.8714138,32.7368418,-5.3622246,278.76855,-55.01526,0.7389882,16.294563,1.5371842,0.20767753,-0.09192904,0.61106026,1.4977504,55.231155
32688000,39.8714138,32.7368418,-5.2812853,280.47293,-54.85405,0.7554255,16.28798,1.5922498,0.08618846,-0.12975203,0.48691124,1.4965748,55.069946
32784000,39.8714138,32.7368418,-5.20489,282.04565,-54.70039,0.7679857,16.286924,1.633764,0.13125704,-0.005412497,0.37995815,1.4957831,54.916286
32888000,39.8714138,32.7368418,-5.1201625,283.75012,-54.52978,0.7791542,16.292341,1.6663479,-0.00234248,0.001587148,0.24529824,1.4953432,54.745678
32984000,39.8714138,32.7368418,-5.0406857,285.32455,-54.368668,0.7850858,16.298372,1.6858894,0.055318754,0.13337871,0.09691901,1.4952853,54.584564
33088000,39.8714138,32.7368418,-4.954489,287.03067,-54.19293,0.7905447,16.30875,1.6983875,0.020057457,0.07121014,0.08088815,1.4952823,54.408825
33184000,39.8714138,32.7368418,-4.8748164,288.6076,-54.0307,0.79004604,16.320475,1.7012984,-0.039843448,0.05093141,0.0519976,1.4953625,54.246597
33288000,39.8714138,32.7368418,-4.7895074,290.31674,-53.85526,0.78650445,16.333134,1.6982527,-0.09082446,0.17861055,-0.081938684,1.4956529,54.071156
33384000,39.8714138,32.7368418,-4.711591,291.8966,-53.693806,0.7800796,16.349297,1.6905156,-0.06031811,0.11780619,-0.06318371,1.4962866,53.909702
33488000,39.8714138,32.7368418,-4.6282787,293.608,-53.5197,0.7707647,16.365128,1.6752994,-0.1333002,0.1328612,-0.14289188,1.4971344,53.735596
33584000,39.8714138,32.7368418,-4.552222,295.1897,-53.36108,0.7603724,16.384544,1.6566658,-0.061763797,0.15164562,-0.2412144,1.497896,53.576977
33688000,39.8714138,32.7368418,-4.47188,296.90518,-53.190998,0.742944,16.403358,1.6308725,-0.19054115,0.14063832,-0.29864904,1.4990352,53.406895
33784000,39.8714138,32.7368418,-4.399539,298.49316,-53.035168,0.7259778,16.422337,1.6044425,-0.17042963,0.26750442,-0.25738496,1.5001097,53.251064
33888000,39.8714138,32.7368418,-4.3236227,300.2131,-52.868702,0.70296264,16.443571,1.5739585,-0.2546417,0.0868017,-0.1907572,1.5016093,53.0846
33984000,39.8714138,32.7368418,-4.2556863,301.8034,-52.71814,0.68174785,16.461666,1.5439621,-0.22333981,0.15322874,-0.29932892,1.5031958,52.934036
34088000,39.8714138,32.7368418,-4.1848774,303.5271,-52.558857,0.6546892,16.478594,1.5072966,-0.3116282,0.16046847,-0.3731679,1.5049543,52.774754
34184000,39.8714138,32.7368418,-4.1219435,305.12375,-52.4148,0.6285467,16.49761,1.4732584,-0.3105789,0.05256943,-0.32243317,1.5067618,52.630695
34288000,39.8714138,32.7368418,-4.0571165,306.85223,-52.261795,0.6005881,16.516737,1.4364437,-0.27229503,0.14142622,-0.4118578,1.5087295,52.47769
34384000,39.8714138,32.7368418,-4.0007477,308.4522,-52.124546,0.571212,16.535524,1.4001881,-0.27391824,0.073145896,-0.46749225,1.5106101,52.340443
34488000,39.8714138,32.7368418,-3.9432647,310.18445,-51.98004,0.5373882,16.553957,1.3619686,-0.38353115,0.15124701,-0.32039452,1.5126395,52.19594
34584000,39.8714138,32.7368418,-3.8943765,311.78806,-51.850338,0.5068807,16.57324,1.326653,-0.24997331,0.0903939,-0.39900744,1.5147244,52.066235
34688000,39.8714138,32.7368418,-3.844732,313.52356,-51.71395,0.47173318,16.591743,1.2842243,-0.37198296,0.0897819,-0.41999945,1.516853,51.929848
34784000,39.8714138,32.7368418,-3.8028817,315.1308,-51.592106,0.43762484,16.61182,1.2462168,-0.3440839,0.2674877,-0.40498465,1.5190102,51.808002
34888000,39.8714138,32.7368418,-3.7608051,316.8701,-51.464325,0.40208766,16.627253,1.2032834,-0.35649383,0.11254788,-0.39042065,1.521324,51.68022
34984000,39.8714138,32.7368418,-3.7260087,318.4805,-51.35074,0.36963487,16.645233,1.1634741,-0.2708347,0.19689915,-0.47287902,1.5233827,51.566635
