timestamp,x,y,z,temperature
18000000,-0.15273629,0.12067272,-9.932684,12.404602
18100000,-0.2760959,0.07786147,-9.955626,2.34E+33
18200000,-0.14468572,0.15536274,-9.973807,2.34E+33
18300000,2.4996161,0.17739296,-9.885618,2.34E+33
18400000,46.71759,0.18422519,-9.95236,2.34E+33
18500000,36.74864,0.07473734,-9.902411,2.34E+33
18600000,28.936583,0.124479614,-9.867843,12.404602
18700000,23.083872,0.13481358,-9.907777,2.34E+33
18800000,19.018198,-0.42435458,-10.386335,2.34E+33
18900000,14.806608,0.023239575,-9.954348,2.34E+33
19000000,11.796139,0.4309368,-10.2003975,2.34E+33
19100000,8.691695,0.054716602,-9.915813,2.34E+33
19200000,6.1754637,-1.6110798,-9.396019,12.404419
19300000,5.0233283,-1.358521,-9.637038,2.34E+33
19400000,4.3188705,-0.21956092,-10.2863455,2.34E+33
19500000,3.0287905,0.24780759,-12.627544,2.34E+33
19600000,2.166756,0.24183753,-14.267111,2.34E+33
19700000,1.7384667,0.0575957,-14.118659,2.34E+33
19800000,1.3982657,-0.29950082,-13.238176,12.402893
19900000,1.065812,-0.2821946,-12.880052,2.34E+33
20000000,0.8365701,-0.26695362,-13.187328,2.34E+33
20100000,0.78988236,-0.13404481,-13.711772,2.34E+33
20200000,0.7365182,-0.15826917,-13.893832,2.34E+33
20300000,0.8376825,-0.29388076,-13.786044,2.34E+33
20400000,0.75299704,-0.40400597,-13.401743,12.394012
20500000,1.0080779,-0.47807404,-13.453086,2.34E+33
20600000,0.980969,-0.41730374,-13.731468,2.34E+33
20700000,1.0395199,-0.5551819,-13.72305,2.34E+33
20800000,1.2030635,-0.51073873,-13.811246,2.34E+33
20900000,1.2563242,-0.45659807,-13.877673,2.34E+33
21000000,1.458801,-0.5523363,-13.8861265,12.376892
21100000,1.645527,-0.6525575,-14.008371,2.34E+33
21200000,1.6958921,-0.5751981,-13.805448,2.34E+33
21300000,1.9901903,-0.7560615,-13.180406,2.34E+33
21400000,2.260155,-0.8293951,-12.293126,2.34E+33
21500000,2.4776409,-0.9651875,-11.551353,2.34E+33
21600000,2.5055273,-0.91205233,-11.102857,12.351532
21700000,2.6609914,-0.8531099,-10.928407,2.34E+33
21800000,2.7659445,-0.8872679,-10.605749,2.34E+33
21900000,-0.048126515,-0.69359076,-10.739093,2.34E+33
22000000,-1.1280622,-0.39801267,-11.230142,2.34E+33
22100000,-0.17621335,-0.3306188,-10.995366,2.34E+33
22200000,0.61545736,-0.35411775,-9.61297,12.322144
22300000,1.4416418,-0.33437422,-7.874963,2.34E+33
22400000,2.1231344,-0.5025255,-6.765755,2.34E+33
22500000,2.3651311,-0.53604037,-6.664841,2.34E+33
22600000,2.5788858,-0.4646018,-7.10652,2.34E+33
22700000,2.5785637,-0.47334397,-7.8613133,2.34E+33
22800000,2.610869,-0.45394468,-8.152699,12.295197
22900000,2.4232292,-0.25530082,-8.388802,2.34E+33
23000000,2.3818352,-0.30229658,-8.592006,2.34E+33
23100000,2.3637757,-0.22292052,-8.774351,2.34E+33
23200000,2.1997402,-0.34049132,-8.861905,2.34E+33
23300000,2.1635447,-0.15384135,-8.953143,2.34E+33
23400000,2.1703863,-0.18288001,-9.193674,12.2724
23500000,2.0372603,-0.063006975,-9.355481,2.34E+33
23600000,1.9517297,-0.075435504,-9.406313,2.34E+33
23700000,1.9126722,-0.075902976,-9.416641,2.34E+33
23800000,1.9606972,0.12602411,-9.560621,2.34E+33
23900000,2.0808852,-0.00749574,-9.411221,2.34E+33
24000000,2.0475616,0.033338584,-9.417335,2.34E+33
24100000,1.8337696,0.16937979,-9.373713,12.248077
24200000,1.9775444,0.13692287,-9.404548,2.34E+33
24300000,1.9193584,0.26721504,-9.487934,2.34E+33
24400000,2.0612257,0.30917817,-9.475231,2.34E+33
24500000,1.9850223,0.30758774,-9.5588045,2.34E+33
24600000,2.0399601,0.37572473,-9.376177,12.23114
24700000,1.9759265,0.3702906,-9.380849,2.34E+33
24800000,1.9879029,0.38879228,-9.522734,2.34E+33
24900000,1.8786199,0.3535303,-9.400514,2.34E+33
25000000,1.9256828,0.42800048,-9.533775,2.34E+33
25100000,1.9669361,0.42800018,-9.548132,2.34E+33
25200000,1.9545673,0.30180982,-9.535062,12.211426
25300000,1.9100947,0.43193462,-9.619021,2.34E+33
25400000,2.0090652,0.35332313,-9.601672,2.34E+33
25500000,1.9211729,0.51015687,-9.498917,2.34E+33
25600000,1.8686589,0.44706222,-9.5291395,2.34E+33
25700000,1.8396635,0.3836025,-9.606202,2.34E+33
25800000,1.9505141,0.3829708,-9.4665575,12.192017
25900000,1.9062365,0.4239556,-9.500108,12.188934
26000000,1.90053,0.3975454,-9.494161,2.34E+33
26100000,1.8913181,0.3741551,-9.586556,2.34E+33
26200000,1.8238094,0.3946154,-9.539251,2.34E+33
26300000,1.9063224,0.4438386,-9.473991,2.34E+33
26400000,1.8598557,0.30409417,-9.556912,12.172913
26500000,2.024781,0.29277384,-9.5400505,2.34E+33
26596000,1.9937891,0.33813912,-9.502683,2.34E+33
26700000,1.9176385,0.3025548,-9.472652,2.34E+33
26800000,1.9891768,0.4334534,-9.481073,2.34E+33
26900000,1.9202156,0.2609213,-9.507511,2.34E+33
27000000,1.8134737,0.37737703,-9.524861,12.154144
27100000,1.88524,0.3400659,-9.494131,12.151184
27200000,1.9657826,0.37191218,-9.504376,2.34E+33
27300000,1.9152522,0.3832972,-9.453293,2.34E+33
27400000,1.9273734,0.1862032,-9.587171,2.34E+33
27500000,1.9184824,0.3052507,-9.464489,2.34E+33
27600000,2.0087204,0.41111642,-9.5089,12.135742
27700000,1.8941659,0.29975572,-9.506479,2.34E+33
27800000,1.9808381,0.31206292,-9.590707,2.34E+33
27900000,1.8723619,0.31912503,-9.416548,2.34E+33
