timestamp,indicated_airspeed_m_s,equivalent_airspeed_m_s,true_airspeed_m_s,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s
77988000,15.140118,15.071222,15.435184,15.0885,15.452879
78988000,14.978641,14.91627,15.274601,15.156211,15.520308
79988000,15.233724,15.180417,15.543458,15.212495,15.576302
80988000,15.1656,15.111447,15.471233,15.221587,15.583996
81988000,15.217483,15.161254,15.520545,15.217821,15.578453
82988000,15.198546,15.149565,15.506917,15.230339,15.589597
83988000,15.191765,15.15622,15.512258,15.263997,15.622566
84988000,15.249211,15.225804,15.581684,15.311976,15.669871
85988000,15.3477545,15.326762,15.6836,15.368276,15.726081
86988000,15.354848,15.335474,15.690897,15.44429,15.802236
87988000,15.456304,15.450158,15.806666,15.528552,15.8868685
88988000,15.551173,15.557584,15.91498,15.61398,15.9726715
89988000,15.621259,15.626343,15.983679,15.6732855,16.031694
90988000,15.635333,15.655228,16.01166,15.716606,16.074434
91988000,15.676746,15.696757,16.052416,15.728459,16.084837
92988000,15.707254,15.725859,16.080744,15.734555,16.089638
93988000,15.787126,15.804749,16.159925,15.751964,16.105955
94988000,15.734774,15.757269,16.109669,15.77919,16.13208
95988000,15.727887,15.743787,16.094095,15.803706,16.155348
96988000,15.754453,15.771883,16.121454,15.930962,16.28406
97988000,16.949753,16.98447,17.359884,16.975382,17.350595
98988000,16.92515,16.941362,17.316132,17.010027,17.386316
99988000,16.835426,16.842638,17.216064,16.776274,17.148228
100988000,16.656265,16.658388,17.028252,16.524754,16.891651
101988000,16.570164,16.568562,16.936523,16.376514,16.740213
102988000,16.404161,16.396736,16.76076,16.33618,16.698858
103988000,16.292528,16.289923,16.651117,16.35716,16.719849
104988000,16.478447,16.485025,16.850397,16.382233,16.745327
105988000,16.331753,16.338894,16.70077,16.381042,16.74385
106988000,16.269598,16.285252,16.64558,16.393091,16.755804
107988000,16.448597,16.471125,16.835514,16.40386,16.766764
108988000,16.333574,16.363377,16.725159,16.400202,16.762798
109988000,16.487373,16.527908,16.89321,16.408926,16.771599
110988000,16.319592,16.361778,16.723064,16.403572,16.765781
111988000,16.351662,16.406773,16.768919,16.413279,16.77557
112988000,16.33444,16.399368,16.761213,16.400734,16.76261
113988000,16.244726,16.312119,16.672,16.37539,16.73667
114988000,16.347618,16.417278,16.779194,16.344145,16.704447
115988000,16.096766,16.168816,16.5253,16.31137,16.670998
116988000,16.17043,16.248959,16.607124,16.289082,16.64813
117988000,16.184784,16.26655,16.625004,16.260626,16.61895
118988000,16.034182,16.122696,16.47787,16.23664,16.594326
119988000,16.130844,16.223707,16.581104,16.194834,16.551594
120988000,15.953472,16.042953,16.39604,16.152508,16.508005
121988000,16.139149,16.239283,16.596865,16.227772,16.585102
122988000,15.852793,15.945697,16.296883,15.919726,16.270342
123988000,16.00995,16.10609,16.460487,16.107803,16.462238
124988000,16.253641,16.35177,16.71173,16.53976,16.903858
125988000,16.546385,16.64624,17.013702,16.765966,17.136072
126988000,16.46702,16.564579,16.931467,16.635393,17.00385
127988000,16.343105,16.43829,16.8041,16.468884,16.835375
128988000,16.177637,16.27043,16.63366,16.32042,16.684765
129988000,16.085459,16.17912,16.541748,16.22169,16.585272
130988000,15.962719,16.055435,16.416473,16.141607,16.504583
131988000,16.121973,16.208881,16.574457,16.083244,16.445986
132988000,15.917457,15.991974,16.353748,16.014652,16.376938
133988000,15.958528,16.029776,16.393452,15.98056,16.34312
134988000,15.8983345,15.963318,16.326632,15.954419,16.317532
135988000,15.79466,15.855363,16.217299,15.914739,16.27803
136988000,15.806644,15.866522,16.22973,15.878647,16.242134
137988000,15.8397455,15.900515,16.265486,15.853819,16.217718
138988000,15.795021,15.843559,16.208405,15.791871,16.155527
139988000,15.778437,15.811838,16.177109,15.732395,16.09583
140988000,15.729636,15.757066,16.121895,15.688741,16.051987
141988000,15.657957,15.680323,16.044634,15.651651,16.015297
142988000,15.653338,15.669526,16.03468,15.605114,15.968765
143988000,15.618874,15.629636,15.995115,15.569296,15.933365
144988000,15.538482,15.547297,15.911672,15.523622,15.887442
145988000,15.54282,15.543641,15.90894,15.493547,15.857669
146988000,15.388041,15.382616,15.745312,15.45361,15.817981
147988000,15.562921,15.559269,15.927093,15.448364,15.813567
148988000,15.426978,15.422337,15.787899,15.423719,15.789315
149988000,15.396071,15.392243,15.758188,15.421582,15.788224
150988000,15.464759,15.459555,15.828165,15.413064,15.780566
151988000,15.36526,15.358887,15.7260895,15.394098,15.762141
152988000,15.380626,15.369092,15.737632,15.365812,15.734274
153988000,15.383158,15.370103,15.739613,15.346614,15.715566
154988000,15.321973,15.307247,15.676153,15.332846,15.702369
155988000,15.334252,15.315568,15.685872,15.301897,15.671869
156988000,15.24466,15.226994,15.596205,15.277008,15.647438
157988000,15.199817,15.178175,15.547237,15.262183,15.633289
158988000,15.174978,15.149083,15.518294,15.223943,15.594979
159988000,15.260715,15.23064,15.603038,15.197668,15.569259
160988000,16.593079,16.554178,16.960018,16.469776,16.873547
161988000,16.572245,16.517237,16.923557,16.455034,16.859825
162988000,16.157162,16.101196,16.498327,16.029354,16.424713
163988000,14.604852,14.558024,14.917253,14.476969,14.834197
164988000,14.33916,14.296891,14.648479,14.238892,14.589055
165988000,14.606546,14.565627,14.921987,14.482246,14.836566
166988000,14.7149315,14.674033,15.031174,14.644793,15.001221
167988000,14.756909,14.7145405,15.070825,14.644385,14.998971
168988000,14.709294,14.666597,15.020296,14.555453,14.906472
169988000,14.577087,14.535099,14.88424,14.474201,14.82188
170988000,14.634406,14.594764,14.943895,14.461275,14.807214
171988000,14.741429,14.699028,15.049303,14.49079,14.8361025
172988000,14.687381,14.649189,14.997201,14.529197,14.874358
173988000,14.728752,14.69436,15.04213,14.582174,14.92729
174988000,14.767872,14.737336,15.085054,14.6339245,14.979203
175988000,14.793633,14.764211,15.111562,14.650825,14.995507
176988000,14.87188,14.848857,15.196938,14.666202,15.009999
177988000,14.812431,14.7887535,15.134498,14.6728945,15.015929
178988000,14.840338,14.816877,15.162399,14.670763,15.012878
179988000,14.722687,14.703177,15.04487,14.678786,15.019911
180988000,14.812957,14.795243,15.138081,14.694368,15.03487
181988000,14.747145,14.729818,15.070166,14.696374,15.035949
182988000,14.908253,14.891532,15.234516,14.723841,15.0629635
183988000,14.911565,14.896447,15.238449,14.758528,15.0973625
184988000,14.917296,14.904152,15.24532,14.785795,15.124254
185988000,14.95399,14.942054,15.283145,14.835839,15.174507
186988000,15.11365,15.104918,15.448679,14.971899,15.312634
187988000,15.240525,15.230242,15.575837,15.119029,15.4621
188988000,15.258338,15.248509,15.5935955,15.1819315,15.525511
189988000,15.321147,15.316371,15.66223,15.203824,15.547141
190988000,15.418528,15.411575,15.758634,15.2368145,15.579939
191988000,15.373292,15.370483,15.715444,15.272772,15.615539
192988000,15.452559,15.450904,15.796697,15.304233,15.646744
193988000,15.372211,15.369442,15.712567,15.341277,15.683773
194988000,15.415779,15.415615,15.758707,15.353191,15.694895
195988000,15.476743,15.482837,15.826212,15.390093,15.731412
196988000,16.039476,16.048004,16.402813,15.954842,16.307592
197988000,16.934475,16.952633,17.326994,16.884981,17.257849
198988000,17.259127,17.3148,17.698177,17.336004,17.719852
199988000,17.388638,17.505703,17.894934,17.41445,17.801653
200988000,16.955276,17.069403,17.451046,16.987848,17.367668
201988000,16.595318,16.6828,17.057568,16.597378,16.970228
202988000,16.345144,16.42193,16.792135,16.342962,16.711388
203988000,16.206476,16.264229,16.63184,16.218283,16.584854
204988000,16.142803,16.191742,16.558317,16.178337,16.544611
205988000,16.171715,16.223063,16.591267,16.172323,16.539377
206988000,16.196259,16.232363,16.60137,16.15193,16.519112
207988000,16.207872,16.229555,16.59906,16.14288,16.510412
208988000,16.243769,16.25837,16.62923,16.133461,16.501474
209988000,16.167664,16.183037,16.552792,16.131075,16.499643
210988000,16.15278,16.160797,16.530966,16.109743,16.478743
211988000,16.099586,16.111233,16.480873,16.107868,16.477432
212988000,16.12319,16.149534,16.52064,16.094288,16.464123
213988000,16.082481,16.106617,16.477577,16.05919,16.42906
214988000,16.083693,16.11232,16.48429,16.04745,16.417921
215988000,15.935534,15.967655,16.337088,16.0486,16.419905
216988000,16.041502,16.088411,16.46175,16.038649,16.410831
217988000,15.952045,16.004726,16.376648,16.001781,16.373634
218988000,15.928669,15.991834,16.364534,15.992563,16.36528
219988000,15.952566,16.028109,16.402403,15.971433,16.344404
220988000,16.034157,16.10008,16.476864,15.919634,16.292194
221988000,15.926839,15.99387,16.369246,15.895389,16.268452
222988000,15.943348,16.015516,16.392363,15.878129,16.251738
223988000,15.849763,15.90678,16.281855,15.845041,16.21866
224988000,15.854902,15.908727,16.284885,15.824213,16.198374
225988000,15.829863,15.880509,16.256805,15.820381,16.195253
226988000,15.880135,15.933787,16.312475,15.788927,16.164173
227988000,15.870415,15.899401,16.278059,15.7504,16.125507
228988000,15.852003,15.858746,16.237238,15.718613,16.093761
229988000,15.750963,15.746582,16.123417,15.707797,16.083704
230988000,15.7351,15.723529,16.100714,15.691388,16.067802
231988000,15.808201,15.790483,16.17034,15.673042,16.050072
232988000,15.678046,15.663021,16.040775,15.65871,16.03636
233988000,15.649295,15.637113,16.015097,15.621619,15.999228
234988000,15.742244,15.729452,16.110779,15.606212,15.984552
235988000,15.642922,15.62636,16.005968,15.5647745,15.942887
236988000,15.565686,15.549861,15.928692,15.542912,15.921573
237988000,15.661237,15.641143,16.023026,15.510113,15.888796
238988000,15.324384,15.311754,15.686513,15.242559,15.615624
239988000,14.949135,14.9286585,15.294456,14.874165,15.2386265
240988000,15.123808,15.082328,15.451586,14.934363,15.3
241988000,15.284802,15.23283,15.605679,15.138995,15.509546
242988000,15.434981,15.384538,15.760788,15.355342,15.730878
243988000,15.470011,15.424566,15.8017,15.411996,15.788821
244988000,15.430734,15.386826,15.763126,15.3637905,15.739528
245988000,15.453408,15.414136,15.791455,15.313107,15.687953
246988000,15.399495,15.358843,15.734891,15.256614,15.63016
247988000,15.315194,15.268702,15.642669,15.193973,15.566111
248988000,15.259872,15.215864,15.588503,15.166202,15.537623
249988000,15.299828,15.258469,15.632173,15.140872,15.511696
250988000,15.185587,15.149113,15.520301,15.134248,15.505073
251988000,15.257087,15.221406,15.594285,15.116036,15.486335
252987999,15.121905,15.086912,15.456615,15.10201,15.472083
253987999,15.132838,15.103494,15.473477,15.068803,15.437938
254987999,15.0643015,15.034407,15.402791,15.064931,15.434063
255987999,14.958944,14.939244,15.305327,15.042811,15.411431
256987999,15.016134,15.001238,15.368838,15.03609,15.404546
257987999,14.928942,14.910791,15.27625,14.996466,15.364025
258987999,14.986951,14.972804,15.339658,14.973428,15.340296
259987999,14.909046,14.8963585,15.26142,14.936147,15.302185
260987999,14.929996,14.913147,15.278717,14.910208,15.275705
261987999,14.930201,14.9199705,15.285391,14.910338,15.275522
262987999,14.841568,14.830561,15.193936,14.90011,15.265191
263987999,15.018529,15.01013,15.377741,14.8838625,15.248382
264987999,14.875947,14.86462,15.2288265,14.87138,15.235752
265988000,14.890544,14.874978,15.23918,14.857056,15.220818
266988000,14.900465,14.883514,15.248164,14.857621,15.221638
267988000,14.866069,14.850912,15.214822,14.856747,15.220799
268988000,14.954537,14.939967,15.30582,14.867941,15.232031
269988000,14.960514,14.95188,15.318235,14.857851,15.221902
270988000,14.923391,14.908773,15.273925,14.843144,15.206689
271988000,14.863945,14.85135,15.215199,14.832112,15.195492
272988000,14.925649,14.9087925,15.274195,14.818925,15.182126
273988000,14.830155,14.807256,15.170139,14.78743,15.149828
274988000,14.86899,14.846469,15.210209,14.775149,15.137142
275988000,14.956842,14.931252,15.297158,14.769614,15.131559
276988000,14.956791,14.9287405,15.29447,14.761912,15.123554
277988000,14.923065,14.888955,15.253829,14.74712,15.108518
278988000,14.881936,14.84982,15.213745,14.765582,15.127444
279988000,14.84203,14.811171,15.174096,14.771664,15.133621
280988000,14.752655,14.716742,15.077252,14.765874,15.12759
281988000,14.905114,14.869944,15.234261,14.782943,15.145128
282988000,14.932687,14.891953,15.256835,14.785649,15.147927
283988000,14.83238,14.792469,15.154797,14.783224,15.145325
284988000,14.919065,14.872268,15.236564,14.783428,15.145548
285988000,14.941107,14.886921,15.251638,14.772694,15.134611
286988000,17.07828,17.017548,17.434471,16.976522,17.392443
287988000,16.728636,16.66118,17.07088,16.586123,16.993977
288988000,15.873468,15.803485,16.1935,15.630896,16.016653
289988000,14.596697,14.527552,14.886197,14.277136,14.629601
290988000,14.41479,14.341347,14.694291,14.105393,14.452532
291988000,14.544883,14.468244,14.822735,14.301979,14.652396
292988000,14.683863,14.601643,14.9575205,14.45597,14.808297
293988000,14.78529,14.703062,15.060104,14.549082,14.902386
294988000,14.81245,14.725388,15.081683,14.586651,14.93959
295988000,14.895697,14.805201,15.162171,14.594526,14.946417
296988000,14.83603,14.745007,15.09938,14.606452,14.957497
297988000,14.826111,14.731479,15.084499,14.6297865,14.9803705
298988000,14.8260765,14.723328,15.075236,14.669556,15.020179
299988000,14.928812,14.824912,15.178203,14.700748,15.051081
300988000,14.936524,14.83014,15.182454,14.737876,15.087998
301988000,15.043563,14.935145,15.289094,14.766674,15.11663
302988000,14.943765,14.839309,15.1901655,14.807556,15.157663
303988000,15.113476,15.005353,15.359119,14.861911,15.212296
304988000,15.014491,14.902327,15.252813,14.860826,15.210336
305988000,15.030648,14.916632,15.266392,14.871865,15.220576
306988000,15.112813,14.994801,15.345599,14.879869,15.227977
307988000,15.14453,15.023793,15.374373,14.883018,15.230311
308988000,15.140905,15.015929,15.36542,14.892044,15.238653
309988000,15.110352,14.979186,15.326841,14.898189,15.243963
310988000,15.243488,15.1094,15.459206,14.918598,15.263988
311988000,15.1578045,15.025312,15.371982,14.939202,15.283885
312988000,15.235568,15.101511,15.449189,14.9526615,15.296914
313988000,15.22461,15.088406,15.434798,14.974431,15.318208
314988000,15.271117,15.133234,15.479751,15.0004225,15.343899
315988000,15.258159,15.119979,15.46517,15.029354,15.372471
316988000,15.310664,15.170322,15.515679,15.062053,15.404945
317988000,15.273269,15.134894,15.478635,15.088118,15.430796
318988000,15.352756,15.218137,15.562643,15.125107,15.467506
319988000,15.408858,15.272148,15.617046,15.15229,15.494482
320988000,15.455867,15.318197,15.663115,15.194627,15.536763
321988000,15.593066,15.457237,15.804329,15.307039,15.650759
322988000,15.724037,15.587909,15.9369335,15.481004,15.827635
323988000,15.867868,15.732076,16.083567,15.621746,15.970772
324988000,16.037716,15.893438,16.247843,15.690852,16.040741
325988000,16.078838,15.937857,16.292526,15.705834,16.055342
326988000,16.044407,15.898717,16.251606,15.707756,16.056406
327988000,16.095736,15.943252,16.296175,15.687505,16.034765
328988000,18.744802,18.56055,18.971006,18.425888,18.833366
329988000,17.640606,17.468441,17.856478,17.335976,17.72107
330988000,17.061054,16.89428,17.27092,16.779236,17.15331
331988000,16.960077,16.811361,17.187098,16.776169,17.151121
332988000,16.800621,16.653423,17.025806,16.576885,16.94756
333988000,16.350283,16.213919,16.576326,16.200827,16.56294
334988000,16.175652,16.054438,16.413147,16.04358,16.402044
335988000,16.182373,16.073402,16.43194,16.066936,16.425331
336988000,16.164476,16.06053,16.4184,16.144104,16.503838
337988000,16.296652,16.205526,16.566149,16.21993,16.580873
338988000,16.28521,16.212603,16.573227,16.284374,16.646597
339988000,16.352552,16.301292,16.663586,16.315115,16.677715
340988000,16.238846,16.20288,16.562801,16.312622,16.67498
341988000,16.268559,16.248447,16.609177,16.309418,16.671501
342988000,16.164425,16.16017,16.51878,16.311255,16.67322
343988000,16.11547,16.126898,16.48458,16.310013,16.671755
344988000,16.196823,16.224237,16.583977,16.299313,16.660717
345988000,16.163311,16.20644,16.56544,16.304312,16.66548
346988000,16.12637,16.179174,16.53753,16.285627,16.646341
347988000,16.149618,16.213419,16.572462,16.255966,16.61595
348988000,16.089348,16.152357,16.509905,16.22896,16.588205
349988000,16.141512,16.202547,16.561146,16.204607,16.563253
350988000,16.003914,16.063646,16.419119,16.19211,16.550426
351988000,16.09697,16.169159,16.52696,16.182655,16.540754
352988000,16.037588,16.115847,16.472342,16.164738,16.522312
353988000,15.96045,16.053892,16.40889,16.147835,16.50491
354988000,15.867025,15.974659,16.328022,16.116207,16.472702
355988000,15.871143,15.979602,16.333075,16.069126,16.42458
356988000,15.875732,15.980083,16.333319,16.164993,16.522314
357988000,15.391519,15.491903,15.8340225,15.568596,15.912409
358988000,17.400675,17.510494,17.895885,17.670544,18.059456
359988000,17.320879,17.429464,17.81301,17.493181,17.878128
360988000,16.992407,17.102327,17.479555,17.275057,17.656096
361988000,16.931843,17.041685,17.418314,17.166254,17.545635
362988000,16.940653,17.043692,17.420992,17.058987,17.436626
363988000,16.664286,16.758604,17.130085,16.803274,17.175745
364988000,16.41178,16.493717,16.859259,16.50621,16.872028
365988000,16.219542,16.299587,16.660645,16.307716,16.668955
366988000,16.093464,16.172192,16.530224,16.228518,16.587795
367988000,16.155235,16.242777,16.602137,16.276045,16.63614
368988000,15.890019,15.974428,16.327862,15.970721,16.324074
369988000,14.868492,14.947937,15.278343,14.8533125,15.181627
370988000,14.268608,14.346206,14.663065,14.335958,14.652591
371988000,14.069956,14.146495,14.458333,14.160099,14.472237
372988000,14.113808,14.189416,14.501691,14.112051,14.422622
373988000,14.099595,14.174034,14.485566,14.07285,14.382159
374988000,13.903409,13.971537,14.278265,13.991897,14.299072
375988000,13.860652,13.924543,14.230096,13.857556,14.16164
376988000,13.631129,13.690311,13.99061,13.704984,14.005605
377988000,13.511208,13.564271,13.861837,13.544551,13.841685
378988000,13.462679,13.515417,13.811944,13.390376,13.684158
379988000,13.285623,13.333059,13.62562,13.249385,13.540109
380988000,13.1651535,13.211783,13.50159,13.100728,13.388099
381988000,12.979404,13.021984,13.307638,12.9683485,13.252826
382988000,12.873077,12.914679,13.198074,12.849059,13.131016
383988000,12.78751,12.834527,13.116297,12.743002,13.022762
384988000,12.632233,12.678537,12.956755,12.627226,12.904317
385988000,12.395514,12.436559,12.709472,12.491629,12.76575
386988000,12.357258,12.398006,12.670162,12.361865,12.633227
387988000,12.187355,12.227377,12.495864,12.252574,12.521614
388988000,12.176051,12.216673,12.484942,12.14496,12.411655
389988000,12.105192,12.14385,12.410503,12.020569,12.284516
390988000,11.922423,11.956162,12.218742,11.904021,12.165457
391988000,11.88413,11.916951,12.178598,11.802698,12.061836
392988000,11.677441,11.70739,11.964571,11.691918,11.94876
393988000,11.607348,11.636148,11.89179,11.594445,11.849172
394988000,11.457292,11.486358,11.7387,11.506623,11.759411
395988000,11.340324,11.368596,11.618531,11.421188,11.672279
396988000,11.314036,11.342247,11.59155,11.334208,11.583333
397988000,10.968019,10.999927,11.241616,10.940918,11.181312
398988000,10.643754,10.674673,10.908799,10.693955,10.928505
399988000,11.025805,11.064063,11.305771,11.002053,11.242407
400988000,10.879291,10.919076,11.156868,11.090545,11.332071
401988000,10.916092,10.967368,11.205378,11.030519,11.269898
402988000,10.837261,10.893946,11.129532,10.956093,11.193023
403988000,10.8741255,10.933906,11.1696,10.923872,11.159349
404988000,10.582536,10.652803,10.881672,10.902917,11.137158
405988000,10.763188,10.844494,11.076751,10.8925705,11.125857
406988000,10.665178,10.756884,10.986464,10.890534,11.122968
407988000,10.519584,10.615729,10.841545,10.893634,11.125361
408988000,10.445502,10.552035,10.775661,10.892124,11.122958
409988000,10.62837,10.739484,10.966256,10.882276,11.112064
410988000,10.7190275,10.829414,11.057248,10.861888,11.0904045
411988000,10.687503,10.797149,11.0234,10.844982,11.072235
412988000,10.446383,10.550676,10.770967,10.834933,11.061158
413988000,10.604494,10.71285,10.935525,10.828941,11.054029
414988000,10.638502,10.74805,10.970598,10.821013,11.045073
415988000,10.659092,10.773031,10.995369,10.807478,11.030527
416988000,10.611579,10.72371,10.944123,10.801161,11.023166
417988000,10.742026,10.85153,11.073759,10.795959,11.017051
418988000,10.589657,10.695762,10.914122,10.794634,11.015013
419988000,10.478218,10.5875435,10.802815,10.798115,11.017669
420988000,10.648123,10.756842,10.974662,10.795908,11.01452
421988000,10.486444,10.596378,10.810054,10.772263,10.989486
422988000,10.625448,10.740537,10.956239,10.772078,10.988413
423988000,10.6951885,10.8063135,11.022609,10.746927,10.962034
424988000,10.636895,10.741998,10.9560995,10.7266,10.940394
425988000,10.58765,10.690403,10.902598,10.696394,10.90871
426988000,10.425313,10.523093,10.731253,10.671553,10.882645
427988000,10.468035,10.565109,10.773344,10.636082,10.8457155
428988000,10.834947,10.928037,11.142395,10.780117,10.991573
429988000,7.036597,7.099472,7.238226,6.7574162,6.889485
430988000,0.5644853,0.5631631,0.57416743,0.27401644,0.27937078
431988000,-1.7995253,-1.769171,-1.8037246,0.26664448,0.2718523
432988000,1.013597,0.9794976,0.99863565,0.2658262,0.27102008
433988000,1.149232,1.1105696,1.132258,0.2581228,0.26316372
