timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
19248000,399.74738,12.404419,96614.77,1.1479434
19272000,399.70514,12.404419,96615.25,1.147949
19296000,399.65817,12.404419,96615.805,1.1479555
19320000,399.60184,12.404419,96616.47,1.1479635
19344000,399.51263,12.404388,96617.52,1.147976
19368000,399.69104,12.404388,96615.445,1.1479514
19392000,399.69104,12.404388,96615.41,1.1479509
19416000,399.59244,12.404388,96616.58,1.1479648
19440000,399.69104,12.404358,96615.44,1.1479512
19464000,399.6347,12.404358,96616.07,1.1479588
19488000,399.62064,12.404327,96616.266,1.147961
19512000,399.6441,12.404297,96615.945,1.1479572
19536000,399.66287,12.404266,96615.75,1.147955
19560000,399.7427,12.404236,96614.83,1.147944
19584000,399.70044,12.404175,96615.305,1.1479497
19608000,399.7145,12.404083,96615.18,1.1479481
19632000,399.7333,12.403992,96614.91,1.1479449
19656000,399.5502,12.40387,96617.05,1.1479703
19684000,399.7239,12.403748,96615.08,1.147947
19704000,399.85538,12.403595,96613.55,1.1479287
19728000,399.75208,12.403442,96614.734,1.1479429
19752000,399.65817,12.403259,96615.805,1.1479555
19780000,399.77554,12.403076,96614.46,1.1479396
19800000,399.77554,12.402893,96614.43,1.1479392
19824000,399.94928,12.402679,96612.45,1.1479157
19848000,399.8131,12.402466,96614.04,1.1479346
19872000,400.05725,12.402222,96611.19,1.1479007
19896000,399.96335,12.401978,96612.29,1.1479138
19920000,400.09952,12.401733,96610.71,1.1478951
19944000,400.1136,12.401459,96610.53,1.147893
19968000,400.08542,12.401184,96610.91,1.1478974
19992000,400.09012,12.400909,96610.83,1.1478964
20016000,400.1183,12.400604,96610.49,1.1478925
20040000,400.19812,12.400299,96609.586,1.1478817
20064000,400.4141,12.399963,96607.1,1.1478522
20088000,400.2075,12.399628,96609.44,1.14788
20116000,400.3202,12.399292,96608.17,1.1478649
20136000,400.5033,12.398926,96606.04,1.1478395
20160000,400.50797,12.398529,96606.016,1.1478393
20184000,400.61597,12.398163,96604.76,1.1478243
20208000,400.4892,12.397736,96606.17,1.1478411
20232000,400.65353,12.397308,96604.305,1.1478189
20256000,400.87888,12.396881,96601.72,1.1477882
20280000,400.79437,12.396454,96602.7,1.1478
20304000,400.74744,12.395966,96603.22,1.147806
20328000,401.01035,12.395508,96600.195,1.1477702
20352000,401.05728,12.39502,96599.65,1.1477636
20376000,401.0385,12.394501,96599.84,1.147766
20400000,401.07608,12.394012,96599.414,1.1477609
20428000,401.32492,12.393463,96596.54,1.1477267
20448000,401.2592,12.392944,96597.305,1.1477358
20472000,401.40942,12.392395,96595.57,1.1477152
20496000,401.55966,12.391815,96593.84,1.1476947
20520000,401.5221,12.391235,96594.28,1.1476998
20544000,401.59253,12.3906555,96593.484,1.1476904
20568000,401.87424,12.390045,96590.2,1.1476514
20596000,401.83197,12.389435,96590.72,1.1476575
20616000,402.001,12.388794,96588.71,1.1476337
20640000,402.27798,12.388153,96585.516,1.1475956
20668000,402.3813,12.387512,96584.32,1.1475815
20688000,402.32025,12.386841,96585.03,1.1475899
20716000,402.4799,12.386169,96583.22,1.1475685
20736000,402.45642,12.385468,96583.484,1.1475716
20760000,402.73343,12.384766,96580.29,1.1475337
20784000,402.63013,12.384033,96581.46,1.1475475
20808000,402.87897,12.383301,96578.58,1.1475133
20832000,403.09494,12.382538,96576.09,1.1474837
20856000,403.05267,12.381775,96576.6,1.1474898
20880000,403.16534,12.381012,96575.29,1.1474742
20908000,403.37662,12.3802185,96572.85,1.1474452
20928000,403.38602,12.379395,96572.73,1.1474438
20952000,403.4987,12.378571,96571.43,1.1474284
20976000,403.67242,12.377747,96569.42,1.1474044
21000000,403.91187,12.376892,96566.66,1.1473716
21024000,403.94943,12.376038,96566.25,1.1473668
21048000,404.17477,12.375153,96563.586,1.1473352
21072000,404.26868,12.374268,96562.555,1.1473229
21096000,404.325,12.373383,96561.875,1.1473148
21120000,404.46588,12.372437,96560.23,1.1472952
21144000,404.7429,12.371521,96557.07,1.1472577
21168000,404.79922,12.370575,96556.414,1.1472499
21192000,405.02927,12.369598,96553.766,1.1472185
21216000,405.20767,12.368622,96551.68,1.1471937
21240000,405.2969,12.367645,96550.64,1.1471813
21264000,405.42365,12.366638,96549.19,1.1471641
21288000,405.69128,12.365631,96546.1,1.1471274
21312000,405.69595,12.3645935,96546.04,1.1471267
21336000,405.80396,12.363556,96544.836,1.1471124
21360000,406.01993,12.362518,96542.336,1.1470827
21384000,406.3251,12.36145,96538.78,1.1470404
21408000,406.3204,12.360382,96538.84,1.1470412
21432000,406.28754,12.359314,96539.21,1.1470455
21456000,406.74765,12.358215,96533.89,1.1469823
21480000,406.72888,12.357117,96534.13,1.1469852
21504000,406.97302,12.356018,96531.266,1.1469511
21528000,407.11386,12.354919,96529.664,1.1469321
21552000,407.48477,12.35379,96525.375,1.1468811
21576000,407.6444,12.352661,96523.52,1.1468592
21600000,407.74298,12.351532,96522.39,1.1468457
21624000,407.9308,12.350403,96520.266,1.1468204
21648000,408.2078,12.349274,96517.055,1.1467823
21672000,408.18903,12.348114,96517.28,1.146785
21696000,408.64444,12.346954,96512.02,1.1467224
21720000,408.46603,12.345825,96514.08,1.1467469
21744000,408.96838,12.344666,96508.24,1.1466776
21768000,408.7665,12.343475,96510.61,1.1467057
21792000,409.0623,12.342316,96507.195,1.1466651
21816000,409.22192,12.341156,96505.305,1.1466427
21840000,409.59753,12.339966,96500.99,1.1465914
21864000,409.72427,12.338806,96499.51,1.1465738
21888000,409.93558,12.337616,96497.11,1.1465453
21912000,410.11868,12.336426,96494.99,1.1465201
21936000,410.24542,12.335236,96493.5,1.1465024
21960000,410.51773,12.334045,96490.39,1.1464654
21984000,410.61163,12.332855,96489.3,1.1464524
22008000,410.79007,12.331665,96487.26,1.1464282
22032000,410.90274,12.330475,96485.92,1.1464124
22056000,411.16565,12.329285,96482.93,1.1463768
22080000,411.47083,12.3280945,96479.37,1.1463345
22104000,411.48962,12.326904,96479.13,1.1463317
22128000,411.8699,12.325714,96474.734,1.1462795
22152000,411.91687,12.324524,96474.2,1.1462731
22176000,412.00137,12.323334,96473.24,1.1462617
22200000,412.33942,12.322144,96469.35,1.1462154
22224000,412.48495,12.320953,96467.664,1.1461954
22248000,412.75256,12.319763,96464.55,1.1461583
22276000,412.86993,12.318573,96463.21,1.1461425
22296000,412.96384,12.317413,96462.11,1.1461295
22320000,413.12817,12.316254,96460.24,1.1461072
22344000,413.54602,12.315094,96455.44,1.1460502
22368000,413.52725,12.313965,96455.664,1.1460528
22392000,413.5742,12.312836,96455.09,1.146046
22416000,413.8606,12.311707,96451.79,1.1460068
22440000,414.10004,12.310608,96449,1.1459737
22464000,414.27374,12.309509,96447.02,1.1459502
22488000,414.4099,12.308411,96445.48,1.1459318
22512000,414.42868,12.307343,96445.234,1.145929
22536000,414.64935,12.306274,96442.7,1.1458988
22560000,414.7902,12.305237,96441.055,1.1458793
22584000,414.95453,12.304169,96439.19,1.1458571
22608000,415.1658,12.303162,96436.75,1.1458281
22632000,415.38647,12.302124,96434.15,1.1457973
22656000,415.4334,12.301117,96433.63,1.145791
22680000,415.65408,12.30011,96431.07,1.1457607
22704000,415.78555,12.299103,96429.58,1.1457429
22728000,416.06726,12.298126,96426.31,1.1457042
22752000,416.1987,12.29715,96424.82,1.1456864
22776000,416.23627,12.296143,96424.36,1.1456809
22800000,416.42877,12.295197,96422.16,1.1456547
22824000,416.68228,12.29422,96419.21,1.1456198
22848000,416.73395,12.293243,96418.62,1.1456127
22872000,416.8842,12.292297,96416.914,1.1455925
22896000,416.9593,12.291351,96416.02,1.1455818
22920000,417.21283,12.290405,96413.07,1.1455468
22944000,417.5133,12.289459,96409.625,1.1455058
22968000,417.47107,12.288544,96410.125,1.1455117
22992000,417.66824,12.287598,96407.88,1.1454852
23020000,417.77155,12.286682,96406.66,1.1454705
23044000,417.94995,12.285736,96404.6,1.1454462
23064000,418.04855,12.284821,96403.445,1.1454324
23088000,418.23633,12.283936,96401.29,1.1454068
23116000,418.4711,12.28302,96398.62,1.145375
23136000,418.3819,12.2821045,96399.625,1.145387
23160000,418.6354,12.2812195,96396.695,1.1453522
23184000,418.69177,12.280304,96396.055,1.1453446
23208000,418.95938,12.279419,96392.945,1.1453077
23232000,418.95938,12.278534,96392.97,1.1453079
23260000,419.17535,12.277649,96390.43,1.1452777
23280000,419.2411,12.276764,96389.69,1.1452689
23304000,419.45236,12.275879,96387.28,1.1452403
23328000,419.5885,12.274994,96385.69,1.1452215
23352000,419.65424,12.274139,96384.945,1.1452127
23376000,419.71997,12.273254,96384.16,1.1452032
23400000,419.99698,12.2724,96380.984,1.1451656
23424000,420.1613,12.271545,96379.07,1.1451428
23448000,420.20825,12.27066,96378.555,1.1451367
23472000,420.3632,12.269806,96376.74,1.1451151
23496000,420.46646,12.268951,96375.57,1.1451012
23520000,420.48996,12.268097,96375.29,1.1450979
23544000,420.8092,12.267242,96371.61,1.1450541
23568000,420.83267,12.266388,96371.34,1.145051
23592000,421.0909,12.265533,96368.375,1.1450157
23616000,421.21298,12.264709,96366.98,1.1449991
23640000,421.1942,12.263855,96367.19,1.1450016
23664000,421.41486,12.2630005,96364.664,1.1449716
23688000,421.37732,12.2621765,96365.08,1.1449765
23712000,421.6684,12.261322,96361.734,1.1449368
23736000,421.77637,12.260498,96360.44,1.1449214
23760000,421.8609,12.259644,96359.5,1.1449102
23784000,421.9454,12.25882,96358.54,1.1448989
23808000,422.213,12.257965,96355.45,1.1448622
23832000,422.40082,12.257141,96353.305,1.1448367
23856000,422.34448,12.256317,96353.914,1.1448439
23880000,422.39142,12.255493,96353.39,1.1448376
23904000,422.56982,12.254669,96351.3,1.1448128
23928000,422.8046,12.253845,96348.62,1.144781
23952000,422.86563,12.253021,96347.91,1.1447725
23976000,423.01587,12.252197,96346.16,1.1447517
24004000,423.2694,12.251373,96343.27,1.1447175
24024000,423.32104,12.250549,96342.62,1.1447097
24048000,423.3398,12.249725,96342.414,1.1447072
24072000,423.71542,12.248901,96338.12,1.1446562
24100000,423.6544,12.248077,96338.82,1.1446645
24120000,423.80933,12.247253,96337.02,1.1446432
24144000,424.08633,12.24646,96333.84,1.1446054
24168000,424.12857,12.245636,96333.32,1.1445992
24192000,424.17554,12.244812,96332.82,1.1445932
24216000,424.3727,12.244019,96330.53,1.144566
24240000,424.55115,12.243195,96328.49,1.1445419
24264000,424.60278,12.242401,96327.875,1.1445345
24288000,424.58868,12.241577,96328.03,1.1445364
24312000,424.6873,12.240784,96326.9,1.1445229
24336000,425.00656,12.23996,96323.22,1.1444792
24364000,425.0629,12.239166,96322.58,1.1444715
24388000,425.11453,12.238373,96321.99,1.1444646
24408000,425.3258,12.237549,96319.516,1.1444352
24432000,425.415,12.236755,96318.52,1.1444234
24456000,425.4244,12.235962,96318.375,1.1444216
24480000,425.58875,12.235138,96316.516,1.1443995
24504000,425.74365,12.2343445,96314.71,1.1443781
24528000,425.85635,12.233551,96313.41,1.1443626
24552000,425.98312,12.232758,96311.95,1.1443453
24576000,426.24133,12.231934,96309,1.1443102
24600000,426.2883,12.23114,96308.43,1.1443034
24624000,426.31177,12.230347,96308.17,1.1443003
24648000,426.70615,12.229553,96303.586,1.1442459
24672000,426.5559,12.22876,96305.34,1.1442668
24696000,426.88455,12.227966,96301.55,1.1442217
24720000,426.9503,12.227173,96300.84,1.1442133
24744000,426.96436,12.226379,96300.64,1.1442109
24768000,427.1381,12.225586,96298.65,1.1441872
24792000,427.3024,12.2247925,96296.74,1.1441646
24816000,427.60757,12.223999,96293.234,1.144123
24840000,427.56534,12.223206,96293.734,1.1441288
24868000,427.5982,12.222412,96293.36,1.1441244
24888000,427.74844,12.221619,96291.61,1.1441036
24912000,427.96442,12.220856,96289.1,1.1440738
24936000,428.05362,12.220062,96288.07,1.1440616
24960000,428.13812,12.219269,96287.08,1.1440498
24984000,428.15222,12.218475,96286.93,1.144048
25008000,428.3494,12.217712,96284.664,1.144021
25032000,428.57007,12.216919,96282.125,1.1439909
25060000,428.67804,12.2161255,96280.9,1.1439763
25080000,428.64987,12.215332,96281.234,1.1439804
25104000,428.69214,12.214569,96280.76,1.1439747
25128000,429.03018,12.213776,96276.86,1.1439284
25152000,428.9879,12.212982,96277.33,1.1439339
25176000,429.3917,12.212219,96272.67,1.1438786
25200000,429.34473,12.211426,96273.22,1.1438851
25224000,429.54193,12.210632,96270.93,1.143858
25248000,429.5701,12.209869,96270.61,1.1438541
25272000,429.71564,12.209076,96268.93,1.1438341
25296000,429.72504,12.208313,96268.86,1.1438333
25320000,429.87057,12.20752,96267.19,1.1438135
25348000,430.21332,12.206757,96263.18,1.1437658
25368000,430.19922,12.205963,96263.375,1.1437682
25396000,430.3213,12.20517,96261.984,1.1437516
25416000,430.31662,12.204407,96262.016,1.143752
25440000,430.46216,12.203613,96260.36,1.1437323
25464000,430.73447,12.20285,96257.195,1.1436948
25488000,430.8941,12.202087,96255.34,1.1436727
25512000,430.93634,12.201294,96254.87,1.1436671
25536000,430.9786,12.200531,96254.39,1.1436614
25560000,431.26968,12.199738,96251.03,1.1436214
25584000,431.23215,12.198975,96251.484,1.1436268
25608000,431.22275,12.198181,96251.6,1.1436282
25632000,431.58426,12.197418,96247.38,1.1435782
25656000,431.60773,12.196655,96247.125,1.1435751
25680000,431.927,12.195862,96243.47,1.1435316
25704000,431.7533,12.195099,96245.42,1.1435548
25728000,431.94577,12.194336,96243.234,1.1435288
25756000,431.99744,12.1935425,96242.67,1.1435221
25776000,432.1054,12.19278,96241.39,1.1435069
25800000,432.35895,12.192017,96238.48,1.1434723
25824000,432.30728,12.191254,96239.08,1.1434795
25848000,432.54205,12.19046,96236.4,1.1434476
25872000,432.71576,12.189697,96234.39,1.1434238
25900000,432.75803,12.188934,96233.91,1.143418
25920000,432.9599,12.188171,96231.57,1.1433903
25944000,432.91296,12.187408,96232.09,1.1433965
25968000,433.1477,12.1866455,96229.39,1.1433643
25992000,433.3214,12.185852,96227.414,1.1433408
26016000,433.27448,12.185089,96227.945,1.1433471
26040000,433.27448,12.184326,96227.945,1.1433471
26064000,433.7205,12.183563,96222.836,1.1432865
26088000,433.84726,12.1828,96221.375,1.1432691
26112000,433.97873,12.182037,96219.85,1.1432511
26136000,433.913,12.181274,96220.62,1.1432601
26160000,434.0069,12.180511,96219.49,1.1432468
26184000,434.04913,12.179749,96219.016,1.143241
26208000,434.38718,12.178986,96215.125,1.1431948
26232000,434.52335,12.178223,96213.56,1.1431763
26256000,434.68765,12.17746,96211.65,1.1431535
26280000,434.6548,12.176697,96212.055,1.1431583
26304000,434.80972,12.175964,96210.25,1.143137
26328000,434.8661,12.175201,96209.58,1.143129
26352000,435.05856,12.174438,96207.39,1.143103
26376000,435.08203,12.173676,96207.125,1.1430998
26400000,435.24167,12.172913,96205.28,1.1430779
26424000,435.36374,12.17215,96203.89,1.1430614
26448000,435.45764,12.171387,96202.805,1.1430484
26472000,435.683,12.170654,96200.164,1.143017
26496000,435.6736,12.169891,96200.31,1.1430188
26524000,435.85202,12.169128,96198.23,1.142994
26544000,436.03043,12.1683655,96196.19,1.1429698
26568000,436.12903,12.167633,96195.05,1.1429563
26592000,436.0633,12.16687,96195.8,1.1429652
26616000,436.40604,12.166107,96191.836,1.1429181
26640000,436.50464,12.165375,96190.72,1.1429049
26664000,436.39664,12.164612,96192.01,1.1429201
26688000,436.69244,12.163849,96188.57,1.1428794
26712000,436.77695,12.163116,96187.586,1.1428677
26736000,436.95065,12.1623535,96185.586,1.1428438
26760000,436.96005,12.161621,96185.48,1.1428425
26784000,437.13846,12.160858,96183.41,1.142818
26808000,437.1948,12.160126,96182.8,1.1428107
26832000,437.25583,12.159363,96182.12,1.1428027
26856000,437.50937,12.15863,96179.14,1.1427673
26884000,437.50937,12.157867,96179.195,1.1427679
26904000,437.73004,12.157135,96176.63,1.1427375
26928000,437.8286,12.156372,96175.5,1.142724
26952000,438.02112,12.15564,96173.28,1.1426977
26976000,437.9413,12.154907,96174.2,1.1427087
27000000,438.2418,12.154144,96170.72,1.1426672
27024000,438.22302,12.153412,96170.984,1.1426704
27048000,438.2465,12.152679,96170.65,1.1426663
27072000,438.5282,12.1519165,96167.42,1.1426281
27100000,438.6127,12.151184,96166.42,1.1426162
27120000,438.6925,12.150452,96165.555,1.1426059
27144000,438.80518,12.149719,96164.23,1.14259
27168000,439.10098,12.148956,96160.805,1.1425494
27192000,439.2747,12.148224,96158.83,1.1425259
27216000,439.14792,12.147491,96160.3,1.1425434
27240000,439.3545,12.146759,96157.92,1.1425152
27268000,439.44373,12.146027,96156.92,1.1425033
27288000,439.44373,12.145264,96156.875,1.1425028
27312000,439.70193,12.144531,96153.94,1.1424679
27336000,439.71133,12.143799,96153.83,1.1424665
27360000,439.88034,12.143066,96151.875,1.1424433
27384000,440.0118,12.142334,96150.37,1.1424254
27408000,440.07755,12.141602,96149.62,1.1424165
27432000,440.23248,12.140869,96147.78,1.1423947
27456000,440.25595,12.140137,96147.52,1.1423917
27480000,440.56113,12.139404,96144.05,1.1423503
27504000,440.4109,12.138672,96145.8,1.142371
27528000,440.5048,12.137939,96144.65,1.1423575
27552000,440.80057,12.137207,96141.25,1.142317
27580000,440.88037,12.136475,96140.34,1.1423063
27600000,440.90857,12.135742,96139.984,1.142302
27624000,441.02594,12.13504,96138.69,1.1422867
27648000,441.0541,12.134308,96138.35,1.1422826
27672000,441.40622,12.133575,96134.28,1.1422343
27696000,441.51892,12.132843,96132.98,1.1422188
27720000,441.59402,12.132111,96132.125,1.1422087
27744000,441.50012,12.131378,96133.21,1.1422216
27768000,441.67853,12.130676,96131.15,1.142197
27792000,441.7959,12.129944,96129.81,1.1421812
27816000,441.8945,12.129211,96128.68,1.1421677
27840000,442.05414,12.128479,96126.86,1.1421461
27864000,442.20438,12.127777,96125.09,1.1421251
27888000,442.34055,12.127045,96123.55,1.1421068
27912000,442.38278,12.126312,96123.02,1.1421006
27936000,442.5706,12.12558,96120.9,1.1420753
27960000,442.69266,12.124878,96119.484,1.1420585
27984000,442.72552,12.1241455,96119.125,1.1420542
28008000,442.96497,12.123413,96116.336,1.1420211
28032000,442.87576,12.122711,96117.4,1.1420337
28056000,443.1199,12.121979,96114.58,1.1420002
28080000,443.09644,12.121277,96114.86,1.1420035
28108000,443.2936,12.120544,96112.586,1.1419765
28128000,443.3875,12.119812,96111.484,1.1419635
28152000,443.47205,12.11911,96110.55,1.1419523
28176000,443.54245,12.118378,96109.695,1.1419421
28200000,443.68332,12.117676,96108.1,1.1419232
28224000,443.86172,12.116943,96106.04,1.1418988
28248000,443.90866,12.116241,96105.48,1.1418921
28272000,444.20447,12.115509,96102.12,1.1418521
28296000,444.20914,12.114807,96102.06,1.1418514
28320000,444.4486,12.114075,96099.28,1.1418184
28344000,444.18097,12.113373,96102.36,1.141855
28368000,444.6317,12.11264,96097.164,1.1417933
28392000,444.70682,12.111938,96096.3,1.141783
28416000,444.67395,12.111237,96096.664,1.1417873
28440000,444.79132,12.110504,96095.33,1.1417714
28464000,444.99323,12.109802,96093.03,1.1417441
28488000,445.1106,12.10907,96091.64,1.1417277
28512000,445.35944,12.108368,96088.81,1.1416941
28536000,445.3688,12.107666,96088.71,1.1416929
28560000,445.42047,12.106934,96088.086,1.1416854
28584000,445.63174,12.106232,96085.664,1.1416566
28608000,445.58478,12.105499,96086.22,1.1416632
28632000,445.72095,12.104797,96084.64,1.1416445
28656000,446.03082,12.104095,96081.09,1.1416023
28680000,445.90405,12.103363,96082.57,1.1416199
28704000,445.92752,12.102661,96082.29,1.1416166
28727999,446.228,12.101959,96078.83,1.1415755
28751999,446.2468,12.101257,96078.625,1.141573
28776000,446.26086,12.100525,96078.46,1.141571
28800000,446.61768,12.099823,96074.34,1.1415222
28824000,446.6834,12.099121,96073.59,1.1415132
28848000,446.64117,12.098389,96074.06,1.1415188
28872000,446.84305,12.097687,96071.734,1.1414912
28896000,446.93695,12.096985,96070.664,1.1414784
28919999,447.07312,12.096283,96069.07,1.1414595
28943999,447.10596,12.095551,96068.72,1.1414553
28968000,447.34073,12.094849,96066,1.141423
28992000,447.275,12.094147,96066.75,1.1414319
29016000,447.62244,12.093445,96062.766,1.1413846
29040000,447.57077,12.092743,96063.35,1.1413915
29064000,447.59894,12.0920105,96063.01,1.1413875
29088000,447.84778,12.091309,96060.16,1.1413536
29116000,447.99802,12.090607,96058.414,1.1413329
29136000,448.03088,12.089905,96058.07,1.1413288
29160000,448.03558,12.089203,96057.99,1.1413279
29184000,448.2093,12.088501,96056.01,1.1413043
29208000,448.53326,12.087769,96052.27,1.1412599
29232000,448.45343,12.087067,96053.234,1.1412714
29256000,448.51447,12.086365,96052.5,1.1412627
29280000,448.81494,12.085663,96049.04,1.1412215
29303999,448.9417,12.084961,96047.586,1.1412042
29328000,448.91354,12.084259,96047.92,1.1412082
29352000,448.9417,12.083557,96047.58,1.1412041
29376000,449.28915,12.082825,96043.59,1.1411568
29400000,449.29855,12.082123,96043.5,1.1411556
29424000,449.31262,12.081421,96043.31,1.1411535
29448000,449.49573,12.080719,96041.21,1.1411284
29471999,449.58963,12.080017,96040.13,1.1411157
29495999,449.75397,12.079315,96038.25,1.1410933
29520000,449.85724,12.078613,96037.09,1.1410795
29544000,449.96524,12.077911,96035.805,1.1410642
29568000,449.9981,12.077209,96035.414,1.1410596
29592000,450.26572,12.076477,96032.39,1.1410236
29616000,450.19998,12.075775,96033.16,1.1410328
29640000,450.42065,12.075073,96030.59,1.1410023
29663999,450.36432,12.074371,96031.25,1.1410102
29687999,450.5568,12.073669,96029.03,1.1409837
29712000,450.52863,12.072968,96029.33,1.1409873
29736000,450.6507,12.072266,96027.914,1.1409705
29760000,450.8385,12.071564,96025.74,1.1409447
29784000,451.031,12.070862,96023.56,1.1409187
29808000,451.09204,12.07016,96022.85,1.1409103
29832000,451.13898,12.069458,96022.32,1.1409041
29855999,451.44415,12.068756,96018.84,1.1408627
29879999,451.27515,12.068054,96020.74,1.1408852
29904000,451.47232,12.067352,96018.484,1.1408584
29931999,451.56152,12.06665,96017.5,1.1408467
29952000,451.84793,12.0659485,96014.17,1.1408072
29976000,451.6883,12.065216,96016.02,1.1408292
30000000,451.92773,12.064514,96013.26,1.1407963
30024000,452.0686,12.063812,96011.65,1.1407772
30047999,452.12024,12.063141,96011.01,1.1407696
30071999,452.1437,12.062439,96010.78,1.1407669
30096000,452.3503,12.061737,96008.4,1.1407386
30123999,452.45828,12.061066,96007.14,1.1407237
30144000,452.59445,12.060364,96005.59,1.1407052
30172000,452.76346,12.059692,96003.664,1.1406823
30192000,452.8292,12.059021,96002.89,1.1406732
30215999,452.79163,12.05835,96003.33,1.1406784
30240000,453.07803,12.057709,96000.01,1.140639
30264000,453.1954,12.057037,95998.69,1.1406232
30288000,453.26114,12.0563965,95997.92,1.1406142
30312000,453.23767,12.055786,95998.17,1.1406171
30336000,453.35034,12.055145,95996.88,1.1406018
30360000,453.54752,12.054565,95994.62,1.1405748
30384000,453.42545,12.053955,95996.02,1.1405915
30408000,453.8668,12.053375,95990.97,1.1405315
30432000,453.69775,12.052795,95992.87,1.1405541
30456000,453.73062,12.052216,95992.54,1.1405501
30480000,453.8621,12.051697,95991.02,1.1405321
30504000,453.83392,12.051147,95991.36,1.1405362
30528000,454.0499,12.050629,95988.875,1.1405066
30552000,454.16257,12.05011,95987.57,1.1404911
30576000,454.34097,12.049622,95985.52,1.1404668
30600000,454.2189,12.049164,95986.88,1.1404829
30628000,454.30344,12.048676,95985.945,1.1404718
30648000,454.38794,12.048248,95984.98,1.1404603
30672000,454.5851,12.047821,95982.69,1.1404331
30696000,454.55225,12.047394,95983.1,1.1404381
30720000,454.6978,12.046997,95981.41,1.1404179
30744000,454.77292,12.0466,95980.51,1.1404072
30768000,454.76822,12.046234,95980.56,1.1404078
30792000,454.72128,12.045868,95981.164,1.140415
30816000,454.8152,12.045532,95980.08,1.1404021
30840000,454.9091,12.045197,95979,1.1403893
30868000,454.97482,12.044861,95978.21,1.1403799
30888000,454.9795,12.044556,95978.14,1.1403791
30912000,455.15323,12.044281,95976.16,1.1403555
30936000,455.02176,12.044006,95977.664,1.1403735
30960000,455.13913,12.043732,95976.336,1.1403576
30984000,455.23303,12.043457,95975.234,1.1403445
31008000,455.19547,12.043213,95975.69,1.14035
31032000,455.29877,12.042999,95974.484,1.1403357
31056000,455.0922,12.042786,95976.87,1.1403639
31080000,455.3692,12.042572,95973.664,1.1403259
31104000,455.31754,12.042389,95974.29,1.1403333
31128000,455.2706,12.042206,95974.84,1.1403399
31152000,455.33633,12.042023,95974.09,1.140331
31176000,455.5523,12.04187,95971.55,1.1403008
31200000,455.4584,12.041718,95972.695,1.1403143
31224000,455.3551,12.041595,95973.83,1.1403278
31248000,455.4631,12.041473,95972.586,1.140313
31276000,455.50534,12.041351,95972.11,1.1403074
31296000,455.7119,12.041229,95969.74,1.1402793
31320000,455.40207,12.041168,95973.28,1.1403214
31344000,455.65558,12.041077,95970.41,1.1402872
31368000,455.5429,12.041016,95971.695,1.1403025
31392000,455.60864,12.040955,95970.94,1.1402935
