timestamp,indicated_airspeed_m_s,true_airspeed_m_s
27888000,19.581726,20.005558
27912000,19.565752,19.98937
27936000,19.541899,19.96503
27960000,19.581291,20.005472
27984000,19.538433,19.961807
28008000,19.55614,19.97991
28032000,19.54775,19.971603
28056000,19.515175,19.938187
28080000,19.547245,19.97122
28108000,19.451715,19.873564
28128000,19.578312,20.003115
28152000,19.430653,19.852343
28176000,19.510864,19.934366
28200000,19.580126,20.005196
28224000,19.43321,19.855228
28248000,19.522419,19.946566
28272000,19.525974,19.950232
28296000,19.501799,19.925854
28320000,19.505373,19.929487
28344000,19.467552,19.891106
28368000,19.433165,19.855627
28392000,19.509895,19.93454
28416000,19.55448,19.98016
28440000,19.413542,19.836088
28464000,19.496529,19.920996
28488000,19.522923,19.94818
28512000,19.450056,19.873846
28536000,19.434628,19.858349
28560000,19.438812,19.86261
28584000,19.535633,19.96158
28608000,19.413105,19.836605
28632000,19.419563,19.843124
28656000,19.450773,19.875153
28680000,19.348017,19.770494
28704000,19.416178,19.839966
28727999,19.435066,19.859272
28751999,19.392172,19.815773
28776000,19.413607,19.837671
28800000,19.405613,19.829496
28824000,19.336971,19.759754
28848000,19.381498,19.805305
28872000,19.379025,19.802706
28896000,19.32591,19.748648
28919999,19.433062,19.858227
28943999,19.328775,19.751799
28968000,19.350115,19.773617
28992000,19.401133,19.826008
29016000,19.386055,19.810495
29040000,19.561234,19.9899
29064000,19.366764,19.791119
29088000,19.388252,19.813055
29116000,19.350866,19.775118
29136000,19.351175,19.775587
29160000,19.303864,19.72725
29184000,19.30569,19.729101
29208000,19.330542,19.754677
29232000,19.33616,19.760778
29256000,19.336332,19.760832
29280000,19.375462,19.80087
29303999,19.354216,19.779491
29328000,19.353197,19.778574
29352000,19.35682,19.782215
29376000,19.2618,19.685122
29400000,19.337835,19.763212
29424000,19.405111,19.831953
29448000,19.232246,19.655281
29471999,19.313025,19.738028
29495999,19.306835,19.731789
29520000,19.359602,19.785885
29544000,19.314346,19.739729
29568000,19.33006,19.755896
29592000,19.358335,19.78481
29616000,19.315922,19.741749
29640000,19.27471,19.699524
29663999,19.288794,19.714157
29687999,19.24404,19.668552
29712000,19.291637,19.717175
29736000,19.301184,19.72688
29760000,19.281525,19.706905
29784000,19.230715,19.655172
29808000,19.298183,19.724333
29832000,19.319437,19.746101
29855999,19.273418,19.699097
29879999,19.215725,19.640461
29904000,19.208652,19.633015
29931999,19.172314,19.596079
29952000,19.274445,19.700544
29976000,19.180336,19.60467
30000000,19.189869,19.6142
30024000,19.17807,19.602398
30047999,19.154844,19.5788
30071999,19.01051,19.431313
30096000,19.035686,19.457045
30123999,18.935564,19.354925
30144000,18.892092,19.31059
30172000,18.80671,19.22345
30192000,18.768744,19.184813
30215999,18.753344,19.169127
30240000,18.690401,19.104725
30264000,18.596539,19.009087
30288000,18.529163,18.940325
30312000,18.502687,18.913317
30336000,18.50951,18.920246
30360000,18.423544,18.8327
30384000,18.308561,18.715147
30408000,18.307665,18.714073
30432000,18.131596,18.534561
30456000,18.182907,18.586813
30480000,18.142134,18.545149
30504000,18.056164,18.457396
30528000,18.029991,18.430593
30552000,17.902454,18.300444
30576000,17.935032,18.333855
30600000,17.741577,18.136276
30628000,17.835241,18.231878
30648000,17.705494,18.09932
30672000,17.723154,18.117453
30696000,17.65021,18.043085
30720000,17.582136,17.973446
30744000,17.42093,17.8088
30768000,17.4766,17.865782
30792000,17.372404,17.759245
30816000,17.47681,17.86591
30840000,17.304897,17.69026
30868000,17.301708,17.687088
30888000,17.209578,17.59297
30912000,17.097391,17.478281
30936000,17.140717,17.522743
30960000,17.051014,17.430899
30984000,17.10649,17.48772
31008000,17.070368,17.450886
31032000,17.009953,17.389078
31056000,16.995056,17.373953
31080000,16.86341,17.239151
31104000,16.901222,17.27809
31128000,16.875523,17.251753
31152000,16.750277,17.12366
31176000,16.7492,17.122623
31200000,16.638268,17.009438
31224000,16.68496,17.057066
31248000,16.69229,17.064453
31276000,16.676485,17.048405
31296000,16.668554,17.040335
31320000,16.488989,16.85697
31344000,16.441221,16.807825
31368000,16.539293,16.908337
31392000,16.441208,16.807947
31416000,16.45903,16.826231
31440000,16.395319,16.760927
31464000,16.48421,16.851933
31488000,16.464111,16.831364
31512000,16.396017,16.761818
31536000,16.464502,16.831823
31564000,16.460344,16.827627
31584000,16.29972,16.663385
31608000,16.402372,16.768126
31632000,16.36142,16.726467
31656000,16.280394,16.643623
31680000,16.331667,16.695967
31704000,16.248915,16.611513
31728000,16.293003,16.656336
31752000,16.26723,16.63011
31780000,16.2228,16.584715
31800000,16.28981,16.653202
31824000,16.207485,16.569187
31848000,16.236616,16.598694
31872000,16.20881,16.570385
31896000,16.22387,16.585703
31920000,16.178627,16.53958
31944000,16.150225,16.510374
31968000,16.229855,16.591726
31992000,16.195728,16.556889
32016000,16.127932,16.487514
32044000,16.157452,16.517548
32064000,16.151354,16.511541
32088000,16.220764,16.582394
32112000,16.135777,16.495483
32136000,16.10437,16.463331
32160000,16.054684,16.412615
32184000,16.10388,16.46274
32208000,16.073353,16.431463
32232000,16.169989,16.530416
32256000,16.087593,16.446127
32280000,16.088593,16.447086
32304000,16.166363,16.526726
32328000,16.129786,16.489225
32352000,16.139843,16.499447
32376000,15.978639,16.334513
32400000,16.037685,16.395031
32424000,16.179296,16.539536
32452000,16.169506,16.529537
32472000,16.044693,16.402086
32496000,16.108318,16.467136
32520000,16.107584,16.466145
32544000,16.12676,16.48583
32568000,16.034296,16.391245
32592000,16.054956,16.412403
32616000,16.190304,16.550661
32640000,16.068213,16.42587
32664000,16.062372,16.419888
32692000,16.074316,16.43184
32712000,16.137285,16.496376
32736000,16.180601,16.54065
32760000,16.077175,16.434736
32784000,16.11405,16.472433
32808000,16.093288,16.451199
32832000,16.122654,16.481243
32860000,16.145758,16.504911
32880000,16.068138,16.425524
32904000,16.16404,16.523457
32928000,16.161285,16.520742
32952000,16.0897,16.44738
32976000,16.090193,16.447966
33000000,16.086226,16.443773
33024000,16.16271,16.521942
33048000,16.048748,16.405424
33072000,16.104872,16.462826
33096000,16.183075,16.542744
33120000,16.163956,16.523062
33144000,16.1495,16.50828
33168000,16.119707,16.477806
33192000,16.114485,16.472467
33216000,16.260462,16.621542
33240000,16.171751,16.530884
33264000,16.130747,16.488909
33288000,16.159857,16.518717
33312000,16.151936,16.51062
33336000,16.12166,16.479496
33360000,16.177431,16.53657
33384000,16.130888,16.48906
33408000,16.279245,16.640566
33432000,16.240347,16.600693
33456000,16.11393,16.47148
33480000,16.230242,16.590368
33504000,16.084812,16.441698
33528000,16.195993,16.555311
33552000,16.203808,16.563126
33576000,16.199495,16.558626
33600000,16.141659,16.499712
33624000,16.189875,16.548752
33648000,16.265457,16.626076
33672000,16.270445,16.631147
33696000,16.205542,16.564924
33720000,16.192875,16.551868
33744000,16.27655,16.63733
33768000,16.264217,16.62471
33792000,16.283785,16.644596
33816000,16.179426,16.537909
33840000,16.228388,16.588173
33868000,16.320974,16.682587
33888000,16.37792,16.740677
33912000,16.321497,16.683073
33936000,16.215652,16.574892
33960000,16.242184,16.601904
33984000,16.237862,16.597507
34008000,16.294554,16.655302
34032000,16.295975,16.656555
34056000,16.325344,16.686947
34080000,16.264372,16.624556
34104000,16.257782,16.61762
34128000,16.289375,16.649887
34152000,16.283485,16.643906
34176000,16.372572,16.735064
34200000,16.256393,16.616179
34224000,16.323162,16.684324
34248000,16.28238,16.642756
34272000,16.340227,16.701641
34296000,16.262981,16.622751
34320000,16.332502,16.693867
34344000,16.339363,16.700844
34368000,16.30294,16.663403
34392000,16.322763,16.683857
34416000,16.30657,16.66707
34440000,16.25549,16.614944
34464000,16.345667,16.707096
34488000,16.33597,16.69732
34512000,16.313911,16.674501
34536000,16.288507,16.648819
34560000,16.362339,16.723982
34584000,16.335342,16.69637
34612000,16.327099,16.687946
34632000,16.255949,16.615303
34656000,16.408201,16.770702
34680000,16.403194,16.76574
34708000,16.323494,16.68416
34728000,16.29046,16.650469
34752000,16.320133,16.68075
34776000,16.38394,16.745808
34800000,16.368612,16.730324
34824000,16.449926,16.813368
34848000,16.424543,16.787365
34872000,16.33339,16.694078
34896000,16.362997,16.724466
34920000,16.523626,16.888483
34944000,16.4235,16.78606
34968000,16.446487,16.809608
34992000,16.451387,16.814606
35016000,16.389322,16.750992
35040000,16.469187,16.832676
35068000,16.36848,16.729753
35088000,16.431536,16.794254
35112000,16.476313,16.839819
35136000,16.398798,16.760738
35160000,16.419712,16.781963
35184000,16.452785,16.815956
35208000,16.513262,16.877718
35232000,16.505072,16.86934
35256000,16.425766,16.78823
35280000,16.376907,16.7383
35304000,16.3693,16.730375
35332000,16.299969,16.659605
35352000,16.545921,16.910967
35376000,16.49527,16.859116
35400000,16.460917,16.823889
35424000,16.40493,16.766636
35448000,16.336708,16.696848
35472000,16.462011,16.825039
35496000,16.424706,16.78683
35520000,16.45275,16.815598
35544000,16.460142,16.823076
35568000,16.467672,16.830809
35592000,16.324495,16.684519
35616000,16.467001,16.829914
35640000,16.395885,16.757408
35664000,16.452255,16.81486
35688000,16.415846,16.777657
35712000,16.488314,16.851767
35736000,16.500383,16.863913
35760000,16.493093,16.856588
35784000,16.418118,16.779963
35808000,16.406916,16.768581
35832000,16.518982,16.882904
35856000,16.493929,16.857403
35880000,16.394213,16.755476
35904000,16.372766,16.733538
35928000,16.442265,16.804565
35952000,16.47177,16.83469
35976000,16.554907,16.919586
36000000,16.417875,16.779608
36024000,16.408821,16.770197
36048000,16.487465,16.850914
36072000,16.52769,16.891855
36096000,16.540092,16.904408
36120000,16.372885,16.73347
36144000,16.498714,16.862082
36168000,16.435307,16.797262
36196000,16.489351,16.852386
36216000,16.552425,16.916746
36240000,16.473406,16.836218
36264000,16.492987,16.856186
36288000,16.468216,16.83091
36312000,16.509033,16.87266
36340000,16.4651,16.827587
36360000,16.532503,16.89641
36384000,16.597729,16.963335
36408000,16.586788,16.951904
36432000,16.49938,16.86254
36460000,16.583767,16.948849
36480000,16.49973,16.862919
36508000,16.487707,16.850473
36528000,16.521717,16.885456
36552000,16.43792,16.799929
36576000,16.517519,16.881134
36600000,16.398003,16.758953
36624000,16.488083,16.850885
36648000,16.549297,16.913727
36672000,16.545147,16.909277
36696000,16.490685,16.853376
36720000,16.550852,16.915085
36744000,16.465145,16.827326
36768000,16.514668,16.878038
36792000,16.413227,16.774338
36816000,16.47458,16.836964
36840000,16.489504,16.8523
36864000,16.466194,16.828484
36892000,16.468456,16.830765
36912000,16.527409,16.89096
36936000,16.5823,16.947025
36960000,16.461128,16.8231
36984000,16.502468,16.86547
37008000,16.420893,16.782108
37032000,16.535614,16.899416
37056000,16.457184,16.81917
37080000,16.450155,16.81199
37108000,16.474104,16.836552
37128000,16.47656,16.83899
37152000,16.47984,16.842299
37176000,16.454067,16.81582
37200000,16.489866,16.852467
37224000,16.499989,16.862844
37252000,16.503117,16.866116
37272000,16.463514,16.825726
37296000,16.475632,16.838179
37320000,16.57847,16.943037
37344000,16.51131,16.874504
37368000,16.382479,16.742708
37392000,16.508253,16.871302
37416000,16.523113,16.88646
37440000,16.49472,16.857388
37464000,16.512827,16.875893
37488000,16.511892,16.875004
37512000,16.428503,16.789633
37536000,16.485378,16.847952
37560000,16.425526,16.786787
37584000,16.519112,16.882433
37608000,16.511961,16.875134
37632000,16.4712,16.833323
37656000,16.486917,16.849379
37680000,16.396694,16.75701
37704000,16.48321,16.845707
37728000,16.441355,16.802935
37756000,16.44526,16.806967
37776000,16.418072,16.779066
37800000,16.51751,16.880615
37824000,16.472198,16.834444
37848000,16.53049,16.89385
37872000,16.390518,16.7507
37896000,16.451159,16.81285
37920000,16.461123,16.822882
37944000,16.44109,16.802603
37968000,16.456509,16.818407
37992000,16.42308,16.784145
38016000,16.470669,16.832659
38040000,16.379246,16.739258
38068000,16.4338,16.795
38088000,16.457016,16.818605
38116000,16.46946,16.831322
38140000,16.40528,16.765995
38164000,16.459192,16.820927
38188000,16.381342,16.74145
38208000,16.458881,16.820616
38232000,16.362558,16.722317
38256000,16.489141,16.85159
38280000,16.378138,16.738245
38304000,16.365261,16.725046
38328000,16.45462,16.816284
38352000,16.360327,16.719759
38376000,16.462902,16.824734
38400000,16.348608,16.707859
38424000,16.353706,16.71329
38448000,16.388906,16.74905
38472000,16.364254,16.723963
38496000,16.448734,16.81017
38520000,16.381596,16.741693
38544000,16.4023,16.762777
38568000,16.391594,16.751831
38592000,16.305458,16.663742
38620000,16.44049,16.801785
38640000,16.40219,16.762503
38664000,16.432562,16.79354
38688000,16.368803,16.72844
38712000,16.331982,16.690758
38736000,16.34597,16.705118
38760000,16.446213,16.80764
38784000,16.378756,16.738775
38808000,16.385477,16.74555
38836000,16.296066,16.654106
38856000,16.343082,16.702217
38880000,16.340912,16.700005
38904000,16.401678,16.762146
38928000,16.373964,16.733702
38952000,16.266079,16.623505
38976000,16.351562,16.710953
39000000,16.331766,16.690607
39024000,16.301609,16.659721
39048000,16.373154,16.732967
39072000,16.294937,16.653084
39096000,16.274057,16.631676
39120000,16.300472,16.658653
39144000,16.362947,16.722378
39168000,16.243078,16.600039
39192000,16.249146,16.606205
39216000,16.263718,16.620934
39240000,16.301271,16.659468
39264000,16.354382,16.71361
39288000,16.304327,16.662697
39312000,16.3419,16.700983
39340000,16.350695,16.709978
39360000,16.36929,16.728884
39384000,16.378473,16.738293
39408000,16.307337,16.665598
39432000,16.270782,16.628267
39456000,16.345654,16.704641
39480000,16.205309,16.561338
39504000,16.33118,16.689936
39528000,16.2399,16.596664
39552000,16.316174,16.674751
39576000,16.315369,16.673853
39600000,16.141602,16.49628
39624000,16.3007,16.658752
39648000,16.175776,16.531239
39672000,16.27287,16.630472
39696000,16.275967,16.633608
39720000,16.3742,16.733864
39744000,16.282562,16.640377
39772000,16.199131,16.555004
39792000,16.2799,16.637653
39816000,16.210972,16.56723
39840000,16.222185,16.578648
39864000,16.284271,16.642147
39888000,16.242409,16.599178
39912000,16.257866,16.61503
39936000,16.262053,16.6193
39960000,16.35598,16.715334
39984000,16.447775,16.809166
40008000,16.542622,16.905998
40032000,16.619068,16.984303
40056000,16.686052,17.052704
40080000,16.782415,17.15103
40104000,16.909107,17.280611
40128000,16.887085,17.25797
40152000,17.044594,17.419138
40176000,17.1968,17.574558
40200000,17.28803,17.667595
40224000,17.405676,17.78784
40248000,17.57706,17.963232
40272000,17.583553,17.969942
40296000,17.760798,18.151152
40320000,17.745388,18.1354
40344000,18.05859,18.45522
40368000,18.076242,18.473564
40392000,17.994421,18.389648
40416000,18.13678,18.53544
40440000,18.17845,18.577967
40464000,18.20013,18.60018
40488000,18.311054,18.713457
40512000,18.4298,18.834843
40536000,18.50031,18.907167
40564000,18.645023,19.054995
40584000,18.610159,19.01956
40608000,18.686771,19.09775
40636000,18.768642,19.181414
40656000,18.712725,19.124453
40680000,18.7965,19.210114
40708000,18.816242,19.230265
40728000,18.876165,19.29137
40752000,18.905838,19.321825
40776000,18.882961,19.298635
40800000,18.98793,19.405956
40824000,18.915386,19.331776
40848000,18.95957,19.377108
40872000,18.979279,19.397322
40896000,19.001705,19.420372
40920000,19.07158,19.49168
40944000,19.082977,19.503391
40968000,19.058668,19.478724
40992000,19.026716,19.446156
41016000,19.077168,19.49784
41044000,19.11001,19.531332
41064000,19.055946,19.476234
41088000,19.096373,19.517632
41112000,19.062628,19.483513
41140000,19.039444,19.459486
41160000,19.066807,19.48772
41184000,19.072096,19.493378
41208000,19.079653,19.501091
41232000,19.092339,19.514425
41256000,19.116816,19.539354
41280000,19.094559,19.51649
41304000,19.19116,19.615452
41328000,19.153246,19.576906
41352000,19.023226,19.443888
41376000,19.135315,19.558813
41400000,19.111431,19.534504
41424000,19.164,19.588293
41448000,19.071648,19.493986
41472000,19.123093,19.54647
41496000,19.068687,19.49117
41520000,19.103416,19.526947
41544000,19.066837,19.489542
41568000,19.096684,19.520113
41592000,19.069855,19.492867
41620000,19.183931,19.609549
41640000,19.055119,19.478077
41664000,19.13972,19.56446
41688000,19.212519,19.639284
41712000,19.059465,19.482803
41736000,19.073484,19.497227
41760000,19.122341,19.547424
41784000,19.07222,19.496126
